"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%1154",0.552153707711309,8.80368644753178,-0.139805992715275,1.68317161367012,0.382556013699751,0.279693868071601,0.231595598510632,93.6152846818182,8.72110166720606,-0.208422189874783,1.7783318756828,1.33509102968717,98.451627,98.25420445,97.85048065,97.1400065,93.730695,93.5408794153846,8.48988697966486,93.46889471875,8.28572468799958,0.379173964951989,0.269460601004209,0.215825441378373,"1221744"
"100%1155",1.13697031915905,165.396905236159,2.2923302719088,9.03267891607324,-0.178076025603906,0.00448235151641333,0.280595887555958,28.0524792727273,162.105352544358,2.29027968461542,8.91361359149191,2.03455547378765,81.061128,75.2917637499999,66.46827015,43.1136065,24.678332,27.2369616,120.704722126027,26.534645640625,90.5296324677129,-0.203400320306843,-0.0173782210866301,0.269493578469988,"1221785"
"100%1156",-3.16917703419436,181.580854185193,3.09914314349656,15.1761054763402,0.318748817227914,-0.0123276815591894,-0.127499770901692,21.5435956666667,173.414965702237,3.07602209364704,15.1003402082015,2.09128125880377,92.974284,72.7315042999998,46.62984835,33.3633205,17.2487355,20.444662,96.3776448050947,19.7979919375,70.7017044724803,0.291881856963471,-0.046867753547247,-0.16160742423811,"1221803"
"100%1157",2.13129401028296,270.316610884435,2.51641444241144,9.07981579054509,-0.0957261733228271,0.0161304923005321,-0.119183343995549,24.9285577575758,266.565367330845,2.53169489782621,9.21882015947963,1.98292485961373,93.837235,85.9302300499999,72.60890615,41.4966895,19.627036,23.8684242615385,196.490093040352,22.965233828125,146.536308408484,-0.111879284518781,0.00641817427604484,-0.126239296894397,"1221813"
"100%1158",0.781795232502245,263.714311240831,2.70871966139531,10.3901937071929,0.072827491432588,0.0493505583220374,0.195565875944156,29.1681060454545,258.575189049997,2.71076700439526,10.3930563802948,1.89021348327834,98.788317,90.3667720499999,82.93901055,40.8826275,23.560039,28.0970258769231,186.837228871723,27.1949154375,136.859349653298,0.0605107050055358,0.0421835493219845,0.200123096808504,"1221829"
"100%1159",4.36656023184389,8.35723331802013,-1.76588260458862,6.41929387500476,0.048749226200369,0.0524699637563646,-0.0590103538118609,97.4319502575757,8.44529132469631,-1.71659009763466,6.08867618831712,0.885346528442741,100,99.8909131,99.7998664,99.6373865,98.868511,97.3924418,8.47219828101677,97.354320984375,8.51011860120317,0.0651846060203947,0.0531885635846631,-0.0670090398777652,"1221877"
"100%1160",3.90892530309439,23.9358807081037,-2.34055028806321,7.94384518507538,-0.165399743232544,0.0267993433542219,0.101467538664953,96.8852966060606,23.7385033302887,-2.32460314496408,7.81070027016264,0.817498339075658,100,100,99.8467593,99.6377885,98.8844515,96.787962125,24.1676895196501,96.787962125,24.1676895196501,-0.173484037661028,0.0189413156876954,0.0969431464213055,"1221878"
"100%1161",0.901414987436411,215.186695927395,-0.83039899305215,3.28105184351128,-0.109838038410893,-0.0128414928932837,0.0465971128323945,76.7986101969697,217.477334938737,-0.792999560599611,3.22130371628398,2.70141946763459,98.627759,98.33987075,96.2416461,94.3584415,78.6529755,76.4627771384615,213.379406441302,76.1233696875,209.225627512014,-0.109587748087342,0.00383162711603536,0.0606210078087248,"1221880"
"100%1162",-5.73435727424154,3.73460044291816,3.15391454904245,13.13879449704,-0.0467401641346731,0.223358486754132,-0.0521141752281249,1.50938315151515,3.60566618580149,3.22635097816932,13.6735933539033,0.383505481756644,11.044317,9.27975614999998,6.16265989999999,2.9291245,0.776618,1.36269186153846,2.24092789264369,1.253833796875,1.50568730521841,-0.0885494811121109,0.189744217391218,-0.0751414188051144,"1221882"
"100%1163",-0.812989609414893,79.6613477883604,3.14872885518781,20.2502889703016,-0.115843696600196,-0.0196162124386513,-0.0328165326186809,27.2405337121212,79.6096253772843,3.16767321260473,20.398078655892,1.74784957589125,80.53417,55.9427050499998,41.2179823,35.4944515,25.7804055,26.4206316153846,36.4665852612447,26.1662485625,32.8301777122833,-0.115561343808622,-0.0181262416615575,-0.0275304263852978,"1221921"
"100%1164",2.30860353730213,269.328189713114,2.60591499179504,9.47426181812756,-0.0856870946541714,0.355640462264686,-0.0623485758686878,33.7949883030303,265.308559996048,2.64910115705135,9.65976663189046,1.9555161894474,98.011121,94.83592755,88.05923005,42.690236,30.1051805,32.8070478,204.972485273001,31.864560921875,150.436881851934,-0.101206657419108,0.349950525094191,-0.0711225316997208,"1221940"
"100%1165",4.87789126653798,435.194589378419,0.385066205953658,2.72659004180064,0.134390924985234,-0.0571809578336919,0.0531353746305703,50.9797942272727,413.661980627696,0.485782474869123,2.76124646678372,2.85438778875343,100,98.9487043,88.67193765,81.328857,45.8518875,50.2256372153846,382.488326392611,49.473184328125,351.662658902049,0.139818257153746,-0.0532478884513713,0.0890581653996232,"1221979"
"100%1166",10.2733849791348,432.963848735926,1.26637937933137,3.31136857647477,0.283266777111263,0.069613052363743,0.0679668136674522,47.2616581818182,451.204444059578,1.27620615442337,3.34128801800496,2.58942597694449,99.74518,98.2092586,96.84882085,87.8377015,35.4558155,46.4542193846154,415.116861750196,45.6584693125,380.443881192387,0.308288316892346,0.0993877663707549,0.0954813199077238,"1222"
"100%1167",-0.612178393041396,638.892222974584,1.08817934953126,2.54150689109607,-0.271018500955277,-0.0915584148642699,-0.130328395389852,38.5712376969697,636.111198419162,1.09247797539595,2.54345436242427,2.41762338729154,89.363764,88.927562,88.07287265,84.7691255,24.5728045,37.7898142153846,605.596429148899,36.994456875,573.940308925611,-0.275922906952242,-0.0945388073126972,-0.131078770917153,"1222032"
"100%1168",-0.573704816887644,341.106614341882,0.948432405853338,2.50144725724781,-0.137709960972759,-0.0862799090268923,-0.105293607365407,31.2474483181818,338.989114704116,0.938927337128022,2.49729293115914,2.45523947886003,76.700605,74.07869415,67.023744,60.9468535,24.7484335,30.5481689846154,311.930887154104,29.890063875,288.653155471265,-0.142018320788442,-0.0862990492461511,-0.10544180629132,"1222039"
"100%1169",0.08799818355255,250.681180780403,0.974640812447249,2.55935922555495,-0.0049825965493752,-0.0143230380479294,-0.0756491216462562,32.7566369242424,245.405166316192,0.97330264419795,2.54303245619641,2.51367060876058,68.177581,65.9807747,63.96046825,60.528779,27.5014125,32.2116993230769,229.58146912854,31.702540265625,216.317888107627,-0.0261329904883306,-0.0277918273242651,-0.0931198300695138,"1222081"
"100%1170",5.12190055217192,328.02918476696,2.33505241507449,8.05356935796517,0.0103991460191627,-0.0747036572507674,0.130715397231842,20.8840763484848,327.165974753975,2.34890964828878,8.16576748254701,2.18919283322591,92.513448,87.62991545,73.0167208,39.2331025,13.4155195,19.7820860153846,252.050039622237,18.76305109375,188.490230343128,0.00688947256429244,-0.075544341285007,0.134947069236513,"1222096"
"100%1171",0.12049587156868,240.918992489961,2.60093619562189,8.94688168290037,-0.132608414120993,0.144470054866933,-0.15914724602098,21.3353683030303,239.28636020938,2.58747015122702,8.88574600079699,1.90335310962509,80.504082,76.6518258,71.21896765,34.5251435,16.5959165,20.4250804,188.278500445368,19.5789483125,144.684283897515,-0.136806216829912,0.145206659407414,-0.160534493222367,"1222113"
"100%1172",2.13395626523269,563.23387166533,1.07950246181896,3.13978561135696,0.268635600372454,0.10780039476416,-0.0106098775863766,39.6739867424242,564.420239267964,1.14922912427956,3.23699359328152,2.80688122282151,99.086565,98.96763905,98.55091925,77.507567,30.1101645,38.7599470769231,517.962705897169,37.82020246875,468.653077818438,0.266710325167991,0.0946213137197851,-0.0235184107016883,"1222118"
"100%1173",-1.02111982584121,44.2208549979755,1.85606222470058,6.15883657139703,0.258422906552446,0.15496166691079,0.0881313217832608,15.9371760909091,36.3780048979199,2.64643130595761,8.887803269317,1.35736746138777,39.195824,36.83400415,35.32143285,18.758056,13.7245245,15.5793507384615,28.4870936433559,15.267117859375,22.5953953806598,0.11561127341763,-0.00127992169741257,-0.0744406160128163,"1222167"
"100%1174",-0.426555479499791,433.055476743107,1.5786128737231,4.14991386261832,-0.0656404548946516,-0.173367945250849,0.211758834815374,26.2526873787879,420.478163056068,1.62660062764069,4.25005963992181,2.21870922700664,81.849062,79.25502055,77.14880035,67.5509625,18.1947265,25.3973585384615,378.662287816111,24.5776574375,340.904742893596,-0.0958472850497384,-0.207156344557312,0.19460236415308,"1222187"
"100%1175",-3.14511405411251,253.358300410459,3.06741155652163,14.2394577309499,-0.067236998950734,-0.157257737067447,-0.141987478431073,12.9215134848485,248.958182438038,3.09759191958079,14.3792777375226,1.60941920672366,97.870678,69.8192058499997,44.4329963,36.653684,7.105966,11.6146032615385,140.059362423411,10.941166328125,112.769165247731,-0.0805481573000187,-0.168116057803005,-0.146678296825194,"1222216"
"100%1176",-2.7108237565457,150.047871717885,3.62365363188166,16.5023684077112,-0.064225955109912,-0.00208296909240361,-0.000952220027015934,9.39729256060606,144.865532733036,3.85434047512369,17.8712181671246,1.68393578029686,71.304547,62.5322451499999,55.64322145,13.5640065,5.9916555,8.44487326153846,87.2254668350172,7.6735635,49.9186461184207,-0.101543509036724,-0.0336009439180983,-0.0298510808832167,"1222234"
"100%1177",-3.00297974342789,79.5416256263795,2.67370778749182,11.3195763598945,0.109926299480081,0.00990113829416021,0.127985740227629,9.58748034848485,72.3430979326601,3.15860631196399,13.9524786347843,1.7847335640368,50.812489,45.1289111,39.4416571,15.060949,7.1393355,8.95324944615385,46.9076453969602,8.435823296875,30.2381390590479,0.0284762266295449,-0.0769063043937402,0.0604720620608687,"1222235"
"100%1178",-4.06901816435124,7.16105905816812,0.404132751217169,2.79462590847136,0.388121783703784,0.471299458783135,0.488491387057346,4.92284703030303,3.43399043968382,1.0818346970859,3.21539084980494,0.804065085367851,10.457107,9.63515404999999,8.99220615,7.966574,4.341492,4.83770456923077,3.00837130912166,4.769659890625,2.75442202220013,-0.190975630571279,0.0432086136543165,0.123622683381588,"1222238"
"100%1179",-0.898481228919057,46.6768372638855,1.56917000333797,4.21341550082729,0.228720163892592,-0.203211322720983,-0.0675708323882595,9.55692260606061,46.5952429163872,1.57419458464857,4.23670941511438,1.18493539099077,31.209866,30.24081545,25.91186455,20.5889265,5.758198,9.2238004,39.9880461321434,8.903562609375,33.9469635875733,0.227279772708106,-0.205755772638775,-0.0615623173344496,"1222274"
"100%1180",0.988527994101386,29.9935273308685,1.29350013959683,4.18252067445321,0.216801285780036,-0.0478367437264578,-0.0509044507138304,13.3822208787879,28.9142333205722,1.29262131969712,4.20051861564173,1.60951523165044,29.96917,29.74944075,27.1980895,19.863093,11.1380055,13.1270370461538,25.0612276424558,12.869160671875,21.1302947376409,0.18966252521187,-0.0801114346565136,-0.0768075197401882,"1222282"
"100%1181",1.55378734597574,228.003935649541,2.49565261887967,10.2485294044979,0.151503596502356,-0.0833512777698808,-0.0347744829857495,29.6208466666667,223.884719176428,2.51539349291477,10.4762256875512,2.21173267382171,99.111601,86.9623723499999,71.9740376,42.839325,25.050154,28.5517581384615,151.894380916222,27.741309359375,111.573961089052,0.13905583893586,-0.097613265834235,-0.0465245979370058,"1222307"
"100%1182",0.00803876070616127,281.407417547355,2.33407348303376,9.1292969617629,-0.174946585363568,-0.154863102556717,-0.169206945014606,21.4342776212121,280.93790883607,2.41729952401687,9.59479466680417,1.9865799220581,99.879332,82.8759033499998,52.2976150499999,48.033609,13.26169,20.2274306307692,189.132373059961,19.3916059375,146.678376726913,-0.173078935378132,-0.157576337265472,-0.170621727367348,"1222319"
"100%1183",-3.42149589481586,62.7666933172407,1.63547695878193,7.84892212774021,0.261349490706345,-0.0641884090930761,-0.0812852139863551,48.6209667727273,91.0512889974121,0.924338454431662,4.98571286091253,2.36214022981452,85.523329,75.3533386499999,65.23043505,59.980917,46.352645,48.0532381230769,71.1792339630794,47.712238875,64.7331778264657,0.502428320062377,0.271467713551986,0.127363832241162,"1222374"
"100%1184",2.47943682536998,443.894635430657,0.282022944360663,1.78620780065288,0.135196018219358,0.0990767129389754,0.162180345325341,63.9070232878788,441.923332991334,0.375050234186828,1.62665062426874,2.74325848773568,99.601888,99.29049575,99.11339045,95.5447275,56.209009,63.3578715230769,428.818687887083,62.79904415625,415.220258200862,0.137527896296575,0.0998946883233962,0.166771487073609,"1222385"
"100%1185",-3.34560668252762,127.448480791418,0.350744242790824,2.80880388000177,0.301927173349601,-0.111945630639046,-0.0271883383641809,52.4386663787879,151.556791195188,1.23095630579363,5.38043954897875,2.52635076102203,99.448628,90.9369481999999,79.7961881,66.427942,49.872304,51.7154362,119.366349297023,51.174212765625,102.191466120205,0.512832714749376,0.184423004773785,0.167651735969972,"1222396"
"100%1186",-5.69416384484434,364.254378877312,0.343661817394967,1.88614518967163,0.154839714777602,0.216905681187332,0.0165157310034163,64.0094628939394,369.191164279842,0.252747740882159,1.79690784472859,2.86352917084155,98.278915,97.97335325,96.9803345,93.2077195,60.386826,63.4822405538462,356.525444216722,62.94588775,343.397322820022,0.174433469545603,0.227662922488696,0.0563610374772727,"1222407"
"100%1187",-7.46409294872159,51.834662715556,0.340290341386917,2.63791514636628,0.236883045438792,0.301470195487142,0.0488837299027829,50.8920346515152,80.3721931655969,0.512619015144103,2.64358608638438,2.28926939354476,73.98818,72.14239255,69.68349395,61.792776,48.650937,50.5367093384615,73.2757872906889,50.21465,67.6787773302375,0.551680568422217,0.507101331573675,0.370136724174405,"1222409"
"100%1188",-3.81231842824664,109.140146098086,1.53738082658036,6.48611245111649,0.391956189082363,-0.0432840712829071,-0.169390337335409,46.8274230757576,130.701619921982,1.86800630112637,8.1092869768245,2.35686675744546,97.864571,85.3560827999999,71.92788945,56.784853,44.8588905,46.0422361846154,92.0221961092066,45.533197015625,76.6171860115955,0.500546501286087,0.166063450272088,0.058394851883021,"1222422"
"100%1189",-5.1990680619946,172.946317912203,1.82557330737373,6.5146108618919,0.145182314609077,0.0404561207479145,0.123472237110749,55.8120280454545,179.152837082125,1.79381644992876,6.21630603135268,2.37155649723184,100,99.66771415,93.70065285,69.413193,53.6520685,55.1322130923077,151.407242121241,54.4391415625,122.550350826436,0.200762865734504,0.0757777208893487,0.160104891259497,"1222444"
"100%1190",-1.51964830636529,168.372517882806,0.958052443063014,4.97230628528881,0.372243020964996,0.0885846370115596,-0.0838151820461823,56.8773915,193.44016618865,0.932664719259275,4.05046298413269,2.61696043876519,99.652134,99.27625135,86.2233873,76.314423,55.109226,56.2193185384615,167.834207246671,55.5497164375,141.312763450113,0.513460274481268,0.421449609119939,0.223757030240024,"1222449"
"100%1191",-8.19819066821018,60.7124283042128,0.670255962733479,2.96199447288415,0.396420859369878,0.469583411516384,0.299026814297738,48.3983073787879,88.6323134960814,0.453751042331648,2.62785565058622,2.41555631844397,74.089782,69.3435652,66.25257645,62.1496845,48.011478,48.0030539230769,79.6850181292714,47.709540546875,75.3303399069269,0.640857573743566,0.661670985812505,0.550662112099504,"1222453"
"100%1192",-2.42712425189314,131.516837185347,1.52768967197069,3.68921399967903,-0.186800609351634,-0.0362412790075483,-0.139329284745317,12.8425888333333,132.244043330547,1.52851390554271,3.68231775220229,1.55382706832728,44.045524,41.7537774,39.34218655,35.2661605,7.0169475,12.3625436769231,119.06930582936,11.922587171875,108.348251521226,-0.179198727933619,-0.028648729608086,-0.134414914417271,"1222478"
"100%1193",-0.963493661883282,355.228871372191,2.37405417050346,8.72670100808573,-0.137158108503104,-0.0534838577696631,-0.152712238174502,16.0285988030303,352.647384745135,2.32598460974685,8.37574140035207,1.76463645121218,98.657432,83.8491033999999,55.6658137999999,45.4418355,7.157478,14.7573859846154,251.417915165471,13.802417203125,196.068570804551,-0.13968060608216,-0.0566911857965785,-0.156597352372196,"1222482"
"100%1194",1.91586443280032,353.779158243637,1.66955153847231,5.31419883043353,0.157503437068922,0.0264882536397022,-0.0266181494164456,17.6941822272727,344.219615851108,1.67053558887559,5.27864284714735,1.84159664774284,91.258746,66.7652932499998,52.6613817,48.8741815,7.6228585,16.5624197076923,264.976799800834,15.98407453125,247.375657995306,0.139944447056472,0.00640886305825703,-0.0479333563254829,"1222491"
"100%1195",-3.31015361489972,330.771556246355,3.40089163675029,13.2124101860215,0.377194148977135,-0.0654889915425073,-0.0756695971411712,8.74051724242424,329.979764125733,3.40827737727471,13.276054213395,1.06396728543621,94.287897,78.8502260499999,65.25658115,5.432773,3.37548,7.42440370769231,220.73415668541,6.438259484375,160.971899986784,0.375036596782045,-0.0672299243672212,-0.0761139802431125,"1222529"
"100%1196",-3.79287461503521,317.145600578171,2.27185001000174,8.63538082127566,-0.062960209704467,-0.161378691547538,-0.0908308973968929,13.765336030303,308.602447118485,2.25716653150191,8.50140360273177,1.75861082221513,93.85998,73.7070933499998,49.015939,40.192515,5.111456,12.5331107384615,213.1371518638,11.746822796875,176.281252601186,-0.0935952452846992,-0.188743871128036,-0.119236927247559,"1222537"
"100%1197",-1.41410320892034,1198.88297964073,0.69737730159621,1.90950441861789,-0.0920039032704561,-0.320601845190368,-0.208348308114314,36.4989210606061,1251.18746525481,0.688842181988947,1.89242555412861,2.360396635663,99.078572,99.06539325,99.0426695,94.36237,23.983514,35.5361572,1209.26016259672,34.543623765625,1164.1218824444,-0.0636794395790915,-0.303063692679596,-0.197363493217,"1222575"
"100%1198",2.50692465063703,272.414655878609,0.781829446694672,2.95782703011417,0.344275364862513,0.285166363693534,0.313699333606619,55.1098475606061,265.726084192714,0.820155454023742,3.00270937572618,2.67726857720662,97.316598,94.86457245,92.33872285,79.2733405,47.7256665,54.4605129384615,241.986237995651,53.84982953125,221.526548414506,0.342680586174664,0.283475498566575,0.30600780946913,"1222578"
"100%1199",0.704312262282462,169.860313508482,2.6775202247554,13.1014376934443,0.283374142046339,0.203821434715608,0.138997800277856,31.1132708030303,138.197517124228,3.59488495150306,18.8604088904712,1.98866223097167,98.058823,81.3707561499999,59.3728874,36.960437,28.7195535,30.0833392307692,70.3135358986426,29.42237775,43.0156297581163,0.125422495075865,0.0441020269032833,-0.0223204292641891,"1222690"
"100%1200",-2.18059456608464,574.302131056851,1.60617381230142,4.17127115884411,-0.131339582944261,-0.0911297648800081,-0.072736279220176,28.3971645,559.2502494482,1.66182101145415,4.31533515763932,2.17272034799786,97.548911,90.99588725,86.8671849,74.7910425,17.3015445,27.3332914769231,493.153596030476,26.39369703125,443.474669016372,-0.16221236086951,-0.117559099176373,-0.0941403111501244,"1222728"
"100%1201",5.11800980064062,146.50434049413,-5.44018214209038,30.9876299364535,0.00904764837317529,0.00999692227752487,0.00541537854640051,97.1458576666667,142.475935831978,-5.52302059845516,31.7037118102885,0.156798418768562,100,100,100,99.6300755,99.1742645,96.9617194516129,151.108468135093,96.9617194516129,151.108468135093,-0.0173324640874513,-0.0136628022498847,-0.0145027672791151,"1223671"
"100%1202",1.00199276703115,159.187277371517,2.22986225854896,11.1470236197212,0.0125337309234366,-0.0907282714950352,-0.0440600779411082,35.7059835757576,157.456950286056,2.18571307776844,10.9658234439102,1.85111232186833,93.938409,84.6261781499999,71.2466693,42.5920045,35.371275,34.8101001076923,106.907290474567,34.110071984375,76.7251576149469,0.00113044884162014,-0.101718203259472,-0.0527404382832062,"1225260"
"100%1203",1.31955778972761,179.826304387785,3.14588567821003,13.9319111898909,0.000434656312833906,0.196073493930575,-0.10011967102272,33.6289973333333,178.44823495321,3.13072533063437,13.8655874550016,2.0331263591979,95.535069,89.5749875999999,83.9885527,40.940775,31.6483105,32.6765962307692,121.327113643117,31.83770378125,77.4797145728667,-0.00485508829826929,0.192870753761623,-0.104327473543383,"1225278"
"100%1204",-1.10340000847816,166.938619221489,3.30656965255932,17.1102155496926,-0.0829325221483943,0.0857349521200358,-0.0461975585049939,30.3126635909091,165.843486840253,3.31066879633309,17.0961173094191,1.78990018375189,99.571691,88.3666646999999,53.3942025499999,38.0316955,29.223561,29.2471400923077,93.462463578597,28.417670578125,50.2015356997119,-0.0906091219877539,0.0787362638302549,-0.0503028445199283,"1225286"
"100%1205",0.664466530162168,179.501723917537,2.33256436912489,10.3834062695479,-0.0173379372726974,0.00957187562005019,-0.00986595057369679,35.4159984090909,176.459335777962,2.39416113812779,10.6746132698769,1.87713702543962,90.489102,89.36746135,75.2678865,43.770284,33.2981235,34.5687198923077,131.793956379775,33.7219264375,87.2443918663741,-0.0336334133493135,-0.00305755979481589,-0.0235134929530316,"1225291"
"100%1206",-2.73975885147817,170.955591736049,4.36152391665476,24.7081037488688,-0.0513775322776118,-0.00769231089347966,-0.0884436012158735,19.1109753939394,171.765831803521,4.39295512697261,24.8943693307213,1.93589514708334,98.120677,82.6394001499999,34.0905756499999,24.91716,16.135568,17.8954415230769,76.8918920419191,17.014068296875,27.600108203811,-0.0441705927543266,-0.000830727633025204,-0.0803344669334979,"1225307"
"100%1207",-5.97184189421232,159.007720583018,2.74504410206027,11.4909169724671,0.276648103184662,0.150083336320885,0.145700958584744,10.4004443030303,123.983213586749,3.57138520674988,15.1043456910152,1.29505877172396,61.262232,60.9538278,45.10666595,11.841767,7.487268,9.61795526153846,85.4795670383116,8.818427,45.2642316083688,0.0808562538601332,-0.0633608773982321,-0.0586915425720746,"1225317"
"100%1208",-6.08669182424771,131.248646086509,2.79416982892829,12.848754400916,0.186995309325574,0.146519955928042,0.175993707212025,9.54177471212121,100.520900907379,3.8597585381692,17.6896647661744,1.2614975619213,63.214854,52.5180938999999,42.73233015,10.1477445,6.7697625,8.71603503076923,57.0655388962423,8.121624640625,34.991146667254,-0.0519337781102705,-0.0656545634751488,-0.0135684126301701,"1225319"
"100%1209",-0.87591622716708,67.1962092979783,2.28542312442437,9.01437627597591,-0.0519672074570309,-0.0547359239726267,0.163521702310955,9.28202577272727,65.3200089279369,2.24495234279714,8.69120527148959,1.50201820138597,42.373419,41.65358365,27.08083365,18.222316,5.89343,8.77292741538461,49.2189770705793,8.26522346875,33.2334092544635,-0.0833867469725134,-0.0826916218292294,0.140982165226034,"1225352"
"100%1210",3.51401620768405,304.286740708069,2.21468288413307,7.21027179622017,-0.0499968035995204,0.143956280436834,-0.11201803408549,38.2440885757576,304.110912989591,2.21115794978201,7.12090356786584,2.03727905417818,97.235254,97.15364195,93.68331015,57.2855225,31.111481,37.3365321846154,254.428074615399,36.402576484375,201.705752030517,-0.0503500435287818,0.14803329558186,-0.104792815701209,"1225370"
"100%1211",0.435226065914813,205.096030007054,2.65712026423997,12.3191248951453,-0.0495277647792392,-0.132796732762744,-0.0419714979680229,34.7354479242424,204.810112158239,2.67998515777075,12.4534651896975,2.0162566852824,99.758007,97.06911495,71.8513826499999,47.911676,31.552867,33.7351008615385,141.915216733884,32.76812978125,83.3554924379262,-0.0502086491312381,-0.130786786023248,-0.0363487875003748,"1225372"
"100%1212",1.47410526812283,225.956191234355,2.40850945803673,9.37098745732674,-0.0424971768694199,-0.137516282154763,-0.073425977177196,34.3253149242424,223.148932574822,2.40783525383741,9.18034144494655,1.56899195994612,96.801925,86.6069583999999,79.14705055,46.010957,30.244617,33.3641363076923,165.606947103703,32.617992171875,132.007036010252,-0.0552707483774971,-0.150207480070322,-0.0863678752039379,"1225375"
"100%1213",-2.3252752739624,291.450879956027,2.51399384718954,9.84823956998323,-0.107042388059896,-0.0402347608172433,-0.145476211618554,21.654805030303,285.887162950628,2.48350222261426,9.63059584023592,1.92720215975795,98.833855,85.4000105499999,66.10227125,45.511223,14.2355555,20.4674350307692,197.235490953691,19.565888671875,147.486216079539,-0.128904468768207,-0.0554642672563137,-0.160086118280734,"1225410"
"100%1214",0.689684854673992,303.063793394463,2.68256973560346,10.0989009680964,0.0190440981847324,0.000569054651747686,-0.13103804413449,34.4121506515152,299.02813115196,2.66419204806931,10.0559019437096,1.69007159895674,99.524032,98.95696615,98.4303395,44.8808105,29.6836605,33.4104294,237.401163200266,32.39103575,173.564934487349,0.0106666988593717,-0.00674462199445219,-0.136039959847945,"1225452"
"100%1215",-3.1602677010283,118.053463548678,4.19076043092498,20.476097520785,-0.0584684424157616,-0.0654383754246699,-0.0720061627946671,6.03727865151515,117.371846823804,4.178715127736,20.298687646921,1.02972856082644,66.68673,53.9459948499999,43.574456,5.783319,3.1701625,5.10421016923077,61.7168592304261,4.44825096875,34.7128244307025,-0.0630114422032553,-0.0704822499073425,-0.0703040768867003,"1225488"
"100%1216",-6.03175589359604,124.817000649944,1.68590843377593,4.43739429721229,0.198300866122932,0.115032751218185,0.1656627283563,8.79973742424242,112.3296355499,1.80608026913682,4.67812458322109,1.15896898047399,41.453602,37.9360594,35.18283985,28.3300275,3.7903785,8.29737027692308,97.4011822425481,7.86386046875,86.7075767192411,0.11404805535509,0.0259603744150952,0.0863506019258172,"1227075"
"100%1217",-3.43147488725326,344.309642110789,2.43100675616951,8.95174567294418,-0.135801295988613,-0.10282722736932,-0.106135608891413,16.8522201363636,332.292080678353,2.57396836016271,9.56464360682168,1.57275160172595,98.968436,87.0535778499999,53.4536112499999,46.230009,9.6304475,15.5888937384615,232.068689750948,14.57250325,168.546537401027,-0.166432271562644,-0.13869194814188,-0.1386166390297,"1227082"
"100%1218",-1.27845980898174,76.3357948813612,2.37738424512863,13.82473984239,-0.339866792416622,0.138246538388482,-0.158942769797179,29.8998984393939,76.3221456272421,2.38078936135684,13.8503216239739,1.54490318089502,73.880516,66.6954465499999,44.6867566499999,33.5710705,29.5353295,29.2232735538462,47.2801309240373,28.69822215625,30.0997499120765,-0.339856660878388,0.137738609000162,-0.156610823731157,"1227094"
"100%1219",0.0916577761872068,108.964531750109,1.72820819224433,10.0780818396897,-0.148383574501992,0.0375644131237531,0.102923012276992,30.491531,108.802451758903,1.71789745385228,9.97604041054981,1.93025991879809,75.793293,72.1413551,48.1716520999999,40.579537,30.382659,29.7945808153846,78.4175246829794,29.16363790625,53.7670164579796,-0.149918996590584,0.0406844156101224,0.105744482163737,"1227122"
"100%1220",2.23445534510415,214.115349496235,2.98605694178291,12.1378856824447,-0.0264255045748284,0.014972676451964,-0.0655072612295292,34.5666749848485,213.25790105896,3.00764789175263,12.2221204378178,1.61913021672758,99.27516,93.2111169499999,81.68517695,39.813381,31.855482,33.5711598307692,151.129463992387,32.69030509375,103.057032464869,-0.0280757502686046,0.0176951509918667,-0.0608123743873715,"1227126"
"100%1221",1.94213759693096,112.780889962236,4.868976027998,33.3693475182107,0.0261885264429891,0.0133722635701361,0.166967454393824,20.1493770454545,107.966716483178,5.1387649802741,35.6762546739144,1.92767969389721,92.415984,56.4099710999997,33.03297775,26.643076,18.149154,19.0375830923077,28.0460804698533,18.756574734375,23.3515301573729,-0.0136758037578828,-0.0294300979220578,0.129295163620223,"1227154"
