"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%1222",2.19392087571436,185.897420855893,0.817751709016065,3.34671222021365,0.637551393361129,0.358798341467545,0.090850156847426,62.2169233333333,278.168081005274,-0.214857994952755,1.98465835146284,2.76708737749469,90.383553,89.73730025,86.68168025,84.2930815,65.509335,61.7835905692308,270.054289170462,61.352251078125,262.18039326057,0.791603035243884,0.569231014441345,0.271841603198205,"1227176"
"100%1223",-3.99422173776698,10.6760778116663,0.383529814834478,2.36123246108895,0.587600686747243,0.421507724309317,0.448999868104038,6.30172142424242,4.96302853555606,1.55779262959265,6.55312346032799,0.967657748999059,15.410747,13.93377085,10.63059285,8.683854,5.8893535,6.16158256923077,3.74321550757594,6.052568609375,3.02924042605852,0.174102092483526,-0.0952430922167605,0.018405321012534,"1227179"
"100%1224",-1.46903887847094,367.904312186586,2.3515740971524,8.45502778325272,-0.12680449642812,0.0461990899243677,-0.205275536277642,17.0729689393939,360.700745660893,2.40064182082484,8.68871295060894,2.07700384892366,98.217955,83.8598430499999,74.7809561,38.9482935,7.4780625,15.8245845384615,263.391389477401,14.882335046875,209.797663152304,-0.146479410457129,0.0388393082490253,-0.216906692196193,"1227188"
"100%1225",-4.67023912741793,63.671905362609,2.12283903184915,7.88398070065959,0.416822719406319,0.289603711597854,0.543052561952334,9.06624981818182,44.7971818219483,3.01779450121376,11.6119557097079,1.37418106666697,37.722179,35.24104775,31.6679921,13.1240785,6.909729,8.62538936923077,32.6587454949385,8.230394609375,23.0276824729183,0.187815727755671,0.0259470439696057,0.401671523502112,"1227207"
"100%1226",-0.755818565509834,514.182124859744,0.180274453371571,1.54728370390335,-0.176593793366351,0.120214063542649,0.152014928010907,62.9736463333333,505.847352077839,0.183200717699599,1.5334215972983,2.85959769155148,98.166478,97.17766745,95.7776682,94.181106,58.4797,62.4322181538462,494.282083779057,61.897639828125,483.429932226601,-0.193819378413827,0.115176489280806,0.146901445523997,"1227231"
"100%1227",2.27801578168084,352.145302687773,0.425087757122141,2.09627482939364,0.0556388603293311,0.169889443979948,-0.206429995378757,60.890873,343.916193879782,0.422688903621536,2.05806699478356,2.82554559142277,96.184422,95.93105655,95.4174049,91.128496,58.036802,60.3478953230769,329.748778243135,59.794040109375,314.961989049772,0.0354922118996262,0.151851983222046,-0.228073164512189,"1227237"
"100%1228",0.420213799486047,57.6670338691118,1.43442545133142,6.49464084071146,0.372523016645792,0.0641648642153286,0.0438434215594027,20.6303631969697,48.5868787807703,2.30872387063648,9.79029867570736,1.77915094722915,51.417914,48.4366253,35.62865855,28.9449135,19.775154,20.1567085692308,34.5273546025703,19.739917828125,23.7754005965882,0.273554606063875,-0.0855757037605107,-0.0869897261193786,"1227269"
"100%1229",-0.879969931320761,22.0331752637965,1.37250385796479,5.71940144857274,0.743267416244762,0.455420195911771,0.299830569504633,10.0151888030303,14.9832530400734,2.31410047967304,8.0135472902475,1.11962482222727,23.753363,23.6836895,21.97808795,12.640394,8.942455,9.80383227692308,12.2654402708498,9.587545703125,9.41639544473658,0.660790308157315,0.271892588078652,0.0616934910287127,"1227280"
"100%1230",0.187145782188367,143.476950002474,2.71834527190812,15.442761562731,0.245705710989484,0.35516866294853,0.40129269701029,32.8730821363636,108.365200960705,3.39668330539508,20.3796248295867,2.15264141510875,95.067368,71.1858330499998,52.90098195,40.3623465,31.3121025,31.9162469692308,49.6071444524584,31.5035860625,39.3134695281771,0.0128382333857653,0.173312622364373,0.242433825392992,"1227284"
"100%1231",-1.82106432439292,112.240793226107,3.50933954789083,17.4875171092279,0.195503758520372,0.154333369123318,0.145059479640724,18.4082162575758,97.2218268966927,3.94083688126934,20.3213048730993,1.48345837314064,75.407636,61.6355919999999,41.93528255,20.249332,16.374388,17.5313021076923,47.9649711769443,16.958043140625,27.3537440355841,0.0818075378821473,0.0442098054047176,0.0399933032886396,"1227293"
"100%1232",-0.202097370390108,132.55731291488,2.96930755839256,13.9596640158977,0.161336056507539,0.105443174268428,-0.0288754718577215,20.2808520454545,122.732256375624,3.35424596313305,16.0877436746775,1.77403903908937,81.168607,62.4208370499998,45.76086815,26.052057,17.3336485,19.3441173538462,66.7073006927129,18.82877725,50.4871997949459,0.0988163511152288,0.0463918100470704,-0.0852399519524147,"1227297"
"100%1233",-1.04252757599417,77.5745624232854,1.95326082571427,6.89742224889874,0.511033826627868,0.294993444498047,0.112287762272658,19.3444351666667,69.0644424867589,2.34476694952782,8.18219627468937,1.77424411193162,52.086809,48.3443365,45.5894377,29.231348,16.3596725,18.8407063384615,53.3799520350864,18.411199265625,42.2230526205549,0.455000733443893,0.223108205810278,0.035391165463609,"1227308"
"100%1234",-5.25443252014333,0.51183910783345,2.70743853924773,8.93980134368734,-0.0824629173697009,-0.050295836095161,-0.107155976517411,1.14644434848485,0.511067999537318,2.80716806789135,9.30012303984549,0.228631873582861,3.603183,3.59185545,3.5663551,1.3365535,0.8978465,1.10864836923077,0.424647204992448,1.0699435625,0.333908283406152,-0.0885269151404595,-0.0546721170668194,-0.115074220314762,"1227322"
"100%1235",-0.550079331594634,167.234631118454,2.51000360491143,8.88258470750461,0.0356988745776747,-0.122074447883493,0.0145394357553136,10.1871598636364,164.972857712205,2.49812111509009,8.72162695642994,1.08048446178302,65.640916,54.3662597499999,45.41795285,26.346555,4.8511125,9.33402515384615,119.473538695786,8.725255375,97.2512709015421,0.0237173858115309,-0.130693562495727,0.00821857768121819,"1227329"
"100%1236",-0.988248108457155,165.780047403643,2.16257738111196,6.71228271044992,-0.0907548108425681,-0.203262482782631,0.0569402060809582,10.6869396212121,167.20238710808,2.18679093661524,6.85200462301777,1.00954307955386,62.708674,49.7854272999999,42.5756539,36.4522245,4.945312,9.88660524615385,127.499414139733,9.371915390625,112.272725405687,-0.0833702825129187,-0.193603732580726,0.0675382910137501,"1227338"
"100%1237",-0.535804471830986,347.476631634989,2.45992960428406,8.94166932474714,0.216823375339625,-0.0742756106716197,-0.0877226869819523,14.3406226515152,341.6643553821,2.47104727244922,9.03103273957343,1.7604958399381,97.813162,77.9697721999998,58.7744375,40.4461805,5.9168955,13.0564297384615,238.076735176436,12.209110359375,195.129925702154,0.208914035350186,-0.0773449203137773,-0.0877951256975718,"1227366"
"100%1238",1.74790661682778,96.7961057641122,3.95845684343544,21.4622289573902,-0.0602745091936256,0.00327597715963902,-0.0565214410075001,10.3069499848485,95.9680692154335,3.95274762611669,21.3437035299052,1.52661661807531,69.11295,47.1412710499998,33.8245005,18.4818715,7.055717,9.40224229230769,43.423764459313,8.99742784375,33.4504028245204,-0.0655302507228969,-0.00103357873530019,-0.0612053490744935,"1227379"
"100%1239",-0.571977046484602,106.392349529966,3.16730986327567,14.733703425192,0.424243935339187,0.324525401506823,0.128437199433821,18.0017248181818,92.7878545650946,3.43525630129072,16.01482923514,1.44165746039434,70.308709,55.1848391999999,43.3916457,21.495045,15.0794515,17.1970019846154,51.4751566549717,16.730686125,38.1451747173314,0.347561508395064,0.259919072050346,0.0404045428798419,"1227443"
"100%1240",0.0281864829996656,83.1710473172874,2.1825286138034,8.42773499578026,0.415354708406191,-0.0379484423838645,0.0139428334033974,20.559656030303,74.3744341663258,2.49406693300177,8.92377656152518,1.64467932275318,57.745038,49.8134838499999,44.1622324,28.103063,18.0813455,19.9875732307692,53.9182600819428,19.588275203125,44.3972034284859,0.355355836414703,-0.145313655187599,-0.09804080867825,"1227445"
"100%1241",-1.32972441935626,60.0124629118407,2.86006650883339,13.1282152916308,0.473566838187348,0.135709969101046,0.132585197002589,16.2023658030303,54.2329892066468,3.89844548197107,19.8906377698026,1.41402918558987,58.694399,47.3771241999999,35.8652886,18.677861,14.514138,15.5486422153846,26.861943969822,15.146539640625,16.7720406035102,0.423453716452752,0.0566448234750521,0.0193024099354018,"1227451"
"100%1242",-1.28889137029211,74.3241302156465,2.10186167189456,8.3248998477781,0.366794505668414,0.196549493614299,0.189060875760195,20.124399,58.0600538576472,2.81729875124073,11.1904125565374,1.60406964251821,53.450062,50.51767085,45.49389885,23.547993,18.1198655,19.6116964923077,41.6042706034544,19.153462203125,28.6057241857535,0.205008653238648,0.00654938600944704,0.0115545052225762,"1227453"
"100%1243",5.66870107575758,0.0853235490784035,0.0447703116082837,2.49871423897138,0.303353833664203,-0.0205156239411723,-0.161541975646505,99.4187010757576,0.0853235490784035,0.0447703116082199,2.49871423897137,0,100,100,100,99.8159305,99.4160015,99.3910201746032,0.0725294648731601,99.3910201746032,0.0725294648731601,0.303353833664203,-0.0205156239411721,-0.161541975646506,"1227480"
"100%1244",0.759147706611301,193.703210528287,1.97744249944885,5.41203436241242,-0.0226171652036672,0.0784371611418044,-0.116581250162502,62.6379128787879,195.567320359648,1.99638344620075,5.46317632028969,1.63729683451995,100,99.8710114,99.7910034,90.462961,57.5462105,62.0631115384615,176.769874029678,61.47344834375,156.931228903559,-0.0389735356907325,0.0666797027496604,-0.131336706338486,"1227487"
"100%1245",-0.853212663092283,219.228511113399,2.405991782853,7.03284781996425,-0.123138098081937,-0.0669637027662764,-0.129715403380442,57.0283704545455,218.978228005509,2.41064728286208,7.04774640066371,1.19650394101215,99.311197,99.30113435,99.26845575,82.0431385,51.7970055,56.3778654307692,194.418775947743,55.707274015625,168.226534327692,-0.124011191385127,-0.0677386253493198,-0.130498922227192,"1227509"
"100%1246",-0.529107458456352,207.01374810623,1.79088478041372,6.91508753581504,0.369486915995314,0.372130460164603,0.1278218703523,30.9795979393939,160.628264869566,2.28983222402991,8.14453823515687,2.06879174127427,84.342624,75.0791320999999,63.9860484,49.068747,27.1908985,30.1586283076923,118.616053956845,29.53468346875,95.1644642671428,0.2251570309318,0.245006113823695,-0.0351113403871318,"1227542"
"100%1247",-0.770359833764724,111.178319118004,6.87741332220848,52.712798340031,0.107928484612499,0.0591948777990876,0.0257141760815911,7.751377,108.228114489268,6.92598456195443,53.2272566986716,1.04770881617671,87.832136,42.1760625499996,15.251394,12.949771,5.531104,6.51936532307692,9.71487944754976,6.346355046875,7.92105832027245,0.0870559977451083,0.0468596394855685,0.011639214527173,"1227554"
"100%1248",-4.56037555068406,41.7628011880835,0.552696699355473,3.69883048842564,0.669482651034461,0.434654399709291,0.376481545370606,10.8033136363636,23.914608304212,2.2626922972877,10.9972607097458,1.48424730647019,34.414696,28.3875423999999,23.51944085,13.653622,10.021503,10.4400616,15.5736905881724,10.2103414375,12.3868915547758,0.44816876142333,0.0939852350036249,0.0508065274264307,"1227904"
"100%1249",-2.4116674952547,8.82046255762237,0.400170793792232,3.96414673292585,0.409590324679037,0.506263090173469,0.439089341396627,12.9401364242424,4.370524906934,0.733488310741115,4.97559416219822,1.1254133257397,19.613863,19.38850085,17.52879165,15.379482,12.788029,12.8374637076923,3.74201242788655,12.736999828125,3.14443695072083,-0.18202118001158,0.0775450490571026,-0.0194599707269848,"1227906"
"100%1250",-1.90143937896396,50.4519576301203,1.19770557093909,4.80892356642256,0.70251785224183,0.594341811751167,0.662610113694326,11.850475469697,23.1749975126628,2.74016826944609,11.2012136990606,1.36156259639474,34.326222,29.92310705,26.6806918,14.3670935,10.4017715,11.5046947538462,15.6402919079505,11.2539525,11.7980124078621,0.415163629280261,0.222723192535916,0.387429941621203,"1227907"
"100%1251",-2.92781261052418,45.1202718317707,2.0203658080627,7.55727244128162,0.268151983539784,0.287211067916585,0.273013937432529,8.8082288030303,33.1220068938284,2.54814094003927,9.14038564195314,1.26471089446212,33.262201,30.4249419,23.8895413,17.223721,7.2522025,8.43201384615385,24.290088441338,8.112245515625,18.0232550346355,0.0187133856642941,0.0564586811266003,0.0525458598793326,"1227994"
"100%1252",-2.28517306337929,53.2890788489648,1.33851922751782,4.07142530113363,0.0395849485107309,-0.0294110064909157,0.0977442017354922,10.0461221666667,46.4694841991962,1.78521732195039,5.30441603015898,1.5388901311963,35.090479,29.8807095,26.3559038,22.6775865,7.54613,9.66082436923077,37.3864094219313,9.388720859375,33.1579512642201,-0.0773738161837233,-0.148589725448185,0.0158747814638105,"1228000"
"100%1253",-3.75906452626204,10.8286439688194,0.623337202125458,3.20102947958815,0.279003265389492,0.268922803632282,0.372710699225474,5.80494424242424,6.57057543129218,1.79973310456263,10.2473249236284,1.1143862429829,18.426736,13.60653685,10.87731255,8.186619,5.615429,5.61076283076923,4.18303744542423,5.526383421875,3.7856049035619,-0.148776017921447,-0.105977780083847,0.132344490327006,"1228324"
"100%1254",-1.81734116142835,49.4851791950282,0.266397660432104,2.35178108858245,0.395860581199152,0.433251938078386,0.192901785636762,29.1200102727273,48.5909068870881,0.245430016213144,2.11338322321966,2.02251674318293,46.811996,43.33121675,41.27407315,37.038262,27.4406815,28.8478258769231,44.4488925096621,28.650808296875,42.6203712100056,0.39113165530972,0.431072233301774,0.188025770992447,"1228547"
"100%1255",-4.6068814993221,229.085619835306,1.9192754159207,7.17458421221988,-0.0123636684140543,-0.131312021665178,-0.137078963520331,16.8232463333333,224.253958091364,2.06047189366167,7.37177525692207,1.76943571663513,80.118693,69.5795695999999,51.7387347,35.714006,9.447888,15.8494702307692,165.120185722032,15.0986079375,131.053566699459,-0.0327619123380485,-0.15069100708723,-0.145267603823479,"1228557"
"100%1256",-3.5763183809244,344.488564106296,1.02470308766569,3.310493202715,0.279469123145061,-0.0102856736295751,0.240867708282591,51.1911343484848,319.202108928888,1.11925894619622,3.48905674168207,2.81436976989768,97.592034,97.0221088,92.2235063,83.8282745,47.1641985,50.4772743538462,290.47956853631,49.754806359375,261.090911597404,0.228373065309261,-0.0750404396102917,0.204014247605692,"1228568"
"100%1257",-1.39220438653531,128.969582590612,1.1311302126767,4.52254385350522,0.29599678383633,0.118468795528247,0.167304999269917,41.1920489545455,125.01088637769,1.20038907439,4.63848709720828,2.35548980036547,79.087143,74.4456464,68.0944539,57.149266,38.8288575,40.6090475076923,104.501345439332,40.119401703125,90.5502330563474,0.275336179966914,0.091750934779792,0.148145995081918,"1228577"
"100%1258",0.338469434328299,1144.26578613042,0.640053403912472,1.7010394793442,0.532449981815797,0.184188608830671,0.0687190208184259,45.3383697878788,1145.52820917342,0.653283462716937,1.72100634763804,2.48156229447031,98.972272,98.9599389,98.94485155,98.733799,30.237846,44.5132328307692,1118.21555421657,43.6626068125,1088.65597175902,0.534360474601085,0.188807140641833,0.0775557363045771,"1228588"
"100%1259",1.86621132539221,172.829664691547,2.75527344966061,11.435919124055,-0.180276109426227,-0.0620695984280467,-0.1290687532726,26.9639346363636,172.477233889007,2.76893773917727,11.5443835801218,1.97624936059569,80.931063,79.51305225,77.34095725,39.1516725,24.2393885,26.1336711230769,129.634454696309,25.311548671875,87.7274469408718,-0.178952548000895,-0.0581536886733364,-0.123861869354526,"1228601"
"100%1260",-2.50182850492949,348.370976958341,1.92533699861238,6.24097911654612,-0.0778978310855812,-0.0456245920341829,-0.124259853538881,21.8604563333333,325.23846071477,2.06965065583551,6.49296022116205,2.00707003123605,93.520991,77.5417348499999,65.50555285,57.0225255,14.1838035,20.7579865692308,250.023117010967,20.005181359375,217.093208755174,-0.153420060887911,-0.112570676723431,-0.17666927835039,"1228605"
"100%1261",-2.79351448674504,75.9281682302277,-0.266315883701642,2.50602999329638,0.794203186730829,0.778742189570207,0.666412716771949,25.4244079545455,33.2785749499216,-0.072984781168553,3.52219475876058,1.95145617282121,40.56159,40.0016696,35.5251634,32.063842,25.297614,25.1915282307692,30.2111772868322,24.964830640625,27.3427601024209,0.541777305579719,0.575764130599662,0.414741937547858,"1228641"
"100%1262",0.167751102239712,29.2836432862156,2.46620201284755,9.61714207644531,0.46108712907553,0.399390098189921,0.490955522127874,8.92521240909091,24.9147474982158,2.69768056400269,10.6689664640049,1.40002185678673,30.475059,29.45659285,22.7650966,12.9974345,7.218162,8.59367630769231,18.0435829948621,8.2762620625,11.7766467808417,0.367765138804434,0.299532049589289,0.414563339863625,"1228654"
"100%1263",-2.45357808653391,90.1865961543553,1.26161416702234,5.54054218266136,0.439582842309795,0.292312079004009,0.39124929163151,27.8018777121212,57.0145504009406,2.54983712195932,12.0648530654661,1.73399336466871,61.727963,61.0461273,40.4249222999999,33.2131155,25.9279005,27.2799379384615,39.9119029265437,26.758077828125,22.8335580503408,0.140937290724618,-0.0583480302658631,0.139514762630552,"1228656"
"100%1264",-0.855780768287026,1573.65170080583,0.160468886874682,1.2069512848362,-0.0787337625428807,-0.000903369967934085,0.0870884373422191,50.4106406969697,1564.28311749567,0.16591894824057,1.19300543102653,1.98926762019164,98.623395,98.58075175,98.5259726,98.121004,31.784821,49.6689060153846,1552.03776931182,48.905017203125,1538.35916182012,-0.0842129260203554,-0.00585101495390419,0.0838902661038538,"1228657"
"100%1265",3.25369294510767,316.654649851016,1.20811063172922,5.03668469563025,-0.109079087381585,-0.00633257798735626,-0.0916026994299952,29.3336015606061,317.256933830291,1.21143224394845,5.06093275276929,2.68225246309421,98.727112,81.7739952999999,70.0878857,49.3224465,25.1834975,28.2660090923077,246.914066963123,27.572581203125,219.517353822159,-0.110528342253432,-0.00527799991159186,-0.0899954458723748,"1228766"
"100%1266",-1.42093146945046,305.792065343364,2.47220077484935,8.2991780014952,-0.0745477535321219,-0.0536470986357155,0.124148908499984,18.8718422878788,299.251922614966,2.63314367482995,8.86619300197891,1.90176561598472,84.289897,80.05855885,74.33531585,33.1994885,12.6708395,17.8654106769231,237.004095570464,16.9292429375,183.740632201879,-0.0955818255863289,-0.088191053723948,0.0970888824375284,"1228773"
"100%1267",-2.3402162260754,986.819027822743,0.6033738132927,1.6010630313839,-0.266094079032223,-0.0992787671347608,0.121000766943458,50.8513082575758,973.272640174284,0.607841907753409,1.60104186983096,2.52613710760729,98.664845,98.19628665,97.7503855,97.128522,34.0768145,50.1157153846154,952.533671674228,49.36839865625,931.11566128198,-0.283730589874819,-0.11168532725813,0.11464484272393,"1228795"
"100%1268",3.75894735230574,346.99212440473,2.08744050251321,7.00239076277591,0.456809265768494,0.262632119682975,0.094508787546615,29.0923951363636,335.38501169877,2.08201144142742,6.95500080339765,2.26120471748242,96.016194,91.7268661,85.73614995,52.8688075,21.63911,28.0627982307692,270.580175100889,27.104135265625,215.070736088797,0.441831393299553,0.245287113443446,0.0777856642792017,"1228797"
"100%1269",-5.55601792397831,139.06720829833,2.27765629614962,8.6713960996508,-0.0645658248759247,-0.0238056579688431,-0.0424108881074104,23.2479279848485,131.905995462823,2.50292089662011,9.50000196749989,2.0337490704196,69.727886,68.5304196,58.7489594,36.54952,20.3448425,22.5328517076923,100.187269047942,21.824214546875,69.1118644568875,-0.104589678887203,-0.0678951809114272,-0.088963205081182,"1228846"
"100%1270",0.724635879184055,323.09437340953,1.95433604979176,5.80810251194414,-0.0798633839552557,-0.0540703655361978,-0.0418585794551103,37.1123729242424,319.937997960773,1.95565767841057,5.79953319063124,2.34827339293676,95.937848,92.0335021,84.68663475,74.037,31.083334,36.2073656153846,270.803597886644,35.367931296875,229.232655722662,-0.0906370672034493,-0.0579874267231568,-0.0423439688975404,"1228851"
"100%1271",0.293513402171041,315.263156580464,1.90511639810969,6.27780788046329,-0.0716921470209378,-0.0256636076296582,-0.253870370703886,37.7892215,313.113717291891,1.88740260366464,6.2123403048242,2.34963060073424,94.333947,92.91773675,91.40773335,55.190569,32.544501,36.9193026461538,267.984769793792,36.05624234375,223.755281258768,-0.0773307360742578,-0.0284413386948629,-0.257997994874218,"1228865"
"100%1272",18.557796487023,774.477466471823,0.239010348055822,1.49585683854243,0.472953309019897,0.236885908067088,0.108856656761695,56.6193753787879,831.73181470697,0.271410838922068,1.42453370279701,2.71084685912319,99.429151,99.3310179,98.94873125,97.571823,50.2094355,55.9607634461538,815.898890044061,55.283928859375,798.870481440093,0.504213817435222,0.286900806495565,0.171484380956407,"1228899"
"100%1273",-3.21136570044724,148.159099687105,2.21025231718676,8.01648228235034,-0.0789452200579843,-0.0266130016890014,0.119158492498723,28.3321343787879,146.419640628717,2.18182144810118,7.90885019384529,2.24869933499885,76.282732,71.9253738,66.2303483,40.9647625,24.135828,27.5944328769231,112.754819098206,26.938422390625,86.5438788679683,-0.0920601641779957,-0.0368726926896352,0.114243748584544,"1228900"
"100%1274",1.71244969601888,309.847180201118,2.26325832355365,7.61594545375695,-0.0676670062140519,0.0793848359769527,0.038437092607803,36.4273353333333,308.748176038802,2.27414796346605,7.66655070696404,1.90925779643766,97.378991,96.6678039,93.5518172,56.7325945,29.602972,35.4896175538462,255.46338213608,34.5396919375,200.801683503566,-0.0707020327946581,0.0803581325627085,0.0414541309176905,"1228904"
"100%1275",4.00068267167609,296.716628711143,1.97566819341134,6.29266573743436,-0.154979151387079,-0.0150357263506398,0.0583464476323624,40.2018870454545,294.570251577122,1.99947782919208,6.31176552298812,2.27948884600368,96.924632,96.53658915,90.81999235,61.433486,32.850217,39.3292294307692,248.84103497848,38.43862921875,201.173208202853,-0.159057013041467,-0.0166595834583992,0.0569048334809426,"1228916"
"100%1276",-0.264495047558678,305.808616789939,2.16281990663548,7.25719647268209,-0.00518291816094454,0.00566564353035603,-0.0965273287700963,36.0595237575758,296.692033408236,2.16230059497669,7.23173725779467,2.17220832168692,98.452958,96.30523515,83.0813693,55.998366,30.7135735,35.0996247692308,240.443725753403,34.161356890625,186.978129186781,-0.0343071083306764,-0.0228601665097897,-0.1232484725835,"1228922"
"100%1277",0.550700647104396,368.003039577972,1.96764299949717,6.15412611458683,-0.147773459359398,-0.0772768959547355,-0.0533613862734155,36.6838948787879,363.987456399326,1.94884306002762,6.06511747595428,2.04851991930137,99.218475,98.0644962,90.9681453,62.4826705,29.8241715,35.7218244153846,308.499011368358,34.757429125,252.865520473447,-0.162076003708129,-0.090183768369664,-0.0616913099612729,"1228947"
"100%1278",-3.49548772375364,387.650821463208,1.94037216569574,6.38688056134046,-0.125526400617609,0.00645551746667141,-0.00612927234494531,39.8212170909091,360.201131032262,2.05145550836423,6.54601547252646,2.30725184823123,98.577254,98.4971597,98.2909056,60.664215,32.4176555,38.9172780615385,311.813706152209,37.98701628125,260.435641619582,-0.212749771808502,-0.0675605176831536,-0.0750775082089284,"1228949"
"100%1279",1.66349252838958,462.698562432173,1.57118375449367,4.520721783809,0.173417320781702,0.18464320050642,0.324404510953261,42.0492541363636,472.946463786318,1.5843157657954,4.53986895867287,2.46112230626401,99.101309,99.06280885,98.7312893,72.344056,32.5996675,41.1715302153846,429.376210652905,40.26730290625,382.939457216342,0.185826642009058,0.197882728605618,0.338655666751587,"1228950"
"100%1280",5.75256031308436,310.667550655633,1.64053791164986,4.70374272493372,0.141429742706972,0.312402707779212,0.0321116133893193,28.7000406363636,306.535305320642,1.66583320550435,4.78931386198288,2.30280300014125,84.200909,81.07175245,71.94367365,57.5221665,20.637213,27.8461811230769,263.132212578411,27.040858609375,225.088270580062,0.127668386157769,0.307073515171022,0.026776626389984,"1228958"
"100%1281",6.10262081139401,1062.66829093356,-0.463670711974446,1.2896815776098,0.398394156783852,-0.232876221099905,-0.586115711444547,71.6366655,1065.03447752081,-0.466261097196168,1.29762077435718,1.61841609151942,100,99.79670015,99.5015364,99.3025565,97.949775,71.2003065076923,1068.85261809775,70.7551983125,1072.67555540275,0.399164455791595,-0.229630512947685,-0.576843409348382,"1228979"
"100%1282",3.16370506043437,465.12040278507,1.59419684811129,4.69029690792607,0.539627547489497,0.425921954351542,0.38226942417297,20.9717456515152,659.658483872464,1.28844615413235,3.22701179958211,2.23764824633446,86.94127,86.8281648,79.4656209,66.4215105,4.660995,19.9568298923077,601.823512045055,18.912916890625,540.392971340418,0.693839974693105,0.652960719358882,0.587725460057735,"1229001"
"100%1283",1.70198538798796,334.068683866369,1.78850216266607,5.9497297467786,0.0504677514121245,-0.137818993348454,-0.162508879125666,36.8576163636364,331.096570709847,1.7823155671771,5.94840485811265,2.28532593940463,96.807978,95.82976765,86.01400645,63.5609715,31.638843,35.9353031076923,280.046689127434,35.007682234375,228.491187145143,0.0424052363297515,-0.144459092242954,-0.163803974350664,"1229004"
"100%1284",1.30301332691529,307.62896916564,1.92882222477407,6.0384877470278,0.0581717655845837,0.0199229941085458,-0.0427547165100699,38.1853095606061,304.620598368478,1.92298783271327,6.03861770608464,2.26656622260053,99.476395,93.5658812999999,87.16754605,68.1759675,31.974667,37.2423697846154,250.624131317016,36.412042796875,209.726344441793,0.0495224913335865,0.0139250064312081,-0.0454838439503295,"1229009"
"100%1285",0.950711413475252,171.446586264222,1.76191978111077,5.57344145946486,0.0760694897270527,-0.0686792260620483,-0.0314616170047216,29.3234862272727,169.417121596844,1.77407433623656,5.57560262960053,2.24659624092273,69.38188,68.7462697,67.46210915,44.379789,23.824901,28.7072032461538,146.956427806273,28.086940515625,124.245441423344,0.0649058681253737,-0.07651126179932,-0.0318200164459494,"1229029"
"100%1286",-1.94530789919532,227.302343350128,1.5495955963642,5.30794821394655,-0.146388974341304,0.100174937693374,-0.244220700328198,38.7198048787879,225.196371072591,1.55090765168431,5.2986324260916,2.42987857038006,92.024644,85.1981086999999,78.0377105,58.9603725,33.155256,37.8997304307692,184.27447200821,37.2181280625,156.955944385374,-0.153809888112123,0.0949187079003304,-0.250950142913868,"1229034"
"100%1287",2.6540529355577,248.372164974312,1.37022788872343,4.44165364347288,-0.0237711232150025,-0.0234087699936503,-0.0435011170991139,42.6982851818182,243.546499588749,1.44588025969667,4.66557671183241,2.56208490262363,96.253065,88.9252958499999,79.76054095,66.3202295,36.7901225,41.8743654923077,202.489687598829,41.200846609375,176.167789399212,-0.0546097247986766,-0.0631930136324695,-0.0634850926392918,"1229044"
"100%1288",0.522920643520611,478.833462974174,1.29038430622013,4.79661347454035,0.244622592292977,-0.100307121476715,-0.063339812672052,32.5371724545455,471.167862400669,1.5119478374561,5.2063699613491,2.71310904917007,99.556863,98.96994095,94.65638485,55.525829,25.248887,31.5061002923077,408.251351698345,30.456915828125,343.079056476281,0.232600561913488,-0.116912327611936,-0.0764392798811288,"1229053"
"100%1289",7.02130663257873,10.536915346804,2.78989417687478,8.932249285181,0.605502486758743,0.232965212082541,-0.148827774548323,99.6787259545455,0.110236656474952,-0.531007308595204,1.89755523899915,0,100,100,100,100,99.7628505,99.469897825,0.0711902375104445,99.469897825,0.0711902375104445,0.13344336406184,-0.0369616291031982,0.134681448881659,"1229054"
