"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%1290",-1.58904489046185,195.725238903207,3.06941833627546,13.91724457012,0.00286689793404771,-0.173265794801641,-0.135734646061981,19.1401823030303,193.128393195103,3.04536609801038,13.6682248083813,2.0412843310614,89.750254,76.5400608999999,56.6654388,33.002561,14.0771815,18.0538735076923,118.215190521565,17.25117028125,78.1806923403063,-0.0127645162943335,-0.187383894980466,-0.142624100175459,"1229056"
"100%1291",0.52342715141811,243.879775071346,2.43190309138946,9.3759961231832,-0.0384220898887507,-0.0804634948923046,-0.00195050565954269,21.3168980757576,243.805139493269,2.50510497723558,9.67330087320367,2.23468091967711,91.152927,78.7876578499999,65.45992395,34.8873565,15.375376,20.2424976307692,171.36979092455,19.43176421875,131.323680659064,-0.0389838488976474,-0.0787337646976623,0.00469466244861657,"1229071"
"100%1292",1.71705117811174,328.337963046868,1.76262270970549,5.75583753344605,-0.213592064667683,-0.19277008948686,0.0826623208664722,39.6607678333333,324.505682954254,1.80933209124369,5.95857564556202,2.26506941947494,98.639685,98.13453425,95.01353035,60.2722655,31.3828285,38.7533998769231,275.159181927498,37.82981971875,224.013524088,-0.226869363737783,-0.20193118250095,0.0839070327470526,"1229073"
"100%1293",-1.29069921507052,51.7287529936896,1.4971382635969,5.26114317301379,-0.0112719818181347,0.0277436242630521,0.177279139112913,57.7470563181818,51.6847193347581,1.50298262081905,5.26391990059303,1.94139259079838,81.570555,80.66964135,77.80833035,67.245731,56.2362055,57.3805409538462,43.6138570515743,57.0242285625,36.0430197532622,-0.00783242642273907,0.0317576417063801,0.182465986359902,"1229074"
"100%1294",0.107954534282395,106.195798476072,2.67966618056754,11.5151810430144,-0.113074095733441,-0.0930374818889705,0.233147596669482,23.0646789545455,102.899932024739,2.63191703050967,11.1591910836407,1.95883318420784,71.257435,62.9686694499999,46.16097235,32.783578,20.132088,22.3232519384615,68.2018825702218,21.7579045,48.492384784005,-0.146396013744093,-0.124700264616952,0.217385707601397,"1229080"
"100%1295",-0.397141165645414,204.81872516286,2.06449451478179,7.43873234388361,-0.0850348438000656,-0.0771013508967834,-0.138617640532581,36.4326618030303,203.773069840555,2.04680523825632,7.34221874755076,2.2520309212068,89.903696,87.1572627,80.6165879,52.807221,31.9901185,35.6100305076923,162.244371773209,34.827712015625,124.997995585185,-0.0937966357645382,-0.085283896841974,-0.143144466294744,"1229143"
"100%1296",1.60811459802264,392.160964170244,1.91383410523552,5.68494490451743,0.188922503590145,0.0144685863067596,-0.0989163940506914,40.1216638030303,384.835068619076,1.90280421151786,5.62439228288848,2.26286288265434,99.703415,99.50768505,96.48577775,78.442025,32.5304625,39.2050214769231,335.300219971549,38.264439125,283.03410045991,0.174457828220902,-0.000287879012198681,-0.106819888577605,"1229180"
"100%1297",-9.87415370944483,265.969512312683,2.37766804616244,8.60799392529128,-0.102259803498696,-0.136208239683879,0.119630804707304,36.0967405909091,254.560411521376,2.35998084557296,8.60794352663849,2.21919579744848,97.040793,96.93259855,81.54876995,47.98685,31.150367,35.1591397846154,200.45643759525,34.19483978125,143.146727160795,-0.14785846730671,-0.184326404115221,0.0912503330249788,"1229182"
"100%1298",-0.285127904627331,263.483003320653,2.44910616768311,8.80914704019595,-0.2324002217832,-0.0490206722524388,-0.101609781339277,35.7061034090909,261.883250375714,2.42288772342653,8.71535652769298,2.2029003379899,99.359317,94.6880894,86.2206659,49.0271635,30.7874075,34.7268232,202.618901415887,33.829229609375,153.41599524499,-0.24057418079807,-0.0548290738996431,-0.104786474147778,"1229197"
"100%1299",-1.30989840096219,311.743933512713,2.21540586724468,8.33314524819978,-0.0641855344266869,-0.0395395901992706,-0.0809036691094421,25.6328218484848,300.035497937825,2.20444544204456,8.11885391616308,1.96879959163801,98.151871,92.2577678499999,59.0073448999999,50.09304,17.294964,24.5171441692308,222.498807532269,23.508286734375,159.818785348816,-0.10606853307765,-0.0765895437701558,-0.112728566679846,"1229205"
"100%1300",0.905269788873629,235.195512274379,2.26978995349853,8.50646368584014,-0.151695249012225,0.138677839757532,-0.110160901117079,38.0364963484848,233.663163873863,2.25767838341181,8.39863074498517,2.24563645622584,97.733761,97.222211,77.5453118999999,52.8685655,33.316761,37.1180768923077,181.587358145621,36.183253703125,127.621524939456,-0.160018543801344,0.130568067194674,-0.118497306302217,"1229206"
"100%1301",-2.60029990228549,234.9270854856,2.49207296385191,9.44067410406,-0.0967563482630397,0.0388277171285319,-0.18785392656275,35.8313730151515,238.298562440024,2.49912064005926,9.42255070091191,2.19341826888606,99.207188,96.31910605,83.01846145,49.49303,30.97493,34.8563604769231,179.221830489495,33.92030384375,125.069040257918,-0.080621514834111,0.0544912106838459,-0.16957703259592,"1229210"
"100%1302",-0.638977137252831,300.318197417732,2.37912235033909,8.4377471498912,-0.232151366653785,-0.121403139463165,0.01314245722918,36.5922837575758,300.388755720376,2.36888090549001,8.39699051992244,2.02914595014831,98.890953,98.8816567,96.5607125,48.7167235,30.3108285,35.6338426923077,244.381909003913,34.6456738125,184.729323555774,-0.232432560456181,-0.121358916827974,0.0147118043991983,"1229216"
"100%1303",3.72905816554666,900.505189857297,1.0910304394659,4.91274014114962,0.489374746168984,0.0016435191696147,-0.283023641732449,36.8206193484848,929.430303736124,0.922294508171704,2.52672028524403,2.81734630037583,99.364641,99.2969539,99.10065335,95.2685775,26.5135545,35.8584036307692,882.622531716258,34.867745765625,832.622313399136,0.686308690292838,0.542305524239628,0.389691021337758,"1229217"
"100%1304",0.312836161199444,321.207783000265,1.85521975814293,5.43813739558657,0.149350585289897,0.0826315920447915,0.228901349761454,37.7075194848485,310.971863758918,1.87932611691413,5.48221434780639,2.27479303565421,89.648243,89.4376677,88.37851895,69.146805,32.106606,36.9084314307692,273.612292878923,36.08943378125,234.288270210484,0.126275531038307,0.060339427902418,0.215811922097745,"1229222"
"100%1305",-2.89114226976916,382.231514244189,1.91474290769106,5.75924969336775,-0.12525666222139,-0.190423493178208,0.0340396839562029,38.3494155454545,379.492905602211,1.89363921453048,5.68664733574527,2.22786342569722,98.234346,97.9653331,95.3109448,67.61914,30.379751,37.4281089230769,329.310069095258,36.484478125,276.576998524717,-0.132099294283547,-0.195841494031291,0.0336801868028546,"1229226"
"100%1306",2.41109307547108,141.382875563672,-0.332058580595285,1.98039958743173,-0.0219575632460989,-0.0610354664533148,0.0530117658059148,84.0491566818182,145.116621906132,-0.433798049877185,2.18560838393709,2.45502816310183,99.910113,99.80644255,99.53898565,98.6743855,85.687975,83.8051419692308,143.419335442771,83.555993875,141.62540232324,0.0385896631919276,-0.0405616076672279,0.103946541562083,"1229267"
"100%1307",0.680870223015107,387.511167355551,0.0906898012320864,2.09933918733905,0.140073167632264,-0.0344562754747013,0.0620627141181488,66.7369841969697,382.196027180363,0.126572582161533,1.95794939906645,2.96610825687539,99.701577,99.0989009,98.6101869,95.600746,64.672207,66.2298366153846,371.10085387256,65.721328078125,360.091544104034,0.146976514548751,-0.0202350519382359,0.0698421418876843,"1229273"
"100%1308",-0.434971734425684,143.053774850266,1.02430995549439,3.3699874348529,0.133766053753853,0.134194462260321,0.0444010471296974,39.2322371969697,142.895130262312,1.04031509793565,3.43047944659601,2.47024539073935,75.031249,70.76215885,67.20525795,56.036714,35.6077425,38.6814831692308,125.073736943069,38.2161404375,112.952663314452,0.129903370465504,0.133554544134149,0.044401990466322,"1229282"
"100%1309",-4.47304010396477,493.810331873473,1.01943790216354,3.04134317859763,0.539807176209676,0.347374884294366,0.257790922097146,33.9187346818182,493.829497386579,1.06572329618893,3.0415166865634,2.7271311945105,98.119435,91.0661016999999,83.2533162,69.667702,26.015525,32.9310316,437.040087332462,32.082014078125,397.014839787732,0.558312704291084,0.408856874445207,0.299473477226732,"1229288"
"100%1310",5.65115982669519,542.395288141477,1.68219202982152,4.49926802554736,0.294608039423689,0.283790176928186,0.189206088435537,26.4847132575758,525.188703641029,1.71016807461985,4.63575615882618,2.29687702321247,90.239826,90.118861,89.12848395,64.932479,15.8319115,25.5038653692308,469.772399566217,24.495273796875,410.990890920678,0.272455066987626,0.265618200344691,0.174694961376388,"1229306"
"100%1311",0.518271534361629,270.423891915645,2.45993103712545,8.84537522304054,-0.010535324694529,-0.0840748578825135,0.0330014292869741,37.9116342727273,270.917020774355,2.46773631427528,8.9040327383679,2.12679556434537,100,99.51231215,93.72435805,49.7967645,32.727988,36.9564286461538,214.865400863637,35.983096109375,156.643217987229,-0.012761109516075,-0.0876133424568055,0.0346846059298009,"1229308"
"100%1312",-3.48250925797193,127.776576770364,1.95167192432955,7.62725992878095,-0.0450174003168716,-0.102432647015411,-0.0387754984579248,28.8797536969697,128.035787670601,1.93551555399394,7.52619413535193,2.24262517390366,77.612134,68.9929974999999,49.0236664,44.7565775,25.73595,28.1300247692308,92.9074003235348,27.56405759375,73.5383536116809,-0.0438918447142125,-0.100500228729795,-0.0354758396859217,"1229329"
"100%1313",-2.17445939389397,320.919208251508,2.82794511817965,12.2189056502091,0.0953057089017801,0.0742657696252255,-0.142669995610344,12.9931222727273,301.841109995922,2.89125052687281,12.5877676207656,1.84413110226944,99.089638,84.0251632499999,57.7419980499999,29.9675435,5.059642,11.6685604923077,190.690201310687,10.664732953125,128.171203358764,0.0399178509190821,0.0256004678562846,-0.193498027483553,"1229335"
"100%1314",-1.59749448228655,279.497537287506,2.80873388719973,10.5986267564172,-0.059734946541502,-0.115186550558039,-0.0805270681763799,36.7780535606061,276.95241370648,2.80911400761928,10.6078086478618,2.0867013656012,99.736719,99.21155735,98.52744195,47.960274,32.9150145,35.8094587076923,219.293604791188,34.82321934375,159.496641971744,-0.0693096026592926,-0.124017600480412,-0.0895270563859903,"1229357"
"100%1315",3.27439181798813,407.740511490699,1.79134186631955,5.19910896177507,-0.101540895861726,0.00929445410896433,-0.0331234464972182,37.4924072424242,402.140113499557,1.80215165809661,5.1943571295749,2.23224517125967,99.09298,98.0218424,90.71255995,71.6025585,30.2237185,36.5447061230769,349.04981531007,35.59313784375,295.647376309912,-0.115607020989488,0.000646018369910714,-0.0395524200981963,"1229363"
"100%1316",3.45377028719208,419.099608296868,2.00905694839011,6.15761458243965,0.557518761706004,0.369112465537873,0.185238923100891,23.2226018333333,416.243388044247,2.0140526627331,6.18008623596992,2.20270145435221,99.286903,86.8238640999999,75.0262049,62.3948665,14.836055,22.0523818153846,332.265749708776,21.145184703125,283.961973015983,0.553671382257658,0.365810900410445,0.185218249188118,"1229365"
"100%1317",-1.21583386834645,121.605031362491,2.95621967123987,15.6128184747832,-0.128396680960187,-0.0199993093417829,-0.0926769472913117,23.1819792424242,120.655265552639,2.98849533480146,15.8779871996002,2.04367909784732,84.784418,59.4617829999998,44.5524901,33.109105,18.8057,22.2342494153846,63.2308399532976,21.86562021875,55.3861353278215,-0.137723674967655,-0.0255228964867485,-0.0966269913066348,"1229368"
"100%1318",0.591331540718046,319.947075050762,1.88865594097208,5.91565677617137,-0.281842850932731,0.024441197291496,-0.00562163003533167,36.0860227878788,318.041952346983,1.87425481265684,5.85344527128606,2.37337923217664,96.222404,90.54015145,84.40356665,62.278994,30.8032225,35.1608476923077,266.442274267324,34.343353484375,227.166144102524,-0.288176887576325,0.0208641658311767,-0.00719301884490796,"1229374"
"100%1319",-8.39392627766626,172.908468722526,0.920880726398298,3.88803813857527,0.0409200008277071,-0.0354794215107607,-0.0372822898101983,54.7904670454545,160.413267159239,1.04370131195592,4.10495747035242,2.5799478736556,97.631469,93.06230895,79.42347405,72.8028945,52.9040575,54.1313747076923,134.210584737078,53.5615213125,115.199987142802,-0.0148929323741934,-0.0913254523879317,-0.0836800612717909,"1229397"
"100%1320",-12.0655270245629,217.901552403818,2.27555011112281,9.01223054663955,-0.190150206228906,-0.0243986454430571,-0.109940256774391,33.5993216363636,215.506343928821,2.2361048208382,8.82495773310831,2.25224435939841,90.144552,88.3555583,84.27086275,48.2989175,29.4604145,32.7293950153846,168.874852634504,31.87528784375,124.096083265469,-0.203871015296673,-0.0365825003205175,-0.12185116846374,"1229402"
"100%1321",3.00340819180758,202.412732996534,1.08485501357012,2.86610036674094,0.308497343309319,-0.00600423622088763,-0.0244650300004698,57.1555407575758,205.037127594145,1.12832452474849,2.92425725870271,2.26258403151018,95.675225,91.88886515,89.43334705,78.7613285,49.5659795,56.5629302307692,185.013187333941,56.042818890625,170.320490986503,0.319497550726638,0.0203831355715875,0.0102172663556152,"1229411"
"100%1322",-0.723248969247971,186.60787102415,1.92747918406279,5.86565152740252,0.385801271142249,0.443549818467302,0.284349532450405,19.1525499848485,169.113869620927,1.88630130958081,5.83017513725046,2.15862563144857,66.894372,58.7745524999999,52.79706905,39.501506,13.767985,18.4180604153846,136.110276236269,17.855806015625,117.688548649272,0.328105758436089,0.394810163228006,0.221987665296371,"1229415"
"100%1323",1.51696696088427,311.577393260256,1.87948716039032,6.53737289153376,0.0967994361716686,-0.0599754851823155,-0.242041034091147,35.9934869545455,307.858673069338,1.87513729382091,6.48782265035891,2.35393560860761,96.682609,96.14956935,89.82349585,54.2022145,30.2213915,35.0598081538462,255.059057557559,34.10976534375,200.376568165895,0.0867219302990401,-0.0699049407297528,-0.250182365760089,"1229416"
"100%1324",1.06716462558213,105.500996341448,2.29312708692652,8.78792498543794,-0.026647772909923,0.0411820688782887,0.21714275041623,38.2576235,106.449429858123,2.44804427064676,9.86357877938051,2.00757266717516,84.432978,78.96404505,62.9091837,47.56757,35.136569,37.5472334307692,74.7799460639299,36.94610840625,52.4605485394679,0.0242668708791376,0.111953605978343,0.323606080781687,"1229420"
"100%1325",-0.0359717376799168,72.9247174028002,0.948638807644868,3.29503594402548,0.179630737301178,0.180813448565379,0.228425601790588,62.7366235,68.6955428161488,0.944899789394683,3.25293169717647,2.0550427151439,87.028495,85.75867385,80.81796545,74.7685405,60.6986185,62.3629024,60.5343449223888,62.0080270625,53.2943212260281,0.133860650028584,0.152097373291564,0.204513031659838,"1229455"
"100%1326",0.805770837612031,303.431784360039,2.18594425599685,7.64132984477789,-0.0646104088963496,-0.0720735017543691,-0.191562850536248,36.6342400151515,298.416545217866,2.16228099335167,7.47502099372436,2.31314366494407,98.378352,97.64769935,89.2800603,52.410551,31.0733475,35.6843306,243.453927788878,34.72230028125,187.100243687955,-0.0809650733194678,-0.0892580489597357,-0.202649210223459,"1229466"
"100%1327",-0.46841705022626,216.41833942822,2.29454856723184,8.77695932568735,0.0559255809918639,0.161526365913463,0.143456699851648,35.6175662575758,215.227171725743,2.29851986218813,8.83610707908593,2.15437254022351,99.008976,87.4258407999999,78.0072617,52.916559,31.1248515,34.6423138,155.764613486564,33.915025453125,123.81679350478,0.0495041261418841,0.157660524386409,0.142683028457502,"1229474"
"100%1328",0.251091795142009,261.705860295932,2.26026349528413,8.30107239086716,-0.107734305061442,0.0739592217646572,-0.0588325015069456,35.541422469697,256.36771628657,2.24939170697948,8.23670810166792,2.16395870757368,98.228503,93.566053,80.5287012,44.528548,32.692066,34.5770058461538,198.925273030094,33.694529328125,151.413768104488,-0.129294340726156,0.0586086945804803,-0.0754294507678418,"1229477"
"100%1329",4.56726798055218,335.404642728925,1.55103233711325,4.47337167625559,0.240641636212223,0.0655625446623321,0.0379003461518701,31.2503539242424,333.63911143754,1.56455329986159,4.5171986867068,2.44983422026003,83.378074,82.2843567,81.3732775,60.4533355,22.8339295,30.448389,296.324270023071,29.647653953125,259.277856748077,0.238720925782386,0.068888804316217,0.0373168888068812,"1229486"
"100%1330",4.06400812510684,353.012176486907,1.59357514695555,6.39625580647381,0.286433554134811,-0.123494908344376,-0.216562645829501,31.196728530303,349.896871945395,1.87765841911114,7.18473997106326,2.68217456172538,99.488689,95.73482525,91.7380593,47.1137885,25.7820345,30.1460829846154,282.425400608118,29.152841875,222.71398387367,0.284540256251165,-0.12590050974906,-0.219277568530024,"1229504"
"100%1331",0.893891907369918,173.784525866378,0.92701028116008,4.61418674931309,0.130131847686598,0.0658450756812664,0.136510184168205,58.3218859545455,170.512374453501,0.945862606735609,4.63427088877974,2.46986777150883,96.049929,94.4447319,92.1877235,73.002393,56.861438,57.7414545230769,150.90019907477,57.181471078125,132.875219874999,0.121611422603932,0.0601621334318665,0.140520739978449,"1229518"
"100%1332",0.63717226286117,526.879302119918,1.40396824202285,3.74981021314848,0.419511931984596,0.239748464009715,0.144477972764431,41.8168102121212,505.345146568604,1.39068646206191,3.69827387573732,2.52145752873297,98.753147,98.5934914,98.29804895,82.0309755,31.607559,40.9408665692308,462.479387760712,40.0413875625,417.116566763764,0.396485581480997,0.216997915986623,0.129717856576375,"1229519"
"100%1333",-2.31345208420052,101.326294328339,2.03958534398302,7.89116097537934,0.0509456499194995,-0.146177565269198,-0.0761790648436144,21.6931376363636,99.282876907422,2.04297785557651,8.00376905940872,2.1845183823286,65.636756,55.9556852499999,44.4791698,35.6706085,18.688028,21.0170819692308,70.6449222887981,20.552617609375,57.7264849971056,0.032516704916897,-0.165459104690897,-0.0914668235080116,"1229522"
"100%1334",6.51990871785255,688.352405905794,0.768340685843586,2.30219859145482,0.347078545759723,0.14353491293733,-0.152588852786447,47.3609894848485,653.813107082964,0.818335892460504,2.39544171280243,2.54499566984844,99.405914,99.2431657,99.01100945,94.3441865,33.963492,46.5602983384615,621.558753683295,45.7384978125,587.372462419003,0.314625448350859,0.105231267602313,-0.199729968972198,"1229524"
"100%1335",-1.49245085814273,269.040545118914,1.7319212577141,5.19983108310327,0.198786008669368,-0.0274428885406793,-0.136300071337826,29.5614422272727,269.8768498945,1.74969423501344,5.22477382643247,2.29687702321247,80.39202,79.981779,76.0837606,55.6760295,22.217778,28.7794333384615,233.667299887478,27.982848234375,196.072742624803,0.199723602516211,-0.018936716323563,-0.123684086084455,"1229536"
"100%1336",-1.24339182718821,102.377582750922,2.59867314374344,11.2713797287472,-0.229836871415477,0.126935347387838,-0.210461192355781,23.1329617727273,102.775064948118,2.55863613514613,11.0989483277558,2.08797682820432,71.409232,63.2497676999999,46.8706262,33.7614965,20.582674,22.3902499230769,67.9492409471447,21.820469296875,47.9087003072652,-0.229696178988939,0.127103068625847,-0.208075470208803,"1229542"
"100%1337",-1.28592158658638,268.5730199776,2.35459820419699,8.35651777602621,-0.11552322627495,0.141193000986981,0.00337769097196252,38.2068416060606,265.827627599644,2.34530157860334,8.30509743121838,2.12324830433716,98.987212,97.116746,92.9582852,54.5962685,31.929011,37.2717589846154,212.208235819564,36.35241815625,160.586798188774,-0.129014953340692,0.131970746429901,-0.00252683893963121,"1229558"
"100%1338",5.25181318383428,517.066130515445,1.60682634710714,4.16952216454268,-0.0370988145693251,0.157171389357143,-0.115558209352749,39.4401154393939,515.040343632203,1.61349787228648,4.18822791419628,2.14018539520796,98.467635,98.1773307,97.75249265,85.067397,29.564316,38.5319997538462,468.535550736241,37.602483921875,419.696439393968,-0.0447740148742994,0.155027248313475,-0.116591813871035,"1229586"
"100%1339",4.59840863900606,604.285843516234,0.577647641583566,4.23089566183813,0.606754900848223,0.313194657863952,0.0740083095346166,26.8524514545455,621.218157291787,1.18859048737197,3.05407970801627,2.60052563080019,93.976526,90.47127035,78.50538615,69.6625785,14.728137,25.8197733846154,560.391375968104,24.839085078125,506.633770175952,0.740722200553484,0.635365825163401,0.532364470227347,"1229593"
"100%1340",1.22641611622031,183.851247199011,2.82632240995121,12.8910538045526,0.117692519277151,0.110116106926548,0.0754850909042096,19.5591111666667,177.718556682178,2.86031781177597,13.0857904281387,1.98123682781629,89.068012,67.6165039999998,50.582539,31.22736,14.2619295,18.4897434615385,104.978567264546,17.902619265625,84.2123939852975,0.0863623764688167,0.0795159774639194,0.0503925264251366,"1229605"
"100%1341",2.32251314733731,347.30200936922,2.04949855028269,6.43791627174651,0.00676822966264605,0.172118838160147,-0.0138873376674465,36.9675761818182,343.187427674408,2.0156670963413,6.29045349174069,2.22326835894442,98.79687,96.7414283,90.8372451,58.445771,30.1520365,36.0163562769231,288.749159961083,35.08482040625,236.856525492683,-0.00450751656263659,0.164393014933904,-0.0198841135230952,"1229607"
"100%1342",-1.63476881807617,244.988741888414,1.50884563567539,5.1117994074365,0.11006605117267,-0.0158260331005373,-0.072294861089879,35.2277186363636,242.14106980247,1.48642134360197,5.03528285752139,2.56082625075554,85.424901,84.543852,75.4971692,58.3570035,33.77597,34.4554542923077,206.50443070159,33.68023575,170.668416189354,0.101782995499973,-0.0199322790391018,-0.078774769268797,"1229609"
"100%1343",1.1263964988731,431.587320097228,1.94070352606207,5.63861349410925,-0.0265310808690925,-0.208446104749384,-0.0178954772768995,39.3659242575758,431.231439203031,1.93528945830268,5.62396451900974,2.28051819636583,98.939874,98.77116455,98.5618427,75.762345,31.0180135,38.4494019538462,382.424902243492,37.50829384375,330.830800473278,-0.0271219332042125,-0.205725010443933,-0.0131108643179275,"1229610"
"100%1344",1.48769011376402,334.140818767614,1.90159976494595,6.2883026540494,0.0131431484307894,-0.167894441170734,-0.228575524718529,38.761870030303,334.314934716166,1.90505966937971,6.21809158712249,2.47403059786933,98.432841,95.65543715,93.76602585,60.1738935,32.761369,37.8438550923077,283.836647262856,36.963916703125,237.942642907105,0.0105178295488468,-0.175909411882661,-0.231724364851217,"1229620"
"100%1345",1.83969370151251,330.741857780604,1.91848366491598,6.17511959906113,-0.151327058826583,0.134431703442098,-0.152727782615736,37.4948360606061,327.381844842324,1.92204938758216,6.17614008822569,2.29971578475233,97.935036,97.37317535,88.6454707,59.0749605,31.8157815,36.5649868307692,275.353595654072,35.619586078125,221.560127684649,-0.163969597767366,0.129591983952542,-0.158098264785526,"1229623"
"100%1346",-8.87393613866145,248.638805175088,2.27868256107804,9.45622596437967,0.00602374412837058,-0.0141655873371342,0.0175379838644837,33.827189,223.383472010191,2.42379144097611,9.94718268303244,2.10176576371325,98.680237,92.5861281999999,80.3233888,48.775382,29.5191115,32.8294498,161.118229070049,31.94702425,113.021836065237,-0.101500381895973,-0.127165597195633,-0.0815812438146414,"1229628"
"100%1347",3.88635893360978,498.751712717544,1.54185073221047,4.30541469935964,0.354718670466963,0.227286583638874,0.0891073525194701,40.9208526212121,494.574682175067,1.53709726906473,4.29870307145948,2.43953904263854,99.205529,99.0867688,98.7908462,76.481024,31.2323335,40.0241652923077,449.116344495326,39.102311296875,400.895826099877,0.349898497841691,0.225830393816181,0.0894536413745359,"1229639"
"100%1348",2.18734682061681,279.845804042386,2.4346930304522,8.83999345600292,0.0984676925904917,0.0878942667665459,0.214205754961266,36.4234851666667,276.226033905514,2.43910309015564,8.87911046545074,1.90514888960398,99.141114,98.1660165,93.6056737,51.532438,29.920705,35.4585985692308,219.029259566214,34.486999109375,161.091233571455,0.0858026264609945,0.0763210655064267,0.206727187121209,"1229679"
"100%1349",0.362725205298188,337.786227935182,1.54228006188846,4.76041238169896,0.183682967430686,0.0459236643184847,0.153193582974686,31.8289710454545,331.697101589586,1.5329834679704,4.69008809698836,2.4327920255622,92.851985,90.09037875,77.74704405,56.561011,23.261993,30.8901554461538,278.629401775371,29.988386625,230.125830735774,0.173169943531016,0.036611093028227,0.150919282225506,"1229689"
"100%1350",-0.977788573935168,245.588270274163,1.9067064062422,7.37736738113672,-0.226842552026258,-0.031665882239796,0.186046154045179,34.4739836515151,244.043317019914,1.88520462030906,7.26699766431895,2.33729628907149,98.152345,89.6212867499999,72.11084625,52.9861085,30.7240685,33.4943165538462,184.454486520608,32.689108375,145.193174139245,-0.236242103843746,-0.0398340072509984,0.18424698497113,"1229700"
"100%1351",3.47936806503494,373.099953961782,2.31517903290627,8.38135275522512,-0.186388622650609,0.0474866486100068,0.0535340517561264,24.3091878939394,363.384434523438,2.30795184911791,8.26561032951812,2.09575143392622,97.341499,94.48195075,89.53045805,48.54145,16.183639,23.1856138769231,285.655338552201,22.0956673125,212.899774852731,-0.212774605253877,0.0301895808776812,0.0464207453891054,"1229728"
"100%1352",-0.197303502051309,221.300381888914,2.65495012189188,9.56650045093197,0.156732709603684,0.00374809403955744,-0.0562161538126964,23.5920499393939,216.922392072723,2.64292278212551,9.49216492040475,2.07103563370837,78.32232,77.349517,75.87,32.4420165,19.083479,22.7500457846154,173.467573863226,21.9051136875,129.773838537012,0.139439808561261,-0.0165753804933207,-0.0713393710647007,"1229763"
"100%1353",-4.50534535189137,580.516223704527,1.10732300793551,3.07863966313954,0.237085785019241,-0.0603933388422447,-0.102427885931427,46.9072035151515,631.234926380548,1.06406095396824,2.77968878549663,2.58029869205154,99.531762,99.39920945,98.824905,94.598023,34.477918,46.0975949230769,597.685472164423,45.265872421875,562.059756931629,0.309723691047513,0.0216907236587247,-0.0359580999601681,"1229783"
"100%1354",2.94832046590945,364.491286986201,1.8921534253499,5.66247400777244,-0.0687336145329573,-0.169969125416304,0.0436642096829265,41.2278394090909,363.544497535092,1.87827650480625,5.62346133846243,2.33143450496204,98.821275,97.62454115,96.7857703,69.42052,33.930979,40.3417865538461,317.321572093895,39.4568121875,271.373045767027,-0.0706876211844424,-0.17222007237824,0.0469124253941667,"1229789"
"100%1355",0.22193947594774,143.163547067677,2.01479379251188,8.12558534100874,0.0696154623695578,0.0440828857856608,0.0799686083830247,26.8016896212121,139.198607029779,2.04256081139557,8.33431350102488,2.29701810541834,79.441884,68.8716639499999,50.62949905,43.3446555,23.4807075,25.9918404769231,98.0536520516308,25.410775375,77.6393579412006,0.0433767178236937,0.0162185082593444,0.0593402509219015,"1229797"
"100%1356",-8.45002263321184,280.964857192349,2.00709917088563,6.82235952272583,-0.059534959388692,-0.153585059097985,0.145258455475585,37.2088833939394,274.389078272516,2.10233105703488,7.21702352530563,2.34197283852613,98.389548,93.62097705,86.59270535,54.902761,31.7214145,36.2676424,220.138764535125,35.411616734375,175.947736617419,-0.0832838793648072,-0.182142527577471,0.124193985098499,"1229798"
"100%1357",-1.85864644112831,141.436048789822,2.41599792906152,8.89856062196915,-0.12926751644203,-0.0101166919086934,-0.138765662830228,23.4272602727273,139.999917810767,2.42592002245693,8.97994449457687,2.03788650953578,70.986769,67.63398905,63.44166365,38.7166155,19.7968065,22.6955755230769,106.819832890685,22.021621296875,78.9649633435983,-0.14125092063816,-0.0197541616366753,-0.148391179853867,"1229817"
