"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%1358",3.25019305985773,308.27300982433,1.65089486935278,4.82319276561885,0.163607048427847,0.132669564887065,-0.0583287490342975,33.0026493484849,306.439106253202,1.62863546385978,4.78160843234406,2.34014650712082,92.862443,84.0248577499999,76.20820395,60.6014245,24.8609415,32.0817294461538,255.179385252096,31.34447275,223.835979805121,0.158610499935243,0.129600718872861,-0.0598946050554422,"1229821"
"100%1359",-6.72950276941701,337.889181550043,1.85384334426032,5.64148523815711,-0.0675741273485274,-0.045020557729985,-0.0893268593320905,39.9617708030303,337.899380999061,1.86377176723852,5.66610538374481,2.04542010581407,98.947821,98.5774939,95.23369245,60.7628635,31.950332,39.0542931076923,288.745792357058,38.127358828125,237.408980051234,-0.0694722612349428,-0.0471406422147882,-0.0870283346434801,"1229829"
"100%1360",1.68681603050552,196.314111705706,2.14828177153982,6.69527902511189,0.243527583261499,0.128713452873124,0.146934020909137,30.8152957727273,188.344405977834,2.14908776183252,6.69546759054586,2.10197768342853,75.103666,74.5987161,71.8396345,48.809639,26.5204435,30.1339362307692,160.601457746107,29.443422421875,132.118249705605,0.212414894469139,0.100413776935491,0.132229604650317,"1229840"
"100%1361",-0.25926198120367,234.75749529462,2.34062489265638,9.44096125415903,-0.164541541886589,0.0608509146238286,-0.0409260521586014,34.2806461060606,230.192721996606,2.32626761226604,9.37869984549695,2.39550866999999,98.594997,92.5150718499999,78.2366465,45.6161985,31.2395535,33.2911945538462,169.119199793008,32.4169746875,122.084762933345,-0.185872159422686,0.0433049648040989,-0.0579699374881049,"1229849"
"100%1362",1.11569454281337,198.274400438121,2.18818320663676,7.56766634166457,-0.0298071574423251,-0.0709021912402939,-0.0275217514670204,25.0080536363636,185.407485411005,2.16113869185326,7.40914768083623,2.16028379662049,78.261614,70.9126015499999,62.69160065,42.8659635,21.1565345,24.1887680923077,143.958807285345,23.520538828125,117.183690931019,-0.108103139912225,-0.146728913427747,-0.0915673855218614,"1229850"
"100%1363",0.590773355167011,48.2084389869179,2.28233446139469,7.123041723154,-0.142072750369624,-0.23027108431295,0.0775726867966485,10.6942412121212,47.9061817069909,2.28471030198114,7.16223991929754,1.30730196067119,34.68889,34.15099355,30.60533555,18.683141,7.6988425,10.3250927692308,39.6493420764615,9.957338640625,31.4780616044779,-0.149501569612246,-0.234906739733907,0.0788574274590282,"1229898"
"100%1364",1.86791385792263,544.3518012307,0.616327745570738,1.68356510379984,-0.0754774404448123,-0.201307886657454,-0.156756751697201,58.7425506969697,540.879154331714,0.60861571400226,1.66855721851962,2.42533946975451,97.320995,97.033656,96.6526659,94.170583,44.474454,58.1490361692308,525.951245444611,57.5438815,510.365442364716,-0.0828763364580087,-0.211574712265674,-0.161510791305648,"1229944"
"100%1365",0.121501555772718,68.2166084905956,1.29494131555716,5.82219606120527,0.173288123427063,0.236341029835767,0.0282950135160588,29.1456550606061,67.5430072869351,1.30624701644523,5.89899825622647,2.15930755769236,58.983452,57.17997435,48.8260828,37.296932,28.001279,28.6866120307692,54.6745772620077,28.256576734375,43.5083943823097,0.16405242935363,0.232278762649464,0.0263076909497267,"1229971"
"100%1366",0.870904244757287,186.186849184989,1.51841464247951,7.11234868710666,-0.00758686311613965,-0.252398226594923,-0.0723414008622167,45.4701330151515,184.877021469052,1.509259070395,7.09684579134136,2.58187559399676,97.53436,96.0682759,74.7343055999999,57.5582185,44.7320995,44.6691449076923,145.376874750595,43.878368328125,107.002094497082,-0.0130926848219542,-0.255358143570718,-0.0739168978229867,"1229975"
"100%1367",0.404553784154737,211.259655207388,3.73262814703243,16.9317221983746,0.428598127720978,0.062658846361679,-0.0605493530135257,17.9052801060606,206.7748938109,3.76252948478083,17.1058367718548,1.84339226174386,89.439348,82.7235174499999,71.16609995,20.272477,14.785592,16.8047559846154,130.019925459112,15.83127871875,70.4537176292223,0.41695305784226,0.0483121571625045,-0.0714051890424231,"1229992"
"100%1368",0.929717552057472,127.96544611634,2.31370732857004,11.3498060373282,0.189480529480834,-0.0269781929858643,-0.0499020605670317,26.1420016363636,125.645997360514,2.32703646358772,11.4537817549719,2.32570809647185,82.306266,64.8004711999998,52.5170141,36.0163595,24.660982,25.2779360307692,78.3027942336209,24.80768075,65.1521735025836,0.171937627915004,-0.0448049000765689,-0.0625836292568519,"1230004"
"100%1369",0.790754604590354,117.417987767007,1.94578345239528,9.54407092465971,0.0164244010328916,-0.194110110332865,-0.100850637214976,28.1760617727273,119.257903846884,1.96445683116012,9.62544034842856,2.28506302892548,79.945887,65.5303982499999,53.71374785,38.986007,26.9280515,27.3796029230769,79.2257586828439,26.90478090625,65.8090245641302,0.0297250212995036,-0.18083059593304,-0.0887253187005633,"1230014"
"100%1370",-5.86596792940151,4.45019410921661,3.49428304989461,14.3067401424279,-0.0318727049801814,-0.0367707533609005,0.0423438545481547,0.9287735,4.45019410921661,3.49428304989461,14.3067401424279,0.262712791438547,10.871173,9.71374919999999,8.3840269,1.7318825,0.240588,0.775813507692308,2.97447252368702,0.645896203125,1.92384576517738,-0.0318727049801814,-0.0367707533609005,0.0423438545481548,"1230021"
"100%1371",0.670411386359235,200.259104900389,2.72576008452006,10.1967263427476,0.0492701683142817,0.312222174678767,0.273792380357866,17.8608001666667,192.84669529612,2.78298579747947,10.4937856014789,2.00376200417607,79.087375,69.3653041999999,59.8026902,21.453747,14.4785625,16.9188528615385,137.254095639318,16.181173328125,104.027569772571,0.0188111770091953,0.300072098887857,0.268661833223878,"1230034"
"100%1372",0.208602629910376,27.148454912905,-0.546613247817368,5.60273315326838,-0.0964680897599668,-0.0262241402762731,0.024800723518155,18.9321909242424,27.353299588111,-0.436267978844144,5.61830588871432,1.75668703970008,36.550261,29.3403049999999,25.38034805,24.0555865,19.7585785,18.6611436923077,22.9253238537686,18.554942484375,22.5504167621701,-0.09304149344043,-0.021477450352345,0.0350018168415351,"1230074"
"100%1373",-1.47415627478739,37.0076436490459,-0.248928151131401,4.66132362565408,0.0898505621621028,-0.174956385194124,-0.0579269154630883,18.0596110909091,35.0994932532761,-0.110783582926201,5.33845673252293,1.85312530521121,39.278588,31.4583905499999,26.2737973,23.2365885,18.4216,17.7331652923077,28.6060727351553,17.584503578125,27.6165227794992,0.0507586722905797,-0.220530944853475,-0.0957313302648177,"1230075"
"100%1374",-0.372191223865617,223.144368071987,3.67727271594033,17.4827458618583,0.0261074146387075,-0.135297021378742,0.317237670374901,20.9714382727273,220.410541454304,3.67298901033976,17.4464946956258,2.06601029507917,95.950845,90.45949355,67.9103715499999,27.0097585,18.080221,19.8179089384615,135.979897810531,18.760335453125,65.4045747161737,0.0136596935108405,-0.146505531715288,0.315188179904696,"1230081"
"100%1375",2.98556202396422,309.671593314817,2.83588455727345,10.3183188433601,0.110316987246653,0.18714263630138,0.0492709080597036,19.6454056666667,308.333166395975,2.85148341202698,10.4145102762131,1.95594815810699,96.097368,83.3973923999999,75.16775165,22.7502145,15.0409065,18.4692216307692,221.771767075499,17.56156971875,171.687871365563,0.104698114260525,0.184936534728594,0.0536699031553218,"1230091"
"100%1376",-6.71092148369517,136.146131919653,3.72924534347983,20.0669898144012,0.118138863329471,0.161674810411229,0.0938214241348638,18.3844908030303,116.110324061574,4.0280109895775,21.9269464814484,1.80659324450797,79.843583,70.6467037499999,37.3940693499999,21.296283,17.274317,17.4389663076923,58.8915430346891,16.684973,22.858839371695,-0.0284412377238187,0.0302045062294747,-0.0113541787539023,"1230097"
"100%1377",1.75656040173085,187.523269468012,2.81786751345268,11.2454723858855,0.318148550900053,0.171151038327438,-0.0130767894368143,17.9502374393939,183.24702448934,2.83037455742779,11.3053917617418,2.01140102382994,81.162207,70.1352598999999,55.1470363,23.9921605,14.875622,16.9777456,123.647344554088,16.239934234375,90.1955695817928,0.30310199733555,0.157635258089081,-0.0255653590682344,"1230123"
"100%1378",1.04931696008311,209.16626481845,3.06404535711297,12.1894606153041,0.00894249366800374,0.376374351101001,0.0204183110395209,20.9947767878788,207.55424207571,3.08871303682617,12.309137498471,1.97836341997342,82.352615,79.15454285,70.3918735,24.417895,18.273072,20.0508100461538,151.936552435625,19.154221078125,102.058895524015,0.000714400162437557,0.371583916773577,0.010027715619191,"1230130"
"100%1379",0.704398980455338,183.229312955717,2.58855600794889,9.07306518302577,0.582246842464029,0.360138930425464,0.177440545717707,19.7805835454545,181.433676809901,2.58783568090644,9.04931323183804,1.83827452348768,68.953613,68.00970965,64.14745335,30.6638515,17.2067265,19.0240754,146.452862252259,18.266616359375,111.447815340355,0.580394435187999,0.362036892856798,0.182233285415026,"1230136"
"100%1380",-0.957359066856831,211.799520459179,3.92972474590552,18.5418182381394,0.0230375688430532,-0.0159454475197168,-0.0265326862629758,16.2128907878788,211.094721951072,3.9142984403423,18.4681908217696,1.84688445190972,92.822585,79.4770950499999,72.2852746,21.445656,12.431152,15.0342801076923,122.660206118335,14.139642890625,72.5523480784085,0.0198615049864344,-0.0200590470830146,-0.0278592209637425,"1230151"
"100%1381",-3.28124242476185,130.880431642635,4.62001122810759,27.1262942943788,0.0307475247466804,0.0247731165125792,-0.0241337303983282,18.3664518333333,127.419041128643,4.60628861273985,26.6425981924433,1.65251656579187,87.758302,73.8336711499999,28.3862123499999,21.364071,17.943912,17.2988849076923,54.1591907813904,16.53268321875,16.8462013083767,0.00571944711331472,-0.00111997488963812,-0.0437777095474575,"1230160"
"100%1382",-1.53587206455901,82.3926274896208,4.25217364498082,27.3396888288456,0.0408805147130426,0.00122284175829642,-0.119643217411394,18.9559799242424,80.1928594271642,4.45332336816596,29.2320435520333,1.70038468545703,77.708331,55.9700273999998,24.2136708999999,22.3643,18.411064,18.0520976,27.5043808249032,17.642524328125,17.0303695480568,0.0204444432708477,-0.0147294801698012,-0.133358341349864,"1230164"
"100%1383",-4.81081522212244,57.4282338203606,3.4206434762291,13.7706471304819,-0.064251552585419,-0.0510124043596032,-0.0616925697247683,2.88885727272727,57.4053985549854,3.42709148499935,13.8053337687861,0.502574470622225,38.155163,33.6451757,30.96491115,4.9394225,0.296573,2.34629872307692,38.8601530660408,1.895198375,26.2403938954148,-0.0639540878152621,-0.0450017863279299,-0.0577425694234253,"1230166"
"100%1384",-1.91360713629321,56.7391057338012,3.0730347249883,17.2178165499372,0.0112987258639478,0.0346934378007654,0.0291684519004007,15.6538087424242,56.5883105336609,3.13556964665633,17.8957912859424,1.8154055239666,58.653193,45.5605426499999,28.8520667,20.1747935,14.84195,14.9922797538462,28.5759401463626,14.62480515625,20.24499651905,0.0102538677876975,0.0338873286498657,0.0304253583991175,"1230175"
"100%1385",1.0591251879457,112.542576162572,1.3722363658846,6.90805727088772,0.150178088051093,-0.0742696735299931,0.0069058041407823,26.5833975454545,111.933789886729,1.33093301786453,6.69365241876214,2.34693673001774,69.853013,61.9874481499999,51.48547565,38.700418,25.411712,25.9177111538462,84.4087156424869,25.420298140625,69.6453209524872,0.150078904201279,-0.0683831747002335,0.0118568169435993,"1230216"
"100%1386",0.64884320099308,145.912532246391,3.74386474376202,16.7449867426555,0.337474630751575,-0.00191113268790217,0.0334289546615857,17.0425889090909,138.86539133748,3.71744667165016,16.6060608375407,1.7086618902018,69.941007,69.33545205,66.561367,20.332251,14.795169,16.2287670923077,97.2895893082675,15.404069953125,54.6015900017616,0.311900083839267,-0.0307397394588016,0.011492372265318,"1230240"
"100%1387",-0.471582971915553,27.8880153038673,0.345027957310295,3.74332727060486,-0.222841727367251,-0.113120234884974,0.141881574191839,18.5979986666667,27.7360667055123,0.328799457532878,3.74473320162647,1.82690690795645,36.866441,30.5092921499999,26.5021425,24.7052705,18.633238,18.3169457076923,22.9493848846746,18.179925921875,22.0876316126453,-0.223371638195308,-0.114989754933829,0.143288848872459,"1230253"
"100%1388",-1.30364468032152,187.024639136647,4.25055927364856,23.5156335047439,0.362197414332593,0.00607157649968432,-0.0560653143680346,15.8959881969697,183.298505742682,4.25483362455287,23.5551548352536,1.77435841890885,98.566806,73.2240593499998,48.1143454,19.6537345,12.8379885,14.6241294615385,79.3552563231872,13.92172578125,48.5260717478566,0.354703022232471,0.000828990876379646,-0.0518676741708305,"1230263"
"100%1389",-0.943695160081348,141.765882523321,3.56777358362368,17.0703420381296,0.210376182450337,-0.0486819945926134,-0.092135896844454,15.1892349545455,140.760148780199,3.56749053600249,17.0785296119285,1.99140742670839,74.51397,71.8471097,41.1459789499999,21.917317,12.6211315,14.2765467230769,87.9477022118274,13.399444203125,39.3168110759963,0.200847364413953,-0.0524043551091777,-0.0962704377555914,"1230287"
"100%1390",-1.06737052918493,151.31529783044,3.61255949428455,17.1134741251178,0.254596420673896,-0.15279815254302,-0.1557438069292,17.2329701818182,150.654197985961,3.58044123223889,16.8868602883183,1.89759469497262,80.727034,70.6833340999999,60.9798371,21.5389865,15.0309205,16.2561384307692,89.9947370674671,15.49021578125,53.26946700612,0.252625738943226,-0.157148491222154,-0.157288791590264,"1230289"
"100%1391",-0.441610293988696,94.9251703174803,1.99991422507218,11.0655772108708,0.0586851439020297,-0.0337682026320303,0.0178967334566903,25.1589258636364,92.4050729002842,2.02190796858579,11.2631164909323,2.18008561206489,71.853521,62.9256487999999,37.0550526999999,32.91251,24.9842775,24.4405474769231,59.7662339776546,23.914332078125,42.7014093979613,0.0374994275462951,-0.0543545025758838,0.00051188693875996,"1230308"
"100%1392",-0.367674817838465,99.6543240060317,3.85921411292718,22.218855042478,0.0342398724485157,-0.0228083343610249,-0.0822774579293749,19.0092730454545,100.238620935091,3.86428958686798,22.1386572801553,1.92592183657265,79.540885,58.5813483499998,46.10107455,23.3564035,17.988883,18.0780174769231,44.5431159260842,17.6214951875,31.6922830643236,0.0383305750744615,-0.0186603254232446,-0.0798672052750916,"1230310"
"100%1393",-1.5039174311799,50.5286889220341,-0.0295170790569941,2.43056377654533,-0.112039773790713,0.284845552683677,-0.0177620254682873,27.4806185151515,49.6869361198697,-0.0228200726952345,2.3953968482602,2.14720733878178,44.919495,41.6406922,38.4937063,36.027303,27.020428,27.2123281076923,45.7006875012284,27.014471,43.8701774642514,-0.13277878877541,0.279796301129469,-0.0308856749680595,"1230332"
"100%1394",0.992657935889987,115.032955025058,3.06733698386267,14.072555909018,-0.0203153976271955,-0.0587627570487831,-0.118085098998021,17.4966725151515,115.645186157877,2.99660350405239,13.6802759101483,1.95067352357587,72.269506,59.4819584999999,48.52049405,21.7108365,15.1906465,16.6540135384615,70.5594489022494,16.0924144375,51.1613595282945,-0.0147026494404533,-0.048259456521619,-0.10651644328063,"1230336"
"100%1395",-0.842456596446745,19.5974035954145,-1.1254610913509,5.29030871158384,-0.192195233738365,-0.103292929348546,-0.0459152060857062,17.8484472121212,19.7779273665092,-1.10138518745298,5.25544711944902,1.65474407261949,26.340766,24.8657886,23.9576498,22.6382855,18.372964,17.7177961538462,18.9556030362739,17.6185184375,18.6111401111267,-0.177239964889667,-0.0867178216160194,-0.0304706177607538,"1230358"
"100%1396",-1.62635361751448,94.3057121887404,2.71317832584994,10.9583336087397,0.193001931029184,0.104306360796416,0.287964721326571,15.2652527424242,89.6326979289508,2.85081366735824,11.6352982795412,1.86008172603943,53.443754,53.3534833,51.5803581,20.30374,13.4320035,14.6778911846154,68.2420849394244,14.074344546875,45.6309121613009,0.149399773760278,0.0567797638868982,0.250847408818293,"1230402"
"100%1397",-1.04744962075432,65.5361451686991,4.96978471928743,35.6257673494703,0.127882716787492,-0.00373161984733512,-0.00838183069558105,15.1293899545455,64.7359387338867,4.93227425273305,35.2712681623616,1.72311798217747,70.942804,39.0454872499997,20.6286554,19.502901,14.712417,14.2707220461538,17.0693781773627,14.1519831875,16.4196576353468,0.11644372334296,-0.0165312824124508,-0.0205887753270891,"1230434"
"100%1398",-1.31967437244907,43.8831431884239,3.60622709622,24.1701628534288,0.119527530633295,0.127032026341547,-0.0497560885549076,15.5432092575758,42.5799203982102,3.37661677748699,21.78951824126,1.71445944381542,55.546076,33.7577873999998,21.73677405,21.326526,14.542761,14.9277805384615,18.2373305481466,14.816876609375,17.7228095413174,0.0800996538480837,0.0932718807626904,-0.0798336453337821,"1230437"
"100%1399",-4.90366619955804,118.723698329622,7.7584263626129,62.0703274372311,-0.0204271002096081,-0.0248369787414122,-0.0226517816193377,1.90857298484848,117.618041579338,7.7758297196393,62.2491745425645,0.213839861362994,88.734986,36.0441659999995,7.2382317,1.203008,0.195509,0.572782015384615,1.66127398064666,0.461853828125,0.887402309228486,-0.0218393559621683,-0.0262007267623934,-0.0238990822502282,"1230459"
"100%1400",-1.61971038848097,113.34050488903,3.54530804116717,17.4618776518593,0.414068673364818,-0.0107555513188551,-0.0356624561896097,15.8209293030303,112.687017241692,3.57473304141874,17.6626719480545,1.89469093788628,68.891733,67.1565944,40.9774611499999,20.7605355,14.216095,15.0044554,70.4231077950456,14.20417675,29.8944842073647,0.411561778533542,-0.0161868433179734,-0.0367549556862921,"1230468"
"100%1401",-0.0586690431391191,187.767466781217,2.51870176588189,8.24765554852198,0.271458381918184,0.128018216140725,-0.0465529104411625,19.7286506969697,184.338730057631,2.52591971741235,8.27418898292189,1.816929376455,65.581981,65.2609577,63.4933739,22.395675,16.606528,19.0232148461538,154.330487705382,18.30345103125,123.068004874857,0.258290328732792,0.117284130024332,-0.0552369041345658,"1230479"
"100%1402",0.0812970399168915,99.8609538053378,4.40574705743166,28.300690485874,-0.0440011485481477,-0.0574358196546394,0.0318629183054702,19.9085644848485,96.8676410426967,4.4092568230783,28.4065660434528,1.90643635919906,83.977853,60.7143360999998,29.1340389499999,24.6359835,19.451899,18.9228831230769,34.2344411450601,18.465618375,21.1784360487513,-0.0720746746569086,-0.0862912244213324,0.0156406297623884,"1230484"
"100%1403",-3.87432606040357,85.4291913638553,4.11520254272292,21.6502571177732,-0.00881860310454064,-0.0886094337829543,-0.011250960195422,14.4586991363636,85.6405823049706,4.08304983530935,21.4443165340016,1.72465303031812,62.835991,61.9087738,23.8804977999999,19.79543,12.982205,13.7144331076923,50.3986229103905,12.969197640625,15.0866678039885,-0.00380676068923339,-0.0848093546869566,-0.00674562662802916,"1230493"
"100%1404",-4.59906493236843,58.4574122693874,3.72925110341467,17.3403469672501,-0.0384704962990898,0.193096977182108,-0.0640606783345551,2.72225987878788,58.373448343516,3.73480436543617,17.3921894750588,0.460565550588289,44.963279,31.3062609499999,23.7625219,3.696139,0.2088325,2.07239804615385,31.3983548950002,1.730521734375,24.2917923741266,-0.0416195999060014,0.191009020210652,-0.0631371862932548,"1230498"
"100%1405",-0.236425816421038,78.0633812018729,2.11458354590919,7.78494586289792,0.285019055425268,-0.0526023698400527,-0.0629396393950849,20.1989711515152,71.724877668867,2.28858746222349,8.19383578520934,1.79568976075011,55.253274,49.8038807,44.33542995,31.513868,18.30066,19.6596741846154,53.6328169038301,19.23451921875,42.7216412429527,0.237120452239469,-0.123565165670346,-0.127595552916733,"1230501"
"100%1406",-1.76256828379574,52.1813469212945,1.88383106444245,7.18439637396952,0.298446178836666,0.0215365198920958,0.0930458181192151,19.941897530303,47.4571315404475,2.51908188657443,9.21628883524931,1.5891380975244,46.243276,44.9347103,44.1085664,22.83261,18.2014585,19.5372609384615,37.381010340286,19.151435359375,28.2890990908179,0.241409401848403,-0.0732317881433452,-0.00327911278346453,"1230504"
"100%1407",-1.41669286458718,15.4994477843174,-0.12725077686376,2.00568863505476,0.617447198710008,0.590678522543727,0.55406196474185,9.43455640909091,5.8324864582157,-0.0328195553833074,2.31618268729011,1.18744944255118,14.90752,14.2991603,13.4119161,12.5655035,9.5745535,9.35035696923077,5.45430700470908,9.278150328125,5.20063361537213,0.0575733000584923,0.074859975652526,0.0747579851926342,"1230527"
"100%1408",-4.50289183333333,0.3461909841512,4.22108704432099,19.2411476516734,-0.0450191131380237,-0.0418666036400454,-0.0598414526559953,1.74710816666667,0.3461909841512,4.22108704432099,19.2411476516734,0.184907399167776,4.424441,4.41995925,4.40560165,1.8094335,1.606468,1.70591843076923,0.239541772634153,1.66354925,0.126600026692938,-0.0450191131380236,-0.0418666036400453,-0.0598414526559952,"1230541"
"100%1409",1.5096444821809,109.077423863442,2.09589704433823,11.2525792292746,-0.18450152112901,0.0192068522188377,-0.0314010177003403,33.6579726212121,108.809489311961,2.11068984604063,11.3147885245841,1.61407050745534,82.903603,75.2531354999999,53.2585812499999,44.4786295,32.317509,32.9003475384615,72.599760898375,32.302952140625,50.5368501742542,-0.185856490322782,0.0172086796321505,-0.032898587999829,"1233140"
"100%1410",-6.62352985869737,0.224625841500864,0.482253949712469,2.38728269071502,0.562161755351658,0.638646848225135,0.436716971310458,0.646622272727273,0.115792340251623,0.969896299193502,2.53840079203546,0,1.473607,1.44335145,1.35247645,1.2186765,0.441389,0.633899430769231,0.106890294176584,0.621506296875,0.0985771201212712,0.175989314434425,0.308820469560587,0.0287914805087702,"1233340"
"100%1411",-6.72358643666473,0.155923152222454,1.26728739818028,4.04705370627554,0.708637068117021,0.631701171123438,0.547983946002732,0.576278863636364,0.0363268214360875,2.0454926438701,7.37213425611159,0,1.301645,1.229859,1.1507008,0.7875655,0.506827,0.565119384615385,0.028666453458729,0.555336796875,0.0228939303056306,0.0499093357718259,0.101099023477449,0.0836287923535285,"1233352"
"100%1412",-6.76522467394749,0.325285903932407,0.592428888277107,2.03162081933106,0.82221177280545,0.768985956122904,0.734392732426962,0.569636136363636,0.0385390140201178,2.21834054043853,7.91863508938557,0,1.278874,1.248077,1.16634585,0.738312,0.4996415,0.558724784615385,0.0312741205278305,0.548212765625,0.0245801133495544,-0.112458978153668,-0.147432871743813,-0.0935833800802552,"1233366"
"100%1413",-6.5981325078971,0.231302199140775,0.538942041100896,2.15744802092197,0.817967316440847,0.776309765917762,0.743843924437467,0.572975727272727,0.0295067097598347,1.51689154442978,4.10440086683546,0,1.113117,1.0204504,0.9673952,0.8655505,0.4945955,0.564665861538462,0.0254031038183347,0.558323875,0.0231856757539844,-0.181085859274685,-0.148962105619257,-0.0941100258703299,"1233375"
"100%1414",-6.45157947727713,0.148872604315755,0.813269517046464,2.56800138046523,0.686011798732866,0.628631907853455,0.535774504773106,0.511536575757576,0.0387762322590927,1.91456195316692,6.35173641018551,0,1.226965,1.2107566,1.00063565,0.785181,0.4237365,0.500529984615385,0.0313772164727536,0.4895690625,0.0240582675948711,0.055263157528243,-0.0805076311522524,-0.243652757178832,"1233376"
"100%1415",-6.3899832500044,0.171078808391268,0.722516351729024,2.32750005240072,0.615821078619767,0.560359093231615,0.560120366521404,0.573132803030303,0.0563124896142188,1.90483492497048,6.05911844170446,0,1.337685,1.3294313,1.310433,0.898282,0.468466,0.561370461538462,0.0480475589018177,0.549438953125,0.0395448439633259,-0.14486217349862,-0.160725460855861,-0.0317168535476196,"1233379"
"100%1416",-6.19909072249221,0.102937285251645,0.657763843035539,2.24598776000625,0.505035801440024,0.48015009825729,0.478182390148337,0.606875681818182,0.0419797671726715,2.25283089954331,7.36735849256038,0,1.30762,1.27913765,1.25345075,0.812129,0.5268645,0.596095,0.0349548851138769,0.58566209375,0.0284260955603975,-0.117346099060933,-0.101849991210614,0.0101385050323037,"1233380"
"100%1417",-6.91536179530048,0.229544673053872,0.987118087003495,2.8016382980906,0.54396174861654,0.452603938774517,0.425117509108547,0.511939984848485,0.0799207657927119,1.95957442879122,6.16179737323003,0,1.49603,1.46884505,1.310871,0.9380045,0.3739375,0.496800138461538,0.0660221294267347,0.48184065625,0.0525076281766006,-0.0928595370896272,-0.239608033588211,-0.126165851434783,"1233381"
"100%1418",-6.27793065025619,0.16284043363691,0.711000286423042,2.39311535545244,0.653886860176467,0.602912639351308,0.532728653343921,0.566332727272727,0.0447936969225014,2.12524143860565,7.78241698959144,0,1.368122,1.29333885,1.20754415,0.7740185,0.500119,0.553997507692308,0.0354404263428961,0.543074484375,0.0282388745091248,-0.0718859417016599,-0.117089891306825,-0.117821892568867,"1233384"
"100%1419",-6.2457607563168,0.13753580451578,0.684840237820233,2.68521395800969,0.658860829954381,0.605521964921139,0.594474112253138,0.598502621212121,0.0408108620205686,1.80454909453935,5.3372205408737,0,1.277588,1.2440077,1.14386595,0.9017985,0.506289,0.588055153846154,0.0342348495283148,0.578088421875,0.0283129455501814,-0.128863856268871,-0.130846661407279,-0.00593210374297015,"1233396"
"100%1420",-6.11612981455461,0.0966135329607968,0.659960457317792,2.40552410293648,0.459308721053211,0.463828624995547,0.461020192678533,0.594424303030303,0.0471836910068476,1.98530006879502,6.0014907148612,0,1.324517,1.25777305,1.19427165,0.930162,0.5011525,0.583192107692308,0.0395828879460961,0.573213328125,0.0337289278628142,-0.113146226916674,-0.0322127772743092,0.0653899850034023,"1233405"
"100%1421",-6.66613647987428,0.235021952945224,0.931209175479923,2.84269011001334,0.727750009829899,0.685671498808095,0.589063841677638,0.580905409090909,0.0490587479029993,1.96067752126086,6.15200675408983,0,1.350548,1.278125,1.23679575,0.8486485,0.4806465,0.569064753846154,0.0405602241734779,0.558595015625,0.0340689754789216,-0.129107039257235,-0.145707305945113,-0.208295053876795,"1233409"
"100%1422",-5.91909169263818,2.22710764327237,4.69703918122567,25.3504710552246,-0.096041072512358,0.562772973934798,-0.067112757711105,0.897439393939394,2.30052023233821,5.04671630913885,27.5901964710704,0.135793958751594,9.262028,9.2117934,3.40805239999998,1.1026935,0.509703,0.768753415384615,1.2429475002416,0.6372535625,0.138374819868965,-0.0602823580893764,0.579067053715727,-0.0301408083287069,"1233416"
"100%1423",-6.13942906587079,0.255088300866872,0.715861988149357,2.42524351827057,0.573738620872196,0.479045133598067,0.339288064446082,0.724643090909091,0.134477404654568,1.47448716921973,3.86418352563245,0,1.789902,1.7341476,1.6171782,1.333193,0.5318025,0.708254492307692,0.118819600971327,0.692694,0.10493777738075,0.31301156753689,0.0880048259665737,-0.182771540366867,"1233445"
"100%1424",-0.802591309985385,249.996238638083,2.61550378767859,12.7149403066942,0.0213053822133286,0.284032924417216,-0.118857576302683,17.966227030303,243.92399927751,2.62406412890694,12.8082955986761,1.9586573308667,97.966815,80.7525211499998,42.7145803999999,30.0136805,14.6054615,16.7354487538462,147.698875246793,15.880013796875,102.441687407989,-0.00217320457981578,0.27180726051793,-0.139092866549971,"1233460"
"100%1425",0.255324345887698,291.510363942446,2.6780798495558,12.7541018496138,0.170786061724272,0.188397896314399,-0.096299551572496,20.4256138181818,281.359404215579,2.71363423894112,12.9701650285881,2.18767737841827,96.905585,96.2062513,43.3665031999998,32.548723,18.1001755,19.2489988769231,194.316110914722,18.052425625,104.28610957861,0.141260096817837,0.168106350194608,-0.122494842925154,"1233461"
