"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%1426",-3.48255307218319,276.591876905778,4.34096965225287,19.9588345914062,-0.047400178572816,-0.053221609491082,-0.0556122713790162,6.67175731818182,276.775961076092,4.34050304496094,19.9563416042719,0.932150633459355,84.541895,84.3775789,79.54593435,4.6399715,2.951299,5.4737552,186.310253823859,4.242265421875,90.6444917541433,-0.0488515094604385,-0.054693577556255,-0.0571426778699277,"1233552"
"100%1427",0.265090531500362,582.495970055228,0.949988955102956,2.41376559299617,-0.212876719690559,-0.100758238243353,-0.25024010673306,41.5247968333333,579.180507195295,0.949485831296134,2.41574866203246,2.56807232669,94.785208,91.254486,88.4409993,85.591028,31.363135,40.7054058923077,543.778476597258,39.945282109375,514.718784544396,-0.219044406585039,-0.103137127006562,-0.251683353526708,"1233627"
"100%1428",-2.3855447371507,62.2361850804963,2.00750720292889,8.15631774474319,-0.0666846294815058,0.0587463295360518,0.0144268895676451,19.4377873636364,62.0402834988306,1.99755908610103,8.13556142993027,2.01657394266846,51.133616,50.0632064,37.14581235,28.569899,17.055505,18.9501592307692,47.3011904652225,18.47302371875,33.2424822723011,-0.0699230378575522,0.0563530536649672,0.0140908049774098,"1233668"
"100%1429",5.34647074513584,287.805808893009,2.13413519703066,7.56418111699437,-0.090771089887952,-0.177328900334317,-0.045957871762498,39.3624366212121,287.060351068422,2.13451888524223,7.55372941906202,1.78344363888688,97.658911,95.83329565,92.53280115,51.7270835,35.964625,38.4655677846154,238.387999297929,37.58455678125,191.661086563652,-0.0963606389053123,-0.175846680279206,-0.0449074219017957,"1233678"
"100%1430",-1.65958705991377,259.491397917859,1.89340526166793,6.73241465759872,-0.17051279380766,-0.0649123129329074,-0.076957619692203,19.8276595757576,250.484599517661,1.95133667954127,6.88903039540874,1.70673056107113,88.739249,63.4794007499998,49.7320601,45.02016,12.02827,18.7674812769231,180.155659069916,18.281380296875,167.611470660643,-0.22155592268091,-0.102312810636466,-0.11232968935071,"1233706"
"100%1431",2.8068676554681,367.04976091243,2.07446574015742,6.28463581218058,-0.138756755859891,0.187432719170382,-0.0847888896598186,38.5650156666667,370.432212287773,2.05667783234598,6.219911917985,2.08964046717836,97.522262,96.8039899,95.9115088,64.0203865,31.6391715,37.6579811076923,321.832197782421,36.739867875,272.070251849864,-0.121662939626529,0.197110042650818,-0.0699096499138884,"1233725"
"100%1432",-3.61707240246061,82.3951865400705,0.0549492386807678,2.45997044964865,-0.124999916676157,-0.0946557286175741,-0.118704024158556,31.9055591969697,78.1332141291582,0.281617631924589,2.29220262399893,2.32814957682339,52.270688,51.37633545,49.547661,44.0370725,31.8122135,31.5922495230769,72.8565087614825,31.29064778125,68.0822570171335,-0.176770484787206,-0.0707098025691806,-0.128388619440838,"1236582"
"100%1433",-0.300147370736935,154.359338440265,1.34624590440688,5.23722158625902,0.195885208414788,-0.076571635761892,-0.0869511536606031,32.6090048484849,148.424169197317,1.28038101375811,4.71962962124618,2.45551076772871,75.809639,70.77565615,58.8471221,46.651533,29.5262295,31.9443797076923,121.553663821147,31.379994234375,102.748427256398,0.181910039590952,-0.084919420963695,-0.0753157900888624,"1236590"
"100%1434",-0.0848769702775431,177.90247884436,1.87918947177231,7.48541178125656,0.0654507029678829,-0.114638116181065,-0.150268884051976,33.9474455,169.680421848515,1.59310904389418,6.33160380199383,2.54560841916093,83.324174,80.06154255,66.0627674,48.443514,30.261241,33.1878035230769,134.205198292116,32.482851375,103.999914995343,0.0305008518879233,-0.108893009486766,-0.134969297008315,"1236601"
"100%1435",6.2747195315796,511.311152900899,1.29408629257038,3.54815898841719,0.365625103718507,0.417578542042007,0.13543857039199,44.3574277878788,495.352780177309,1.26170551621792,3.46954469796045,2.48570508951858,98.215508,97.29680515,95.68498265,88.049634,35.6031315,43.5288419384615,457.66099452964,42.696446984375,419.774659195898,0.345789963388606,0.403868537111614,0.120020323224102,"1238"
"100%1436",-0.71102764747416,24.7627122243901,0.726060639196391,3.74859374159369,0.507052586515519,0.305375330385711,0.195347459154141,10.5575265757576,17.2222873669555,1.38036190864788,5.45652514561299,1.54977337373649,25.61019,23.5994241,21.17769515,14.097106,9.66159,10.3259471384615,13.9477292727684,10.1354665625,11.8072773044438,0.316173673571807,0.0516205095155342,-0.0780716350957453,"1238689"
"100%1437",2.68006760803933,117.128746450706,-0.0172160431129866,3.3036275991917,0.413603585498537,0.144650967361808,0.0496881322407554,88.3453099242424,152.623715630599,-1.31478185267179,3.60123713602,2.12253566068908,99.032416,98.8074562,98.6793909,98.2164315,94.8532505,88.1808929076923,153.187597742285,88.016745546875,153.829770812894,0.595273548597079,0.370857940416894,0.268612221958117,"1238709"
"100%1438",-6.20103012953478,8.8451058325243,2.96665322645641,12.7367966595562,0.249400611178422,-0.168839795405656,-0.166556232232176,1.94724398484848,8.63827775452198,3.04102274879686,13.3544263447881,0.602340785824256,16.887267,14.06345445,7.77770579999998,6.060696,0.736764,1.71739747692308,5.28443279979748,1.548248375,3.50725984800439,0.239729334510436,-0.178332523664087,-0.174213018926476,"1238733"
"100%1439",-5.50551140431039,2.88351671541826,1.80730207320271,4.71123363166735,-0.0260829205877352,0.168624302424708,-0.135401904721767,1.86863681818182,2.57353300093897,1.74177464738682,4.19941387465977,0.450561208866305,6.104669,5.8532087,5.5781114,5.346236,1.118478,1.80346709230769,2.33281766708445,1.74230553125,2.12612006731675,-0.106904279783099,0.113775665989764,-0.173324248863672,"1239742"
"100%1440",3.6940521323764,132.65060457033,-0.468220039529549,2.35914975716338,0.263728276901919,0.323038748466264,0.260475511480296,72.5477203939394,127.813528175775,-0.451757105764622,2.38979697581322,2.51492752692923,95.490302,94.19525565,88.3847285,83.272361,75.897434,72.1947576,121.557429709947,71.861895640625,116.254954089232,0.238000042245645,0.303454393573022,0.242601369112168,"1239887"
"100%1441",-3.82930878513607,64.5988033084834,3.26553038569232,13.432604427672,0.17195108573294,-0.072489056194692,-0.0107889396800573,62.8217137424242,59.9434142718844,3.18653920377347,13.2512962647252,1.43851281202411,97.906231,94.9058115,90.7681885,65.488745,61.288199,62.2819519384615,41.6369955141713,61.797448046875,27.0292122065177,0.113947537057138,-0.122582368540326,-0.0362837146944286,"1239892"
"100%1442",1.50018577061084,40.2145907834391,2.31594866999817,8.32494876192226,-0.0810069089294842,-0.00460823510096314,-0.050682621825707,53.2545426060606,39.5263499876051,2.32449183453183,8.3213472444057,1.53237979135036,75.862365,75.76020905,75.61675225,57.850872,50.7735745,52.9067299538462,32.1501873710523,52.550503828125,24.4042256267152,-0.106432973258822,-0.0219296329756161,-0.061981989709065,"1239894"
"100%1443",-10.2908394372294,110.395612086507,1.75150544882364,5.54587312200483,0.226950656723778,0.162023327318176,0.0674717768166953,55.7041551515152,87.3988290784286,2.25390393445455,7.25179461831147,1.49275274791192,92.685974,86.62198165,80.5447056,71.999428,52.110023,55.1352040923077,67.3788761358288,54.694242359375,55.7925998312359,0.041218651826678,-0.0295443025138638,-0.151356985214773,"1239901"
"100%1444",1.97613622505762,75.7863745498968,2.212064606805,7.17609001895004,-0.0945179173755758,-0.0597771970973773,0.105343116629483,62.9210283484849,75.2903299223489,2.19077627848911,7.08924102841942,1.72043080238451,92.046247,91.71264815,91.13087825,73.021669,60.2481865,62.4729480615385,63.1974304160879,62.01888446875,50.7835967571015,-0.106190996340564,-0.0677384813912858,0.104906968996439,"1239905"
"100%1445",-0.689159147787187,61.7138136683721,2.91837197507522,12.8811443493085,0.0136195999760914,-0.024439161363589,0.112034314132026,58.4852963030303,61.2618978814529,2.94036985178121,12.997592223597,1.58354200689342,98.929773,85.6483983999999,77.96186515,66.7398645,56.1436605,57.8630735846154,36.6517552715217,57.54067021875,30.4680834767528,0.00631897701812376,-0.0267477211280781,0.11287895705596,"1239908"
"100%1446",2.41609511297167,302.163486921734,2.36254476653684,8.74233084878571,0.616353753227469,0.393337953292143,0.200904360266776,32.255710030303,290.276105454648,2.31006441538449,8.5251341346062,2.43104483495017,98.211808,94.23416615,90.08378825,48.244976,27.924721,31.2410008307692,226.785997557589,30.290198359375,171.567881694817,0.603327430924844,0.378660656293967,0.18781980959623,"1239927"
"100%1447",2.62584217092776,347.300746145772,1.35882994400679,3.22788506315735,0.00627725617678889,-0.0729559416313564,-0.0221311591092196,30.5113210151515,345.657102360389,1.35430903239146,3.2182346323929,2.19036645788855,74.572467,74.4781026,72.56409685,66.0619545,22.9778415,29.8334572307692,320.647949463477,29.136678578125,294.100541773098,0.000811373243147776,-0.0780836535715575,-0.022643290877189,"1239931"
"100%1448",2.10122264430475,232.72670545967,1.77032894548945,5.36893255716673,0.534033986800294,0.39599642676557,0.27836672483231,49.1625902424242,231.168368714049,1.75979450841714,5.34491412188948,2.35563692330434,97.684272,96.69248575,95.12803995,73.757062,44.07459,48.4161028307692,197.946737075684,47.670128703125,164.868623900044,0.529906873883733,0.394496802268994,0.280575623284754,"1239936"
"100%1449",-6.49809639746112,2040.31076307969,-0.210521397399695,1.22282108313117,0.105186987673949,0.142548726959843,0.157718596616771,59.3438007424242,1961.2767017326,-0.268665305713691,1.09924360130404,1.29048533597721,98.866551,98.8262068,98.7965828,98.690757,98.089953,58.7357584307692,1967.04896956922,58.109684609375,1972.30616177945,0.108568152712908,0.150196218857553,0.143999127889647,"1239938"
"100%1450",-0.80367359993309,282.132892436145,2.48004994492124,10.1289542700341,-0.0458401463230254,-0.0763379395375406,-0.119535994701754,19.0387805757576,266.210287760593,2.63759911323424,10.7240084419243,1.83532148057654,98.776349,76.1835872499998,54.62233505,45.8033455,12.7588905,17.8120487538462,170.98434709847,17.090076796875,139.775149589455,-0.101188679705057,-0.12739348415332,-0.162628738689709,"1241"
"100%1451",-3.19329107975455,4.98696936275614,1.33116464005354,6.47505641426632,0.613455966349923,0.605615753044712,0.479720535447234,5.67972143939394,2.14751820937206,3.15250061448292,15.5928644667995,0.625204086313388,12.701946,12.6065507,7.91448529999999,6.502724,5.3518215,5.57168721538462,1.41024497627312,5.462570078125,0.658354327184697,0.13830420966588,0.167024785608207,-0.0644126579366452,"1244397"
"100%1452",-6.46515775207332,0.013905828163656,1.88456768080725,8.31509958682943,0.183076319833903,0.0647006347523697,-0.171775336549603,0.4352305,0.01244477673825,2.07164919525502,9.74732328837369,0,0.977612,0.791235549999998,0.6528011,0.5508845,0.40386,0.426886169230769,0.00804079634681752,0.42276128125,0.0070604782342334,0.0976374128960494,-0.00475126114131498,-0.251269397212027,"1244406"
"100%1453",-6.24847009438663,0.208255357765135,2.73153123017864,9.83986254740745,0.154908289161117,0.156989780167874,-0.0805283776974314,0.863211803030303,0.201089684165673,2.71478844142392,9.7793395949216,0,2.581482,2.5496775,2.49201455,1.1267245,0.6956045,0.836776876923077,0.158062220606939,0.810280390625,0.114897796704551,0.135209860860023,0.145139225615578,-0.100437993695887,"1244416"
"100%1454",4.9314523030303,0.456394813545331,0.439685690373063,2.33083905090079,0.198736008390056,-0.0285926057747907,0.00221730517488777,98.6814523030303,0.456394813545331,0.43968569037309,2.33083905090081,0,100,100,100,99.722052,98.616415,98.5733746229508,0.339617863397676,98.5733746229508,0.339617863397676,0.198736008390057,-0.0285926057747903,0.00221730517488809,"1245231"
"100%1455",-3.46178152257176,78.6773368054986,3.38978400510854,13.1976551211373,-0.0656123519822514,-0.0937718335785036,-0.0743962987300689,5.0942701969697,78.6948770277897,3.39055124748512,13.2059127528261,0.925140373769562,40.522798,40.41563315,40.191964,6.390628,1.845156,4.54921592307692,60.2980127853424,3.98970478125,40.891742576263,-0.0639463359667366,-0.0916416328138651,-0.0689805226223075,"1245233"
"100%1456",-0.9671071981054,17.7932524697412,4.30976953229162,25.6476388103167,0.0183156323225084,-0.0801317792542621,0.193752659892065,6.88047084848485,17.128120324386,4.36726458141608,26.0442353393069,0.885661778007056,33.287426,22.6961621999999,13.90716075,12.1791635,5.7100075,6.47421,6.49846998507059,6.3098511875,4.84411032757065,-0.014417152622224,-0.114837103749033,0.168055413802123,"1245242"
"100%1457",0.160869145995105,212.954752730135,2.68255748246181,12.9577429443595,-0.0829552749160223,0.0277891740125407,-0.118522461161138,33.6129451060606,211.665663414797,2.68629305873899,12.9460381283197,1.99221929875777,97.77079,97.69079775,76.2743941499999,42.3467755,32.496435,32.6259013384615,150.621201892257,31.60993534375,85.8825095151598,-0.0884253085538473,0.0240695688004702,-0.121970446147166,"1245276"
"100%1458",0.406749466800486,167.87527558856,2.57544127918079,13.2092830539582,-0.120210893240753,-0.0272687394936522,-0.22173652452696,33.273476,166.885945004794,2.61736004890262,13.3820192659942,2.11207364497413,97.999835,87.7656720999999,54.3409869499999,44.4319715,31.361045,32.2776858615385,104.007953091212,31.4967908125,65.9962673134319,-0.123763809317747,-0.0301139975239129,-0.22138495429398,"1245307"
"100%1459",-4.45472285330058,26.135270266675,4.31760498006681,21.3357424625075,-0.0194516302745254,-0.0684790807445997,-0.0165843537122116,2.96696643939394,26.0738745773031,4.31707113884747,21.2990375600845,0.446518861807548,31.542912,26.2785412,21.3827296,2.359797,2.079866,2.52733650769231,13.7188956372948,2.200515515625,6.99047592599672,-0.0219953646818354,-0.0703480874460087,-0.0161819329985799,"1245309"
"100%1460",1.58535271848538,15.6686275852623,1.24554839068337,5.25653101477147,0.0268826783251931,-0.00168772495437695,-0.0316507936276942,59.3564956060606,15.5349263607101,1.21103832831743,5.17280260178764,1.4954300547151,72.543912,71.2177872,70.42889325,62.947862,59.118498,59.1536122769231,13.0572566418308,58.97626684375,11.2169351034819,0.0226521655939329,-0.00666032005424516,-0.0379189788715805,"1245343"
"100%1461",-1.34575582236367,89.438785564968,3.79379128688951,21.4592740711924,0.34760996510112,0.101129816394833,0.110068378368849,17.5917672878788,78.6187773209228,4.69494605964878,28.2959063037468,1.44111564074538,74.752358,56.6455497999998,34.74993345,19.387806,15.979287,16.7123735846154,28.7883001396186,16.240758640625,14.7807747286217,0.26634919970126,-0.0125392680231437,0.012803074338035,"1245361"
"100%1462",0.745186359366472,96.2678872927139,1.2269462950508,4.05486250718385,0.215849442802728,-0.107819564720377,-0.135598260034105,17.4677578030303,95.3345689588645,1.32870985851084,4.26711011981613,2.05675555568604,51.481439,46.653369,39.2580808,31.5494395,13.636338,16.9444704,78.7284940279216,16.520889640625,68.2962838657823,0.205102400188862,-0.125713103453545,-0.151442080227385,"1245374"
"100%1463",2.03525432787491,68.4074259985714,0.45834508276133,3.05709436465241,-0.0323201140396578,0.0926333530910434,-0.0480815292696008,69.2537055454546,68.5325015569583,0.521954034184512,3.33349168109679,2.2710546114258,93.349518,91.63942845,87.78573775,79.565902,69.8519585,68.8830007384615,60.5169921755279,68.541819328125,53.8962611189206,-0.0270769911095413,0.089304290738587,-0.0548752510576372,"1245429"
"100%1464",-1.47920337508144,345.380219290634,3.82607761150379,16.5796569309491,-0.0304944974202574,-0.0166016328809206,-0.062227410991577,10.0088981515152,343.560675502134,3.84683493193371,16.7267776104845,0.647991724866218,97.944442,92.66900495,83.2304317,14.4990365,4.651334,8.65604363076923,228.052010972036,7.387725796875,127.054365338154,-0.035980631648695,-0.0188883850613699,-0.0646830541353984,"1245513"
"100%1465",2.80905140643213,257.142247792043,2.40663961575053,8.34764836746563,0.0167940793441246,-0.218770475448292,-0.0944568385829408,35.8038747121212,255.044578470676,2.4034202124701,8.34549364467043,1.91428479068178,96.632931,91.87161015,85.94118445,48.915516,30.604379,34.8680430769231,201.166805153496,34.01742153125,157.278830576408,0.0106635155489564,-0.226006391589331,-0.100491836654429,"1246625"
"100%1466",-2.62090497287518,98.3446009005913,1.93268103300946,8.08390268423057,-0.114457238482368,-0.23141033328984,0.0346670395076261,27.5897944090909,97.8281878228961,1.9175730559908,8.05604849726715,1.67049333662379,64.883679,63.0307201,58.150342,39.197863,26.3031775,27.0160423384615,77.6066019219269,26.468902796875,59.3606960090678,-0.117569655142853,-0.235408910059602,0.0335321262291212,"1246632"
"100%1467",2.77828799899195,179.25179604601,3.36371255512282,15.1292305150874,-0.0406574267164304,0.248841555880243,-0.0587068478856074,35.8291726969697,177.997308416143,3.42328673588706,15.4188076312427,1.850070435385,98.527077,94.3243161,86.63870145,41.1632835,33.451212,34.8645895538462,119.327966305748,33.97089109375,69.27716483669,-0.0456307275901918,0.248974870111731,-0.0623709948758083,"1246636"
"100%1468",-5.09871025314358,316.924616108567,3.32929790079378,12.4233466512942,-0.0692991550145871,-0.0718926131239882,-0.0894747421326179,7.332107,315.030920327328,3.32978973804297,12.4182700286804,0.645314276490153,80.594046,79.58248935,66.27841675,4.0987755,2.18107,6.20500024615385,236.033153989495,5.066987671875,155.541451771491,-0.0741509683487344,-0.0713438228348968,-0.0876960034501774,"1246785"
"100%1469",0.22021482393957,51.076851450294,2.3993682584332,8.25334592638646,0.337055173978582,-0.0800749099773209,-0.0933691807119555,19.1689629090909,51.0003623135465,2.45219447703817,8.41809761994595,1.54920349674848,43.62755,43.60340835,42.30859395,24.1433875,16.9574475,18.7926769538462,42.4399693446623,18.405212390625,33.3447226617822,0.335705331754323,-0.0851897968061427,-0.0966989152966738,"1246803"
"100%1470",-1.34142751841461,41.1212644910506,1.62832804239163,7.07818836768985,0.41155252843522,0.180860185851956,0.103740000524081,18.3661807424242,32.5113428230241,2.64799625667803,10.8104301087708,1.51174024692451,43.535965,40.32328735,37.33572175,21.072847,17.109999,17.9789532923077,23.1151408518252,17.6568528125,16.7326481866325,0.265963140384472,-0.00642841471864131,-0.0821064672717243,"1246814"
"100%1471",1.4914534079464,136.899420080703,1.06267115267307,3.81944410163324,-0.0273163893912025,0.101896945384263,-0.0145215544850391,61.3334453787879,137.353379783263,1.03891028500668,3.67670258777195,2.4566845945743,97.199835,95.53139095,85.93868635,77.377551,57.5889315,60.7816547692308,119.371298834509,60.25272753125,103.05181387873,-0.0267651688229011,0.104421959197339,-0.00655956719455286,"1246820"
"100%1472",9.44836565659781,728.96660351771,0.102586821075627,2.08190446063587,-0.0952649113231807,-0.199371850825982,0.503698214394258,36.6460282727273,689.734158666827,0.102731278492883,1.47427337798344,2.6994285664564,85.409031,80.7271772,77.78416145,70.610305,40.7811205,35.8958282307692,663.200646620594,35.234729,645.154764184002,-0.154712636752219,-0.206267595263923,0.549115002101349,"1246896"
"100%1473",-1.59752880904488,133.217991892954,2.05023206052043,8.28696240668594,0.301215792085739,0.199862662483347,0.183384121871459,28.2798071818182,104.939326702337,2.84025452944715,11.5901532730806,1.84772515401507,74.222203,67.9209066999999,61.90426415,32.096741,26.558308,27.5730010923077,73.581837903212,26.99558078125,53.0596301050221,0.131878592867135,0.0367662669478758,0.0241694407738558,"1248257"
"100%1474",0.614850778097653,113.199072337062,2.85351358486146,11.7850264187361,0.280417996065123,0.243612835733819,0.186673504526159,18.6814478939394,107.456248934851,3.03870375734566,12.7536363976004,1.53631844418194,70.514027,57.2158147999999,47.5766415,29.392939,15.713655,17.8840236,67.1409786941138,17.381348359375,51.7657006462782,0.246580925509613,0.210538146604673,0.157900904813459,"1248258"
"100%1475",-1.17021022498675,50.1961902409728,2.09143030379799,7.57694545056739,0.242148707447046,-0.0235169700985521,0.120445798465195,19.347826469697,44.8332313648722,2.6784088040597,9.76716464043507,1.47756499745479,44.677113,44.55010885,42.35414665,22.6809475,18.246368,18.9581451384615,35.5007717515847,18.55933925,25.7174724265494,0.159571150936234,-0.133610840304378,0.0140005779357929,"1248265"
"100%1476",-0.980080915187604,93.8518327268684,2.93259265034376,13.1768497494822,0.428735025760541,0.26864861547838,0.0631982739646745,16.7734044242424,85.36660280397,3.32491007357986,14.8582922901351,1.62916887525743,64.223017,55.2502993499999,45.23835395,23.3711815,14.510208,16.0434103846154,51.5091094939941,15.506294359375,33.5618537327858,0.380374030353126,0.213373286596868,-0.00277416608031448,"1248267"
"100%1477",1.06378333728629,42.9966222099831,3.32313762441442,20.2945443301863,0.208536653083836,0.0869877592493432,0.152971898984299,11.253749530303,36.6828837586044,4.23728373142999,27.3309161396404,1.55014025762971,50.512441,33.0213953499998,21.7562678,14.505456,10.4084455,10.6497696615385,13.1709848128199,10.44737325,10.7141014692832,0.0827057878223886,-0.0527677265522219,0.0335227864040268,"1248275"
"100%1478",-1.71952458679767,37.0965550161288,1.43578507518822,6.13071382246989,0.582163226482873,0.28068247171361,0.140861098079315,16.8891727878788,32.8615139048095,2.81051654396351,12.2774832443106,1.50890885886409,42.372533,41.65102975,33.1069148,19.1196085,15.881069,16.4971210923077,23.2225765451799,16.110161609375,13.8524826106485,0.508297313670057,0.149020452072311,-0.0106691845121274,"1248285"
"100%1479",2.4534955338422,123.915688369008,2.24822907996871,13.1735531424102,-0.0459070982991829,0.0365396412387812,-0.0159638977621843,35.3581888939394,123.42915861102,2.24765089410901,13.032594221299,1.697143517996,90.743004,79.0600060499999,61.70055805,38.2424505,34.597906,34.5061148153846,77.4100732107289,33.90825471875,55.3862204200297,-0.0520250744051959,0.0319590759017194,-0.0175835063546511,"1248305"
"100%1480",2.95912771715704,214.359762425072,2.51202231618112,11.2372466446224,-0.0666145450168368,-0.0718975117777247,0.149898915024195,36.5861812272727,212.062367820225,2.51881476276413,11.2473410476739,1.73970965399772,95.686613,95.4920199,87.5995608,44.3852345,34.6533125,35.6769438153846,160.761829489009,34.743970453125,106.695178920184,-0.0743854807202561,-0.0757157667460727,0.150885003933641,"1248306"
"100%1481",0.742615100721657,181.298463511899,1.95969650275131,7.22880898082128,0.071446269372188,-0.135561252594697,-0.0805495353488089,43.8858754848485,182.061017067814,1.89689304206421,7.00352646823078,2.36663938864181,95.213995,90.79134235,81.82215515,60.159812,40.9204685,43.0962121076923,143.706451343303,42.388185515625,113.367257065703,0.0774649797859932,-0.124342312362759,-0.0651466083952304,"1248310"
"100%1482",-4.34128404833342,12.3521045672913,5.00134874142181,29.0225284982249,0.263400917376821,0.0121230286949635,-0.0342954901104794,2.37752372727273,12.2475531031783,5.01036707576348,29.1197329658267,0.535041422603127,24.7699,18.88776335,11.07903925,3.325208,1.4639405,2.03302563076923,4.60316705643417,1.819159484375,1.70207418441225,0.257591654712119,0.00811062364337941,-0.038231775547848,"1248337"
"100%1483",2.10302248397674,229.04756542831,0.489352978426249,2.69669540699982,0.154521181685789,-0.0313750993667245,-0.179839273353494,58.0598971515152,263.242690424849,0.339943674808793,2.63165385306994,2.86518560231402,93.903171,93.641468,91.60943635,81.121106,58.8526475,57.5084621692308,247.223262350507,56.94608578125,230.528757710444,0.378200857935253,0.274233494298873,0.164334958999484,"1248373"
"100%1484",0.14270228498218,205.737469229391,2.41389707849914,9.25917745242333,0.0869775463593716,0.143900380073988,0.307514928803479,20.0826255454545,184.717915705057,2.6768539032387,10.4636812891675,2.13938605569933,78.479037,74.74741755,58.93403775,28.4943665,17.3642765,19.1842192153846,134.288890154786,18.347440078125,90.8741979675127,-0.00912480282687764,0.0578202107194884,0.250038862425384,"1249372"
"100%1485",0.234412022786246,128.087829923402,2.54030540735144,12.9266605190734,0.162573501131999,0.0578293001096738,0.234242010586463,19.2485808030303,116.482914249039,2.76175723436804,13.5040154850646,2.19109686381711,76.265309,57.3976452499998,45.3169395,27.518333,16.800697,18.3714003692308,67.4915551965512,17.92035765625,55.3225413658489,0.0822178859132797,-0.0282785430720049,0.159774845393797,"1249391"
"100%1486",-2.86002564010529,97.1648070204921,2.14082459088406,9.66887459959373,0.150838708787675,0.373203510925707,0.0742653184318867,19.1977103484848,88.6727035664707,2.50183996025632,11.3118659474311,2.0852571006657,63.636259,57.94280825,40.980124,27.4112205,16.596773,18.5140403692308,59.1881927307589,17.9458675,39.1296816357319,0.0804123432792864,0.335295587383727,0.0132530627071481,"1249396"
"100%1487",-2.4329625071665,155.244982947022,2.2581735261801,9.7174205484119,0.0116671561916676,-0.0265400085041087,0.152084731183013,20.8659416515152,147.60532226841,2.4812937831563,10.8465382585717,2.21097461232824,79.593196,65.4449976499999,54.634414,32.995493,18.4761125,19.9624454307692,96.0000156006887,19.370815875,74.7483563125691,-0.0330674817926115,-0.0569961856501303,0.136540939093233,"1249406"
"100%1488",-4.90226680559224,40.2129825806774,1.14327591522329,5.39058270436665,0.350651417817262,0.179986115588375,0.316714637031854,14.6767306060606,27.3489328572832,1.42125313473043,5.61947769551429,1.74968791428852,35.197192,31.9453031,23.8152184,21.1875205,13.1884885,14.3610312,21.1917220813289,14.11363659375,17.5445768107462,0.0759330473332238,-0.103599342169824,0.0887085863251831,"1249466"
"100%1489",-3.74778959649957,19.7616298005506,1.98435274000887,8.3144894947855,0.220108153327661,0.273436465453977,0.154174030262246,6.4550523030303,14.5935884638567,3.87951056968703,17.2669791800173,0.782480088042937,23.476757,23.3335035,23.2031119,7.2029115,5.4852825,6.19317992307692,10.2920137462129,5.926567625,5.83248882441673,-0.0420397905378344,0.0487874843330571,-0.0793985678859584,"1249580"
"100%1490",-3.16049931405785,60.6435633290886,1.38162876661978,6.9439212312702,0.261387924678461,0.00394922810849209,0.100691145445547,17.3730668787879,56.9481596784397,1.78089698400854,5.6528257690278,1.82609127523125,42.016432,41.4340918,39.25137525,28.5830785,14.968124,16.9939381846154,48.3375398067881,16.61696028125,39.8555117905947,0.44068855014074,0.33757206347883,0.354047694980679,"1249581"
"100%1491",-4.2167714959502,46.9725928827804,4.64266871164455,30.9516809940607,0.0436682270400151,-0.00564013877772662,0.103805177838871,7.33009607575758,42.5623285833116,6.73070307115677,49.8870857691603,0.890580371768317,56.625588,34.7054995499998,11.11318375,7.797148,6.16076,6.57170389230769,5.2566591798593,6.31653715625,1.10664037217276,-0.0497307408848862,-0.0971099772296476,-0.0250616152551082,"1249601"
"100%1492",-3.40968678240276,81.5127943789505,4.54887476565834,25.1100231341854,-0.00904187119353237,0.050901247160066,0.00799630601489436,6.63303415151515,77.353417746985,4.85331110553923,27.2564055560594,0.919742695862741,60.921695,49.9452190999999,26.0369867999999,8.630692,4.449609,5.79782398461538,32.5034528167872,5.20037109375,9.80957207482818,-0.0577802482436384,0.00969147437513023,-0.0304258890958893,"1249623"
"100%1493",-0.852506054399309,28.3850754008216,1.092495120376,6.39594416596687,-0.092735496598355,0.140610940446369,0.179066242090615,44.2220409848485,27.5890490425237,1.17860731176213,6.89499248998086,1.6913334022556,64.614353,62.29024485,57.72948365,48.780861,44.3196885,43.9083131076923,21.5174340111454,43.64064921875,17.1967866837277,-0.126470166150154,0.12580962971242,0.174145250616467,"1249631"
