"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%1494",4.42015227975189,474.638464520711,2.52746264408517,8.8078686279884,0.000387263307074283,-0.038560388390073,-0.114296563011621,17.8562671212121,472.886713152615,2.53260513473696,8.84159011882406,2.17701871118115,96.680549,95.14696825,93.8031761,36.59387,9.673948,16.6435858615385,383.102568075759,15.429873234375,293.337153515101,0.000783132183816678,-0.034622485003544,-0.104286019673912,"1249663"
"100%1495",-0.368387763817724,300.012151330763,1.15065669245234,3.31003391174986,0.317798111312859,0.157376965785935,0.247052604890508,23.3301754393939,294.196521293307,1.14553996517134,3.27944267350452,2.4823077902851,75.991156,65.9111483999999,59.98928005,51.0230785,15.093929,22.5200065076923,255.401957559855,21.926827671875,236.521639614725,0.304802734946938,0.142464824426497,0.245074328509564,"1249669"
"100%1496",-1.89429651231946,95.3234897210987,1.74369886602715,7.22118696612917,0.0529444187516655,0.0811419652194422,0.215502391286395,40.69644,91.7559266328699,1.867846493505,7.54472035505586,2.11807425924942,80.848997,73.9920748499999,66.16526275,51.573174,38.908117,40.0787083538462,67.9824587538195,39.606502453125,54.551087847916,0.0124830563070599,0.0472805968877865,0.184396123658658,"1249698"
"100%1497",-4.31212261052207,209.725889058371,1.76852279559122,6.28700795953112,-0.0614742671772271,-0.0479645573600523,-0.0207821313694496,18.1557102575758,200.01515465551,1.98267775427845,6.95826015477991,2.21987372545761,73.639827,67.8368642499999,58.9732914,35.663963,12.6006715,17.3021084615385,155.002333151905,16.56132590625,121.754922983123,-0.1033006769374,-0.0946151734013764,-0.0568968757447171,"1249723"
"100%1498",1.65834765903368,228.593317450265,-0.256739598951565,2.02504202326076,0.212106780832077,0.0082107952016232,-0.0260885709065235,75.7015836212121,229.897008968787,-0.249347320131131,2.02421256445878,2.8352043299818,99.078141,98.830192,98.6128549,95.423292,77.661838,75.3419442769231,224.897415804442,74.977026515625,219.755714713184,0.217430074064095,0.0177926848786254,-0.0117603518323896,"1249819"
"100%1499",-3.22640440527882,207.109847604285,0.284533298048519,2.5017775632387,0.143914343856858,0.160957546344604,-0.100155601682428,67.2832754848485,203.004024600788,0.273788386151115,2.49797101636605,2.7146640917067,97.674149,96.5626802,95.3395682,88.268171,66.34612,66.8157235846154,191.699247999636,66.3602786875,181.211595219581,0.130197054967045,0.149935693549123,-0.110624842485938,"1249821"
"100%1500",-1.27896067428204,175.880874998719,2.00516864541807,6.53902970209104,0.325337432378471,0.271368067748795,0.0600555699257365,13.0936292575758,171.196788124535,2.09155326365664,6.76730887790007,1.98911541391449,58.408305,56.47256405,54.72152585,30.3507025,6.9974115,12.3964804,141.753493910046,11.724077875,114.580257136676,0.307049281453847,0.256891158343821,0.0460088060922288,"1249860"
"100%1501",-3.07977448432165,308.210311393048,2.70172196886955,11.2441967495852,-0.190818057756602,0.00307519574612785,-0.202911848966233,19.2484467575758,309.033466090012,2.84248466513841,11.7077100316883,1.77805838361026,97.652327,95.29142625,55.4226077499999,37.289459,11.844651,18.0422332153846,217.761053888671,16.855077921875,129.556620446668,-0.186331432115825,0.0127492965866445,-0.195765939776693,"1249885"
"100%1502",-0.0587212211804273,113.934350927405,3.14537584849075,24.0131381477436,0.0224210372107446,-0.13769545352648,0.0156366351368588,32.3068431969697,112.313094878469,3.17898265847605,24.4866978451997,1.43718543635573,98.494189,65.2496458499997,45.533896,34.583403,32.7725085,31.2885763384615,45.6077405668494,31.0376363125,42.2272532322838,0.00642726923577945,-0.154737515664671,0.00194080301274935,"1249888"
"100%1503",1.93635271139049,199.700152042623,3.10324458129183,13.0973220039496,0.0236656104530852,-0.0990930958656062,-0.149572121459033,35.6545266060606,199.016605560093,3.09687798377842,13.0494495378494,1.82929772350143,99.773232,93.9294440499999,87.601087,43.541822,32.170735,34.6680849846154,137.855972705501,33.791292734375,90.0402700237206,0.0212927988121395,-0.0994889706151317,-0.146461254392174,"1249889"
"100%1504",-3.25136044420967,217.905384184729,1.67301331468555,5.94859192771415,-0.0206635914852593,-0.11441806648396,-0.0687704870619341,15.5339652121212,203.07703279629,1.89177562897106,6.45408552386932,1.87852884451646,74.468629,56.5277670999998,46.52560985,38.7595955,8.556601,14.6272780769231,151.943911804479,14.1235276875,137.82334586157,-0.106053131858766,-0.191995861700433,-0.139118231768621,"1249896"
"100%1505",0.511083036817918,373.3744871318,-0.0680888675144159,2.39246717349755,-0.0191830291886284,-0.177278379877672,-0.110511879915505,64.4175063636364,371.124418989563,-0.0598371427120726,2.3685460260508,2.88470179709191,97.632407,97.45326505,96.8970895,94.573381,64.2431715,63.9065078923077,359.60014254734,63.383847015625,347.462559293686,-0.0238309029794973,-0.180509909920114,-0.111339711688295,"1249933"
"100%1506",5.66161556830947,306.63185299416,2.17892270619605,6.39492145609495,0.275170530047438,0.242716003784173,0.208827679912387,17.3676136666667,299.16716363715,2.21555079437471,6.53271245830783,1.32480525465656,81.571229,71.3667801999999,64.8393757,51.113467,10.365741,16.3798657384615,239.377101386961,15.6065499375,204.246242275042,0.256954136225971,0.225371747082734,0.199370675115777,"1249935"
"100%1507",5.04582379287317,232.317671899873,0.853548736696261,2.64470425571832,0.239638735469304,0.112465124902762,0.263789062469615,63.2812703030303,243.629701379626,0.996956001686352,2.91487145764773,2.65602164604795,98.524738,98.0585645,97.7296556,91.341802,58.5218115,62.7390631076923,227.974600214985,62.19111803125,212.020855901515,0.252010600933507,0.129228969941146,0.225141371232712,"1249975"
"100%1508",-1.4544649894001,50.5999007583254,2.44547926829134,10.1378317858082,0.454304010376909,0.187274491792452,0.0755341421871123,18.8620793030303,42.2851432953725,3.10215638389053,13.0838198646387,1.3228597507506,50.03674,46.10790405,36.59873125,22.1228065,17.628951,18.3824691384615,27.7539739042485,17.982314328125,17.7795780511968,0.362887595206393,0.0679573888579032,-0.0462839202425466,"1249982"
"100%1509",-2.16246445730988,132.777800068967,3.26816479443087,17.0260512856903,0.0777618469741831,-0.119095091018191,-0.0680216923110697,18.9698713939394,129.189366197024,3.91418982107384,21.6977535510925,1.56653402142331,87.746004,60.1157994499998,44.712685,28.3060545,16.8840295,17.9117770461538,57.2856940859094,17.484804859375,46.3309419176256,0.0542112336143009,-0.140039486980224,-0.115571454239937,"1250044"
"100%1510",-1.7395632141285,167.190537949743,2.29324839235571,9.10793487315994,-0.0712046869916277,0.0504153349184317,-0.204040987011009,29.691356969697,166.649484992404,2.31192968887453,9.18541183583141,1.63478488651481,83.796994,77.1965507999999,67.3917358,42.1920085,26.514052,28.8589625538462,123.483212629442,28.1592203125,93.5860895457077,-0.0746899459844556,0.0524397548766563,-0.199757894498185,"1250072"
"100%1511",-2.95112179994013,140.4895244091,2.8489687517041,13.4030638085063,-0.0387204412992341,0.143718075333188,-0.0389106475841964,28.2595907878788,139.148256173974,2.85787391592427,13.4223169414413,1.53491104209044,84.27598,77.5771729499999,67.53737945,33.82179,26.8238155,27.3978001846154,92.2719176810256,26.670107640625,59.2937978871438,-0.0447997836346056,0.141358752345544,-0.0417175135567354,"1250073"
"100%1512",4.79575954081935,23.4700469406156,1.67099495056973,5.91653934672419,0.48621155239924,0.257544203295712,-0.009984816776477,97.1222481212121,5.63619011026571,-0.87884425395329,2.62565226132852,0.866183914453699,100,100,99.9882713,99.65153,98.0071505,97.032318375,5.54543819583689,97.032318375,5.54543819583689,-0.0580771052780393,0.0948398561401622,0.0420055686231051,"1250140"
"100%1513",6.80943019383107,152.67388614218,2.97443123579512,13.4147367457849,0.515834227608388,0.237272851682228,-0.0792282825524533,95.8243121212121,20.7069233796983,-2.29978514781524,10.2628341126729,1.16878845518732,100,100,99.85303595,99.5038935,97.6291115,95.693821875,20.7921004915494,95.693821875,20.7921004915494,-0.0138651385138235,-0.0204482674299368,0.0408323161280117,"1250169"
"100%1514",-1.53253078874878,29.8692329696384,1.24479471316604,5.04089974950016,0.557588473792575,0.287091509724581,0.0564736546526148,30.0879993636364,28.2612036964969,1.32641378751874,5.16314290527918,1.71641638365769,50.660441,46.29938365,40.539311,37.013121,28.29464,29.7715002615385,22.0846604581744,29.549943671875,19.2390573203187,0.538568261178929,0.256026457355534,0.0259582418160019,"1250174"
"100%1515",-0.523421731912383,45.5778296787316,1.80581410983037,8.78058961187533,0.322260125075974,0.051628517628895,0.199807765116587,17.0099890757576,39.5415989810911,2.764536995997,13.0960518400537,1.57779231408927,49.284731,40.2829849999999,32.38635015,21.0310365,16.013754,16.5134545846154,23.8778622141148,16.217791515625,18.5688715374975,0.233721670686445,-0.0617875677513667,0.132553868779954,"1250176"
"100%1516",2.62854479744665,102.491022429683,4.10627316766197,24.8775973853611,0.232864038921183,0.0924355909189955,0.0327051810716888,23.7133989545455,92.6218555233713,4.61414093648463,29.0007483729523,1.74385652040197,86.510103,64.8526353499998,39.33898245,27.683799,22.740671,22.7472958153846,32.4453589640435,22.27161415625,18.2445700434478,0.153223259033035,0.00874310598490933,-0.0507034848080685,"1250183"
"100%1517",-0.023504357436309,91.1723361386412,1.70623089298415,8.08897533766539,0.23273423601938,0.350769777925693,0.345943333099506,29.4204336818182,64.8977198252994,2.70978162951799,13.392040557016,1.90502066516884,68.960706,64.55424485,43.6570736499999,34.3171765,28.650282,28.8121218,41.4732854771124,28.29072471875,24.450736000851,-0.0519142187196561,0.128732995046709,0.138626748738093,"1250188"
"100%1518",2.24713757726758,213.913132477083,3.03827127751488,13.4473936562677,0.108948029957303,-0.0564845893138748,-0.0128448478364502,23.1565062272727,203.471929431004,3.07158289641733,13.4422502717267,1.95470572586749,93.736914,84.1870385999999,53.0290574999999,37.707723,18.979717,22.0706538,128.783284215136,21.180432796875,79.2834497946807,0.0635423598025076,-0.101990596010284,-0.0502593794499742,"1250232"
"100%1519",-1.73068000728107,295.628742043556,1.63595599468349,6.22085683454587,0.405613862709496,0.165253727095064,0.185948740209834,35.8817643030303,202.679470606853,2.22805682043626,7.52345679167258,2.17466625626971,90.614571,83.6104810499999,79.2081454,53.374191,31.737779,35.0397211230769,159.001192992701,34.339731640625,129.636543722897,0.291468278604101,0.0703059088551671,0.151138248120363,"1250237"
"100%1520",1.46210216534608,90.839506359339,2.98275718630791,13.8729271274745,0.557825666515448,0.153081780101338,0.0314314705262261,21.6469180757576,82.4494685630867,3.36613542033633,15.1041131011932,1.5027775195854,69.146911,58.2186293499999,47.15595655,23.859668,19.48103,20.9161489538462,48.4723702960091,20.425242375,33.565448586846,0.522446083882852,0.0858433918980908,-0.0414783638950281,"1250240"
"100%1521",2.14623387442995,181.149492749628,2.60017865514451,10.5906427317625,0.514369865877444,0.223296512198331,-0.0514815035214366,24.0402172878788,168.323483504882,2.69474829197533,10.5669543927192,1.83897587708662,85.693963,68.3485361999998,57.87454585,42.8388885,19.9446725,23.0916981230769,111.533627563039,22.530495109375,92.8046670254836,0.479735504081787,0.176491405498636,-0.115209522265111,"1250243"
"100%1522",-1.81975809392883,37.9661913849761,2.33208571800771,10.614631878494,0.476296017867178,0.0345375500275325,-0.0166964010943168,18.059672469697,33.773252875055,3.27617387643738,15.1333445055519,1.52654744114401,46.112178,44.84034185,32.87732835,22.5565685,17.1497095,17.6280954615385,21.9997662587359,17.21360465625,11.1763418080646,0.42658708283783,-0.0539395460157098,-0.100152305727138,"1250247"
"100%1523",-2.84160786882186,5.55343926092058,2.90756386355031,10.0023445309477,0.737161314943593,0.51238682487486,0.293656166815428,4.25455715151515,5.4556524059261,2.89880187013145,9.96081738839792,0.767786470671181,12.947164,12.51539045,12.0983025,4.442628,3.568316,4.12082473846154,4.35921787198804,3.993292359375,3.37013764973214,0.732614766246469,0.504452475070128,0.28422332692739,"1250249"
"100%1524",-4.96704870925114,44.2577218871329,4.5380920901658,22.3314546896243,-0.00436041461572577,-0.0546728001390976,-0.0547149514630237,2.24037562121212,44.0452212586251,4.54309621043972,22.3528304063285,0.234844321379962,37.958903,35.2724075,24.81737345,2.1539955,0.612748,1.69085981538462,24.7929770708386,1.188750859375,8.79299609674118,-0.00825092938123635,-0.0545186216006478,-0.0547702122338355,"1250263"
"100%1525",-2.42148175034179,41.3567901808839,3.25541267474915,16.9769309749889,0.42041128558964,0.168643650287573,0.191429462883279,17.3617980606061,33.2513851536997,4.1851724486973,22.5965945087481,1.20579715993469,50.197158,45.9288199,25.3694006499999,19.2090915,16.4717225,16.8566386769231,16.920668732379,16.43829734375,5.8094385636556,0.293093979974661,-0.0062409918240007,0.0359289833489369,"1250273"
"100%1526",0.246543002227387,40.8923089252281,2.76163747754699,12.8071434346384,0.22264111122494,-0.0837353697464719,0.0101207210323709,11.5689110757576,37.5817807447885,3.49649280191307,16.3091761925273,1.35076216198466,43.05163,39.5318306,26.69050105,13.964057,10.318011,11.0845615538462,22.6767276682117,10.669686671875,11.8431756381398,0.165167446030656,-0.158644840630636,-0.0487961007257577,"1250276"
"100%1527",0.227660035779057,12.2124197802183,0.140380264300933,2.39118000668659,0.51430845897561,0.413011229450535,0.393974233007308,10.8385627878788,6.5987507361878,0.948897200804175,3.45666918911826,1.15613161627086,18.127393,17.39328755,16.98316195,14.7234995,10.3580885,10.7264269384615,5.87035636246415,10.628433609375,5.33790566517258,0.15327930888918,0.0469238793046765,0.0446338886189021,"1250277"
"100%1528",-1.72182139265402,55.4782454171935,2.05982028630835,7.0526556936892,0.260575673429375,-0.0104694850745124,0.0205735163440763,17.8892002121212,49.8833701418241,2.55316304581408,8.81806607811358,1.42985056633802,42.038577,41.9362787,41.7128208,19.690757,15.881556,17.5176713384615,41.540582143998,17.13699128125,32.7700288526902,0.185825792074793,-0.115752840891697,-0.0785249560446755,"1250282"
"100%1529",-3.98926232855281,11.1672534467183,5.32174922722761,37.7024436238052,0.124154632532279,-0.030577807578741,-0.00502400306021361,3.38488589393939,11.07766408585,5.36441514973421,38.0850319629084,0.734699078598206,26.940193,13.4501969999999,6.1813199,5.391385,1.944636,3.02249655384615,2.58057145549865,2.973061296875,2.46204298342355,0.116712388002854,-0.0343926829792653,-0.00503859846406109,"1250437"
"100%1530",4.24855003105136,250.619684921207,2.31170184168962,8.90372024815639,-0.0457806800277779,0.0455390720281286,-0.104118685145533,38.7006391969697,249.15174625036,2.31722868226532,8.96049882247061,1.84132537120315,99.04528,98.084697,84.0968856,44.851169,36.106078,37.7722601076923,196.100259633931,36.837960109375,142.42475454509,-0.0506613308727708,0.0455449038114865,-0.103788788753966,"1250480"
"100%1531",-3.28630157507492,74.8567673273689,2.08097424931637,8.17080416376217,0.00551485234609135,-0.1413277430475,-0.131866920723395,10.0717616363636,72.3049142022396,2.22798742186406,8.46697902784707,1.50072692010726,49.005877,37.3873330499999,28.77940725,23.3539665,6.082374,9.47277524615384,49.7375075843261,9.134362453125,43.0706469387682,-0.0275842908640948,-0.187967869512487,-0.172089879882231,"1250518"
"100%1532",-2.5806060413883,125.581168098607,2.46724078309845,10.2392105414966,-0.115388253457108,-0.0471813004599953,-0.0578122152711582,11.1328325454545,121.303970474671,2.38857998927915,9.4857411458564,1.42130107307128,59.581383,55.43867755,32.9429709499999,25.034402,5.425265,10.3874702307692,86.5028967149495,9.718399609375,58.7568972092845,-0.138053866146134,-0.0720066565091238,-0.0812485388945673,"1250520"
"100%1533",3.03788603755745,344.273523627357,2.15187445273656,8.00753704578107,-0.0416349751232631,-0.178944338678608,-0.0856139787950873,36.9135397272727,343.918110278381,2.13543042813614,7.93881913872551,1.82650136905781,99.737213,98.70032,97.53702635,48.9650805,32.8529525,35.9470216769231,287.554786779807,34.97522525,230.662591123511,-0.0406547829990912,-0.174428921258335,-0.0778625730801575,"1250557"
"100%1534",-4.8151800814625,293.407376118808,4.362035840472,20.25725695611,-0.0505904669517339,-0.0368746215953324,-0.039058867311586,5.1786791969697,293.394988030291,4.36323939218764,20.2688934647546,0.678620174942842,91.056681,84.0036395499999,78.67901275,3.3845185,0.5914525,3.85747916923077,182.701169199286,2.66453590625,93.0534891030967,-0.0506624385969509,-0.0369344308060363,-0.0391353700682912,"1250583"
"100%1535",-5.32493988068952,196.782744277361,4.37956255221673,20.5448880461515,-0.0401955091668684,-0.0604929724573296,-0.0594271878532906,4.44574048484849,196.845213918792,4.3795150579977,20.5460068159798,0.69962463495981,74.343741,72.2526819,59.6586766,3.352426,0.524561,3.37038663076923,123.55213166735,2.3116938125,52.6286523000878,-0.0400578697815433,-0.0609807224161462,-0.0592018808697208,"1250594"
"100%1536",-5.36034939172081,232.234795267025,4.55015259680326,22.5305790971556,-0.0370721762657029,-0.0561848797913517,-0.0313690512270956,4.5473416969697,232.214044754321,4.55460026044919,22.5766315501038,0.59815690079575,89.324375,78.0094908999999,58.5698797,3.351994,0.520846,3.24307964615385,123.514001704679,2.1700518125,50.6036404145838,-0.037926901513137,-0.0570260383553371,-0.03113458646274,"1250601"
"100%1537",-5.46029151883155,221.696122646564,5.09836868389459,29.4158695638776,-0.0334345322133126,-0.0317904574718072,-0.0593738342850489,4.34109245454545,220.693486716512,5.08513386655078,29.2571866667781,0.499459527270928,99.353187,73.4223443999998,47.6415317,3.154532,0.4258875,2.87936792307692,83.0706231383399,1.9953020625,33.5663926454314,-0.0364500365893117,-0.0355188919523861,-0.0592627398586232,"1250604"
"100%1538",-5.32542398608103,194.549351632042,4.54605109301477,22.4025070293729,-0.0391157661251215,-0.0365601999777856,-0.058658507794457,4.00616177272727,194.455679118708,4.54088685517627,22.3452798960357,0.234844321379962,80.512243,71.8051861999999,53.447487,2.873036,0.4641555,2.82914513846154,106.01300656698,1.824650984375,42.0839069309766,-0.0400522085436258,-0.0375571945726605,-0.061014127638168,"1250605"
"100%1539",-5.38269221252619,180.972701375601,4.36129020131798,20.2641353991449,-0.0400888476411972,-0.0547886007083562,-0.0549213598816518,3.97398466666667,181.360853775546,4.35938258421066,20.252821687214,0.291645253633765,71.592834,65.5468277999999,62.19562955,2.989602,0.4652495,2.93369467692308,112.725605414501,2.0062323125,58.5748245667213,-0.0411671712159162,-0.055920395164006,-0.0561066312389161,"1250619"
"100%1540",-5.51516817491592,114.453730985678,4.64093528599096,23.5867938643489,-0.0471037298430585,-0.00631640826695813,-0.0651685441127027,3.59158793939394,114.556853485196,4.64408243759848,23.6121559773213,0.535041422603127,61.843878,58.65757605,34.9479822999999,3.306652,0.5167655,2.69539886153846,63.3110456400859,1.847797671875,17.6024752414828,-0.0486650450455794,-0.0087112008341777,-0.0676343444232289,"1250620"
"100%1541",-5.64296328600356,270.334942995259,4.62327023948679,23.4321721117936,-0.0530532345589498,-0.0572741400594072,-0.0393052299444747,4.77414357575758,270.414220151369,4.62332545740472,23.4288520085597,0.567820412866493,99.216744,82.5171740999998,63.1195599,3.2161825,0.5060995,3.32118049230769,135.241725279627,2.22424428125,59.1423889136972,-0.052595827971709,-0.0576892920482286,-0.0385705747217865,"1250622"
"100%1542",-5.17645608249256,206.161942016768,4.37007857134208,20.4869333867742,-0.0419325524634139,-0.0586135505694194,-0.0511303910254628,4.64110506060606,205.370392621534,4.37201673401896,20.5147615697135,0.775740244508104,78.62725,70.3036164999999,64.8763853,3.6917085,0.668873,3.50285667692308,123.019717848247,2.529125375,63.3119787972129,-0.0441946522676858,-0.0603287410747292,-0.0514036231493446,"1250656"
"100%1543",4.1291809050581,281.797546253119,1.64312727932207,6.03108382760461,0.328166719987144,0.332174306086003,0.29487084661103,38.1746705757576,227.551226713974,2.07836406394778,7.28144581385709,2.34540358155441,98.94204,88.6264749999999,78.47129805,59.520836,33.838901,37.2397879692308,173.367652610167,36.52366059375,142.742025017857,0.162741162943156,0.180681147709939,0.13972933330274,"1252548"
"100%1544",0.731491782773764,104.735807253487,1.95992837315754,7.29475762898012,0.50082499961818,0.20754299003118,0.169313113711388,21.5730714848485,89.5293035050252,2.40527466614571,9.1038898792085,1.97678268577141,61.325955,56.7111604,51.33708635,30.415594,19.4325105,20.9614886615385,66.2204631204238,20.4417264375,49.6952278367489,0.421485328570438,0.0861441236453642,0.0513861030700623,"1252552"
"100%1545",-0.412658621555473,46.5063426351781,1.64383872784777,6.72997408365467,0.779904185734838,0.486317895996703,0.150322285124146,17.7103935151515,42.6080981778573,2.6437589713062,10.4972611228227,1.5186953234422,46.743688,42.7723869,38.658374,23.1577455,15.962455,17.2637274461538,30.0959092858008,16.89856703125,21.8989195085627,0.773220399288212,0.46952272587015,0.123139304357187,"1252561"
"100%1546",-0.389812292817777,64.770457223142,5.76615793932105,40.8071885351879,0.0850944698372657,0.0255149639263684,0.0644880903103044,9.38549012121212,62.0646657878591,5.93995023769938,42.0044480303744,1.25455433655771,66.389079,40.5293548499998,22.44158615,11.2754825,7.860133,8.50851183076923,12.2595059540431,8.225755953125,7.2542531223217,0.0449210036948879,-0.0111928165973917,0.0339655141681735,"1252570"
"100%1547",3.00760475048862,221.850926287251,2.57806797676655,11.5554075320425,-0.0524103860508016,0.23418882321004,-0.0612719846731185,34.6471774090909,220.112008302239,2.58689110954913,11.6370683719804,1.82138740264988,98.745006,96.5958265,82.79215035,47.948574,32.7680465,33.6610569692308,159.317734445447,32.695783234375,101.243104138001,-0.0582292912268745,0.234079396257918,-0.0621517687715927,"1252576"
"100%1548",2.03719361432747,143.439655502016,4.67749730333195,29.047756601558,0.00141986080334891,-0.0947737000644565,-0.0478370178068801,15.0779732878788,140.968918915299,4.81930768809519,30.4235580416301,1.78190082524118,93.748304,62.4799532499997,43.1751212,17.043612,13.267438,13.8676605076923,46.4571078057359,13.3711685,31.1602197245486,-0.0162597325967826,-0.105027511278295,-0.0562416467921218,"1252579"
"100%1549",-0.537219097397567,218.110617417532,2.88783750401689,12.7739025938361,-0.0535545074673219,-0.185675711580021,-0.0894204779397715,34.1185703484849,219.055723965428,2.90292081804381,12.8519714008291,1.96266254577272,99.113544,98.59487325,81.8761762499999,44.3483145,31.449077,33.1186476769231,156.436018985622,32.09994546875,91.4263095013863,-0.0499998141097339,-0.179844285423849,-0.0843587729776193,"1252601"
"100%1550",1.12236617148608,254.585618094748,0.716425152686257,4.89642908844466,0.166511192465849,-0.142326313673456,-0.35839723190489,37.9342158787879,149.727203124107,1.72220167033912,6.71298283153075,2.2988208090509,81.824955,81.69563165,69.9299722,49.9867015,36.130894,37.2589737384615,121.937869984001,36.565739015625,92.6058144409946,0.159130604557263,0.0181091700632571,0.0614082665469937,"1252608"
"100%1551",0.0938655143147135,53.9137110542888,1.23024434215234,4.62308177158897,0.568672049041577,0.281486824616514,0.24163906991478,22.141432969697,39.4335549570158,2.02693921766473,7.62401107497302,1.7027177492184,46.357374,44.2295197,40.60563615,25.9710265,20.89303,21.7688800307692,30.8797093412337,21.43583515625,24.152477050861,0.429913539025985,0.0613780832579201,0.0197521764026452,"1252611"
"100%1552",0.186759159909369,149.763314412013,3.29402829000424,16.3881604203148,0.210971084243927,0.217140866179954,0.165425254319469,22.0780307121212,130.442387507034,3.5800548647761,17.8839360599687,1.89254053861645,85.184272,72.8049082499999,43.1552083499999,33.0419645,19.4498495,21.1071654615385,70.2389573725995,20.40354153125,39.1558097886986,0.121081282923563,0.134185485275163,0.0831481892873206,"1252622"
"100%1553",-1.29631772367193,38.939574755066,1.54640602874151,6.19717261970736,0.493620510873908,0.238736999799798,0.188109859147479,18.2156599848485,29.6127805353903,2.4857718054113,9.6459210204884,1.54041327311168,41.405715,39.6709872,32.69060045,21.879217,17.2037295,17.8588899076923,21.6675591694307,17.532670953125,15.0888923707189,0.34519250155984,0.0282809625734223,-0.0153075348992612,"1252636"
"100%1554",4.0871206256757,442.627144544579,1.13283256923823,3.40121498236579,0.296680728427128,0.167343541539253,0.183140458541939,32.6919883030303,434.139819129573,1.14258942130161,3.41466300911514,2.83741940468892,87.606313,85.47770015,84.2761941,69.45486,26.1955985,31.8471525384615,393.711560309791,31.027084234375,356.150021920753,0.285367473112801,0.156773004320028,0.178956744525616,"1252642"
"100%1555",-2.51379853783037,267.78495494814,1.69565788536925,5.3041229364766,-0.241925149939157,-0.147015072920511,0.112222083052275,16.9146521515152,266.642866915184,1.81795792904191,5.48680211497677,1.71077152027694,77.266889,70.63059505,50.90914685,44.0076455,9.0941525,15.9861562,213.846152557044,15.188171046875,175.796778891232,-0.253646216517131,-0.149222543513586,0.104676644847889,"1252652"
"100%1556",-2.23659921966392,132.420947849098,1.30983134111558,5.47592605081209,0.0501873565308848,0.369904859951153,-0.0718218445123742,38.2606436515151,127.218198494918,1.61922545157408,5.55533225985072,2.20310505174398,79.2192,71.6891105499999,66.39314185,56.5189955,35.1164985,37.6305120153846,102.969053544418,37.16170053125,90.2919715083767,0.126082203872922,0.358269517937074,-0.0630532030704994,"1252654"
"100%1557",4.29527975070397,27.6674563699622,-1.93299871569355,7.89810973800683,0.599329626687629,0.152577428096745,-0.145153446149986,96.820223530303,29.546402578037,-2.67574320242716,9.99022606826006,0.799913762008393,100,100,99.88302555,99.659072,98.813497,96.720855515625,30.1438855813459,96.720855515625,30.1438855813459,0.644941054646305,0.222039553490158,-0.0626855742793403,"1252664"
"100%1558",2.11183997984483,438.765862970395,-0.315893882483312,1.57742091541682,-0.120138276281102,-0.0125538197435591,0.0296933684105478,75.7846311363636,433.823815628687,-0.321259750368399,1.58117992244251,2.55928910405755,99.842849,99.6545245,99.53304455,99.2463695,80.224168,75.4145047076923,431.456452345555,75.037338859375,428.951444399555,-0.131680583017094,-0.0175634492144438,0.0246935364748557,"1252698"
"100%1559",-0.460025077591292,353.089944058973,-0.449140625626213,1.71827174644812,-0.0795593720557423,0.0411946019199728,-0.0357670267602317,78.3702381818182,356.689867523365,-0.453703033256789,1.71843393196847,2.49744582083355,99.920382,99.81786595,99.3732106,99.119313,83.6687655,78.0386975076923,354.922735519212,77.699260515625,352.97926760876,-0.0691683489070494,0.0512861002355821,-0.0269246609459619,"1252702"
"100%1560",-4.50270355049038,49.9631450945937,0.946262824351557,1.99426933752194,-0.0292259345070892,-0.0283025101441498,0.118197566341164,5.62024293939394,49.2224275050164,0.949115513507073,1.99781214156138,0.887157657066373,18.344078,17.66451535,17.25892405,17.201947,0.883432,5.42449163076923,47.4506696818113,5.238958734375,45.9546267787015,-0.042807225611424,-0.0400526458427277,0.10873902609895,"1252751"
"100%1561",0.38605146450651,364.234941844906,2.34465289268181,9.27105333063469,-0.174624631406988,-0.0526594244356278,-0.0275675694867037,21.1978837121212,363.299961671089,2.33060473688369,9.11948253371675,2.05008422314821,99.698051,99.2878256,54.6538336499999,44.7248665,12.261093,19.9901888307692,272.626414705355,18.754614671875,177.654374796859,-0.170361555424572,-0.0500102865501211,-0.0232149974309223,"1252905"
