"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%1562",3.42609657185745,1240.92274899207,1.35304741189547,3.03350412808133,0.0613481133306517,-0.155995314628758,-0.0627531232865787,25.5878286515152,1246.47377286449,1.35573906511799,3.03395087863436,1.92846081162605,98.676248,97.7048373,96.7719685,94.7130915,4.927606,24.4633914307692,1182.2025942627,23.327166765625,1116.75908796872,0.0637037410390949,-0.152085867677138,-0.057511086763686,"1252918"
"100%1563",-4.05020322994031,193.568809992703,2.98367385250104,12.2877867668964,-0.137066865371611,-0.13942297503805,0.0274208068660967,6.50721581818182,192.919476497769,2.96628243710159,12.133068568985,0.634915267027501,76.277379,55.0942657499998,41.0195741,28.095674,1.4653945,5.43382869230769,119.844913592396,4.836107671875,98.4949131799154,-0.140644219157961,-0.142915425584846,0.0289817412092994,"1252934"
"100%1564",-3.34146241564267,227.427593669862,2.62881291515729,10.8792990227058,-0.110123650092171,-0.12735754840219,-0.0788675153958492,12.000958969697,224.468426114604,2.66757708985838,10.9248547989778,1.51310375804649,86.181975,60.2484673999998,44.3466662,35.8563455,5.501689,10.8597125692308,141.960525642281,10.30620384375,124.264484758524,-0.11560665193872,-0.135767890819838,-0.083344659985779,"1252937"
"100%1565",-2.39081443690237,242.235479856941,1.89734205723187,6.88377162460698,0.0060485764420309,-0.152111663306415,0.0758063787344284,16.5760087727273,226.709426718121,2.05526157988376,7.372326076578,1.82797401570623,82.604075,60.6558811999998,48.54384025,44.31792,9.4713975,15.5601923692308,162.092988321816,15.040232515625,147.052405055832,-0.0560711483690286,-0.217423802904811,0.0401657774351424,"1252981"
"100%1566",0.630941606815598,294.073524710553,2.23204400684732,7.62664211378914,-0.0590013126362429,-0.0630910420956745,-0.150353475711745,20.2161151515152,279.276559081891,2.31526070400659,7.79468777196629,1.8796832598878,86.302072,78.6032373499999,74.10289455,46.211795,14.69923,19.1994081230769,215.349371538709,18.335997140625,170.258101368792,-0.108744621996231,-0.105265483333256,-0.189983211251422,"1253"
"100%1567",-3.24506700984276,142.905873087576,2.10335242486884,7.25465701797549,-0.164536595833276,-0.0920963154689059,-0.070480217932415,12.3051548484848,137.690017371076,2.12836684034565,7.24034241511432,1.58771118052946,62.444418,47.8085577999999,39.7584865,31.9730355,6.7773275,11.5337815692308,100.537220758116,11.0901264375,89.3141728982434,-0.198935939547377,-0.119988725378097,-0.0866212053084743,"1253029"
"100%1568",-0.0500977076399024,228.773037867362,2.69761824600719,10.7795663363091,0.156946633198282,-0.0967802900687819,-0.0681657066567657,23.2048207878788,216.015115995607,2.9101735536242,11.8341505665643,1.8897269005075,88.816234,86.3163704,60.7007188499999,40.1367955,18.48663,22.1954144307692,152.090946683432,21.214557,91.9320832581719,0.110449536380192,-0.148409918804995,-0.110982218504447,"1253059"
"100%1569",-0.650917258869931,130.869422631722,2.36866902484249,13.4635604250978,-0.173303968796391,-0.0584959377254652,-0.135638171574691,32.8688386969697,129.829962072289,2.3487797211297,13.3619873856626,1.72004949005155,87.384605,82.2471519,49.8719453999999,38.294126,32.3223825,32.0301346,85.4013249941028,31.28871746875,51.0052621339219,-0.181405661622544,-0.0639903020115937,-0.142189088687392,"1253090"
"100%1570",-3.18370386225415,328.207375523364,2.41922147008265,9.34977848425498,-0.159233435617674,-0.0854635977255555,-0.130751848343418,14.943310030303,321.214770312476,2.53495260583635,9.56814277425267,1.19821280567701,99.061935,75.3787897999998,56.5890048,44.167869,7.4613395,13.6491773384615,215.621094019459,12.883909375,180.923894979976,-0.177976682513664,-0.109815296565105,-0.152432652492361,"1253117"
"100%1571",-1.08021074576028,407.739461926298,2.39918577921894,8.65081305334369,-0.154381901101793,-0.203768162695578,0.127036325604959,20.5135532878788,398.921570046142,2.37812686247771,8.44781737700088,2.00928313764107,98.753562,95.25379235,86.13619955,49.6156675,11.588564,19.3098608461538,309.433042348389,18.15268209375,227.228860409113,-0.179180070270541,-0.228500725003506,0.116444838803543,"1253135"
"100%1572",1.58099954149279,146.386687863602,0.993926884992015,5.38391754077322,-0.101848991134666,-0.113189311918127,-0.161964451228454,33.7263563636364,145.768036623545,0.973838751962024,5.31771938428138,1.92019475561056,77.881133,70.6563010999999,56.06158465,52.0459885,33.0022995,33.0470521076923,117.554639840885,32.5201934375,101.348727295206,-0.105171341872126,-0.112860221649261,-0.15990441543006,"1253143"
"100%1573",-2.38691124117796,245.926031299445,2.11226404589484,8.01303459112802,-0.167591256556501,-0.0478904529325795,-0.0799039266322947,19.2041594242424,233.04953840726,2.27363628136,8.44222831280318,1.91209600236176,87.52758,70.3684347499998,59.2220645,42.819118,12.2432235,18.1530298769231,163.713276454864,17.481531984375,136.962184119198,-0.222245491991047,-0.0910724138253097,-0.116904902069979,"1253153"
"100%1574",-1.28601535868857,811.297450705371,0.270898334959023,1.34595219130594,-0.654041519940369,0.296136521580686,-0.0123847224311382,42.6260864848485,813.680232408123,0.269270496598268,1.32944571405324,2.3933980259774,95.681285,94.66156045,81.8390252,78.797989,26.180483,41.8098526615385,782.226704644977,40.992624140625,751.037937304418,-0.650391994304212,0.298375229184657,-0.0107310881085612,"1253187"
"100%1575",-1.57057688418467,411.412579699561,0.627100867080257,2.89347428711802,-0.548980253719105,0.246893573142768,-0.0149570294249535,31.8006132272727,401.851880721358,0.648381808242784,2.91779194914366,2.35753755961797,100,77.2422136499998,60.1565775,54.82216,22.502635,30.7513918923077,335.377100304617,30.2164445625,322.016405528432,-0.579746996711293,0.235904528144635,-0.0263597776560109,"1253192"
"100%1576",-1.76151614837216,288.655263451129,3.1760739238764,14.426866379518,-0.0820841265013642,0.139952887215296,-0.0801707494281352,14.0736219848485,275.613682707624,3.21069008434929,14.3563596221296,1.86536613592874,99.134271,82.1441406999999,65.3510559,29.427413,7.7648055,12.7649966153846,166.828869608924,11.823893296875,111.866666049426,-0.127938039449173,0.110086435118419,-0.119199820679022,"1253253"
"100%1577",-2.14641328176008,131.223430912588,1.80933734362212,5.88820365043449,0.0432483534660568,-0.122032051352574,-0.104329952449405,14.0086366363636,127.116401079202,2.08023995236321,7.04730704553136,1.92595361520449,59.955355,52.9046944999999,41.75646845,30.8442965,9.5101275,13.3017640461538,96.0938933387483,12.74228871875,77.2495386938796,-0.00123087452446148,-0.161556313697859,-0.137475471409609,"1253255"
"100%1578",-0.874101343088057,199.10246448521,3.48091868791876,19.7003465357964,0.0913171908476637,-0.0208115451665406,-0.0154860674192293,14.0501630909091,183.082077949137,3.7103343989203,21.0660122482643,1.85846731434939,96.016165,58.5729052499997,35.3920633,31.1192935,9.4231575,12.7891476769231,80.94817359772,12.388803890625,71.7951042403982,0.0156959152834024,-0.0996111090062331,-0.0911594474066303,"1253279"
"100%1579",-3.01765044729104,175.289450528699,2.792319009557,13.2560579030814,0.171662122556184,0.0895063045761828,0.0258727934894794,13.2443668787879,154.0730765035,3.05636592075767,14.2326192377834,1.81260700736412,79.767817,58.2358571999998,40.01067655,31.161008,9.195303,12.2209291846154,87.3134004123257,11.68310425,69.8760543746556,0.0609507617349187,-0.0292688490975002,-0.0838635763661612,"1253291"
"100%1580",-3.8088567522582,138.427823683425,1.5982357202281,4.83600127609432,-0.0344698554927153,-0.211549034491558,-0.142263915690424,13.1560420909091,136.680885154779,1.83735801079998,5.45582872162846,1.82583461025244,53.575861,51.2390837,44.6996702,31.4249625,8.458777,12.5341987230769,113.262182511602,11.94909528125,92.7794116668944,-0.0577826734294254,-0.233357368225623,-0.151243565538431,"1253294"
"100%1581",1.18322959051291,293.001641905296,2.32858203480028,8.41643537416328,-0.0837883644860395,-0.0915270802484627,0.027032692505484,15.9318561818182,286.733617345697,2.38682767430096,8.76532864478527,1.93552063893745,90.292471,77.5342586499999,59.5374516,34.506116,8.805407,14.7878467230769,204.766899414895,13.914774765625,158.419830430473,-0.106189914312136,-0.10959569153799,0.0140678176170873,"1253300"
"100%1582",-3.10101013175039,114.202175081872,3.0734502161385,15.4854187516115,-0.105095895520589,0.122321089785108,-0.0673963092647151,12.6215481060606,110.056709779294,3.34367055138817,16.8538316518501,1.79127658958914,71.822469,48.9352988499998,36.45993295,24.9666915,9.743492,11.7107647076923,57.001147612686,11.3216916875,48.0522325664326,-0.149243855817777,0.0890612852384438,-0.0997751776512155,"1253302"
"100%1583",1.35167273170109,358.914195100309,2.41905769410697,8.87873692982086,-0.0981607819496272,-0.16438128290598,0.0304652745609858,16.9114688333333,347.694028329611,2.5158929174173,9.37465592341453,2.16305631548394,95.680634,90.00372445,70.8403315499999,37.978002,9.915654,15.6996355230769,256.119529085087,14.58639659375,179.56683733206,-0.129295986179909,-0.194698032595583,0.00921172539217287,"1253306"
"100%1584",-2.42083715768669,107.580709502286,1.70135107517987,5.3092602894935,-0.00582908434222232,0.0760822163549683,-0.100882602950932,12.7087782878788,98.8556900445881,1.91327965844882,5.68263452553953,1.76582106169568,45.116419,44.35220815,40.2466407,29.1245515,9.582589,12.2101992,83.9701937610819,11.71440996875,69.3047755200736,-0.0894468620569012,-0.000108543315146334,-0.183378795169415,"1253308"
"100%1585",-2.82690080727378,80.5543074172888,1.72776115924474,6.09940540361627,-0.0150252497072555,0.00426936839835168,-0.205968640574336,11.8897015909091,76.6490621751031,1.9909704142626,6.61384209858154,1.83502670414085,47.034897,40.7346432999999,32.57422785,26.693763,8.775486,11.3490062769231,58.5330846268739,10.942862640625,48.7257416093162,-0.061043634543964,-0.0315583229186501,-0.247205608922517,"1253313"
"100%1586",-0.665067491248921,187.624663560456,2.71041140205703,11.6351317362411,-0.064534692291559,-0.0298716368304052,-0.137773307559812,14.0465827121212,177.702203224449,2.86773150930474,12.3403631582551,1.95206379415668,77.293242,71.357039,41.4434432999999,30.0723145,9.775705,13.0735571846154,117.948690580308,12.212821796875,71.6353873695673,-0.1219060239538,-0.0819197402292717,-0.188263778491417,"1253327"
"100%1587",-2.5026050458067,134.124499068898,1.85842970178001,5.70102161879355,-0.0606365838087892,0.10082055766235,0.0365039704485662,13.069406469697,124.667966174472,1.89749821755848,5.65369813436316,2.03294806158428,47.55188,47.48166375,46.2184215,31.280996,8.729313,12.5389068769231,108.011566901253,11.9935170625,90.3649944051166,-0.138716542065598,0.0279922505138889,-0.0268596987938221,"1253329"
"100%1588",-1.50201531848115,72.7779841266366,1.80782913135713,5.59676435841247,-0.0102216431685526,-0.00140364102567517,-0.145030834558925,11.7626035606061,68.1575081375262,1.95096731172359,5.86927804627733,1.74564148921056,39.177881,37.81297395,34.5578868,24.1529325,8.745206,11.3408300615385,57.4651548077579,10.93868640625,47.8512790848594,-0.0696039126334455,-0.0570256456021102,-0.194997921703158,"1253333"
"100%1589",-0.014650390717166,240.488112928844,3.33957643136714,16.7928923116357,-0.136847475256507,0.147808390742956,-0.129402322531704,14.3480351515152,231.455510830681,3.38779796231887,17.0613828285095,2.09767932024524,99.681783,75.2847271999998,44.9625409999999,28.525195,9.6615095,13.0352082615385,121.264411602433,12.26782321875,84.8819807805169,-0.180993231389247,0.124679334932007,-0.160046102993692,"1253348"
"100%1590",-1.15599029509799,140.848610570057,2.09233155773064,7.14678239761035,-0.124049641724596,-0.0739989410666008,-0.0579969507542228,13.2407003181818,133.820912476509,2.29468481397778,8.05444493301344,1.62614258830658,63.446733,51.9145441499999,44.8064339,31.3973705,8.676286,12.4682998153846,96.5039283217683,11.948977875,80.4816091470812,-0.183944771679843,-0.126289317782127,-0.0991853896202398,"1253353"
"100%1591",-1.37434935665487,225.258380550809,2.68212590968285,11.4084588979874,-0.0712067801969634,-0.0483589612420269,-0.0565038976919756,14.2144996212121,219.42639318204,2.75379109020046,11.5510654016923,2.22735133501353,81.429486,77.67002705,44.5169836499999,34.275557,9.486687,13.1804229076923,152.227416983079,12.20440290625,92.6859925644358,-0.09826837191883,-0.073803365996286,-0.0696243080919586,"1253367"
"100%1592",-0.718539134153857,174.638614182978,4.14910536709687,25.2750480502383,-0.0877858214393829,-0.113774048892076,-0.125403732942864,12.8881113333333,174.373737402228,4.47205315675421,27.8694512505179,1.8278784206817,98.929274,60.0410239499997,34.80039215,26.1657165,8.7060785,11.5644011384615,61.4106374048421,11.134138703125,50.3370040022803,-0.0847397409915594,-0.108913214312827,-0.116024984163084,"1253370"
"100%1593",1.21636257136443,422.87425321948,2.63697723434829,9.46153610783453,-0.0210872189601241,-0.105969296384549,-0.0910754655319946,16.3152744090909,417.049918061258,2.66322719568723,9.49434501385088,1.97343030218189,99.675507,91.2267809999999,82.1963835,33.6362675,8.421589,15.0328092923077,314.914763446274,13.913361515625,238.379690518333,-0.0340300833307691,-0.112846686877845,-0.0988450110586254,"1253378"
"100%1594",-1.00568197316571,215.044073270641,3.48306080699832,18.873340969742,-0.0290903919389144,-0.0380886081531893,-0.110619658230472,13.2024950909091,205.964225001653,3.68216917750348,20.2648937657267,1.94277433912459,98.702803,67.9079629499997,40.91020535,28.5829695,7.6787845,11.8871057384615,94.9364615831558,11.270871046875,71.7364061129335,-0.0701965369004427,-0.0726002577018228,-0.141956564521338,"1253385"
"100%1595",-1.69660175658972,208.890880789944,3.28785885950453,17.3868271235249,-0.0685163454611587,-0.164691741842414,-0.14740246203535,13.5654023636364,207.103504449281,3.44541689333085,18.2158596500724,1.91810206443356,96.798438,68.1705393499998,37.2016781,30.1831515,8.715718,12.2848941230769,102.069422836757,11.652540640625,77.6726473285916,-0.0773744121038486,-0.161153367881625,-0.141546540020658,"1253392"
"100%1596",-0.88510173995915,182.971154508739,2.63818307847392,11.0775439712983,-0.200455988265591,-0.0827799762985494,-0.116177910106534,13.4062721969697,182.441992889345,2.89382083113246,12.5016741524079,1.71797255593669,80.797214,68.3957021499999,37.6546473999999,32.457469,8.3241375,12.3694884769231,114.304040957806,11.59841853125,77.4443656249532,-0.199829679384694,-0.0806792754879259,-0.122311625169891,"1253399"
"100%1597",0.127100330829598,142.231287266076,0.329793089284216,1.81290380735839,0.550330199589256,0.403722743414275,0.459384855272827,77.7669355,123.106134601832,0.529548021046287,2.04585421917929,2.41826156005344,98.499321,98.4352804,98.2031989,95.570117,74.738793,77.4479757230769,118.28554274071,77.120587890625,113.166872811591,0.539498284649701,0.346580838355562,0.418856813709196,"1253439"
"100%1598",-1.47118449155781,134.901564858453,2.04568246526717,7.86818635966659,0.259768850811793,0.115742359760951,0.215992214893213,21.0521426212121,130.56867458752,2.03210976836302,7.72031045834424,2.08392266986219,71.54671,55.4901480499999,46.5859583,38.356899,16.668799,20.2753031230769,92.7477694403737,19.8601624375,82.9947370644964,0.236860090759393,0.0877116430433867,0.197009875016349,"1253444"
"100%1599",4.28746675416133,203.892014492201,0.304112974700189,3.92849491602116,0.452370132100769,0.548605924505952,0.400555843493674,38.0802804545455,168.727181262356,0.591580445374371,4.33089299818351,2.50766842724617,77.562561,75.63973035,69.24454265,50.6417365,38.5744605,37.4728607538461,146.971710326364,36.892681078125,127.38859365242,0.347345369730649,0.473020876617035,0.303441688446326,"1253449"
"100%1600",0.645529785211205,200.037358272715,3.05456483438248,15.5971966842174,0.0141506800842954,-0.0587665849484024,-0.120212266231961,32.2256761060606,197.952079120367,3.05712917569366,15.5527789238767,1.92231005721125,98.832111,98.370078,61.2927853999999,38.8046575,30.752328,31.2009617230769,131.69488432044,30.155331578125,62.6853608858548,0.00505739441811534,-0.0621913019071775,-0.123453280468684,"1253468"
"100%1601",-0.409383867113904,197.758545318721,2.9643552471563,12.8288880623752,0.00572851668929561,0.128424076438302,0.244592473644589,29.4295707575758,193.337532291711,2.98653122315236,12.8781377874486,1.77423002695548,96.126021,85.8622557999999,74.1230709,35.0315625,26.618272,28.4034715230769,126.821899688849,27.5920318125,86.0052556179119,-0.0182794660238124,0.11383365870958,0.236910996458712,"1253479"
"100%1602",-0.232005919928512,231.885336448595,2.73098631607256,11.291561062458,-0.0486870905733751,-0.026686909026409,-0.0714846154387397,35.0051711969697,229.938817554196,2.74452704058159,11.3650757173855,1.86555910577355,98.038334,96.19887495,89.3014718,46.7314105,31.5803475,34.0354302307692,171.410100083451,33.079602625,114.70396612047,-0.0571360434412017,-0.0306188649398921,-0.0770191216924457,"1253484"
"100%1603",0.783868407603049,109.978788375351,1.87820555456554,5.61676268577219,0.10425521072194,0.0795110906929982,-0.0952512413862453,9.99891251515152,111.453081588933,1.91402298820205,5.78642961315177,1.65136932455775,48.888487,41.9930640499999,37.9093039,25.4148145,5.622279,9.40061136923077,89.5421031427434,8.949368671875,77.7059003297496,0.118247461531188,0.0967924877107458,-0.0732528729032393,"1253497"
"100%1604",-4.57068416005122,84.2750789506699,0.352358995651744,2.00199168501093,-0.442356330008062,0.108504794822106,0.0139395444256173,13.5524485757576,83.6001138819003,0.368834688640614,1.96212517912495,2.15940125303957,37.717589,31.7315335999999,28.41615245,25.3034105,13.208603,13.1806771846154,75.7641476401445,12.9411835,73.2197428239293,-0.450341942015136,0.103321394773989,0.0100603635030211,"1253557"
"100%1605",-4.87945386279999,296.172948886776,1.51432859550372,5.27652526688997,-0.00722195136701614,-0.0170201892777174,-0.204937798939752,18.1512233333333,289.679376980669,1.60274117053165,5.51155392109888,1.96040243371003,87.562536,63.4606341499998,49.5696971,43.985739,8.104948,17.0833569846154,218.873639224574,16.561492453125,204.591271537659,-0.023012113742231,-0.0304238862724009,-0.209441831435404,"1253561"
"100%1606",1.49791833371938,499.735308334735,1.8651063421265,5.99443593768606,0.0800683078631682,-0.139332354979347,0.0809371557587028,23.7139013181818,482.969283282824,1.92491269669924,6.1364624525121,1.92585438644426,99.083791,98.816784,82.8771786,48.977855,12.251305,22.5543645538462,401.660896430877,21.365010703125,315.990280092969,0.0542630871466447,-0.16815543832843,0.0651037677282425,"1253568"
"100%1607",-3.413988182769,8.63638962327516,0.214090767007692,2.79704750384754,0.643563459810723,0.611560663202652,0.603399615339904,6.30089745454545,2.58432001451252,1.72407134037113,6.40469323694925,0.783814638735486,11.852949,11.57531125,11.1983631,8.243075,5.836093,6.21548127692308,2.1425478395918,6.134069828125,1.7452165898843,-0.114732135531308,-0.125376214380661,-0.0400828414639434,"1253569"
"100%1608",-0.959439501876484,538.120441315094,1.65887388898041,4.38456398835829,-0.0763029015876301,-0.0555002456684363,-0.0895861651194041,30.8247719848485,528.13401030238,1.65063972209391,4.35305836462565,2.30464236762416,98.526443,95.696837,87.58399825,74.530845,20.161802,29.7832078153846,464.658658261093,28.777114140625,406.124358440988,-0.0916662772988627,-0.0624669093089293,-0.0943439328987721,"1253574"
"100%1609",1.11335147753862,576.366745662921,1.27635524901693,3.34858039583916,-0.127308769406672,-0.197919755923963,0.0185349333007792,29.2476347575758,569.279153529017,1.28507564845817,3.37146041876639,2.28273327107294,96.557252,92.0628621,78.84216195,75.0316215,15.9329865,28.2121021846154,507.263665514853,27.2522474375,455.303786477126,-0.138796361610419,-0.208717510700652,0.0151889651970263,"1253577"
"100%1610",-2.03545620724571,355.83771541392,1.53153347851933,4.84685484511785,0.057962658923795,-0.103399985917058,-0.0874552889214486,28.1350075606061,351.045453078219,1.52604979923537,4.81434080606446,2.32655628927171,99.184041,81.9914701499999,64.1179621,55.7147575,19.392775,27.0419455076923,277.590365356024,26.32800821875,248.796795399463,0.0458150082451371,-0.114687551586434,-0.095906709265249,"1253601"
"100%1611",-4.05070768488008,518.42166863817,1.62907808316308,4.52391556159998,0.130241035637969,-0.128149835089605,-0.0142102435537297,29.2666813636364,517.468933095434,1.62846343268994,4.52960672910522,2.18344016283654,98.859593,96.0930812,93.66465285,65.8242215,17.989459,28.1960211846154,449.773321154473,27.1584055625,386.819027645748,0.129835760699144,-0.125685595830994,-0.00765595165557272,"1253604"
"100%1612",-1.69980742166288,17.7744550921773,4.49154060222478,23.9922407601017,0.245987438297157,0.0967706474406379,0.307684891866102,5.4141855,16.2602499940059,4.71081467993069,25.7046908340383,0.446518861807548,30.011311,24.3236667,17.39376915,6.0892725,4.4832875,5.03576818461538,7.05922982375,4.782247546875,2.99180389532716,0.184047762562946,0.0312542609485738,0.262351546999113,"1254542"
"100%1613",-2.97477615567059,40.8851243411704,3.47606472364066,16.2366859988542,0.473757829165844,0.16396544171677,-0.00562383708069592,7.13859609090909,37.1771095146173,3.90105025686608,18.733721211987,0.707278846404057,41.019838,34.0648386499999,22.31421845,8.3466395,5.324159,6.61734621538462,19.8167704851489,6.246994765625,11.2109947619411,0.424387581925007,0.0951505444919553,-0.0841521022373533,"1254562"
"100%1614",-4.84323873706267,110.700641163396,4.16256253215586,19.1683097155088,0.295358365262821,-0.0640177637861171,-0.0960321274527853,7.83140866666667,115.095692032,4.33895899723344,20.0874213841132,0.554997072483096,59.255275,59.01558295,52.25063025,7.184524,5.313948,7.04027226153846,75.5572054260724,6.230174671875,34.0810099502491,0.322949672356152,-0.0214648134460114,-0.0476897168118008,"1254565"
"100%1615",-5.26103992204145,34.4262470107888,4.83106251431111,29.7270559264035,0.190819845094258,0.138382595947843,0.514969476878991,4.65820628787879,27.8847762073379,5.83854395038112,37.8756932041905,0.666200910420048,41.163545,30.5827871499999,6.86387429999994,4.8676345,3.914805,4.09658569230769,7.49620500197812,3.77175959375,0.755053575360273,0.00540597007172275,-0.0518155033316402,0.428067021586443,"1254576"
"100%1616",-1.18033469142324,290.775782987363,3.7762342127067,16.93436428536,0.84956390221814,0.57517397513709,0.255742523346811,10.5207112121212,271.96179155864,3.85126995697732,17.4196147845768,1.0726800490839,98.503324,80.6276934999998,61.7651126,8.42185,5.878473,9.16713255384615,155.222256967992,8.20095721875,96.9704441534865,0.841177258682962,0.555762832784766,0.221268735982223,"1254587"
"100%1617",-5.39410185742081,2.01004963769224,-0.0711037937120312,2.60101229421721,0.758360974235473,0.743295595985464,0.605431925085002,3.02694034848485,0.575103435762197,-0.000829139514502556,3.16006806669031,0.691309507311743,5.173682,4.9512507,4.49264635,3.6703265,3.2001315,2.99391355384615,0.511960416096739,2.965201578125,0.466375256860463,0.209974061748545,0.237487467926078,-0.119173677631933,"1254589"
"100%1618",-1.12354599271037,175.895568697534,0.655635289548225,1.51419325697053,0.479786003870883,0.248945286660153,0.134334592973829,12.274452,172.854111018104,0.653411180082685,1.51111492710345,1.35785403182961,33.828991,33.67708925,32.85370985,30.9821085,2.988501,11.9428437076923,168.255777104971,11.604524140625,163.444865207296,0.472768558089786,0.24221160629465,0.128259461450732,"1254591"
"100%1619",4.65542756060606,3.29139846787546,-1.77200694073854,5.13478717984698,0.128848048282368,0.092896782029623,0.09787200051096,98.4054275606061,3.29139846787546,-1.77200694073853,5.13478717984696,0.501146842394199,100,100,99.9358883,99.7317505,99.123914,98.355597171875,3.31231343784064,98.355597171875,3.31231343784064,0.128848048282368,0.0928967820296229,0.0978720005109598,"1254988"
"100%1620",-2.48925220363485,91.587703680407,1.07177630631305,4.92696518801602,0.23021716943991,-0.0634256494087074,0.0494636991666895,28.0808755909091,89.5211044917364,1.05033057709556,4.88535430815397,2.35901149305922,64.265875,55.5912492999999,47.92612785,38.7466185,26.9837595,27.5241832923077,70.4445354418886,27.158619015625,62.858810683043,0.213998906428475,-0.078982878955528,0.0400100322904505,"1254990"
"100%1621",-0.246330070681689,7.45757236063092,1.07295144349317,2.65098308304154,0.0706565400753973,-0.287709703985312,-0.163158584899747,93.4951218333333,7.45757911776523,1.07295177240215,2.65098512075439,0.873058835832657,99.402482,99.2479419,99.02452225,98.4380765,92.356425,93.4042393692308,7.02717603362303,93.314231734375,6.61038632754697,0.0706566765000075,-0.287708995702636,-0.163158614653259,"1255003"
"100%1622",0.0330177514306341,63.4745236473138,2.21962021459156,8.03827928726138,0.365229293224554,-0.0257381254501195,0.0810288124132777,19.974845969697,56.6499729190185,2.70460770093275,9.64327021823707,1.47168426824921,47.354286,47.10210875,46.5521799,23.9591745,17.8821915,19.5536238153846,45.8112561472127,19.125300421875,34.6020966117194,0.304482610748412,-0.123918394856495,-0.0025463801653217,"1255030"
"100%1623",-0.780702966421918,54.8897720746162,2.68641779008824,12.5079987477286,0.475405744654449,0.0973307074399102,-0.0269839950407163,19.7973172121212,50.836395406923,3.21186966126695,15.1104280484403,1.50783038022134,57.582239,48.3792926499999,39.5792043,22.708993,18.371216,19.2160107230769,29.3159563402689,18.837763078125,20.4743848988266,0.442976036825327,0.0461208633016325,-0.0757578407653938,"1255043"
"100%1624",13.1908801776875,1312.21623662783,1.36683906657177,3.0646670387472,0.526653882467015,0.188198401547863,0.323253528751221,22.9424828030303,1385.03034240013,1.36694875596959,3.03550647454844,1.37822108341263,99.496738,99.3654744,98.8827258,97.7860115,2.3528605,21.7647250307692,1314.78901908597,20.553317703125,1239.94459613363,0.549686305043987,0.233658672336958,0.362134222732068,"1255062"
"100%1625",-4.13099675221418,115.236181603059,1.50047211019669,5.09508461575012,0.0407878923922065,0.0421157014500748,-0.0280153558737484,26.1572870151515,118.218543452202,1.51521058810747,5.02850737301952,2.23061582381473,61.523459,61.07658335,54.3070013,37.82027,23.0161735,25.6131920615385,100.498695250429,25.06283634375,82.3810453170578,0.0677022490591669,0.0694685220118619,-0.00225731722140813,"1255088"
"100%1626",0.36317191902171,559.664821617782,1.36137574944045,3.73566723884556,0.363440998540006,0.316104372157355,0.00700142753478362,32.4824471818182,551.730680099365,1.39514483144122,3.80254968687334,2.50256675448727,98.864414,98.48375385,91.29502045,66.658816,20.0743145,31.4611861538462,491.38255464979,30.417161203125,428.211180713853,0.356782654172179,0.308624135236424,-0.00468195625710741,"1255089"
"100%1627",-3.49010507648931,158.578662651144,1.77931760319832,6.8092080676748,0.13309131465368,0.153859221504254,0.129977627147592,42.7298461969697,156.434798456504,1.78406157614998,6.79960921608842,2.262114179113,95.904632,82.0307804499999,68.93809845,59.8743825,39.406228,41.9117725692308,114.671353277,41.4016401875,99.547815124083,0.12125444448569,0.144541778767375,0.12502930263767,"1255095"
"100%1628",5.24817431818182,0.564986663041127,-0.799627440232299,2.64251875679905,0.536263099408077,0.256788565230202,-0.0857399027262949,98.9981743181818,0.564986663041127,-0.799627440232324,2.64251875679908,0,100,100,100,99.8099475,99.210474,98.9504683333333,0.541821848064605,98.9504683333333,0.541821848064605,0.536263099408077,0.256788565230202,-0.0857399027262949,"1255115"
"100%1629",-5.09955292943673,3.69278425491353,0.491191766242055,3.49247576821602,0.346539756546781,0.358564199817444,0.284383613504931,2.85466237878788,2.2114350008589,3.72858878761508,18.9441502542269,0.697111431565087,10.733371,10.0396481,5.99019304999999,3.428087,2.560828,2.73345147692308,1.2757796175572,2.625128765625,0.533016038188711,-0.0629686363096835,0.00142630103939209,-0.0768119716743681,"1255120"
