"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%1630",-0.354402807828427,166.230704238935,0.461603257635194,2.68574015260477,-0.108390712455997,-0.0444684686999562,-0.00667953192059586,70.692095,166.785612506307,0.432239001703125,2.65793280611773,2.52013742972728,97.759833,97.52156965,97.3899528,92.476043,66.9935545,70.2756682615385,157.906403925027,69.851955671875,148.7040881748,-0.103740748292517,-0.0385375858535356,-0.00232975814418464,"1255124"
"100%1631",-3.72551618971528,190.262748992117,4.18272603594319,21.9713332401657,-0.0142220940541003,-0.102973759336411,-0.0673438416286767,10.2637738636364,183.905561274767,4.26101611190943,22.3726322670588,1.69140430413777,87.502043,76.9632595499999,36.9410671999999,17.3383905,6.2287565,9.0754928,93.542093113084,8.10341409375,33.5827825935721,-0.0475384987402184,-0.132952007167094,-0.0932609596943282,"1255431"
"100%1632",4.23171513691828,421.24301091805,1.09064970251644,3.14498272802819,0.228589102489425,0.181879678985431,-0.0310418614412906,42.7881833636364,416.989447163292,1.09133291347635,3.14387131380059,2.57909604747897,97.353813,97.34122835,92.10286185,71.0288375,33.7927005,41.9487121384615,376.893681526172,41.083309953125,334.102784044977,0.222533092104388,0.179869565732824,-0.0329447027067941,"1255584"
"100%1633",-4.23158511611466,261.313419465567,1.6256057763036,4.76732786514824,-0.104634398357336,0.155084313681424,-0.120360530295152,34.7527527424242,258.627484596703,1.65314153455768,4.86338211785084,2.39063323690766,82.019903,81.82099975,75.4321579,67.35795,30.530242,34.0255658153846,227.70551440253,33.280435625,195.1741780246,-0.10963411420806,0.147912174327845,-0.131261582114903,"1255585"
"100%1634",2.55421374429067,349.963907420751,1.34254607748422,3.64920147122019,0.197499535364179,0.110295505345826,0.081931681974952,43.9430072575758,351.575417464299,1.31769867534853,3.5988518423132,2.63989435282276,95.560791,91.85551215,85.60013165,79.334126,36.8624265,43.1488875076923,315.362942348446,42.41902071875,285.664628898579,0.204105094491344,0.121929155729566,0.0941335253673218,"1255592"
"100%1635",-4.12310735443629,54.7609199131181,1.69410531851305,5.49312561646792,-0.111790829232917,-0.124321874857839,-0.154386863981364,9.44161453030303,52.0311812607249,1.93834408569007,6.20997815074257,1.59488594631058,35.171509,34.61398385,26.6689095,18.381248,6.198267,9.04577,42.4899300891538,8.650957375,33.0218296709364,-0.149698987936633,-0.161170132159966,-0.193102751834806,"1255623"
"100%1636",-1.80458502223377,102.009856930741,2.65068895235802,11.4485895339789,0.0371463654080028,0.195241006373633,-0.00561175298474092,20.5443998787879,88.7008385086347,2.91884401649705,12.5892964147816,1.83986591136205,64.072412,60.8225875,49.21834625,27.689427,18.7556935,19.8747381538462,60.4679762871558,19.26227028125,37.0301902440828,-0.0970173091749608,0.109352822929285,-0.115578762094658,"1255666"
"100%1637",-4.27987680771584,197.29079071422,-0.918957550817473,4.08837968938514,0.543441679849014,0.411880693021232,0.381176079230949,53.3595996969697,286.916774934409,-0.93870227164296,2.34801299596572,2.31084845675262,77.360376,75.5030335,71.74696745,69.0875265,59.7940065,52.9903569846154,282.332427242803,52.65422309375,279.399781900232,0.73958505039486,0.66405783297912,0.641035533531106,"1255674"
"100%1638",0.948788415035955,255.577776746898,1.53064733224514,4.14102318630584,0.266875941384821,-0.13056563682452,-0.200959432497311,58.0222675,254.202996422901,1.52574578961725,4.11900561379704,2.27394843931486,100,100,99.7387462,90.723003,53.0073675,56.710463359375,205.359446650207,56.710463359375,205.359446650207,0.26359116176672,-0.134562822551609,-0.203885680910136,"1256843"
"100%1639",-3.04283432128959,176.782150950046,2.49455692302243,11.8908311704539,0.0386925850701439,-0.223970066381667,0.0705140755532159,28.2580082121212,176.988481435538,2.49553673134579,12.0035860292299,1.74850804412553,91.633743,79.7748797499999,71.0926921,40.174631,26.541742,27.2829969076923,116.968676261497,26.562585328125,85.0617769697296,0.0404920611286316,-0.220593158702725,0.0760698735526857,"1257419"
"100%1640",0.312818750559048,79.6593854785766,3.13054774693322,16.8039136828743,-0.00514095238244026,-0.0235732780873862,0.0300601582166207,20.5425345606061,78.2709495188101,3.13940767582891,16.8076152602707,1.86732617381547,69.390913,56.8398718999999,41.39017635,25.177606,19.3267355,19.7910210461538,42.2001288542606,19.317730453125,28.2992468133846,-0.0227748799332149,-0.0383548421086213,0.0200696180270566,"1257450"
"100%1641",2.00512098797387,148.182116402554,2.97332452173618,15.1787774127948,-0.104217327691899,0.0101119620189782,-0.141114409985913,34.329086969697,146.522670126291,2.94862790396479,15.1055059116105,1.91606801373057,96.74232,86.7705081499999,61.9363081999999,39.636632,33.21321,33.3688833846154,87.9254640142783,32.618380453125,52.6877471280835,-0.115880136379014,0.00419312067506997,-0.147177830147761,"1258410"
"100%1642",-2.17474267366577,254.106111980903,2.83171054401224,13.1655586713096,-0.150793320454905,-0.114584100659714,-0.0787077794618988,15.2025089242424,250.760357898218,2.88302183838573,13.3382105066699,1.61407050745534,99.196466,66.9240946999997,48.34247155,37.785504,8.062199,13.9102942,144.410162583962,13.353475921875,126.51354270882,-0.16640152662973,-0.122851039640494,-0.0832271945330722,"1258447"
"100%1643",-2.52983059371568,95.2688211241241,2.64952827653972,10.2452578364395,0.415475532202936,0.0220204553157225,-0.00222045012384475,19.1570576060606,84.8082513647738,3.11563704664492,12.1133707377612,1.34111755674309,57.808219,56.79652065,53.04650275,22.688761,16.7555375,18.5624243538462,62.7761391872797,17.973528484375,41.2151239318688,0.353547149351026,-0.0787912072260674,-0.097469501268758,"1258456"
"100%1644",1.74682919458384,272.797849964769,2.43098364625536,8.9224884654779,-0.0406807662408549,-0.150910180203855,0.035003965776725,22.9148208484848,264.685813401705,2.53951786765612,9.27287232896848,2.03949049550852,91.74946,84.4498208999999,70.6861285,43.258811,17.4926285,21.8558264,194.740932871821,20.93921046875,143.171750195558,-0.0697317553888954,-0.176395750421951,0.0198945480149234,"1258461"
"100%1645",0.912694649411019,41.6006220811426,0.824905763759186,4.29128300977468,0.397579690497439,0.266619714608089,0.229108725740093,21.3276225454545,34.0332911407339,1.2979570178549,6.23491987236583,1.80966158302423,44.671679,38.7644451999999,35.29062705,27.59466,20.5713045,20.9684832153846,26.0441303806036,20.74012159375,23.0613829524871,0.283166914375529,0.113844605664894,0.0822031345408515,"1258464"
"100%1646",-1.19462981307555,17.3964645018481,0.547320712113801,2.83285968488051,0.439988865865913,0.325524972892468,0.421914718330848,9.09074866666667,11.0278451130461,0.869230489192886,3.53110544064424,1.3834571550599,18.268604,17.9491212,17.30648955,13.598561,8.537441,8.94955089230769,9.88167471069222,8.8116205625,8.79946544579096,0.125798584701262,-0.0219037734717883,0.152924905844157,"1258468"
"100%1647",0.445998402787315,36.3407864863287,1.73200955533343,6.7535638026208,0.327563191164544,0.137339556137447,0.114168047724688,12.5372772575758,32.1778277240604,2.31320671992892,8.49941548099651,1.56510226189582,35.330755,33.2292543,31.0757354,17.4431365,11.0147155,12.1866083692308,24.5569390568022,11.875497921875,18.6493100500608,0.24449192576164,0.0364256337150982,0.0197448437152101,"1258486"
"100%1648",-3.20230437630518,170.103974487464,2.53890776449446,9.3943951720437,0.352656259112932,0.0359391834722643,-0.057020927906565,12.7820598939394,155.979414003653,2.59636262931049,9.4396653237762,1.14318676481586,63.900354,59.86115455,56.45780445,29.7470815,7.354523,11.9956246,117.559386173483,11.28170934375,86.2673770305207,0.308371019634116,-0.0210919118088953,-0.110246261201396,"1258632"
"100%1649",-0.426483492278978,35.1128028110058,4.54288104016756,28.0306851425843,0.179409386327936,0.0358843438342622,0.0820591092700494,7.85886857575758,34.7490318583392,4.52351570797577,27.8160300598127,1.23785824638193,46.125185,30.0562301499999,20.01855615,11.829266,6.204878,7.27015601538462,12.409188751569,7.049319140625,9.43310218432865,0.173406496725418,0.0282754553169451,0.0778242809191275,"1258635"
"100%1650",-0.891209434349303,33.2004543604317,3.39581872332191,16.8694421081425,0.00452309408326847,-0.163401332733754,-0.146511144972208,9.15052106060606,33.0804426554847,3.41701229130629,16.9964620066268,1.3626654452762,40.812468,33.9892886499999,18.34510085,14.7328285,6.9319095,8.66341418461539,17.9293473724241,8.325103953125,10.7699955975981,0.00233610102630479,-0.161522590363693,-0.144307329898042,"1258638"
"100%1651",-4.35231832786611,91.0976211231972,1.35069671763125,3.20962057842997,0.0112498596721996,-0.123704750886488,-0.125591571471326,10.5257256212121,91.5377893982567,1.38653893422859,3.28549723841042,1.41300271960091,33.818259,33.25172485,31.7918784,29.6168365,5.5678075,10.1673789538462,84.4708490364953,9.8114525625,77.5562723090054,0.0217941394822401,-0.112485975806289,-0.120260830825648,"1258639"
"100%1652",-3.66137920918951,139.083376643365,1.92790392276801,6.1377601665179,-0.145051395095652,-0.17911625777973,0.0505456942653981,11.1760567424242,136.582679576539,2.02235948953425,6.59738340888297,1.4367176223257,57.537904,50.1765298499999,41.9268412,27.7495255,5.501151,10.4627975538462,105.107199344013,9.904205125,86.4678417320874,-0.160969542249903,-0.197843435568767,0.0423600198897323,"1258640"
"100%1653",2.29492758692092,250.792794896523,2.87920338527117,10.8582596704098,-0.110645510964307,-0.0857761084704098,0.011233389774426,35.8780716363636,249.077448023431,2.8748457842596,10.8126314561412,1.86948029980106,99.364298,97.64145285,87.5217456,45.7557435,31.8952325,34.9013604615385,189.94773730638,33.935541609375,132.28327711416,-0.117520997645552,-0.088829719190828,0.00847847826686366,"1258652"
"100%1654",-1.0868938258236,173.784604756548,3.00652211285597,13.0873048291483,0.0221676864680459,0.15606520200433,-0.0778370352852987,30.0643924242424,171.749564727022,3.00698853453775,13.0583839117885,1.57282031660091,88.807312,87.4681066,68.8655203,39.7148315,26.530974,29.1606552,120.48696167105,28.260868625,69.7445382113955,0.0171414574209006,0.156328352114437,-0.0773892341857773,"1258655"
"100%1655",-1.81826415604036,126.799844471139,2.58502729029346,10.3323144990811,-0.0150121869598062,-0.139993312839207,-0.167869730316296,28.4241292727273,125.878477884806,2.58681729076157,10.2869267100952,1.54312912522619,76.013908,71.8354116,65.40513375,35.414131,26.6057805,27.6919788307692,92.4361480547471,27.0373933125,66.0291198207957,-0.0204480291192041,-0.142859612145985,-0.169096566478598,"1258667"
"100%1656",0.542452002870072,76.9964105616732,3.47898323878784,21.0044991621272,-0.00673544347966676,-0.201743823334078,-0.0278355468859616,19.6816945151515,76.4987753009648,3.43590595873456,20.6349244592951,1.9675958981669,72.128305,52.5051735499998,32.44505745,25.887709,17.8502815,18.8748235846154,34.7069934324443,18.514447828125,26.8076956235351,-0.0142800591739482,-0.211481198210879,-0.0304670779669962,"1258682"
"100%1657",-0.115686829758948,193.679807510822,2.50144175034894,11.5848189280758,-0.0588544860976536,-0.0158404128890272,-0.126246159793952,32.7658962878788,191.465926755649,2.51765816538187,11.724815246244,1.89671638872555,94.312056,89.6832357,77.2578847,46.421479,30.6960435,31.8190322923077,135.239162274859,30.953848515625,88.6969813021334,-0.0702888850426483,-0.0199695075710617,-0.129449557296817,"1258708"
"100%1658",-1.28376238844576,179.336027682802,3.07343706748907,13.8811761344988,-0.125455616539249,-0.0759898972775888,0.011929780110168,30.3383125151515,178.219549961985,3.07543611173566,13.8533701676563,1.63728847824322,91.159598,90.20011675,70.0305465499999,40.3795075,27.1402705,29.4026004307692,123.174620271473,28.460711796875,67.4342008003702,-0.133379137359128,-0.0767528361487611,0.0153014028547231,"1258716"
"100%1659",-0.368691810760127,150.618376897992,3.03856860995188,13.4400474156909,-0.162449267389519,0.0556251316136777,-0.0668140519872785,40.4994609545455,149.691035478595,3.01660654013533,13.3376056614395,1.8174854505849,92.629694,91.6903855,88.69654545,43.0021075,39.8161425,39.6974573692308,109.542130929356,38.892970703125,69.1858049888984,-0.171678870595192,0.0522243735033292,-0.0705928545055131,"1258742"
"100%1660",0.143537967187857,17.3639938717263,0.34314761821127,2.49821116096463,0.585046645301217,0.345420200752594,0.276784665386494,12.8696881969697,13.0126543477362,0.609880661067974,3.06912087331957,1.47160314547723,22.401407,22.1430723,21.2375774,18.053528,12.562997,12.7230463692308,11.7935965375966,12.578031953125,10.6109747263943,0.474570583816123,0.194710726237366,0.12677137370517,"1258992"
"100%1661",-1.42015441521486,114.771424462547,0.622057930888888,3.3100532596256,0.444151149026772,0.393859850195468,0.594662161528548,32.4510338787879,70.7886994886967,1.63319234008501,6.32845275975997,2.0504622311127,62.271286,61.0626474,58.54326895,39.23495,30.3435985,31.9922607692308,57.9865538444292,31.5482048125,46.0755237222233,0.136714590066141,0.0582791794200899,0.408039892058513,"1260022"
"100%1662",0.471412153355168,223.24550206866,1.50927897560871,7.18676155496551,-0.058807802681806,0.124720923876636,0.0453841822910012,24.5479928939394,222.727557865654,1.52403686079322,7.28812722580598,2.55377889248089,91.448232,68.8248799499998,53.5235923,38.271825,22.543722,23.5187584461538,156.238781477416,23.001191,141.268068452316,-0.0559646874670414,0.129627071024304,0.0499274579478115,"1260077"
"100%1663",-5.34982984448788,0.489269813162986,2.60336111451997,8.78303177646179,-0.140597267989626,-0.0911980588971426,-0.0468345916350627,1.11806672727273,0.489269813162986,2.60336111451997,8.78303177646179,0.135793958751594,3.838034,3.66610185,3.016139,1.425924,0.8342925,1.07622107692308,0.381227183147579,1.037200734375,0.288215694267258,-0.140597267989626,-0.0911980588971427,-0.0468345916350626,"1260272"
"100%1664",-1.06676045124399,75.1288714311195,2.10725032523404,7.88648729390504,-0.127474573051454,-0.106607506816581,-0.114523090371239,21.4825634090909,74.8659726378159,2.09896477587915,7.8605258044017,1.85117748493304,55.964509,54.22495105,39.8434936,34.051326,19.428706,20.9520719384615,57.4439576051501,20.44681890625,41.7482787163985,-0.132711774216765,-0.105067682236185,-0.111696751109382,"1261701"
"100%1665",-0.022619695524994,38.6648649580395,-0.332435002653047,6.7812292287286,0.164411832353503,-0.23490432629348,0.0545853885630055,72.3341142121212,38.5244752764091,-0.322405900709594,6.61388419154585,1.86087357910557,95.351275,85.1641428499999,79.67214725,77.4630395,73.6053255,71.9800040461538,30.841154875096,71.859710921875,30.3824695963496,0.160861794616466,-0.238716135828151,0.0524749908595689,"1261741"
"100%1666",-1.90730689749617,270.444153224052,1.48741113185816,3.8522893406983,-0.0348961780715693,-0.185149278428073,-0.17939710522823,27.1313730454545,268.329030224023,1.47810205417991,3.82433921269478,2.1901984938381,70.132906,68.2204526,67.1700417,58.404727,19.151706,26.469811,243.57132271147,25.833547578125,221.063100397792,-0.0403763486982228,-0.188837185693633,-0.181046079607528,"1261779"
"100%1667",2.9628122531562,397.342335396446,2.42856069413432,8.05911769049559,-0.0678182658005737,-0.129949904115052,-0.0588981224296525,34.8404204090909,395.441992801172,2.42101793562017,8.01379995681433,1.822460409852,99.442964,99.27453145,98.8317157,46.4426565,29.633983,33.8465351230769,336.330390291508,32.82563978125,273.840778207158,-0.0727633958058024,-0.129766629142642,-0.0578143031739108,"1261786"
"100%1668",-0.105527023612064,288.407173699304,2.26056040416024,8.49336046626596,-0.137874813780763,-0.0611655161412461,-0.0235503604825516,33.0035269090909,287.817372947842,2.25008863896006,8.44450801282676,1.89919029559359,97.118142,96.4279122,82.2891882,46.822429,28.8748975,32.0171482153846,228.031099323405,31.01653725,166.514635487217,-0.142520047215684,-0.0620425526534588,-0.0216599424654055,"1261791"
"100%1669",1.05963292177733,387.705132318115,1.85453326672609,5.41321242179799,0.030822671752057,-0.0106794179886209,0.069946913047237,38.4728044393939,379.976163699245,1.87216437155478,5.46881109855544,2.2597239798541,97.460194,95.0223963,91.0202651,73.06361,31.1025435,37.5653061384615,331.467441864197,36.688049421875,286.623963101572,0.0127662140877351,-0.0267813945717351,0.0599753710856376,"1261794"
"100%1670",3.85159333441621,459.028667801093,1.67989301522709,4.94906109503261,0.493229664034509,0.356889601389833,0.211121050934799,39.2204988333333,439.413392717483,1.657302921559,4.8930013506104,2.23076905429321,98.696264,98.62818625,98.3932393,74.252165,30.5460975,38.3054870615385,390.91532695276,37.36351765625,339.34846550393,0.474469199276062,0.337282917851339,0.190777622811221,"1261796"
"100%1671",-0.948677622391844,312.659791963918,1.23861188903871,3.51162025981635,-0.0192889496213412,0.0373983659393932,-0.277538091513681,30.5073336818182,310.165939846974,1.24038913962994,3.48968715781833,2.48382487325115,85.359503,74.1685231999999,67.8575388,63.2221155,23.994966,29.6634541538462,267.936968126728,29.062217328125,248.626911414497,-0.0275157507380128,0.0336693399947534,-0.279972387328844,"1261828"
"100%1672",-1.01004139083162,142.291053149017,2.64377552522414,10.8169747886443,0.0725279697694241,0.0589966333416993,-0.0655408345308403,17.1209342575758,130.591015698801,2.85344892906114,11.6330954611523,1.99836351509843,68.331731,62.4998490999999,57.94742145,27.225158,13.542234,16.3330758461538,91.6325304024284,15.660786328125,63.6860309466215,-0.0015608071741939,-0.0126612733446165,-0.151463136860972,"1261851"
"100%1673",-0.295842819493599,154.625373990558,2.91494956026785,14.3210292546679,0.127945049163585,-0.105930736387566,-0.0544170473235091,17.3263773484849,154.452239030095,2.92600839748365,14.4039784967534,2.05410200148789,84.278223,63.0432091999998,41.06413725,32.883536,13.9260665,16.2963489538462,86.805166734576,15.744589234375,68.3729762427961,0.125258234445651,-0.108311059526432,-0.0516136178329693,"1261887"
"100%1674",1.53822218180057,180.506046633196,3.53501270622241,17.6881656157111,0.0292787779328999,0.399706295783524,0.172347303126025,18.027050030303,176.761166602542,3.54669952659417,17.7790408868313,2.09652171302825,91.979615,74.3403777999998,54.7325467,27.782961,14.4634465,16.8893182615385,94.0479530403521,16.1400525,59.0265055147099,0.0056297242239029,0.386845999208224,0.160783159035276,"1261895"
"100%1675",-0.607721963349356,124.138759855185,3.41238635184568,18.1539982730128,0.126247550708642,0.0210149922254899,-0.0605324542290874,16.5334750151515,120.949480541058,3.39465465164451,17.9538454202185,2.01831916497839,79.588442,58.1839153499998,40.07920355,27.0106875,13.602225,15.5633986,60.7010571987588,15.0775391875,46.3056522510245,0.10214304600017,-0.00679208725652297,-0.0843618030843665,"1261896"
"100%1676",-4.62125654606201,159.18017062861,4.54512869698386,22.3441750062907,-0.010783096393372,-0.0438998440892028,-0.0563777347852332,4.0160315,158.811566583107,4.54966350655339,22.4018236565342,0.312649713650733,73.065293,65.5453604499999,48.3779029,2.1388145,1.013538,2.95373516923077,86.7755708254753,2.0390096875,33.7444631693302,-0.0104143947672967,-0.0419111287181656,-0.0540639365883212,"1270483"
"100%1677",-6.53669308771327,0.488632391307839,1.25469042289059,2.82598824015702,0.32727847126243,0.282387455834681,0.205038626725379,1.30923422727273,0.28645110855463,2.61263599687421,8.39839307101204,0.0785157640989041,3.138246,3.1264654,3.0809459,1.743619,1.12936,1.28109558461538,0.238600356786797,1.252360796875,0.188658765640068,-0.0654217985675561,-0.0597653940415244,-0.0998689824960839,"1270486"
"100%1678",1.36162433405525,314.187659795979,1.87061723268713,5.96901505260758,0.0541016929963098,-0.140563546550654,-0.08485754258857,17.3651370909091,310.418870189248,1.89131778313757,6.03932690622657,2.43246113293747,76.672707,73.5300233,69.00247415,38.312188,9.9007885,16.4527129384615,260.248368073241,15.5873208125,215.63601926543,0.0457966857650625,-0.150258982073932,-0.0913359523330941,"1270489"
"100%1679",-1.76837141668868,171.037323266941,2.8910857127206,10.8124546991344,-0.049904717999854,-0.0972399458170791,-0.0986214823784946,9.7517543030303,169.362928699035,2.91310298052681,10.9227586500112,1.76973641351127,61.676328,59.47676375,58.19746565,19.387751,4.894104,8.95291470769231,129.850962078217,8.181985515625,93.2483151138884,-0.0552533407996714,-0.0987855631322351,-0.100447367408583,"1270500"
"100%1680",-6.28577711511102,52.8737141477464,7.7926485089373,62.4749667254062,-0.0242143885197519,-0.0276546421552098,0.00490437599707583,1.92628246969697,52.9565235217745,7.8159591834302,62.7111006833287,0.262712791438547,60.295036,24.0223605999997,3.22925065,2.0001,0.777937,1.02830164615385,0.550848344485029,0.974198234375,0.369188704070367,-0.0194901252414738,-0.0230714430262687,0.00909977972320773,"1270501"
"100%1681",-3.47104350174317,245.320760356024,4.4678659086447,22.9850482315241,-0.0716934830236541,-0.0561591235854566,-0.0652635111305459,5.62745895454545,244.222032750899,4.46840434486476,22.9955154527877,0.795055707868536,96.892791,79.5724294999999,46.0564808499999,4.0730445,1.5139165,4.22337692307692,117.863835621096,3.191772171875,50.5319144770204,-0.0758183846263001,-0.0602992232491012,-0.0675827954858469,"1270511"
"100%1682",-0.132842557757731,415.894788051187,1.01831222078064,3.45981032797032,-0.0591514443569282,-0.160276635764822,0.201797562850441,41.0970451969697,447.524630029564,1.06287369092369,3.33682444697383,2.9828449051355,97.416684,95.51219245,92.43619135,74.8786855,35.281581,40.2305892153846,404.860390448089,39.38283753125,364.471944381891,0.109490816225275,0.0496565446667099,0.359470711701669,"1272147"
"100%1683",-1.2011212161622,21.4519952339318,1.31762455666211,4.90930655462417,0.304948182353098,0.182901015957362,0.0116708744549034,11.3939609242424,17.2242650662814,2.00496013357505,6.98998031084189,1.31715509871237,27.607479,25.69441265,22.9712309,17.6365675,10.2226825,11.1445221846154,13.3827545610449,10.93327565625,10.6912288775434,0.157921922371095,0.0321446990734074,-0.154791873149691,"1272173"
"100%1684",-0.680637685114316,74.2336246561089,2.02017366754494,7.21350590077082,0.389506973524698,-0.00189941571816164,0.0212210470572473,19.3433060757576,65.7593424374267,2.41109782824656,8.00578581894865,1.6100769446509,51.152525,47.6228638,42.68339515,30.7962405,17.1925425,18.8539334769231,50.9649789564297,18.434115609375,40.305249028304,0.311605070888918,-0.114517807596772,-0.0718161015010132,"1272177"
"100%1685",1.92514002899125,155.775804288246,2.47906263161269,9.41019411688971,-0.0877430503656145,0.0564615946260036,-0.0286789120947031,34.8882692878788,155.126191665606,2.47366504341524,9.3704825058349,1.8709738952001,88.501026,81.3731071499999,68.59566325,47.3322865,31.755661,34.0634576461538,112.612008335012,33.38421484375,84.3824699651131,-0.0906699425097006,0.0550891088837737,-0.0286955322986426,"1273417"
"100%1686",-2.53604381832268,97.9084872875866,2.41354496004834,16.1340612921149,-0.116009901955997,-0.120085182424133,0.0377663900908636,27.1018516969697,97.6484863126622,2.39606667452059,16.0779002733635,1.70562306461647,82.184222,57.3251292999998,43.3619058,36.5076245,26.5720445,26.2544306153846,51.7546864094936,25.97810196875,47.6001145228323,-0.118892253032283,-0.123479678016212,0.0377455129856224,"1273421"
"100%1687",1.53621966892927,259.239034273797,2.66391890423644,9.62443933560878,-0.00784874177361725,-0.111134331684098,-0.189439411381328,36.1309320454545,257.473359731505,2.65192410908117,9.55576770022784,1.57254436181153,98.636985,94.3193522,91.17834985,47.984999,32.655764,35.1693004615385,200.401958332552,34.281407140625,152.29019322552,-0.0142425765652371,-0.112996892223498,-0.189123322529171,"1273424"
"100%1688",0.843745429375099,193.72906801818,2.07990729703466,9.78402153239493,0.226049360757921,0.101293026905493,0.0849474342538913,33.5549730454545,192.990425403201,2.08213118662494,9.66620298886851,2.13671110584394,96.352175,86.5707221499999,62.4162536499999,47.100436,31.655707,32.5888622461538,134.357083820264,31.8276915625,98.7966606274414,0.226850548635768,0.102676638029109,0.0865243309173005,"1273433"
"100%1689",5.30979421368831,313.095971349147,2.24367379105965,7.61674203214602,-0.0381162799464612,-0.124431394229206,0.00589711835740679,40.076842969697,316.252914143304,2.24753903362907,7.57347313081276,1.86227653458269,99.246629,97.83602175,96.99882525,55.2870515,36.928785,39.1665385692308,266.427172892126,38.261695984375,217.371990749615,-0.0263172059431926,-0.110972746117339,0.0206871134315654,"1273443"
"100%1690",2.08598089290934,51.2424788752516,3.05708271227975,15.5446769949102,0.281381350806845,0.223101992880378,0.0195983101813501,14.4096827575758,46.8149154750252,3.21806662597653,16.5028573239683,1.58014455377759,52.446626,41.4617969499999,27.9877067,20.071877,13.0371265,13.8244990153846,24.934104143633,13.485086671875,17.8356514906424,0.227381975150136,0.166609215482296,-0.0481095054716547,"1273483"
"100%1691",2.1424295014243,201.67002107821,2.84731581834249,14.3716254086802,0.337392442018681,-0.0287896799579705,-0.0730841054483233,38.1445211969697,131.473378785076,3.05758234288305,15.575123352661,2.14018706453466,98.566925,87.7475371999999,65.2179276,44.5008685,36.25702,37.2149457538462,76.4647528567508,36.516402515625,45.9419420019453,0.130470437933424,-0.10551406220362,-0.0310686790938511,"1273494"
"100%1692",6.92592560913504,369.929033123643,1.06084724646822,5.5874075340834,0.259282543836664,0.0659915714208285,0.108702009269568,39.3519543333333,259.980641603669,2.07518270362332,7.1041993076233,2.43516637454694,100,96.2491776,84.13698235,62.9335175,35.078714,38.4189074769231,206.522298989221,37.54686690625,160.319650712439,0.10816201384892,0.0600330478048764,0.198393043811766,"1273495"
"100%1693",1.09185102576022,124.354432712649,2.85273120912054,11.6724189355264,0.170310923300397,0.0514347569578778,0.213014511067343,22.2548904848485,115.301146717083,3.05693616022131,12.4534885612068,1.68400796277175,72.46159,66.1200047499999,53.7733974,32.1921935,19.445047,21.4824797230769,77.6981971092959,20.838373078125,51.9454623844991,0.110343820110861,-0.0107959817723311,0.17090575221951,"1273503"
"100%1694",0.0977059650644038,234.380687328378,4.10071171241958,20.726927696285,0.018633872966393,-0.0524227125855307,0.124077281920989,20.2718728181818,229.896920018922,4.34648279365139,22.1710857926121,1.67012699627911,99.383703,98.66590865,51.5734177999999,22.3063895,17.315788,19.0547677384615,135.665040556181,17.816882796875,38.1814634554352,0.00151276148807047,-0.0660614442713535,0.116682169784847,"1273510"
"100%1695",-0.793247863319423,54.2523858468809,1.9074890082383,7.02783831849063,0.486108608442561,0.0855022136450266,0.113654162713991,16.0442145,44.0757183467587,2.70521528591379,9.56598966084511,1.39471449620308,43.247068,40.1704269,36.94473215,19.9114735,14.3991865,15.6257090615385,33.1941173878799,15.268083046875,25.3995116584009,0.38870435396751,-0.0759340007105462,-0.0200030822991243,"1273516"
"100%1696",3.1522610782843,238.02595436809,2.80986189971068,12.6697687334076,0.010989320931099,-0.016798114199957,0.0959558286618151,35.3009193636364,235.471879783254,2.82991277099303,12.7591160938721,1.63881457773887,98.507177,97.9603463,96.55799095,44.239044,32.3754945,34.3285154,176.686939166895,33.33886878125,115.786644641163,-0.00211643740194209,-0.0298334975326834,0.090345760464625,"1273533"
"100%1697",0.86034869312264,330.254761864506,2.50776700916879,10.2558756053153,-0.0545590602285921,-0.0810811172452915,0.00668366752979302,20.6938521060606,314.643694732431,2.47593748623394,9.84973765159492,1.64609712432508,99.338692,92.9323563499999,51.9234256999999,42.557779,11.95185,19.4839314923077,222.866446114524,18.3901993125,148.592479060516,-0.107374254343622,-0.12051943223269,-0.0316593389849643,"1273538"
