"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%1698",0.90894267425563,269.099390664709,3.13648828956761,12.562947629053,-0.108301800039715,0.0590597460661283,0.225613140021098,20.3605036060606,265.285414226581,3.14193533576592,12.5949612659632,1.94056216027899,87.057375,86.195254,84.96477925,24.653699,16.3922635,19.3343978923077,199.875794529044,18.2969504375,133.039534421908,-0.123500209547549,0.0482032473952042,0.215860407960489,"1273540"
"100%1699",0.291422142948955,170.421457090481,4.12040362514005,23.72031765309,-0.00542349621864077,0.01430474499782,-0.0777309647213391,19.2652613484848,169.397081905292,4.09809406999454,23.512717700541,1.90566204565729,96.44514,81.4868440499999,35.3584384999999,23.5809375,18.3648675,18.0778786,78.9512566253189,17.2129645625,31.5599110128937,-0.0118335908899617,0.0121873392445514,-0.0781287112343208,"1273549"
"100%1700",-0.786471726638846,456.748918876794,2.07894007605859,7.08608722258012,-0.077119034380959,-0.207566942399221,-0.0995325845839437,19.8202711818182,448.74622669252,2.13741417928972,7.30099171125911,1.86551814002294,98.754729,98.20639355,80.78074645,47.4978335,8.959649,18.6058949076923,358.319172274933,17.366750515625,264.111785756258,-0.0985536391818392,-0.224403909741765,-0.113125307230439,"1274868"
"100%1701",2.55907004297185,139.387557512758,3.04341644266234,16.5586990055724,-0.0876650116710321,0.0258923425497867,-0.256822029968487,34.8701603181818,137.941585959337,2.9903237015989,16.2293203583733,1.804394401276,97.734703,85.9103527999999,55.3965571999999,38.423269,34.835657,33.9030135076923,78.3291493042234,33.189882546875,46.4969173891478,-0.0953227162895791,0.0198640256214686,-0.266577190252914,"1274905"
"100%1702",-9.43915263428019,77.2495563359218,1.68479198348061,7.98734710515443,0.249575211542639,0.228990696606912,0.239241979423108,53.841141530303,53.8002818421399,2.89420076732695,12.7638710044436,1.63963882561297,91.151178,81.2423420499999,74.51150155,61.4998365,50.8248055,53.2671409692308,32.8825199745212,52.9133960625,25.2625045116557,-0.0458922637266463,-0.0549478569745473,-0.00847204299732562,"1276512"
"100%1703",-4.72726648936489,146.446482611924,4.92582494081218,26.5688217101146,-0.0397410977951054,-0.0415021055581819,-0.0385216782202949,3.63434937878788,145.932858104182,4.92438462558542,26.5557662115994,0.234844321379962,75.614219,65.0099649499999,35.4907067499999,1.8833045,1.171455,2.52696676923077,67.2424268974242,1.63988840625,17.1440683832347,-0.0433984075878264,-0.0426863725924644,-0.0377618263339699,"1276526"
"100%1704",-2.94716792489391,55.9849065568742,4.4397146799499,21.9219012302265,-0.030730866756626,-0.00463677871032131,-0.039407454676529,4.8667351969697,55.8705371095015,4.43383714782056,21.8272543866579,1.0351067154754,44.347078,42.4647586,28.42314045,5.0914295,2.96547,4.25934530769231,32.3812003129007,3.678222546875,10.9364184636943,-0.0342134579786816,-0.00695572707715664,-0.0385627531621609,"1276531"
"100%1705",0.782557607020233,541.70810569306,0.281955495021409,2.09896266213797,-0.104676855297027,0.0178196108041603,-0.0305044714617313,39.0732580454545,538.043239032446,0.292511522411315,2.10519945782067,2.9356875294411,96.80415,91.81004985,78.2702888,66.823407,36.0704255,38.1850904769231,494.25727975904,37.38921815625,460.808220952394,-0.107210120553266,0.0172416798769105,-0.0289893763483362,"1276532"
"100%1706",-0.620121157459189,309.924901975194,1.83685819369073,6.09723740402882,-0.000427052339357729,0.00814412363122566,-0.148111128557029,20.5972099545455,291.075879326678,1.8680963126018,5.83744766474341,1.61970173750594,81.448838,80.59281725,58.0439687999999,45.9604765,11.829964,19.6610310615385,237.709529076879,18.716174,183.394674130664,-0.0563968124387715,-0.0416320592793993,-0.18859525770339,"1276547"
"100%1707",-4.54767413440841,282.044900940676,2.60241921085175,11.071620016536,-0.0540880170401367,-0.075952003083127,-0.0795069276863306,16.1020592727273,261.656262775873,2.91499196547732,12.2296033226883,1.41093738445279,98.449499,68.8528819499998,52.1512735,43.2370135,10.2989535,14.8351755846154,159.752121314193,14.240158921875,139.235334328711,-0.125393270347047,-0.142645578460868,-0.131478119415015,"1276580"
"100%1708",3.73573556293909,313.233095049571,2.08304899654996,6.58943691177744,0.0836023093600627,-0.00196409276215957,0.0858970389650499,38.2842274545455,309.70048417475,2.10221774772626,6.6856712845104,1.96344683656339,97.007756,96.6148674,89.9519437,57.8940975,32.204254,37.3807885538462,260.595785086622,36.458561625,209.384931189814,0.0774474176375465,-0.0065396191593596,0.0847939767192882,"1276589"
"100%1709",-2.4334743422491,192.763719106381,1.93772508631927,5.95539334925549,-0.23728855233641,-0.0503687510792005,-0.0852429015124562,15.5488455454545,192.816293899033,1.98258536121943,5.99549305859384,1.71786830355903,68.587683,59.0625069499999,50.03460545,37.869643,9.2729695,14.7328634307692,151.83812886246,14.120352453125,129.824569273181,-0.231614099726946,-0.0404262514840069,-0.0805661508992162,"1276846"
"100%1710",2.61030889091459,326.788038401818,2.5420918397137,10.4236229538319,-0.0690502897149323,-0.159491419734928,-0.233793490974499,21.7269670151515,320.532566660684,2.58249655348906,10.6097148968236,2.15256711020044,98.534624,98.11815275,52.4699501499999,45.232789,13.9676575,20.5453107538462,233.307276604779,19.3367390625,142.010743148714,-0.0923005093357627,-0.180966256375689,-0.252473857108714,"1277085"
"100%1711",-2.30513740608539,134.025089254651,2.06412986691089,6.89486999217527,-0.0650580253086227,-0.198791424275779,0.133809662985386,11.8592007575758,138.388876807834,2.20690105435141,7.41547443305275,1.64732848123413,57.53509,54.4960527,45.3674977,27.7065125,6.4430655,11.1564947692308,107.927419851342,10.504883,82.0149224295154,-0.0290854874737554,-0.162288147830473,0.151471859388,"1277092"
"100%1712",-3.66756986772656,195.738386787152,2.24117574824101,7.32927018751794,-0.118372260088489,-0.0959180148343342,-0.0836669301262339,12.6299034242424,188.37231484635,2.24554639248357,7.04709099423691,1.47410966942688,65.278332,60.7162147,46.11995445,38.499776,6.865646,11.8199276,147.970335292795,11.0943063125,116.05816534499,-0.148096455825894,-0.131989105511717,-0.115597548430905,"1277093"
"100%1713",2.19129813142465,235.360446865644,2.14041077168026,7.99494816751163,-0.133330942104586,0.0583146553753632,-0.0876382397754895,35.8302369090909,233.540404386933,2.14953502031905,7.97132471978603,1.88718032921857,95.500495,88.8883940499999,81.518304,48.935377,31.974132,34.9122329384615,181.513068539168,34.124486078125,144.013777697038,-0.142037218551589,0.0536118352362575,-0.0911045999145969,"1277117"
"100%1714",-1.32015175103446,146.487156293568,3.04185924434843,17.2370213661428,-0.211807733076894,-0.159159473753165,-0.0324842532298226,32.1712116212121,146.703696781159,3.06119293932244,17.368770155057,1.72513925939436,98.923831,84.2255070999999,50.3653697999999,41.529111,30.0637555,31.1442482461538,79.3535276667067,30.438517359375,48.2197810405113,-0.213503745952838,-0.157598534662696,-0.0298852641014617,"1277118"
"100%1715",-0.336383462856337,148.297308154288,3.76260958457673,20.6564788989832,-0.0374613260921141,-0.176216682404964,-0.0241226016325132,20.4585428484848,147.976881140371,3.76018055947101,20.5654233652737,1.99693369145333,92.337603,70.1309217499998,49.6642349,27.2876035,17.8614575,19.3527111538462,69.5444419092765,18.746136671875,46.7154546725017,-0.0348788267432723,-0.173070357880316,-0.0210865544161271,"1277132"
"100%1716",-0.861869447028789,227.097417719041,1.94243803907084,7.0451156271154,-0.211691272126046,-0.00377861989208023,-0.0629096472042404,20.8015991363636,218.586942773083,1.99281519569772,7.1447924000748,1.8045872903598,84.763023,70.0769067499999,47.32250725,42.5431055,13.4590815,19.8175772307692,158.042077510229,19.15583628125,132.047914493736,-0.249444982560705,-0.0398043541123,-0.0935963267676612,"1277136"
"100%1717",-1.94815908332167,293.560877349019,2.58587050424911,10.4937564870623,-0.108161767511604,-0.108607688057704,-0.0262531305942131,19.9824548333333,281.509498560064,2.59249294177667,10.2477151840358,1.71028305908519,93.717614,89.56968905,52.5645132999999,42.503233,12.4850705,18.8480677692308,200.909369183113,17.77794084375,129.612421695069,-0.146235697476421,-0.150651796572443,-0.0649655485389654,"1277181"
"100%1718",-1.4217326775747,102.047747806117,2.1441525450968,13.4144757601082,-0.114761817486954,-0.084363645938655,0.119336852825866,32.7253012878788,100.4265894243,2.16659784497934,13.461997775538,1.87875350278484,85.368833,66.4361776999998,51.5182197,41.531106,31.841454,31.9154008,58.6796530594062,31.535302828125,50.2056822039327,-0.128109463726656,-0.0959967375802553,0.109095560450245,"1277184"
"100%1719",-2.25667122632191,184.902126380895,2.87281012261701,15.0546395404549,-0.00779879911444651,-0.0613375556754609,-0.0311303037946326,31.7784431363636,182.240964638578,2.87336190213835,15.0502871061745,1.74424875462326,98.539621,93.07276415,52.5039875999999,42.609709,30.105046,30.7513480923077,115.419672638261,29.82357115625,61.2730522229952,-0.0185693531574764,-0.0720116426632976,-0.040671898288654,"1277214"
"100%1720",-1.86242481660592,650.673407461704,1.72181165951346,5.30078528033645,0.357262612083385,-0.104229408203025,-0.170511225828255,26.364755469697,649.714095651381,1.72478810830294,5.30519978091937,2.20078778196099,99.580331,99.52475665,99.194765,56.167562,13.298626,25.238362,575.971388716926,24.07810465625,497.468129923451,0.358233421378783,-0.102129993365448,-0.167978851822999,"1278493"
"100%1721",3.02388059769139,108.329870202729,1.15828917987808,3.60363783817865,-0.0109281192579156,-0.107710094154542,-0.251038092436703,30.1283304393939,106.881488790562,1.14756888806488,3.55441913109267,1.98534010671652,63.994724,59.5271505,51.8237431,43.5910915,23.458779,29.607309,90.609238927003,29.177399234375,80.0115518575542,-0.0259573735098018,-0.118938799827126,-0.258997043201676,"1279313"
"100%1722",0.931213696590302,788.072070019095,1.07917842987567,4.00638284249982,0.352521085822807,-0.163931014280436,-0.298156151577333,32.155565969697,681.987097419155,1.62211574740856,4.31856482025833,2.29220513144588,98.60351,98.30838985,97.1140436,90.509027,21.1065625,31.1332899076923,623.506015711667,30.086161953125,561.977295246801,0.39983593072413,-0.0972924721210947,-0.21425914055551,"1282110"
"100%1723",0.456924466783466,232.487414241515,-0.0425841753020623,1.32865954847377,0.37816116598725,0.106107412226766,-0.081076955252859,78.4690342878788,221.729673161964,-0.00668833403418071,1.2214065584669,2.27178898316931,99.492622,99.21278985,98.68863275,95.3584125,79.299616,78.1455944769231,218.236420356387,77.81877390625,214.703604872476,0.366431444852308,0.166006599760727,-0.0107394690421948,"1282133"
"100%1724",1.96646364699875,238.61900933788,2.40513414357079,10.0485797644415,-0.15697568737225,-0.0936359210089379,-0.107294183122015,37.6008067878788,238.220643812753,2.41509796273458,10.0972901992407,2.23185822363452,98.164418,97.13701695,95.1677614,49.8550325,35.0000035,36.6690589230769,184.587407279341,35.732891078125,130.504920313155,-0.162151055901414,-0.0972431189296299,-0.10914020234587,"1284"
"100%1725",-3.23896430759953,106.644559380075,1.39492152226568,5.494030126751,-0.201476220460696,-0.0584134548993269,-0.124239746390765,41.5209532878788,105.480433126468,1.38509285667545,5.4456207465173,2.34007410188982,79.166191,76.62228015,61.2106308,54.101336,38.8634735,40.9417957846154,84.965263724026,40.4056913125,67.6113256432764,-0.211339488405957,-0.0614839805252513,-0.126001796302885,"1285646"
"100%1726",2.16144352801402,212.688893541652,1.91739567520122,5.55708707914629,0.0159648105351589,-0.10701206409658,-0.0399582728547749,14.4590638333333,210.606924631187,1.91781096648859,5.5337106663165,1.91570952751812,61.021767,59.236048,57.3980503,36.8133395,6.6604695,13.7427145538462,179.978716009336,13.046905296875,151.321099511343,0.00974407048346022,-0.111266227947607,-0.0376613802656511,"1285709"
"100%1727",-0.172777197445108,115.705290522959,2.84950611572525,9.89570770133418,-0.0979602818118226,-0.0814286132931132,0.117834614240825,11.5028474393939,114.230136579592,2.84282094207718,9.85417679083237,1.13237621295114,50.681877,50.40222035,48.8336299,16.757254,7.1476975,10.9000931384615,92.0088819748955,10.28522528125,68.8724594366792,-0.11193672326879,-0.0940959331144267,0.108365344470926,"1286227"
"100%1728",0.868419691643338,50.0130143810628,1.57365169517606,4.32490885984275,0.00367825139467892,-0.0359084108229204,0.0466980914553256,72.8297529545455,49.4806572643601,1.59221630904816,4.38130935571143,1.60227780328457,94.455868,92.6386734,90.9088423,83.5286205,69.9330435,72.4970434923077,42.9359894520225,72.197619421875,37.779303980169,-0.00745231071448149,-0.0449873569437332,0.0418345790636296,"1286768"
"100%1729",-0.0389539897786703,139.256305156737,2.24408243771306,8.39305855857804,-0.117067404702579,0.0120107629821796,-0.0133616556343038,25.3555708636364,137.621385096175,2.28354232194882,8.45641145104093,2.1298630691862,73.273764,66.4956159999999,59.90490715,33.081676,22.017099,24.6183678923077,103.869734592813,24.021063578125,82.3024903526444,-0.128480376359201,0.000407636902356734,-0.0248974226150026,"1288"
"100%1730",-0.816906438399946,445.007108496169,2.30815785720737,7.75553194393139,0.421611647585004,-0.0883421671085705,-0.19617500176956,30.6650625454545,414.276961403495,2.52303085903044,8.26425484368394,1.95242545343095,98.932295,98.75833875,96.4685056,43.25699,22.3077145,29.6147974307692,347.848703583148,28.535893171875,277.621603585727,0.445452959378041,-0.026474853942077,-0.136793264959734,"1288454"
"100%1731",3.37803432536733,655.937151827796,1.62530056428674,4.58004637483676,0.343380175360475,-0.146591855326547,-0.143305883058425,37.0987961666667,656.10753376655,1.654767785673,4.2282421223364,2.13519317209911,99.133241,98.9546691,98.4562166,96.852479,24.7736135,36.1444200923077,606.086472198113,35.164512359375,553.142327597225,0.366589296629577,-0.0422244054833192,-0.08279695721974,"1288911"
"100%1732",3.0067014440424,235.096895508377,1.99184823793422,6.10744274165453,-0.126934286805444,0.013695202248439,0.044968538253051,26.6606948939394,234.285699755467,1.98831794179116,6.08542886869145,2.0245965642602,75.131253,74.71633525,69.72294235,53.93016,21.827581,25.914994,201.189486803667,25.1559639375,166.884841209356,-0.127219170597853,0.0124776527626106,0.0473143803782294,"1289083"
"100%1733",-0.132860848009437,127.934919849817,1.89175248040778,6.36339479470973,-0.044094466367235,-0.0769291799939976,0.00171173603659195,29.6687872424242,127.955551465177,1.91876172234421,6.4735716220922,2.10358340310072,70.225858,66.7735754,63.9296883,45.660919,25.9693795,29.0448323076923,104.228994212757,28.48436634375,85.4396359593754,-0.0437836851869015,-0.0747682094072346,0.00983083549596369,"1289990"
"100%1734",-0.190927333887192,373.458532724399,1.56742832038984,6.16548982621506,0.434438413701849,-0.130233683317867,-0.336231805721923,42.925015969697,371.998909142595,2.00323873225789,5.87979531980763,2.05032435663338,99.646601,99.54385485,99.16066885,71.568929,33.240199,42.0523762,327.462958217903,41.154936296875,280.228672258192,0.542052624176916,0.0567453462044755,-0.108575996137557,"1290866"
"100%1735",-0.397212632687053,64.2007428360199,-0.474997551725367,2.24155213598081,0.413542734066726,0.143381354574344,0.0388920027374222,85.8907873181818,52.4565677691704,-0.534034520484979,2.17602341766465,2.10677342101574,97.567899,96.53622095,95.4995859,93.4966225,87.8211865,85.7111394461539,51.1335502657003,85.55067753125,50.2588902898523,0.380398659973254,0.120923582641045,0.0684307512866372,"1291246"
"100%1736",2.26586500410688,267.023661250994,0.0391961965312131,1.55277432167829,0.477748914368671,0.424946002851614,0.303702231545179,77.6232214545455,239.958142503868,0.103153942724082,1.55055340322953,2.50618206168441,99.587653,99.54808945,99.4715188,98.023486,71.5148925,77.2853071230769,236.113523937516,76.937784015625,231.952597585192,0.453053851695101,0.419792349133992,0.317220096845837,"1292217"
"100%1737",-0.994107763483178,34.3105922716077,2.04393589507201,6.10017896604063,-0.0706726274039096,-0.176758387339589,-0.00524527653213681,70.2121808636364,34.2700068653329,2.04432213774605,6.09842622330117,1.34414451616584,90.767114,88.8155293,85.45958935,79.7408315,67.8886575,69.8959511230769,28.1971553184409,69.616752296875,23.570856874377,-0.0709059669110592,-0.175785938291367,-0.00584172508687254,"1292839"
"100%1738",-0.435686857868584,1144.89251897622,1.04672362180506,5.50339052133946,0.527986996301257,-0.00883294694927266,-0.12997580775357,19.3106431515152,991.613712256202,1.92828610169627,5.07426336861057,1.29392982810263,99.816199,99.75932855,99.29568745,98.402568,3.7933225,18.0720961384615,905.625393395468,16.796211609375,813.963503615718,0.552148313037295,0.0285492463422397,-0.13124661763537,"1292876"
"100%1739",1.42015297007554,145.447488017493,1.5576154384715,4.95280963979149,-0.0891900785916863,-0.0899207392971638,-0.0445562463619354,61.1148996818182,143.979457769721,1.56644744690303,4.97152797352952,2.24797615890758,96.942666,96.3173868,94.97760725,74.373517,57.632213,60.5637032769231,126.142572884021,60.010312734375,108.207879567526,-0.0960058171919355,-0.0962815186721833,-0.0447068499013093,"1294"
"100%1740",-0.156982969071892,392.977025692944,2.13229011677049,6.55457235807017,-0.0811935178727353,0.0817445351295554,-0.0305920234041989,15.0578102272727,392.252551943884,2.12733754197242,6.50949688332193,1.5042984619301,91.153757,76.8767936499999,68.20114765,49.944232,5.592509,13.8871033538462,307.830604078951,13.023008125,264.10752057423,-0.084124734929276,0.0823164509310667,-0.0283449206093711,"1295291"
"100%1741",-1.29115576042359,487.621348091416,2.29429574895147,8.17370546082842,0.250011317969042,-0.2079988052633,-0.111837588877047,29.9618511363636,450.783953765683,2.55749161425886,8.47762893926513,1.9599859677589,99.17234,99.03254905,98.94253015,48.4471895,21.4479395,28.8970743846154,382.89162246573,27.80238371875,310.981706561125,0.271089505783672,-0.113563365303283,-0.00257024074383476,"1296047"
"100%1742",-0.59062435652173,474.822098733195,1.77029041503755,6.35579967747823,0.296223044354467,-0.0225719269977554,-0.263491472523906,31.2621862878788,441.227946308471,2.34751911852619,7.43164738812231,1.91906803177573,99.585276,98.6717478,97.58330975,55.1338145,21.953501,30.2110618307692,375.095135353336,29.149049546875,307.644440918986,0.327449067229586,0.0850514149169868,-0.175602423667489,"1296206"
"100%1743",0.798814157862764,207.485323097479,2.07345633008121,7.19373977148597,-0.062768181474217,-0.193691005213593,-0.0924787059280269,27.5991020454545,206.411917214171,2.07434335973611,7.20834822637231,2.33299965958765,83.657915,77.1649278499999,70.06495975,45.663936,23.345914,26.7366587692308,160.496130460875,26.0033455625,128.050245653551,-0.0696292055270806,-0.198758783342195,-0.0936545169526354,"1296657"
"100%1744",0.656043507885647,506.313886217538,1.42129884094448,4.71167362351154,0.344080735883281,-0.154153182138917,-0.131601470449898,43.2266624848485,457.18399825081,1.86081617479451,5.16223278648997,1.7557775780695,99.439297,99.30122595,99.2039584,91.4696515,31.866127,42.3618527230769,414.856467236244,41.473336671875,370.023649275986,0.391700305708133,-0.0690767801902759,-0.0444597192743657,"1296879"
"100%1745",1.60268564586268,77.1812590736094,3.00293333988486,11.5014017499704,-0.0465591148909393,-0.157918360624,-0.0844409712597941,61.3162922121212,76.8866534688648,2.97912084451939,11.391950812553,1.58605519399845,96.540782,94.59920535,93.0235118,65.3086385,59.0320815,60.7743769846154,58.6871655497157,60.262199421875,42.5529718860758,-0.0498784415069532,-0.154871604422853,-0.0818224031484213,"1297"
"100%1746",-1.8837477689592,106.854446759824,4.19634593765277,26.6157096859279,-0.0637366868589743,-0.119031687767005,0.109495060325366,17.8025471969697,105.51000462338,4.21633103583294,26.7496166496277,2.00224128783325,84.023605,56.0428775499998,29.4791736,26.4286715,15.4862985,16.7837616923077,38.6302577661187,16.40575278125,29.9459576491779,-0.0757000497703253,-0.127213043353422,0.106089699653258,"1298"
"100%1747",0.207595812299508,626.190697890974,1.16301974551665,3.87288747412322,0.405212213565977,0.0423530901804239,-0.0851086697325119,33.3875630606061,629.196058937777,1.30849056678168,3.18681645635497,2.34131650170962,91.529216,91.2904268,90.85545115,81.9385665,20.0094305,32.4930760923077,586.06894049998,31.57637653125,540.604292154474,0.415704965837149,0.203902533021258,0.0723784950904392,"1298804"
"100%1748",-1.48657054682782,547.690856285453,1.49365740488371,4.1648252328566,0.566287356071157,0.178847340392811,-0.0361016920649155,32.2669457727273,526.905753347029,1.33745032456426,3.45130185662256,2.47339052543011,89.280094,89.03337155,88.7290194,75.1865035,20.1618635,31.3898204153846,484.234968801645,30.49121571875,439.314264136274,0.631431458564717,0.351432138151772,0.183807370370602,"1298805"
"100%1749",-3.21832731187855,474.584235774345,2.31404441153878,7.12458233020343,0.481383844707581,0.032339774414701,-0.154048526838022,32.4682037575758,486.057181200767,2.32794230105407,7.06620262935838,1.84775397174205,99.341144,99.237404,99.05634065,59.1784575,23.596545,31.4393892923077,423.676676528113,30.380918125,357.473145817454,0.494018241121601,0.0989313689255964,-0.117558533571228,"1299211"
"100%1750",0.357583269167596,15.8781698838352,-0.595235133992532,2.79949047682506,0.0793416520658614,-0.146796529531393,-0.137421819903282,92.3244972878788,15.5111853091821,-0.652512459662621,2.97057660191749,1.56598707379733,98.781648,98.40324595,98.04707395,97.5299855,93.004827,92.2251565076923,15.0984919491915,92.13180753125,14.7679938447138,0.0673494498727407,-0.109258009182002,-0.137681444879795,"1299851"
"100%1751",1.73654273218662,583.338333021669,1.05921842884334,4.51942105096814,0.469644648382022,-0.091597545505956,-0.303287342002825,44.4609289090909,500.196442176257,1.66635251565596,4.34881534347586,2.05290011500373,99.610453,99.4258543,99.2028087,96.156466,35.0394375,43.6124746923077,460.380051229395,42.74194375,418.314921631372,0.533259582955127,0.0083845918436958,-0.209832432716688,"1299861"
"100%1752",1.37187507796736,240.103108617896,2.14617432980976,6.50030811505603,-0.00757965932832636,-0.0211016738814488,0.0622035310068452,14.9785255454545,235.106066794122,2.15743107111552,6.55431998306064,1.61733282836325,70.808033,64.9464642999999,57.54386705,42.6905475,7.8941645,14.1196100461538,190.032518100367,13.37475653125,156.939336882486,-0.0249075413709722,-0.0389264430647141,0.0474022176458626,"1300442"
"100%1753",-0.0708841195217719,174.330514774649,3.08100721196393,13.4075602352848,0.101227098958652,-0.160335099696677,-0.147397200632543,12.4561878787879,172.479318853589,3.07909573032862,13.4043571528153,1.7302991804917,79.190249,64.4225219999999,50.08064315,25.1599,6.411572,11.4295100153846,105.564396112601,10.72574190625,75.0200189585914,0.0930027272844895,-0.168944674124562,-0.154144045285919,"1301034"
"100%1754",-1.78513335963939,168.481418074372,2.98691585135385,12.6401812464539,-0.0118335791351511,-0.03893453225711,-0.0438156456881376,24.000945030303,167.946785896003,3.01000859463123,12.8292153536032,2.0048032520376,81.834229,80.7770079,63.18532245,32.761382,20.809231,23.1112022,118.282190533103,22.219068875,68.3967282377712,-0.0148852033244055,-0.0405776035001534,-0.0421274779567883,"1301151"
"100%1755",-0.228312580599721,291.201686964249,1.85319616108826,5.52978299648126,0.526287777296003,0.134694695213275,0.0748930474870247,17.1538912121212,283.544291494703,1.84784670537728,5.51131205736635,1.64776381175159,77.682828,71.0363634999999,60.59858065,44.149283,8.567957,16.2226768,230.673932795263,15.42213271875,192.621609303603,0.523243776792301,0.129438908580374,0.0718684016998166,"1301506"
"100%1756",-5.27737422640114,2.41404309640394,4.86082958702429,27.608827592277,-0.00434149204189181,-0.00721413295389756,-0.0337445885213401,1.25292,2.429299406994,4.87458485054766,27.7658073943811,0.234844321379962,11.067837,8.55084459999998,5.4446055,1.3184435,0.9425535,1.10192127692308,0.961832695547831,1.00670846875,0.387605206802562,-0.000895144147294638,-0.0041915673096329,-0.0307156607482246,"1301508"
"100%1757",-1.47245721056292,95.7703518593445,2.33463636309886,9.13776603072173,-0.0445481128889641,0.0724964607421604,-0.00026286278593913,19.3799145606061,95.0330448670895,2.31639872874914,9.07600279103581,2.00524270713968,58.756038,58.5226503,41.7158502,28.8796015,17.0013135,18.7741280461538,72.2745898391158,18.155020984375,48.4897992989637,-0.0537606973165794,0.0678348231688732,-0.00158378512469251,"1301745"
"100%1758",-2.27931351813286,149.248090772845,2.25978154861574,10.3629710007978,-0.175708585734824,0.187976069866697,-0.165259824632851,36.9033421212121,149.435773176905,2.28246828349436,10.535628937364,2.06425178986996,98.325932,73.5582877999998,57.5067051,52.3575165,30.788869,35.9583792,92.7997601891952,35.57926225,84.9073284266267,-0.169371133009038,0.185602345179287,-0.162312492991417,"1302042"
"100%1759",-3.17291773185076,767.149207635999,2.60995836715606,8.23007116952996,0.42647407534896,-0.0404405328988285,-0.0581206469294725,14.0359592424242,765.50087227682,2.61046965116593,8.23166225444479,1.29940231742088,99.841483,99.79499825,99.40320245,27.3491205,2.3263485,12.7158742615385,662.264601227213,11.355654046875,552.349548516745,0.425344106129488,-0.0423766228937881,-0.0585648759957048,"1302826"
"100%1760",-1.90107960183391,768.562617609654,2.44613944143983,7.63192747049373,0.452496599404568,-0.0660591276787118,-0.153637714232778,15.8421332424242,765.737939481482,2.44902793499956,7.64315673079639,1.43113888671187,99.759389,99.63536445,99.49221245,32.3933325,2.5150775,14.5510985384615,667.511663114632,13.222700359375,563.23982090777,0.450501782385287,-0.0699402238946802,-0.156528880648174,"1302943"
"100%1761",1.80436717821739,202.072636227194,1.43740065421221,4.73824230655969,0.0909817289930383,-0.122392495438864,-0.00488227485232992,31.7242076515152,201.329848191373,1.42504764863566,4.69465216721212,2.49542739764862,75.949456,72.4425188,70.2536678,55.46546,28.221996,31.0438192153846,173.87395448591,30.426470015625,151.817932785903,0.0904413733097214,-0.115987717715275,0.00803355305597555,"1303132"
"100%1762",1.15912096351128,896.871043727456,1.67552071126736,5.29240553997479,0.365219027465454,0.0151303004513163,-0.0157607674988495,20.2568146818182,804.184995632364,1.97032780240107,5.74644711710803,2.09827373952525,99.718988,99.4978047,99.27096555,59.5801545,5.6930605,19.0343197076923,717.920471011887,17.778938671875,626.699177940615,0.384120244607877,0.083745356206258,0.0878531708955572,"1303600"
"100%1763",-0.628014661351913,596.993043095189,1.63506951092027,5.8410078179847,0.354506277364128,-0.215033504724868,-0.188232155347359,30.0880251363636,559.776013958245,2.00077133088696,6.00539262904518,2.11241309247711,98.147514,97.6553899,97.2179446,55.5973765,20.3358515,29.0409560769231,496.028614028835,27.972996015625,429.644046108729,0.383242015925985,-0.140820554943262,-0.160556565275987,"1304219"
"100%1764",-4.65699029197663,880.547373087396,1.43071440491554,7.28670022603554,0.371545999877956,-0.20910583559305,-0.188153277097021,16.6561240909091,759.089512291106,2.315725004975,7.02653184530861,1.77254477775603,99.818993,99.8157274,99.38502975,42.94708,5.374984,15.3766953384615,662.729908929293,14.0573629375,559.943594781562,0.432880099137989,-0.0091880648941857,0.00511164673306556,"1304919"
"100%1765",-2.7776497910351,725.755765468669,2.00591026102334,6.76718279955567,0.347896882119523,-0.170501153390873,-0.198666356976978,17.6115556060606,709.884707882005,2.30074313049004,7.1541966901183,1.87089034356211,99.187448,98.99807505,98.66503745,36.403718,5.0466725,16.3565418769231,616.852086698826,15.066861203125,518.377444929558,0.424310179323298,-0.0194931694034965,-0.052024198292819,"1304923"
