"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%1766",0.980893084040635,396.464415021121,1.34464620717148,6.09432431826896,0.44634801116774,-0.12582392702599,-0.31442575524669,32.2880957727273,367.16166835005,2.18485014908353,6.46997040839651,2.00271898795039,93.314459,91.9884356,89.0659675,63.501699,24.447313,31.3492286461538,314.633191631814,30.412897484375,262.562792357383,0.588820395419843,0.0479348882445082,-0.139000441489039,"1305993"
"100%1767",0.273100454545454,207.821472602428,2.17693504648771,6.69848608290108,0.0509619382235505,-0.0641213221191222,0.0323950283929909,13.9094640909091,206.768687244301,2.19126056372434,6.78164559523571,1.57946138810935,62.279744,61.06691095,58.0467909,34.829742,6.9644775,13.1653059384615,173.400834484762,12.427047484375,140.68356209662,0.048047755975695,-0.0656028187362914,0.0363957051185545,"1306056"
"100%1768",0.832374147104397,205.359738860284,1.58497741153242,4.12270102369352,-0.253731157047448,-0.14009837701777,0.00290090148628835,14.806477469697,205.387455356546,1.58496475913294,4.11579148153868,1.87983865825957,54.56174,53.66357065,51.40931485,40.3265885,7.053379,14.1948580461538,183.858093291187,13.585716125,162.612373791907,-0.255347087578841,-0.140571506053403,0.00370617973109405,"1307578"
"100%1769",4.65976145287581,659.643257670508,1.46363047072725,4.35972879754499,0.487637783679425,0.0474543120157524,-0.124220168777005,38.1908902121212,678.363156456352,1.55356134092438,3.93405469417433,2.07523186694742,99.876315,99.5330877,99.147633,98.383142,23.006579,37.2418836769231,629.359028055508,36.27147134375,577.982256604538,0.535562242797784,0.0655048513166658,-0.127681577393274,"1308093"
"100%1770",-0.388652125628343,246.056632683941,1.66600103942507,4.53979611948378,-0.111134676361815,0.127054049953799,-0.140300956098094,24.7411640454545,245.031554023488,1.66654160394069,4.52653443309369,2.15786940029647,69.195767,68.672855,68.3113464,54.367509,18.110843,24.0572470769231,217.930270529446,23.364527703125,190.144522502181,-0.117859206368691,0.12784892741157,-0.137896120968119,"1308695"
"100%1771",-0.125542394487096,286.553401064847,2.03891823427822,8.13345568866595,-0.140135896248027,-0.0447052868661541,0.178935583851285,22.0508684090909,273.170967079286,2.11901931416779,8.47512126871826,2.22749068351994,98.746978,75.5785541499998,52.43336675,45.168547,15.9728005,20.8709282615385,185.484519722842,20.21104825,160.079009417691,-0.189320193895674,-0.0859385729467866,0.159138821663268,"1309"
"100%1772",-1.07463616746425,441.558956901576,1.64319366760049,6.31861288972942,0.457192573020934,-0.078913081742703,-0.254344251968841,31.6886101060606,421.930943012371,2.17155804856023,6.50723310665862,1.94312332717916,97.96205,96.2484199,94.1541712,62.3587265,22.466958,30.6690187230769,359.810793464682,29.658758140625,299.092118222921,0.580191532607259,0.100412832895883,-0.0732281034477058,"1311403"
"100%1773",0.221797804253208,732.457551146511,0.993741935835127,4.64005763990815,0.553731428500524,0.000832803919451512,-0.265202086742149,35.6039908939394,580.371782859281,1.89164029348406,5.08816036568483,2.04645864436511,99.268092,99.1180564,98.72919155,92.2182635,25.0738465,34.6245431846154,525.985603708852,33.618094359375,468.363078307999,0.608500368116524,0.183135001197463,-0.0784585090698768,"1311708"
"100%1774",0.505677419158543,443.036154468326,2.2517627165418,7.70892629350529,0.457942586778895,-0.0654347699864422,-0.195933129074658,32.3621833181818,405.106121232868,2.54658444719569,8.34665987463907,1.81320304735786,98.980118,98.97178305,98.91841085,54.3187415,23.9639405,31.3372920153846,342.011979049732,30.28057321875,274.773366236925,0.488755505336827,0.0238583295078076,-0.0746631307580244,"1313314"
"100%1775",-0.536099509437783,13.8656372815016,2.01187341056289,7.58677499167791,-0.0898544177089239,-0.227087949484639,0.150439785789186,8.49835456060606,13.8316478556729,1.99944213511143,7.41849521105245,1.27363920780136,25.075971,19.3116130499999,15.20979955,14.3819095,6.7200115,8.24331430769231,9.75143741805135,8.11887034375,8.89719411719957,-0.091770600925494,-0.228544750437222,0.152340815271723,"1313777"
"100%1776",-5.2250066798197,0.61478455170433,3.45656020679817,17.0669507319219,0.0284287745676837,-0.00595282336429945,-0.153456829783838,1.13394160606061,0.61478455170433,3.45656020679817,17.0669507319219,0.135793958751594,5.247096,4.76925175,2.78279804999999,1.606046,0.9378165,1.07066230769231,0.359960981845751,1.016892171875,0.17765558430933,0.0284287745676836,-0.00595282336429943,-0.153456829783837,"1313822"
"100%1777",-1.03984778882081,145.452069262904,3.03986797784438,17.1084529695679,-0.0634429328968791,0.130265439657173,-0.20670410060159,32.8169875606061,142.918781803909,3.05669107887055,17.2232928909943,1.97330882563803,99.159923,83.0944917999999,50.4855770499999,41.9624335,31.345733,31.7963270153846,76.3621676874648,31.129959078125,48.6923217500852,-0.0829305960640138,0.120554920158535,-0.220288302285177,"1314378"
"100%1778",-2.98188977442361,271.369152271095,2.49797825347231,9.90160229425565,-0.17816478684998,-0.193223124655276,0.0629466091151108,19.7985547121212,267.710244738024,2.59613738072176,10.3207241362812,1.8709365225066,90.764758,88.17924585,52.2737274999999,42.223145,12.3376055,18.7067669692308,193.156832503136,17.64301259375,122.622638872956,-0.19455862594682,-0.207662624056205,0.0547411466864613,"1314384"
"100%1779",-2.71592565493107,105.366582611503,3.13849985351256,18.5671678923237,-0.102122787207634,-0.13017609662299,-0.0726239219340743,27.3666769545455,103.980247320745,3.13207288736242,18.5452685501679,1.62570487007207,86.336186,66.3112258499998,44.1239095,35.374923,25.933124,26.4594537384615,51.2583818224629,26.00524903125,38.6496694949862,-0.112866972155555,-0.139987427180607,-0.0810360982643358,"1314385"
"100%1780",-2.50872713162714,135.742404564344,1.88857298291651,5.11272069260666,0.111625954387903,-0.00806419638920747,0.101004676262813,9.72385434848485,133.938139877462,1.89268975931405,5.14853323102383,0.980610617358645,49.778964,42.8723038499999,37.47257115,32.644879,4.273175,9.10762189230769,110.935725601763,8.63815765625,98.3433128333701,0.102289395472818,-0.0177383234283874,0.096051157835717,"1330545"
"100%1781",-2.13483996790978,220.873540378513,2.98011342847463,11.7246219016392,-0.125405490781135,0.108317204564709,-0.0718059959287449,10.0445879545455,217.784263821066,3.01567384403009,11.8778015373549,0.888439721304813,74.204715,73.11883865,53.6028684999999,26.587023,4.363322,9.05750907692308,156.82936005399,8.06568678125,95.3385735022093,-0.141338118581134,0.0972139947076129,-0.081242792724841,"1330570"
"100%1782",-2.72455999724438,149.795669076082,2.56949833319927,9.7589698458976,-0.0433904680893805,0.0411752258466971,0.0132179662882614,8.81933625757576,147.890844542595,2.61119311155597,10.0288752214313,1.29853819781358,64.832566,55.7687365499999,35.3976631,24.938756,3.5953635,7.95759426153846,101.154536634322,7.28680334375,73.487646669047,-0.0546935321901895,0.0336447550187013,0.00799491179585138,"1330620"
"100%1783",-0.653567047753296,240.587046912102,0.755344870936463,3.08913362883053,-0.0140890334447673,0.174987791586995,-0.0988121800622623,51.5703796515152,239.168253526754,0.766125329435209,3.09855806722249,2.69254404425518,96.319035,91.3915722,85.93491385,73.237131,50.4564335,50.8819388,211.567011921169,50.290432796875,192.130588619798,-0.017629083839924,0.173904367503514,-0.0992721822479288,"1330627"
"100%1784",-4.40531034925959,143.946296714719,0.475719847757483,2.15907423667304,0.326695910840979,0.0199420133228099,-0.0258721011475162,48.3758422575758,140.127406228578,0.591169425106554,2.44700508879119,2.57821540357537,80.092419,76.64303605,71.70396435,64.046588,46.9133625,47.8878949230769,126.56910079611,47.46761709375,117.065568497506,0.314840676512355,0.00552898187296706,-0.0391073442459239,"1330635"
"100%1785",6.92627629117145,320.742751461376,0.443711342021344,2.05382161454218,0.105315222261418,0.203784698303401,0.163632255093553,59.3109231666667,338.726428451342,0.395830322079968,1.99827349542791,2.92924779250193,98.606927,97.44852625,96.42656145,85.4765145,56.960902,58.7063692615385,319.815566276089,58.11076921875,301.754622786128,0.153162677767042,0.252921851440436,0.213632353406709,"1330642"
"100%1786",2.22952309654359,217.524148689261,0.276431615413679,2.3717951052721,0.119943822502148,0.146304882600121,0.144221434903863,60.4637024848485,220.138163184551,0.296221251870428,2.37546288630896,2.72198447254948,95.162129,93.7983523,91.64398235,78.1581745,59.430429,59.9298805384615,204.717156707294,59.41215975,190.493599318505,0.131782393701748,0.155913920371971,0.156854787411176,"1330659"
"100%1787",2.19226424114268,191.791765142749,0.277419655911224,2.29185110089414,0.0395545272791175,-0.205668424461606,0.0970126714784942,66.8352610606061,190.516343235055,0.309506925218546,2.31708991469051,2.78543730770246,96.120678,95.99268715,93.5844643,86.5763005,66.038249,66.3847161846154,180.049978671634,65.923168484375,169.016551414561,0.0319060539574423,-0.211784255087002,0.0963923060224614,"1330740"
"100%1788",1.73160141237476,272.729655198836,0.607802475168384,2.27207256903625,0.247533515290438,0.146088218968819,0.132689652445276,52.1333894848485,267.622932063027,0.610922359116669,2.26114118881102,2.74757118271679,89.137611,88.7061761,86.1762786,77.076253,47.7321075,51.5640937692308,250.349765560754,50.98737859375,232.642455061703,0.233306848297824,0.129179907065744,0.1175392960831,"1330757"
"100%1789",-0.17162384934962,322.039537853668,0.725846040738519,2.47001148047746,-0.0374088434788805,0.200291559245032,-0.0655831075247858,52.1738491818182,319.681409768144,0.729036233630471,2.44869393806027,2.84506178620066,95.551736,93.6854898,89.8048848,79.798288,45.285969,51.5064970769231,295.205902397115,50.86315190625,272.915449061226,-0.0433699641830456,0.198563766129838,-0.0664991988868538,"1330764"
"100%1790",1.68921639443241,274.139396629315,2.63737261433885,9.87893278408355,-0.0662526763423003,0.0124681763831252,-0.0319245421021368,32.615673,269.901740369476,2.6609588591553,10.0442250539337,2.12429711447416,99.222546,95.93303705,85.04150745,44.5144265,28.372871,31.5909518769231,204.750551751417,30.613282953125,145.820405026101,-0.079501600247609,0.00193254745706432,-0.0391213436737917,"1330798"
"100%1791",12.1658674832902,707.502621643579,0.662245796022233,2.11685664332096,0.558736540402023,0.341545371047112,0.1941074169906,51.5407684393939,696.323215561826,0.672316277066664,2.09819160567036,2.79383358270977,100,99.6476207,99.0208457,97.555251,41.0414625,50.7952418,670.352422393586,50.034888109375,643.247726228427,0.558774043177341,0.339959526185913,0.195211697997575,"1330802"
"100%1792",-2.41192980295107,186.032901317214,3.17699781034364,15.3605486692495,-0.0895326299362137,-0.0360234524700271,-0.138441973124139,32.479253969697,185.205549380099,3.16423108761517,15.2859911278129,1.89145664419723,98.956966,95.7317388,53.0198974499999,45.524786,29.180767,31.4565199384615,119.019862213701,30.47935496875,58.8142079887522,-0.091412682770826,-0.0384010298756731,-0.13589524611849,"1330803"
"100%1793",3.70350550556407,350.897851019995,2.27285549394248,7.20579022730346,0.0951918848947938,-0.021274751796005,-0.210341839493367,31.3020871969697,345.998016940638,2.27689241615785,7.22275522581895,1.99237929875861,96.121293,93.61555795,88.91323115,56.6494805,24.5207015,30.3048686461538,285.687704041086,29.33672103125,229.226437140867,0.0857301324435576,-0.0265762938793998,-0.211754428201031,"1330840"
"100%1794",0.329406658848803,279.865007331274,2.20962989898143,8.51218775005038,0.019766308331193,0.10536706799927,0.0776084495906497,33.3007895757576,273.323081331314,2.20819004570316,8.53399705961482,1.90132979425941,96.188753,96.11600955,80.83414985,48.4724375,29.0641495,32.3332824461538,215.747428788287,31.337289359375,154.638337483873,-0.000786673001431929,0.0866229090050081,0.0629324370047235,"1330850"
"100%1795",-1.97994970647791,239.333164974258,3.30378690889433,14.6911175359319,-0.0900783087269851,-0.0205361248976579,-0.116674477006813,29.8279975757576,238.12867792636,3.28980618238889,14.5996244496242,1.75987079105986,98.601114,97.6318119,87.93981405,36.786878,27.4380435,28.7699496307692,167.907476091296,27.70213821875,96.4166516487193,-0.0941810856958489,-0.0223659833875174,-0.119281068474894,"1330860"
"100%1796",-1.06969912909161,254.561520408797,1.39026904430972,3.79801569555501,-0.0100886391398648,0.0681136982297258,-0.13009224545665,31.0898539848485,250.232229844989,1.39050708810079,3.79659742751488,2.41095403698139,76.451415,72.63448695,67.70819735,57.6302155,25.0455735,30.3919838153846,221.938453411772,29.76405828125,199.777360779146,-0.0244768570968498,0.0586544257958846,-0.137085606189421,"1330866"
"100%1797",6.72716985729755,399.533330017059,1.10513662447806,2.70087213080316,0.338768515326169,0.412988973365094,0.281173582896625,56.9097407727273,406.085045155102,1.1101970677223,2.71024809779597,2.45733389140748,99.548015,99.5186831,99.41936975,94.823627,46.0367275,56.2537673230769,383.93263038961,55.577999796875,360.248564023958,0.350848536644181,0.424792176017616,0.29965454710122,"1330906"
"100%1798",2.82532197661684,313.784661447919,2.51584678713577,8.69124183256927,-0.12814574740101,0.00841917748560838,0.0573899640020685,21.5796138787879,313.551615797502,2.51868563470942,8.72884272411597,2.11183513964738,88.395419,82.8317999,78.48494635,32.4782325,15.667742,20.5516784153846,248.636499892914,19.6253608125,196.747265611837,-0.1266471357921,0.00956639581216886,0.0640029272573416,"1330932"
"100%1799",0.842939585494691,279.809335625201,2.4211900297581,9.58390263343046,-0.132172185923763,-0.0391293796246497,-0.0513669002632459,34.2256848181818,278.390303677799,2.39855946867312,9.46888755882143,2.10591275917912,99.540415,97.1557366,93.6635085,53.278175,30.284762,33.2208428153846,216.032539688045,32.2419235,157.11965142852,-0.13996176935575,-0.0384431195146225,-0.0505823808736094,"1330949"
"100%1800",2.09789406091916,177.343710824547,1.36033018782168,5.50152291651874,0.220866928668832,0.274983341051788,0.384116381057385,34.9306633787879,138.669709293269,1.98710181062126,7.72827722918724,2.23407669261921,79.275137,75.18592135,72.8762262,45.068668,31.8932215,34.2484407076923,110.084856421096,33.64319703125,87.9941382909042,0.0110983804730404,0.0938473577430829,0.246522866973345,"1331212"
"100%1801",0.927738504049793,225.81055452977,2.29427537274355,9.72804175942361,0.161310765262134,-0.154250739422668,0.0545385143710567,32.929151530303,223.119774333032,2.27587155518378,9.62529779175365,1.92951457686565,93.436145,91.92173145,79.2637737,45.155332,30.1326925,31.9982747076923,169.361296760174,31.07471215625,116.564660904321,0.150553886962688,-0.162482565003965,0.0524567030037589,"1331429"
"100%1802",-2.29638650651489,187.173831486479,3.28712087777512,17.586988026713,-0.125972334304517,0.0296955893654825,-0.0278707436191894,32.660826530303,184.371168678736,3.24580585824802,17.3788989498735,1.72583438477447,98.708059,98.4325734,55.3105793499999,41.5220325,31.2501835,31.6447152615385,119.063828903188,30.603472765625,50.4521154355544,-0.140785460760996,0.016163030860416,-0.0417005859038624,"1331446"
"100%1803",2.42770662527072,214.160644779634,3.27998990696571,14.5736616637088,0.0217665102875735,-0.12235069482201,-0.0721082929527376,34.1392511818182,212.192278892295,3.28794806809324,14.5755674417194,1.74005184474857,98.357597,97.62500865,89.9922562,38.160212,31.738987,33.1512766307692,151.034590398293,32.150038171875,88.2334065212886,0.0146202667483531,-0.130840129703912,-0.0758693227823271,"1331584"
"100%1804",-2.42427962080714,253.860382628206,2.23117215463218,8.83304671528759,-0.163000076575024,-0.122581054925437,-0.130400293089389,17.7644980454545,250.230222904371,2.21633730433896,8.32447723849378,1.86670095546622,90.065237,64.8229894499998,50.26434415,43.577317,10.5147955,16.6521789846154,172.421174896358,16.11188475,156.140594856803,-0.173345614250557,-0.131190441293644,-0.130601463149478,"1331634"
"100%1805",-5.16959396269416,6.69482343855659,0.850721619520063,4.29843730885555,0.544069627964442,0.568149396589122,0.472980512546489,3.89361625757576,3.13177217459337,3.05032013965536,15.7863902080682,0.811412550238156,13.389938,11.32341965,7.95535144999999,4.908463,3.612341,3.747519,1.77122231267535,3.646532125,1.13600498136364,0.0797474430621915,0.171622119046935,0.036434195088129,"1335679"
"100%1806",-5.4512561482313,8.20087634123812,1.7989749177074,7.03635535485525,0.198882827823347,0.368057185783986,0.137920606471959,4.04144101515152,6.11912633410783,2.97313436225455,12.8294847612105,0.953936642525269,15.977883,13.86891055,12.0482821,5.12641,3.3785895,3.85780344615385,3.98756479392129,3.71912365625,2.79978502552094,-0.0499435496715643,0.202344998983749,-0.0853296167801034,"1335703"
"100%1807",-5.05950068069962,14.2373900575015,4.37329384203779,27.8461796308629,0.113291330894032,0.261940359174301,0.0771474853908931,4.04589775757576,11.8651149414034,5.58021979535139,37.9464165907593,0.940827121433676,28.295554,17.9818551499999,10.20608975,4.897006,3.247681,3.67282612307692,2.8616138364074,3.536021453125,1.68981790075872,-0.0327051797241943,0.154383362032809,-0.0600350684511492,"1335708"
"100%1808",0.109299414814547,59.1196357337976,-0.0440153077008755,2.29646907404662,0.167374121886446,-0.146441068833889,0.00554131963410941,14.3640929848485,59.1916839362903,-0.035178067992591,2.28488782005869,2.0490175041324,34.161699,30.88256275,28.89414365,22.160381,16.426921,14.0595144307692,53.9796309176873,13.8242431875,51.2251463866619,0.17148763068582,-0.141567371350115,0.0148761468284294,"1335709"
"100%1809",1.56176875617011,1280.49888580097,0.295375657555535,1.75149683685382,0.454228469935363,0.0894991122677684,-0.0727295491156942,41.0234116969697,1298.65470543476,0.374933454561241,1.38021669980067,2.60652417893784,96.826454,96.43751155,95.2442876,89.5452975,28.681327,40.1649033538462,1269.98959463126,39.288916203125,1239.95520531251,0.496901854179451,0.172216720312415,0.0148026007151648,"1335715"
"100%1810",0.149435156408514,1024.17189621077,0.705032083460119,2.26446565851235,0.489197748505886,0.151956971124639,-0.0681560341169476,33.8741551212121,969.571654459453,0.753892259618757,2.04437488790792,2.72818000464749,94.605152,94.3944519,94.1552864,86.471406,18.843243,32.9398320923077,926.872812976621,31.981376375,881.643772146794,0.510602452002427,0.256789892749189,0.0591656632862433,"1335717"
"100%1811",9.30503387731552,1398.21868087545,0.0223895055099171,1.21903235708393,0.218878959109841,0.021141073360552,-0.0282536068146736,48.1119298636364,1352.20762738201,-0.0743222848968549,1.21476056177524,2.75363330042545,97.594325,96.8737662,96.38864405,90.5290535,58.0738325,47.3506622461538,1334.76194821121,46.582926140625,1317.30538634939,0.203482339901022,0.0591722321205374,0.0207494862976428,"1335722"
"100%1812",8.59479235437633,1454.64831226755,-0.0774062064394269,1.92551851457691,0.317411993392049,0.0156593468462096,-0.0715242724231467,47.9152222272727,1273.34037441236,0.0194513974008657,1.25428790295868,2.82589478166028,97.048528,96.1680458,95.63524805,93.333792,47.576575,47.1593252153846,1255.21912701602,46.400971859375,1237.45043805853,0.289592166083153,0.0607375266335877,0.0145608447773975,"1335745"
"100%1813",0.951924944275568,1037.74300780154,0.579014859305236,2.07819721027266,0.0324155931544678,-0.113048688134115,0.0210762750087083,49.304972969697,1308.30561172162,0.0540101389609855,1.27860406573604,2.89733879982855,97.071563,95.9911681,94.84390955,93.7961125,44.1513495,48.5701023538462,1292.79109210879,47.8382380625,1278.17530576139,0.290536214152788,0.238658865343642,0.315484066158516,"1335759"
"100%1814",0.590501352747253,166.79745478787,1.08443473173833,7.2318757375012,0.440380597747139,0.548674056073167,0.426681388594054,36.7807346060606,111.571055412566,1.82112576008714,10.8546187652258,2.34490055688133,89.537272,71.0482475499998,56.6985802,44.7119855,35.274547,35.9690955692308,69.8095100651436,35.576540515625,60.8838181026686,0.187430478683276,0.338839399234337,0.179210320223237,"1335842"
"100%1815",1.75938008704418,6.17786478471819,0.173757849803325,8.39106902390983,-0.0581760181702256,-0.0285873940829799,-0.0888176034357252,48.3298201060606,5.96108996953076,0.133550173015738,8.55304397604468,0.932577692835507,56.865794,55.72954655,54.7888329,50.6534175,47.7734835,48.1984974307692,4.91458647296994,48.0903845625,4.23163138805909,-0.0863659424117083,-0.0596093574697948,-0.116903976556549,"1335849"
"100%1816",-3.69793751644006,54.2740387990147,4.40471655149854,24.3955835981927,-0.0153918763545273,-0.0701352984472691,0.159483063038066,5.53893265151515,52.9090930337901,4.40996653856859,24.3706031858931,1.25351365798855,50.287196,37.2106942499999,21.6624809,7.917599,3.117499,4.85049783076923,22.4428739210429,4.45488840625,12.6206007361108,-0.0360180915064327,-0.091038824283544,0.151705124351667,"1335850"
"100%1817",-2.71959108410367,27.0774788676228,3.21993124409524,12.0351100712389,-0.106649502029277,-0.103584356465909,-0.0981201344700428,5.03026365151515,27.0436478621544,3.22066014601388,12.0188096916397,1.0314421744451,25.609432,25.4688461,23.59807445,6.0010855,3.5280485,4.71366106153846,20.8440487844341,4.390544109375,14.3834403362895,-0.107606100286959,-0.0981495207522131,-0.095670050315021,"1335854"
"100%1818",-4.79964183333333,3.74953562605596,2.29323217611822,7.96016891450869,0.0368182330086313,0.112942483518791,-0.0512815982723946,1.45035816666667,3.74953562605596,2.29323217611822,7.96016891450869,0.501146842394199,9.050841,8.87191745,6.20749504999999,4.2969875,0.4920745,1.33342766153846,2.90481974958429,1.217144125,2.07128660162858,0.0368182330086313,0.112942483518791,-0.0512815982723946,"1335859"
"100%1819",2.92237348864297,306.972191120595,2.63049991865178,9.46538260376542,-0.0104135125404007,-0.110441002526486,-0.12864208101503,36.5117903181818,303.719472540368,2.65389895096446,9.54526284395624,1.71852677179331,99.077631,98.5448221,96.1028975,44.001532,32.159323,35.5492389230769,247.242737387807,34.569415703125,188.702424906289,-0.0186123748291813,-0.116066514637886,-0.134840553708114,"1335889"
"100%1820",0.23667558743155,152.926521382072,2.02664342266268,8.52709460951117,0.0143614789185545,0.0835469448113969,-0.0758949851436564,32.9165393030303,150.217268811453,2.03508394137801,8.489692651246,1.95187966796704,79.531646,77.4355702,72.23781985,44.067603,30.855074,32.1993838153846,118.583712147864,31.51020365625,89.563578686761,0.000234075836726847,0.0729251190934379,-0.0837806839030629,"1335900"
"100%1821",2.81919691834381,270.987063949752,2.23588935971076,8.6906037014659,-0.00892901226949633,-0.0508609453370775,-0.147655425006195,36.2356170757576,269.76086495693,2.21956770449026,8.61778013022817,2.05946253099496,97.729575,97.59745015,88.61222325,50.3306035,32.9677915,35.2895561846154,214.838972266695,34.31710696875,156.728095174944,-0.0139824358408261,-0.0529962074643728,-0.144833569278745,"1335943"
"100%1822",-2.15528368219675,328.720590233517,1.96723926503652,6.22635289216785,0.035974766419949,-0.103677814632368,-0.108500660489725,15.9908786969697,305.854211863392,2.08261411668844,6.58120367017528,1.4409610482214,84.722651,76.1416109999999,51.8569306999999,45.8682345,8.2107955,14.9334668153846,236.763748713733,14.0492858125,189.647739306353,-0.0320041909957906,-0.170343074246148,-0.162904551870969,"1335951"
"100%1823",-1.60455564348599,18.9695188731592,1.7680664302226,5.68824364416334,-0.0747225423959653,0.0444135070354001,0.0807897103880812,14.1490363484848,19.0095215332,2.01921614257506,6.3112076992197,1.30708090203145,28.998616,28.46975,27.92180985,20.0619805,12.3363835,13.9205812769231,15.8573222089625,13.697700109375,12.8761519033839,-0.069888641859609,0.0529484293851362,0.0988532710525046,"1336216"
"100%1824",-0.441622484848485,45.8601413531744,4.61229693901098,25.1415333281248,0.00982132439939812,-0.0216433619372864,0.45524976628833,8.9901956969697,46.7469047173858,4.63748097090686,25.2939517925131,1.27456822584871,47.505465,44.9949518,15.5664721999999,11.0261325,7.9964465,8.39765309230769,24.2930431364682,7.84694240625,4.95927505249684,0.032933227563201,0.00184256206863195,0.469028365879909,"1336362"
"100%1825",-0.706491011812142,5.64172669575178,0.55461426434852,3.13855078231941,0.330416936634296,0.304771916279237,0.179024112044542,8.00807256060606,4.81197974107952,0.624032382785088,3.41696681761946,1.15380710407261,15.014617,14.0563181,12.0778278,10.341092,7.9381225,7.90027956923077,4.11913448531877,7.812154078125,3.67869931978073,0.239739059365749,0.23784851492128,0.0894561705794967,"1336363"
"100%1826",-0.0165906629866351,185.906967315169,3.10309709953091,13.5851098418381,-0.0825901403193278,-0.0518400255696789,0.163934625449979,29.3865708181818,183.834082956822,3.12712782252197,13.7287845066838,1.64204332200498,97.434951,81.3416334999999,72.65962585,37.9385585,25.438399,28.3396726615385,114.326580092402,27.64691753125,84.9188043211814,-0.0933991867817698,-0.0599445765452872,0.158503845301173,"1338223"
"100%1827",1.71316798234818,189.807829098435,2.53625618601289,12.1238830429459,-0.0642600047837665,-0.0954536947688813,-0.0495985220933067,34.6039951969697,188.905236986231,2.53842417961708,12.1508957527907,1.7671481794283,99.219955,92.5321589499999,63.4492915499999,44.6513215,32.093811,33.6099035076923,126.589064479839,32.74551078125,80.0006575531232,-0.0693172972314432,-0.097655939107414,-0.0461310883320438,"1338224"
"100%1828",-1.96274897234694,195.715303889509,2.92452739767147,15.812521011961,-0.0802357630588432,0.0233149926481831,-0.0903186132789138,30.7422058636364,191.845107863161,2.9327452377045,15.7454094412467,1.86337864135712,98.831838,95.13228955,51.3399105499999,37.0936005,29.721867,29.6946730615385,122.373122943964,28.7033363125,60.4065472403439,-0.100025952017496,0.00828650679207802,-0.1070532806996,"1338235"
"100%1829",0.264083249361718,187.619851892955,3.2166309104628,15.6859417466448,-0.209852420560912,-0.087374533101253,-0.0758332398549185,32.0750018484849,186.885573418226,3.19874355420427,15.566124953466,1.82824891336443,97.892804,96.30211555,56.9883797499999,43.067044,29.077006,31.0624202769231,122.089521107809,30.056433234375,58.2165244397677,-0.21266068099872,-0.0895562944925829,-0.0755925785325262,"1338237"
"100%1830",-2.65184634503372,94.4102516825062,0.702411264794547,4.97428019576331,-0.218192157757753,0.0610944225162227,-0.0781087935198266,27.469713530303,94.419985217272,0.701165867024216,4.96678574227269,1.92768330268673,60.642658,55.37475575,48.6622082,41.5637195,26.7390385,26.9593605384615,78.6822287398777,26.55969128125,69.5288300785368,-0.219580220241534,0.0608392028279596,-0.0791009880812526,"1338252"
"100%1831",1.14913420610815,281.502473541991,2.50403223145587,9.6761876917359,0.200608386452925,-0.0464232145649191,-0.113052035990372,32.6520262878788,278.1783049722,2.53223837213112,9.76901763862893,2.27245484391582,98.946212,97.1621817,92.22423155,46.5954035,25.6168095,31.6321157384615,213.80361430091,30.623218328125,150.982486776417,0.190483899624294,-0.0584522498740336,-0.126939140035104,"1338275"
"100%1832",0.183264417850791,339.98819904586,1.93595106565891,6.05678394163295,0.474757566053635,0.269711919611024,0.0907504852811066,34.4914097878788,334.962410076674,1.92254325016907,6.00491591673766,2.21563872966238,94.841567,94.6520894,85.5621814,59.048518,26.9939265,33.5629458307692,283.220686827006,32.610022125,228.621876772575,0.468388485461255,0.26385394042578,0.0885063509976224,"1338284"
"100%1833",2.61977826362404,385.588805011388,1.9351403738859,5.48784779446599,0.155090315275678,0.0470837638801888,-0.0937375634531425,38.1392304848485,378.921741198214,1.95187776910715,5.5369876749782,2.28484937551075,98.504974,96.1582114,93.4092659,76.2752985,30.723477,37.2105267384615,327.82692364291,36.3092135625,280.145465649309,0.147437888200387,0.0403920111237323,-0.0982677469140912,"1338285"
