"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%1834",-0.478049413008646,174.075203144756,2.27286919054516,7.67321990044876,-0.128624508501009,-0.0417513681200835,-0.247171508177961,22.2634196060606,173.117050609539,2.27759709163783,7.71489753304306,2.21023505063051,69.682897,68.49385265,61.30548645,34.67656,18.3965195,21.5338891846154,140.654223885959,20.810143734375,108.804460145839,-0.135271102428098,-0.0476648496517743,-0.247482069784928,"1338288"
"100%1835",2.34139788443998,204.316071614105,2.24792847282671,7.74887802908997,-0.0410879814950185,-0.127058331084171,0.121151497688004,36.132203969697,202.636689152339,2.2555963013519,7.79590713260021,2.23254527785533,90.156825,86.881566,80.0688385,52.188741,31.050579,35.3010559538462,160.160913077078,34.52266675,123.280593420731,-0.051353406919129,-0.136148841632465,0.120596844417026,"1338291"
"100%1836",3.44316698025049,692.94758654005,0.171208032342886,1.47168026886505,0.220286561270305,0.375537806802608,0.19265298545608,51.7037353636364,735.863370478182,0.0972413152166498,1.46239900895829,3.05338998178738,98.360733,97.13888705,95.7834724,87.8842355,55.855154,50.9859354,713.178717414056,50.275075484375,691.476216596895,0.280775415167773,0.401783074727865,0.256844342529642,"1338327"
"100%1837",-0.63739329909496,196.342974090086,1.83376918638448,5.37475969865817,0.187508168823404,0.174927822125563,-0.127975414027258,22.6323098333333,192.852863721464,1.82507945933242,5.31697079741421,2.11002314003989,66.239793,63.829775,61.5703918,46.6093205,18.064855,21.9614254769231,166.114166757024,21.327509109375,142.589453144655,0.17343349215954,0.164825332175719,-0.139147081236743,"1338340"
"100%1838",10.9237005746769,663.185153324013,0.748856398763439,2.05472668226005,0.689921836308204,0.493763228259449,0.474280087525174,52.5783546363636,651.286346271632,0.740213716630485,2.01040622689387,2.76487230278757,98.730803,98.5866733,98.11174745,96.4671715,42.2296735,51.8683169692308,628.032005956939,51.13955528125,603.323922188558,0.68613569867724,0.491304081570658,0.476948518309794,"1338350"
"100%1839",-3.04065901001884,285.809048597013,1.69536849175697,5.60074989937816,0.0909690260927605,0.12969367572691,-0.15794861192274,33.6478413333333,283.355011384313,1.69792589156873,5.5639995504694,2.34119721693513,87.985384,87.5494355,82.47803595,59.284373,27.819186,32.8118791384615,241.591355028943,31.96027265625,198.226035915864,0.0826164651465948,0.123533531360989,-0.163284232522072,"1338376"
"100%1840",-1.31946468789806,258.806991629354,1.72915994927692,5.91161705756142,-0.0188431662824881,0.00564206420758596,0.148883709223305,35.8563808939394,251.709983549945,1.69008726727949,5.75529334104929,2.38449681429069,91.024141,90.5633716,79.28505535,54.558769,29.4098365,35.0076461230769,208.039297891444,34.143464578125,162.747278649691,-0.043905099803752,-0.0175034577199413,0.13965620615353,"1338378"
"100%1841",-0.0931866730406915,158.67758748287,1.78778140816819,5.30554373351309,0.343811622123581,0.214040550921891,0.0614433677451754,22.8397672121212,156.009167611658,1.76712323731835,5.2540229856268,2.02498011760777,63.811693,60.76690255,58.80174855,43.9591465,18.1055195,22.2094298923077,132.185849626358,21.632586609375,112.622622277573,0.330935353767556,0.20165668670893,0.0524850016972984,"1338404"
"100%1842",1.14153435944571,334.305048248241,2.21426768161589,7.24338646671755,0.349773530505755,-0.0750256965666696,-0.0795879993471933,33.4371077575758,328.298494440704,2.23447171405934,7.30025260600141,1.99369939776429,96.26978,94.046481,90.3312253,56.455947,26.511082,32.4704512615385,271.67720494117,31.5270314375,218.069498583107,0.339931678977805,-0.09019952600077,-0.0930470223900084,"1338405"
"100%1843",-4.30694341461095,142.022644949321,2.95377796160456,14.4715162390979,0.0901290757959061,0.0160166903975108,-0.117784637172718,30.849678,135.25430967813,2.96484756003114,14.711393219604,2.00869680642181,92.838164,77.9408367499999,53.9540176999999,42.358134,27.796386,29.8960089846154,77.309162211932,29.270646640625,53.0970438882188,0.0363708711061122,-0.0395776813522831,-0.169153479081018,"1338407"
"100%1844",0.433966593180497,196.754459920211,2.6562529459669,10.3730470457237,0.307562794616193,-0.0549609298672484,-0.115487117511152,18.2615377727273,195.685879352737,2.70676992593868,10.6577282618769,2.1565570310845,81.010622,73.1526491499999,60.17155775,29.703514,13.195255,17.2961672461538,137.18837460672,16.48952246875,97.0380161606113,0.303216809668608,-0.0607000371221411,-0.116531851205041,"1338409"
"100%1845",1.54348386729879,383.631386121462,2.04147480257147,6.45547642175349,0.415816367456309,0.182656857047543,-0.0618700633031298,33.2309277424242,376.366008193957,2.08077007344437,6.59257376656236,2.2694057422288,97.69132,96.4517765,92.7647417,63.2907765,25.919786,32.2392294,317.247524717642,31.246337203125,258.125247841363,0.406117066692451,0.172362644056033,-0.0719056515959379,"1338413"
"100%1846",2.1047301771169,128.299667743147,1.6638367032137,6.54819061145425,0.0740808424457004,0.0783586429766765,0.083445694706219,24.5081293636364,125.987089598534,1.69002018646373,6.80556831413878,2.2418712804081,72.99668,56.8239279499999,47.2408124,39.6699245,22.2132905,23.7621516615385,91.1974922016353,23.381630234375,83.2106768428022,0.0560961862355923,0.0611507220307201,0.0752641274399626,"1338421"
"100%1847",-4.49466160743976,245.372703588583,2.34359374214544,9.08112014140104,-0.00111285268045527,0.0577787622051017,-0.218497860139178,31.2842718484848,243.917316386767,2.37899221942918,9.27808454048349,2.24334668787645,94.585812,92.40708935,77.675341,46.099903,26.7178785,30.310402,185.074006687023,29.358471859375,129.064673520536,-0.00601718159953791,0.0607952201212114,-0.213221826664552,"1338477"
"100%1848",-0.844647299059743,188.834641805262,3.04942298552728,12.9870204093767,-0.00463764810080889,-0.0366176583765788,-0.021393978447943,29.2201274090909,185.772718775146,3.12882585298225,13.3673567699759,1.93843611101199,88.475874,87.78611415,79.3599761,38.518902,25.536943,28.3085005384615,133.780566219725,27.38496609375,80.431355979946,-0.0177600683475772,-0.0441912201541045,-0.0262200492292293,"1338482"
"100%1849",-0.193074630949237,211.911207730596,2.46213890292294,9.66285877115874,-0.0596859714215844,0.321921894071775,0.0735983194108893,35.1741801363636,209.756811533175,2.43598890659404,9.56091870472997,2.27661936705952,93.355047,92.9348181,79.83801605,49.355106,30.8268565,34.2790898769231,160.105525614921,33.366129703125,108.429916321463,-0.0715458529881966,0.317276802933677,0.0696046828553734,"1338495"
"100%1850",2.7247666019932,347.622944931613,2.13457006389244,6.93709511281579,0.316838307477731,0.0992760273771904,-0.00882213661588349,33.2349086969697,353.012129867026,2.14462617221311,6.94968459436597,2.12227139947473,98.579375,97.70901915,94.92371785,59.5276125,25.546383,32.2296092153846,291.741700564569,31.213816140625,229.230852538466,0.326175397328451,0.118792076736303,0.0163967236918747,"1338497"
"100%1851",-1.62915467637717,234.761211098679,2.31508182325801,8.60288402224362,-0.144138292189389,0.212571305483403,-0.0528008039588738,35.4630962878788,229.043416049277,2.34507323582453,8.76656448822066,2.16798365945486,97.174826,94.60864875,77.1709451999999,52.953105,29.4601035,34.5136850615385,173.075970249305,33.5962916875,121.075593107022,-0.173447309058429,0.19099137113827,-0.0762992072562657,"1338513"
"100%1852",-2.82368184151216,98.6331500442802,2.2351854960775,8.54409907448681,-0.0794239268159159,-0.0726143279805701,0.207837260428966,21.0095810606061,94.0684765136145,2.24377391592662,8.55690425600416,2.03734028609265,63.08723,55.6101597499999,48.15264975,31.605129,18.3038625,20.3622326153846,67.8577232155721,19.874391796875,53.4487369675469,-0.123159819938708,-0.112772787424005,0.185017330510011,"1338517"
"100%1853",1.37370578367933,336.89514543946,2.43148089154061,8.03851943425097,0.272480528975841,0.204124507236537,-0.0339042494088574,33.9591476515152,338.127295886302,2.44665226552978,8.08951449154755,1.93541071211509,97.932463,95.72736075,92.5014462,49.9886045,26.790026,32.9749428,279.397747761319,32.0129888125,223.615231755725,0.274272243053243,0.209406543571746,-0.0250327295691291,"1338518"
"100%1854",2.10316457110912,354.884224543793,2.0765057487029,6.76901794118267,0.372189559841221,0.141100732488949,0.0873345526578054,34.1309893030303,344.819488996195,2.06894826730747,6.75074606710225,2.34149752571374,98.845799,98.5642177,90.6980593,61.057128,25.9752235,33.1353768461538,284.702289368541,32.11542028125,221.530522011046,0.35557383408456,0.123792827168552,0.0777007585072122,"1338549"
"100%1855",-1.63812254798127,207.383945438259,2.91778946406634,13.2919896915018,0.255391005699237,-0.049664414622278,-0.169059476286838,30.4177646212121,208.167622237729,2.93317887279438,13.3606337402953,2.0853002501905,96.11304,95.90752235,55.6996285499999,45.9773585,25.605574,29.4070680769231,143.95070573529,28.36972759375,76.2550424404703,0.258972631875965,-0.0390069060475171,-0.155017873926094,"1338558"
"100%1856",3.7880010225556,228.252269275903,2.56348926921477,10.5594918921282,0.0450323221445336,-0.0573293072413335,-0.0561027477312275,28.1904361818182,227.973335885799,2.55129981845604,10.5325115695518,2.1247581517845,92.163234,89.14004695,74.1805287,39.8011295,24.4481205,27.2062392923077,167.55014583309,26.263959015625,112.455129073093,0.042372946422667,-0.0574096961828071,-0.0518741239975491,"1338601"
"100%1857",-1.56971449648976,201.408826331715,1.65525788030418,5.80324963420321,0.177608529052694,0.0832288662970365,-0.138480858334438,19.1762357424242,184.228055031212,1.74928983733363,5.98765534578681,1.85286544344298,75.522006,58.3898987999999,45.42441175,40.0337945,12.1870545,18.3093777384615,137.467108064665,17.827259921875,124.506588338615,0.111572677814232,0.011056405849918,-0.225508997025664,"1338615"
"100%1858",-0.802826722184071,150.562999164436,2.46950805614495,15.2089687059906,-0.164631805916111,0.0381369012035888,-0.212757997269391,31.085015969697,149.766964275545,2.42979452722861,14.901946256284,1.88079463102385,97.840259,72.0668892999998,49.4309033,46.306058,29.672201,30.0580122307692,82.4584505533229,29.61846678125,71.1888507006695,-0.169311259762043,0.0348737968452554,-0.213880300293167,"1338625"
"100%1859",-1.08350813662775,234.700961087814,2.74748095583164,11.5331983849069,-0.0452562323628401,-0.104466161381966,-0.0782666600336032,14.9989095909091,232.736247482929,2.7851751919773,11.6671922398004,1.99401346450382,85.176245,80.1940431,43.6820023499999,32.1087045,8.002998,13.9192582769231,159.384105790258,12.925632328125,97.7004682451142,-0.0505582398165025,-0.107890190279363,-0.0785436386325705,"1338642"
"100%1860",0.650133324758333,225.928881115988,3.03968763420487,13.1300768350093,-0.0689281318603256,-0.178543185193435,-0.0863164430054878,24.4592955454545,226.12440760256,3.05435099444335,13.199658502324,1.87444779583016,96.562788,90.4042940999999,56.5618044499999,41.752429,18.69024,23.3500110461538,148.389446016938,22.354102125,86.2387834607547,-0.0683015223200883,-0.178170146588134,-0.086215447730898,"1338655"
"100%1861",-1.30305879677073,161.374497476095,2.1447015032207,14.1906870865448,-0.0293988424018963,-0.020539041268145,-0.0225635259034152,31.2368228787879,160.77336125412,2.15599041711391,14.2454227445067,2.09276013367102,99.133497,71.6865657999998,56.84832765,42.067407,30.0683465,30.1922586615385,91.2332469198859,29.7748338125,81.3329386043482,-0.0320244813574066,-0.019044087312773,-0.0187286733993102,"1338657"
"100%1862",0.429517140052472,163.726591066664,2.51285255064184,12.1217366218064,-0.0163795855266521,-0.19923854802436,-0.0516075726520905,28.4064465151515,162.240478785042,2.53568358518289,12.3775679538257,1.93451437436817,93.117428,74.6769845499998,60.51297075,43.6390935,25.3888585,27.4108929538462,99.3221111847313,26.827508234375,78.7520666626843,-0.0227636683966062,-0.205199390005367,-0.0531795721466292,"1338670"
"100%1863",0.671372979795045,218.639775061631,2.74752135523044,10.4761881692935,-0.0520416616202962,0.222164740624881,-0.155298805919556,19.8967836818182,216.552019867039,2.74958230294733,10.4709775765802,1.93350834210202,79.435141,78.71347265,65.8890742,30.5194195,15.475383,18.9808089538462,164.508949052749,18.0535578125,111.192747238394,-0.0588816149943352,0.221725189092994,-0.157733597132971,"1338692"
"100%1864",-5.57153304033067,4.06370792442894,2.38701506644437,8.08028998724927,-0.0568690574975213,-0.00969884781782026,-0.0648257458360792,1.86138122727273,3.80469777903196,2.41133226007853,8.0162707341935,0.589869161838712,8.824746,8.54528435,8.3004814,3.8759805,1.025925,1.75425253846154,3.10577889723437,1.65049390625,2.45452619820705,-0.106630665493837,-0.0408071827158391,-0.105613115731295,"1344894"
"100%1865",2.98589722204344,6.07917115270615,-1.19754228607726,4.04615618628768,-0.14383304146078,0.0643020791831587,0.0348078865646252,96.6306411212121,6.0186797081112,-1.19633139144072,4.00688240067196,0.974062192338082,99.587723,99.38949055,99.2353127,99.059457,97.3562435,96.5851475538461,5.97467691221268,96.542997515625,5.95255056703309,-0.152147245673598,0.0580170641615278,0.0297231619970103,"1344897"
"100%1866",3.79919774316377,352.389025908146,3.19986205420462,12.0718344408029,-0.0141848999931746,-0.0500975573356748,-0.115332308574334,26.0411553787879,349.773399454884,3.19679411235557,12.0296629962889,1.53800369338139,98.595113,98.5940717,98.51602045,24.22168,21.5592375,24.9249406461538,272.922796940215,23.773869234375,191.064464966461,-0.0208501645668043,-0.0566898503177521,-0.119808374945125,"1344904"
"100%1867",2.21416902338567,418.639230395585,2.11589060576681,6.98129754765815,-0.186004158361696,-0.0694703948774508,-0.16087936861416,22.6999358636364,413.220994705167,2.09714885557061,6.86680789835877,2.01427256891174,98.478953,91.8474085999999,83.57633135,47.1419645,12.931101,21.5341048307692,329.873548962615,20.491253703125,264.337822327281,-0.19494091860584,-0.0758585738544163,-0.168294508416408,"1344952"
"100%1868",-0.342315742776398,169.461049167932,2.97738193554972,12.8518088759397,-0.000787512557682657,-0.0730637401613827,-0.169774264800849,28.8660594090909,168.135960151396,2.96182733336038,12.7643751700006,1.97163935808797,89.34045,82.3244702499999,73.50769915,40.0614505,25.4239045,27.9356841692308,113.593193492291,27.1448880625,74.7197857832724,-0.00693407261030482,-0.0736258565100607,-0.173029824679323,"1344955"
"100%1869",1.70312596890462,226.133175590698,2.78920339394017,11.9486988531714,-0.0600223715356616,-0.123741202440428,-0.0900939231783377,37.4503791515152,225.882428078554,2.79902147095986,11.971584269367,1.89511683461862,99.567269,98.2526336,94.2821452,43.422645,35.6445555,36.4947346923077,169.082624417367,35.54082815625,112.578591254205,-0.0612306299858036,-0.122812426244823,-0.0857534813918322,"1344977"
"100%1870",1.79530200793687,129.664305774986,0.527399759848156,4.16214984775806,0.187589584426901,0.050839840365673,-0.088942875288991,25.0550019090909,126.441045509931,0.557236565676132,4.3126362099409,2.3232285024184,67.951472,50.2062906499998,40.2340195,37.017037,26.5956835,24.3950562153846,99.641423333592,24.141054078125,97.00471000057,0.168236923563581,0.035258202426859,-0.0982494603954272,"1349312"
"100%1871",-2.40223281797503,157.706276300531,0.29635908453088,3.94405996116812,-0.0185551807816161,-0.238441983102443,-0.0183615669613713,36.0095367424242,156.547925934234,0.31911546632688,4.08621521237682,2.44470183009684,76.768191,71.9558795999999,55.1854366,50.0004775,36.0577705,35.3824805230769,133.005188417329,34.851509359375,116.757920001957,-0.0206975125768956,-0.250033024927418,-0.0144838593726369,"1349327"
"100%1872",-0.775583532283908,111.378237985173,1.73160888013863,7.80861031146654,-0.0645535904932685,0.00474810371562159,-0.164691008026409,19.5584585151515,112.345180978836,1.74691016328497,7.92747445191065,1.98233094682776,67.778082,52.1688376999999,43.57577425,29.183972,20.261493,18.8166181538462,77.7519783488407,18.4268175,69.0904572775135,-0.0497344341425008,0.0181316086816027,-0.149503530074586,"1349332"
"100%1873",-5.89198413636364,0.170723130193209,1.27823895209414,3.20151468667033,-0.159595111682449,0.0534509649180031,0.083997627828541,0.358015863636364,0.170723130193209,1.27823895209414,3.20151468667032,0,1.500657,1.37369575,1.2740466,1.000532,0.1006185,0.340436769230769,0.152954018920516,0.32536028125,0.140569393626921,-0.159595111682449,0.0534509649180031,0.0839976278285409,"1349378"
"100%1874",-5.88990622727273,0.1674877985696,1.05501536683862,2.53818731587894,-0.0984827580068191,-0.0645920025708212,-0.0370191238596836,0.360093772727273,0.1674877985696,1.05501536683862,2.53818731587894,0,1.225942,1.2161764,1.19655685,1.157341,0.083158,0.346773030769231,0.158353350955568,0.333270765625,0.148977396402617,-0.098482758006819,-0.0645920025708211,-0.0370191238596836,"1349388"
"100%1875",-0.789063864455125,153.126954209372,2.5122178892081,9.42249675360023,0.0200356867820794,-0.161553263967283,0.0545424176308517,29.5777947272727,151.765975201005,2.51552514813154,9.43707246258752,1.71957558193031,79.060505,77.1028506,68.06633975,38.4455495,26.474164,28.8165222615385,115.851475730325,28.07851903125,82.2594851240578,0.0102551894015168,-0.172876165686206,0.0521739340271911,"1349421"
"100%1876",-0.429258073099665,233.146707735273,1.86367546070333,5.9445108125671,-0.0895903713071432,-0.157975142931073,-0.163777407876033,21.0049053333333,234.405156307396,1.91342940798987,6.07211374770941,1.92127791652862,77.040754,74.0931002,53.8875853999999,46.7273235,13.4688325,20.1428153538462,188.960246721031,19.324642125,148.401267470012,-0.0811940122139929,-0.143021390919891,-0.143447476946572,"1349424"
"100%1877",1.69387050871041,474.336751263039,0.783196531465008,2.89228089460397,0.319609375933419,0.208603448271497,0.104722322570336,50.3358722575758,746.199880411625,0.436349072753575,1.83162395615357,2.89175088906601,99.470388,99.32779685,99.18774225,95.209237,40.7394945,49.5799566307692,719.966921871684,48.8038463125,692.063835327872,0.592372847789177,0.499653020941847,0.372062785314536,"1350"
"100%1878",-8.67920499249027,221.578981673628,2.47713000174264,11.4493460666217,0.146562918566973,0.0818289900677984,0.0667115626399322,36.6766267121212,181.955317742047,2.71136551195306,12.515808006792,2.15329391966848,97.550581,95.90524185,69.7485936499999,44.1958795,35.021181,35.7401043384615,126.867736002594,34.8138670625,73.0855374378919,-0.0259078734598512,-0.0854522288780923,-0.116029167433417,"1360"
"100%1879",0.784399124680859,230.249527688779,2.10774585022725,8.07094277700917,-0.0750588992761732,-0.204417770933077,0.0272712611658206,36.5762220606061,229.190597667406,2.0969290808742,8.02500387527509,2.11806122317182,93.21714,92.33518555,86.12842305,54.8279965,34.6000865,35.7048233230769,182.600446717642,34.827394203125,135.411257762531,-0.0802883617675646,-0.204265570918944,0.0285124851508661,"1372"
"100%1880",0.908795873980948,242.299010724811,2.10993128926683,8.50847425545481,-0.0451638526142182,-0.0289696466232572,0.0221531513068696,34.7451621515152,241.275256751181,2.12581019180049,8.57811816073985,1.71385560549149,93.245697,91.8511441,85.74595975,49.128801,32.558941,33.8451539230769,191.526206235192,32.95054334375,142.497477445779,-0.0496856234720348,-0.0307563770045046,0.0224724507202198,"1375"
"100%1881",4.00213093255152,134.010810298624,0.693151579428505,3.05439833273841,0.204735575571132,0.161620705118375,0.0770606484229513,39.910125969697,134.759749932909,0.467443251324254,2.88323900678223,2.46497948064577,67.271221,66.8721847,64.366907,56.9080815,38.2926275,39.4891860461538,125.138409185609,39.06468396875,115.380565937322,0.213401461301197,0.108124350299539,0.036005656858014,"1386"
"100%1882",2.43179712310496,135.477642735479,1.23970980105924,8.10476723986825,-0.0625846861684596,0.119416938610414,-0.142409166235093,35.5646215909091,134.521256146434,1.23147418467209,8.09187564525872,1.88652260003991,78.429887,76.71480935,71.2782626,46.399701,34.826945,34.9051559692308,107.887750125715,34.266309875,83.0454146340249,-0.068693232177054,0.118000161776833,-0.142728405120851,"1388649"
"100%1883",1.96706695804941,139.643185668004,2.50040951725886,13.9924112035151,-0.0614897385175447,-0.0424915179919629,0.0170233896425223,34.8948705606061,138.672797058482,2.50319407178021,13.9982048684596,2.06678117813829,94.81646,84.3840379999999,54.9972541499999,43.9831825,33.788364,33.9729999538462,84.7164272754159,33.273100265625,54.1992491694098,-0.0650506075049706,-0.0459645476935655,0.0155019704674728,"1388697"
"100%1884",-0.979443864279049,183.496406466286,3.15804040276402,14.2298419938891,0.0305729600769827,-0.0876799215250259,0.0474476932593101,38.9309544242424,181.592182320161,3.19070925219501,14.4038847841116,1.81142198791077,97.391541,95.6353749,94.5646605,41.564438,38.473784,38.0315607846154,130.997919547906,37.146276625,82.102439228557,0.0225558938302145,-0.0971981467107361,0.0413520264760161,"1388721"
"100%1885",-3.59943734271683,151.630046524129,1.39511658034389,3.72856151102661,-0.134766879565167,-0.0847954586824609,-0.184690623273086,14.9963113030303,147.111751068121,1.61290703544619,4.13237949729928,1.53388102404225,46.426988,46.3822706,46.2195338,38.3631035,8.848956,14.5127624307692,133.942920993775,14.01517759375,119.942385582258,-0.16263201256898,-0.10240443448849,-0.187014727533423,"1388753"
"100%1886",-0.0844858474283794,206.955970708983,2.2213663350656,10.0230027066514,-0.0231090977482569,0.135070760289681,-0.112739282530277,35.0176614242424,206.02710690608,2.23829358982015,10.0412661314567,2.15962043214964,99.20799,89.0066598999999,78.0908118,48.494548,31.5318215,34.0301179076923,144.830769697344,33.2569379375,108.236278163937,-0.0235781718938211,0.137153016234949,-0.110445776812215,"1388755"
"100%1887",-0.357005504938989,180.07969373023,2.9046478676937,13.7182415307275,-0.0161289749067576,-0.00921517261926294,-0.0102457686699577,37.8273878181818,178.902962202285,2.92178573531176,13.8531412740423,1.88133331488616,97.054755,96.9679215,82.92914035,41.0189325,37.358908,36.9161975538462,126.857647410809,35.9786199375,71.7014320178359,-0.0239969859889339,-0.0145993350386707,-0.00929662621623408,"1388766"
"100%1888",1.34489086444632,496.767006865779,1.94988674048977,5.69717456198901,-0.14044779184498,-0.0743470173489931,-0.0396474673401138,39.4497189242424,496.717754187413,1.95223811716667,5.70010794760501,2.22895765864281,99.373459,99.3540903,99.22385175,86.403603,34.0356345,38.5278152307692,448.265742067688,37.577567640625,396.576812920126,-0.142241530589528,-0.0754331141529861,-0.039627095221468,"1388790"
"100%1889",-3.51705859067139,36.4597972857534,4.38067948089877,21.3918147485738,-0.0498976952426932,-0.0175209691066519,-0.0401764294026633,3.99740181818182,36.1749584760181,4.38384794742078,21.412723846012,0.878578446048631,36.864628,32.7042172,25.1768185,3.9696975,2.6795045,3.49175218461538,19.8565138716187,3.070310875,8.62194136659127,-0.0556383151901429,-0.0228815625761427,-0.0418661071795208,"1388794"
"100%1890",-3.16323078379378,142.047677592913,3.99900306884275,18.4460333490322,-0.0787358828558758,0.0246620679971942,0.0547754686406248,6.65598109090909,141.462235325821,4.01256972484641,18.5733791255164,1.20898895269475,66.885888,63.7324949,43.6351524499999,9.042436,3.1677525,5.72936713846154,86.9700918943058,4.84959921875,38.0195460641724,-0.0821732903102434,0.0224358475645906,0.0536183773002432,"1388797"
"100%1891",-5.65153033734791,92.8574928503057,4.35477892064846,20.4120643705782,-0.035193292375733,-0.00736497021305002,-0.0410253787039531,3.80121912121212,92.9925280684323,4.35545242432531,20.4057169749669,0.535041422603127,53.22591,48.94846735,42.96959255,3.4100275,1.4752025,3.04083926153846,56.2634653005841,2.359520671875,26.9699056055402,-0.0379726292754932,-0.00983508884794214,-0.0434470530063901,"1388799"
"100%1892",-2.13954730229077,406.779904553857,2.76810522296116,10.5979660544493,0.284806426610521,0.372396897812182,0.177448581559837,11.5796830606061,370.701566788178,2.96748050810549,11.3300393094522,1.84483407180775,99.042254,85.8815193999999,72.38010355,28.576844,4.324449,10.2341050461538,256.906375079196,9.16284153125,186.326178496139,0.217872729625438,0.31737469068597,0.120654329798718,"1388803"
"100%1893",-1.11805832034758,409.356221569756,2.22374608971918,8.27282422818733,-0.0480634674928035,0.209229820754036,-0.0965105431586775,16.7804943181818,397.429097437516,2.20566408045552,8.07822101383808,2.13927537078857,94.491315,94.2565948,70.8257978499999,40.5472655,7.2805375,15.5849432307692,309.206792671761,14.357673484375,216.135731830311,-0.0774513247673469,0.189090123733197,-0.125864369605801,"1389176"
"100%1894",-1.70119981135879,1059.61200094832,1.334492015224,3.06017477898324,-0.0287434342746092,-0.167983664368243,-0.112704954878831,22.514372530303,1055.6248134809,1.33439629824675,3.0610419465242,1.26128552273941,99.496962,99.1683012,98.7921891,81.924096,3.9552035,21.330025,979.288376439456,20.116567109375,898.878553920518,-0.0303830186771796,-0.168612257682972,-0.112900740096152,"1390411"
"100%1895",-0.503378361176528,226.078210385232,1.41389005883008,4.42326429691016,0.071333463166908,-0.155672478262241,-0.0494015887461752,25.9324003787879,223.45217109835,1.45131972718022,4.53478919884559,2.3347280583119,76.566741,71.0914829,62.3717586,46.5769895,19.000556,25.1534105230769,186.839433917718,24.481694015625,160.43060075776,0.0626851591643543,-0.164833812785173,-0.0569455822019426,"1390887"
"100%1896",-1.84821800106638,50.8529140528168,0.996071095700783,2.88329006629744,0.0742362936314546,-0.0614634696405255,-0.0352933726369676,22.0304143636364,51.1523899431897,0.986106568679543,2.85676004789722,1.94440708084711,40.527761,38.7971516,37.1249025,34.353612,19.27981,21.7458398,46.594492758727,21.49397346875,43.1991495349553,0.0812128385785051,-0.0554105150526029,-0.0261286627750042,"1390888"
"100%1897",0.752283123748764,124.514926616983,1.58945670891004,6.30667076775018,-0.246086757617281,-0.0123470535552825,0.120479993359122,25.6301780909091,124.5771542826,1.57762717561454,6.24994435206643,2.28401231911116,71.688714,61.8923533999999,48.1229802,38.4608865,22.8462655,24.9215852307692,93.3548723518298,24.42633828125,78.8710220668004,-0.24661112075926,-0.0110626093301342,0.122665993054908,"1390889"
"100%1898",-3.3027681575381,171.582107038832,1.50076626103007,5.07629907975998,0.608654841986561,0.343635692432066,0.252245394394635,38.9668276060606,162.239811826932,1.6524293506588,5.37865579429108,2.35533491703136,83.831851,77.6820339499999,73.7036446,55.002166,34.2344115,38.2765964769231,133.29215416435,37.712627765625,114.700898097159,0.594281945509119,0.308248679309677,0.217082924824695,"1390905"
"100%1899",-2.84688273526219,234.605579943918,1.9511677355796,6.08236620249153,-0.163522559369365,-0.103981071665272,0.0641836120829943,16.144335969697,234.676481484309,1.95403670234226,6.11174938857263,2.08851940594168,68.743228,67.4437363,63.06004965,40.7530935,9.7847775,15.3351222461538,195.068316767305,14.531858375,156.176124181225,-0.160346082727713,-0.0992713725649042,0.0708101369498064,"1390908"
"100%1900",-2.3794711698724,105.381803290126,2.09266170777779,7.04973822920479,0.0375454230090058,-0.0884746930677889,0.152644968839835,25.6430491666667,100.466605906161,2.11399115236038,7.07182208103239,1.99176317420133,59.536836,59.26490915,58.4568519,37.149855,22.711627,25.1216062923077,84.066669696522,24.59040503125,67.0388507268268,-0.00984551900595241,-0.141288659545121,0.111744992518603,"1390910"
"100%1901",-4.28362998286571,167.155504206545,2.72858357598412,13.0733996858,-0.0561344202918947,-0.145357623395004,-0.0788314756823533,20.8138041969697,166.04162523796,2.76347284378454,13.0275365879717,1.95949309154606,88.867841,62.4981957499998,47.2952929,38.046026,15.252465,19.7668190153846,96.2483657298056,19.32100125,84.8332702487192,-0.0604916342031393,-0.146890493046893,-0.0794245701608587,"1390919"
