"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%1902",-0.967997081623207,189.003222918008,2.09736521832536,9.40147089106559,0.152636756348922,0.0700808586888512,0.0765753172062805,31.5474961969697,156.041911378499,3.18176707222526,15.2793448619694,2.01027241264679,98.588367,78.5438242999998,67.7021286,36.463013,28.572511,30.5160981846154,88.2329534163009,29.934308953125,67.6104771713494,-0.00879811489861606,-0.0905782918314868,-0.0790808314345611,"1390932"
"100%1903",0.914255225199681,138.946314162656,2.62785452737228,11.9186469477255,0.113516840843446,-0.106658609378967,0.0701244174912115,22.7578789393939,130.47538778999,2.74835424633666,11.7391724580149,1.95957230096412,78.958144,64.9112130499999,55.27444705,36.6370665,19.776781,21.8932594769231,83.1432916659931,21.339287265625,64.4948668903929,0.0640113013712375,-0.168434775201298,0.0373699551173157,"1390952"
"100%1904",0.547710742820418,93.6161986574313,1.95609700788721,6.78687399342424,0.530044196791088,0.24864156690778,0.046026840600874,21.5945386969697,81.7179808893893,2.34161436860449,8.02979633711004,1.79834453738099,55.778354,54.14505935,48.5789143,31.3918095,20.049977,21.0686338461538,64.7211703960115,20.565556359375,49.2817864327074,0.463530311262928,0.148866571247645,-0.0541171154976176,"1390953"
"100%1905",-4.50649469702252,6.04967746516029,0.926837351963254,2.01261154191368,-0.00077537163652158,0.094157663606266,0.0789833333436961,3.48271612121212,5.51249215345126,0.919222849717314,1.952761521523,0.765047147498934,7.885228,7.8835679,7.6460423,7.36282,1.9438165,3.41498516923077,5.294525922527,3.34517753125,5.06050097923697,-0.0847654535552812,0.0335370159174776,0.024778280735083,"1390972"
"100%1906",2.06951401582217,29.8768801260497,-0.719797159572844,6.65281902095343,-0.032651397740195,-0.082113539498031,0.0382970391559241,80.1218780757576,29.1976185350479,-0.717866409372691,6.8622839880262,1.64926874644503,96.163321,95.1580232,87.69100475,84.1859665,81.2979775,79.8750866461538,25.6270160244501,79.644748796875,22.5788290371558,-0.0559477162046343,-0.104953129359285,0.0251334019305812,"1391920"
"100%1907",1.47938093267656,111.927644498355,3.31651966616998,17.1260457381095,0.162645746754913,0.0302000499718443,0.0910784007797544,18.1035687727273,100.67803800555,3.5565889039659,18.3563311424938,1.7353191631888,75.356565,59.6552033499999,38.1216757,28.997859,15.747687,17.2227534461538,51.0217786891837,16.69184921875,33.4981395673093,0.0759556314935052,-0.0651930444644498,0.0121893052610391,"1391974"
"100%1908",-0.519270656031553,58.3315388351932,1.29123831322834,4.21068354386672,-0.136352586725615,-0.00360561166461356,-0.240848411690851,17.5014361212121,58.3709040850378,1.2895739585973,4.23157877568433,1.90091162927355,38.174607,38.05569665,37.86345695,31.291415,15.5661755,17.1833873384615,52.5926861322359,16.858257953125,46.5433542344466,-0.130495372583693,-0.0026432466430197,-0.235492023800558,"1392007"
"100%1909",5.93910341382741,10.1052328042329,0.416697426205435,2.74349609064893,0.584572331335271,0.493169206793549,0.436003750369102,26.6944121666667,14.6914968455016,0.373941821229623,2.39374675504076,1.50400097466801,37.0227,35.20622495,33.8310192,31.258822,26.408464,26.5355154307692,13.2511404770892,26.4153184375,12.5191139296311,0.696750919196016,0.622808488378077,0.576132620309341,"1392031"
"100%1910",1.57066673441269,238.065616328186,2.25164551375063,10.5296583254567,-0.15336521007949,0.0631175792901966,-0.143795562590411,33.5327923484848,237.422187146842,2.23088554472137,10.4555327543995,2.25555002942232,99.190116,97.20834985,73.0682197499999,45.1520235,31.3414645,32.5226796769231,173.733213969393,31.52863959375,112.220275785606,-0.155775540616906,0.0608786876153088,-0.147223708248572,"1392069"
"100%1911",-0.946074030928082,456.837726706121,2.27260845337735,7.89868221297666,-0.0793399243385257,-0.150250937371759,-0.0655929097437798,21.6312046060606,446.411425338807,2.32338413029694,8.08043955204083,2.02235792615309,99.160909,98.5255821,95.5083761,47.723087,12.157251,20.4384399230769,359.381912548714,19.223673625,269.079539600959,-0.108781979610717,-0.174834201908647,-0.0886525002395225,"1392109"
"100%1912",-0.453347055288503,74.1175110689787,0.811771746817313,6.60607057392716,-0.0867790284269011,0.103429405746417,-0.0358746937178792,20.4888245151515,74.3564682465083,0.803466164391274,6.54022174710907,2.16463964112641,55.33497,48.1771374999999,33.86669085,29.311352,19.800359,19.9527299692308,56.5321880088851,19.57194575,47.9907230415368,-0.0822201163737051,0.11053832678193,-0.0297094806439778,"1392116"
"100%1913",0.430835706284225,148.360566809542,2.61463098760455,11.0641703820485,0.157888700286964,-0.115930989817904,-0.11743151162842,14.772722030303,143.124024955582,2.64237839015682,11.1303759560182,1.94666191080146,71.421822,63.4456095999999,38.0602424499999,28.493267,10.2697805,13.9011974153846,95.1952928408478,13.19417353125,64.1903390635942,0.130031886374928,-0.1518741322244,-0.150673467310128,"1392139"
"100%1914",0.277985945609495,189.161404929498,2.99711662170352,13.328316823358,-0.0565111344359081,-0.149594610426795,-0.208514366927796,16.0853917878788,186.035843693098,3.19144807869705,14.3294070026424,1.64517662853233,85.489093,75.0259149499999,45.9126127499999,34.0948145,11.0433775,15.0176425384615,113.652095260416,14.168044828125,68.5098517372697,-0.0639918734035161,-0.154112582528732,-0.207897280359025,"1392246"
"100%1915",1.46795567674713,110.745139172618,2.32864968876184,10.7077237463272,-0.0816180124618742,-0.137864952567008,-0.0988560550623045,16.7276487727273,108.784111114912,2.42806104053185,10.6171107751059,1.96569928396401,68.541665,49.6810127999998,39.2356771,32.0968015,12.492699,15.9305100615385,68.519324582572,15.561841828125,60.7553817178415,-0.0940487508366585,-0.160637243060134,-0.111300165909043,"1392330"
"100%1916",-1.32512259377036,60.9930868701173,1.97885187488325,7.02687666254023,0.571240467368904,0.197226719121727,0.203013739156291,19.0184936969697,50.324454220025,2.42523591056527,8.51032773133383,1.54538344337757,45.837304,43.56478115,42.1872017,25.4575015,17.8076115,18.6058966153846,39.863077378294,18.235033828125,31.5458895090217,0.49360384583518,0.0504722309580356,0.070549175831848,"1392395"
"100%1917",-2.40784235748244,67.5188320389156,2.04623040644847,7.54168823738956,0.484665638066976,0.0770161861713243,0.0269627628841618,18.8377336818182,57.6416808035413,2.6960975129619,9.70997595838485,1.59677617972509,48.258977,46.3189142,44.69711435,24.25693,16.720139,18.3850991692308,45.0065277618004,17.964955953125,34.2359338254981,0.406883593551492,-0.0549813529805793,-0.101823043963349,"1392396"
"100%1918",-2.87384652278206,71.8641123711299,1.9854060822816,8.74755095086985,0.205203231372565,0.147103100416034,0.129326028964962,21.0315738636364,60.0096642855866,2.51693472656451,10.7468131682438,1.7999601569852,56.219278,50.33414615,46.07102565,24.8876155,20.0766885,20.4902245692308,41.5909920254536,20.073427625,30.9490712490443,0.0751952466811733,0.0134321337797969,-8.53586465888375e-05,"1392399"
"100%1919",-1.39940859298102,570.003599395668,1.78207275451583,4.86613655104038,-0.145662240095133,-0.0829265027137226,-0.024508518970856,26.9914051515152,562.366589543722,1.83501595441232,5.04005486278049,2.08576512874198,98.076281,96.0066615,93.84340635,71.8010545,16.530527,25.8977916769231,492.083014729593,24.81975325,424.230966589762,-0.166192809363797,-0.100710839554525,-0.0369469000411524,"1392482"
"100%1920",-0.554637461218812,91.1347531659666,2.23197842637358,7.93361530539328,0.416769374863285,0.0266387123295742,0.0346025473393438,16.8929353030303,78.7394514655566,2.63937335036654,9.38711361945056,1.42720402618439,52.91504,49.9967701,46.93934795,28.8019215,14.4231615,16.3387490769231,59.6807510102898,15.83739525,44.2751448597486,0.338149296230342,-0.0986990722131717,-0.0777353259724897,"1392501"
"100%1921",0.262477570725263,174.752856488741,3.057762558933,13.2822997307076,0.12753493233376,-0.000818485287000323,-0.0152668166226156,20.8288673484848,162.902337482019,3.44432482707572,15.2574729152664,1.72366501872288,83.353837,78.6261965499999,53.8313796499999,23.078369,18.0263015,19.8669447384615,104.339050182947,18.98860725,55.8233595056558,0.0706298768094053,-0.0605033933272355,-0.0729864047769004,"1393273"
"100%1922",-0.758103625148487,85.1572907797773,2.11379652090593,7.25409299258903,0.403016325605811,0.0891470422231301,0.0708742152566805,19.9160322878788,72.5986445985647,2.43457537987612,8.42732054036749,1.69411360902625,51.458145,50.3911011,46.68281485,23.3800055,17.84041,19.4307690153846,58.1738375434622,18.955991359375,44.4309052830898,0.324938426353062,-0.0402290139912277,-0.0584650968975179,"1393288"
"100%1923",2.98920425476731,487.029625377,0.696133676246015,2.0904060664701,0.178120742941011,-0.335536750077429,-0.290375126917914,28.9799733636364,486.275866321982,0.699426944702741,2.10127425167232,1.77551563670863,87.7959,77.6503574499999,72.0809977,58.744091,11.410758,28.0751129538462,439.718057656589,27.385858890625,415.709026669127,0.176097696507448,-0.336480146866615,-0.290451979391559,"1396454"
"100%1924",-0.552576961940732,585.49640581114,0.210481647428898,1.95480730670833,-0.080159740570141,-0.0549576040549715,-0.12047508477396,42.3687557727273,578.330070177401,0.217041838032491,1.97651942259272,2.55265238315801,98.41748,93.5042587,87.60454325,69.8814695,49.026082,41.5064677076923,538.153769203722,40.735339421875,507.91089769034,-0.0899038012336707,-0.0619572568641456,-0.126330696648383,"1396455"
"100%1925",3.61103740853626,396.866804399032,0.413465394132342,1.37803360336961,-0.00947090008183069,-0.63187611852132,-0.2907903979572,29.2591146363636,394.09778560553,0.413803434326684,1.37819240105288,1.82032091118618,63.136979,61.27564485,60.096194,56.999533,12.350567,28.7379167230769,382.232108983248,28.245174984375,372.422848317276,-0.0112191642413335,-0.633664796978068,-0.290506847632577,"1396463"
"100%1926",-0.170501569418766,479.018430582134,0.658474545984331,2.58903948098552,0.28380310108906,-0.10979293492961,-0.21126997749948,33.7378366060606,478.430887699793,0.656606997985166,2.58307721087464,2.34373602601066,95.176494,89.7201502499999,79.91685375,58.3688065,32.317538,32.7926264923077,426.825500391882,31.949040671875,387.238241467224,0.283506097032624,-0.109176203177605,-0.210510398878482,"1396470"
"100%1927",-2.15497329390066,260.050366265995,-0.139331174203504,2.15176276824427,-0.192274330619575,0.159454699732359,-0.100781645515242,68.2741508939394,257.033460982891,-0.123226599716591,2.16176379495526,2.87416241462927,97.775792,96.5723222,95.8882152,89.0982575,69.0296575,67.8202794923077,247.391871472627,67.381154171875,238.723351406454,-0.203706683808954,0.153177561621005,-0.104783273081046,"1396480"
"100%1928",-1.69360297399327,275.536429590112,2.30059074444733,8.71560013357811,-0.0535005873992733,0.205085501387879,-0.133448640436342,33.5122102424242,272.269617818716,2.30500701456899,8.71360124693456,2.10974331328469,98.029968,94.80433325,90.0815422,51.3275805,28.61582,32.5196293538462,211.434071025322,31.573569609375,156.560840778019,-0.0642520965282891,0.201279617974898,-0.137997289429932,"1396495"
"100%1929",-0.466217749079992,123.262860082746,2.88464338529497,14.0892010904271,-0.175085928968742,-0.100385458522557,-0.0127294568503608,16.9697998939394,121.844324301333,2.85859344128615,13.8777355418836,2.00315264914115,76.160555,56.2608914499998,37.23600855,30.14038,13.63882,16.0591728923077,68.9889109848584,15.59844609375,56.2693658298975,-0.188841289450159,-0.113928719299315,-0.0239449539721212,"1396505"
"100%1930",-1.09809327968236,243.663114000412,2.38901335078831,9.67189211837987,0.00833051655721981,-0.14061830055238,-0.108921235651783,34.7161796060606,240.315337646027,2.39277188287102,9.71763742650849,2.34783567153413,99.826062,94.5190655,86.0361239,49.4036445,30.806891,33.7144891076923,177.789162288328,32.8090678125,127.280916032881,-0.00431960838780143,-0.148503765015152,-0.115822281602823,"1396509"
"100%1931",-1.44839064897963,348.735712304531,2.08417322666525,6.52589827412884,0.0454762163978724,-0.215358992768867,-0.194753013324608,36.6603991666667,347.94494007542,2.07068262070526,6.48511554984674,2.33505778877457,96.661525,96.54167605,94.34761915,63.734134,31.0295535,35.7373049230769,297.059142305301,34.78824496875,243.154229604865,0.0436817459558564,-0.216733212640667,-0.194594621830072,"1396513"
"100%1932",13.8709159028137,821.00196444924,0.317786256764172,1.66677764571421,0.445129495545675,0.0781744453831963,-0.291001325693005,56.3425893484849,773.206089403269,0.366150558803696,1.62621232149183,2.7763861904789,99.766773,99.4249809,99.02271735,98.573502,46.9722905,55.6745249846154,755.645108079809,54.993799765625,737.331919348538,0.420027002261156,0.0391030278133436,-0.345226171616054,"1396517"
"100%1933",-0.162695109168383,315.820514357117,2.20773805242738,7.45863127344933,-0.0770067331175417,0.139807343584984,-0.095796166694976,26.5926928787879,313.106761221242,2.20635425027077,7.42719753171527,2.37664138332131,90.918641,88.62393885,84.5904489,50.428244,19.2836035,25.6030629076923,253.285534657373,24.637668109375,196.663958556217,-0.085488881447925,0.133664471482566,-0.101539583179182,"1396520"
"100%1934",-2.58774613543042,321.67514103758,2.50925505092062,9.25351998444026,-0.105414369543611,-0.0514288674863666,-0.0973721560642219,34.8680142575758,319.996219864226,2.58882585902972,9.55351031429999,1.97757853707221,99.386093,98.9554381,98.27427775,47.883954,30.122419,33.8754284307692,259.894281475273,32.862176578125,197.220974025671,-0.107012748563516,-0.0519089975072348,-0.0946323433342849,"1396566"
"100%1935",-0.334014888560211,430.630923860849,1.54260279891027,4.35097956423411,0.344412441768856,0.11552899922994,0.00371424148679886,39.6018046666667,422.357981366502,1.54964984465299,4.38136321776286,2.31747825399849,98.916379,98.86945225,90.09563495,79.284272,31.9438135,38.6892727538462,373.896639998001,37.749352265625,322.314490926407,0.335342495777783,0.106932867319944,0.000295109896670446,"1396572"
"100%1936",0.965230066768794,328.250117604266,1.96087201958299,6.62454228430603,0.133628780314895,-0.0217471180609177,-0.00606672484114301,40.1027558181818,317.186653873057,1.98421960042385,6.65635319046348,2.29176567634381,97.96479,97.6984187,97.18975195,54.153844,33.596351,39.2125706769231,269.766095890649,38.30097040625,219.965212662011,0.106325713572123,-0.0504425011004561,-0.0342881717646999,"1396586"
"100%1937",-1.97847726792034,387.392856928307,1.5888846860772,4.82244898417148,-0.0522619202637873,-0.0497008790510493,-0.0414566804107293,38.6169746363636,383.431466888449,1.58230722777343,4.83512966616289,2.43926602007041,99.040113,98.5019039,91.75080985,65.5867445,29.816118,37.6873878923077,332.297732561068,36.74168928125,279.357403540165,-0.063913971892896,-0.0594006390708427,-0.0474367512430272,"1396606"
"100%1938",-1.37086079383903,198.938020233286,1.7643730273713,6.59464604093748,0.0147819846543849,-0.0591600105540766,-0.0957513632611502,35.7791841060606,196.959699045947,1.76496530689766,6.5984308888358,2.25111764789258,94.397304,80.8703821499999,65.1160902,55.764224,31.2521955,34.8773668769231,146.313743487265,34.27253425,124.82143280086,0.00483194818732178,-0.0685172509359401,-0.100484844125267,"1396608"
"100%1939",8.53382716240875,997.898034269532,0.411996513850765,4.18021056363814,0.266373386024337,0.0296206542647226,-0.0175547389948441,39.6277178787879,1123.48359229833,0.853494867557148,2.06083976412805,2.38709212907781,99.215649,99.0971241,98.58025655,98.0411475,18.7572365,38.7109804769231,1085.30106263423,37.7684441875,1044.51453904073,0.396559056264053,0.235928642007558,0.235689458151321,"1396609"
"100%1940",3.8275814803761,303.073901316272,1.83061376268123,5.83622026564905,0.0254851864959976,-0.12222270298572,-0.158921334007157,40.2853095454545,301.004519696923,1.85458656522787,5.91921388755377,2.46312243183616,98.829698,96.61740935,85.1383268,65.704246,34.5211645,39.3846266461538,252.094199245372,38.508977421875,206.193669449871,0.0178789511635393,-0.128320584179724,-0.159790833408259,"1396647"
"100%1941",0.73271586662969,376.834950620673,1.90277737605077,6.05951573589679,-0.0465641934630051,-0.166760642174842,-0.132915375170179,36.8365270757576,374.534726078386,1.92128466812969,6.11950847780064,2.39516121346192,99.721982,99.2654389,97.77542435,68.155582,29.808829,35.8690585384615,318.521104323874,34.882331203125,260.211992349412,-0.0523810442015162,-0.171846184659592,-0.1343698250648,"1396655"
"100%1942",-0.0730939209849803,196.292589150179,3.33334602248973,16.0731959175053,-0.0708512655693756,-0.143430706836206,0.216641901108091,19.9482995606061,193.782286095998,3.34400033317304,16.1371091033179,1.98344120410234,96.052539,74.7378767999998,59.12228975,32.4991775,15.2298215,18.7774651076923,106.287233171366,18.082413765625,76.5467072625472,-0.0862153638911219,-0.152978135139914,0.216593899060385,"1396659"
"100%1943",1.68439776069234,364.615640972753,1.99940113101879,5.79695994239164,0.0140566246430816,-0.17873040109066,-0.0623518432852363,39.4118685757576,363.483906203301,1.99587195944246,5.7934156923627,2.07572917272656,98.012286,97.45897415,93.84723275,72.5211175,31.689575,38.5103236923077,315.432276625009,37.593906296875,265.772551174918,0.0118829117231322,-0.179767834295136,-0.062819270981319,"1396678"
"100%1944",12.6525844787386,668.852913183693,0.598192897084504,1.91571865002884,0.466439342247924,0.232843694631303,-0.00413771254344964,54.7303933636364,694.784439712531,0.672417149773261,1.96426157664564,2.54446934415937,100,99.70951825,99.2132824,98.8436315,47.9067145,54.0339378769231,673.460114924503,53.322700890625,651.102155926104,0.488826844297422,0.269261967329109,0.0415886144134663,"1396688"
"100%1945",2.12249711952853,448.946479942307,1.87219253483543,6.10558620540259,0.117930024906944,-0.0478985310036976,-0.122849103115245,26.3744461060606,434.673850977068,1.86647811639794,5.99830042201639,2.26161535485752,99.394102,99.2984077,82.7734838499999,55.2108415,17.0389935,25.2510667846154,358.070388401952,24.094882203125,276.775657099786,0.0939330147062097,-0.0730259480880378,-0.144720738923038,"1396703"
"100%1946",1.59444689376332,216.683872352295,2.44546477110156,9.46544706197623,-0.16696795517238,0.00403708176346133,-0.0439097608820809,27.2781799242424,218.337837647504,2.42924254655471,9.36353196548126,2.32635930531134,90.642142,83.0522070499999,72.0894812,39.13477,22.2215965,26.3033497384615,158.977484490386,25.48050646875,117.451889662426,-0.15748191286002,0.00950496443406431,-0.0324001151723661,"1396737"
"100%1947",8.85720909056094,655.418394462116,1.43927588448624,3.91919601593799,0.53152177082132,0.289031104134466,0.105841453621235,35.4456970606061,609.071559687161,1.47051925989062,4.00809985686726,2.58292440413376,100,99.55202065,99.1410759,79.1505075,23.4873175,34.4525539384615,553.3438961445,33.439143828125,495.234891159157,0.499978150274178,0.241400831081709,0.0475143594584132,"1396740"
"100%1948",-0.981872481353335,250.313610340892,2.09119977972973,6.68234512237719,0.276464535927138,-0.187552360473589,-0.067962699805715,27.1221632272727,236.212486971161,2.17017940026637,7.09681906933732,2.1166016215284,86.136751,76.1684686499999,69.79467015,45.919852,21.463993,26.2142464923077,185.441880588704,25.51757953125,156.791994421995,0.236285889272339,-0.254168995681229,-0.122668016392814,"1396743"
"100%1949",1.86101313939218,381.104266433011,1.73335966140486,5.37628307232385,-0.00459844427685096,0.100429763137028,-0.0474291835054071,40.2144413787879,376.421171302603,1.72858746416935,5.36062368312133,2.42849702423679,99.963666,99.2335756,96.29398165,72.764926,32.0625365,39.2952225384615,326.4446900026,38.364828359375,275.279221932813,-0.0165958323860641,0.090972996081881,-0.0564982893511718,"1396744"
"100%1950",0.413103325189724,260.538027732915,2.01733158889326,6.99926321535726,-0.0286474872577403,-0.0536854142675434,-0.137792128343845,39.5641650757576,259.120468872786,2.01015429856607,6.94692671577922,2.34532568018558,96.553979,95.3664888,83.42256975,54.8204725,34.823274,38.6873987076923,212.371466189431,37.811778828125,165.853609071565,-0.0336586085714222,-0.059774941185152,-0.141130541317614,"1396745"
"100%1951",-0.877120292087053,318.285529683183,2.31955990148653,8.1936569172148,0.0654601969500358,-0.188113610709828,-0.130138542399277,36.5436445909091,314.932604693897,2.29912491087349,8.12274795866037,2.33387683609235,98.720254,97.42673385,94.9929447,52.506152,30.859171,35.5870813692308,259.386850682726,34.63171978125,204.113245578349,0.0600548218557546,-0.192087278637049,-0.130450855089792,"1396776"
"100%1952",-13.8732723445055,327.041980302648,1.96457271575459,6.72086332084072,-0.0598664654506568,-0.0323528349887818,0.143707082126487,36.3561793484849,310.764091428151,2.14660176743472,7.03381845158552,2.20777750478168,98.29723,98.2594351,87.5400016,58.1651525,30.8749415,35.4032401076923,255.610926471733,34.421430046875,196.948032488919,-0.106694472206368,-0.0732976492165335,0.107725141127853,"1396795"
"100%1953",2.82181842275457,297.596083570413,2.08275141647478,6.67017860527165,0.0423808697391689,-0.0507759624376846,0.130920690450418,37.6050443484848,297.645221074468,2.08182319431072,6.71460465509625,1.98855094210382,99.457336,94.8099257,89.915127,56.407754,30.39485,36.6534706307692,242.461870665457,35.783876828125,197.097767590784,0.0428920677710414,-0.0537411640678875,0.13228635791409,"1396801"
"100%1954",0.750938240144032,423.421575018496,1.70670994583789,4.85956517842269,0.327971162862339,0.112528507137003,0.00669303153672495,40.0314173484849,414.178276205977,1.69794793058338,4.81395659721142,2.10593631111888,98.963557,98.6848916,98.5281796,71.8423005,30.1830125,39.1247690461539,366.29751417417,38.196486671875,316.009882017351,0.315706355089011,0.0999917595369855,-0.00544225669088262,"1396804"
"100%1955",-4.49424256076639,528.251097929322,1.76739384778261,5.70110924362929,-0.000727943076425804,0.274255898670054,0.298316085278389,24.0210692878788,486.991430503093,1.84041259192376,5.69566325674186,2.07035470015563,98.960576,97.6175265,88.74702155,54.4624285,12.873192,22.8681538,406.755474292395,21.711494546875,326.150087768635,-0.0848279021692307,0.21706444562479,0.235767870587864,"1396818"
"100%1956",-1.26874054434525,84.1790139799104,2.90845675661667,14.5568343720391,-0.144957840084204,-0.00246920560865155,0.0376008541284268,16.7532868181818,82.9638835188673,2.90838598339027,14.4588820128997,1.95796848096924,66.151496,48.7710861999998,37.4012825,26.449386,14.0423285,15.9933143692308,46.1214148287519,15.62739109375,38.1385721054437,-0.156726929959247,-0.0123512586370586,0.0288644745668078,"1396834"
"100%1957",1.76125267601641,426.028660825328,1.85960049817192,5.34552272564273,0.307076991610823,0.14547233151156,-0.0362655175803714,29.1482105757576,419.804826103682,1.85538242308134,5.32206183442162,2.35835502268454,90.22273,89.3456395,85.8203868,67.528828,21.162045,28.2086025846154,367.994392206687,27.26071575,315.3424902545,0.294317220826598,0.133278255585505,-0.0449545160131782,"1396841"
"100%1958",0.847295272419136,115.351960333836,2.64760429596279,11.273093792324,0.0968970813696611,-0.0247885696420998,0.0202277064816151,21.7881462575758,114.226481887772,2.65260365630873,11.3561972482771,2.05914733451306,74.528541,60.2477211999999,48.09559405,34.029591,18.705178,20.9767555692308,72.532392335578,20.483297859375,57.8381777237749,0.088863596099235,-0.0318604714076917,0.0183650639299724,"1396857"
"100%1959",-1.948521072192,304.735387434182,2.54232782512607,9.2819323361747,0.00860244803799271,-0.0573369582209367,-0.098490448123268,35.2002032424242,299.66709770683,2.53337799644465,9.2441236341745,2.0358466906936,100,99.0734263,96.98057585,48.96522,30.2734005,34.2032832923077,238.683301210408,33.197483,176.656502971415,-0.00709045615955956,-0.072630842906246,-0.109677772062338,"1396896"
"100%1960",-2.71020796654517,318.171731548667,2.15379492345736,7.39385854145475,0.0438925366522796,0.0463282822057545,0.0690611497306709,37.8350616969697,314.129498648977,2.10129195889565,7.08145589196827,2.40509124088964,98.506346,98.4113836,93.31342535,56.0866855,32.3709635,36.9016573230769,261.460174303311,35.9413668125,205.605228321034,0.0350608770722681,0.0295379252577795,0.0567926140748534,"1396907"
"100%1961",0.757472029845229,405.299911742122,1.28358762629086,4.01047909575765,-0.11192092501054,-0.0624668440233612,-0.181673806362149,40.2624506363636,403.420847234496,1.28912098993727,4.02922646051882,2.75244834950858,98.254548,97.7314345,91.0176956,70.276043,33.056089,39.3702645230769,357.091581798385,38.4627724375,309.140915213976,-0.116685029014871,-0.0663149076834313,-0.182345226026757,"1396909"
"100%1962",2.53682484793901,327.946549503519,1.54675711595261,4.30375486739608,-0.230495484380165,-0.0641628913153563,0.190572912473413,40.3950336060606,324.505011097637,1.56495204093675,4.34352715060941,2.45543306854282,94.412752,92.639084,83.5165571,72.5941645,31.620182,39.5639917846154,283.915782290349,38.74961615625,245.243468223728,-0.236065096303057,-0.0680037690440441,0.192290807310679,"1396915"
"100%1963",-0.705993368055922,330.642223641655,1.56447627750519,5.18347613562091,-0.152141773235989,0.0163504294360655,-0.00974985715061998,38.5579784242424,329.740042144737,1.5562922112443,5.16117811627607,2.54428832015525,93.676879,93.2853294,92.37486655,55.9426915,30.9803745,37.7099953384615,287.35399516119,36.84492503125,243.201369968344,-0.155192382902356,0.0165204288922017,-0.00791071358656235,"1396928"
"100%1964",-1.64503623629673,201.423680451719,2.40298820687556,8.72044316363908,0.162524996321628,-0.0687365328456798,0.0255506777808065,23.8792361212121,195.650240280853,2.41045018121912,8.63295106817955,2.10737034393015,75.547183,74.9961221,72.1487002,38.198413,19.7418855,23.0843446307692,156.957980193299,22.2778594375,117.133254781256,0.14065077189321,-0.0901793565236255,0.00748386515094451,"1396935"
"100%1965",-3.59819074027609,211.320287004692,2.05901447367998,6.45574659182019,0.0593800982535918,-0.198948854905214,0.13705472919771,24.5375390151515,207.933252613806,2.0524112269275,6.46681188030072,2.14403728059803,74.684729,71.1382809,66.58197875,45.013599,19.712043,23.7660437846154,171.848702942101,23.055690484375,141.734721200015,0.0448991014743094,-0.216814107718127,0.127698702712402,"1396989"
"100%1966",5.96626927988247,999.688059347157,-0.011483774204324,2.929132229744,0.284070995018969,0.011549874385367,-0.163770055702789,48.2487638939394,763.395455809408,0.672359238545334,1.94787105692107,2.79457472397563,98.843577,98.3954462,98.078677,93.7075775,33.0728255,47.4703821538462,735.152044484901,46.678448359375,705.873451416321,0.206005362173942,-0.0538257268297686,-0.0614092019204876,"1396999"
"100%1967",3.26442623223813,395.061403452981,1.60370211685256,4.40907254782227,-0.135769315869328,0.0855827398831243,-0.156970313441283,43.1877002272727,394.291424965804,1.60090643332406,4.39647996988875,2.33030641211947,98.35794,97.9584318,97.15996355,76.9423285,33.9717455,42.3389273076923,352.810025933492,41.473233796875,309.610041035075,-0.136324362876023,0.0863972023752215,-0.155648394307649,"1397033"
"100%1968",1.72474351103129,389.348996982438,1.80961181279685,5.41074450308108,-0.197514326461807,0.0217524473255419,-0.154294737665736,39.0877327878788,388.596596578183,1.79993728878662,5.37031936367386,2.40042538985606,98.248284,98.00125215,96.4843624,69.98876,31.495228,38.1775704615385,339.90090537722,37.244903828125,288.670498833357,-0.199059030066356,0.021016718991049,-0.154260786516176,"1397056"
"100%1969",4.16848435655622,638.454526961066,0.986924606081494,2.33005464662655,0.032733214230065,0.146366234958904,-0.0620311907095977,53.9593987575758,621.789842011748,0.977296684255896,2.29157622264626,2.37061401745668,99.604022,99.60101315,99.3259222,98.736267,41.9051195,53.2571737846154,598.809925346313,52.533076609375,574.085743682427,0.00774588820496847,0.131686234648592,-0.0772003787440125,"1397062"
