"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%1970",-0.181689436370393,387.503641818123,1.49200559363762,4.43339247457942,0.10365708453224,0.0445086555130175,-0.0580265110598086,41.4222215151515,368.712372823075,1.48380118488482,4.36784067738722,2.43866419264625,98.093344,95.30976905,93.7155733,72.8398785,33.33889,40.5503580923077,324.215246212373,39.718161796875,284.265315615868,0.0622467288013956,0.00146926943667614,-0.0983331831455217,"1397070"
"100%1971",0.00640183885774313,589.102716230872,1.32526396779143,3.36947557695312,0.173571513391654,0.0107938124559603,0.145292934754558,26.5654483787879,583.976423172247,1.33310447874825,3.3772294610833,2.46353115720494,87.364843,87.1453666,85.888764,71.098065,15.056229,25.6300730769231,535.215496784084,24.670743171875,483.757837584564,0.167954291324044,0.00974933626494236,0.150013637430555,"1397093"
"100%1972",-1.06771693258852,340.567515221686,2.03971655630693,7.11874394805688,-0.0742616305077512,-0.0775277191038541,0.159529260689483,36.7957741666667,320.602264935517,2.05035083005446,6.91673551580132,2.30833242467107,99.157337,99.0932535,92.22431305,60.6782165,30.6867955,35.8363655076923,264.783919128598,34.848515796875,205.491109539463,-0.136415619382209,-0.130318759551919,0.112375388967971,"1397120"
"100%1973",2.06883349828324,274.331226131758,2.46194317141023,8.78336512345239,-0.0845235330970594,0.0654789773778069,-0.0782567518502492,33.5931850909091,274.291785638703,2.51572600792651,8.99650403381359,2.04081945250991,96.925159,96.50705755,82.95603755,49.3957915,28.614148,32.6188470307692,215.855572005065,31.624111421875,154.910884763502,-0.0849859862416099,0.0656283357055072,-0.0734343396961274,"1397129"
"100%1974",-1.01114116002853,370.208341214569,2.00459369063961,6.38006588092137,0.0509226025263589,0.192210465636305,-0.237847841187424,37.8143963181818,369.014143303048,2.00413532525002,6.37132534003828,2.4541763369252,98.298895,97.7983768,96.78874575,63.0133285,31.2805085,36.8838655692308,317.542710636184,35.936287421875,264.140533042372,0.0478918564814817,0.190140456696533,-0.238202820225688,"1397140"
"100%1975",5.74046459718229,499.599735884845,1.0095100114624,3.03271593753903,0.173628054837521,-0.0408207921171383,-0.135856483908682,36.4537171363636,492.822526995612,1.02320622184433,3.07330907505702,2.68869220003339,98.761008,94.9871002,91.90587775,68.5965375,24.341449,35.4951434307692,439.759417788552,34.597333234375,394.236554022784,0.163929167073154,-0.0509281118221448,-0.140591950990314,"1397146"
"100%1976",-3.23764947256879,172.481865171788,1.24087707710661,7.91031378042413,0.492049443957347,0.273653641322372,0.316060160409067,51.2709998030303,1076.7080886525,-0.450151722404925,1.31962434168025,2.34854468180544,89.257314,87.44711145,86.18432325,81.4841595,73.004703,50.6865949692308,1070.73191383321,50.12744196875,1067.13971492033,0.939848908888798,0.887310261369174,0.853784967350045,"1397182"
"100%1977",0.984112632454703,160.259793899929,1.76422545134921,5.82811851268387,0.145070463309075,0.0362927359295829,-0.1036847549667,21.1629859090909,160.784684394156,1.76850510048356,5.8051165326069,2.33858393697343,65.473737,61.76934865,59.69968025,38.995572,16.392557,20.4812820461538,132.586764578238,19.867322734375,110.156940400976,0.158719802982165,0.0545778593075233,-0.0842106075490551,"1397187"
"100%1978",1.81470935421619,314.454309239696,1.42370750622399,4.06606337377378,-0.0799163276576419,-0.0342368867528602,0.136815304758555,42.6557901212121,313.824581225133,1.4183119442549,4.04399286309886,2.42389305832,97.762332,93.3548523,83.88184215,72.1867625,35.244498,41.8079971692308,271.214961003189,41.03965971875,237.08043631113,-0.0849372968899778,-0.035341140154203,0.138360529727365,"1397203"
"100%1979",-1.01867528228831,323.947291678056,2.08062210308441,7.39530813987011,-0.0843538954405522,-0.0488883502709106,-0.0374184409684459,35.9375737272727,317.015476986564,2.06832758093474,7.30372822373302,2.27938587749971,99.190504,98.86020325,93.18466005,52.171347,30.1578835,34.9644517230769,259.392853457669,33.968859578125,199.017625052096,-0.108213649310942,-0.0679550754118268,-0.0548872988554619,"1397222"
"100%1980",-0.539921504699907,134.838563236546,1.2317093030711,4.28204501328319,-0.106320977678629,0.140748372601813,0.0230649280555452,38.1817554545455,133.696179641915,1.24684145506978,4.35186921212007,2.38013700396982,76.327454,72.86345255,68.10037235,51.2862955,34.5770885,37.5948985538461,113.022576498805,37.072971640625,97.0820535782018,-0.116894298218384,0.136711731011282,0.0200564131404929,"1397238"
"100%1981",12.1290480938532,942.685983663101,0.376332797026692,1.44686387520425,0.382053216528283,0.309854262393358,0.095131093916745,56.6087440757576,886.132541265303,0.4111249258655,1.42564868183109,2.4896552551554,99.61894,99.57039345,99.3092249,98.628297,40.790366,55.9470487538462,870.867863455857,55.2658424375,854.312440869412,0.341383713386252,0.269900229316347,0.051878757068114,"1397260"
"100%1982",3.58079849882908,388.262909325107,1.77733505825115,5.07964566086289,0.158240528526636,-0.176610365055042,-0.106330000966602,39.2923958787879,388.378210319435,1.78065631817651,5.115532753581,2.11953500248175,99.240443,98.322643,95.12739065,79.0314205,31.013366,38.3701182307692,338.213919746667,37.44108190625,287.396460244756,0.159550641667487,-0.174913646524052,-0.103709271322659,"1397273"
"100%1983",0.585363654693361,251.811514829792,0.681653663679366,2.79654066434815,-0.157485634154404,-0.00742064917773277,-0.0137042238823895,61.2837551818182,250.629291072101,0.70630606097884,2.86175664276629,2.74664738928839,98.599808,98.52559165,98.4664827,86.7085905,59.376741,60.7096620615385,232.732654209698,60.119412578125,213.723462508184,-0.161654793149953,-0.00825642151275723,-0.0131708664208761,"1397295"
"100%1984",4.73458063304457,594.278295225545,1.45128650448856,3.67299173076982,0.230491626926825,0.30468264170547,0.0491785810650521,41.8559028030303,590.801161460403,1.46172643777073,3.69578595380933,2.28020715224991,99.474132,99.42073645,99.372434,92.2607255,29.9379465,40.9694685076923,548.029869941465,40.0566166875,502.428437693454,0.226267591519191,0.305844629265466,0.0481175408652902,"1397297"
"100%1985",3.20199053602557,278.008361493987,2.49830140668826,9.35058625087032,-0.136294487571922,0.00355049482873743,-0.0392137254061811,33.5374852272727,282.490676319304,2.44678985934941,9.11245827894037,2.08033488467179,99.460508,98.2006143,82.65497505,46.0856355,28.162766,32.5232848769231,218.948931581359,31.507676671875,155.325106936854,-0.119234237760918,0.0210525746815882,-0.0231879656106886,"1397301"
"100%1986",0.0315758477893415,362.825433246688,1.73872744619773,5.45297880008723,0.0581553682227124,-0.0670356182367707,-0.218572478312634,39.4084576818182,358.65847098897,1.73874071454887,5.44859009990727,2.42404818847581,99.857804,99.3285831,92.8075007,70.212457,31.8167235,38.4784677384615,307.094128166433,37.532137265625,253.682285270797,0.0461360587143399,-0.0798148027912407,-0.226595153083071,"1397310"
"100%1987",3.68160213881993,471.832507667852,1.65144007480781,4.64874561540678,0.251793996317164,0.147796680976708,0.0388658946325801,40.4219354545455,467.952816936112,1.66128901096555,4.67475108405662,2.47534896317556,99.775803,99.65604895,99.4592367,77.3302645,32.243535,39.5087990307692,420.120094566651,38.570005796875,369.397843203891,0.246138483882856,0.143003863772606,0.0356067409011224,"1397319"
"100%1988",2.88771113241068,486.705042763289,1.64281364697861,4.62856465607665,0.29641571004769,0.174188065012663,0.0438700514143485,40.9931994848485,474.332579946323,1.61803556859697,4.53167972708243,2.25839550245888,99.447429,99.37259385,99.12893055,77.6122605,31.4141615,40.0939036461538,428.253625890619,39.168303734375,379.257301010634,0.282712453096105,0.161179860947404,0.0292776594216184,"1397345"
"100%1989",1.08020684027081,382.988802834147,2.1074338052832,6.79424328135729,-0.247439688680604,-0.00834072770345089,0.0154148297966832,35.1638527121212,381.635156152398,2.1060467940794,6.78508811207305,2.19282583407874,98.791477,98.3478481,93.40055725,57.5746605,28.5026835,34.1849661846154,324.26402322071,33.186153609375,264.484922153743,-0.253418336779544,-0.0121161518181491,0.0148554161526068,"1397369"
"100%1990",0.328621511585935,445.016563457019,1.94585082603348,5.58995515738349,-0.00617118683344653,0.051195733021012,0.0292046830639976,36.4753517424242,441.122540399012,1.95868049825481,5.64064494132664,1.94227421031303,98.902412,97.17623885,96.0235813,73.576528,27.8074895,35.5149354307692,387.030674568796,34.56600065625,334.547010449963,-0.017184049035642,0.0441526566831859,0.0247827122692126,"1397437"
"100%1991",1.23804488300495,261.721297708499,1.97646398725935,6.91759156441676,-0.097942910460996,-0.112832740317819,0.0508767181603582,39.0955933484848,260.655506760635,1.98808893311034,6.91128781813029,2.3916980070009,99.006272,96.218045,81.32259735,59.350296,32.918846,38.1738906,208.59621834677,37.290409328125,161.120489004437,-0.103126132174238,-0.116357639359963,0.051316983657192,"1397442"
"100%1992",4.43253307802898,259.332569964821,1.13690586364841,3.27183944718765,-0.173526639938364,0.234551511442301,-0.160745922459276,33.6237406212121,259.605143445051,1.13704349182235,3.27524336602333,2.37310794330796,77.683423,77.08189415,75.9660379,58.0374215,27.915012,32.9458993538462,233.274129001697,32.261335375,206.458227593659,-0.171484240220274,0.240349095667877,-0.150285315385837,"1397476"
"100%1993",-1.06009276656454,184.328114123422,3.26421683992005,16.2265765176759,-0.0435930068985795,-0.0232858993767222,0.0693062770541063,19.8956148030303,180.045098459999,3.26931965902764,16.2503101692348,2.0796836758323,94.424368,69.1291889999998,55.10715915,33.5153825,14.9922855,18.7490186,96.04595476666,18.174648453125,76.1031035445105,-0.0691108829055417,-0.0450402551768104,0.0535957139549836,"1397486"
"100%1994",1.88538555304351,239.31552108713,2.23491817455952,7.6980607067629,0.288512892227419,0.166483083591458,0.0760574768453881,25.3142192121212,233.479859971747,2.24409950450644,7.73250652469148,2.14893634146311,86.058264,76.5190342999999,70.6813025,42.9975775,19.4909835,24.3796954461538,179.431769653049,23.64527621875,147.176236951148,0.272802359322182,0.150602103817905,0.0607695950886237,"1397505"
"100%1995",1.15933471087106,323.362607265254,1.58806752143378,4.98716282843545,0.269669063166752,0.218321408584129,0.0335460990752503,32.0933846818182,323.704976058471,1.59369060483767,4.94343247235502,2.37914964097041,97.053331,85.1208617499999,76.7997178,56.3401685,23.046444,31.0940008923077,262.766367336618,30.3502245625,230.91388195541,0.271473737682309,0.221771173969993,0.0422073349170256,"1397508"
"100%1996",17.4807125486768,555.328894573312,0.428580625358289,2.01734307871184,0.408914042769016,0.0544262544282829,-0.0814198210594473,45.4797617272727,600.811277922254,0.436612811964625,1.93158878850551,3.01736527809326,96.649362,96.0321792,95.37457,76.821896,38.9563975,44.6925371076923,569.152836641374,43.89554784375,536.758377069341,0.458818701554201,0.138690236944442,0.012525561784402,"1397513"
"100%1997",-6.61869943278221,248.060764638259,2.38431742897154,9.21035507495259,0.0634654291131573,-0.110127250677822,-0.115177009673999,33.0764434545455,246.669165045162,2.48498323757965,9.71643948686942,2.26392455056206,98.198325,96.73718545,75.6740825499999,48.573493,28.020987,32.0745683538462,184.216329928145,31.076508203125,122.346645893533,0.0614607382262507,-0.10908966525976,-0.106577400477756,"1397529"
"100%1998",-20.9201787908457,187.876808391143,1.99997127316051,8.70932034661581,0.0246075092471877,0.162128252363585,-0.0170607705572932,33.5836773181818,154.787134954284,2.42767192529303,10.1660178664256,1.88652260003991,90.575676,82.1516174999999,63.4432238,46.6732935,29.8462585,32.7068773384615,106.429113999168,32.005178765625,76.0873112425512,-0.174596287999278,-0.00160662696810515,-0.230945497285878,"1397548"
"100%1999",0.4595992771786,164.703239452851,0.354676661082488,2.20177245856199,-0.0333077064954535,-0.0155959278465217,-0.00170593741079752,52.0915165454545,144.700791974594,0.0162589610003533,1.85692721986436,2.61374143714533,73.078535,72.4851253,71.7647616,67.6617295,50.277171,51.7686393384615,140.046478412462,51.449936875,135.632572723588,-0.0971839211089378,-0.0659633467354818,-0.0538743852101534,"1397562"
"100%2000",1.35752922167345,199.700280558442,3.01307704060846,13.7189683908553,-0.141793944067472,-0.0747561991139886,-0.0614219694940458,31.1684214090909,198.286332840067,3.04052738571438,13.9401298127905,1.95880537139096,98.73202,94.7070887,56.1013871499999,47.9344155,28.0281795,30.1289814307692,130.028150883635,29.153812109375,70.2477523909403,-0.148911913745505,-0.0810036830235924,-0.0627107736161834,"1397563"
"100%2001",8.67050372091608,240.703958181086,-0.0952497122505425,1.64808664405922,0.0976486830687691,0.0245998132257271,0.100442748736575,79.5420146060606,255.656305973883,-0.0665298054967081,1.56381174428584,2.30555546263151,99.14819,99.1416354,99.1228623,98.746712,77.4666925,79.2403811384615,253.584618492737,78.9294791875,251.263976654426,0.146588830029906,0.0806034465920802,0.152232665427022,"1397583"
"100%2002",4.27663077679468,339.55348649643,1.60379336007018,4.99160895696084,0.301161433442014,0.248987766693974,0.252210552298489,30.5846705,329.526476748176,1.57511931000632,4.90199783946586,2.53080122494143,96.159861,83.8179547999999,73.7663445,60.8989655,21.917057,29.5758214153846,267.42286746706,28.832126234375,235.650985824533,0.279546223214463,0.228483952239979,0.237821383680144,"1397586"
"100%2003",-2.40626058410367,78.5345804137312,1.82760268242988,6.12543957139282,-0.0412630432536109,-0.140997869128145,-0.17934123119126,11.0254123333333,77.5797801584267,1.90988630490645,6.41085846925835,1.73061422284227,44.808094,40.32602225,37.3849063,22.1957555,7.0940275,10.5056787692308,60.9451987125734,10.077445640625,49.9775326341508,-0.0636775149685758,-0.157058133455162,-0.196168428191101,"1398749"
"100%2004",0.585836372913193,51.8534496890484,-0.386926747788791,2.94949698852785,-0.0102840714021105,-0.152879419948767,0.0717936742345627,81.2125122878788,50.2404588122181,-0.401209008192642,3.05234866980325,2.10036440148086,93.409996,93.1910396,92.9773724,89.9011375,81.094401,81.0248586923077,48.6892734003605,80.836604296875,47.1464616662588,-0.0134482871312354,-0.153785499236343,0.0816531017394122,"1398907"
"100%2005",-1.53946994054725,76.3920988929762,0.0247214897418672,2.45844364792676,0.0557419215104691,-0.123345589059851,-0.0261655183094404,80.1832995909091,75.9341380819126,0.0321582261171803,2.48368692638113,2.36417428051751,98.002293,97.6555557,95.7739579,92.5315795,79.502946,79.9091612307692,72.1423341178537,79.634791078125,68.376424345414,0.0506800574269078,-0.128820120554987,-0.0286114882642726,"1398909"
"100%2006",3.08083378109098,119.0912980693,3.87305734515259,20.9887248913312,-0.00603610653007802,0.00545321472306499,-0.20369897738644,35.6603330151515,117.855169272499,3.87338618438622,20.9600597140481,1.81761308473956,95.698047,88.9069418999999,48.9294006499999,38.574666,35.424135,34.7366758769231,63.3609201288225,33.947402171875,23.8589907096147,-0.012062072175316,0.000293875805463214,-0.20727245377515,"1398929"
"100%2007",-2.24129482011868,200.41876559004,2.23910074808848,11.527129383641,-0.169735572610483,0.129460198475616,0.0809363478500409,39.3706776060606,197.565754535207,2.17651657064235,11.3822684193625,2.18173350565085,100,99.5124376,68.2123494999999,46.35645,39.160761,38.4379188,143.182654323184,37.48773153125,86.7342533268359,-0.184466019086333,0.119022795080192,0.0712674645472248,"1398956"
"100%2008",-3.69936222958815,12.8676157560346,3.45724665874197,15.0095285416862,0.161018285456016,0.0453650315172861,-0.0197178513760429,3.7860453030303,12.8749075933274,3.45758066187176,15.0147685205366,0.930511012721905,20.447706,19.6221293,16.9458005,5.0643835,2.897701,3.52971206153846,8.73633886897803,3.285214,4.98718952756156,0.159658545956032,0.0441264577851804,-0.0209388572351275,"1399056"
"100%2009",-1.34713312243586,170.82454646576,2.51369573395889,9.65899161392694,-0.0709404083047501,-0.120762226318863,-0.0757848520810995,13.9445841666667,166.960333623238,2.48544753857308,9.19799323502678,1.65934174839719,68.772158,64.8193312,45.9365473,31.2197155,8.339405,13.1010830307692,122.570339167341,12.326242359375,85.4609264237973,-0.0941989500891017,-0.14018210029303,-0.0861158775887258,"1399064"
"100%2010",4.28376458050288,29.8715926834881,-3.0264804185833,13.2675732942174,0.0850750108593311,0.0384065033638595,0.272565516534398,96.9082957727273,29.8455110949501,-3.02312394430402,13.2856780069393,0.770981299813174,99.998497,99.97500145,99.77895345,99.57003,99.0682025,96.8607542153846,30.1554996255819,96.81229178125,30.4740198182852,0.0892740750108411,0.0427490847528029,0.277724730550496,"1399069"
"100%2011",10.7185280109168,66.4404373027135,0.668619706375589,2.10132473990329,0.884060264801197,0.87015541866812,0.834004468822877,96.736171030303,4.24930519993403,-0.517757023904102,2.60250293424753,0.905811327246576,99.824845,99.6107363,99.47686215,99.257541,96.917638,96.6886529692308,4.16565336163443,96.6447968125,4.10572313400237,-0.0958593162921942,0.0916140555503377,0.10741670429419,"1399071"
"100%2012",-2.39080727094008,82.5137286884368,5.37326099081861,37.5215785312831,-0.090027267367845,-0.00928255297283294,-0.0144577990806572,8.0840751969697,82.4913056504742,6.17699768719045,44.6307726527441,1.17083325355662,74.909178,40.0635814999997,21.17332785,10.7920865,5.996855,7.05599669230769,14.0020054851093,6.833425265625,11.0008142224021,-0.0875964508154296,-0.036767305376192,-0.0382385349891396,"1399079"
"100%2013",-4.65270807202472,0.582185257616747,0.510892035330946,3.16117844784911,0.178621182558072,0.280055201270688,0.1064020766131,1.98851531818182,0.485542819145338,0.792678646714927,4.16499680261534,0.268283601469721,4.209974,3.94445745,3.6299607,2.798719,1.856602,1.95433903076923,0.415923479664338,1.92547734375,0.368277480490351,0.0455940616259981,0.170311418480418,-0.0194506237878554,"1399086"
"100%2014",-5.70337724068987,206.55116808653,2.31928462667255,8.00990016606758,0.116859302590266,0.477224054070225,0.0865622177273511,11.6243524090909,184.73388677326,2.58876305248276,9.1977480049442,1.6533172332616,68.519104,61.5704096499999,54.96637425,28.231354,5.7534435,10.7490485384615,137.009593417814,10.01342734375,103.976363077893,0.0127333925415978,0.420518203355869,-0.0079906180871396,"1399088"
"100%2015",-4.49810148390647,5.81098201447288,3.28816871874071,13.3206013180513,-0.0187300089250421,-0.0558650845614018,-0.113361330734306,1.98597225757576,5.81628465796692,3.28016085696806,13.2589217925629,0.42551440179058,13.123325,11.8185787,10.57037435,2.9407635,1.3103065,1.81462836923077,3.96808990756731,1.669294078125,2.65715766124398,-0.0191569475185618,-0.0566007808778557,-0.114433572254431,"1399094"
"100%2016",-3.38118929913898,1.00038783172976,1.65276888598698,5.21216009180276,0.31030174040972,0.200633779369718,0.0850816781565689,3.156038,0.937173938826091,1.65751777939888,5.18097397631359,0.516753590801458,6.001862,5.945156,5.7467095,4.9449905,2.910994,3.11225609230769,0.825079540305684,3.068469125,0.713347005232641,0.264009268925476,0.143339985798957,0.0149029550408567,"1399096"
"100%2017",-0.0889589974556728,141.91792524157,3.25491739868693,16.9109553642049,0.168089006888683,0.0556213554875612,0.0158863751578335,15.5708714393939,138.106694439729,3.38117869835148,17.6151455011607,1.63337311319126,80.52829,65.5272474499999,48.31833735,19.6100855,16.077973,14.5715265384615,74.3178575684321,13.90155409375,46.3029741092098,0.14954533380357,0.0370375227589784,0.00232339252694274,"1399100"
"100%2018",-3.75729658283591,17.2198611447729,2.32682277781719,10.0082648280555,0.24950621947551,0.0873814594988872,0.0578796030461253,5.4333166969697,14.2925480456934,3.23725031054805,14.4063254007926,1.04866889622295,23.472081,22.57355805,14.32928965,8.2950605,4.361754,5.15579724615385,9.42930839188782,4.891204421875,5.0260327626204,0.11168804953474,-0.0704718239925668,-0.0974658140168919,"1399105"
"100%2019",3.00993596433539,266.692372084735,2.29733667130158,9.69302483775854,0.137341683249417,-0.0124336975676394,-0.106103781784827,35.2216521969697,265.981506288098,2.35277985458552,9.87375332274689,1.77832967247895,99.041912,98.43517925,90.44741765,46.2612325,32.614652,34.2398020461538,206.447568030392,33.241854,144.939791597419,0.136754838471758,-0.0107932589602518,-0.101326423552935,"1399151"
"100%2020",-0.00537896397443278,150.237251804716,1.76050392136307,11.5546394993556,-0.127119614110807,0.160183678161866,-0.129697968404347,30.8982975454545,149.697714013829,1.76629309728318,11.5989101699241,2.06343023615616,92.369932,70.5266631499998,52.0505804,43.5526005,30.9882435,29.9525800923077,92.9715766895747,29.502387546875,81.2504912577434,-0.131322167160653,0.158685375442765,-0.130849637893549,"1399202"
"100%2021",1.9026578110667,191.300857288365,2.33920450815283,11.1690624021179,0.110480179647286,-0.177833477237588,-0.0759307933671809,34.2646585454545,189.496626230585,2.36642918496251,11.1246387902165,1.97679458327079,98.774179,87.2797336999999,69.80997925,44.0246975,32.163805,33.2722043846154,127.404251691605,32.5250448125,93.1088604210499,0.104757421214903,-0.181159638267721,-0.0774083832660692,"1399208"
"100%2022",1.60862329964961,266.96201185831,2.38672224470917,8.55237702973598,-0.10310403262882,0.0248936956037446,0.0724647552105456,34.5090247575758,265.713547645639,2.38180390810326,8.51190006719412,2.13819980906223,96.688302,93.98629945,81.2373095,47.933743,30.916556,33.5524204923077,209.405394836931,32.630874328125,157.476277504469,-0.105305601506064,0.0251443609728573,0.0746750813824271,"1399226"
"100%2023",-0.735126837347912,137.31498495482,2.81163747331415,13.3941692027891,0.0897687683721313,-0.144591025818579,-0.221601597275951,20.6494408030303,136.719089874513,2.81740989276964,13.3755062953326,1.96443703563539,72.813779,72.5972328,56.29194985,24.700376,20.3416355,19.8469125230769,96.3150522397216,19.024510671875,53.8575626150445,0.0852443581879391,-0.144923117444997,-0.222354964382198,"1399238"
"100%2024",-1.50227840319843,209.420259425263,3.16108927737147,16.9146240686704,0.0315204192328391,0.00223311021486677,-0.0830553530661322,18.5568975606061,195.735155743476,3.35824690802724,17.8671399580705,1.65035751070928,99.64814,63.0676720499997,42.9687686,37.7901545,12.4714425,17.3093399846154,96.0240720746632,16.90213440625,86.7463833024571,-0.0273172160337602,-0.0583962138440616,-0.146076869790016,"1399245"
"100%2025",0.534681365185852,284.207343473091,1.78567192313499,7.59123467905426,-0.0456332333902241,0.0300349476795915,-0.139705865225503,40.4269216060606,279.489680899155,1.7962802620139,7.6321420078036,2.09008030676238,98.993185,98.5759318,90.069803,47.888891,39.2965485,39.5259021692308,230.208344457777,38.606756,178.891420613176,-0.0571654944909348,0.0223286579089783,-0.147586358744232,"1399255"
"100%2026",-5.03568349385488,85.3623938113212,1.55697512881834,11.2765799236274,-0.145040853134045,-0.0405461003751548,-0.065320281957407,26.1588519242424,85.2024097202818,1.52719065665287,11.0882231054467,1.44080467423859,71.783966,52.7985605999998,42.31217985,36.193517,26.152778,25.4569270923077,53.9951170243551,25.189447046875,50.1883283720567,-0.149207047868921,-0.0397087100383991,-0.0630518721620315,"1399265"
"100%2027",1.06752919610691,89.1116273545432,2.60872619528608,9.62366574295569,-0.101058976259679,-0.128231760471519,-0.11759804206479,15.2700937727273,87.9075539294917,2.64421733990691,9.72870170868199,1.63934167685603,53.002734,52.00511985,46.5291286,26.089024,11.947401,14.6895916153846,67.0191160272536,14.114929875,46.6009421841576,-0.111240428460308,-0.140163077590533,-0.125000602010794,"1399276"
"100%2028",1.80965166670188,266.73605258927,1.61974962140078,5.29429943063795,-0.0668614231618476,-0.200396482023866,-0.181567382400229,37.581995969697,266.057934320608,1.61418763902418,5.25936730083369,2.33235914916922,98.537348,85.0290642499999,75.56255165,63.1735685,33.0298085,36.6442213230769,212.109328312494,36.001859578125,188.602676827828,-0.0720182058760919,-0.206138881964469,-0.18330237579707,"1399310"
"100%2029",2.07348665314387,228.189583913436,2.10304377289536,8.05561535680786,0.0299732065107423,-0.0554841333336113,-0.194463987148131,35.9478197575758,227.496593227842,2.11159533452612,8.09657622014488,1.90385760832527,93.654174,88.2715057999999,80.71308915,43.708766,33.4165815,35.0600296923077,178.97724161671,34.27388725,141.602464943133,0.0300026595206529,-0.0559551978542224,-0.19591192181998,"1399320"
"100%2030",-2.36746669144085,155.822859643309,4.34242431092842,27.2703140674317,-0.121363579863148,-0.0934921561412182,0.0432319864176215,19.0042252424242,154.140488566551,4.32954238151071,27.1801250143043,1.94787028730813,99.046385,68.2589601499997,40.4414608,27.368971,16.060206,17.7728074,56.4301471240526,17.242990078125,39.0659525265441,-0.134607506355807,-0.102746044476352,0.0403435735630409,"1399330"
"100%2031",1.035711316156,284.852610384927,2.51341818240073,10.0176281205552,-0.126588155586104,0.0526688154012015,-0.192917329703952,20.9899675454545,279.147284148327,2.54614437222577,10.1834473175222,1.94143634428027,92.883201,90.9823735,51.0707947999999,43.3135295,13.0772535,19.8839178,202.701019148885,18.78899696875,127.942866837249,-0.151063163922357,0.0366462642473173,-0.209235905461311,"1399358"
"100%2032",0.651218359709824,134.727741772102,2.74393792961254,16.6080239110029,-0.0622447582152031,-0.220695749072801,0.270778363175367,32.7734649393939,133.504346247549,2.73416492030099,16.4566529394603,1.99076564515698,97.178506,73.8820165499998,59.2530122,42.8597435,30.860128,31.7826181538462,70.7609540063373,31.320819171875,58.0048044289627,-0.0713612225720297,-0.228104152047246,0.26971853267677,"1399375"
"100%2033",3.35787341772754,221.957092098453,2.85886407424847,11.7609669619056,-0.0877123644309958,-0.102560341543511,-0.121358205275406,35.4741773636364,221.945534357597,2.8407594930327,11.6482953745476,1.68339704380063,99.024491,98.92700335,80.6279701999999,48.913491,32.302811,34.4964802307692,162.271229921325,33.490573515625,99.0365771166492,-0.087662313548355,-0.0997912345617498,-0.116211820666269,"1399438"
"100%2034",-2.03050483372345,380.967272810301,1.47946240271663,3.72532957299168,-0.0841443578681191,0.0352757019875218,0.0762797187275786,24.8794516060606,366.775541385427,1.57821904357301,3.96354353969103,2.10737034393015,74.567137,73.16173365,69.93124925,65.051857,15.7884205,24.1150256769231,333.851339947033,23.360495171875,302.062208735578,-0.113711213130906,0.0156589821856038,0.0603209162618234,"1399507"
"100%2035",-1.5491236447756,522.593596971203,1.53902150109005,3.98332750740535,-0.0953797639928689,0.00402544820196379,-0.0300205480431512,28.8292493333333,509.787696925977,1.59129940002454,4.14029342861217,2.15032236698757,90.978427,88.26800045,84.84611645,72.0140205,18.1756535,27.8731081384615,457.292989591956,26.952242015625,409.31855550211,-0.115153827020614,-0.0107392784391655,-0.037068650756812,"1399542"
"100%2036",0.890632159350108,697.709633686004,1.21654769629879,3.2066152372232,-0.128078116598887,-0.199064937045628,0.162370440632647,37.3712535909091,693.241245266857,1.21088906452024,3.19336807949342,2.54455960902393,98.717283,98.6278287,98.54306985,85.2254395,23.0322985,36.4274685230769,645.118298412683,35.456340515625,593.897447379641,-0.133229389555344,-0.201012058822675,0.163912773224005,"1399560"
"100%2037",0.339756720828272,174.113280880667,2.37121402139281,9.31499042342944,0.124286772442521,-0.208031894010522,-0.04163282856549,33.5462038181818,170.647375484726,2.38560374071305,9.28897433511196,1.80994608616742,84.399646,81.7938727,78.9874506,47.321029,30.218543,32.7638431692308,132.874899511163,32.01967253125,98.9547238178992,0.11051375422096,-0.223717306246885,-0.0435794329644805,"1399576"
