"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%2038",-4.17979873407814,152.124411892718,2.69997837419783,12.300640134054,-0.00527187330834174,-0.124833946105628,0.000263147655039938,28.9794374393939,148.813838156031,2.69308370010345,12.2297824943552,1.84257496465516,83.205837,78.35822475,73.06569165,35.6924845,27.498991,28.1451851384615,105.168806313644,27.40139159375,70.8521944972482,-0.0226692262927817,-0.141924033107364,-0.0122797759332793,"1399633"
"100%2039",-1.19904401876992,279.270425131648,2.85980842861995,11.091866038285,0.215895367332658,-0.112371696979793,-0.0871018727840638,33.2778061212121,275.136694348433,2.86481331592339,11.1477194739697,1.77527883709248,99.338668,99.2251858,89.10641005,43.5071855,29.2083255,32.2614851692308,211.197620258384,31.216132125,143.467988914556,0.207450705528805,-0.122790697597506,-0.0942787206359642,"1399661"
"100%2040",-1.74578193362738,421.179518516852,2.42394527523577,9.181348374364,-0.0730298125986874,-0.133114718166717,-0.122716984876226,16.9130976818182,407.220710848278,2.44671872644874,9.0128732868849,1.49720310214924,98.876568,98.6839808,53.8997118499999,47.957783,8.5656325,15.6521212153846,308.541576033976,14.356368734375,204.229196176739,-0.11401768939193,-0.167731708869681,-0.15601903851374,"1399791"
"100%2041",1.37654067868182,190.061247113809,2.48512904969311,9.37054185756655,0.283011118342919,-0.0652675226696727,-0.196453250189902,37.6417431212121,186.466552857495,2.49015312787984,9.36535996308106,2.13405657603474,92.021358,90.0784846,83.10209045,50.9280235,34.400632,36.8051336615385,143.140853446283,35.98908384375,102.091504449063,0.280225901201288,-0.0739502946696164,-0.194963961208468,"1399892"
"100%2042",1.224087200817,154.685515823213,2.59566541739612,14.4827808473388,0.0397138057608977,-0.330111578408372,-0.0113901824504677,33.642475030303,153.568464272484,2.60153591570575,14.5986861891968,1.7965200967256,98.251404,85.2880366999999,54.1796838499999,42.524221,32.385046,32.6484915076923,90.7228419778953,31.93506540625,59.0568942395539,0.0334088203463634,-0.334372246246768,-0.00987031891501399,"1399894"
"100%2043",1.32209190372933,167.303439389761,2.90292984142866,13.6867014801592,-0.0184231500392103,-0.16890057782005,-0.0412219384389902,39.2156263181818,163.468447173279,2.90676178843078,13.6614150779726,1.86836446383828,98.250884,94.70439755,81.0949462,43.192585,37.768495,38.3073915846154,111.540584497631,37.45602659375,66.1699535317778,-0.0387141354968418,-0.190346310855081,-0.0556676273808179,"1399895"
"100%2044",-2.81122290085926,259.458684461537,3.76930152829445,18.9440369449909,-0.0596126653399402,-0.121406919210546,-0.0296468525939074,11.957212469697,255.212829403333,3.83604000237824,19.4013817209135,1.94879446947051,99.02467,88.4999499499999,35.0760117999999,24.407121,6.4306535,10.6177131230769,140.718119651617,9.4893525,60.1589900499884,-0.0734266650394886,-0.134602090117734,-0.0341509928230369,"1399912"
"100%2045",-2.2869953721388,480.263685726614,1.93015599704711,5.43513462648764,-0.0880789512851914,-0.0354512949554077,-0.184015682738319,26.6284828636364,471.701536312382,1.9854415534237,5.58642653934718,1.90537642499078,96.33776,92.09692405,87.8071794,70.3248825,17.4613995,25.5560324461538,403.048589759624,24.552011125,343.82240110807,-0.105288606068037,-0.0484620941152046,-0.198033363669703,"1399920"
"100%2046",-3.1818453794553,59.8695030819735,1.34008130211354,4.04106055507743,-0.153374242779016,-0.0847224754793221,0.121782157220945,11.7421625151515,57.546548568728,1.62524507006536,4.72381992390363,1.87182274816454,35.990275,34.41285695,30.3397442,25.850545,8.949409,11.3691146307692,49.2470082983914,11.022327703125,42.1995165460337,-0.192208428337798,-0.1406328850877,0.0816624750205963,"1399925"
"100%2047",-0.0455656792330756,225.033432566669,1.40830791090514,5.13275092386634,-0.108837961211803,0.115074995864769,0.0638480078691493,41.9247696515151,222.748585062082,1.41102921724644,5.11163899106618,2.56286242389195,94.492905,89.11214975,76.1484319,65.504102,38.075289,41.1160291076923,183.00744273402,40.4113605,153.590673993383,-0.118010046627972,0.112841724762845,0.0634780264702565,"1399933"
"100%2048",0.880041212394133,171.421074038434,1.0869670439742,3.58763675451217,-0.168189943676688,-0.117256382704649,0.0832233257392891,54.962300469697,170.069737707547,1.10330610484924,3.62566220286079,2.42498865135857,97.8373,89.8407263499999,84.8706846,74.482813,48.796663,54.3026850923077,143.970093768906,53.8146820625,130.740074272448,-0.177077679102562,-0.123830050541862,0.0817363766186843,"1399960"
"100%2049",-3.67250095002905,60.4771103863478,2.63440611514762,9.55520719944444,0.518916803873236,0.173530955694854,0.269746524321848,6.14770136363636,51.7470171826461,3.06246885231767,11.1441499948438,1.0795019947318,34.043353,33.5492633,31.8054862,8.853164,3.972458,5.71853749230769,40.3871376613506,5.28783940625,28.9606320006148,0.448225889374824,0.052037556880385,0.179250505047929,"1399962"
"100%2050",-0.855586774192845,227.042169681584,2.57551498040077,11.3613908646198,-0.179071966394498,-0.10936309608671,-0.0866519169041554,15.1789066363636,225.884731917489,2.65900288353909,11.5369793547579,1.47228680542046,91.477037,63.5418290499998,47.5153926,37.2907515,8.321471,14.0050892461538,138.421962112407,13.466109484375,121.702358335947,-0.1898941742308,-0.114416466594726,-0.0896013264977764,"1401109"
"100%2051",-3.24722322015352,151.240626976547,0.410594695073526,2.00539386907621,0.591160684513097,0.312487262770899,0.112531350661031,26.6065231818182,152.284599900223,0.361613520064596,1.96340542809027,2.55140998333821,53.059772,52.3689546,49.25399825,44.5096625,26.0221005,26.1995501230769,143.696053242967,25.79646534375,135.380277018761,0.624571813859643,0.374209093378628,0.205619812244357,"1401360"
"100%2052",-4.21058472521106,300.9419796221,0.501082554645962,2.21948178070814,0.46492956512801,0.0304661652490028,0.0291640129527958,34.0350207424242,330.516929307421,0.287579099131702,1.83692402436314,2.76270211130471,68.578686,67.41590815,66.1300391,61.4820115,33.825269,33.5035797384615,316.961455457189,32.98348259375,304.331410602796,0.577386389056886,0.284933127426535,0.259178078392457,"1401361"
"100%2053",1.60626401996725,32.0705837017886,1.84663560747593,6.35636678265382,0.853686861506807,0.694909745435275,0.505463721828807,11.7982110909091,26.7831613632918,2.36770607879597,8.0479724165449,1.38933562791495,31.433881,29.04205975,27.48411375,16.0707385,10.609442,11.4961238615385,21.1722681858278,11.242092109375,17.3084963542608,0.839263152182073,0.665930139093772,0.455882439312862,"1401362"
"100%2054",-1.47993411739123,42.9812717823847,1.78777046240253,7.2267895873784,0.306236279679287,0.139751435058285,0.190173291689588,19.3080591212121,37.5825336267754,2.66000109900845,10.7213732440829,1.51881302864856,44.35993,43.2892006,42.0014137,22.0678035,18.0692975,18.9226457230769,28.3568562793027,18.55092684375,19.8185620175427,0.22124637892079,0.0475408426405923,0.122767193756764,"1401367"
"100%2055",0.653709158452626,16.1123325954084,1.44873341506757,5.45519289036529,0.306833704241433,0.0401427880835148,0.174843792159141,10.3055368484848,13.2356238430133,2.17629485989963,8.52250053587448,1.27069868797122,24.278849,23.9229493,22.5072702,13.9539595,9.5409655,10.0905628153846,10.3891357213264,9.877426125,7.59869479574514,0.176707322468004,-0.132196835437108,0.0388909923655585,"1401373"
"100%2056",0.498739270931277,37.5711344075288,2.88963430323622,12.1804348756034,0.425292705693407,0.248202730264948,0.111499111663028,9.63190709090909,31.7052881023499,3.3030160337817,15.2945162977249,1.26707475297846,39.809165,30.8052661999999,24.97443085,12.4876765,8.1311835,9.16764158461539,17.967259383409,8.90530765625,13.7747569631198,0.338094000503269,0.148985544678526,0.0121237430394831,"1401379"
"100%2057",1.40289335345025,211.264030702227,2.59273598405996,10.5945571571535,0.210608907321654,-0.0804832852788586,0.0183416829038728,35.0761673484848,209.924277198342,2.56316816348062,10.4311211424819,1.79628329710945,95.380591,92.73598735,78.24635875,43.5424305,31.9034375,34.1484069846154,156.345088140297,33.2552263125,106.932818794857,0.206474767069263,-0.0765102942163695,0.027355791336049,"1401398"
"100%2058",0.285929572781857,262.652045073272,2.19812366641458,9.70490932304489,-0.220762402311654,-0.123184038935647,-0.00370828551564563,34.0569268787879,261.986181565324,2.21193625973176,9.75051306795038,1.87540628905883,99.335071,99.06857945,82.5554639499999,49.858774,31.7347435,33.0526477384615,199.450683152946,32.023390921875,133.70807643537,-0.223397393036467,-0.125960201950894,-0.00406207130886715,"1401417"
"100%2059",1.61330654562182,258.629789993853,2.3754070184759,8.83358742250353,-0.000609180413978728,0.0441016545930223,-0.227088024115532,35.8785328939394,258.725142837272,2.35433602703334,8.71961435068618,2.05889096955275,95.676041,93.41049655,91.3525018,45.508945,31.326388,34.9585712307692,206.847785177767,34.06432096875,158.100352298274,0.00379885892625494,0.0510790090866752,-0.220472017792221,"1401748"
"100%2060",-2.04677149524589,144.453790872581,1.91795238151211,7.04062763170416,-0.00933564741686932,-0.0614428724417147,-0.23539205400087,13.5833457727273,140.46990372847,2.01563304479224,7.37124509518488,1.98911541391449,63.86731,55.6906616499999,38.4124896,29.448999,7.6725705,12.8097463230769,103.132876009491,12.2085259375,81.2490403149773,-0.0363005801323929,-0.0888354239311768,-0.258628428268394,"1401769"
"100%2061",1.79213933770888,56.0091467147017,-3.09342198026485,12.0949166245002,0.148842137268814,0.167670010664143,0.00740567853679114,94.0911462575758,55.8774103687076,-3.09492093446071,12.092201878258,1.38200455290313,99.093922,98.98178725,98.893154,98.6906725,96.1242615,94.0141804769231,56.346096564081,93.9375050625,56.844361576393,0.146880294135542,0.167505962874676,0.00861273336204812,"1401786"
"100%2062",-6.32397088369612,1.0467745177224,2.07541145698539,6.36022788816612,0.149519331052391,0.201636211377388,0.0940756758567766,1.19910316666667,1.06506297575781,2.17488281007876,6.63945358795345,0.304636097349238,4.922448,4.74482055,3.85913505,3.0282895,0.719082,1.14182093846154,0.864885817902704,1.08701853125,0.68318490945578,0.165043784619717,0.212799306349345,0.111084001582753,"1401798"
"100%2063",-6.26331211310286,0.847081848812793,2.68457266713013,10.8983041720973,-0.0681080461364039,-0.140533419232025,0.00862893644165965,1.26876481818182,0.8671348092733,2.68675381662227,10.7594660531815,0.304636097349238,5.794118,4.38922034999999,3.46387355,2.6417215,0.8790745,1.199144,0.5605694953964,1.161119109375,0.47534539380416,-0.0456415825933986,-0.115309315995644,0.0294111959703517,"1401799"
"100%2064",-6.77985307639778,0.96023046945503,3.14065173224618,15.9849457036123,0.0296664044876857,-0.104322034719563,-0.101839512674682,1.10400309090909,0.937728676324961,3.36743375421128,17.0137512635298,0.213839861362994,6.604318,4.40281154999998,3.2128991,2.3714125,0.725641,1.01938286153846,0.479556778908642,0.985039078125,0.410382648734291,0.00775187033772767,-0.133180476639145,-0.122908989093161,"1401804"
"100%2065",0.621780117797696,237.470703849916,-0.00565481596620795,1.99064710917774,0.586767750716627,0.419793994305993,0.182216047381048,67.5822074545455,229.696015025108,-0.007031958602516,1.9749418302813,2.67409272511156,97.957381,97.2611647,93.843182,83.807786,69.2940595,67.1148970923077,218.816787544433,66.64971925,208.170422226502,0.57158655271709,0.407520189386604,0.171762699820268,"1401807"
"100%2066",1.22774789116616,36.0351871399178,2.60210459569435,18.5800263486327,-0.0388759725600181,0.014137698362599,-0.0839957920615731,45.3772249393939,35.4105911227816,2.5835597033268,18.5163558510328,1.50474405027591,79.77528,63.9959508499999,55.41298555,50.6037885,44.9697825,44.8480240923077,17.4718360349986,44.681596515625,15.9444544848147,-0.058394312161575,-0.00144045581988047,-0.0970235616852608,"1401869"
"100%2067",0.972454814244222,243.709188374985,0.867031671517843,3.56504862562358,0.154988413484336,0.355989601442201,0.244640420060893,21.966874969697,215.689711706451,0.967759549432175,3.6733060115064,2.56797846536492,70.043169,60.7463652499999,55.53711775,41.765505,19.708699,21.2272396769231,182.90203078657,20.687971640625,166.857224044379,0.0608536535436907,0.298579317727309,0.181518182865767,"1401892"
"100%2068",-4.32112724728399,216.933587199889,0.821941472744129,3.46631537677913,0.0497452525962633,0.289895024315339,0.101514371538144,30.1180862121212,210.793330025035,0.881760085961053,3.52824656747002,2.51133051734488,77.73079,67.1978051999999,61.0951868,51.8341705,24.7885495,29.3855830769231,178.623288690156,28.88338596875,165.021151771209,0.0195990879165113,0.269853644819674,0.0815512615707908,"1401901"
"100%2069",-0.27971608696837,683.456169585557,1.52252904994618,3.91134885124192,-0.109540688361599,0.0357053231114436,-0.184854700598194,31.6415610757576,668.590803798179,1.53121457414002,3.88059366892682,2.35141982334775,99.042281,98.4579895,96.90976465,81.5052205,18.1768485,30.6046269230769,607.911475322599,29.549334046875,545.023293577951,-0.126327231720352,0.0217161114339063,-0.197438836503487,"1401924"
"100%2070",-0.371578880887997,682.142508647472,1.35468322068532,3.35825123830345,-0.132835897153426,-0.0958700812132816,0.0699378585418972,32.2977443030303,679.478815335549,1.36613667617588,3.37652570416135,2.30453373652203,99.104243,98.9836706,95.01720055,81.2792635,18.5943685,31.2699520153846,620.21277445958,30.21293959375,557.280707193669,-0.133415581796929,-0.095592811858449,0.0738816458126909,"1401929"
"100%2071",-1.2577523032504,206.181738871925,4.01133983871513,19.1730830681427,0.142904603385066,0.103506457146258,0.0711760964392611,18.4889594393939,208.659928189543,4.04317358662182,19.3831440012331,1.3682827640462,98.62846,82.2476767499999,62.7436329,17.873116,15.28468,17.2560440461538,111.544776716288,16.378368875,63.2172729585846,0.146864694478847,0.109854499465478,0.0809913297751632,"1401970"
"100%2072",-1.73596360725023,423.521799688189,1.1399974484348,3.22435963926895,0.275073870519245,0.311361500293438,0.185333479310583,23.0918181666667,416.576100593168,1.13811371366893,3.21076362069023,2.61330198204325,76.237131,75.3231738,72.89351135,57.558636,15.9280315,22.2741979692308,378.863779720379,21.452997265625,340.94943756434,0.262788909227203,0.300524615904415,0.175759296155325,"1401987"
"100%2073",-1.65292151642033,444.263982526855,2.20937391014964,7.57349379069131,0.201172975491537,-0.136308151870197,-0.15408048181458,18.2784921212121,422.195808901298,2.20066814282483,7.4571296098596,1.6860606998215,95.219123,91.89308665,80.66594125,43.8497085,8.234548,17.0947901076923,336.215198888725,15.954050203125,256.884871929666,0.163257051705628,-0.19442179720933,-0.210790067777841,"1405"
"100%2074",2.33173552785555,39.3948978672545,2.14940221974174,8.37545006387491,0.106286161654734,-0.150411075367287,-0.0609854301759353,49.3924428333333,39.1381885877828,2.16336360850156,8.41945024937971,1.66350928532865,75.89255,72.39166755,68.43030735,56.035592,47.007385,48.9847488769231,28.7701666678889,48.6484703125,21.8692877841957,0.10100713590866,-0.149241252497175,-0.0551114234466423,"1406993"
"100%2075",-0.221581697391226,56.0924307926097,0.505035934577748,3.12897265532244,0.410528747292468,0.282929440775508,0.118360914346608,72.4757840757576,54.1804005405683,0.380677611855386,2.70254046279004,2.1384098167712,92.723188,91.48501795,84.53610255,81.4739145,71.5695745,72.1642855538462,48.6098774401713,71.87281640625,43.8473796151462,0.464576795602538,0.340625840580366,0.226318300533715,"1407025"
"100%2076",-0.120989164214464,84.0979192946507,1.362858613393,4.57580882608492,-0.155385415745112,-0.0368374694696911,-0.107978967939969,62.4474653636364,84.0242985170341,1.30009080091531,4.37375192681071,2.04303452721703,89.982144,88.25309005,86.68361255,76.532362,59.432298,62.0238549230769,73.4735568795172,61.628570453125,64.4653434137234,-0.149011333063573,-0.0402391574525586,-0.075056560607734,"1407033"
"100%2077",-0.000513670977606492,39.7824945119661,0.808210488654235,4.17969447006273,0.0120565164228588,0.130319822406998,0.137563115183701,62.9943303939394,39.2126294951965,1.03542413289454,4.07269558232483,1.90759149969789,83.83673,80.3592118,78.465764,70.3503425,61.982751,62.6736780923077,33.0299194144468,62.42659959375,29.5779059160785,0.0197532239061339,0.180650769255202,0.175360476897251,"1407036"
"100%2078",-0.690577862367038,106.580361520641,0.311708293807241,2.38692258632788,-0.170042701257115,0.000618232268420068,0.097423659090034,57.6687871363636,107.51358760761,0.210798388400177,2.44948575467612,2.51699273301574,81.874563,80.17949365,78.38106665,71.7684225,57.3834775,57.2963905846154,100.01481614581,56.9531035,93.9175561879455,-0.141235553637547,0.0281136677023557,0.122625274486251,"1407037"
"100%2079",2.54909947446371,55.7718705598979,0.675048225488483,3.57838848874608,0.467759746465082,0.199244425704269,0.218723118678698,69.2086373333333,80.3840789595225,0.342865200826651,2.70446758591268,2.29838135394882,96.500705,88.5733127999999,83.89075545,79.267013,68.357572,68.7887593692308,69.985121784593,68.54632253125,67.2582239858198,0.635954768758506,0.459611010880263,0.473552940573579,"1407041"
"100%2080",1.741173612727,78.9831712537406,1.43099214434122,6.51390909768852,-0.121638540529741,0.0252602615527207,-0.155765482005792,55.1012114090909,78.4236074283057,1.50494731880485,6.89305372985305,2.17938762032383,94.130001,78.3033199999999,69.7699636,68.3298905,52.794011,54.5007684923077,55.8350325088652,54.262010796875,53.0021144784748,-0.124841180114831,0.0342039892283641,-0.148659113101487,"1407065"
"100%2081",-0.465931075766379,187.192352965486,2.0806072435287,6.99708973234367,0.241545693193142,-0.0263155344741554,0.154130124164636,15.7330283030303,183.418011633075,2.18417032762587,7.37431064935928,2.04282321145883,65.459579,63.7202778,57.2307492,30.8347055,9.610361,14.9680044461538,147.612568091712,14.22088371875,113.636704682576,0.230318942383542,-0.0371415240152238,0.153169788573109,"1407075"
"100%2082",-0.481731906781907,36.087408675128,1.05495925583651,4.04020885471065,0.128760270399602,-0.0696292588314272,-0.0235332276501296,64.6331651060606,33.7590271299297,1.03599628645267,3.64265074538917,1.86063086114217,83.994918,79.60472375,76.8699899,73.062429,62.375384,64.3352919846154,28.4223226104342,64.13364384375,26.2233931747819,0.122558623136427,-0.0688710868559672,-0.00700080538379165,"1407081"
"100%2083",1.42070973092807,50.7477610110707,0.291905630145257,3.83312707660738,0.211205255672214,-0.0275420484095251,-0.0612098243923329,65.6561947121212,50.702944416952,1.09474054646154,3.76815508272337,2.02074112357789,88.877236,84.84607055,81.7943218,76.586416,64.3561985,65.2989479230769,43.0597220090323,65.0274401875,38.9409608843464,0.26128098372896,0.0792044445585349,0.0998654879892956,"1407086"
"100%2084",-3.74677630596638,46.9514161643959,0.56632782673924,3.01281861089001,-0.302634220937164,0.0671792443732891,0.104260416065153,56.6886016060606,49.4831405531498,0.70239092180255,2.96777348007577,2.06004133460346,76.671474,75.82570375,70.1721816,66.3876655,56.150524,56.3811728,44.0065965660568,56.084467859375,38.9720012209679,-0.248970126498935,0.0227946686361833,0.0477601020920943,"1407088"
"100%2085",1.01640328838364,49.1165877322174,1.05867026107373,4.16339415581897,0.17988632331482,-0.0893806099650647,0.179108059353,64.0667351060606,47.3563066808012,1.04055772788309,3.98081953518678,2.0430025017635,85.768428,85.2451052,79.2356292,72.8612635,62.261306,63.7328629076923,40.7278026854647,63.401137078125,34.2114429122874,0.15493851582985,-0.0975722961247042,0.177639419484072,"1407089"
"100%2086",-9.1360472078161,459.646071959868,0.409332437476838,1.49999474584722,-0.530236397977789,-0.0384698094159384,0.180747972789195,28.6637256515152,478.917136496691,0.432689087056353,1.33089351375759,2.11388434886139,65.204552,63.3963794,61.38613175,58.035762,13.451962,28.1015590923077,465.427030583578,27.565290515625,454.006368824523,-0.467051203075458,0.00298464732919134,0.21523957374129,"1407101"
"100%2087",-3.64716549714754,964.163156006017,0.466679010516997,1.52155286428851,-0.396919139665458,-0.138879121527999,0.223865394218124,36.5263594090909,982.227287832584,0.44934358692405,1.44237231796687,2.3244871542865,95.233999,94.4963686,86.6928367,82.446544,13.2961755,35.6231649538461,943.498302093161,34.709477171875,903.976814473348,-0.372912129022906,-0.121958301255221,0.237431076619183,"1407103"
"100%2088",-6.57119202385857,1065.37948024444,0.547440811608597,1.5581723537479,-0.321374395355831,-0.183941961201614,0.184148588373268,37.4950881515152,1097.75610238096,0.533423269101587,1.48721130292501,2.29095202189473,98.843385,96.12923915,91.35891365,86.721396,12.4842165,36.5512682,1055.85211514426,35.643197765625,1018.7513300473,-0.286076974627385,-0.156445496056125,0.205268379732079,"1407105"
"100%2089",-7.34411817786523,1118.33501645663,0.449236539719302,1.4221528408502,-0.576214237813853,0.0679115403955519,0.169883732747903,39.2094843787879,1154.63693421955,0.475359727223882,1.41738068716638,2.43824263338281,96.202202,96.08903765,95.75370405,89.169997,13.972634,38.3326733384615,1121.65993773247,37.43118225,1086.36127239213,-0.529423356533757,0.0972681850471744,0.193431306664495,"1407110"
"100%2090",2.88220594614653,239.220283594735,3.12692029017953,14.2733953890658,-0.0393999935234136,0.20141302313198,0.0585236876139808,23.1667260454545,239.62755366631,3.13650918542631,14.3675190925446,2.09679955926231,95.171593,94.22961755,61.7495695499999,32.6153295,18.0681,22.0589588615385,162.322354586772,20.93921759375,83.3603084359371,-0.0362995636340584,0.204727350286037,0.0644474813212202,"1407128"
"100%2091",5.38249184354741,132.188649846808,-0.528350465326815,4.60879377274436,0.0663987336035061,-0.127323441322165,0.0427634231337035,92.6178218636364,203.78145803844,-2.1474797144192,6.72999388715107,1.1663182432703,100,100,99.97072385,99.8901625,99.4773595,92.387128796875,208.393391997433,92.387128796875,208.393391997433,0.381090529073924,0.275960760776462,0.32986062463588,"1407216"
"100%2092",5.72152089014626,205.157435762554,-0.642093367198568,3.89395411435311,0.302314034024228,0.0659124730836995,-0.229196690367428,90.1985776363636,265.654327286378,-1.53613166440471,3.87580754015539,1.41995658820443,100,99.92433285,99.87929215,99.774945,99.02786,90.0477865230769,268.240611587085,89.894102109375,270.896642707165,0.464729726040435,0.317540364791549,0.133551817053787,"1407217"
"100%2093",4.13139528183571,73.7595049843407,-2.8489012563649,10.54423414608,0.085779962917193,0.00961775151538216,0.0610690673844498,96.7052796818182,71.7100347990403,-3.09927591060545,11.2924568317271,0.550445259620114,100,100,99.99010575,99.8814655,99.3785105,96.602319671875,73.6011481861428,96.602319671875,73.6011481861428,0.151763973052247,0.0991613623258091,0.178296837943249,"1407233"
"100%2094",5.92095657623867,187.932296780981,-0.461341294472365,3.75801918801921,0.27225761648087,0.293941436939284,0.223118688712324,87.2279822575758,351.449892088173,-1.33552963933896,3.52472748930731,1.64891015449053,100,100,100,99.8726425,99.3311155,86.4039811129032,362.92094354855,86.4039811129032,362.92094354855,0.624019118117799,0.556139572588182,0.503001172937769,"1407242"
"100%2095",-1.79394168640155,197.980669685646,0.130073715912941,1.94453752586774,0.171891849297138,-0.0906556184374481,0.0491632362255019,41.0897841818182,192.448746628352,0.143693045552166,1.89373309171967,2.45888533748359,69.601003,67.6194897,63.3190858,58.7023425,39.41836,40.6511500461538,182.71110284846,40.246441125,174.919658624469,0.151114467404889,-0.115631488975833,0.0321499820341884,"1407273"
"100%2096",3.3916989505749,202.79396639292,0.727597232196467,3.97700835459836,-0.298807303834924,0.0176361133714072,0.0565849613186005,46.054196969697,201.090103477522,0.765036008035556,4.06146944370643,2.42484756915271,94.319517,89.5383263,67.9967336999999,63.760336,49.0533875,45.3116535846154,167.7933325811,44.6608381875,142.88365912972,-0.306596057365658,0.0124771322513992,0.0522147556366607,"1407277"
"100%2097",-0.00460422547673149,197.478751713742,0.0202953656777257,2.2224045421212,0.0221616168250961,0.0462703500596915,0.0263422269728345,41.9985915909091,192.296752262211,0.0274190936741214,2.16431641435736,2.37078218369008,76.231589,68.4242459499999,62.72237665,60.9642555,45.3136865,41.4719300923077,176.948589784277,41.1164869375,171.501322140179,0.00183051789244316,0.0324206262359167,0.0176840488071643,"1407282"
"100%2098",1.41153878290458,126.569515335344,0.809301538676927,4.49419524184662,0.104969910386691,0.156883954194472,0.0937661815110013,33.3690423484849,125.056618275242,0.81336706819676,4.46068073196123,2.33231599964441,74.582367,63.2893501999999,55.0829289,44.15147,34.6377085,32.7349912,100.44718956164,32.352592703125,92.5118172217436,0.0943236804750933,0.148375183879836,0.085371928622856,"1407295"
"100%2099",-0.71695585286385,110.444913832932,-0.02078140695122,1.68898350870708,0.0579674499062461,0.0651917083136937,-0.0880920976899181,44.3384048181818,109.423759837783,-0.0185036272748058,1.69712681399656,2.06219319605383,65.220239,64.0052239,62.2175913,55.489374,45.4273385,44.0171458307692,104.295518055264,43.71505459375,99.9932930184302,0.050384822692102,0.0588864898443208,-0.0929170340180885,"1407313"
"100%2100",-1.82818942194461,332.303582655488,1.73393860323797,4.72757027522191,0.114104940919315,0.275815730248419,-0.176957890985726,24.7888672575758,326.137464676228,1.7360016471713,4.73915288148585,2.19321278170389,77.781017,76.1837733,73.79561835,57.564565,15.949844,23.9736034153846,287.287725395424,23.171257859375,249.932300673583,0.100605251615321,0.265395946984337,-0.190790719075472,"1407379"
"100%2101",0.113102119751734,108.465991242265,0.674537227123991,2.38779542208268,0.357802839850321,0.161690126333107,-0.0547007212622992,57.9105418787879,105.879782880667,0.684591616615454,2.40736067044168,2.26679436194441,82.040694,81.9118406,80.83210545,73.6318905,55.251004,57.5393087692308,98.4129771896178,57.1595720625,90.5776821396882,0.345913186975549,0.147045606447967,-0.0672799534581763,"1407391"
"100%2102",-1.22148810893948,690.321108789013,0.471378540836243,1.52188682235483,0.222269795348284,-0.000512267135826772,0.0881891057796304,49.2473196666667,679.691319692578,0.472254918961155,1.53222125250953,2.50428315907023,95.251849,94.9331956,94.0883822,86.4434975,31.634628,48.5395576769231,657.086924974006,47.8173380625,633.449832031993,0.212458117140537,-0.00982311135928364,0.0857792474708796,"1407397"
"100%2103",-1.50865442046555,39.7390184845592,3.84659576952629,22.9113730124044,0.06591395800183,-0.034244717829135,-0.0754932788136646,15.6150448030303,40.0854639700534,3.78955221034019,22.4437731977108,1.55628025962718,54.582728,38.6801302499999,25.645866,21.3728285,13.3305905,15.0155419846154,16.9815238827761,14.7795786875,13.6277461503828,0.0690941782483235,-0.0290653575340409,-0.0665073821686701,"1407400"
"100%2104",1.73292992161006,221.739759607178,2.60346923489451,10.3566491400902,-0.105324440219814,-0.108599921892979,0.0419161131253993,17.9490569090909,220.601767947189,2.62331072655225,10.469367925927,2.21960626884571,83.170412,77.7273561999999,61.87986105,31.43822,14.4141115,16.9456514461538,157.545354778795,16.04173225,106.897456590811,-0.109446481045094,-0.11115394418658,0.0417623627999401,"1407404"
"100%2105",3.8144079943567,245.700229683319,2.91504564687938,11.1541873135228,-0.0222833152249006,0.109237059984639,-0.0430589675063955,37.3473698030303,239.748813885806,2.9670013550339,11.425732239371,1.70765957911848,97.677002,97.5573643,96.977341,43.9636055,34.039748,36.4192216153846,186.580959333178,35.464944703125,130.304399180096,-0.0432634369411263,0.0952213932643973,-0.0578327122050914,"1407418"
