"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%2106",-2.73648216146356,76.4757930903111,2.52005356075935,10.8354505488782,-0.109265201292402,0.102463205302202,-0.1689103472136,28.7921613333333,76.6221067582442,2.55366690549197,10.9802000500978,1.66084026959031,68.189074,64.7289537,53.1624189,38.2878305,26.8428265,28.1860549846154,53.5548246075693,27.64418378125,35.3060326746803,-0.107319906721798,0.104880933325631,-0.163126874323422,"1407432"
"100%2107",-3.04071761353512,113.010859310292,2.06399194490083,10.1554626293084,-0.144675555804192,0.0711038618961497,-0.115469976060329,27.7167040757576,112.123726099508,2.09260196520866,10.2643381072126,1.47126635421141,69.48017,69.18274755,64.08928215,36.815832,26.4050675,27.0741892153846,86.6022336782328,26.41874534375,60.0309601033359,-0.154647623404197,0.0646752466913717,-0.118885285003642,"1407433"
"100%2108",-3.35640439073477,126.176113315561,2.21422544460706,9.96602113663235,-0.0938035840111211,-0.00554233802891013,-0.160425729526495,27.495109,126.306618040847,2.23128104988734,10.0327900920961,1.37932051196529,74.016261,72.7632365,59.3734536,34.5101685,26.384927,26.7793989692308,94.4419008024528,26.07144378125,63.3395198702135,-0.0923690770165952,0.000774310340117021,-0.154868405917228,"1407443"
"100%2109",4.47313878209462,178.230984213808,2.08637542568226,6.84948315932568,-0.143870056855358,0.0180408497336685,0.0223738996342795,37.5303597424242,175.581689258786,2.07085972582278,6.8161942777185,1.80114772534813,83.334533,81.8789022,73.4411885,52.8463395,34.638561,36.8256801538462,145.509106727746,36.133970453125,116.682636365704,-0.154706884242273,0.00948159502393266,0.0170180003086108,"1407457"
"100%2110",-0.193629743102142,257.849596363138,1.43574534392115,3.83755422886623,0.285905791540495,0.138987867129149,-0.0753225261221525,59.0580606060606,256.636032262466,1.42111068645095,3.7801054939489,2.18975710285363,98.171898,98.0461399,96.8282153,91.921402,55.3528925,58.4563092615385,236.6853699908,57.83877621875,215.596020066094,0.282931578881088,0.141898581820994,-0.0679442199614846,"1407485"
"100%2111",0.331201685612664,250.896842127056,1.36166060667322,4.08084942640304,-0.107586910256349,0.00157527601286744,0.317598911849006,54.375163969697,244.676389720074,1.37335060939436,4.08900908345303,2.5084259541185,96.819428,96.6482479,96.4851812,75.9103395,48.839194,53.7221752923077,220.298623824906,53.052895625,194.624997072523,-0.134955390714937,-0.0227976010316471,0.303327994250579,"1407493"
"100%2112",-1.74907446355515,117.128509170222,1.00293230422982,3.76104602891308,0.112354037631808,0.240153714003431,0.0787041060759725,54.921332469697,115.291287026521,0.98809713574771,3.69398852839718,2.3509515505187,88.984227,83.61623515,79.3081215,69.2774065,54.6666855,54.3972879384615,98.9399028672492,53.98590528125,89.4855189570123,0.10169167419104,0.235630831030909,0.0754406332354749,"1407495"
"100%2113",5.92045861858856,271.239752258807,0.934209893486422,2.63585925122307,0.242366741832011,0.148653603231979,0.196603416640344,59.9148989545455,263.839096216457,0.960515007995181,2.68756664719006,2.52979790198577,98.82455,97.3374852,95.18260615,86.267016,53.91369,59.3162889384615,244.248118445677,58.734719109375,226.079969999647,0.219555243579017,0.129060126484382,0.183974845655739,"1407500"
"100%2114",1.2092355061011,53.2180401685034,4.65072298126811,31.0795339064247,-0.0687356413100633,0.0240662172502776,-0.00404956770764366,49.7622041818182,53.0908520655267,4.67942496427567,31.3487807690192,1.59481224535935,98.823507,73.5814251999998,58.08587845,54.995724,47.4578945,49.0074149076923,16.3069824148557,48.83581928125,14.6478501791695,-0.0705333911070324,0.0291865878640756,0.00212045239100908,"1407505"
"100%2115",1.6170132271117,102.449475269157,0.154873808542362,3.1214955667382,0.49174705002921,0.38050032911385,0.433730509183387,33.3740796363636,68.4029005453415,0.346517887532966,4.28967465526899,2.24929452421381,61.273358,55.80097095,50.3266322,40.988696,33.652442,32.9448599692308,57.2961043662828,32.633774953125,51.9010533260467,0.270512964312929,0.138033416633422,0.229309470198674,"1407589"
"100%2116",-0.396101646766515,67.5677084090505,1.79484773468113,6.4044497133429,0.36776526513701,0.127215866361448,0.0754906783540795,21.4829427424242,57.3927351619302,2.145834550704,7.2598777988832,1.77147104412605,48.302198,47.28910995,44.5495437,30.7111785,19.6388025,21.0703388153846,47.0397282781052,20.66919409375,37.3151133322552,0.252683136675364,-0.0199607200649986,-0.069004992935221,"1407606"
"100%2117",1.10701034194355,279.139104322493,1.02717611638789,3.61119819528003,-0.110439560313301,0.0401174196280106,-0.132527974248042,33.5247378787879,277.678427073439,1.02772990842585,3.58628313534854,2.55058358061098,88.894948,78.6957843499999,69.31147775,55.4790345,28.204039,32.6728884923077,234.057675976288,32.039591015625,211.645557055195,-0.112879672507694,0.0393325830887805,-0.132033653674801,"1407672"
"100%2118",2.79760531771521,347.401930899409,2.51362775576647,8.5053215456169,-0.118882323493372,-0.177437451532418,-0.0833617303146639,18.728816030303,346.027295066206,2.50332719742574,8.42495158024312,1.13738578107508,98.662503,79.9715534499998,65.90646765,59.003083,10.964023,17.499067,251.540135196316,16.680189984375,211.884077972029,-0.122911687574128,-0.181670679321136,-0.0881442471879584,"1407704"
"100%2119",-1.02370924605145,185.781831486636,1.19045830763878,2.97915296461717,-0.11047444723,-0.19384304583218,0.0498678328755892,37.7202820909091,185.309039587113,1.20054319257634,2.9948562416429,2.31903892446856,70.920184,70.1644017,66.03493635,62.660366,31.8444725,37.2095143692308,170.941625964895,36.700953,156.801335562794,-0.113469339088854,-0.195703223200606,0.050596461727339,"1407808"
"100%2120",-0.401524488581339,395.826896227565,1.49387900696817,4.20151061643871,-0.232027883234882,-0.00244977869263037,-0.118390602988289,37.8436157575758,393.479043200316,1.50025138218549,4.2240740643306,2.34582435030973,89.284534,89.0542351,88.8014745,74.4514555,30.4093625,37.0522170153846,358.195976978506,36.24162309375,321.083726242381,-0.237297096529371,-0.00525600810151439,-0.119580391978802,"1407840"
"100%2121",0.710935696416525,29.1231411562206,-0.236405595705021,2.55818805468287,0.35039881979405,0.274217906207187,-0.0233361888028264,86.8803976212121,29.0384982836205,-0.335257286640229,2.7033314023093,1.85683217299314,96.580383,96.0285616,95.54296885,94.0043845,86.7537395,86.7311670769231,28.0154405580397,86.590538015625,27.1677071794565,0.322920094617459,0.307153335562621,-0.0135657851994945,"1407869"
"100%2122",2.42611549976178,654.610581856094,1.36865889714791,4.01354645216464,0.322874649896675,-0.0289473850022385,0.0300337713431146,40.3818482575758,698.71189759135,1.45864437136776,3.52961644421886,2.19164264928102,98.974447,98.74043595,98.24893935,97.4411235,27.562747,39.4804236615385,655.831935445941,38.5564548125,610.587611227709,0.346622759805901,0.138780299695561,0.151272368141301,"1407977"
"100%2123",0.689907658998468,141.888926172373,1.82829069041582,9.82271581666473,-0.0170071481077031,-0.0297921545139788,-0.121888940589712,35.5517084090909,139.90617674553,1.82761705054939,9.78980734417571,1.79628329710945,85.461734,83.110216,59.7937568499999,47.050645,33.1856345,34.7838618615385,103.14575030587,34.048546984375,69.6126846968343,-0.0273824673521092,-0.0415423211450292,-0.132345589428721,"1408256"
"100%2124",-0.111991774393297,211.581067209677,2.99600271206755,14.7903761429012,-0.156940794920804,-0.103262218253562,0.0277252345630487,19.4341508181818,210.022336353021,2.97141166838406,14.6075710049418,1.83280642410603,98.78493,66.3729614499997,47.15688465,39.210347,12.84324,18.2133696,114.893201564068,17.733572828125,101.725086588898,-0.170503980621352,-0.113525515013864,0.0225518713522647,"1408266"
"100%2125",-5.46034044052886,320.908522923752,3.04437119743059,13.7313693176955,-0.135094859833182,-0.118069557364739,-0.154624234307122,15.3175977272727,318.857507169715,3.25700643008992,14.7158964694759,1.74807711127804,98.71515,98.50974545,49.6639624999999,34.047632,8.2755885,14.0345584615385,215.114483290568,12.716361828125,105.528893409715,-0.144113880061265,-0.12304014263528,-0.154470662776816,"1408269"
"100%2126",0.290975249757892,81.4072930039942,3.13096592916378,20.1434738351303,0.00806463309204867,-0.0943362539472821,-0.119300056539185,26.4441763484848,81.6456796852801,3.15800732129576,20.1958007658154,1.88778311466907,80.282554,56.3078844499998,40.51629615,35.809357,25.0756325,25.6158936153846,37.6223161922222,25.33804121875,33.1920378522117,0.0109059381303515,-0.0885475327362686,-0.114075149384356,"1408285"
"100%2127",-5.4239822168225,5.71365580912168,6.41720556845805,47.8216872534945,-0.0492451785276356,-0.0243945597735107,-0.0479692775275761,2.2066896969697,5.52090988572497,6.5400002727938,49.1315717781493,0.345596207246175,19.930987,10.2287431499999,4.8347557,3.0701635,1.6639625,1.9340082,0.698403840774068,1.886032421875,0.559707507150713,-0.0630741113756489,-0.0393607759154794,-0.068249734690661,"1408299"
"100%2128",-2.4441825620411,333.670815127519,3.22399107264595,12.1599846752313,0.416802553025304,-0.0724717684984855,0.114261382985481,7.87255981818182,327.680204873712,3.23732489944046,12.2267192529984,0.876003599898014,82.676183,80.2391965,76.28168375,13.1588555,2.042552,6.72173484615385,245.311163122796,5.593528,166.408855345544,0.407671525266795,-0.0906671952718976,0.102648896481969,"1408307"
"100%2129",0.178615971398273,642.839747784015,1.43282492390562,3.6493755845156,0.0215886044769672,-0.123820951315677,2.59142194474803e-05,31.4719086666667,632.680989451091,1.44698646453171,3.65064366487276,2.30368364404486,99.317886,98.0383337,94.2050492,80.43685,18.4506925,30.4281244,570.508493842457,29.38248034375,508.353542054633,0.0083691846600307,-0.138379408191344,-0.0105947136193447,"1408334"
"100%2130",-4.0119210015847,45.1450776901928,7.70966383736005,61.5876840814203,-0.0199254862941068,-0.0274681807405804,-0.028658804033933,3.27803990909091,44.8879961951362,7.71914960017069,61.6838367114176,0.474583289341663,56.794989,23.6486822999997,5.5359782,4.190068,2.0667075,2.45470223076923,0.838175204071747,2.40242146875,0.673608616610124,-0.0189971572931057,-0.0265856914020603,-0.0278136936785327,"1410556"
"100%2131",-2.64305930323279,51.7075058554398,7.7558412537899,62.0832572258153,-0.0116106008231313,-0.0223299313202808,-0.0169356525726326,4.0239155,51.2886381997191,7.77026899515355,62.2323899253803,0.686405385803028,61.35614,25.4058821499997,5.77520815,4.4974375,2.8824855,3.14188127692308,0.730725707214354,3.096472375,0.608115352088703,-0.0199135372166472,-0.0208919740708669,-0.0152810668170305,"1417615"
"100%2132",-2.62556480473826,6.64375939395657,3.26195895371222,12.7279553462988,-0.0507793957773864,0.307291019803312,0.180463061155149,4.17710013636364,6.53812598582048,3.23134904699126,12.5939056350221,0.782480088042937,14.733291,14.6663566,13.5210703,5.7480145,3.2372405,4.0146972,4.89798143263942,3.848828171875,3.18619765060083,-0.0685480859998968,0.292449776330242,0.173605937697833,"1419037"
"100%2133",-2.46963339157995,0.810125982226995,3.00978604957419,14.7876753505178,0.188302791200792,0.375839464652504,-0.110060824039263,3.93652581818182,0.798503186497664,3.24528782011569,16.0747403990975,0.319269333818907,8.763827,7.73135919999999,5.9543439,4.578834,3.6455515,3.86225964615385,0.44676720659789,3.81049159375,0.279552412971304,0.179175144775976,0.370737181271956,-0.12077248937377,"1429533"
"100%2134",3.30403375424788,211.100506762367,1.20424874211398,3.07175045150598,0.207591405932354,0.187517678601936,-0.0032289061254406,31.0561334848485,208.290668500094,1.21096581045998,3.08354667727309,2.34929148566946,67.256189,66.71917525,65.19660335,55.758445,23.4050935,30.4992095538462,191.024298838248,29.937790734375,173.521632601931,0.196444478491674,0.181484288951544,-0.00497835967687572,"1430"
"100%2135",-3.20670817738102,11.5443180386005,7.31368642716228,57.388317093141,-0.0179640494509347,0.0415481327155547,-0.0418084722085169,4.108674,11.4958951341417,7.33581577158611,57.5784597774175,0.601740811434842,30.728314,14.9178017499999,6.1574908,5.154964,3.4952435,3.69914107692308,0.603418863743025,3.656870640625,0.496705947475074,-0.0144601049054198,0.043798723691924,-0.040381393321316,"1431388"
"100%2136",-4.54905001383973,0.616535563682736,1.27372158774053,3.67973424536617,0.162472466043103,0.0857416703187928,0.130483143262317,3.39691163636364,0.484890548536777,1.93117811703939,6.2064943232428,0.692687973442475,5.74462,5.65862825,5.4302955,4.1548285,3.099092,3.36079304615385,0.406249934252629,3.325612859375,0.332150629258683,-0.00930982643543132,-0.0643172427795248,0.00554155761505668,"1435846"
"100%2137",-3.26442651355801,0.49975773973334,2.52072563127542,8.30072435633739,-0.0833586555456308,-0.138155288846158,-0.00867071580424678,3.36028956060606,0.502179160812246,2.61650131221753,8.68748815044853,0.655481773901393,5.978522,5.80908845,5.67395075,3.876647,3.17827,3.32000906153846,0.402818766116612,3.28254271875,0.317870564610921,-0.0763630071768106,-0.133372202552918,-0.00260218302221378,"1435847"
"100%2138",-0.71401982854401,141.302017408974,0.275588361347582,2.25958330373914,-0.0906050417624178,-0.119761489689393,-0.0634608085907176,16.5975326515152,139.436917214872,0.283791142036708,2.28125162108974,1.67719593676202,48.705448,46.4165328,35.43994985,26.1140835,20.592061,16.1035647230769,125.477815811153,15.649182296875,114.018286382528,-0.100586660380341,-0.129944108124484,-0.0720019147433949,"1436707"
"100%2139",-6.70254318405437,376.894804660964,1.32754142146186,4.088274608857,0.0737000270214293,-0.0839569060744098,0.149057188903323,44.7649572121212,385.067966861129,1.29476600470958,3.74695269241466,2.53947036838555,97.118466,96.6021528,93.38667245,79.493788,36.3361715,43.9595186153846,348.175821442765,43.1413214375,310.102038229415,0.0887063232489859,-0.0670632995457836,0.164846436628792,"1442"
"100%2140",-2.5669186471044,18.7221350000701,2.30657060598318,8.06565034241481,0.253274781724915,0.251433015451918,0.203951866945992,6.75443257575758,16.2294429859727,2.629061022116,9.82334195524963,0.824602584924619,24.320753,22.84738565,15.612483,12.9305655,5.3548065,6.48418149230769,11.6587739492332,6.240902546875,7.99394034828522,0.140093472564174,0.144446194554722,0.108440183097646,"1444086"
"100%2141",-0.233820070052647,19.4822947909747,-0.165826109423677,1.3202410466174,-0.48069251329466,-0.0951216028422821,0.361714879957979,7.38595701515152,19.3184550934775,-0.171933336955474,1.30898130569302,1.30855934259118,14.328955,13.50170325,12.91936215,12.395656,8.85975,7.27914166153846,18.8626337902619,7.1888741875,18.6277283467312,-0.488200211520069,-0.0995126316849726,0.357350012552737,"1446239"
"100%2142",-2.99277262071389,52.981122731206,7.76798534264504,62.2141313986343,-0.0231019448062105,-0.021146090551476,-0.0244079127500564,4.46965998484849,52.4610540430046,7.79171426145759,62.4623317470353,0.601740811434842,62.506999,25.9644585499997,6.10551785,5.352553,3.3183835,3.57677784615385,0.650405284533576,3.53441959375,0.543943466568397,-0.024378380487309,-0.0222453811613924,-0.0255427993132112,"1446403"
"100%2143",-4.03273899241979,54.6414222886704,7.76614166354077,62.1838921768772,-0.0301298002138519,-0.0298987088731038,-0.0276614143366795,4.26745318181818,54.2866821456576,7.77773440540481,62.304156255752,0.821421567462589,63.268551,26.3723266999997,6.460346,4.600516,3.0838675,3.35974398461538,0.742086749663369,3.31059734375,0.596681355084038,-0.0288266018044443,-0.0286181941011004,-0.0266334283764016,"1446407"
"100%2144",0.435646359819828,281.863231213309,0.398448622287176,10.04965031812,0.459563076170541,0.315099872007019,0.103594810524484,19.6437001363636,498.56230457608,1.74268106486346,4.13883318357905,1.57623147764133,74.539666,73.08038155,70.8798236,68.3006435,9.929517,18.7991468153846,459.156653286789,17.96328015625,420.917226323959,0.758434206199879,0.768934299601336,0.667097532793451,"1456453"
"100%2145",-2.4068112833888,3.22697829254928,5.04122471368225,33.1328912142395,0.192350486020226,0.0710370425451088,0.0139513449358611,4.87390553030303,2.81276458929413,4.96181658917109,32.0943018950498,0.30619287598019,16.174348,11.60019855,7.8033361,5.478686,4.5544615,4.70005256923077,0.861197653810738,4.63072221875,0.562218529795421,0.0748259370612487,-0.049243220846498,-0.0571923610124597,"1456462"
"100%2146",-2.70802909732713,0.950825495254906,1.56117346379686,5.55909904491901,0.278411449389719,0.0919395099118699,0.125046854966627,4.62881259090909,0.862346756399484,1.98443797757577,7.32339386938677,0.228631873582861,8.121038,7.9018658,7.34961545,5.408224,4.433874,4.57508604615385,0.685101883226598,4.524949109375,0.532415292230222,0.210224934762403,-0.0159411441027748,0.027646666532756,"1456467"
"100%2147",-2.67255505504199,16.4047428989401,6.3858134580937,46.7441877565128,-0.0256484123577503,-0.0178533646130973,-0.0305629407972977,5.039663,16.3036970644458,6.41053532031843,47.0177988406124,0.383505481756644,35.130349,20.8225008999999,9.44883919999999,6.168705,4.235773,4.57672936923077,2.41022510431556,4.44326771875,1.29010408188217,-0.0324730069095618,-0.0226659966827192,-0.0291672963083634,"1456560"
"100%2148",-2.47546080372581,6.7922616233605,2.83808151206264,11.6459463985936,0.140274842092822,-0.0214845439756607,-0.0493523906250945,5.08323921212121,6.48392241746126,2.92024311533399,11.919078388146,0.56930867810557,16.177176,16.10926075,11.8683121,7.6045105,4.2656925,4.91256326153846,4.6610765829541,4.738186265625,2.75742901881554,0.105737309964789,-0.0678083087825568,-0.0953538706642516,"1456566"
"100%2149",-3.07848613282447,2.28316139860248,2.73237451779143,11.2493076728558,0.25402642295289,0.133782637847867,-0.116499688130738,4.25802540909091,2.26727145429697,2.89153268978511,12.1167595307072,0.381696166180883,11.804584,9.51452999999998,8.04088115,5.977862,3.7866475,4.14192450769231,1.41251087942637,4.077244828125,1.16265640023699,0.250923272003694,0.133786030913314,-0.118492298578685,"1456569"
"100%2150",-2.77231507096825,0.721469064786962,1.72709616879204,5.60042275434564,0.0649026851245808,0.149213096293376,0.0747838268353484,3.74378286363636,0.699402039679633,1.78195480209157,5.818536944551,0.603747961347484,6.490227,6.3991438,6.2399883,4.7822315,3.4908645,3.70152987692308,0.592331288570569,3.660145984375,0.490265738396484,0.0345806290777364,0.116506483173573,0.0403256523026062,"1457001"
"100%2151",-2.12699846143891,0.767549172825921,1.52162561875159,4.12227528916832,0.0923837074530017,-0.0112125020807326,-0.0781144411646277,4.38546786363636,0.800890936729239,1.50903270570177,4.0299215608833,0.304636097349238,7.049161,6.73541965,6.5430018,6.023501,3.929298,4.34448796923077,0.702375120553261,4.3097693125,0.634999698674621,0.131573957427133,0.031811298279187,-0.0326004917369238,"1457005"
"100%2152",-3.65714303935344,0.561357481371462,2.53252356611693,8.3411123159758,-0.0202636719533606,-0.0694010664944935,0.346218251170161,2.85037109090909,0.562748248034204,2.56659461106189,8.39382589499257,0.398307113805284,5.494033,5.43614205,5.352549,3.2916515,2.579124,2.80969936923077,0.462229443066171,2.769148265625,0.362566297877101,-0.0113931322182819,-0.0617230551216512,0.351706434749456,"1457019"
"100%2153",-2.21675693640061,2.31543579334471,1.86602468281455,6.12189154835229,0.3014598745071,0.145244554683042,0.177447029643327,4.90978154545455,2.1928621422521,2.05222431493999,6.92387146679885,0.470539777313146,10.407683,10.12010025,8.82449465,6.8057865,4.453932,4.82519844615385,1.75441463753954,4.744885171875,1.3625629346008,0.267653592680821,0.117453064223227,0.155412220734634,"1459320"
"100%2154",-2.50015924020566,2.09363521905324,4.22313255005625,26.1782442666288,0.0217558367666842,0.131923414693166,0.0578378394068929,4.56662275757576,2.04296422545603,4.50886835815554,28.3881714551699,0.262712791438547,13.905583,9.82534774999996,7.3365758,5.0750405,4.3189495,4.42294644615385,0.711964201698001,4.372862828125,0.560044670683674,-0.00266745348543509,0.116498065292068,0.0396558600852534,"1459336"
"100%2155",-3.23750449867942,4.26454384361589,3.53970436020307,16.3801855471995,-0.0527591397101344,0.0554399255960209,-0.0596204744090102,4.41858868181818,4.24452085527255,3.64422734799102,16.9755229097688,0.516364341764429,15.037499,13.9404134,10.1146457,5.91774,3.956054,4.25522083076923,2.54834356220365,4.113119984375,1.27563914487589,-0.063253423679549,0.0570262427149146,-0.0593156908484639,"1459339"
"100%2156",-0.35728525627278,21.171524334432,0.818175878860586,2.42002958701368,-0.0344991529561742,0.0606420510771888,-0.0973049557936943,8.44672668181818,20.7652350269559,0.826583519630405,2.41231919889696,1.48141670775948,19.339793,19.02287315,17.56021925,15.8560465,7.1998415,8.27914104615385,19.2310937926695,8.113936625,17.7575670832094,-0.0553192470779346,0.0471832471691224,-0.106808067771669,"1459774"
"100%2157",-3.08971390259363,3.76253294634921,1.98672315355517,6.45322017462072,0.511020718252415,0.415587793516616,0.225297991289259,4.57826454545455,3.32449503220022,2.17689756309024,7.1008830912902,0.568259867968571,10.989076,10.8379198,10.29429695,7.165419,3.854256,4.47963667692308,2.73362898384868,4.38156025,2.15110787805147,0.445423198184664,0.330241255946139,0.109445731699241,"1459779"
"100%2158",-3.42017971598613,2.63783926825248,2.05251456876503,8.27853828076883,0.585471084101737,0.3086871460696,0.253456022907201,5.08207848484849,1.97119280678701,2.43446710835999,9.38298770802419,0.470539777313146,11.3352,10.4628675,8.23924574999999,7.0499745,4.581764,4.98587661538462,1.39070207053768,4.90763796875,1.01454821162078,0.422489718886702,0.0548364856778801,-0.022555908565388,"1459801"
"100%2159",-3.39083721049249,2.28546052401141,1.48048145493889,4.83208400147997,0.363596339442393,0.175891512396314,0.226610466778672,4.91531407575758,1.76016108659425,1.88484863432063,5.99115571579761,0.369333121645653,9.304148,9.0989313,8.8306426,6.545955,4.4759415,4.84779355384615,1.48634510989988,4.783096109375,1.23749489637069,0.203201688819542,0.0102824797726841,0.0598156968492236,"1459814"
"100%2160",-3.05264540701319,3.93648506605257,1.70853261849904,5.04595256182157,0.329933999091998,0.162651738692526,0.00687970229650562,4.10657756060606,4.11628139954767,1.89427980323222,5.29551741478257,1.08253488576348,10.48245,10.17042725,9.41703735,7.7003735,3.334284,4.00848721538462,3.54457556120085,3.91483209375,3.02982623679896,0.358066913388526,0.192573315216316,0.0284732438651292,"1459824"
"100%2161",-3.27897234852887,0.483503077331542,5.34610018083161,36.491340495537,0.113799458206779,0.0347221615828679,0.0773300624752661,3.28400636363636,0.44529387261808,5.09670662316817,33.3535968659191,0.751689756378819,7.820393,6.05023759999998,4.4388391,3.531884,3.1473575,3.2142158,0.130676844584468,3.18479609375,0.0764599277517412,0.0431843207568997,0.00833516471525544,0.0547318828510576,"1462127"
"100%2162",-0.819703098712155,67.1491013993775,2.65630642147859,10.7358378143106,0.431419399371592,0.264050303797684,0.227474773016256,19.9000800909091,58.1586436262788,3.13222624301869,12.8922062783242,1.54838963014243,51.644724,51.3723376,50.15287385,22.575428,18.2100245,19.4117009538462,43.3114560095496,18.91460771875,27.9265880251054,0.347444594810936,0.162644256401529,0.127822997380735,"1466686"
"100%2163",-1.66807037689401,70.8292148617359,0.297308541545071,2.04587915320793,0.72923659741483,0.719225891513331,0.673549588261787,30.9885365151515,30.8507137141595,0.223321049083205,2.35900046094692,1.89161108258989,44.142105,43.14581035,41.5914627,38.3677675,30.178911,30.7861739230769,28.622599246697,30.601436890625,26.8515222345823,0.455485461285273,0.482494477125709,0.427099576080565,"1466696"
"100%2164",0.778327919398549,224.34926136362,2.01826758605916,8.25830309012118,0.362819813322337,0.210464316549276,0.195801105582946,37.9687642424242,183.131345863397,2.42927903802473,9.87273644062911,2.32060279033618,98.608835,87.4188080999999,77.59785785,45.2049115,34.500321,37.0358400769231,128.505816278353,36.3427530625,99.2896950361794,0.228160370613386,0.05565766459989,0.0440386739993371,"1471122"
"100%2165",-0.230189563748785,122.933142499754,2.17386931642503,7.24507071263852,0.173750639138368,0.0897826290286389,0.240976099682831,20.0207026363636,120.529952549515,2.44746880605484,8.2576237913791,1.64714040876674,65.386736,57.4400641499999,49.73764515,38.597701,16.8231535,19.3227636615385,90.2344178815337,18.794039859375,73.4736548276105,0.159723363825443,0.0791575729395596,0.228366622133253,"1471140"
"100%2166",-1.49483332513607,665.462912174061,1.59791100092295,4.08584263886696,0.129532720831794,-0.167223522378132,0.0168483334806319,30.9526485151515,660.420968475227,1.62007391090768,4.13981051055126,2.20110302649451,98.546813,98.4789335,96.18764445,76.2748305,19.2946305,29.9127382923077,599.208015143197,28.84196259375,534.044201599399,0.12737222409282,-0.168153779199824,0.020856281382493,"1471150"
"100%2167",-0.348955133146394,550.70923885355,1.38490058298353,3.67568047384322,-0.00672114695312489,-0.0970322389051454,-0.143232248567631,31.8570413484849,539.836247075663,1.3992470067253,3.65374322051348,2.30280300014125,97.105391,90.5382797999999,84.04916585,78.295207,20.1067545,30.8532205846154,481.636115793215,29.975893671875,439.131016834276,-0.0297491461496752,-0.116313630966406,-0.160366180635044,"1471160"
"100%2168",-3.08172201234206,65.149289513454,1.5965711665447,5.18795767623275,0.0442143833740348,-0.167652588156341,0.0427955711576842,10.8344270909091,61.7613297118304,1.72783234946598,5.39038375605123,1.70009846083344,41.060168,32.8974777499999,28.23543345,24.9034155,7.518213,10.3694156923077,48.4399543603602,10.086091203125,43.9790988461496,-0.00600559556491048,-0.222812879553071,0.0143739465685443,"1471179"
"100%2169",1.66563720732309,372.618789059112,-0.154402990083012,1.48518323043093,0.10520342486504,-0.0982876014725622,-0.151826625231593,77.2575895606061,368.640826372588,-0.152887326543589,1.48766999630104,2.28430679777338,99.911008,99.8589209,99.72252745,99.1925385,77.9157325,76.9090754307692,366.295725187466,76.550922328125,363.681308972831,0.0972295384464377,-0.104056729804528,-0.152162859853807,"1471231"
"100%2170",-0.881342367827021,385.165000922119,1.49800188270285,5.01012299235546,-0.0784366424246699,-0.00605275003657664,-0.0253384173793689,50.164231030303,383.461690835209,1.50499567918618,5.01384728495457,2.20510108089919,99.211997,99.2087197,99.12067695,96.6607705,46.8324885,49.4096500153846,351.781195930473,48.631567125,317.925933136784,-0.0825062118009817,-0.00884970055037272,-0.0258976445312659,"1471324"
"100%2171",-0.592010588030215,91.9336955350284,3.25769883299316,17.558801915456,0.405262746230774,0.184037808868493,0.0988441632807946,16.552818,86.4218506004767,3.34233608630783,16.0956433931362,1.69701223813558,67.759016,50.6975273999998,39.5630492,23.596528,14.4965755,15.7650303384615,46.7911971544241,15.36275625,37.0037208638705,0.378311294355631,0.154687561116747,0.084141250572935,"1471383"
"100%2172",-0.622081376573227,85.9078034244055,2.21665248402844,8.26484038986176,0.247002135610944,0.00249710632265952,-0.0696286768311682,21.2316652121212,77.5547728778409,2.69117941527057,9.73354680598224,1.64689983730235,56.342306,55.6851066,46.7488255,25.327471,18.578648,20.6915015076923,59.4906526093722,20.15025575,41.3786409920988,0.174790715563969,-0.0934687836368412,-0.140314255247979,"1471386"
"100%2173",-1.82947026409064,40.8200390314806,3.23052005247986,19.0711471561234,0.0384114154890276,-0.229152279740693,0.0874706487646739,16.6504700454545,40.4391158952652,3.25133727722663,19.1343521958599,1.58099297692808,52.979092,44.1477837999999,24.47280615,19.5234915,16.1705515,16.0915681692308,20.4447498615416,15.727491671875,12.1483388428832,0.0317885032552046,-0.235140567232476,0.0873599394324591,"1471402"
