"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%2174",0.0443230400401464,235.238435404536,2.41033226537813,11.3518096671162,-0.0902114857475272,0.0160912898540002,-0.0613307702819358,32.8588864545455,234.552808677376,2.38562808993755,11.2235084570786,1.88004478406355,99.210098,97.4406667,74.7241977999999,48.548352,31.6695765,31.8380985846154,169.388793650099,30.8279455,105.708892017613,-0.0941748455764738,0.0157516301990334,-0.0604096985835978,"1471764"
"100%2175",-2.69398897374795,189.003867378138,1.95712539872907,10.1138991197447,0.0348880636921014,0.0361529075948912,0.0941764666538085,44.236625,188.525890327155,2.58441431163899,9.58307238233211,2.11180442224309,97.768017,95.45708435,90.1577978,51.7604845,40.921255,43.4130651230769,146.661731161962,42.619320265625,108.001312293828,0.00383377429987728,0.0794704270908305,0.0594617449895646,"1471782"
"100%2176",-4.37024097447749,111.968282734345,2.18431384716399,8.13192472730264,-0.0354726259870825,-0.170389134358607,-0.148608459814081,10.4147017121212,108.019228251667,2.34129378821792,8.40535266353013,1.54174571632185,56.287618,46.5497463499999,34.4764667,27.962674,6.0861575,9.70896453846154,76.8087752856419,9.21525653125,62.1653186344688,-0.0657072267784081,-0.202796906687695,-0.17844042210958,"1471803"
"100%2177",-3.45135413445319,214.761568865225,1.96095904883363,6.99404394755192,-0.00306524256944018,-0.112066996665416,-0.073642463058038,14.8971879393939,208.968203535902,2.07250543181669,7.27138455327533,1.68836817415559,74.581098,67.5466328999999,41.2519170999999,37.3114545,8.3590725,13.9789739384615,156.537380175369,13.20116346875,119.658983499071,-0.0280525707630113,-0.136409453221574,-0.102840788227657,"1471824"
"100%2178",-4.5415532247372,269.71667518441,2.30709207076565,8.44880230328285,-0.029245828778125,-0.0162843876769231,-0.145433165142566,14.8172365909091,255.832293720475,2.38947094690695,8.26505756563097,1.54490318089502,78.455428,76.6598108,51.2343967499999,42.6520005,8.8618385,13.8381874923077,196.504724089162,12.871706984375,138.859613209156,-0.0813995774371705,-0.0637315554820421,-0.191443305758245,"1471862"
"100%2179",5.45863739255916,124.483077750449,1.65360149823944,7.41368947608914,0.285193424032684,-0.123442212515439,-0.262666922740714,51.7462381818182,131.742141428108,0.80168533649344,4.52234483930827,2.5198661408586,91.56798,87.7265034,73.829699,63.472816,50.742667,51.133596,108.99713436969,50.5941519375,91.7852213173941,0.368405615356419,0.10685194561211,0.0408402528818433,"1471893"
"100%2180",2.56605507427822,140.995427269245,1.5889399274119,6.47667360260011,0.171918311427774,-0.0961035673351093,-0.123188435822302,39.7035973787879,155.227729261262,0.937355851092409,4.94852978374218,2.48310879912042,84.248725,76.8598298499999,71.75305855,52.038719,39.424892,39.0182877230769,126.61899277507,38.4891798125,110.400327769901,0.247413282261909,0.0190709582727032,0.00361558525926627,"1471895"
"100%2181",3.01316800397539,114.34848594333,0.998360118426736,4.68486462903825,0.335769472438595,0.0462070374671493,-0.116617107426186,32.4592477272727,124.196497121974,1.0061742036205,3.85104364221429,2.39818323112142,71.933872,62.1917012499999,55.46244925,46.9791545,29.936841,31.8519458153846,101.765382058237,31.459852515625,93.3625510313317,0.395224185007517,0.148251991491875,0.0229132137970188,"1471899"
"100%2182",2.83448398530825,58.9847679573659,1.99098393347071,10.9586464589467,0.224483849629473,-0.0120757008341878,-0.130240021692051,42.6092218333333,75.0956578221294,1.37397078897621,8.40685690937812,2.1566236061991,83.401684,66.1661533499998,56.24834745,50.6528875,43.6676305,41.9816454923077,50.2567394229788,41.74877303125,47.5170780737235,0.355115007513978,0.154804975716428,0.0480553880491885,"1471906"
"100%2183",1.31335980844259,89.8619748087832,1.15381160613331,4.79230260053392,0.183466601982693,0.0870493382684656,0.031202085649939,44.8143928030303,139.070424731851,-0.16257907315903,3.30255618948155,2.45113983333656,80.509512,71.6808635999999,62.99908605,56.01128,48.35155,44.2652371230769,121.306220313271,43.911147453125,115.051962871833,0.542104254008764,0.472310939665767,0.420891603330069,"1471907"
"100%2184",2.60357855805785,93.2285671184133,1.57269203715344,6.3577742047857,0.144843353050836,-0.0203334863718588,0.0245440017185243,34.5923941060606,93.8669911975938,1.55436114158799,6.20438652464401,2.26117589975544,70.893607,68.6465895,57.5484699,45.329687,32.0646605,34.0339139076923,74.7256900444933,33.511996046875,58.1873924778311,0.154099697845026,-0.0046254017524234,0.0454406707732135,"1471909"
"100%2185",1.12180165464681,131.248512062575,1.24892195013996,5.12224947076483,0.161661084484578,0.0099543061853272,-0.0704755620169811,51.2652205757576,103.642410258556,1.31995781728951,5.56130325074608,2.24095588466046,84.149217,84.1435698,82.5938397,59.586962,50.4371925,50.7593129384615,88.3447014046044,50.2377314375,72.0420153246074,0.261253926313145,0.132942470057917,0.115730825105876,"1471919"
"100%2186",2.93822301458075,129.088315529434,2.040386009399,10.6698546673581,0.24781598410517,0.056623571082596,-0.129631275171808,45.9451191060606,127.671568718203,1.31484447343232,7.25110633584499,2.46681333966184,95.992136,78.6758915999999,68.3666157,57.098834,45.292692,45.175165,90.5090112194707,44.797405703125,82.6475789053678,0.313631117895552,0.158476322669769,0.0255712826692746,"1471920"
"100%2187",3.07225069352537,212.978765553555,1.60696035331244,6.2165591696805,0.22748585313314,0.0252689239097084,-0.0671473698555658,32.3195166060606,190.681738119248,1.80188657633162,7.48747409017311,2.50923463077033,89.045638,80.9880917499999,72.61123945,44.9221555,29.56591,31.4468070461538,143.348252908208,30.740516328125,113.163041765608,0.194034562840224,0.0113973710271251,-0.055157080545279,"1471934"
"100%2188",0.792796361158534,190.568928719157,2.13804341073941,9.28156120109945,0.223151770111574,-0.0750221045894824,-0.189116099979318,26.3679481515152,182.245400937286,2.51092436390802,11.595385270318,2.31150852358782,91.779395,81.7999534499999,46.5444211499999,38.072995,21.430421,25.3616182,118.210978229433,24.563730859375,78.6774512228418,0.262371910931671,0.0175724201732432,-0.0685272118189801,"1471939"
"100%2189",3.04059993032116,147.695528159695,2.24832181969141,11.0668752674679,0.331931884136817,0.166734754295471,-0.0479351320257284,41.2842867575758,130.675174066009,1.03223213398564,6.0456576256746,2.45976424768775,83.990777,81.088995,61.4454586,50.741554,41.2761045,40.6272638307692,104.194739020271,40.0194633125,81.8103862669203,0.383754891071896,0.279255494963058,0.154159304357508,"1471962"
"100%2190",1.13004127254711,123.500447073184,1.86636711075976,9.4279362078856,0.261132405449484,-0.0494715634277107,-0.209253821375458,36.9654881363636,144.54769086186,1.73405237306135,9.81965406229761,2.44421749177051,95.823099,72.8122143499998,60.16380825,48.3473465,37.6227485,36.0599864307692,92.6559011274349,35.6793340625,84.6853949270678,0.401650936499301,0.191330987576836,0.112776987845395,"1471982"
"100%2191",1.07036939331692,136.607664698925,2.62450597777498,15.2652883122228,0.223799802288777,-0.0560205467274397,-0.0508771416761827,31.9463377424242,132.117478707436,1.88826016396162,9.3026969301964,2.2833754420695,87.819931,65.6005006499998,50.8339903,44.225788,27.925255,31.086744,85.3825627699503,30.734408875,78.647562693161,0.261995276799194,-0.0178297911120917,-0.0247175409290563,"1471998"
"100%2192",2.24135751102353,150.322336627567,1.32991711570436,5.05779496895523,0.372115768974398,-0.0639567882921122,-0.287863827115842,30.111200469697,149.271709639711,1.1652073327377,6.37451357593681,2.50991421935758,82.377917,64.6340590499998,49.57079595,44.650484,29.1254535,29.3070971384615,108.893774438263,28.904400625,100.054548336846,0.426597321908519,0.125381220827805,0.00418991782613716,"1472009"
"100%2193",4.50769769005227,145.407325538607,2.59571784263024,11.2379572958466,0.0793603278507609,-0.0995863342307476,-0.188514657912448,21.6669367575758,148.741721328211,2.50696693749295,10.9585809421487,2.25064747538621,77.16452,73.02256595,42.9154516499999,34.92732,18.0614365,20.8131277846154,102.916731190187,20.032203484375,64.8850255391477,0.102469006633141,-0.0670554031680054,-0.152035240028249,"1472026"
"100%2194",2.50792186918012,85.4530927355704,1.2992101890447,6.01051116813447,0.335798133728032,0.0743816583315866,-0.0601788696185737,38.4667340757576,86.537813764087,0.637053695197669,4.11994978371226,2.35656827900822,72.664271,62.1326479499999,54.00273985,48.221692,38.3265495,37.9406181230769,69.6004970311783,37.6512250625,65.2443624691353,0.464861088662094,0.321931437147815,0.197391529551261,"1472027"
"100%2195",-0.0975046109027521,39.6637031398593,7.55258846546031,59.8683950376771,-0.0280426211470809,-0.0149202185985793,-0.0308749354027324,6.48924463636364,39.1277258300362,7.55488817798496,59.8776739138753,0.624752421364452,56.081966,27.6770810499997,8.43086499999999,6.488258,5.70709,5.72627969230769,1.31006745615883,5.622281828125,0.627526136114799,-0.0419872547401531,-0.0288383442921738,-0.036427059432185,"1472032"
"100%2196",3.64992194976974,83.1625911374054,0.374926617794918,3.21565916809674,0.368675013317041,0.0666223925794443,-0.125412519473635,35.7074534393939,94.6008304008461,0.38506220878856,3.07532531856978,2.43917042504588,64.105494,60.42098135,53.6073175,47.9943655,35.3118775,35.2705605076923,83.4584491627525,34.9085846875,76.2457652946674,0.582621311404012,0.360937496320616,0.238856123789958,"1472034"
"100%2197",0.738955758366659,105.367940747652,1.52193957894683,7.23374551123501,0.133921841392955,-0.0689684887291233,-0.160088567384515,26.333068,102.997758718634,0.897645353218915,3.90098108727448,2.34448991950622,62.882575,53.9154785499999,44.9391805,38.7627675,24.893483,25.7707678923077,83.7143664886857,25.406451109375,76.3951667738537,0.278835010406614,0.112344216970387,0.0187253520096646,"1472047"
"100%2198",2.08039815972759,102.6922745012,0.83260532993363,4.52472056540597,0.279111487624876,0.0710150787209325,-0.0306403803881275,30.6988825757576,98.8111067958652,1.05942966316264,5.65819550693131,2.33515318161615,72.215263,57.0801208999999,46.4331488,40.632823,30.0658075,30.0601690307692,73.4062481612435,29.76532121875,68.9024306923487,0.268223681922876,0.0803610811667402,-0.0299054362180247,"1472054"
"100%2199",0.603988680356427,106.527636166319,1.04166613453569,4.10647224476328,0.269629889127574,0.177802926485092,-0.0273307844400915,33.6259798333333,102.194030192847,0.997775578741208,3.91310450972004,2.33741200980515,66.817918,64.73081545,55.10629505,44.4511935,30.301309,33.1153346307692,86.5561835304532,32.6389025,73.1544315082114,0.300103563571576,0.241847464053828,0.0487004607718425,"1472087"
"100%2200",-0.53978056638673,88.5300646382438,0.945111234852264,4.07590553728305,0.487096076981437,0.340262687690536,0.162445982968469,31.7690104848485,81.6611625569869,0.885412066819852,4.24578562384575,2.26071455058006,62.669258,59.86328405,48.8064938,41.818137,29.881368,31.2936220615385,68.0018740356522,30.870829046875,57.4453976563251,0.503829404260105,0.335427463937675,0.196241543410788,"1472093"
"100%2201",0.144328971628974,169.91006283885,2.70898989192379,13.4472636976051,0.0892693563996389,-0.0455592011540897,-0.116980423686438,29.2428192272727,173.823196193356,1.94147158680779,8.75770193068665,2.4458232114427,87.053603,80.4462698,50.1159891999999,42.5520445,26.7878895,28.3534225538462,124.289653993366,27.595062359375,88.8495178407211,0.1655302794028,0.0378962870337241,-0.0479764426083167,"1472098"
"100%2202",1.48241288629703,132.311582127044,1.67663551870571,7.68920396197165,0.380998449117124,0.210512906696135,0.0241451169069839,31.4058733030303,115.986716219136,1.23170592783893,5.34499405397854,2.34550991191625,69.874249,68.87256195,51.9176043,42.6555265,29.018184,30.8140521384615,94.6544760430108,30.227815578125,73.7946874272938,0.370567596737212,0.173869084075043,0.0245430011805483,"1472103"
"100%2203",0.635938695100236,71.2177845940326,0.557499940009078,2.430432268038,0.529174177835177,0.303030977387756,0.141920264909073,28.0866452424242,66.6712321327549,0.630369809698867,2.61311625473628,2.22451415304179,50.143338,46.9673704,44.91399045,40.0838615,27.298289,27.7473115076923,60.0972160835457,27.47371896875,56.1707980561327,0.528285160331163,0.289951686776919,0.124490995198334,"1472119"
"100%2204",1.90725354135786,165.246721840365,1.05084407178386,4.26151701283395,0.364703418979308,0.0767222676550376,-0.13507835800888,41.9726846666667,164.876570660493,0.970675793854906,4.38703126179551,2.54733915554172,80.369113,79.7760387,73.815971,54.036796,40.294559,41.3819703846154,144.382871326761,40.787052875,123.633608880188,0.462095881545502,0.228126539511506,0.0710348756543289,"1472125"
"100%2205",2.12504419118582,149.924830959654,1.47198066591481,5.98496321680588,0.435676360115054,0.236234034430631,0.150563279745982,28.0273366969697,101.075807049294,1.53297302233567,6.06560854546367,2.31279980486652,67.730402,62.52880625,49.65577625,39.247377,24.901295,27.4165203076923,78.006439812386,26.911654265625,62.6574586063285,0.30286851331367,0.155426319365809,0.105654000629241,"1472134"
"100%2206",1.71683265180439,93.056657553468,0.661785018674833,3.86555319125538,0.420123510036618,0.370064781740239,0.177301252525143,34.8126423787879,70.3631222515638,0.630227582536311,4.65749431819803,2.19290353326463,67.042265,57.0686467999999,47.24779575,43.0556715,35.916805,34.3168020307692,55.21902687693,34.045217109375,51.2875301525159,0.370140877546083,0.301751082466344,0.165166409348218,"1472136"
"100%2207",2.06379425928716,115.981112844996,1.87638129882582,7.86045940091898,0.295977453236649,0.226934463662236,-0.019195135578217,38.0500336515152,127.847750110078,1.70686704883984,6.83982096991497,2.32127038478214,80.314425,79.85399945,67.6203175,49.5056135,35.765197,37.3998122461538,101.910638757968,36.74033934375,75.2341994032395,0.374779954272404,0.312163488484256,0.078943511782935,"1472137"
"100%2208",-0.0335911338891807,101.557275088014,1.06443239722147,5.21362891708947,0.466635029046426,0.184562558394687,0.112297110802659,31.2284178181818,105.182805737787,0.957842401816658,5.78327648396868,2.37720758883142,73.32734,58.6280579999999,49.5703525,42.348943,29.905654,30.5807420923077,79.115068920624,30.266174625,73.9193169257644,0.510812114950895,0.194115680665684,0.134658966912081,"1472143"
"100%2209",2.53526287122524,139.513174382585,1.4510271406202,5.84230552391526,0.247362470081603,0.0630318006487465,0.13700727174516,29.5981819393939,123.281289500555,1.60835917133846,6.83326183005406,2.37934835863023,76.511318,65.5774736499999,56.2970408,41.446693,27.612214,28.8764413846154,90.7979024484449,28.394979234375,77.1492425367857,0.218615815672203,0.0151320505358783,0.164499799061232,"1472149"
"100%2210",1.01107445223128,94.2632711714815,0.793861051633608,4.19053088888719,0.34231242578286,0.102798256694907,-0.0888399354773158,28.4865998484848,99.2400620012674,0.87886173966197,4.06423185303742,2.24474109179044,65.411309,51.5555261499999,43.9716646,42.046402,26.4517105,27.9185274,79.4682159418826,27.665774390625,76.5574413723468,0.420110702870869,0.304488702311907,0.180405757751967,"1472166"
"100%2211",5.42000680039875,131.796652240585,1.60600714507101,6.37623945615467,0.312675257178658,0.0822777418350537,-0.085420489829473,36.1738032878788,146.4995190759,1.40792072029885,5.76941005736921,2.50871913706049,81.439297,77.75618575,61.822203,48.69608,33.3764725,35.4774110769231,116.745858473248,34.8477929375,92.802777415005,0.427021040258918,0.230374749626182,0.0872315243890913,"1472169"
"100%2212",3.44257181897527,97.2893085750868,0.178269551044391,2.99637745843648,0.460069638234421,0.116115231899678,-0.0628926379040614,39.7477909393939,91.0367612264486,0.450550989246731,4.38191165327678,2.28649305475352,73.744862,66.3533915499999,55.21315535,49.9991035,40.31388,39.2247590769231,74.3822130592358,38.863062046875,67.0408269378224,0.516588666584763,0.231528345348305,0.0943151653437595,"1472178"
"100%2213",2.46113668868778,80.6795445655221,1.37486047199498,7.12589956063592,0.34570781665131,0.160594083656237,-0.0338643328390419,33.0416976666667,94.9522023205404,1.09760338970952,5.48445927006277,2.32956527085361,73.320194,56.9582028999999,47.8843168,45.384434,30.8319915,32.4220284923077,71.0696729802158,32.17631175,68.2556499862618,0.49823631655735,0.337849058031541,0.170169015366527,"1472179"
"100%2214",-4.46664559949465,0.401769511232795,2.97236135829104,11.5120283211419,-0.0519930772312034,-0.0279977997023546,-0.0848366584761961,2.86700357575758,0.390513908860547,3.1351102669677,12.3975253710447,0.33819898090787,5.529052,5.484163,4.85136975,3.1913945,2.661836,2.82604898461538,0.285821431799523,2.784893625,0.180192756041734,-0.0909260005076052,-0.0761657703908602,-0.132747111914268,"1473161"
"100%2215",-4.35310423522265,0.768335122718578,2.19616514505653,7.19287653249291,-0.0825685526440905,-0.0945713293889979,0.162370511656218,2.85266936363636,0.725356117701474,2.619857740302,8.75836282904482,0.381696166180883,6.330907,5.80197079999999,5.38579965,3.8997685,2.5523735,2.79915801538462,0.547526792735677,2.75668925,0.438848156708094,-0.147767755377954,-0.153259624309339,0.141665756043237,"1474241"
"100%2216",-2.63065490190692,177.410271943187,3.24250322943944,15.0137891482678,-0.0280324464299155,-0.0931010658011978,0.146693635385046,11.4048556363636,168.863907962679,3.42753519823996,16.1233064886149,1.49627938373821,73.753257,73.54115745,32.7754258999999,24.209165,6.716871,10.4456494615385,110.736766174727,9.461566640625,49.5197932491024,-0.0736412961076544,-0.141552589256504,0.120940776819592,"1474254"
"100%2217",-1.01185520795697,211.428376509123,2.98626194996401,14.8558078984276,-0.0320585710985604,0.0581925611990736,-0.0676636944684246,15.289449530303,214.073017918573,2.97593976952815,14.8250266551319,2.18433735832448,95.185696,66.4597214499997,47.89532505,30.6659995,9.94424,14.0602765076923,117.649271875551,13.4832200625,97.8429225876376,-0.0177755644760693,0.0731015043586561,-0.0500351257111068,"1474261"
"100%2218",-1.78390902237071,165.483960535137,3.84698355069187,22.5304128284327,-0.0634940884343494,0.0639910692826071,-0.161815782791855,12.6127815909091,161.565261420614,3.87271449716182,22.4451843188555,1.61978266499153,90.698698,57.3229926499997,38.0902067,21.2007355,7.6072275,11.4114598,68.8013938364254,10.9748973125,57.4882732581273,-0.0820969539320281,0.0508016460782254,-0.171969909647365,"1474263"
"100%2219",0.244155721910941,404.215981322397,3.44857994690676,14.724197195168,0.652402040023785,0.396587729083456,0.0675353469404157,10.1239493939394,398.527771446271,3.43628705124498,14.6551445954811,1.24432137123442,98.28744,96.8740501,88.8754646,21.5932275,1.8533535,8.767588,283.237696686091,7.40281603125,166.594121462238,0.653178909871635,0.39984733093636,0.0723917503890549,"1474436"
"100%2220",-1.41919093851355,517.979698085281,0.0555143947692749,1.84275263940555,-0.0645150891700514,-0.0800757308690969,-0.0714464436710176,64.4803257272727,513.445129805928,0.0480577324047378,1.83948433852718,2.94510379685843,99.872728,99.4946854,99.28868725,98.808732,62.9432135,63.9358272307692,501.776697211255,63.38340071875,489.780579778368,-0.0724497757895412,-0.0864752917133866,-0.0774404921219697,"1474447"
"100%2221",2.28822555893332,366.944623209894,0.106456330656581,2.04669557820277,-0.106935130109433,-0.0130032390015087,0.160607735938721,67.0223257121212,350.533209832556,0.137493919172414,2.01475313588351,2.85079077916907,99.227865,99.21655955,98.50645075,95.8505335,65.166643,66.5268558769231,339.723664844341,66.016174375,328.080133341117,-0.16000987156336,-0.0540710298100937,0.134656068822055,"1474454"
"100%2222",-0.424910351416547,24.8923403254994,1.03680448456152,5.27487594467662,0.597784900196814,0.381315705244401,0.377798385511151,46.6694718787879,23.8886496718423,1.06458574057944,5.43367498739188,1.51515334554234,65.921063,59.82912325,55.0484883,53.5096505,45.855608,46.3732935538462,18.4665417481926,46.214300515625,17.1119603598265,0.580094259841503,0.353594653613161,0.354625454551394,"1474572"
"100%2223",0.651886154719771,55.7322940832286,-1.59860518455546,6.83832739721554,0.511066329386728,0.414031366505519,0.316009668001895,44.5715813636364,55.6487906997514,-1.54410194427779,6.72573261224752,1.65919060764019,61.940098,57.53299465,55.0603695,52.788077,45.5246485,44.3043734153846,51.792520159098,44.134755203125,50.7317063211243,0.511018844555129,0.420162941197524,0.323863401982983,"1474573"
"100%2224",-2.28429234722275,357.969349789048,2.92576916908268,12.0377521012541,-0.146403398529339,-0.121640882308738,-0.139016637015546,15.3213138181818,361.07645736926,2.93417385345426,12.0002153130077,1.872580809658,99.208541,98.4811832,55.5132355499999,40.558359,8.3351835,14.0307410923077,256.703334379494,12.71732253125,148.584883404668,-0.136149230281567,-0.108498098709016,-0.121946233576854,"1474831"
"100%2225",-5.03721423065343,54.4195754941374,5.88244321704765,42.6182541942694,0.251609599026555,0.13207135281065,0.13727949140363,4.56773268181818,44.0677577898267,6.71803833648842,50.6258685943437,0.970813393440178,55.009425,28.4735077999998,12.4205457,4.9290295,3.2988965,3.79170664615385,4.99944036437786,3.629312421875,3.36338415492793,0.137420334721704,0.00535534542726576,0.0167699601935913,"1474836"
"100%2226",-6.85210568748789,34.8037707312344,4.44747586715786,30.2657657817193,0.328856836860717,0.359743538999498,0.378595119918235,4.25500698484849,23.0934353847372,6.500641668191,48.4276022945317,0.840293537601459,40.352542,22.0561092999998,11.04699565,5.1863555,3.3712965,3.69966029230769,3.09366237758504,3.566777109375,1.99423473232378,0.0169204853300175,0.076576196969433,0.112110633727147,"1474839"
"100%2227",-2.57289193669994,107.414879856454,4.78110558506323,29.5994604413046,-0.0538827336521218,0.0358401813011776,-0.0394429593566228,8.15917451515152,102.699785875314,5.07822454797595,31.2692427530566,1.17095390338729,75.009447,55.2001334499998,19.8904849999999,14.39628,5.6353585,7.13070878461539,34.4688264945315,6.546288921875,12.8068744707517,-0.0960782464019064,0.000675235978820723,-0.0753043952046378,"1474858"
"100%2228",-6.25275236352111,1.20589851518298,1.313384486821,4.38373733431599,-0.0420780614749899,-0.305329135216412,0.12955238835508,1.27590607575758,1.21922913869625,1.39073331387648,4.66735987344119,0.228631873582861,5.34308,4.76928469999999,3.44816615,2.6314945,0.5819765,1.21333416923077,0.979580439958448,1.162600046875,0.827579558204138,-0.0314672210163266,-0.287219123597699,0.136152899839254,"1474911"
"100%2229",-0.73757567480055,156.009198144017,-0.0846736874988319,2.26034550309733,-0.123722317803824,-0.0267168654205065,0.137281621087438,77.4510477575758,157.01636905037,-0.170067038934838,2.39313025135205,2.58098061829532,99.849216,99.5449445,99.13859095,93.7611625,77.7758595,77.1064605538462,151.595142993002,76.75841921875,146.09018699146,-0.108054508269693,-0.00328966067046698,0.173672358408646,"1474918"
"100%2230",1.2646602740639,333.704959888843,1.29789035044302,3.47557475181257,-0.127844628198042,-0.0659269059906129,-0.0471640096974597,47.0069479545455,329.811916423935,1.28487694778363,3.45866524439975,2.56513894573665,94.40196,93.4760909,90.5503948,78.2658345,39.222416,46.2777939230769,299.79601620133,45.548110296875,269.871846321909,-0.136304565582184,-0.0659135776422027,-0.0419884515342427,"1474929"
"100%2231",-1.79603455119916,289.365823083915,1.43668654106111,4.60111666208506,0.13658068967597,-0.218058142571033,0.081812398463362,46.4330051363636,286.590114309134,1.43460114870329,4.59191413505001,2.61340337097909,97.950126,97.5215472,96.68070205,69.594461,39.3788545,45.6404340461538,249.540043410415,44.833397484375,211.104085805594,0.128718769216093,-0.226258068458786,0.0788841164172964,"1474980"
"100%2232",-1.84128940619368,308.882694871843,1.71323006275613,5.19546263256737,0.113882858839839,0.00514367130410254,0.0873559945554672,45.3819581818182,306.083968003981,1.70679886147181,5.18225601208177,2.5085941203519,97.700181,97.31894495,96.4485101,66.9260395,38.887096,44.5770624461538,268.034380537938,43.756178046875,228.422089930182,0.10913102865748,-0.000842193361450329,0.0848825244221273,"1474981"
"100%2233",-1.0535827508916,308.230717488478,1.4347101702174,4.18881780247955,-0.0216766101961484,-0.104321916606901,-0.0852737916719323,47.6177174393939,307.884495499437,1.46285565057267,4.27118966086046,2.49978720796949,99.321732,99.1386686,97.1342402,74.68652,41.064388,46.8222710615385,270.860674002718,46.006367546875,231.822466593398,-0.0202755370359085,-0.100228487992467,-0.0802544328227018,"1474985"
"100%2234",-0.628836667775958,76.707101772183,3.06086454075037,15.0992150553818,-0.0247243425801196,-0.0856830976060353,-0.119655655224374,17.7127723333333,74.3093726350027,3.21216518766375,15.655387790359,1.81129658246821,64.818448,49.3289226499999,40.5467806,24.52033,15.8704115,16.9880696307692,40.7897892836192,16.613064328125,32.2862462354418,-0.0486979048226859,-0.105881568906354,-0.135614368934288,"1475019"
"100%2235",-0.714682043279981,105.549255662736,2.21104871967486,9.31624799267015,-0.0302085935690911,-0.103373249045995,0.0257481253991827,18.028715030303,103.312853021344,2.30062255468459,9.66569341515898,1.99366207681551,66.894213,51.4880436499999,38.27268605,32.6606085,14.7960075,17.2769381384615,67.6011608523126,16.872008828125,57.9995254766043,-0.0466558047116014,-0.115768280121797,0.0193557340947401,"1475020"
"100%2236",-2.97717655452256,343.870307119464,2.19290062608978,7.34051614602812,-0.0593303121721329,-0.0524068016699945,0.19164606832206,17.1782563333333,309.259329958443,2.30514759390472,7.50835828351979,1.47142568326891,83.423765,83.3368639,54.5844700999999,47.607638,10.1971855,16.1590946615385,245.46359192908,15.11017315625,177.783599476292,-0.17298804808524,-0.154953758760282,0.129238154352024,"1475036"
"100%2237",1.33035193494797,242.287129953393,2.32126010986373,9.42034320915401,-0.148401065589678,-0.07792159588605,-0.1660209493858,36.3502927727273,241.411027202655,2.31282420991943,9.38926213756329,2.14855420170579,99.062929,97.39006755,81.5728615,46.23146,33.9865195,35.3854829846154,183.688419808163,34.43073590625,127.308322430595,-0.153599096410635,-0.0816162198374172,-0.168019086517365,"1475064"
"100%2238",3.28983628465656,252.166574918263,3.04958085386808,12.6277899636223,-0.0710528376436349,-0.215399033171843,0.129309606443851,30.404423469697,247.402652119716,3.08586259199266,12.7989983079841,1.56766719501975,98.72355,97.6603151,86.2114136,47.270931,26.402163,29.3533599846154,178.296373089369,28.295009296875,108.275352333255,-0.0946699313980166,-0.242298045224954,0.113311953964819,"1475159"
"100%2239",0.741315120613456,322.232816403199,1.84092756386336,6.73700731134159,-0.0288615299399684,-0.137844772489195,-0.0814572543885886,40.9069165151515,320.019940881794,1.82738981466182,6.69878664850332,2.21019000142838,98.678308,97.5479697,95.34612945,59.562226,37.459812,40.0181258769231,272.806703879902,39.128732125,225.652927640638,-0.0352799293971055,-0.141162393896917,-0.0829160102848899,"1475183"
"100%2240",-4.32378937878788,2.73259893201557,2.49205274720176,9.2679822595639,-0.0661402974606715,-0.1516521229961,0.177071037743272,1.92621062121212,2.73259893201557,2.49205274720176,9.2679822595639,0.410628628376102,8.617896,8.33943535,6.89135515,3.329349,1.1535975,1.82326161538462,2.0751380607275,1.72378921875,1.46440284293114,-0.0661402974606715,-0.1516521229961,0.177071037743272,"1475204"
"100%2241",-3.72277802559294,118.515049164621,3.22108890917952,19.8823087017076,-0.0619861765135831,-0.217608317616396,-0.0112338443081017,28.1294088636364,117.980369980269,3.22775431929654,19.9271846746025,1.55115618982787,92.404987,67.3501662999998,45.6762745,38.305172,26.6444915,27.1405538153846,55.2583883694538,26.723076390625,44.7931196757717,-0.0663526339165226,-0.219749055343236,-0.0114280041621121,"1475224"
