"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%2242",-1.87252976485658,235.882641565143,2.56868152770465,12.3035717510247,-0.0532105715123043,-0.123788338336359,-0.182951948444047,19.7378992272727,230.337422348355,2.5826444024074,11.9493215112004,1.81043276215029,98.35574,66.5415127499997,46.9813856,42.268895,12.2557425,18.5283939846154,137.329481486839,18.04585678125,124.340514714011,-0.0710976596190214,-0.132095045357604,-0.187408626301352,"1475248"
"100%2243",-6.13418009780299,320.259111373321,1.84699344764806,6.98740190270833,-0.0103189488933907,-0.0995486857417125,-0.0315139836560742,25.3622298333333,296.879925036958,2.1809041821087,7.75647066981966,2.20138135534653,99.695598,84.9833744999999,60.6460131499999,53.8095055,19.154243,24.2186395538462,215.132592494786,23.392971296875,174.181714665481,-0.0924194670397015,-0.181745540857791,-0.111918526895471,"1475250"
"100%2244",2.33188070443898,187.14795647567,-0.568268712233457,2.09627218038534,0.363724676279541,0.146934541212106,0.170437929358525,82.0718430151515,185.00519825561,-0.573076042199705,2.0999965792976,2.56234506742104,98.964663,98.7785251,98.6607448,97.8906485,86.070824,81.8119534769231,183.393622317608,81.548416859375,181.744796995056,0.351765338879404,0.147062051084488,0.165259458664231,"1475268"
"100%2245",-0.0503895343996663,175.58268794504,-0.28336490898755,2.0347821575032,-0.0912014713831038,-0.0124260080095319,-0.04656416867516,78.5152952575758,179.074450173687,-0.260175564871116,2.00338071093794,2.66934057502837,98.39055,98.15592405,97.30151555,95.5011425,79.516336,78.2095221076923,175.658625248304,77.89983359375,172.169337849402,-0.0726526223759415,-0.026495791566215,-0.0450899333278536,"1475272"
"100%2246",0.296014190827446,202.016740544033,-0.308488824649224,1.67361684039865,-0.0120121934617182,-0.092077132316683,-0.160156674909672,81.1859670606061,199.180374251059,-0.310038623030814,1.6701817916764,2.47510822573331,98.895643,98.82755615,98.67953405,97.7534865,83.8515275,80.9135105076923,197.345337868183,80.634176390625,195.357068090118,-0.0299608117730012,-0.10018878774156,-0.16644299865781,"1475274"
"100%2247",1.53690887881041,188.252733786271,0.797551283920156,2.81980964300332,0.026207575787705,-0.0183750681268911,0.0288850182163556,59.0081555909091,188.663960493482,0.812686655034813,2.8877636505855,2.58610025622882,95.554152,93.09240375,89.38903025,81.079417,56.700074,58.4459094923077,170.702518386708,57.92526984375,155.750478399232,0.0134748889959073,-0.0189931037531682,0.036587081313858,"1476044"
"100%2248",0.999904260155301,236.546915440328,2.34889126408209,10.1609970214996,0.0573576667024849,0.192930385585599,-0.104989895316495,29.7048062727273,234.290913272126,2.35617127288548,10.1839936006933,2.42341001571391,96.793792,93.3775415,61.7470536999999,44.110519,25.6275515,28.6726680307692,167.58497172712,27.690396875,107.487806385702,0.048721225712377,0.189474113146304,-0.109014270775922,"1476062"
"100%2249",-6.91949575175638,12.2960064299718,1.32887665695562,4.5799241306713,0.340029459918256,0.137318544780761,0.123412895702198,3.18199122727273,9.22949820322972,2.15242692226702,6.7739843944866,0.833579397239869,13.554884,13.1401905,12.68144505,7.3601095,2.332488,3.02240826153846,7.69068676841152,2.867806921875,6.25725142449504,0.131574531371904,-0.115595542243828,-0.117122981098584,"1476113"
"100%2250",-4.13216105586076,42.6680733790108,1.3808093257731,5.65758937583967,0.122880377288777,0.0644577732631276,0.0397759799293273,12.3560065,42.2324185257947,2.24097008368422,8.87759090380754,1.48529836105169,41.758605,36.22119975,26.75267775,21.282193,9.119078,11.9036588307692,29.3773327269145,11.570286,22.6124196715917,0.0805703983678364,0.0488206395143932,0.0485224657159204,"1476117"
"100%2251",-0.415756816632332,333.216677045882,2.55533328814606,9.55092903637613,-0.141327268611654,-0.124815767612415,-0.056117168149281,17.3173925151515,331.211432004919,2.55208899763358,9.49976088466521,1.71965318447428,98.892338,82.9644753999999,71.5951715,42.2735235,9.177045,16.0623933538462,232.35548143541,15.15105678125,182.001303177004,-0.142162223867982,-0.123284918148582,-0.0533568222104258,"1476124"
"100%2252",-1.64621285575687,257.119710283692,3.26080012548084,15.0150858526086,-0.0199697596822423,0.139934054499824,-0.190922343969807,12.7851431212121,256.92765571723,3.2989201379144,15.2155152627135,1.89639448469851,97.797616,77.7569849999998,59.16079095,29.300896,7.2171195,11.4772589230769,147.983357883815,10.61024928125,101.434726114394,-0.0178281378758347,0.143940637402354,-0.184644409996247,"1476147"
"100%2253",-1.93706809706302,2.94435505239819,3.36762446387373,19.5562669601931,0.0853184789471143,-0.141108703323959,-0.0578111629404886,5.79462859090909,3.00043488567651,3.36249569785823,19.2482573969689,0.591625804396816,16.027266,11.514264,9.04372265,7.6221295,5.4316645,5.6372034,1.41093783401682,5.583344296875,1.24443154336043,0.104596888339602,-0.114237851919903,-0.036240472068595,"1476488"
"100%2254",-4.80348891814132,1.50613731661158,1.96705144777251,5.45795229242225,0.0972313810946557,-0.0227377068381402,0.163707162213374,1.70402521212121,1.47735891659965,1.99668446657617,5.54474444281959,0.425328293373262,5.711653,5.361004,5.0069595,4.167608,1.1723435,1.6423694,1.24919253020704,1.58721590625,1.07098715175749,0.0813713714234975,-0.0406015075660379,0.148792016580059,"1476491"
"100%2255",5.34911746969697,0.0953788013729157,1.34725773030834,4.04669385019943,0.143902788222871,-0.0678051674875843,0.0368673043417085,99.099117469697,0.0953788013729157,1.3472577303084,4.04669385019954,0,100,100,99.86657535,99.606685,99.004451,99.070964890625,0.0722046545385036,99.070964890625,0.0722046545385036,0.143902788222871,-0.0678051674875852,0.0368673043417078,"1476503"
"100%2256",-2.02308428456852,5.61562554659164,2.2829646555915,9.982584971371,0.22208817614345,-0.142336934608316,-0.0155342692849733,5.46364383333333,5.54902769504875,2.90105539655825,12.8071209535927,0.676904418283754,17.337173,14.5565419,12.40412385,7.8121345,4.619764,5.28097415384615,3.43209537283502,5.159438140625,2.52560669990556,0.230049036953378,-0.151403133404103,-0.0573117692438938,"1476505"
"100%2257",-0.209092832250453,19.7564164569202,0.584513526008713,2.52986617926485,-0.401390323305211,-0.0450282825242495,0.260020532692694,14.1370853939394,19.8319685974178,0.591090682962579,2.54042922943563,1.68176123426507,25.66103,24.99685805,24.2765721,19.9500225,13.538665,13.9597939384615,18.0625466343687,13.792927796875,16.5348938270121,-0.394027324594925,-0.0393823108313734,0.264510666596442,"1476520"
"100%2258",-0.835279309571602,18.1186657954515,0.394937419697355,2.31986508780809,-0.199619378959392,-0.0386670381197629,0.167296906238935,13.9688118636364,18.1301785800928,0.467379210339894,2.50131713737675,1.69628280781806,25.61975,23.84102565,21.8685123,19.690788,13.2078625,13.7895666615385,16.2886008010442,13.64747784375,15.2308100994265,-0.193619156509472,-0.03105668918082,0.171327534125213,"1476522"
"100%2259",-0.989285518092018,29.2389944782132,1.21464167270354,4.41726622847833,-0.0150647347348769,0.00568517855900538,0.0468422478810974,14.5767833636364,27.4976002383795,1.35999152762131,4.56431786634658,1.75990438074182,32.2453,30.13566325,27.94299625,22.000606,13.286881,14.3049600307692,23.0440372388411,14.075354640625,19.9773890337845,-0.0673865206989474,-0.0498208486035912,-0.00385862888199302,"1476528"
"100%2260",0.328493132630782,91.0391523177517,5.08491711312703,35.0990872686019,0.128099191263588,0.106398283034184,0.0725621771309521,17.5509061060606,83.0218597526137,5.61233805263759,39.2459040949506,1.50549423762887,82.412606,50.6513738999997,33.0147229,20.652724,15.966229,16.5530338,18.5796759460441,16.287469140625,14.2858851426187,0.0465367115995973,0.0284623785819337,-0.00176598254862695,"1476551"
"100%2261",-1.67407984167388,252.372984801713,2.50220621635695,11.1726081269077,-0.114564520203744,-0.123399506581274,-0.129688869674151,19.783217969697,244.183247778435,2.51319762452781,11.0048419968275,1.83959463482236,98.2986,72.8352159499998,47.75590915,42.178543,12.1809265,18.5752890153846,151.639817456907,17.941712859375,127.916971149516,-0.158126444770656,-0.16079455531735,-0.160572164433167,"1481"
"100%2262",-3.2789488100294,131.120212852014,2.89493857952324,13.0114454545532,0.172565352880707,-0.1583748097278,-0.0532252506818764,10.6892118787879,128.517232347163,3.00833369338108,13.696946290222,1.67550476577452,69.54144,55.7196131499999,39.2471985,22.574853,6.047709,9.78379298461538,76.3887178580992,9.182335203125,54.0684464851352,0.156634389265072,-0.175795540046913,-0.0603525631574417,"1481041"
"100%2263",-2.59968555641143,182.617939227939,2.16875083966518,9.20897337050111,-0.0911902860428681,-0.0796339869127268,0.0250521215627702,19.174712469697,173.186539237137,2.28532781924919,9.49339182518176,1.67351763153127,82.765057,59.6258155499998,43.90893905,38.395754,12.7841425,18.1963994769231,112.682590952299,17.74374596875,101.125068535938,-0.148972248936298,-0.132982786100256,-0.0160068349604139,"1481058"
"100%2264",0.258171072993151,317.07113432707,2.39677982407087,9.11754389570387,-0.0911982987239717,0.0159961605691069,0.0645328288958342,32.7541432878788,311.527845256697,2.39192697880572,9.05656125973029,1.83442937123607,99.662654,97.3155677,94.2154761,49.1432635,29.432322,31.7247815846154,246.387937271977,30.719672671875,184.571893571291,-0.112335620780845,-0.000767614516112046,0.0532591197728542,"1481071"
"100%2265",2.91358127631046,448.70406765501,1.41517614134392,3.65322747274394,0.293787577776237,-0.0246837289857986,0.153793476849052,47.4371141060606,433.780370395588,1.40973625235353,3.6240116602821,2.24124906760245,98.614195,97.8736175,97.30073375,92.0152425,36.963798,46.6497744,399.540262914706,45.855632671875,364.79010904004,0.272404094675116,-0.0512415838410369,0.140788413233138,"1494"
"100%2266",8.11292604582431,573.071533802358,1.17886656327982,3.12820849230897,0.417974688776633,0.40572758284607,0.320550391381154,47.0748139545455,552.195727913269,1.21135308095596,3.17971884413502,2.43513670604119,99.361943,99.19674875,98.6831879,95.6581605,35.655518,46.2703965846154,517.983284671259,45.4448121875,481.773449704823,0.394490483282288,0.387500762819381,0.3020316153303,"1504"
"100%2267",1.50807038246473,782.84208926204,0.782822062386806,3.54176748895533,0.365490182230306,0.139903314168295,0.137471608757767,39.6301341212121,1167.43075136087,0.505544293403071,1.61822185280413,2.48947596485073,99.990477,99.77902225,98.9589092,92.3308175,18.2400455,38.7015134615385,1128.47702670693,37.748956453125,1087.13076472118,0.649435310353282,0.478808872454241,0.409911723673085,"1506"
"100%2268",2.23777113545683,338.781417615826,2.2469580944466,7.42769988994858,0.524485196754963,0.361381786048364,0.293001871701717,41.1851326060606,330.744851322441,2.21523979643447,7.31447606995308,2.12531520720686,99.308859,99.2634799,97.8173681,52.22242,34.909819,40.2909214307692,283.058734333424,39.369857,232.338147491548,0.50985208267619,0.347017692810339,0.285957875150097,"1512"
"100%2269",-2.81794680890015,208.233341614147,2.31272588941837,10.7066675131748,-0.0692824691320263,-0.0406682212311255,-0.191009004709707,20.2506226212121,198.184650341,2.47413302331769,11.2106050066833,1.90168158826639,91.928657,62.5443078499997,46.1203063,40.0715515,13.8810175,19.1478836307692,120.975448412792,18.71703859375,110.799905809175,-0.118332040943301,-0.0884216726224533,-0.23541874744669,"1535"
"100%2270",-1.75001624314733,69.3933849253372,2.25483409177085,8.27431411979004,0.415785583145769,0.152433727758634,0.0586183236881443,19.1831750757576,58.6457639284102,2.82043098855878,10.3251097199795,1.4750332160336,48.229023,47.8773899,45.50040515,22.851005,17.0749165,18.7363158769231,46.3689189739071,18.283945046875,33.7918744207793,0.322536706795071,0.0182790563038232,-0.0673280153029197,"1537801"
"100%2271",2.12591960224852,151.318246150873,3.18148470395833,12.580398455376,0.131649265907306,-0.0220113001663589,0.00368734137889882,14.0026033484848,142.888225097147,3.30481165429815,13.0886627624558,1.51625568710863,66.030868,63.86406635,54.6068021,21.452985,10.4756785,13.2021685076923,102.800573815855,12.42880665625,65.53107681942,0.0846684086840482,-0.0739452165714688,-0.0458922556715667,"1537809"
"100%2272",-0.156069805777371,255.574773423575,1.8015974392553,7.11861367056118,0.565925905868293,0.233650780206429,0.150150156874055,38.4095206818182,196.279638234602,2.31592126290417,8.79322945171548,2.28336111027167,98.120814,89.4437793999999,77.0203033,46.729516,35.0493805,37.4908854,143.602533430596,36.752125328125,110.37150416866,0.450070628752641,0.0578457769318805,-0.0210762041454784,"1537834"
"100%2273",-5.21230618324441,119.700268354126,2.16903018728483,6.16742853330516,-0.169525268547025,-0.172919139049638,-0.0892301652301742,5.95093136363636,119.745152411675,2.16790915807424,6.16508772246577,0.758264578753243,44.665472,40.2741565,35.83387955,26.5403935,1.4161925,5.35532304615385,98.1739338473133,4.8466624375,82.890086601931,-0.170571396026855,-0.174362115622959,-0.0899572831770113,"1537879"
"100%2274",-4.88504802971317,138.132304935877,4.52972605860802,22.9286428088203,0.0553863349379198,-0.05656975874783,-0.0479683960659162,4.67103722727273,138.527771031038,4.52773333474425,22.9087096571584,0.576001532500064,71.129731,62.5348043999999,40.1684277999999,3.565103,1.918792,3.64859578461538,71.6634582666651,2.800811859375,26.0652568488421,0.0539967608570601,-0.0577861211183072,-0.0491506258164758,"1537883"
"100%2275",-0.963995808567957,96.6407414131025,3.30113150593418,16.5082151395265,0.0475106409602379,-0.0317573633004601,-0.0456382238059548,18.2950898181818,96.1310825686387,3.23096923735052,15.8744377221086,1.79366669220612,71.294277,56.8475427499999,48.3593209,25.9058595,16.4740275,17.4797177076923,53.7311315152321,16.986142484375,38.7356078754302,0.044254732779601,-0.0332301796494346,-0.0482100990303168,"1537891"
"100%2276",2.0860254501996,626.58178858167,-2.4899592098025,7.88725882886512,-0.0559685525795975,0.0676721296646626,0.0249432089302298,90.0696181363636,707.262545711874,-2.70497256886921,8.44575309615465,0.381696166180883,99.728923,99.7278609,99.6938319,99.456732,98.9998965,89.9210134461539,716.68600659274,89.767790390625,726.358200637288,0.0739924930182372,0.150120066352122,0.0798774222945357,"1537928"
"100%2277",3.52893714217436,4.5406841207396,-1.58552062274315,5.74295214826204,-0.146301101506663,-0.036992555457396,0.026910235951768,97.2084300151515,4.54184870468484,-1.59044719582401,5.76401435666985,0.853076739210687,99.610714,99.4576637,99.3376966,99.1982845,97.946253,97.1714718,4.52157326210727,97.137037734375,4.51515202742235,-0.146271128981495,-0.0370726080833382,0.0266810711148864,"1537929"
"100%2278",-1.81052501524836,63.3238386588139,4.26086517504352,20.726314627955,-0.0456806019869751,-0.0611017282697551,0.00753931538254339,7.05984633333333,62.6590850513494,4.27977012815149,20.7937854864881,0.754076485319673,49.178691,45.7303188,32.80645235,9.429375,4.7797545,6.41186410769231,35.9109273019343,5.826526,14.2016900204343,-0.058753123272486,-0.0736738239062871,-0.00472891571887685,"1537936"
"100%2279",2.48085543583447,549.094513843585,-2.08632147181985,6.83106106148421,0.275540753091956,0.157464368445162,0.173349149008164,87.3089737121212,603.879617692999,-2.48157504027095,7.8919737252244,1.32696193582131,99.767593,99.6956016,99.41709595,99.3118605,98.6237315,87.1173026461538,610.745378712895,86.921372421875,617.793012824197,0.335524120434727,0.241604083565745,0.201625274991979,"1537941"
"100%2280",4.9409999001643,528.203917370976,-2.83466163374041,10.1117581858057,-0.0974427745071768,0.101831223696181,-0.11833010985764,92.7246975909091,505.185125559771,-3.28633737334826,11.9572185201454,0.340273793835875,99.633305,99.5960418,99.54778195,99.47633,99.0712485,92.6184113230769,512.211617546377,92.509699359375,519.446735152164,-0.0782708617790197,0.148045734704411,-0.0809299102567232,"1537946"
"100%2281",-0.336219554399309,82.7669500148238,1.50706393345238,8.77837716321007,-0.124742913185762,-0.212059968528439,-0.0415477200220825,31.1019638484848,82.5215073988694,1.51588981126839,8.76159346798895,2.02795579730716,71.902996,62.3013688999999,47.79216635,40.591359,30.087249,30.4742556615385,57.7859095658314,30.0577399375,47.412266758664,-0.127546954521538,-0.213655472227888,-0.0402555509442916,"1537947"
"100%2282",0.757531134224289,87.5918663319687,2.58484061327143,11.5852028970419,0.385137611867038,0.170889474655311,-0.0327019758194758,20.6273874545455,85.7552436534362,2.5852500455635,11.6137317659584,1.95410880295308,67.014726,52.3269197499999,43.025021,31.6531325,18.5804425,19.9137360923077,53.4608694838866,19.530855390625,44.7673495077053,0.37595337961899,0.162121821662617,-0.0379050051708052,"1537952"
"100%2283",-11.9490832707327,424.023681053162,1.65783132644404,4.7145540263253,-0.123652269060838,-0.163641910623074,-0.0802572313385597,26.2824700757576,413.616653916668,1.81865470816993,5.19116287431964,2.05550033430059,98.105002,86.1334417499999,78.60642765,60.3289665,17.427811,25.1775080461538,339.397875320692,24.32579384375,297.54885675511,-0.144475551669721,-0.182579862419844,-0.110178834783185,"1537961"
"100%2284",-5.46799846201666,378.409215333708,1.68508367355521,5.56814150810544,0.00805159084678021,-0.0749493703851346,-0.0833997815126357,23.7655877575758,352.453087363741,1.92811158065416,5.97663332329437,1.79963491167344,99.108298,77.2212626999998,62.05288055,56.8676605,16.1491745,22.6064691384615,269.200748324254,21.93725871875,244.297241936538,-0.0596273003272486,-0.141702786768161,-0.156385568283371,"1537962"
"100%2285",2.97951580349691,381.908931442069,2.02437146691125,6.20973176541688,-0.0191567761628245,-0.0398946519466498,-0.15446293718281,37.6164869090909,377.943142735386,2.05271558944805,6.32243321109351,2.01872140467272,99.2881,99.08142795,94.61013225,67.418185,32.0204635,36.6676928615385,324.34378307534,35.694217078125,267.814073127882,-0.0286786146542746,-0.0473041563562373,-0.16453091859037,"1537983"
"100%2286",-6.73115840055484,0.568993972546306,2.44581262389408,7.93752387103465,-0.0910090192326853,-0.00461679277969978,-0.0626763942014952,0.784913409090909,0.554206701454242,2.7695960903213,9.00652669212834,0.184907399167776,3.400974,3.3496045,3.20638315,0.936542,0.5033115,0.744666323076923,0.455824314846957,0.704396359375,0.357538021290418,-0.126012253672289,-0.0435736657146981,-0.100380918112602,"1537999"
"100%2287",-6.61891968164045,0.540927100787559,2.39211701402786,7.80617960576469,-0.151480229908767,-0.0528291003178162,-0.0662186639019584,0.935399166666667,0.543658124439109,2.61188112288581,8.44719220331091,0.228631873582861,3.489332,3.46827265,3.19771695,1.284605,0.664964,0.896107892307692,0.450131015694681,0.856095,0.353097262011156,-0.158352978778711,-0.07394510119522,-0.0888199562101028,"1538003"
"100%2288",-1.85219217781241,107.247510460962,3.21719027845606,15.7756841805573,-0.0126885494219298,-0.126539779307,-0.123060360263328,19.0985631969697,105.336851050179,3.21286254750328,15.6954239870712,1.85952898225712,75.384257,58.6526505499998,41.3558508,26.9725505,15.9772625,18.2326294461538,57.4678947764803,17.74183734375,42.7088329265337,-0.0252350892816335,-0.134198430856966,-0.123590746745679,"1538296"
"100%2289",0.369396460203918,309.215772562468,2.19623317228214,7.39982027172413,0.248077442503934,-0.0371261531071858,-0.00287502689614965,26.3956602727273,307.54016078547,2.18277946628223,7.34720483482809,2.34256046546562,96.029057,85.6867847999999,76.15802675,51.750508,19.34242,25.3243772461538,236.526824554872,24.4682289375,192.578210971838,0.243333533014211,-0.0432327772080046,-0.00608434679267608,"1538676"
"100%2290",-4.37286476440461,220.492407947866,3.17065302573636,13.9401389456538,-0.0939122675422561,-0.134484613291237,-0.0527952783586654,10.8453383939394,215.909338900905,3.26405412122073,14.4791614780884,1.6374612289051,82.491459,77.3409285499999,40.3114874999999,27.420045,6.0630645,9.74309038461539,139.044276549965,8.730207953125,74.5313400696367,-0.115495910696001,-0.152810643008094,-0.0685557801621237,"1539498"
"100%2291",-4.32723203763668,16.5380486022909,3.11162038284676,16.3998566196614,0.179520998394122,0.0723257237477354,0.0565915017513693,4.74683959090909,16.5139931467598,3.78393138344661,20.5632193314156,1.24390915185732,29.004139,20.0513984499999,12.60284665,8.198298,3.3856595,4.37365036923077,7.57622169811331,4.20400909375,5.82401960960808,0.170359544725291,0.0882187391717639,0.0921721417387165,"1539766"
"100%2292",-4.10954412733083,116.064509910777,1.56907982841176,4.71109906345948,0.133779016578416,-0.17006992242056,-0.162703384629154,9.84904231818182,115.791892931098,1.5815278028287,4.78454405989707,1.86320513263476,47.267258,44.05797075,33.72065195,24.630602,3.874374,9.27337746153846,95.7015648750012,8.75686940625,79.8561646996117,0.133239350985554,-0.168730578063385,-0.156136085185586,"1539817"
"100%2293",0.451613577060553,111.03540168284,2.97702601627005,12.8167588657163,0.107412633702238,0.0757111661842744,0.0971793940082726,20.0510800606061,99.8993593198071,3.19540418957954,13.8088288311008,1.65701001325821,66.811627,64.73044855,43.8768718999999,22.9584265,17.5888275,19.3316870307692,67.2795346691761,18.639841296875,37.218493630385,0.0126080443004723,-0.0126973502886521,0.0162542561249519,"1539962"
"100%2294",-2.49703321425176,131.226264263013,2.28624669688822,11.4317021760539,-0.0147994409426705,-0.114390002380605,-0.174749528896192,28.446591,130.443860761138,2.28934191248533,11.4539798345526,1.69254660677776,82.446158,72.1793059499999,62.41099425,39.4192395,27.0362465,27.6158284307692,86.8997039235285,27.005903859375,64.0769929159553,-0.0195287687339432,-0.117614535457721,-0.173722828644816,"1545603"
"100%2295",-2.02002609235293,105.837602648106,2.87168624114991,16.5327226917193,-0.0700962319548374,0.0772753659645096,-0.0470961877797367,30.7456756666667,106.706063873656,2.83696316381222,16.4867225661278,1.78177022677826,87.13028,73.6681280499999,48.1504768,35.160745,29.855136,29.8782202153846,58.6840842682681,29.307266203125,38.4117716174618,-0.062827597868037,0.082180613839031,-0.0418210763148372,"1545610"
"100%2296",2.63739985407533,384.679298776781,2.5382599265811,8.99265663978678,-0.00495389472128296,-0.0326206718077936,0.185616058501023,25.9572852272727,381.029890509554,2.54160480461825,8.93704263135051,2.29165475691869,97.754431,97.56033255,94.1885172,47.9838225,19.716517,24.8527137538462,306.366731591174,23.71829025,227.504127177178,-0.0106773728200142,-0.0353250672142406,0.183404810014875,"1545614"
"100%2297",-0.145855293835637,332.96275479665,2.0161148026234,7.61446783251231,0.0237188438878491,-0.13064227841358,-0.0880905775597727,19.9456551969697,328.388028611548,2.05301415415334,7.45444219666103,1.90645405285475,99.322445,79.6939991499998,54.4686729999999,47.7213545,10.9267015,18.7244738153846,235.015410324466,17.93696815625,198.376790504798,0.0171019201429775,-0.139834771425558,-0.0951180944268,"1545730"
"100%2298",-2.24915052403465,268.296487823368,2.3788053404295,10.3552503574537,-0.107268964965111,-0.129104000900896,-0.00316505458946967,17.5008626818182,260.933538739349,2.53939704315983,10.9087824059351,1.88233265273563,98.031579,67.9306210999997,51.28932985,37.6204915,10.004778,16.2619285846154,163.640692857827,15.707858515625,146.242991995915,-0.132341377199824,-0.151332498271895,-0.00937981859650663,"1545746"
"100%2299",-1.76925400203211,331.71061068029,2.08272484024993,8.08138698555437,-0.0618370382559184,-0.00176632893169573,-0.190310021784118,18.1663921060606,327.704198471966,2.17113541275373,8.10904665509905,1.95231552660859,99.301017,79.3149131999998,56.8008347,46.772524,8.7823395,16.9181671076923,229.91346885298,16.111370265625,191.195992419772,-0.0795891948208671,-0.0098168654447889,-0.196660338535949,"1545747"
"100%2300",0.741060727941824,298.900828946665,2.10364330157097,8.57043687896329,0.0962883415018486,-0.323031470494618,-0.0686383976871402,33.8246933939394,297.435848546902,2.10266447255197,8.57437320925931,2.27091769721783,96.91356,95.01157875,89.6202679,46.20908,31.3911085,32.8540954461538,239.835799846189,31.898887015625,184.275729744816,0.0927395297888309,-0.323412165599966,-0.0674592923259388,"1545826"
"100%2301",0.254446038270562,155.130522593694,4.33831225326278,26.7412669301801,-0.0430986403122505,-0.0140785739819669,-0.071225279472676,19.1734809545455,155.093498813804,4.34781416498811,26.760893279741,2.03079043578009,98.839475,70.9130082499998,40.88717755,25.516433,16.2563955,17.9478502769231,58.3362958183887,17.3552279375,36.4197200236378,-0.0427821147861785,-0.00765234770752986,-0.0641460967531369,"1545833"
"100%2302",0.32378879844347,234.887874707184,3.61495124780238,17.8189056613014,-0.0516710792565972,0.345907455494993,-0.0761243671120867,19.5270796969697,233.503722847661,3.60491302856013,17.7809182885126,2.17501668593168,95.923882,93.8632026,49.5704202499999,28.256059,16.040908,18.3517442769231,145.922806739881,17.1892151875,60.3570481511265,-0.0578074828570238,0.343307191382372,-0.0793492513465972,"1545854"
"100%2303",3.31530132724103,183.013749745766,3.0534804338671,12.7104143120673,-0.0259851179862192,-0.152326659856704,-0.060404077579518,35.1542823636364,183.006717451079,3.04101021877265,12.549011222371,1.63450893172544,95.302682,91.5693537,79.8567747,40.80643,32.67356,34.2289223692308,129.306991541608,33.36438834375,82.7451730055365,-0.0282564109680888,-0.154172694121605,-0.0577561377843901,"1545861"
"100%2304",0.182224278722729,177.225225737771,2.13367424162284,9.10607156654112,-0.112882686261492,0.0910650522384717,-0.0714765364459898,33.4636145909091,176.764681577296,2.12511042311319,9.10305573766172,1.90280236565517,86.607083,82.48766445,78.6001095,44.3105175,31.813188,32.6460227692308,135.366016683178,31.9019056875,101.489945657824,-0.119004712191708,0.0887302540585902,-0.0732421810017907,"1545862"
"100%2305",1.99417777051749,208.794352437962,2.57201391607422,11.5182038740358,-0.0944445645095391,-0.141697733816802,-0.00578465344613941,34.9784363939394,207.272448636569,2.54796062585182,11.3393827205673,1.84451368000597,99.276506,94.06750805,79.0350382,47.468437,32.1299255,33.9892353230769,145.879017471369,33.094338015625,96.1036997118539,-0.098197914112202,-0.145455592604383,-0.00595176793717916,"1545863"
"100%2306",-1.01474457799932,423.422756361632,2.24202072592301,7.59282723923767,-0.118475376760245,-0.155557792999754,-0.0625183812655097,21.4073116515152,419.462110758227,2.4125071018683,8.34060932604271,1.6273754762919,99.457968,98.8315604,86.42248955,53.02996,12.5138915,20.2065323230769,330.75188829076,18.983286515625,238.658416691137,-0.139623023537985,-0.172054091076685,-0.0731285997336389,"1545875"
"100%2307",0.793441041677672,239.412130409122,2.05383058078289,9.12081063874467,-0.118350492629659,0.158509272685262,-0.0661957989588435,32.5333781818182,237.22671396269,2.03651838112845,9.03600482005005,1.85759013784469,93.184896,92.48330355,77.87200835,46.846875,30.2757485,31.6002779076923,183.411731692093,30.654883453125,128.182446142551,-0.126038526486302,0.154040545212407,-0.0705322168719528,"1545881"
"100%2308",0.869533175945979,172.599628314026,3.11323089466196,12.9773655220576,-0.0610943267354895,0.0879483735583357,-0.0268920488306572,32.8481661060606,171.474346507899,3.113057424827,12.960028591989,1.56933388244627,91.956489,85.9670522999999,80.20676965,36.8502165,30.7546085,31.9388072923077,119.534805535344,31.145007859375,80.4448967897564,-0.067085444999434,0.0876177798021652,-0.0256080168596618,"1545899"
"100%2309",-0.166928761158945,53.603653180294,1.96795789068427,6.82545320941858,0.615235400792206,0.607641400990207,0.479646962264138,17.2413565909091,44.8868407433768,2.35652898878308,8.31030701657032,1.56547480838719,42.09658,41.48440025,39.06008815,20.788312,15.376231,16.8589685384615,35.9268464288384,16.47934671875,27.1208762142175,0.549701773226703,0.552036541844524,0.411193057832169,"1545959"
