"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%2310",-1.14835707930555,40.311996421406,-1.19359661114635,4.18246894003201,-0.375557080925483,0.238116194618244,-0.366875070245205,45.7822725757576,40.1096655142137,-1.19115046306176,4.18089325240027,1.78074406880297,55.691302,53.74497515,52.64230045,51.470094,47.647254,45.6298259692308,39.1928994138139,45.519402109375,39.0127155935007,-0.38177916871038,0.237044042502567,-0.369616217994902,"1545979"
"100%2311",1.67244954784921,108.19231219057,1.35735447759796,7.31936362184718,0.0201313863390085,-0.239674461881551,0.0289033356026331,22.8282257878788,108.108470528209,1.34789993763129,7.36168460486122,1.73240420890985,63.969551,57.0838149999999,50.9853752,28.6160325,24.350281,22.1952823230769,83.3309274111687,21.708081875,69.2042951725552,0.0197867820848425,-0.235633068184285,0.03293471412477,"1545980"
"100%2312",13.509540905719,985.292113131352,0.586550021969217,1.79058580296984,0.620148560892121,0.55715355554682,0.435395395305141,42.1428011666667,955.541829417289,0.622684777752313,1.82675814505268,2.71968753065858,97.990555,97.7455245,97.4469284,94.7893245,29.417792,41.2836049538462,921.520076226528,40.403449015625,885.564986504481,0.610800843205925,0.549286450613905,0.427856887110805,"1545986"
"100%2313",5.48808559736165,1564.11952614365,-0.350808206257559,1.23500278157638,-0.285606542957308,-0.094509632256026,0.00329709551544397,63.7604521969697,1557.82855635065,-0.353691475665819,1.23435847124775,1.49451764450865,100,99.8244675,99.5834543,99.343835,97.5383885,63.2029206923077,1561.27961853169,62.632185859375,1564.50162635228,-0.290226997719174,-0.0964354406200988,0.00348619565851272,"1545990"
"100%2314",-3.39172145473848,316.868229277555,0.582994366301648,1.83067727014464,0.0025668870478821,-0.192432423146088,-0.0265997447905705,62.5081011363636,316.350596422047,0.605913506272186,1.84393835629234,2.42199432168369,97.10554,95.4641041,93.5084773,91.0230775,57.0888795,61.9758328461538,302.519099512345,61.466388765625,290.376297815143,0.0102992059446743,-0.168475053764685,-0.0103177740773216,"1545995"
"100%2315",-4.7725254332361,48.0635393120286,0.503295858607863,4.4148141900831,0.735582344641652,0.620848953261951,0.598855698476863,13.4396768030303,16.6399440772032,3.49523989766673,20.5410055117952,1.35142635340448,37.779843,29.2677094999999,21.54569905,16.297606,12.90566,13.0652127076923,7.64120154283045,12.883665203125,5.6182280499871,0.295105024120617,0.073382611348415,0.106448505927154,"1546013"
"100%2316",-5.80359727129585,45.9011363628898,-0.283300524124858,1.98854683862288,0.92734307610596,0.863256196545157,0.822314968816248,12.2573598939394,7.29346498861446,-0.516854770685355,3.5286974852963,1.2680971510771,17.197384,17.1840473,17.025493,15.2586785,12.8845355,12.1813595230769,7.02445242178406,12.103304734375,6.73819373831982,0.736188640441181,0.611492310386561,0.563040611299355,"1546015"
"100%2317",-4.24616041063037,83.0174991372412,0.72207589112139,3.74296989949601,0.910592632467706,0.799689175687014,0.69117160510077,13.265182969697,24.4856283104957,2.59642345415698,11.060382373278,1.46569188908024,34.510183,33.90976695,27.91165145,16.571853,12.550312,12.9383368153846,17.8116553176441,12.615709796875,11.3242298822761,0.832378601139011,0.601674289408874,0.398670465255964,"1546027"
"100%2318",-3.57941086868687,73.1366051976145,0.624803534278839,3.07123237040489,0.76454654118557,0.590546056967853,0.550951176705595,15.2968517575758,33.2664070318442,1.73809308658147,5.54125234072467,1.52147899697847,36.591923,31.51704605,28.47588375,27.0725,13.7397755,14.9692352769231,26.6942490551708,14.753373015625,24.082573166231,0.519277000168035,0.181786803288451,0.181771810222206,"1546028"
"100%2319",-6.57080289308515,63.1901871362496,0.494954753388545,3.20500899209588,0.547935593264241,0.478617829583264,0.416366860638385,11.5095181212121,29.2977827551237,2.07218786562767,12.7144712961901,1.5612665317616,39.896876,29.9539026999999,19.39626925,15.9918125,11.884634,11.0727895384615,17.1602154450054,10.86142696875,14.5245249794544,0.0882993299589384,-0.0301593429750603,-0.134458318291738,"1546032"
"100%2320",-1.44700889552305,38.7286668769579,2.81242638442701,16.5409932667476,-0.0468528913290626,-0.0952350130183049,0.312780505035666,47.6618498030303,35.6597123067096,4.43616493773686,27.8646222795819,1.30313553785017,86.2083,73.0062585499999,56.4852394,50.967801,46.639835,47.0688274923077,12.9977428382986,46.77463,7.57494187893825,-0.120690920548902,-0.157789710194096,0.29909006463297,"1546035"
"100%2321",-3.68009215553935,122.472742670113,2.00482698700276,8.48843382640417,0.258603030870612,0.12793188275515,0.121111415615679,15.1381031666667,96.6951205467247,3.10508475681823,13.8565604840354,1.74411007869871,65.717495,54.0864697499999,41.0548182,22.3260505,12.780285,14.3599586769231,58.2191538892965,13.837089125,41.3583112274812,0.0802196853122846,-0.0726785431012901,-0.0639217930828139,"1546045"
"100%2322",-6.7205788718198,57.2732324910783,0.606540413719894,3.40854387638778,0.68026536535009,0.642328255505932,0.652936054369527,13.6387632121212,22.800470913892,2.42795766809969,10.1655060561324,1.35109758321317,33.545334,32.4300029,30.20304285,17.7439825,13.019527,13.3325082769231,16.9609697574983,13.04349371875,11.7965729456205,0.258972731282745,0.220660316458281,0.293511925933966,"1546057"
"100%2323",0.93389770174141,302.239924213004,1.85189075864268,5.43535684230315,-0.138543247375947,-0.155811766006771,-0.147736978462753,53.484278030303,301.725194851981,1.83689677525913,5.43029024956992,2.14260146085868,99.429855,99.36376885,99.27919535,90.7765065,49.098169,52.777423,273.390614691557,52.050067359375,243.274338229427,-0.140903676590565,-0.158749836766617,-0.147818297859297,"1546062"
"100%2324",1.8932065600074,298.895475992797,1.93549633702976,5.39713006773244,-0.106777308633163,-0.152418942433937,-0.120557214001878,54.5588079545455,296.993994288779,1.93735068797571,5.40535505919462,2.06156015126896,99.353721,99.2894425,99.239517,97.716552,49.606335,53.8696554461538,270.217674794172,53.160512078125,241.752345395576,-0.113810707771745,-0.158613482240662,-0.124001868141578,"1546067"
"100%2325",0.584212460849049,278.108225411706,1.96864404395171,5.98880390004806,-0.157564971932985,-0.108145319009419,-0.104310822484377,53.8338426969697,277.344723264302,1.97142093925498,6.00430764355745,1.94045031320616,99.288178,99.24758225,99.2010667,83.0870775,50.48567,53.1345452307692,249.336446709206,52.414370578125,219.519979218806,-0.160365808941715,-0.109837431102634,-0.104834045698785,"1546075"
"100%2326",5.84079819373866,222.486768671648,1.17807818767876,4.4646389271141,0.399023013490813,0.243136273861193,0.261434985472483,31.5407083939394,211.668727097184,1.27846910653776,4.60111407320368,2.4404179528427,84.845008,73.5336676999999,58.9502747,52.747071,25.4112395,30.7206422461538,170.539608927433,30.14685625,151.804316307077,0.370213876530794,0.205298162895202,0.228937832974801,"1546079"
"100%2327",-1.18682041599359,12.4829667421256,-1.71519231894919,8.21947447498722,0.231888447735552,0.00640987116295812,0.206497885264347,86.2593146818182,9.38012269372764,-2.16902170404535,10.9349351067755,1.23785824638193,90.939351,90.87796045,90.5849593,89.139028,86.417637,86.1873141230769,9.18228296333362,86.11453928125,8.98150459044501,-0.0217757821067296,-0.300566690898173,-0.0221809003960293,"1546095"
"100%2328",1.32172807822578,47.0618216366323,2.56486857343315,12.4064873595724,0.586551767629488,0.285148290044377,0.094799158040909,14.3993683333333,43.0549207765083,2.91157444342223,14.3755558575638,1.53788274802878,49.443583,38.2504529999999,31.5758972,18.809149,13.3277055,13.8602265692308,24.5328306142947,13.57330225,19.5649943698504,0.555459781859217,0.2338973832512,0.0395371720487028,"1546103"
"100%2329",-10.3501148065954,122.545246557011,0.218830162981128,2.54663402338299,0.760757215754988,0.697296863732357,0.698928190444094,15.2403486515152,32.558448520925,2.19533077040297,8.03300166079397,1.50991722878677,36.600554,36.45579835,31.0484955,18.0019665,14.4034845,14.9117301076923,25.9319980042189,14.5763219375,19.024773831971,0.224762234021928,0.103486613501923,0.241901360813265,"1546105"
"100%2330",-8.24475489876196,196.157201654127,2.56019170552497,14.6448206055107,0.441554276796262,0.326963989490661,0.31948309305988,13.8006321666667,123.617946250582,5.38549715659552,36.2140241406215,1.51416837108927,91.025576,60.2467402499997,32.5341782,15.578204,11.924765,12.6125561076923,32.3591291623518,12.12722853125,17.5544548859149,0.134391117620042,-0.0247402726160954,-0.000493507147821879,"1546107"
"100%2331",-7.80080048516575,148.91213892388,1.47119150290005,7.61748766535326,0.657521364366514,0.551304295802207,0.512315867948714,15.8656775909091,72.5886942961082,3.55518537615762,18.6627490746451,1.58661966580912,65.046002,48.3556393499999,36.5103358,17.9957395,14.039549,15.1090572153846,35.9221335236446,14.73000309375,27.1440850966192,0.340767580470392,0.162348132465101,0.12457399920803,"1546108"
"100%2332",-7.6327006399944,175.74029207644,2.32085618572663,12.8825031345658,0.54736810972272,0.402563398978267,0.42323907393211,16.1284591666667,95.8784735565155,4.05896112632544,23.0051730839165,1.68873610694735,76.011126,56.5421595999998,35.59322445,21.015068,14.4853405,15.2071873692308,41.3365731622958,14.725129828125,26.8777913770555,0.189144723365513,-0.0646345716536563,-0.0600306411226521,"1546116"
"100%2333",-8.77882114600551,138.751378180997,1.77682305569101,10.6164305904477,0.596624945956569,0.493422913702114,0.525746212170436,12.6757343181818,59.4528258802539,6.10112552891872,46.083982638517,1.38228027133812,69.905369,35.3311604999997,16.69871325,15.4852385,11.910417,11.7952784,9.20411156509849,11.718419015625,8.96394708548039,0.113913690865191,-0.0472555209707247,0.0877279794734267,"1546119"
"100%2334",-7.42666542586291,214.417924416534,2.97175902454022,15.6802453334881,0.277529130694418,0.141268508884582,0.149508024288966,14.4154185151515,156.566484062692,4.27756526348103,22.6461404245215,1.69939682404156,84.693524,77.1941047999999,36.5843227999999,16.4686785,12.218375,13.3342168923077,81.8214005522705,12.39950221875,26.3099110732356,0.0256967029798084,-0.150120666404412,-0.11084396498131,"1546161"
"100%2335",-7.83906191002774,134.748472608692,2.09388076219315,11.5526236736375,0.621260455358398,0.527876977852974,0.532453617071974,13.8623082121212,60.9601924302721,4.51556996067513,28.5677319862458,1.57775435451869,64.846442,44.3921126499998,29.9237238,16.731889,12.41594,13.0779369230769,21.292312485502,12.760744640625,15.085293505029,0.228236848612281,0.0649944178693931,0.121219730432184,"1546182"
"100%2336",-8.78994753858058,142.22213736981,2.98991683733055,18.9062851086179,0.349915667767949,0.308834086452876,0.319168627762832,11.3231489848485,87.6395419350072,7.31527207268109,57.645760881663,1.15707186464169,84.842821,39.2435809499996,14.06391635,12.837264,10.640006,10.1920771076923,4.55248555478367,10.1217948125,4.30254407543975,-0.0298331892775701,-0.0672777663363489,-0.00466273564483193,"1546209"
"100%2337",-8.27336825003531,83.2057478192359,0.177516312751533,2.17900284163394,0.907774935390755,0.838207050818714,0.802659680979514,11.9434176515152,12.6913683966639,1.78281867027225,7.79835075748791,1.33281886412127,26.475857,25.23121555,21.7431568,14.6021805,11.6041195,11.7198416615385,9.58752948074324,11.5191981875,7.12057739005537,0.627194481978756,0.391608224121764,0.411324480475756,"1546215"
"100%2338",-7.8182123663506,55.2222237990053,-0.039292790638653,1.84881229599355,0.898925755878101,0.877248643839776,0.845417479091801,9.7542416969697,4.03950721691357,-0.936805459091207,4.24899190632076,0.967687417504808,13.357477,12.84274915,12.4099704,12.154599,10.2410735,9.69880730769231,3.8988373618284,9.654013859375,3.82933724981687,0.269320263512806,0.259898118666657,0.26537935149757,"1546228"
"100%2339",-4.55039780162854,79.0123163861703,0.570968425136469,2.89535189071277,0.811050612571319,0.657097564431165,0.511162129911999,13.2658019090909,49.6594447166778,2.32440611304666,7.56011445210148,1.4200241235904,37.454598,36.90760675,36.27874235,22.9547935,11.1725715,12.8936665846154,41.2834459921722,12.523050859375,33.0003588090952,0.727514350701474,0.517921118232751,0.323128531467063,"1546236"
"100%2340",-6.98376409512235,86.3468761298996,0.592337385687334,3.50844287984182,0.91715226848161,0.833934043121751,0.771202720347964,11.5859571818182,16.599704383372,3.62066790914021,18.4720642250369,1.15375102717937,33.629751,30.5600441,21.3138225,12.932681,11.018887,11.2468218923077,9.26424330777849,10.97087965625,4.45962946282879,0.707649532870896,0.41264166839879,0.23631420078732,"1546246"
"100%2341",-8.84937808684013,70.4919688743136,-0.0309089734602528,1.72933373766084,0.896531079020553,0.827119940909371,0.773991525029486,10.6896517878788,9.98765049964626,1.92113266188865,9.743964674383,1.29268245443713,25.45846,22.6542976,16.4735408,13.2442135,10.3941175,10.4624393538462,6.73402430936303,10.29553428125,5.02851872740555,0.509506872179601,0.232166834923675,0.129948203841895,"1546247"
"100%2342",-6.37718256047987,73.7483242950262,0.438298358456317,2.84389706473452,0.900597946440219,0.811902619730264,0.718642590358648,12.7831521969697,17.467968329839,2.67727207110817,11.2896755683382,1.29031354529445,30.546693,29.58549445,28.06938765,15.4412195,11.916818,12.5098669538462,12.807507912944,12.25114728125,8.65679373984677,0.705360737494827,0.452533216549153,0.177876066948668,"1546249"
"100%2343",-7.39774034851408,67.7885826121462,-0.188935959934238,1.96895051483184,0.878661299033234,0.806152407066498,0.77371115889345,10.3674959090909,11.2361144575209,0.71576367871608,5.63943344782509,1.40608493136332,21.933796,21.4053252,18.03076835,13.9101065,10.523192,10.1895528307692,9.31917097477614,10.01875265625,7.56855754623004,0.471246077687442,0.307069249245629,0.297140159669872,"1546253"
"100%2344",-7.537224478605,86.4919261017906,0.20898026749854,2.28214926694512,0.884418486920914,0.795651965435673,0.755477572557401,12.5465985,17.7362671860843,2.20335159179473,9.03732814033835,1.36562240566098,28.999606,28.2853184,27.5574974,15.3764785,12.284494,12.2934753076923,13.7804237031546,12.049612390625,10.1302498726789,0.569664254387046,0.2607831255984,0.205309988086209,"1546263"
"100%2345",-4.43405676164472,41.4063970753647,0.718372355252506,3.85856008406705,0.668425992052435,0.448959848297807,0.373728337614376,11.538277,21.3764370185741,3.30144003028377,14.5707845259721,1.166781315001,32.387054,32.03671505,28.3240441,13.0744355,10.8373195,11.2175265846154,14.9151705684177,10.895174328125,8.39400658636047,0.423981580240944,0.0706681730857038,-0.0400930384028064,"1546268"
"100%2346",-3.94711545829957,79.969190698084,1.62974183674572,6.4462032593019,0.430812790517949,0.39420895347267,0.479260696028655,13.8191163787879,55.4259259465278,2.27482602447668,7.89743113872739,1.63329880828295,43.479263,40.16941945,36.7608359,25.7581475,11.3862065,13.3628064307692,42.5361937679398,12.97180034375,33.263247389968,0.212993701655286,0.130204611024753,0.26897513510395,"1546275"
"100%2347",-5.60685591720684,26.8420239380712,0.280988468514138,1.9704672043405,0.63165580154383,0.692503677273663,0.561155970810751,8.98105322727273,8.09019826132245,-0.711108999582026,2.39596351037282,1.12869461294693,12.789513,12.6487295,12.45113585,12.1179705,9.714321,8.92246153846154,7.98808577410686,8.865423078125,7.9014295270857,-0.190823128383001,0.13252463751483,-0.1657612996579,"1546281"
"100%2348",-8.82576271263437,80.4382847145962,0.0953825237876302,2.85657278225154,0.62506909939081,0.552907904851351,0.509395055662842,11.4684224545455,26.4342128440221,5.52224115529822,40.6485829192149,1.22805261937672,48.433036,27.3478978999998,15.62726395,13.7514485,11.211294,10.8997360923077,5.49621725433796,10.8201325625,5.17020872167712,-0.00190327281762894,-0.0808338667974278,-0.126528794988345,"1546294"
"100%2349",-1.86282389526878,143.89628482186,0.258842955213707,8.97463246942216,-0.0766447568071097,0.0846136942228154,-0.0997056912531719,47.0209513939394,141.439937634293,0.233924806186381,8.89098808505887,2.12352492336581,99.543645,72.6936237499998,56.49438475,54.7025065,50.9282845,46.2129099538462,100.522492726895,46.025050421875,99.7992284318459,-0.091957108445078,0.0733172825042998,-0.11248960971647,"1546348"
"100%2350",-4.90340355981429,15.7884013989459,2.59137841748527,15.6460730784316,0.283359349425387,0.325688318838236,0.159618812720832,6.66334768181818,11.4962839557721,4.16480189787963,25.7761881078452,0.794267062528943,28.345032,17.7184601999999,11.7457398,10.248269,5.6410335,6.32978330769231,4.32964721150886,6.241241484375,3.88772040822572,0.0471105221926499,0.132227557008113,-0.07837902693374,"1546359"
"100%2351",-6.70280036044421,8.50081482792894,0.314597126190817,2.68572598263421,0.616585823472903,0.554923904725826,0.470640509614602,6.19543271212121,4.13262639818172,1.68233962450927,5.18311523020538,0.73648509933328,13.588576,11.8656366,10.87116725,9.777817,5.690582,6.08169204615385,3.34236728559586,6.005813796875,3.02035370804782,0.280528117811313,0.21609375055179,0.11571665287513,"1546367"
"100%2352",-4.06777391722033,58.6165591965738,2.71857883559687,10.0349407950007,0.344873990819302,0.103557286381011,0.0747041019033018,9.67966031818182,53.2660783915677,2.74521524582151,9.96976101258299,1.42545149237223,41.180178,36.4430859,31.99266795,17.1491675,6.5033,9.19503696923077,38.5848103576657,8.809141546875,29.5082050148203,0.286488589523283,0.0206806339892382,0.00221158608134076,"1546368"
"100%2353",-4.02181577386161,66.0777396066455,2.71078805882528,10.6530627529324,0.608531225132826,0.179606786194371,-0.081083176905069,8.88127934848485,65.7769573700376,2.96783629994015,11.6472701961998,1.34515549204627,43.471812,41.9051573,37.97984525,13.3967695,5.879426,8.34911730769231,48.0979456747541,7.837985171875,31.8678321586865,0.610661865530373,0.186995085668143,-0.0630496362789865,"1546374"
"100%2354",-7.87992888639041,123.124920866158,2.95262501437873,18.8502856008446,0.527061052948463,0.482089708796733,0.447611626152758,11.2548821212121,63.3942003743235,6.41022722146996,48.1892820235844,1.32335069518314,71.026885,37.5238816999997,19.24630775,14.249974,10.1390715,10.3353128461538,8.55939075703844,10.1923676875,7.3649655427499,0.106978052787195,0.0678628769982256,0.0408497801958266,"1546393"
"100%2355",-7.29341574616525,211.869691741276,3.30745792533163,20.7439365296219,0.307342260546275,0.224545897620608,0.206482241364349,14.3323141515152,154.278838038332,4.97355273765077,32.7942880418064,1.76667628214988,98.765576,59.4225495499997,33.15260985,24.291847,10.76409,13.0333408923077,45.2884777665579,12.639520546875,35.9149700406732,0.0667698347699268,-0.0196728039747095,-0.0241222432306315,"1546398"
"100%2356",-7.58607831928977,591.714063653487,2.63178025983069,10.2705613846498,0.257655282742343,-0.0388773888844881,-0.0270579828608769,14.5742248939394,490.849186609782,3.37070748990505,12.9666349232097,1.48268888044462,99.674722,99.631744,98.95075455,22.5170665,7.8724125,13.2649864769231,385.269767206593,11.915867484375,272.98167367569,0.221944115854729,-0.104490029749696,-0.0566330252975276,"1546407"
"100%2357",-6.87495323887853,140.354857932141,2.57078046124375,16.9867588920662,0.294193296914965,0.207353245429109,0.231407366661026,13.619122030303,96.3755979272301,6.17709207447267,45.8564153713688,1.38635903306404,86.34957,50.1948773999997,21.5207934,15.2020895,12.8192415,12.5001920615385,15.2260172838372,12.21539871875,10.1919526776165,-0.000800552769123306,-0.0974821684765557,-0.0301628391038305,"1546411"
"100%2358",-6.81840253181068,305.350083094913,2.43279271175091,9.3280522623722,0.423413219957528,0.195246360266064,0.0247119869411052,16.0774868484848,284.750822159772,2.89656188817212,10.3217145406987,1.63083597344243,81.775607,81.3204146,72.24794615,26.998927,10.7102915,15.0667465384615,221.706269734956,14.03536271875,156.026512267985,0.396883297584215,0.168078110511433,-0.00492362695667364,"1546418"
"100%2359",-8.17489786271809,70.4008563186496,-0.102849235513369,1.89510590251723,0.917115177712675,0.869445388865294,0.823687632827283,10.6726687121212,5.58170234794678,0.81893742222299,6.009754671419,1.11116410226127,20.26737,17.4528414,14.4208239,13.771196,10.801577,10.5250579230769,4.22950431897102,10.440491234375,3.83074120948443,0.480682790006046,0.30830246252915,0.212387338908375,"1546424"
"100%2360",-8.12954109563222,66.6107171848311,-0.152475296449142,1.94269974661286,0.919732552615898,0.862951345208284,0.824751564438394,10.6291641060606,5.68181314284234,1.00787074046717,6.27251075957934,1.04756870334234,20.819244,16.7354578,14.4398449,13.0669885,10.730712,10.4723936461538,4.14714516417334,10.408892046875,3.94983485515042,0.515281212853158,0.344945499111372,0.304503313314733,"1546434"
"100%2361",-7.03166518980782,63.6323628332807,-0.250533494446762,1.96404011780473,0.937598421870509,0.895705222121556,0.853477715335583,12.3546714545455,7.04984309610616,-0.490255222914075,2.91563560634719,1.29190736746727,16.861059,16.78568435,16.6852822,15.6338635,12.866381,12.2853424153846,6.84107218637794,12.215658734375,6.63233593835185,0.76707647446985,0.710436870295951,0.660579174865153,"1546440"
"100%2362",-0.103500587838828,17.4064770080021,1.07336749105548,6.17272836277732,0.152921369652445,0.330586554012038,0.388260014571658,84.6931290909091,11.7762153368147,1.69990068252727,7.80845321538268,1.33672984409574,98.642254,97.77500255,92.41100565,87.4315365,84.75254,84.4785271692308,8.91782488444814,84.278066328125,6.44517022517353,-0.237331547109848,0.0274825766527944,0.154987605917002,"1546460"
"100%2363",-1.11215249053998,25.0921445250878,0.150906784689797,3.48908778715294,0.203129753141673,0.112464133505691,0.307905606416093,84.0044808484848,19.5953428484874,0.51239328955822,4.24661842810681,1.64170006588452,99.1132,97.39955105,90.66930455,88.12664,84.5181015,83.7720390153846,16.3308820803913,83.573526859375,14.0245921674643,-0.0135701952972728,-0.116393819683128,0.132980291718257,"1546463"
"100%2364",-6.32184917903635,127.720460315444,1.50462606804683,7.22526535037347,0.608159379886083,0.437281623313871,0.363087586272114,14.2444420757576,79.57645870724,3.65916127771756,20.4446766702108,1.63050323743616,67.731959,43.6649601999998,30.5628149,27.4222595,11.3266395,13.4215572,36.1095036805836,13.151490796875,31.9328836392958,0.404651046623707,0.159297992553397,0.067940297220558,"1546496"
"100%2365",-5.4445818526711,166.065706290251,1.22861067256324,4.13685255827371,0.655645387083068,0.599514005138638,0.503230572900696,13.3229733787879,90.4252333405799,2.26743452262627,8.16166705463532,1.82299545997861,53.51789,44.9797402499999,40.1199287,23.49452,11.0682245,12.7045900461538,66.578126335337,12.27212621875,55.4617870284957,0.381944454048725,0.307327206782578,0.171148772535966,"1546508"
"100%2366",-6.58143613558686,58.3771830027085,-0.155463897355837,1.78640622401505,0.839811721891,0.812285515762429,0.810515209187086,10.9598800909091,8.92688753148193,3.5214185370689,22.7473977721634,1.08670867313654,29.44583,21.2801009999999,13.98163535,12.890944,11.053078,10.6754808615385,3.72595143273938,10.57848571875,3.17264567177992,0.118741380381265,0.13055127248025,0.353096671388842,"1546510"
"100%2367",-8.59647155664253,104.193614155486,0.498491576637741,3.42607474169211,0.859686478034706,0.698269123426788,0.613575009396687,13.4886408636364,32.9729327592032,3.62310634257034,18.2503076038488,1.42445156369414,41.828069,41.80801,25.1596043999999,16.3281015,12.81814,13.0526496615385,20.9343789795592,12.603515921875,8.14960610434926,0.640377232937262,0.243455058529372,0.0781133959966271,"1546534"
"100%2368",-7.22459692394534,99.5026818440506,0.809549371202335,4.59052791372604,0.838255485930863,0.647275444835121,0.561538488680671,13.5121826363636,38.045508418497,4.10561835680368,21.3273205227042,1.41621507653069,45.666041,45.06829385,24.7833180999999,15.800437,12.6397915,13.0175078923077,22.4804191737781,12.521743484375,6.8558230921329,0.658789703104954,0.235772427630029,0.086437612775354,"1546538"
"100%2369",-4.50669095158122,236.473970215398,2.18771075167188,8.55961375289063,0.254753804054072,0.260384656404753,0.243338950558073,15.9853538333333,183.616275514426,2.99055403621541,11.6394007346156,1.70343195183949,72.689092,70.87977995,66.05360705,28.211689,12.1718795,15.1129886307692,136.21375221302,14.25685509375,90.6993909327597,0.0481192701139838,0.0640850119682755,0.0576893395444024,"1546564"
"100%2370",-5.74983004903484,81.3491378860435,0.617275742712869,3.93919699650469,0.643348079901504,0.471075151773613,0.369900613782868,12.0991815757576,37.7802690367058,3.81473352343401,19.5085157860309,1.45951727204108,45.425815,41.63316185,24.7034627,14.4295465,11.1759715,11.5864641384615,21.0114786914733,11.148893828125,8.89437757430664,0.313431991437502,0.00474939900285366,-0.152551074375833,"1546569"
"100%2371",-9.47328504004972,83.2210405756894,-0.136024541838244,2.07661853900442,0.860918587089004,0.792171280862398,0.731940361253851,14.2119922272727,15.8799086656684,1.65312130737404,6.75970178792728,1.46445852285136,28.810996,28.76579565,24.1923383,17.7561935,13.4644135,13.9873921692308,12.7948326720508,13.75685990625,9.5403188546743,0.454267973506813,0.300054327831005,0.183945090150246,"1546575"
"100%2372",-8.68782007675129,61.0841109165339,-0.176732620364435,1.80611183611434,0.871269494772576,0.769615860770386,0.713602625641461,11.9100994393939,9.23851378223967,3.0892797812213,17.8267936644314,1.09682369931074,29.317905,23.9048519,15.51997115,14.1541935,12.0446765,11.6422870461538,4.6468952172878,11.496226984375,3.3328227480133,0.403193904959041,-0.00959724866217129,-0.0999700524833566,"1546600"
"100%2373",-4.18304901673622,299.523708177611,2.93027309345282,12.4774025533315,0.281268256803113,0.109885746705582,-0.065470592288869,16.743275530303,300.443281778861,2.97364854292059,12.520190123737,1.44940493678349,99.125941,89.4779292499999,67.8491361,29.7033755,8.9374685,15.4758499076923,199.045217329808,14.40074059375,127.024396450429,0.283701990686514,0.11687276190371,-0.0547780942011132,"1546645"
"100%2374",1.95170880779321,223.812661976231,2.90378319655496,11.7998292208132,-0.051768300208885,-0.145334872900162,-0.105545922131146,34.905593969697,222.235631680597,2.89470780890103,11.7353797487399,1.79642660422261,98.943447,98.23237235,80.2164580999999,47.0839095,30.975189,33.9203962307692,161.59407880273,32.921504203125,99.2629428960946,-0.0583703469103227,-0.151500510628941,-0.108141295503443,"1546666"
"100%2375",-3.25284128576585,293.175105294133,1.78608970532669,5.53427373761921,-0.168675673035985,-0.0456353452217479,0.0265933630518853,17.5196350757576,286.00945500934,1.80039284467544,5.43736521362012,1.55591550210741,76.929512,71.2945248499999,65.9582667,45.5207255,8.5524175,16.6056369692308,235.27369291454,15.79853284375,196.607734857404,-0.205125584864237,-0.0646394500757238,0.00985132433505629,"1546686"
"100%2376",-0.895500545005546,132.356433039412,2.43436877761866,18.3578086152337,-0.0738267698823573,-0.0216708552128223,-0.220157808216589,32.6166620454545,131.621426412847,2.46900742694105,18.5002745427782,1.83978898560426,98.857633,67.9929094999997,49.8409296,38.3922655,32.7656295,31.5975701846154,65.1021888598938,31.288572171875,59.9132253887917,-0.0816974240839426,-0.0183490372280001,-0.21669736085142,"1546725"
"100%2377",-0.0655883479213988,377.434648802099,1.50676828388963,5.07000639760419,-0.0442919937157301,-0.0155441618296977,0.012713484248777,47.2919205,373.508517144371,1.52722556805728,5.14195501112751,2.49791599333992,99.138353,99.12149395,99.1012915,71.4021395,43.892825,46.4942830769231,337.263921749791,45.67212475,298.59729008275,-0.0532379221177595,-0.0226288284699652,0.00620160650422948,"1546744"
"100%2378",1.99320946496047,231.680669410068,3.09240038687228,14.9730096281532,-0.137557692909723,-0.141970823043283,-0.0904224906557325,15.3288098030303,230.818764630917,3.06690160242759,14.7625880612407,1.3008517449323,98.342051,67.6974116499997,42.65057595,37.5874425,8.687157,14.0516830153846,126.720335654651,13.471296,106.805150203496,-0.14194218504791,-0.146983275577473,-0.0926756161691208,"1546746"
