"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%2379",2.33268189385136,192.885569925446,3.23777478178265,13.7514511168407,-0.0992288740064134,-0.0949671346935781,-0.0459636426570307,35.3450029545455,193.325379980333,3.26637590574351,13.9272171259588,1.99838326267272,99.082486,94.04402725,87.96042525,44.079547,31.5761755,34.3644262923077,132.838597620742,33.47432340625,83.4157961036307,-0.0967679229906544,-0.091864986792687,-0.0406455056194107,"1546769"
"100%2380",0.60005921058053,199.362790011522,2.68057697101487,12.0621105927798,-0.0732603219154927,-0.0927948137561284,-0.110290396310029,32.0088595909091,197.739385735166,2.68836694357555,12.1113238646279,1.60557646953022,99.139575,87.8492283999999,76.26153525,45.873804,28.8372965,30.9760793538462,130.383618938619,30.182427296875,91.4784297947891,-0.0812167755543109,-0.100849945705532,-0.112881895440444,"1546770"
"100%2381",2.21682414632965,295.564604947387,2.36554869902276,9.5413871909572,0.0877777316434312,-0.244867752167578,-0.209719322443681,18.9720800757576,292.829900672178,2.35510028238862,9.407577922198,2.0786495862271,96.749582,85.1555768499999,48.7559877999999,42.618443,11.492755,17.7755031230769,202.836413423825,16.8202351875,146.690838515381,0.0775282590341999,-0.255753554117173,-0.21712600756654,"1546777"
"100%2382",0.387129538543483,326.708314684075,2.3379640804142,7.97485667559945,0.14932799231553,-0.147924433486271,-0.152896242943045,35.8884237121212,317.068119226982,2.36224991788135,8.08581356473497,1.82442055670965,99.202077,97.17456775,94.58373105,49.768038,29.647985,34.9143675076923,259.326247992507,33.95861025,204.002544801341,0.124042984337636,-0.179322977165236,-0.177320338512823,"1546829"
"100%2383",-0.811303462389732,394.085313531639,1.76208366154518,5.45194282239661,0.370884924715923,-0.056733443352494,0.0454941033223687,40.9842303181818,385.113345215473,1.73983652476991,5.37102798548551,2.53185003507843,98.642848,98.12197505,97.7156034,66.324633,32.7421335,40.0971746615385,339.10489520422,39.1949195,291.489224717804,0.354687095510905,-0.0787757810188733,0.0293464274354497,"1546852"
"100%2384",1.4495860540516,416.881201769971,1.99326584721859,6.55981357035451,0.0494426935388162,-0.208391812375023,-0.111769054318157,29.1287518787879,414.817139560414,1.9935806316722,6.54985642123185,2.28369917643791,98.794547,98.54428595,96.5344675,54.6921005,19.913221,28.0569704153846,345.383718358038,26.957711671875,272.23630292053,0.0429385474749377,-0.215454848320388,-0.114432886525567,"1546862"
"100%2385",0.170518782490799,421.596741777382,1.73961080949317,5.08714312666931,0.0339650683399708,-0.0623720436656469,0.0344102631942332,42.3427495151515,411.71186845131,1.75241603437393,5.02503668995554,2.5223525044344,99.859048,99.44757785,98.9158838,78.310887,35.180129,41.4578833846154,366.368684644696,40.555256296875,319.135377473294,0.00712727180025546,-0.0969929368440776,0.0111142267400013,"1546871"
"100%2386",2.84394326833413,416.741973872105,1.81315327529703,5.26618998706092,-0.180001614116879,-0.0125631326337586,0.129056137000477,40.1019460151515,411.757332881216,1.79497600595037,5.20516507420728,2.41350184769477,100,98.82341485,98.0867883,76.341245,32.0336635,39.1804374923077,362.046315872917,38.258415125,312.445148580412,-0.192853608422315,-0.0185549626817093,0.126039055801351,"1546878"
"100%2387",0.767303228003452,297.771354008499,1.7776601307178,5.4743486702405,0.438117451228996,0.390785377385525,0.0848178974577102,28.4127656969697,293.106772138583,1.7695694260748,5.46012074252266,2.26191719515263,87.694585,82.9352681,73.0250766,54.916739,20.3168035,27.5007377076923,242.717633581687,26.6746155,202.149032973644,0.431569286957362,0.382740044769135,0.0751073075047529,"1546879"
"100%2388",3.02720808311764,348.201895143914,2.10004597590987,6.5690194353004,0.406868708311229,0.315351311369775,0.154079986283153,28.8789855909091,331.747553162261,2.13088963802638,6.75227735438202,2.20648622350298,97.889965,87.9881113499999,77.7643893,55.1344035,21.0063545,27.8172782153846,262.454673290407,26.9604178125,218.831893808517,0.379500570660846,0.28712147625842,0.122405304654405,"1546912"
"100%2389",-8.18148805202226,349.382409393394,2.18153239818871,7.01453121741564,-0.220820793422952,0.042991414482962,-0.00113326917004828,37.6058448939394,345.304344654346,2.18876682453309,7.01095260198891,2.14222514967738,99.447801,99.3307204,95.725317,60.139514,31.951066,36.6544301846154,290.874182545696,35.676098203125,233.205416357524,-0.236370871443119,0.0323883081723444,-0.0113960513789961,"1546943"
"100%2390",1.26981922773053,459.468489490276,1.36566726625086,3.73838646229204,-0.00402575310294129,0.153360400923683,-0.166152851031262,44.7193860757576,455.981481783085,1.37461967245315,3.76203322083831,2.60452215368837,99.67805,99.056507,98.0178173,84.465335,34.9324545,43.8738681692308,415.813146505831,43.016868765625,374.571108364243,-0.0101382095184366,0.150417382774618,-0.167459989705853,"1546960"
"100%2391",-11.243163184492,492.572649488831,1.50800010086249,5.27724072301798,0.22760750841124,-0.00156570447713893,-0.0509130316868604,23.7735480454545,429.770451972019,1.96638162972571,6.3088076525076,2.20846116472492,98.463847,97.47184885,73.3996362499999,53.4818125,13.4653165,22.6244665230769,349.236674304682,21.4633223125,267.056865286533,0.101494088851128,-0.147659106629471,-0.198752781197399,"1546971"
"100%2392",-0.319124836335464,338.075493622128,2.01020415346849,7.16597765157665,0.0486106747613673,-0.106129209770869,-0.0733400717403004,36.5942051515152,331.230124148573,2.02034886926468,7.1673854836268,2.35634057764356,98.998449,98.60799465,94.91485715,51.87884,31.41364,35.6341398615385,275.492098385208,34.653458453125,217.283820809969,0.0285953331306304,-0.127825935639576,-0.0894931773782384,"1547014"
"100%2393",2.28130456322082,478.268127622733,1.84996919669998,5.24265227608017,0.382547351309816,0.200466036928206,-0.00128515735963724,38.9176417878788,464.495538864158,1.85937665778962,5.27292780139577,2.11602381061096,99.613453,99.12073415,98.6342013,74.82012,30.294239,37.9838600769231,414.093037352238,37.032741890625,361.762563780915,0.367799717545343,0.183976097444418,-0.0190079077703454,"1547016"
"100%2394",0.920493536508872,251.257259283077,1.39638350201013,4.16197079368693,0.568243082203706,0.479794337192665,0.288817042797275,33.1637371969697,245.329601799954,1.36286577707324,4.0751903990861,2.38074102884477,78.591052,77.94330035,74.1721075,55.861113,26.9061445,32.4648554307692,216.867145639693,31.7597045625,187.935241233958,0.559234975491704,0.472835770178371,0.282972998182623,"1547031"
"100%2395",-0.690415923203563,314.892602187685,1.81902911472607,6.43709447086499,-0.0763628971730394,-0.130280427200629,0.116598911768612,37.8323773787879,308.273457927827,1.79687183543319,6.35517584252789,2.39772197858795,97.563693,97.190463,92.15805235,56.677191,32.313325,36.9134340615385,257.281976370386,35.974745640625,204.028170399967,-0.0998120081493986,-0.151189922001069,0.104109547450535,"1547039"
"100%2396",4.31122454342965,417.768793132721,1.32479784363824,3.53572852008844,0.0353428862954342,0.0975014749042376,0.0566977827149462,44.2764271212121,410.898519479813,1.3070100152894,3.55034050341904,2.4701697901108,96.762207,95.5630948,94.68421585,80.8451775,35.9053835,43.4689535846154,374.187143352051,42.6650713125,338.029081484536,0.0198362909318073,0.0810476249545808,0.0457329753975546,"1547063"
"100%2397",-0.358247917428204,319.841092555009,1.77384008937049,5.34669357324919,-0.207753375842261,0.13096997229025,0.185039898402816,37.783556530303,306.144449564953,1.85253455781172,5.64812024325071,2.18392672094938,94.998934,91.918246,86.62203975,65.020141,30.7282675,36.9033199538462,259.716479758498,36.069630984375,218.597125396563,-0.262704291347572,0.0937347126820091,0.157605243639182,"1547075"
"100%2398",1.26880974926487,463.749811150898,1.8834259402226,5.85232673709388,0.280446050616579,0.295391766766635,0.155334458825116,26.6091906060606,463.763246977029,1.88259392639128,5.84961455454663,2.37002465681774,96.489278,96.14485925,91.9238847,56.2787925,17.1747385,25.5341123384615,394.61570958468,24.433717171875,322.075061074884,0.282484585830386,0.301783569715614,0.165582587269817,"1547094"
"100%2399",2.76778663497262,401.566083886311,2.05006428708579,6.3098917826123,0.0243756503914095,0.0925782887316795,0.0668900118157655,28.6806412121212,394.603762063428,2.05363059503039,6.31063825760873,2.25798232158498,98.212442,92.55002875,85.20922865,56.0665655,20.5887305,27.6109212,325.150729486145,26.643888140625,269.446268669294,0.00737418727435357,0.0834946830115318,0.0625474325219479,"1547099"
"100%2400",0.785718607953444,564.154153516831,1.56612647020008,3.99888970648107,0.077051748304555,0.128394425029379,0.00832849480880573,42.4412703484848,563.311959559934,1.55841786830246,3.98535235115568,2.42969591821751,99.150444,99.05933805,98.9823035,94.097834,32.207548,41.5688215230769,521.741278504244,40.67129871875,477.532919002227,0.0748160685487211,0.129672285275842,0.0111317104581726,"1547112"
"100%2401",21.2210533395753,1025.87296861805,-0.338716791361197,1.32405197992567,0.373375507469851,-0.168850247702661,-0.696333307098146,70.8179446818182,1016.1751643051,-0.347373636519988,1.24506111369134,1.67818453918589,100,100,99.9629937,99.3062015,97.8670375,69.906005453125,1020.48674401426,69.906005453125,1020.48674401426,0.363492247411747,-0.186835279564556,-0.724523770392245,"1547126"
"100%2402",0.900612630156886,331.78982882811,2.60211757447496,10.1613483978494,0.00136286558004445,0.0796127131990146,-0.0282823475318952,21.1669746818182,329.195235843565,2.60559729605879,10.1898823193146,2.22255588127421,96.833948,95.53474685,75.5512875499999,41.385032,14.139438,20.0028674,244.820157537046,18.8336125625,159.780275622447,-0.00698190589132055,0.0732844089842771,-0.0329417002679413,"1547146"
"100%2403",1.26847547152959,559.554944213069,1.46305306871404,3.7277362788224,0.201245897105132,-0.00947252783430608,-0.0463546482917987,42.4216300909091,552.617629365927,1.47071413345294,3.75578084624494,2.27742760573213,98.812644,98.5621574,98.3922326,90.906643,31.007943,41.5540760307692,511.444535928979,40.66543221875,468.106148201265,0.192180415401647,-0.017737099940439,-0.0484787646223849,"1547149"
"100%2404",1.86875853020619,383.507048851373,2.37876947452975,8.35934280666542,-0.121154631915936,-0.104171623868965,0.270435192637993,28.9209480606061,382.365881558227,2.37780442000748,8.35910300572594,2.26798166980905,99.184261,98.9813635,95.2254619,48.251803,21.372911,27.8399740153846,311.127111077001,26.730096875,235.919699848937,-0.12817734594756,-0.110617670407629,0.267338261155401,"1547202"
"100%2405",-1.7898569099801,327.738435978723,2.89213166940048,11.9180359154673,-0.00990634852463458,-0.0402822976610785,-0.000270054720227171,19.5323130757576,326.486219016779,2.74567823054889,11.0660804694479,2.26116096400053,99.187962,95.22105295,63.6839157999999,32.8704895,14.3615275,18.3068415538462,232.391574157681,17.1384324375,147.286001398442,-0.0144233432801365,-0.0398579808867273,0.00147392755613227,"1547229"
"100%2406",7.70231778446933,778.904095150479,-0.311532328803481,1.47955265002414,0.294685745757456,-0.0124234706999574,-0.475267855245374,72.2297361818182,777.937536388261,-0.380596876322591,1.42456952489807,2.27734846493885,99.725156,99.68031055,99.54303225,99.004364,88.856851,71.8067297230769,778.09613154582,71.371582328125,777.945922004549,0.304437466587825,0.00423314007714936,-0.453361775527681,"1547236"
"100%2407",-0.764721485746482,240.659008898522,2.31189395220234,7.68027806656122,0.0138306333486314,-0.10916113194908,-0.136670415803349,25.9609533333333,236.11788798264,2.3190579694013,7.72441534909395,2.14334843070057,84.096555,78.9231231,70.5128514,42.850224,20.4968715,25.0665594615385,186.954404613002,24.268577125,148.4851395723,-0.00400851946143514,-0.121557908904927,-0.146288963716112,"1547243"
"100%2408",0.608629727175885,287.518745967148,1.94355632087735,6.62286827509368,-0.0476909756936233,-0.0565024083029935,-0.0270709987017732,35.6153647121212,270.593333227931,1.9600519588379,6.69595844332116,2.32056543472269,95.732584,93.0208035,79.35508525,54.571147,29.135073,34.6904844153846,218.29967240804,33.801888640625,170.386445479574,-0.106269108680923,-0.110664201775541,-0.0799951120834776,"1547245"
"100%2409",-10.9341607812847,434.386798837657,1.88643477475735,5.56503004845815,0.0136054810212944,-0.155525932345431,-0.0908561863214994,39.5679917727273,433.188268826352,1.89522072380481,5.52979483850236,2.24429990298891,99.125279,98.72151395,98.2059464,68.480221,31.135301,38.6517258153846,384.442845628759,37.7165324375,333.601632579158,0.0101889167090737,-0.159815379664136,-0.0910175195069855,"1547259"
"100%2410",4.65701776013769,638.586404515849,1.54480328152218,3.90436655366808,0.731186963987982,0.654532468126339,0.493075579444822,41.8962021666667,622.192074320273,1.53829219789417,3.89644298794019,2.30310468630504,99.71474,99.6605027,99.62258175,97.5190725,30.5981865,41.0066862,579.542508852021,40.090676640625,534.058082216519,0.721967311347462,0.645798982644348,0.482769790411017,"1547262"
"100%2411",1.93823765062596,467.235171677568,1.83149297251052,5.1870450785216,0.492556450946721,0.287369626630895,0.192005633279062,39.1694985454545,457.614278309353,1.8307972439041,5.21151138750008,2.17981471193018,99.974693,99.7750598,98.71574005,74.270122,30.1583885,38.2340340153846,406.8983014324,37.27413509375,353.364701308187,0.482355694232958,0.276252132898182,0.18401734837778,"1547273"
"100%2412",-0.681279806675119,378.485769389975,1.99398430747305,6.2910536821567,0.0995047350891944,-0.0154812661623187,-0.189819843487268,38.0742666515151,370.801010060859,1.99996720518933,6.30502803223818,2.38029083840539,100,99.2573503,97.47970455,67.0898405,31.2772505,37.1215630615385,316.601128381477,36.156939640625,261.065628641077,0.0814501427938918,-0.033994498082485,-0.204150176258024,"1547321"
"100%2413",2.03307117949395,490.291504269029,1.77111077571762,4.84446466253988,-0.0243597746860046,0.120135310582388,0.0951792185623086,41.626529,474.728383273191,1.77446950387343,4.89921969048996,2.23149473401888,99.422826,99.32826725,98.8122443,84.7311805,31.839329,40.7373552,429.850313785984,39.822667765625,382.184273269662,-0.0548634224405586,0.101937479375782,0.0786725319867882,"1547361"
"100%2414",1.40338870773687,423.634083919712,1.52176269601724,4.27769580140837,-0.0255715509518825,0.0953607273855471,-0.273544885052278,38.3715229848485,418.238753300116,1.53189143135166,4.32708294191961,2.30531125779035,98.891914,98.72585135,90.88569745,75.0891165,30.508926,37.4404400461538,367.456776702515,36.48425265625,313.769157738768,-0.0363491368419691,0.0862943567874889,-0.28288928321663,"1547367"
"100%2415",2.88511121220691,759.943127745929,1.01853885673224,3.19928486136461,0.0916234056370213,-0.0177843560788958,0.127045962591167,33.5289475,773.782578992762,1.08324717440836,2.77132779926604,2.4950350578863,98.104856,98.0097467,97.7771068,79.362414,17.79626,32.5354719846154,720.545348783745,31.513236640625,663.881138455787,0.198482485809619,0.0495216465099288,0.223668234666837,"1547380"
"100%2416",-1.41741147860652,403.432217071549,1.68554197398872,5.45051786281145,0.0992272793684746,0.00321756491967786,-0.037369878057014,37.3840253181818,387.245398490684,1.67538587322313,5.38084235692492,2.37357108815999,98.854556,98.691783,98.35214945,65.9157375,30.792847,36.4383248461538,334.175960741526,35.466984046875,278.069768485774,0.0641065257969628,-0.0302254225547704,-0.0679601614848932,"1547414"
"100%2417",0.993666280386667,411.19316959468,1.85729713900319,5.38575860730481,0.0159383190371516,-0.0521348382226607,-0.0370023780184525,39.7171885454545,403.469529750025,1.87291230620976,5.44990217482633,2.29178778257408,98.728585,98.649597,97.6959086,75.737935,31.768036,38.8093209076923,355.277992536706,37.87498115625,304.084811046949,0.000433540438945902,-0.0649789948180435,-0.0431521773489513,"1547417"
"100%2418",1.55380110475763,145.443852724416,1.06905140964046,3.63906297358911,0.119158244544628,-0.126804598865396,-0.255309098235222,32.5225164393939,143.52672621936,1.08130336610279,3.70792488915002,2.57715226164054,71.48202,65.79639135,57.91239975,51.3978885,29.5372055,31.9231394615385,122.024147435168,31.44170571875,108.865175573648,0.109214765824769,-0.133521725008572,-0.258431543995718,"1547442"
"100%2419",-3.68921602657725,336.945976463039,1.73404175151237,5.17188274857395,0.329578036580327,0.0862693126930219,-0.0298763651036193,36.486361469697,328.808170876627,1.69892035882749,5.00441079823616,2.34624169918154,93.363029,92.95246755,81.8983142,66.506709,29.1446825,35.6113358153846,283.332545004368,34.718834875,235.983350661879,0.313641238398889,0.0690340071064974,-0.0464761879516329,"1547453"
"100%2420",-0.151872320946243,296.173066746433,2.01235475604795,7.15080049861231,0.0583632154752854,-0.0184187653524117,0.027263577390638,36.8895544393939,289.883993134129,1.99180866149521,7.02994021405355,2.44208915409221,97.72126,96.67660535,86.01099815,53.0864425,31.421712,35.9536820461538,236.537175870344,35.01367553125,182.798273119309,0.0392091230732517,-0.0366137578032687,0.0121866170205554,"1547459"
"100%2421",-1.79776265026706,141.995911075673,2.11000406627683,7.23791963316124,-0.237382099695984,-0.127495283546551,0.123599571625256,40.3058894393939,141.179560094487,2.11376902908397,7.26100142798463,2.02345215909867,88.020497,78.9892851999999,72.3886211,51.5923445,36.2320795,39.5718185538461,107.786789036122,39.031904390625,90.5229828777694,-0.244140674160673,-0.132252309304475,0.121736307250585,"1547473"
"100%2422",0.0384281548782419,338.576882536648,1.8340474170372,5.65375694774456,-0.0190274072885503,-0.0450319620788582,-0.0022839022946955,38.1723090909091,332.635952113409,1.80752559617317,5.56403972189446,2.35009972434207,93.953992,92.1719741,90.6328728,66.455071,31.040419,37.3141293538462,289.146245866812,36.47196846875,247.563883793394,-0.0379760339452923,-0.0608533156604282,-0.0182330217181177,"1547489"
"100%2423",-2.74387522030004,141.78968749804,1.88481317683394,6.82532620035718,0.0747384781345237,-0.053845023676628,-0.184963987948423,25.6348422272727,141.311721571299,1.88283813488257,6.8308340685962,2.22244022251775,73.457744,65.2089982999999,60.0678335,41.560269,21.609185,24.8991052769231,107.759363289764,24.338663703125,89.0269440944845,0.0705982113166706,-0.0566607629933145,-0.185831826979579,"1547492"
"100%2424",2.21581523527547,196.843221931249,2.821868477098,12.032536563372,0.00224689430987748,0.172235759948115,0.315661046831455,31.3390126363636,195.889286459178,2.75477919259314,11.7420865303905,2.21475981945822,95.626474,90.97719235,64.1647301999999,44.4684705,27.958549,30.3499747692308,134.342038216219,29.441791046875,82.8292837824689,-0.00327189903779249,0.167314043492554,0.321299904828974,"1547496"
"100%2425",0.359663542311552,347.909863673313,1.82741071127618,5.68336066394433,-0.0184074113477057,-0.0429653680094729,0.138193648239647,38.5017981363636,339.730393774679,1.84390039111981,5.73847656379375,2.1737991056042,100,96.01216485,93.5173039,68.9744585,31.0028845,37.5556719538462,285.876801503189,36.67584075,240.026934954688,-0.0410016277895394,-0.0632137818002972,0.123998224292617,"1547501"
"100%2426",1.95744896416812,371.681969053273,1.82594019029197,5.41901897140281,-0.12533894698282,-0.120645622513866,-0.0736920858718728,37.9721206666667,367.424364383142,1.82846904389279,5.43677035853047,2.28048017481805,99.797368,96.82476135,93.8878,67.7908735,31.03866,37.0209630153846,313.366788991016,36.111538578125,264.504712608478,-0.136764456909984,-0.128021684216497,-0.0786684446768094,"1547508"
"100%2427",1.14871688456515,226.137953544968,1.97918514284029,7.54899502370434,0.0483043096668394,0.255001005348827,0.26298674165447,27.4182333939394,233.760938380115,1.9184623374445,7.3306227434283,2.48368933642837,91.968047,77.8455691499999,66.63587855,42.758027,23.131062,26.4251593384615,172.268319251266,25.740534359375,144.493773210266,0.077245376811794,0.2780112659136,0.283810677298141,"1547546"
"100%2428",-2.23616846017115,109.470561675748,1.85875210185717,6.05180333007004,-0.0330704950038317,0.0442865245286476,0.0163788394418421,58.5579655,109.145765154443,1.8536224686896,6.037079427203,2.15350599351508,93.06548,92.69222075,87.7744755,69.5314355,55.5001535,58.0270806615385,92.2235757994539,57.48857825,74.8155541011924,-0.0365676400804829,0.045719773754469,0.0182608531206717,"1547568"
"100%2429",1.41081144811861,315.308669818655,2.63910249583303,10.2715066685912,0.408582671669866,0.125194231245259,-0.0451861313596989,20.9693397878788,300.872039208106,2.64832648039924,10.2940461395149,2.26034949702821,99.238914,86.6081516999999,75.27649705,38.599278,14.3529165,19.7651924923077,209.802772988849,18.8270396875,155.872446780845,0.380668211364008,0.0910664934261158,-0.0829802490073699,"1547577"
"100%2430",5.43166942480587,477.534447527927,1.27999746529254,3.54846652015619,0.0458521275119233,-0.0295448119041455,0.0032462946695334,44.8346328181818,461.420805128568,1.28545642116639,3.57724609451901,2.5978965568601,99.259939,97.59076825,96.5091584,84.500712,36.264628,43.9973204153846,422.247510793981,43.173966296875,384.780847859799,0.0172971753711837,-0.0553409706011564,-0.0205641090390043,"1547598"
"100%2431",0.914906895295194,289.057876956633,1.98374090393681,7.13377135951249,0.0789493127769448,-0.0350326778748399,-0.165917780419346,36.3887989242424,282.631039834702,1.97669077714724,7.17664392044694,2.23255999838713,98.559111,97.1976795,81.52786785,53.2172425,30.23762,35.4323325846154,226.600570994903,34.478703390625,171.029643340699,0.057237074862817,-0.0561092760650631,-0.187265447471709,"1547615"
"100%2432",2.05322614544046,154.771883222609,2.72482609482251,13.6810403493622,-0.144881023871917,-0.0570206698811733,-0.0827664403374591,29.9033793333333,152.539242996739,2.68361042406173,13.4917731290835,2.08433245645852,93.649701,79.9670410999999,48.7271481999999,42.7998215,27.689897,28.9226666923077,91.4073798196502,28.240216875,62.5626661750176,-0.162674740955318,-0.068857870096809,-0.0899426353299262,"1547630"
"100%2433",3.46151616833941,620.241951453856,1.33081008023195,3.39952733775769,0.434823075250725,0.305269618921218,0.164090007934452,43.2728705606061,601.020416116309,1.31125883884079,3.35589630407968,2.5019125162281,99.543652,99.3585983,99.15383365,92.949701,31.337412,42.4071662307692,560.803580934476,41.518857046875,518.275078484173,0.41806588642045,0.289868126520227,0.150618285328706,"1547632"
"100%2434",0.440203352789957,520.788964127684,1.73100823053211,4.88463639994082,-0.17845471540033,0.0930270811128291,0.134021561733168,38.808158030303,515.908552037966,1.72906695528719,4.87921546937377,2.30232716503672,98.440353,98.4011307,98.1462084,86.118924,30.683214,37.8907396461538,468.296278240761,36.94559478125,417.548984570755,-0.190467776752552,0.0884814767474971,0.134338010844765,"1547638"
"100%2435",1.0034096412498,302.394303305259,1.80962929968715,5.87025547274509,0.0210692373713773,-0.138054162225322,0.1196783234543,38.4218635,294.369819093593,1.77861980130446,5.71627352095805,2.26920702456898,95.579293,93.31250445,91.7556488,63.4985995,32.1540995,37.5425184307692,247.864233989676,36.6901839375,204.516296898691,-0.00276914853072422,-0.159957453726052,0.105526240505141,"1547651"
"100%2436",0.618874715466696,360.013861949599,2.0016274603699,6.35806627123578,0.396432484242452,0.182216664073986,-0.00792488872145326,29.1052198636364,358.598351230765,2.00828419250075,6.39150868473112,2.45704391619204,96.838221,91.1831365,82.73836035,58.1047115,21.9491555,28.0631736923077,292.448474212078,27.124503109375,239.746321509534,0.395433302462554,0.181254015955045,-0.00406535927330465,"1547653"
"100%2437",2.9796408438716,370.629639158193,1.3950089252192,3.67861136773476,-0.0832766947574471,-0.115857370026468,0.149224576812975,42.9389007878788,367.56164688411,1.41310932142214,3.73629678951158,2.49886341454108,99.2885,93.6548505499999,84.9189682,78.7035775,34.279547,42.0719838769231,323.614476038492,41.313400078125,291.266742539664,-0.0883498349240197,-0.122154709496223,0.148851538450239,"1547659"
"100%2438",0.892239749344109,257.22309227689,2.79981995855429,11.8862343501517,-0.0324748686162196,0.0390330741398,-0.0204112562199877,20.214713469697,246.679081987265,2.83038888693126,11.9518559920092,2.14197701593752,96.579142,79.9241126999999,69.59987885,35.4229995,14.8008405,19.0398761076923,159.378118194372,18.228686359375,119.096528785778,-0.072432716485784,0.00203549082791664,-0.0534473783063753,"1547669"
"100%2439",3.07254762909161,385.079848788363,1.46971642952533,4.67868206095395,-0.0986233582893421,0.174004210276797,0.126809517893613,41.367539969697,381.954645396863,1.45479664361741,4.59015990571931,2.50708639533797,98.819311,96.9557376,95.3198676,66.5930945,32.3176265,40.4836665692308,336.26954629925,39.6169695625,292.698117364231,-0.107336726928671,0.167416616131189,0.12325418980525,"1547670"
"100%2440",-0.589520518901977,333.307166280272,2.06712793483146,7.09073209235119,0.329356264394058,-0.0209801972882473,-0.0416286020999228,35.3944475757576,328.767919892241,2.09578230482653,7.23087342397601,2.31557178910883,99.54512,98.99447315,93.1442577,50.4982965,29.7815115,34.4075141538462,269.539407657721,33.402975765625,208.159631630725,0.321205560056465,-0.0300885319381856,-0.0470818630577738,"1547681"
"100%2441",-1.45037147403729,369.359653318705,1.81725156102697,5.72772080279104,0.132211585030535,0.131548542227854,0.0588316410006817,38.0456931818182,332.3702779318,1.82319956280312,5.69223578153892,2.39953041415463,99.117957,97.5603503,87.62988915,65.3990635,31.1278255,37.1061198923077,279.219001043195,36.17462740625,227.182711581669,0.0463202390928995,0.0464600180752334,-0.0339388207376957,"1547693"
"100%2442",-0.879422761132535,297.239325588796,2.21923324561586,8.07959062082581,-0.191575908991093,-0.0616443133575466,0.0560186828555894,37.2501662727273,293.309453800589,2.2144584425266,8.02181721628493,2.22148556579788,98.466602,96.8985199,94.3025485,52.0369155,30.724591,36.3083749538462,239.281828306873,35.3748469375,186.374760649461,-0.20897835215601,-0.0763059283429666,0.0502197458511278,"1547745"
"100%2443",5.97541906060606,0.0352720207780264,-0.0472993776754803,1.91770932202621,-0.102185485769637,-0.201299289585486,-0.0742225492990046,99.7254190606061,0.0352720207780264,-0.0472993776754377,1.91770932202621,0,100,100,100,99.997929,99.6908465,99.692841661017,0.0294504168563593,99.692841661017,0.0294504168563593,-0.102185485769637,-0.201299289585486,-0.0742225492990044,"1547764"
"100%2444",-2.66664521730671,216.70492938248,1.93275706160483,6.31762044133887,0.130425054207332,0.187875647913439,-0.0291370979988787,27.156792530303,201.832415043347,1.91512700215943,6.30377983984772,2.2616695960339,78.412249,73.4987963,69.5095022,47.617871,22.690358,26.3682470461538,163.89846640318,25.673171359375,135.055916267909,0.0713387721252503,0.137669622120702,-0.0891106255050964,"1547772"
"100%2445",-1.08839429868118,219.514455640945,2.43094580772793,9.86616098332539,-0.116238945209877,0.260550766380633,-0.0514090854973648,36.3983998484848,214.183449608365,2.41897906242839,9.65075562153772,2.05382881294189,98.113962,94.8927401,73.7273482999999,51.001752,31.3855025,35.4489296615385,157.979999632939,34.54722175,107.598421874686,-0.140840729307313,0.245175936102571,-0.0741298615025562,"1547778"
"100%2446",3.19143396627545,292.194362538366,1.72913932082039,6.04300813838671,0.236211407372809,-0.134670214723012,-0.0846784318072127,34.2972626666667,288.98331016508,1.72117845784657,6.0331689432585,2.62508715860326,99.109062,87.7287196499999,81.4564867,53.4747645,29.3288455,33.3001580615385,227.810846069063,32.545459859375,194.348381076222,0.229251628836902,-0.1449914444483,-0.0900896682491058,"1547779"
"100%2447",3.0193478968426,626.348789145966,0.759201702004722,2.28666410398467,0.284764157777975,0.228989619755534,0.273025627916951,52.8009056363636,591.290853517648,0.717519049785848,2.12009170602081,2.84340362102874,99.409441,99.3568339,99.3142494,96.177319,45.2182305,52.0838512461538,566.452613977195,51.3456535,539.882601762858,0.250149658587338,0.203132327809576,0.250704126999998,"1547781"
