"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%2448",-5.26118592796876,513.961054207822,1.38272972538759,6.98557735719506,0.0176302834805212,-0.209942383956266,-0.0710606147607147,19.6769027878788,463.687493714038,2.25729039221446,7.25589442163156,1.84745213144694,96.479613,91.1136511,85.72568725,40.846796,9.423604,18.4953226307692,378.676457396932,17.4058075625,307.435476584688,0.152023597805403,-0.00111186068649633,0.168204055824607,"1547802"
"100%2449",3.11906736383352,224.803355736966,1.77474977832994,7.04738552136917,-0.190124277045212,-0.165408418753565,0.0815739070650545,34.8484534242424,221.517768083125,1.783804635533,7.11084845628023,2.48549204006093,97.67574,82.6202274499999,69.50908565,55.367512,32.9872145,33.8818797846154,163.264270091699,33.247012078125,139.616569003498,-0.206183226922879,-0.179583325061466,0.0737118839814752,"1547840"
"100%2450",2.73996087073231,527.33242606066,1.36303991493531,3.59859327655757,-0.0525389259260727,0.0768582990788594,0.0342439481908484,43.537792469697,527.732544160863,1.35939885587549,3.59506739070517,2.52704717319496,99.391978,99.2656765,97.7418462,87.620547,34.589591,42.6784973076923,487.117886799378,41.795385265625,444.036456655739,-0.0544730265078739,0.0776539656529261,0.037805488683448,"1547851"
"100%2451",2.05638462267357,231.12281326742,2.58605799748259,9.30293029794119,-0.0269597566090339,0.104690314996352,-0.168445187044254,18.7109459242424,228.012998003594,2.55741400735862,9.13679920373,2.07341210512652,79.438039,74.830371,66.99137505,30.855411,13.8349585,17.7766829538462,173.912968622231,16.923985515625,129.369318882274,-0.0349365423659951,0.0994208782555371,-0.169707173436248,"1547862"
"100%2452",5.29758637338228,545.764155518436,1.78565647522078,4.93041220023222,0.387316589959057,0.300919369769622,0.219297233244921,31.5722813181818,529.397574302589,1.79406291799097,4.94692392646133,2.45279479078193,97.561239,97.05067895,95.39215255,72.2191605,21.5875635,30.5570665846154,469.518529322259,29.52239946875,407.269913700462,0.368499534030816,0.284043783103774,0.203063455202005,"1547876"
"100%2453",0.702077851328509,190.198363990185,2.19939375744475,7.04559576147625,-0.177063365481383,0.304223791844362,0.0594282176801722,25.8245621363636,187.211496256965,2.19458813324341,6.99740674109853,2.05350194242789,75.914237,72.68742705,62.29941825,45.9891055,20.4314935,25.0539517538462,150.89820925397,24.33682734375,119.828611502439,-0.194196677452316,0.29449282055347,0.0509676047037642,"1547898"
"100%2454",4.95826554780519,386.756661415643,1.64378810012926,4.59742436133696,-0.0507165789880766,0.122595521785201,-0.0386757138812293,44.0406568636364,380.60280469016,1.64337589953707,4.59598790582558,2.49480371081587,99.080593,98.58881795,96.78747935,81.067197,35.665091,43.1938886153846,339.1351456823,42.332480375,296.202562154422,-0.0658472225714811,0.112970384979679,-0.0461266982877668,"1547911"
"100%2455",0.824961402664062,316.246971273481,2.09425384283704,7.06369264570615,-0.0484927355567375,-0.16252330069317,0.141764904711123,37.4289442878788,312.607182848243,2.06608144004993,6.96513782584507,2.39502013125606,99.062301,96.68082255,90.6582635,51.4724135,31.819861,36.4807388,258.076343404764,35.56014896875,207.022219839404,-0.0607622182767533,-0.17531226220345,0.137634640454663,"1547924"
"100%2456",0.684775139559453,269.566763028915,1.4109592285366,4.78442470791733,-0.0588207664406957,0.26164478880874,0.0223647945620202,42.0534297272727,256.462847373391,1.39834001813394,4.74853568820358,2.61821909063329,97.905861,87.7161106499999,81.76866985,63.223445,37.8659285,41.1941615538462,211.677871245661,40.552987171875,188.263539757628,-0.107042789891297,0.232292915104924,-0.016895149938837,"1547932"
"100%2457",1.19283348378321,394.920737323473,2.04630137051259,6.12859500578678,0.46416045337308,0.163736237230241,0.022403201310734,37.9714637727273,383.841696861973,2.0430785742997,6.13562640580865,2.02723509294487,99.539175,99.37931465,99.20767235,70.149684,29.8830105,37.0242682153846,330.533111762694,36.05131559375,274.166299377518,0.448112900422246,0.141945171526081,0.00470379920151199,"1547941"
"100%2458",-5.7129958355079,238.794996411893,1.9570010664411,6.82968438686938,0.170982167791548,-0.0294722204614373,0.223139160145108,38.0436070909091,232.18535374076,1.94307098539899,6.70345615645842,2.20438860322898,94.414513,90.2089974,81.6268294,55.299957,32.425852,37.1763623846154,186.117952986768,36.38311040625,148.124880425447,0.147365705412409,-0.058968670196446,0.209332336065012,"1547946"
"100%2459",-4.60024215706215,459.010438897454,-0.525502263870399,2.55788513400597,0.674713330455367,0.465900262542834,0.163016836613707,66.8968616515152,556.078817038009,-0.0702756040063359,1.74903240702213,2.93927341495417,99.56827,99.5113768,99.3483576,98.638339,65.9952635,66.3942246,547.959371394984,65.877247765625,539.149008499805,0.785683759865316,0.591668277314035,0.330909379921823,"1547957"
"100%2460",1.47872166181572,501.412647279573,1.72151770649526,4.71100725693136,-0.00569406696269195,0.143597203852171,-0.0715757320371364,39.6053393787879,491.049368822435,1.72155941104386,4.71628180431731,2.11824605885958,99.654586,99.36574875,98.88167965,80.7510965,30.561031,38.6815048153846,442.274934661085,37.735743625,391.045305614713,-0.0267538188113901,0.126443675608321,-0.0868354609625769,"1547980"
"100%2461",-0.549975032636064,244.613228249695,2.52573895015674,9.65817626983759,-0.0249264163040653,0.0488152696635765,-0.0136950765955159,33.6515330757576,239.813438831819,2.53185765209554,9.68836610329832,1.91556498905748,97.022118,90.8536160499999,83.526706,45.620972,28.844686,32.676601,180.770367897804,31.81948359375,135.84263876992,-0.0446681020942367,0.0374471939603499,-0.0221769903177333,"1547985"
"100%2462",-4.5265299347983,330.183260770151,1.94274988725915,6.77594640835347,-0.0633804529642895,0.0497287401548096,-0.179001226173916,35.6394016060606,320.42965385757,1.93048062335717,6.64419331750024,2.29867453689081,98.204725,95.90742935,90.2490461,51.1197405,30.1665935,34.6768581692308,264.211009566238,33.739458703125,211.222652252111,-0.0934378651784981,0.025645103037589,-0.205944142252457,"1547989"
"100%2463",1.84278031965207,248.700967868191,0.78763623535101,4.31677362317831,-0.0446376202808622,-0.0833739743615656,0.0298995080894601,51.7302004242424,240.794005270341,0.721995135508533,4.27365736570418,2.69541918579749,99.510737,99.3996598,82.47847,70.132144,48.4529245,50.9951152461538,208.835413971342,50.23972878125,175.008901076249,-0.0742219218795535,-0.105499448399995,0.0107686313265694,"1547992"
"100%2464",4.06173393496558,558.013110243323,1.47911303402778,3.79581439261265,0.308189455758216,0.223164893547202,0.137097650111733,42.4792105606061,539.374314983087,1.47385098383329,3.78970713215915,2.33305556134215,100,99.6615684,98.40900425,88.4873765,31.8248495,41.5942753384615,495.987098439572,40.689821265625,450.564480811101,0.286015334718074,0.199902508593832,0.116893997932497,"1547997"
"100%2465",11.2553582425211,995.481560621815,-0.356639917137429,1.36650245646696,0.408572797173201,-0.138520727766385,-0.662296338346578,71.7031687121212,963.646168996329,-0.374669303762331,1.26394746040465,1.71570737338638,99.640154,99.5300141,99.4492095,99.288397,98.119042,71.2733689384615,966.279456874294,70.832785515625,968.760179476862,0.38635257647628,-0.168755083219774,-0.7032894043273,"1548000"
"100%2466",-0.53522681078203,308.511836128845,-0.490315788098716,1.90505120639494,0.218750880744089,-0.0142548251700492,0.0501351568936746,81.5418336212121,307.051013370711,-0.572630739388318,1.92762160239822,2.29119351742539,99.320679,99.3137617,99.29445985,98.8727425,84.2987515,81.2683129230769,306.837179342523,80.986410984375,306.466044571897,0.245589487200859,0.0810671778390107,0.158135890677187,"1548003"
"100%2467",-4.22578442126671,226.482475640284,1.97654341088634,10.2933048794783,-0.191584302668879,0.060720130907173,0.120645178983549,25.6395819090909,220.285936640016,1.95198678381691,10.1178310821231,2.25757507848745,99.154571,75.4150356999998,44.8093900999999,38.253645,25.647803,24.5085820769231,139.25035010586,23.91290040625,118.361754395833,-0.230619226974336,0.0314811651498216,0.0946669309346806,"1548036"
"100%2468",0.0871247295419722,601.627586426078,1.32780985655378,3.37433309619505,-0.0050670082476994,-0.0760730030104803,-0.0999875674241229,32.7064670151515,594.9690766204,1.33873887623485,3.38009468109443,2.29204704038522,99.19634,90.1137697499999,85.09266015,82.6512675,19.7140005,31.6835458923077,535.062183874981,30.8469895,497.933801659821,-0.0152779318719768,-0.0847546564992808,-0.105539550058256,"1548095"
"100%2469",-1.56500815574629,428.579520140097,1.65049722160766,4.70575291377319,-0.0920907614558636,-0.0949883616792943,0.00628669661689705,19.9653330909091,426.911524665374,1.66804687450547,4.68868726954542,2.19011162325111,88.297183,83.65086145,67.26066005,53.6788345,9.420516,18.9140738615385,360.539760431373,17.941653203125,304.70906828901,-0.0987955096700778,-0.100444596185357,0.00354586530053911,"1548138"
"100%2470",0.339678264908875,299.20764509406,1.5560407919996,4.22804371391208,0.247593264796911,0.325228616045466,0.0993919965047562,28.9610791060606,297.251363314675,1.57817201424398,4.28247744182581,2.40247986060525,79.518361,76.7250289,71.69423345,61.9200645,23.0422945,28.1832747692308,261.895808509998,27.448311453125,230.876810576589,0.241585212579489,0.323565673247174,0.104162392708611,"1548149"
"100%2471",-1.24429977192612,88.3427459744483,2.9097232419051,18.7437748905272,-0.0749404539197887,-0.0942074142794791,-0.161428324914126,30.3322149393939,88.0757946000653,2.82672230526881,17.9070795371443,1.47123799528346,84.310484,61.3870444999998,48.10189145,39.048883,29.815261,29.5017800307692,43.9157457521548,29.19643825,38.5417450791161,-0.0732190012083282,-0.0936276245013563,-0.159928190477383,"1548170"
"100%2472",-1.54623064067755,131.701268815228,1.79726619348629,8.78590433940689,-0.019160881870027,-0.0696404601642915,0.129612261580608,26.2847740606061,129.933066048043,1.7512635117155,8.60236922428948,2.16096398916483,72.480501,69.68935485,58.3315784,35.401873,25.0504555,25.5740705692308,98.5954724198365,24.908252453125,71.3206320336451,-0.036011849802949,-0.0840019017484062,0.118775897148984,"1548177"
"100%2473",1.01725302981881,225.699401051112,2.48785686736642,9.0943885798241,-0.159469278020026,0.0352338902781679,-0.0221154300862606,34.0054734090909,221.809360413003,2.48249019532967,9.07203405650231,1.79242045120213,92.143595,89.9419358,79.36874835,46.830167,29.832524,33.1110407692308,172.421168793351,32.241581609375,125.977899563036,-0.17508674842971,0.0223387919875395,-0.0325641776375847,"1548180"
"100%2474",2.10919539014491,200.542207307663,2.36068581392669,10.1866962204963,-0.0310401909516394,-0.00324439446574944,0.0662677254846233,36.1334149242424,199.193092785793,2.31548399666272,9.99428140241038,2.02423141406643,98.047298,89.5828523999999,80.08874005,50.907008,33.863022,35.1808936461538,142.376014081615,34.402078328125,105.174674827876,-0.0367950204605856,-0.00469957529078011,0.0671137579980695,"1548214"
"100%2475",-5.49733744422307,93.3760396620518,0.963201758581487,3.23459591625737,0.000625976049494553,0.192828043480679,0.0424245737986949,13.844952030303,81.2919558598472,1.64129408618092,4.80700423139348,1.54137130481788,43.85302,43.5527759,31.36329755,28.235079,9.87603,13.3832894461538,68.4758667887962,12.9144173125,55.2561321557589,-0.147639003126054,0.0862433809616009,-0.0842839572710113,"1548218"
"100%2476",2.85570358866409,165.780485713245,2.76191918653571,10.4996083834291,-0.118473847920046,0.253251482631137,-0.11018402098053,34.158527,163.347908127156,2.79476662258969,10.684022461062,1.84386797963331,86.742626,85.0217549,76.80061875,41.9646845,31.0703245,33.3495408615385,122.666687100861,32.556641,83.7184917090111,-0.133349358440289,0.249441039128899,-0.117774389190228,"1548239"
"100%2477",0.47470754465339,237.193343135247,2.57067365240153,10.4719187257201,-0.193604460612101,0.173491461430144,-0.11481038351203,33.1027382878788,235.335148207042,2.55513848168964,10.4064727971072,1.74248352898994,99.265393,91.3696395499999,80.87701605,44.4343565,29.96441,32.0848512923077,170.573489189007,31.22495709375,125.176527831229,-0.204411387829914,0.166345750860543,-0.121397125007542,"1548256"
"100%2478",3.32354573967742,186.625126169528,2.71713799181982,12.5289391348573,0.216469871314909,-0.140772448182281,-0.109644632047298,34.6715991969697,185.484425646381,2.70819399875328,12.4386149226733,1.96768485498223,98.987748,88.0555383999999,82.14895225,45.621446,32.126727,33.6821199846154,123.719470823821,32.924513046875,88.3446498681395,0.210254862809474,-0.149206001806609,-0.114408286761088,"1548259"
"100%2479",-4.99658229140035,637.282336567129,0.908061171522021,3.16226140742239,-0.0608808836440403,0.146353133166945,0.0667755952081084,22.3144419545455,624.198177466177,0.931865518449502,3.23245087663968,2.0444202737779,98.414924,95.07224115,71.1352601999999,51.3594845,8.296171,21.1436653076923,543.33384120037,20.01665484375,469.263514389821,-0.0797308260988093,0.130997044794345,0.0522566872114368,"1548300"
"100%2480",-4.48191958977339,3.71474342236587,2.12697370116665,8.11205777995791,0.285147322716408,0.0494065737103882,0.00150899860166454,3.01141145454545,3.35237010413025,2.70077724056422,10.1303111164643,0.692914257075823,10.892489,9.89389789999999,8.93625985,4.703365,2.487359,2.89016410769231,2.43368436695997,2.789132375,1.80822896949108,0.219731215842598,-0.0407684644392652,-0.0833934064235894,"1548302"
"100%2481",-3.28192777272727,2.04953803864624,4.08512569545514,18.8758065486648,-0.0493899438678201,-0.041027199362753,-0.0319190499164041,2.96807222727273,2.04953803864624,4.08512569545514,18.8758065486648,0.348201796014126,10.026514,9.40902114999999,9.0253618,2.9205545,2.6919445,2.85948081538462,1.30279114052061,2.7623395,0.709778967038781,-0.0493899438678201,-0.041027199362753,-0.0319190499164041,"1553033"
"100%2482",-2.84592799912841,4.07386253291477,-0.00199102483416682,2.84666857778627,0.492130072355825,0.451569385312408,0.357288224369907,5.9570935,2.01965953202328,0.50297540453298,3.52587331473733,0.698149968017405,10.163153,9.6344833,8.90867775,7.671191,5.7717755,5.89238489230769,1.77437575910585,5.838362546875,1.61240348294869,0.0109442367631487,-0.00545953873627799,-0.156648113192496,"1553045"
"100%2483",0.936800569999824,143.50792842731,2.93010511921834,15.6096755436022,0.205572659742168,0.107043499586549,0.116429646911245,18.3516888484848,143.314368634417,2.90922350921306,15.4604509586491,2.18251635707913,84.510305,63.5872229499998,33.4644587999999,30.5257755,14.8758465,17.3338639846154,77.1453531432272,16.787190796875,58.9253969634649,0.206394902480206,0.112086314852669,0.12308575222513,"1553087"
"100%2484",-5.74060034802705,137.918352967778,5.00954803751366,27.5664787089288,-0.0500444452659364,-0.0473181325422001,-0.0528722065915434,3.04987559090909,137.87831435291,5.01062004875003,27.56823740561,0.390210716048062,73.948763,63.3298546999999,30.4727980499999,1.160936,0.527271,1.95912347692308,61.4766676942213,1.089547578125,13.286694781862,-0.0487909065856144,-0.045359633012637,-0.0500821761581056,"1553096"
"100%2485",7.76863167795473,1285.21035938764,0.0517960216790042,1.46708829730281,0.193957291502513,-0.00203453157694861,-0.217422374397256,45.3304492272727,1292.47878009205,0.0434515392374989,1.4517694234663,2.70029635258928,99.005051,98.6141813,97.7475176,94.664591,51.4952895,44.5046861230769,1267.35867853597,43.662513828125,1241.0596365531,0.19805423972075,0.00569308553392028,-0.205755200369521,"1553107"
"100%2486",6.14136556607328,1106.45241631382,0.729604344128688,2.08342287427605,0.0104914398305771,0.0320909603544473,-0.111852781161173,32.3830458787879,1105.83884042428,0.718035483305311,2.03557563943574,2.63369882072475,99.090384,98.08185115,97.53520685,88.2928915,14.1830025,31.3567791384615,1053.33899978978,30.322685140625,1000.28964589799,0.00803870663498123,0.0303698915997171,-0.110224991047418,"1553111"
"100%2487",7.01752039635597,1405.96847821895,0.184274210821066,1.36208395206868,0.136018427422472,-0.0922999746015709,0.00355436009660838,44.4414943939394,1405.87170802737,0.184955069417946,1.36225331424618,2.85018142413415,98.94977,98.55927925,98.2299135,95.594076,42.0303725,43.6029055384615,1381.08723981239,42.747497578125,1355.104747325,0.135636835335745,-0.0906367709134164,0.00734110829051786,"1553112"
"100%2488",7.21646906627131,1520.21090956856,0.0809260256792408,1.26969082498385,0.0538803235773258,0.0257449411047063,-0.0198159787408059,45.7830081060606,1502.61725152239,0.0756397594431705,1.26781664944149,2.69532892093293,98.752594,98.62864095,98.4818614,94.947999,54.132168,44.9680914,1481.90455031145,44.1306881875,1459.47843979022,0.0479253646709129,0.0218433122119071,-0.0222288990091261,"1553113"
"100%2489",-3.20682238791753,158.644289537412,5.00333597545604,27.3794945872016,-0.0459046049470978,0.00381196761665933,-0.0573395961334455,4.77314433333333,157.248678558518,5.00921403939743,27.4101554335136,0.832699401260134,75.22066,72.90846765,23.8401274999999,7.283693,1.4093005,3.6893364,82.1416729983655,2.627241015625,10.1021072807708,-0.0550004897013335,-0.00375907971762817,-0.065866757708325,"1553119"
"100%2490",-5.8785372314986,183.757008088264,5.6234989635069,33.662903733914,-0.0391388141769068,-0.0331214406428624,-0.0351300792994827,3.14469186363636,183.58855630194,5.62133678912352,33.6089950812408,0.460565550588289,90.709073,74.8821547499999,9.33149079999983,2.264972,0.5104255,1.79754753846154,66.6363386615134,0.78875971875,1.53009521520614,-0.0430096522264821,-0.0369315866260095,-0.0364502823107236,"1553121"
"100%2491",-5.7347487515891,240.183465155253,5.4656128670318,30.9672491513036,-0.0347167928258499,-0.0356846588667661,-0.0386525931680529,3.40469184848485,239.906598216953,5.46548811760703,30.9704574806652,0.291645253633765,93.217053,90.18827205,9.30250949999976,1.069456,0.5506015,2.02296321538462,117.591983933835,0.670862796875,0.597948470099693,-0.0345574690464105,-0.0355362481877987,-0.0384273802781187,"1553122"
"100%2492",1.50479077860828,218.924027701206,2.39024318499842,10.1296052656423,-0.0482496025536995,0.102958151516455,0.051431293238599,35.7135621060606,217.650866955071,2.37677234227603,10.0886637785043,1.85266845948261,97.077277,94.2663442,79.6962861,44.4321945,34.8044845,34.7695049538462,162.177243992584,33.863516515625,111.358285167591,-0.0574118513608514,0.100049279586702,0.0517320955857061,"1553144"
"100%2493",1.24253973202684,142.401218507966,1.14522972058147,7.87542967907051,-0.0353726849558915,-0.0542026551671454,0.0105752583067581,34.4862933636364,140.899931181048,1.13687328147605,7.82935339180013,1.87516118473865,80.398917,74.9955658,70.35578745,43.7986555,35.1867285,33.7799453076923,110.138402405015,33.181412125,88.5735868416474,-0.0431943355070067,-0.0606111991106092,0.00679699051034483,"1553150"
"100%2494",-0.552274119028754,182.510944827611,3.27642542966394,15.2720988214271,-0.00596820472750976,-0.122047339878265,-0.084821299621804,34.3785272121212,180.725744677271,3.27167876755652,15.2439221512104,1.94250991193238,98.327921,97.27285855,60.0811839999999,44.4321375,31.162482,33.3946903846154,119.622437140885,32.405470734375,57.8854291537998,-0.0131019054644982,-0.129082863080237,-0.0849672941637475,"1553176"
"100%2495",4.92606207628581,277.765732107296,2.39296675720725,8.07073691970714,-0.0447864459356983,0.336138633947418,0.084948585463486,38.1021357121212,272.507599084874,2.38790282892447,7.99464870900302,1.69237385611588,98.398642,98.3600827,83.4053190499999,56.105832,32.7131745,37.1744971538462,219.906146229471,36.218796796875,163.973573563845,-0.0673054496783531,0.32203454175368,0.073140312725774,"1553196"
"100%2496",0.229699570043844,85.9462847943184,3.03537991987701,12.7315294458457,0.305814499584746,0.177868922045883,0.382702601465319,11.6497909545455,69.3466005138544,3.51803344808944,15.2244891041283,1.33260787383792,52.990352,46.8590092499999,41.1533026,14.4566675,9.3647045,11.0137823230769,43.7160106570273,10.50528646875,27.592151122145,0.157050311054869,0.00198707001528774,0.261946530688876,"1553316"
"100%2497",-1.56686549005159,213.308498855586,0.516448492800348,2.65729207196462,0.0425367686689744,0.35005366707816,-0.0741487040863386,48.1544910151515,210.318368147071,0.476890094824145,2.62665422343869,2.67014691402366,85.332138,83.41004835,78.59070165,65.9667725,48.5538265,47.5825272153846,191.962624525243,47.038893625,175.75210429481,0.0272722560395197,0.340451926890727,-0.0862651361193451,"1553436"
"100%2498",-5.02279782855281,382.223712198056,1.34080490349178,3.32969751386903,-0.0448006335688252,0.0324247863887092,0.0214261121478482,26.7831685757576,381.873464894253,1.34825589195686,3.32182183690032,2.22625601349385,78.807267,75.35758245,71.0091106,63.0726425,16.572665,25.9827978307692,345.46928153465,25.240340609375,315.0364618946,-0.0498919961399601,0.0291448408373048,0.0200458704840102,"1553440"
"100%2499",1.11830877410068,391.304172446374,0.295194330766678,1.95945071803624,0.0340292629631028,-0.162124382305078,-0.21573330008306,58.1715547727273,389.404165625234,0.301075568722803,1.95534739514969,2.77131203972674,99.901205,99.21995235,98.7920086,82.4530435,58.0375895,57.5295601538462,368.192630958173,56.88387946875,346.846910254989,0.0269550064653012,-0.167357887858608,-0.220519410907115,"1553443"
"100%2500",-2.88955099670734,27.8965401993108,2.02286512823748,6.8473900007401,-0.00642766861175944,0.0497183915524075,0.0444981197446224,6.88145951515152,26.7995199059898,2.23520989630233,7.3201422306696,1.29381440665834,26.094062,24.84700255,21.71607585,13.8893225,4.989055,6.58588101538462,21.445621343622,6.311043078125,16.8708762129033,-0.0446347173015682,0.0019371122650447,-0.00623371128748041,"1553504"
"100%2501",-5.35079995190492,9.51818162651358,3.0124127652979,17.8413290072993,0.526627532975077,0.493548403608209,0.633307519541195,3.85376889393939,4.61841038231882,5.52124888613025,37.6533072023931,0.746561520150263,18.911062,13.1898107499999,5.07089749999998,4.526815,3.702292,3.62211823076923,1.14776888642547,3.5207585625,0.497906922418715,0.051505197810237,0.0162559975735239,0.384117224880461,"1554472"
"100%2502",-3.62983645333052,548.374562891916,3.24863374255154,11.6619949894784,0.120289561218669,-0.0687580550008224,-0.0714066879397744,7.50467836363636,546.366439443751,3.24872879402003,11.6610453370524,0.390210716048062,99.44794,95.44144465,89.47316555,1.4018345,0.8958075,6.09016664615385,422.716412646562,4.727761421875,308.671736909916,0.117442249317955,-0.0673953383690145,-0.0692895604737508,"1555179"
"100%2503",-1.08435627201416,507.270717847489,2.58307536298268,8.84759196981732,-0.045386495750277,-0.143088017992025,-0.0111918716015869,12.3681158636364,505.173786873674,2.58347018187987,8.85348151145921,1.10039291536945,99.229139,89.7740082499999,81.5065958,23.387203,1.7760205,11.0317924307692,395.085510349948,9.8809956875,315.177067068427,-0.0465828875377554,-0.142777592541225,-0.00801185900530516,"1555183"
"100%2504",2.90236637717364,704.671706777224,0.847849934709408,2.44291273101376,0.413476784735867,0.233248730777708,0.0579918658735403,39.1261468030303,682.022434232587,0.814106412855183,2.38007196339713,2.95991099107793,98.062499,96.99496435,93.939232,80.498265,28.70404,38.2194336923077,638.25459516662,37.3100476875,594.473434342993,0.396025646272705,0.21625859672998,0.0439994148932016,"1555228"
"100%2505",4.1596164136068,203.194390750477,1.41173823213472,4.86915943813182,0.18481231659826,0.0540160628727389,0.169292599178313,40.5607867272727,184.528117439166,1.84830500513861,5.98227452456335,2.25515905400501,86.24582,86.06425615,73.2487745,64.6571195,37.286276,39.8579400615385,154.763444808385,39.137493953125,123.44385495019,0.114875605279296,-0.0170295228968775,0.116000455021027,"1555275"
"100%2506",-7.95271411679617,208.485138959015,1.12293960464968,5.09437006319389,0.226904985505108,0.0866062383146815,0.0382600458252206,25.3771242878788,200.207628044268,1.19667093446659,5.14103551420816,2.40641493635585,74.852337,70.63115705,61.5859984,37.3205065,24.208329,24.6159671692308,165.04997488707,23.9324945625,137.265118474843,0.198139604302328,0.056225858466842,0.0148342429685363,"1555526"
"100%2507",-4.88282995254697,0.623740523464646,2.7772852565554,16.1934512109391,0.0415259732032922,-0.127415875042217,0.177392428929719,1.47611833333333,0.623740523464646,2.77728525655539,16.1934512109391,0.135793958751594,5.918212,4.22904594999999,2.93182375,2.107873,1.377386,1.40777843076923,0.325093940874861,1.377907859375,0.272177216398871,0.0415259732032922,-0.127415875042217,0.177392428929719,"1556444"
"100%2508",0.579820729345915,205.018224089863,0.613480736677637,2.15572080351094,0.173534422097077,-0.00904709837637519,-0.210630186614025,51.7658028484849,201.666194135238,0.620066077790002,2.13339242098506,2.61506153615101,82.330958,80.14352925,78.8013786,74.5118405,46.7305375,51.2955696923077,190.174882370978,50.863224171875,180.996392720541,0.160068216445461,-0.0156046528651904,-0.212583497438165,"1556451"
"100%2509",-2.23199471395399,192.776837127873,2.49254156953792,8.10899996092487,0.102035704441059,-0.0874590914786249,-0.0140596033330953,11.0433749545455,190.450118891438,2.4933640622591,8.07487967958874,1.27651328658756,61.119954,60.537346,52.13097445,26.1341895,5.8242535,10.2729660461538,154.207148236013,9.492486859375,117.022030462528,0.0927180287143517,-0.0938966229649626,-0.0194049226472057,"1556552"
"100%2510",-1.8437349110894,182.787374468466,1.86990442555693,6.44545885668593,0.0650236187548144,-0.109857066527134,0.288682074871113,11.6836804393939,174.035047521741,1.91887359617769,6.63357076499524,1.99526823446692,61.922497,58.54345445,45.2625734,25.684787,3.821991,10.9107755692308,137.285301862057,10.19494440625,106.123458200516,0.0173095096586807,-0.163399175499374,0.258152776713594,"1556869"
"100%2511",-5.91695880059162,36.1789468855174,0.487763098290153,1.36199960443261,-0.130014241352445,-0.127644930856279,0.00287291323106971,5.83492963636364,35.7089881996375,0.498151712186843,1.36684742516515,1.12074773718766,15.394681,14.9777723,14.5526886,14.233085,1.0829925,5.68785653846154,34.8307445045124,5.54620925,34.0708178560425,-0.143868305820966,-0.137749569643695,0.000687534254279421,"1556907"
"100%2512",-5.84461547410772,11.345228424091,1.08155224921211,4.54679018331388,0.497905090789338,0.445307358060825,0.435042735174768,3.5840333030303,5.47547301137103,3.89600837576507,19.3466198061634,0.92507667004671,16.746604,13.84956115,10.13526105,4.1925015,3.044126,3.38153221538462,2.85326948485251,3.242343421875,1.63857300504028,0.000169213140814258,-0.0153445029258241,0.0121802777157381,"1556958"
"100%2513",13.0884336683446,75.1960178623916,-0.384384700635487,3.44428005621118,0.456221200309199,0.491383705642089,0.3105264241567,75.8135758939394,91.2703592110203,-0.832223429088511,3.34631709092931,2.12168733433105,97.840284,94.81783665,88.97541545,83.5976175,78.322013,75.4747034615385,85.0954399043702,75.19789625,81.4446110494955,0.523756606816201,0.566350206948232,0.41623417511137,"1557006"
"100%2514",-5.11946176497984,40.8722109262424,4.64764305787148,23.3172931547968,-0.0419976846599718,-0.0493242115882056,-0.0436868501971665,2.29628489393939,40.8613382369419,4.64597954622339,23.2953015546539,0.213839861362994,35.921776,35.360501,22.18738055,1.48919,0.9845845,1.77896964615385,23.827379880784,1.258980484375,6.62441534753594,-0.0435163592519987,-0.051661142367688,-0.0460304891889883,"1557052"
"100%2515",-2.60604189615798,19.9798915111977,0.0139881637269124,1.91691905973587,0.860102213302239,0.803144151329553,0.75544468206945,17.0317215606061,6.00125485412385,-0.152036609573595,2.11287413666905,1.19393995326783,21.815627,21.70713745,20.95664975,19.7828725,17.1630225,16.9581230153846,5.73607662520454,16.8848324375,5.4765547500404,0.645988316921963,0.58244453112211,0.534175701795365,"1557077"
