"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%2516",-0.790039052946666,123.4126284836,3.58611013483681,19.8643524896345,0.335840381507674,0.270411941639536,0.204617589153263,19.751665030303,104.202986868649,4.23225249214188,24.6609320870944,1.59248144991857,83.896155,56.4176734499998,40.2785568,27.938396,17.152742,18.7648267230769,41.532019999365,18.407690140625,33.8904328077015,0.218109439144439,0.160058238772271,0.08898600815802,"1557088"
"100%2517",-6.45898465556495,11.4934876303754,1.39578876541629,7.02785056950255,0.409592722525616,0.327117906627811,0.40162434365277,3.58505686363636,6.35553622207615,3.87010042206059,19.2947069994846,0.93883666544291,17.634618,15.13289345,9.13829224999999,4.3270415,3.0025975,3.36890976923077,3.36982231869704,3.2061456875,1.70048628281875,-0.0102638445863067,-0.0931078012400884,0.0896638923974272,"1557096"
"100%2518",0.484940793486874,62.2916799726081,4.68404976349336,31.7658709732996,0.250513229770728,0.334492102365586,0.208030004727275,12.9978165,50.6283303682437,5.81403725102352,41.6663779480112,1.26140151547443,64.421373,40.2725027999998,22.03688255,15.120295,11.8826345,12.2066848615385,10.0985359797851,11.971332046875,6.65591402541833,0.0867007163063921,0.197573511193577,0.0575019738023162,"1557109"
"100%2519",1.95448770832673,111.0067869583,3.32152028349983,14.5538775548973,0.00302780789350792,-0.0442839045838899,-0.087762369508415,12.6832526969697,109.296633742354,3.40562723828901,15.1221490008573,1.41455949583699,67.285348,53.2875362499999,43.7659785,19.354726,9.4254655,11.8432204615385,64.4049460821159,11.313423078125,47.1667309789852,-0.00625287844878649,-0.0513443810452761,-0.0894723873989749,"1557112"
"100%2520",7.01816365549747,199.658585494248,1.03984951497677,5.62955803918097,0.44665759468431,-0.0475929131731019,-0.164952607996609,36.3228386212121,150.426992543574,1.86905773295534,6.80326704259651,2.21961868863722,76.169709,75.34648595,74.8795589,42.555394,34.769989,35.7098098461538,127.938171550057,35.0974129375,105.560257188156,0.454915313806876,0.0406211270824491,0.00678307886783258,"1557121"
"100%2521",-0.914529941770992,186.707675833576,2.76934527676486,12.2617684220928,0.0425385840769832,0.143780125178379,-0.179168894992367,19.9635932424242,185.969743208837,2.7580362850007,12.195575872351,2.03801881805886,87.521053,74.6643929499999,51.54205915,33.8277765,15.273857,18.9242477076923,117.535032903844,18.161476953125,81.5532682314604,0.0392770010787039,0.14086475957097,-0.177376257034065,"1557136"
"100%2522",-0.323805393717738,76.1532214596567,2.06605758377909,8.84349588177547,0.425555392547666,0.125102779905845,0.0979351075550517,19.8054317575758,64.6065215878989,2.92825754975363,13.0476846834178,1.81922511926759,59.677599,53.2903369499999,39.51699995,25.8306315,17.7120275,19.1920138,40.7658830892233,18.712966484375,26.4862385230037,0.332924256026892,-0.0108231310196971,-0.0300154118462102,"1557159"
"100%2523",-1.29980136223189,49.1649679344568,2.12212942210557,8.12606794279363,0.390541152220835,0.14325323420136,0.0214979463849887,18.2786566363636,43.2790731760101,2.74028575032338,10.3266600879393,1.42350578886772,45.521755,43.0444672,40.81527155,20.3514045,16.4134125,17.8595320461538,32.350987211203,17.48686,23.8289818773859,0.314736047823581,0.0448517465227435,-0.0739766505106825,"1557160"
"100%2524",-1.46485858955329,112.208128612325,3.657125223834,23.9657327798445,-0.0815081725527134,-0.0203543873695383,0.0741057330964287,27.1908516212121,111.426488998637,3.63842335103509,23.7294876703707,1.62553211941019,92.5598,68.5830536999998,40.5688356,32.995171,26.343637,26.1851754923077,46.389367243158,25.724436078125,33.3159486005407,-0.0894380903237587,-0.0217966091037684,0.0735504740579436,"1557207"
"100%2525",-5.48285921738595,3.05429444742637,2.15876499138263,6.77931341632315,0.46778747418803,0.166675313045278,0.0614245923188515,1.38121293939394,2.96068668220172,2.24669873770507,6.8738851802459,0.501146842394199,7.709073,7.07295439999999,6.1570489,3.920898,0.6284175,1.28386124615385,2.38073046441868,1.198758625,1.94716972965364,0.454386153182834,0.151202986025739,0.0442180832432193,"1557253"
"100%2526",3.11157580478228,319.746314005279,2.81492423025101,10.9806684593665,0.396631367843739,0.129001138042465,-0.0601355955113582,27.2459321515152,315.701207698984,2.8181929710987,11.0125377862026,2.14648729883609,100,100,84.8769405,34.879754,24.081019,24.97236753125,154.986699716371,24.97236753125,154.986699716371,0.39070139889987,0.127384769619462,-0.0625703062338654,"1557271"
"100%2527",4.20954710733951,198.421478561031,1.76938187171186,10.5592121943296,0.364293168172135,-0.022649043347199,-0.140583011810897,69.3156565606061,1076.77635702391,-0.334656721012419,1.36624931508912,1.88930214655769,99.30957,99.2808959,99.2515518,99.178419,98.7588585,68.8542117384615,1079.28867975563,68.379036046875,1081.47608941495,0.893648055158916,0.82988042488599,0.762173516685243,"1557279"
"100%2528",5.28849712312936,245.737868001224,0.942443560535521,6.58238662202778,0.0567690219052132,0.125683279428866,0.00872004443846548,70.9862257272727,1017.65909658232,-0.525042422734414,1.68859883719078,1.91955470775859,99.65451,99.52207835,99.39380225,99.1872775,97.6822465,70.5451752,1020.4767029138,70.093525296875,1023.16245512229,0.776628103046221,0.809525570619208,0.718052276860235,"1557283"
"100%2529",3.1599401295142,252.334799569775,2.24402227909072,8.5388938658637,0.0824785066754718,0.159840541881787,-0.111957954572366,37.2003368333333,246.425617927176,2.24467958875196,8.42105448669385,1.98432866586962,96.976322,93.45873715,87.8668654,46.0819155,34.975247,36.2807062923077,194.399239368752,35.416894625,148.935638706391,0.0627015902202453,0.144116332894798,-0.130651746471811,"1558769"
"100%2530",-1.94039107698132,162.585485781022,1.04390006240793,8.04881386513007,0.0610440466460565,-0.169353016368752,-0.0524897053817408,38.919508030303,160.847337416854,1.02139212703808,7.97960841033496,2.02869620978367,85.602388,82.62793795,79.38629275,43.652067,40.380584,38.2013098769231,129.278545062439,37.532169234375,102.194824360912,0.0525510217549063,-0.178758364864661,-0.0582370961675383,"1558773"
"100%2531",3.78044893786206,336.600613497805,2.26061869153752,7.73322568969819,0.0251536268674692,-0.018488279345852,-0.0797973511849296,29.2175626666667,334.304354629721,2.26018534763413,7.74351913024222,2.40534743987209,99.910985,92.3666286999999,81.10770715,48.3727705,24.904967,28.1299715538462,261.379106253815,27.1897479375,208.001825621253,0.0168588272622315,-0.0283663735219248,-0.0839924673522005,"1558792"
"100%2532",-2.18193115449967,142.507881787244,2.34095720414422,13.1060356865889,-0.052702188958064,-0.130352910692631,-0.0362142424621611,27.9016618939394,142.921184745367,2.32715569542918,13.0221335795577,1.74658317451341,86.602352,78.0104238499999,48.1105762499999,38.135158,26.4329825,26.9985743538462,91.2925432682581,26.2738020625,58.5748224271196,-0.0510090997896987,-0.127644927789942,-0.0277799054817243,"1558794"
"100%2533",2.43247120458507,215.336637585827,2.8254563020073,13.3697040334499,-0.03853529526137,-0.0725160121885606,-0.225451939783911,34.0826085454545,215.125270958392,2.78333009763919,13.1439234981356,1.99728963782629,99.399996,99.2224706,75.0584694499999,44.2120275,31.1662495,33.0777256615385,151.788776226023,32.045707625,84.9314960514092,-0.0383967106900881,-0.0706099716487097,-0.221076498527507,"1558810"
"100%2534",3.37986204811332,309.516431672993,2.19569053632711,8.25220757726209,-0.0873101413169429,-0.129410104481941,-0.0199143431150934,39.7032205606061,305.905758492262,2.19694873374067,8.28237110990604,1.84690454519916,99.419134,98.0875193,97.23373115,43.520367,36.6170665,38.7845142,254.906590047414,37.869108234375,204.421580193285,-0.0992530401809903,-0.140725270584373,-0.022967179936228,"1558812"
"100%2535",2.28335795980138,295.995164961471,2.36463022582862,7.94746203570097,-0.0396950113837759,-0.00360483216364853,-0.0259502296603347,37.186427,292.654842928771,2.36914480813454,7.96548034302971,1.94654202206989,98.918729,97.6786213,85.96485905,47.17346,32.4722455,36.2366992769231,237.626363760938,35.28710284375,182.726605611525,-0.0507861931447386,-0.0117436294835987,-0.0325414656605853,"1558875"
"100%2536",0.338818270808022,20.37436997189,0.497381388905786,2.69290890575163,-0.0418453668796329,-0.115300229146408,-0.118922408739756,36.8255992121212,20.1725960119699,0.46993521465132,2.68501514526652,1.6694519317118,49.351877,47.0116872,44.69726455,42.944449,35.917012,36.6328872461538,18.0318421223408,36.49040759375,16.9940603178095,-0.0473463579094865,-0.12173984642241,-0.123194413343175,"1558952"
"100%2537",-1.00189441868716,266.263187193952,3.45460984455934,16.7618610712396,-0.0114742632588164,-0.151626051494704,-0.210482247523206,12.113828469697,264.692638208864,3.45956321983406,16.8011742246371,1.92631410771019,98.463441,86.3008489999999,36.6821971499999,29.209719,4.5189755,10.7853728923077,152.288414050466,9.707773078125,79.1885321507771,-0.0176703054169416,-0.152050528602771,-0.207632616394565,"1558959"
"100%2538",-3.8719841006286,383.051247230256,2.64255858584507,9.91106612147924,-0.156759500965682,-0.139370326790396,-0.10977085220843,13.8700791818182,381.176583841469,2.68774785409066,10.1352719146935,1.70642233658423,98.983304,93.6678094,53.2779010999999,46.3277095,6.060462,12.5606449538462,273.876051150101,11.33806721875,181.000103756387,-0.158680296197592,-0.138714681335608,-0.102564701520685,"1558961"
"100%2539",-2.99528748054338,380.624622354099,2.66097310941857,10.4524618455461,-0.11743842071047,-0.0266233793457553,-0.132389451377119,13.7817581060606,370.652803349536,2.68204102558261,10.4797920831436,1.54283904426869,99.702421,93.13779865,53.4112063499999,39.223227,5.6142065,12.4599017538462,261.033075921578,11.2545408125,170.673542802865,-0.145319256578784,-0.0452956242737956,-0.148410983138999,"1558963"
"100%2540",-3.02788015309105,205.942162129441,3.16648799986752,13.8033905370054,-0.156529300927887,-0.0126286912937128,-0.174160710165391,9.65403046969697,203.877759023913,3.17227281937641,13.8490356613006,1.56700872678547,79.306259,72.9690079499999,39.9046843499999,26.550286,4.1303715,8.58245772307692,131.22864194625,7.62973609375,74.279986782483,-0.163021290835281,-0.0135672511758284,-0.174211580405691,"1558973"
"100%2541",-1.00735095766204,198.763858638996,2.9849586700973,14.0493425795466,0.135121412387861,-0.133120452181301,-0.119898221752871,11.8333600454545,195.603540602617,2.98668829146582,14.0477203951497,1.92157628942483,85.976507,66.4917943499998,39.1422741,29.1242345,6.28415,10.6926962461538,112.73930824234,9.98476921875,81.9254159852517,0.123835400460429,-0.143017512216792,-0.12756468299016,"1558978"
"100%2542",-4.96717404903773,1.61969447633697,2.58050151398429,9.93066474020624,0.0116542222024727,-0.0874019089008113,0.0117145237767248,1.64565675757576,1.59747253136127,2.5298391002096,9.52597720855025,0.470539777313146,7.144974,6.69099775,4.30244839999999,3.645122,1.0987365,1.56105187692308,1.14962196704697,1.484715984375,0.788818858359828,-0.000266811591754413,-0.0927754801341457,0.00588882680466408,"1558982"
"100%2543",-1.40894946243445,553.979388110445,1.57293745844459,4.18918002663359,-0.0936299845077348,-0.225478239524517,-0.0598825163124605,30.2923612575758,542.278043234299,1.64765522732311,4.38727540354185,2.20221328376909,93.632912,92.87153255,90.2510819,76.916222,19.8918605,29.3178912461538,487.94772335238,28.3312714375,432.299694485931,-0.111455608641855,-0.23869452467145,-0.0696697547833617,"1558998"
"100%2544",-1.78921158133789,580.191196057906,1.57109966641239,3.97943443984311,-0.158414775699779,0.00506096662946565,0.0618624661530499,29.8045101969697,572.099696772913,1.60291821841797,4.03469994485624,2.26015590734542,97.179301,93.90936355,83.50931945,78.1259625,18.9352625,28.7679749538462,509.990480093766,27.77765225,454.211042591275,-0.17252569360833,-0.00363833351279159,0.0577303093526988,"1559003"
"100%2545",0.913279767664977,350.591602293898,1.79262703834015,6.04552470377751,-0.0315756508288505,0.0310138139690901,-0.132074651029155,21.8898698181818,330.760361228741,1.80627064218112,5.80330032360318,1.84388863112773,92.405715,82.5856586499999,59.3319881999999,48.5247445,12.2517815,20.8050106615385,258.172302447028,19.922308703125,211.560666092611,-0.0901707510435537,-0.0183656911286606,-0.182997433075606,"1559089"
"100%2546",-0.735637456593499,275.694214549911,2.24983263367233,9.47785485998869,-0.111390655914392,-0.077226551358444,-0.0282315661608375,20.0662623484848,262.096226522966,2.2923556352978,9.57429515600363,1.59411485757537,98.589736,69.5086631999997,47.5644962,45.5047885,11.480466,18.8582089076923,169.808530518275,18.311468046875,153.031626829951,-0.156364667770711,-0.128227641976204,-0.0705417718749504,"1559092"
"100%2547",1.12768681747751,113.072006903768,2.17119112033711,9.17494671915472,-0.0450392061947902,-0.19855437936951,0.310302970076309,28.2944371212121,112.698055615483,2.12934610191918,9.00569135148559,1.86871880286175,74.548451,67.8116007499999,55.01073205,40.605026,25.3065975,27.5828369076923,81.0111308395463,27.010942703125,61.0178359797654,-0.0450970262851164,-0.201246994396014,0.307173351273122,"1559107"
"100%2548",-0.230648135412816,196.032818655616,2.74097436495983,11.5173243285541,-0.166143899323197,-0.118961675946297,0.0378647186593777,32.0999207727273,194.914093578243,2.75222765188157,11.6024456796065,1.88977402817626,98.203998,87.2806485499999,70.6908364,43.8888025,29.254282,31.0829349692308,129.651603723099,30.296748875,91.5016526717534,-0.170063178665601,-0.119195508991649,0.0420883101781096,"1559108"
"100%2549",-1.00194413936577,167.163229095942,2.50371822771348,8.94928497393536,-0.0955343108099897,0.0936067949003587,-0.129426180316546,33.0704767575758,165.413105104158,2.5095212363223,8.94707051795856,1.57712129669365,82.656728,82.01248635,68.6964017,46.495926,29.73597,32.3076113538461,129.548322908063,31.536392984375,92.9119601818681,-0.104558674691118,0.0934868779807655,-0.126515178266819,"1559109"
"100%2550",0.517704919902101,241.680278532673,2.60148777505414,10.7936135594507,-0.10656809346352,0.11062567620315,-0.0685991457322083,32.6274059393939,239.001050667657,2.62141651543106,10.9420463465118,1.79809688996167,99.266927,95.66246705,83.12394645,48.626869,28.745774,31.6021825384615,173.306510468618,30.631566578125,114.778227434788,-0.118844629920275,0.104726032614867,-0.0759500535155133,"1559127"
"100%2551",2.11966958188509,151.847946272075,2.8990329325641,15.1437301247669,-0.0293449738270125,-0.127552417313685,0.307823489773235,34.4621237575758,151.594379170558,2.91761548061225,15.3283139353516,1.65981903775584,99.059618,87.2310960999999,60.2091019499999,44.4937285,32.945922,33.4683161538462,88.7414658753354,32.72779153125,54.483564696011,-0.0310326228881317,-0.127167786230838,0.308888405975675,"1559142"
"100%2552",-4.00774381690366,49.3904079459316,3.70913799860712,15.2644826372441,0.482446878534968,0.139235765497683,-0.0487236880074019,5.0685196969697,48.4796113327389,3.718567104487,15.3061649065019,1.03072254825515,37.396223,34.7096716,30.44619255,4.690647,3.1485835,4.57117041538462,32.8999351861378,4.12285953125,20.3501244992397,0.473527190097399,0.136888761541557,-0.0483299252031865,"1559228"
"100%2553",-3.09224993284337,157.496223648226,4.27774185388053,20.968434234228,-0.0677702000252096,-0.052942697083989,-0.0593295269462152,9.23799451515151,155.680186634611,4.2921298956346,21.1178831129062,0.974941102542237,79.902748,65.7077821499999,50.57983145,7.5980505,6.1021665,8.15084446153846,80.0701806503124,7.370946109375,41.7855836420001,-0.0749166699830691,-0.0595164163877828,-0.0621271803807676,"1559233"
"100%2554",-2.69782841143833,334.245104964058,2.91608521725481,12.5111254027429,-0.0491496460588291,-0.024176100594122,-0.113578400340714,16.0928512727273,335.925767069848,2.99005402645068,12.8279715378054,1.49227081422838,98.577928,98.39987675,51.7624674999999,37.129186,8.295145,14.8238500923077,234.809832064185,13.519472703125,127.887711418469,-0.0460473718020792,-0.0141314396884131,-0.102743481833339,"1559307"
"100%2555",-1.98272296807705,71.0882443989114,4.14069233976418,25.0426160772949,-0.116995245091573,-0.190604249307506,-0.0729153654191405,8.31784224242424,70.9068429823569,4.15637222535538,25.1752321197914,1.43666472991936,61.794227,36.8431176999998,21.53434065,18.203681,5.729644,7.49512863076923,27.3251101608172,7.2464915,23.7337375252649,-0.118770551704072,-0.189580133477802,-0.0700170533917092,"1559382"
"100%2556",2.19911661438029,381.236753019567,1.83792454808842,5.69481279352594,0.296705968081936,0.0589184498210134,-0.0815635080302931,41.3415945606061,381.348241594266,1.82353171864741,5.65669077552251,2.34692257652678,99.367331,99.27610155,98.6797457,67.8659535,34.6220925,40.4488909230769,334.618431844582,39.5304833125,285.021129796389,0.299782327815578,0.063726264330533,-0.0725643501935857,"1560"
"100%2557",-6.67570833341257,5.816327699191,-0.155002018801623,1.79030321767074,0.926976454292745,0.881834326607492,0.858163690940613,3.31947153030303,0.406280023432764,-0.605269312015412,2.96623120088843,0.636514168294813,4.731845,4.36581505,4.09617525,3.9632165,3.5215345,3.29774270769231,0.381369131016545,3.28413365625,0.375289615413319,0.464507172998492,0.40886989789962,0.414405421330666,"1560079"
"100%2558",-4.99825256128396,22.3861005494984,1.5605794156649,5.06262217071372,0.448568434861167,0.273903929901104,0.187070984944726,4.25343778787879,16.0986122784914,2.31282226001281,6.96327086618423,1.08456928055018,17.142809,16.5758348,16.07432895,9.842958,2.9280045,4.05513976923077,13.7510243594399,3.864274125,11.5979539954604,0.245662614778682,0.0233371693572222,-0.0799310195009068,"1560080"
"100%2559",-4.13029985768493,70.4256298347297,5.27922954525381,35.2060798669461,0.0345622243688756,0.103819818541131,0.0494991969865092,6.16861462121212,65.0649495715725,5.7508938480937,39.3562727215885,0.634915267027501,63.535981,36.5548696999998,21.29048955,6.7151685,4.2406785,5.28603975384615,14.6560146263509,5.024468828125,10.4377571580172,-0.0410591710471701,0.035729840403707,-0.0192890517221748,"1560082"
"100%2560",-3.99647609445706,48.2737237987556,2.46487889055746,8.93025151577792,0.05838094166161,0.0370917439110677,0.0777011772319345,6.5705171969697,41.3700237620102,2.77506171683668,10.0371138874897,1.09595560042309,31.894449,31.15714555,29.18184115,13.0751175,4.386039,6.18091824615385,31.9885210625715,5.79686796875,22.9011916918661,-0.0702447358869175,-0.0887345200514124,-0.0292440144628598,"1560083"
"100%2561",1.12230506274541,64.7135228897411,0.442258246274149,3.99118332871752,-0.28004698710762,0.0252735254906347,-0.0978509071340335,31.2524487424242,64.3503020592009,0.433089345121693,3.94198389037045,2.11874314941561,56.412103,53.39993475,48.261782,37.3220055,33.0314345,30.8653771384615,55.4518945510443,30.5386174375,49.3781567621936,-0.285925016878624,0.0243414945461829,-0.0996946558432164,"1560086"
"100%2562",-2.1926734705793,301.808565282033,2.04677016365905,7.69104516291658,-0.0527691740113833,-0.0903539704543233,-0.172726040762498,18.6825701969697,302.806600328211,2.06220190366297,7.53060283905705,2.0256218109972,95.29059,74.1093695499998,54.40770045,46.1142845,10.077639,17.5039852769231,215.787044101937,16.79773353125,186.737267328723,-0.0447602370596708,-0.0865820483723086,-0.167827896003601,"1560125"
"100%2563",-1.45671738045598,587.281333655119,1.5750250396262,4.02808289294731,-0.130949479544133,-0.170646667025041,-0.0791666427310416,31.1542181212121,581.974593467002,1.59646492660111,4.0416811747321,2.39911977677952,98.687455,93.42362565,88.11434545,80.3326065,19.9167905,30.1152452461538,519.683382834057,29.170338828125,469.768306666752,-0.146192874336242,-0.183540014490015,-0.0896830477055998,"1560154"
"100%2564",-2.47150127883718,186.723112258231,2.39189256223827,8.36196378311151,-0.151649545508704,-0.077459575719447,-0.172091417371371,10.0608530606061,185.578718374013,2.38628792338731,8.24461696169027,1.46726648135777,65.406635,58.8679352999999,54.08657525,27.0864375,4.1754595,9.20937949230769,140.583297904058,8.48847765625,108.999447213771,-0.161091234622036,-0.0813671981893278,-0.172915820795165,"1560183"
"100%2565",-3.28476092109943,85.0423228490786,2.73767211176116,11.3343939121465,-0.113534044035299,-0.170362808317808,-0.15541489197019,8.00492266666667,84.7211189776937,2.74346624534426,11.2692483126129,1.29791405218181,53.582478,40.7895380999999,26.53375065,23.2484355,4.04627,7.30372950769231,53.5741789594187,6.88814665625,43.1851835888198,-0.116433858481292,-0.165325069033803,-0.144963085535181,"1560186"
"100%2566",2.5091567159251,340.277923247476,0.682992183658432,2.63927454054995,0.207883093945179,0.133336961631445,-0.0324005215006766,46.3849779545455,339.574515270414,0.770413873144296,2.64647854764147,2.67633905184411,87.536362,86.7676824,85.6623908,75.810306,38.3170185,45.7518797384615,318.345057402496,45.117475078125,297.158696175724,0.172370600925246,0.0821363977993143,-0.0815642769636114,"1560220"
"100%2567",-0.903859262074953,194.493667575419,1.98304490599827,7.1758217523963,-0.0159849458344674,-0.0913022954295708,-0.13065183181116,18.800110530303,187.504321799955,2.13132367438825,7.56333809232904,1.877948897489,78.582383,61.1533986999998,51.4914441,39.556026,12.8465905,17.8803832615385,134.559719245798,17.350880484375,118.437957442465,-0.050193334496508,-0.121447658013707,-0.158066149242686,"1560225"
"100%2568",-2.60172351735867,219.137564858173,3.09007679470882,15.6702019081847,-0.132848637906035,-0.150157414387754,0.137503465835556,17.4882925151515,212.961149189777,3.22992048200136,15.6445298876275,1.41984116676015,98.255303,67.9691529499997,46.31359715,39.010122,11.7862825,16.2457231230769,114.334880749967,15.692355890625,96.2173691548376,-0.162606706765701,-0.172089926565053,0.115092952869509,"1560227"
"100%2569",9.24601098336062,508.937126038819,2.32174096386921,7.41989347263743,0.303438600285148,0.31836700144001,0.204309355660436,21.3019641818182,507.605960376537,2.35924320121384,7.49591936151981,1.71566929434919,98.400776,98.2629838,97.8697115,52.9330225,12.246316,20.1158286153846,422.558722434595,18.895938625,332.432649210998,0.302718939235214,0.317769550066322,0.207600726573209,"1560244"
"100%2570",-4.94749131987217,12.345839853425,3.85323784571395,18.7545774465888,-0.0389806783454151,-0.123171502763943,-0.0869529437352094,1.8436185,12.3564440644442,3.85084123461194,18.7386069277286,0.546815952849525,21.1388,17.4960063,12.98767645,4.191886,0.448061,1.54676955384615,6.7306696129424,1.328211234375,3.73093328999105,-0.0399523869425399,-0.124228003159887,-0.0881320111921354,"1560250"
"100%2571",-4.2985576624717,450.63582450222,1.33285846736499,3.63395345089686,0.141195617400432,-0.048885424145238,-0.0294405193985076,40.0199674848485,454.233423461246,1.45248705661694,3.95735893515794,2.33293647875061,99.553007,98.7010364,97.91013165,69.6636815,29.555021,39.1040745692308,405.856881006039,38.1800400625,356.698809745861,0.143171905990748,-0.0483413702956429,-0.0241840878737707,"1560295"
"100%2572",0.501577065538173,186.326014551017,3.3067378252031,18.8488190036811,0.027972384390537,-0.108802163765035,0.0365614752777868,18.0813526060606,181.465836855855,3.30859185017303,18.6291391601659,2.12186076209963,97.046824,62.2945265499997,39.4797422,35.092061,15.402427,16.8664992,86.8502782790042,16.449073390625,76.8814339655093,-0.00140317458008131,-0.140815662513046,0.0125228595864756,"1560341"
"100%2573",-4.32101281289067,13.9210664675819,0.819966914317877,3.2619037739856,0.467987310879709,0.310683232752563,0.278369592189546,7.26349143939394,12.0278658057871,2.05447114049498,6.38557131619959,1.11116410226127,20.119613,18.52544055,16.998145,13.2536085,5.946638,7.06570495384615,9.6310232999942,6.90005909375,7.99800222620196,0.399751181295158,0.238869189873802,0.21898586389033,"1560395"
"100%2574",-4.52420706879369,14.7011914010092,0.570824504712098,2.46817608789894,0.500355034884906,0.381968000485592,0.216613010627707,7.66710612121212,10.8838608893643,1.29168789827137,3.61975505320818,1.27855718646141,17.190436,16.75017735,15.7657918,12.9511615,6.4502345,7.52059335384615,9.63454949696537,7.380085203125,8.50182420561535,0.36526103176293,0.201575550034625,-0.00443906313105117,"1560400"
"100%2575",-3.49467989361365,56.6290165623108,4.29544119972753,28.4746001665075,0.183201968770786,0.0710009961915288,0.320372213254292,8.50745945454545,48.5053101532083,5.17309530311871,35.6399797526385,1.33308043017993,56.95086,31.5277102999998,17.34876325,13.4367505,6.1193165,7.76217636923077,12.5920517951192,7.60473659375,11.1776292156947,0.0402130435387857,-0.0841631725544339,0.220192672104142,"1560401"
"100%2576",-3.67992054482066,15.079644661691,1.3366503025945,4.73394109337831,0.595641285729695,0.484013044085539,0.446110470961531,6.69954963636364,8.24472194141411,2.09444478062594,6.74599923613519,0.943365287268746,17.426518,16.4980606,15.17267555,11.252266,5.628473,6.53451935384615,6.57405420368106,6.3866505625,5.25553713609237,0.246678636934849,0.0711534526597099,0.0346354735319061,"1560419"
"100%2577",-3.61247647254943,31.6385807445394,0.87794116947987,3.67968914661694,0.369251753148739,0.279711750592625,0.177673008728963,9.05490771212121,23.6207703188863,0.859537784421417,2.92497365000867,1.38066480426865,24.76873,20.50450575,17.7112842,15.960643,6.163137,8.8131566,20.1268891713491,8.66635615625,19.0405977461136,0.170976944651913,0.0698890684312842,-0.0424819528683033,"1560432"
"100%2578",2.00281952240593,161.948108961417,2.64706032108542,12.8598370043995,-0.0380540455404155,-0.183536657060856,0.00885638261605692,36.446655030303,160.813649459012,2.67560889220575,13.0359594810065,1.84054783760584,98.209537,87.2244505499999,76.3059003,42.8643255,34.673915,35.4964568461538,103.697850719948,34.780629546875,72.0115626819124,-0.0422199616328628,-0.188214566091066,0.00760246425044822,"1560439"
"100%2579",3.29098834591411,182.626423023002,2.57760084934332,11.6584488298051,-0.0336885006952935,0.208463668218875,-0.101309222852545,36.2280360454545,181.298165912979,2.59116669806086,11.6433538422896,1.8393652243455,98.265835,88.5290182999999,80.68434155,45.0296725,33.0852815,35.2736083692308,123.965843982119,34.523412921875,89.321251694174,-0.0428516610320682,0.206607417292274,-0.104356731248928,"1560483"
"100%2580",-1.47545853029472,315.542399988945,2.28064167934163,8.6788464413251,-0.0972517963108241,-0.215684184421639,-0.00597862254024073,21.5954738484848,311.401141831692,2.35220967512298,8.89730590338131,2.0283457801217,98.579432,89.2265351999999,63.3596691499999,44.4408175,13.633087,20.4111052615385,223.611817945908,19.41455440625,162.553368134862,-0.108827635747554,-0.226488446452395,-0.00630081576552275,"1560499"
"100%2581",0.218451763192647,49.3362961315486,2.25367098272672,12.9237741469698,-0.0925353247964481,-0.0586017715293591,-0.0526497081324527,20.3960044545455,49.0022976866268,2.24387639408545,12.8582973610413,1.25984891024694,55.245554,46.4635651999999,40.0932381,23.502126,20.191123,19.8598575384615,30.7842471581626,19.51806153125,23.6716578345351,-0.0997775827757294,-0.0580530461280569,-0.0485730446198886,"1560511"
"100%2582",0.653605999005158,198.049310586776,2.90620989491941,13.3800466246012,0.0221140060727924,0.0134101433526085,0.194726154692353,34.5451067121212,195.343949746461,2.91084702384216,13.4373474055108,1.9717845005057,98.800617,95.06950455,80.0276201,42.1317685,32.4238515,33.5565604,133.852469741265,32.62681221875,79.7558553460226,0.00983446768834492,0.00272554123174096,0.18647351721581,"1560601"
"100%2583",0.510253625470139,337.450063241952,2.25052481503902,8.55110830168892,-0.182107700923613,-0.0945112996885016,0.11677142022909,22.7219349242424,330.301314359329,2.31054272556003,8.68530588894627,2.10167757683287,98.032648,95.1635129,55.6713503499999,47.141184,15.6535075,21.5633085692308,246.783481026959,20.437444734375,168.247463566657,-0.206886177852566,-0.111130761049081,0.105752713930794,"1560604"
