"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%2584",0.35522276092124,177.04722558443,2.45499287007131,11.7616989316165,-0.136929961199467,0.125911281374009,0.115957519392831,34.5233860909091,177.664932361241,2.43012955573717,11.6129218283236,2.16193266581749,98.927395,87.8530869499999,62.1757822999999,48.86701,31.6776365,33.5325551846154,115.603010611744,32.776970140625,80.3002383369252,-0.129998949752804,0.131196992435214,0.124130720295382,"1560612"
"100%2585",-5.87755126057856,369.356871711722,1.89615841720664,5.84546813714605,0.0225125185839716,-0.0618894042253846,-0.215602165483414,24.9724981969697,348.710128552191,2.05688681042695,6.42919516421493,1.95003499778067,94.090863,90.1072015,71.0691304499999,58.048213,17.050884,23.9091387384615,279.446499452768,22.908310390625,218.705121187558,-0.0256396186173652,-0.107979640768931,-0.255178905170205,"1560616"
"100%2586",4.88988208076907,326.652884879801,1.88522779550574,6.40781857325225,0.140413075320582,0.130414056076617,-0.133749456449869,42.6205302272727,300.316004334569,2.03445975324924,6.47206956889263,2.38888208048067,98.751461,98.04705795,94.70261545,66.0278095,37.44018,41.7569774461538,255.718505773743,40.88337140625,210.106919084286,0.134566989825049,0.177987122299263,-0.0502765164434404,"1560619"
"100%2587",2.91304298457079,220.513995285875,0.972650077048005,4.28332389620299,0.123938084839432,-0.129608113696977,-0.337363465405904,39.8477635151515,187.424449668287,1.32419385577339,4.71377636505301,2.53277443246392,85.521321,80.5848556999999,73.766804,61.9471295,37.418854,39.1450934,157.720713552122,38.539129875,136.317633115397,0.0837431948644188,-0.133766842596253,-0.326743835158814,"1560702"
"100%2588",2.97374918950362,227.766623161633,1.41915904186219,5.94122737589178,0.32575030108804,0.465681699657458,0.305824415334106,39.2629102121212,180.553662927277,1.9849907238113,7.93720571459835,2.33364722272138,95.190391,86.6722573499999,76.74189885,47.8624345,37.92932,38.4024874307692,134.469805651511,37.719939265625,106.289216511602,0.162566707622157,0.350812948774987,0.161926281213199,"1560703"
"100%2589",-0.85986279429251,28.0345027658046,0.354664246113782,2.73122324814195,0.185995866181884,0.0903829054019956,0.131423976706279,50.5016621212121,26.4629243144344,0.280083711633001,2.64947613700008,1.91825416516968,62.965966,62.7757786,61.44059015,57.1141525,50.38619,50.3099036,24.4431384167719,50.1167244375,22.3993801809608,0.141027733368663,0.0401938447514324,0.0855412295301757,"1560712"
"100%2590",-3.29291084382758,254.567714102879,2.68501346347265,12.6087706072869,0.00388753394792438,-0.163097413147106,-0.117091347221902,15.5257595909091,246.66259104786,2.80897720416277,12.782471568354,1.67756666189637,97.662953,66.0784929499997,48.26577245,37.2543585,8.700494,14.2621104615385,145.0679980784,13.718214125,128.106175929878,-0.0243491405106837,-0.193059129367414,-0.150724287084504,"1560732"
"100%2591",-3.13116796283166,214.884686132934,2.20800276530023,8.84623340928186,-0.111276475085363,-0.00446222374492558,-0.0999134529634995,22.2193612121212,207.137166392869,2.27001267601374,8.95399078138324,1.75942283273598,89.668833,68.4108020499998,52.2449101,42.631419,15.233755,21.1816770307692,139.255853654625,20.622575578125,121.113088135301,-0.145518660743158,-0.0311951261991807,-0.12450619125848,"1560737"
"100%2592",1.76604955067526,237.93129533805,1.6950737038968,4.96853488308013,0.25574487184257,0.263541801328385,0.355278687383526,37.828592469697,232.103851489035,1.66488350570498,4.88332484138742,2.33797821531527,86.589272,82.99232215,79.11048725,62.9746235,32.0950555,37.0784281692308,198.533412445681,36.391286375,170.94484706553,0.242057148543823,0.255111514328619,0.348235705228258,"1560738"
"100%2593",-5.22468332348177,110.048965495192,1.79995272848404,5.21497951845552,-0.152869923503381,-0.0929064284682688,-0.0350492266565501,9.61704453030303,106.149620757903,2.03368670791976,6.00806661672551,1.64775814022604,43.190703,42.4094576,40.0014535,27.565835,5.1923755,9.10052670769231,90.174508215568,8.586647640625,74.4188246943884,-0.18236843746266,-0.131404579096923,-0.0683852040189163,"1560774"
"100%2594",2.53388436656806,227.189535911926,2.47182699359259,9.51479186576366,-0.00444478054538214,-0.0111657714785515,-0.00696575949579713,35.5531385,225.615417232118,2.46127447934239,9.51389191726832,1.8069117050122,94.374511,92.7225425,80.10333585,41.949214,31.5544365,34.6481943076923,175.03744023244,33.754681390625,125.878653593273,-0.00815688975227458,-0.0108468146184154,-0.00525758638817276,"1560788"
"100%2595",1.17075361820119,176.61444045118,2.47037445300837,12.2288233022451,-0.0411567755445853,-0.103928341709939,0.124059525729481,34.3966793484848,173.012357209379,2.480955470451,12.2342904928472,1.79113484144898,97.225045,85.0637516999999,75.18072525,39.7189445,33.088805,33.4300891076923,114.010504004535,32.725631703125,83.5350028643753,-0.0614059726799623,-0.125085522840685,0.110900245531223,"1560811"
"100%2596",-1.43677703321672,43.1667821074135,0.582311457653848,2.91238286434174,0.705260782909026,0.579668792104551,0.542789058350523,20.9892230909091,24.438104249237,1.13679218981382,5.0310277902124,1.76543615065067,38.434347,37.2015765,32.0814543,25.410612,21.044189,20.7208365692308,20.0600076326138,20.473696875,16.4033734016823,0.524877626584901,0.33885631644381,0.311323263159706,"1560845"
"100%2597",-1.03257775497527,49.7055556168221,2.53509046006519,10.5223300409011,0.409620501310462,0.100742281973082,0.115996187476769,16.4161225909091,43.0687370673819,3.05269778736413,12.4557701715043,1.45438395456744,46.098532,42.93197445,39.95063225,18.9334095,15.1886115,15.9594701384615,29.9682565087246,15.56466646875,20.3049645715231,0.32904948905309,-0.0246262459043424,0.00454115952843174,"1560850"
"100%2598",0.0188681288363006,209.673407812671,3.18154960137261,13.445546666574,0.104105377680211,0.155000232780345,0.131182058441879,20.5836824545455,190.42781508559,3.34771663907447,14.1587277383115,1.78220178261562,82.866324,82.59267205,64.2837748499999,28.218929,16.430242,19.6254879692308,132.760453447841,18.643928078125,72.2099472441719,0.0263218321702613,0.0870825372537217,0.0656643804691426,"1560851"
"100%2599",-0.842212356399556,322.453476737643,2.73220933029395,8.97354006111419,-0.0990090604885686,-0.127495935281572,-0.128642786807178,11.4540873636364,323.046468602944,2.7349523299688,8.99741730665973,1.06206491542313,78.734445,78.30513235,63.98776965,29.7945215,5.0675135,10.4190049384615,257.304302897976,9.361896203125,188.688555539644,-0.0982823886596886,-0.126905705091796,-0.128195626876659,"1561015"
"100%2600",3.72221921306676,504.761253117832,1.06851956063526,2.55386959371134,0.168864718596437,-0.00917414856661101,-0.0924569533519693,50.4968386818182,493.20461320426,1.10525954487383,2.5770681908787,2.45079276553246,98.198563,97.34285555,94.51917305,93.1008025,39.753655,49.762966,465.246815018471,49.0267296875,437.2834424933,0.143467386465714,-0.0353588526416065,-0.113478974377126,"1561021"
"100%2601",-2.51401698671491,15.7448918052542,1.06178784049377,5.13088789061873,0.0733826175368518,0.21347116803492,-0.0699997734199954,4.96082586363636,15.0887166932028,1.09126266757161,5.61831202500433,1.30485616214197,21.022489,16.59250955,10.29505025,8.8946425,5.1130135,4.71372335384615,11.2909138734301,4.56538878125,10.037129949929,0.0309004667490895,0.186082837887987,-0.105957426984727,"1561023"
"100%2602",-2.59715996969697,1.63152913832918,3.93239741126952,20.6392958843092,-0.0426192205394234,0.40890327978477,-0.0494953050329366,3.65284003030303,1.63152913832918,3.93239741126952,20.6392958843092,0.738059534077892,10.597978,9.97264874999999,5.11568289999999,4.274786,3.413496,3.54599175384615,0.903137010612031,3.450836421875,0.328703608237713,-0.0426192205394234,0.40890327978477,-0.0494953050329366,"1562260"
"100%2603",-4.25154290993513,34.3381014552446,1.1510356993024,2.87754673735287,-0.096478092494384,0.0529826955717989,-0.0581194399806699,6.20066983333333,34.1972847958062,1.17117573575609,2.93549090653359,1.50298822442427,21.23405,20.3331045,18.58274815,16.8868875,2.766386,5.96938706153846,31.192943314666,5.752534046875,28.6236931059966,-0.103161302938775,0.047459823772542,-0.0637908271911426,"1562267"
"100%2604",-1.92831298246263,217.517635891505,3.29008766281319,15.7076347600906,-0.116451129420901,0.00928008317681162,-0.109779963809744,21.2218771818182,215.252626089038,3.29581932226892,15.6630095023381,2.15449716819813,98.755955,81.1076782499999,67.7860507,27.4399405,17.499333,20.0290452153846,124.656230342326,19.223174671875,84.391207303153,-0.128848325475778,0.00525926359488625,-0.114163416669629,"1562272"
"100%2605",1.31078148931206,348.181928750062,1.95861999503232,7.12655654502041,0.050339841428926,-0.0861151416008755,0.109292063708433,35.5974673484848,345.063842507497,1.9802729095578,7.20990482884657,2.14347284345207,98.525827,98.1545418,97.6048936,50.090705,30.894609,34.6293387384615,288.512498641599,33.639881234375,229.383806527318,0.0445389892715522,-0.0913675240219909,0.108991452109111,"1562309"
"100%2606",-0.265956828869755,181.633790955157,1.67224879179343,5.64999147598712,0.0212384958473279,-0.115049686464195,-0.187881852985318,27.770729030303,180.058337343207,1.67235004391772,5.63728175917024,2.23753816538078,75.529825,70.14824945,66.87432835,43.587817,21.9630485,27.0359737076923,147.19735025911,26.407622078125,123.833633782216,0.0136465644619324,-0.118014494201075,-0.189535010164513,"1562351"
"100%2607",0.0566968349532516,475.043520133938,1.22610277034664,3.0737431367228,-0.243343034391106,-0.0667678237021284,0.00835477579109095,37.6299893181818,472.096871496941,1.22955040800235,3.08172560386113,2.5864146946223,87.452356,85.9489515,83.8900696,81.4963185,29.255007,36.8634913692308,440.583639309955,36.109179890625,410.483681235005,-0.250920243303476,-0.0739572300766777,0.00314100531275154,"1562375"
"100%2608",1.7518677662388,141.941217847493,2.96365584083219,14.6195328309015,0.0768665356224966,0.105234528065127,0.0240957995503617,26.1803844848485,138.48285034906,2.98037328104033,14.7505581207941,1.85842453647855,88.003832,75.3522215999999,50.0735763499999,36.9664005,23.6533455,25.2292545230769,80.9065742631937,24.552527,52.4033303542173,0.0551852074233852,0.0848056761858915,0.00850249873136966,"1562387"
"100%2609",1.10471681455461,232.668963545115,0.924339746438547,2.35478917287296,-0.0927836949620045,-0.245249670604652,-0.168997235620782,27.3487081515152,231.846335426218,0.924028145658246,2.35607768459332,2.3008752798001,64.097211,61.19272305,56.06237205,51.797547,20.42252,26.7833465692308,214.317376689358,26.270136859375,200.546112291263,-0.0956752427987899,-0.243590609167379,-0.168184854733186,"1562388"
"100%2610",-0.113352813330868,209.714882284396,1.53155241559674,4.67565972023134,0.109748583531017,0.0604692054019634,0.0706180694499514,28.2373021969697,186.844680427494,1.66031829098583,4.84974895894533,2.0502255538823,69.641314,67.9765249,64.82342155,47.888895,21.9662055,27.6003174,162.939738288877,26.983445796875,140.75118434141,0.0121676865242524,-0.0456988917370771,-0.027170613311974,"1562405"
"100%2611",2.45026295518118,513.315929786091,0.942154773988527,2.501913381734,0.0419470578388612,0.115369914652128,-0.247998735734968,44.0897787424242,509.899555381663,0.926559315936707,2.47380666417841,2.6962998297011,93.568175,90.1808053,86.96931735,84.506067,35.031907,43.3285726461538,479.501472340048,42.625006015625,454.81829261177,0.0362953783578855,0.112644974931431,-0.251431626571466,"1562434"
"100%2612",-0.2837831015354,120.017833136775,1.82156560677839,8.65131003864983,-0.152274325293628,0.110904465846819,-0.118647181661576,27.9965507424242,117.778846923346,1.83511960645854,8.63529994553061,1.90931645584397,72.594965,70.17796795,50.6090311499999,40.7211915,25.910442,27.3104212923077,88.519770110767,26.6609511875,62.4851494112183,-0.17695024626677,0.0973704858446095,-0.133128749007566,"1562641"
"100%2613",-2.81377679524765,121.369103204862,2.59736591346949,11.0008261374884,-0.0656974109656244,0.0483504968002016,0.0470713512627264,27.8743141666667,117.134938380903,2.59558134283635,10.9731654609406,1.65718007916892,74.526255,72.11386255,61.4269554,36.651586,25.4240735,27.156592,84.938757193364,26.47443121875,56.0186087285956,-0.102610792661067,0.0166661747471349,0.0268556535528744,"1562642"
"100%2614",4.25539236548518,295.996051393549,2.0860514843945,6.90762889598998,-0.0706879340995756,0.233789124056373,-0.0830630343777173,36.5648319090909,292.713965020173,2.08983758374884,6.92432689876335,1.93520620054396,97.912489,90.0113119499999,84.8883629,57.9866665,31.639775,35.6210218,238.425940336249,34.837649765625,202.262682278349,-0.0824130277786204,0.230001184020439,-0.0871088593541086,"1562646"
"100%2615",-1.48368370913669,219.859007231531,1.50734983342958,3.98346214467589,0.00412135668540863,-0.102281172918358,-0.0904381368842122,18.4327232424242,207.512896028174,1.56832336029882,4.08104688308151,1.83767545371533,59.006834,57.57121605,54.17617675,41.537501,11.3238895,17.8085061538462,184.988701858503,17.199292328125,163.754953770805,-0.0486424198891068,-0.156077919803261,-0.130601054986515,"1562671"
"100%2616",-1.81002737173023,144.184589801003,2.20104200855493,7.14810894764334,0.0299187316155105,-0.154965744072795,0.0452769471446273,15.4777576515152,137.032140900554,2.28577355830613,7.32054772909257,1.74337563833042,57.981876,54.014029,50.31135165,30.8759655,11.1330475,14.8238481384615,110.918882700347,14.244884890625,90.8640914900864,-0.0158168807130195,-0.20245363970317,0.00617849756892718,"1562693"
"100%2617",-1.23177799822161,106.637101871352,2.29100534443836,9.34694970994008,0.0656064907432867,-0.192503297318061,-0.202136724698813,14.6466093030303,102.490325190792,2.505965461237,10.0366330164872,1.70047371089714,61.50474,53.6061726999999,40.01688275,26.9046635,10.443999,13.9257149846154,69.7676506151849,13.372162125,50.9404202108031,0.0377779298234281,-0.229900612471605,-0.23466345093586,"1562703"
"100%2618",2.39791740887444,704.165371312589,1.63210845698603,4.15529955951546,-0.0801710176106772,-0.167601960660938,-0.0723857179281799,29.9590950757576,701.167204186209,1.63428661619307,4.15645378844713,2.14059770190976,98.184016,97.91967855,97.6598641,81.3886705,16.5416005,28.9094809076923,639.242858423899,27.8334205625,573.967146764572,-0.083428509846001,-0.169684663113175,-0.0733341432704776,"1562711"
"100%2619",0.759273177539486,399.764931224543,1.45070271899933,3.83692149742785,-0.0818456105456305,0.0580515580194575,0.0416228969111573,22.3171676363636,391.096323870363,1.47374739526981,3.87957692721702,2.21320838571111,77.970628,76.7435086,72.34389115,56.145767,12.1107865,21.4609605538462,348.729212893341,20.6074950625,306.831889425081,-0.101870743700835,0.0451329850736109,0.0306071422635706,"1562712"
"100%2620",0.69219357479795,167.182973197686,2.45896600165708,10.4503565553737,0.0688650687162583,-0.00843282797002303,-0.0828102589415012,16.3787658636364,159.584607101907,2.49866381185432,10.48457109053,2.10451136452703,76.715676,64.6470161499999,43.6853545499999,33.2099545,11.960597,15.4505057076923,105.169738373998,14.7833494375,77.8816787603926,0.0255251519217408,-0.0503112662149749,-0.120690633393728,"1563262"
"100%2621",-1.00426981144683,66.0238874111096,2.39649574071206,12.2954527773329,-0.104693372737992,-0.0198968549296201,0.0114208025547599,14.7463508636364,62.4829097317379,2.67419177711371,12.8277635031016,1.84884593140385,56.349919,39.9654508999999,30.76642605,24.7760735,11.812011,14.1062959692308,36.4059475878036,13.840096765625,32.3687594788405,-0.162033405024061,-0.0822691298693977,-0.050332186893792,"1563392"
"100%2622",2.00755936206927,223.338486606782,2.8362014806686,12.8498820059767,-0.0837478043546803,0.0594040229180534,-0.127197140544638,17.8086924242424,221.116767279104,2.84979944265015,12.8874511721797,2.15994573045425,94.992562,69.7710240999998,52.7679521,35.0102545,12.752403,16.6212482769231,131.457005900586,16.00298346875,108.664682371139,-0.0930384794702604,0.0544937716349081,-0.132563534875228,"1563396"
"100%2623",1.29002748372202,74.0299946680236,1.19606689445456,6.21343310548514,0.240693762617016,0.140407671744102,0.057299322871846,41.3766508939394,92.6747626001298,0.716555216498687,4.95630104131064,2.34227484479911,77.286831,70.88982285,55.93904815,51.300104,42.2454495,40.8241865846154,73.9562185155209,40.408232,63.8656003597597,0.363433666773745,0.253311438340564,0.141879058258913,"1563647"
"100%2624",0.221015116226907,84.1372300279966,1.35190729571242,5.79307537647593,0.271669231170466,0.27268088372585,0.153013347565159,42.7671545454545,89.8363868767746,1.06072045773425,5.4923052528668,2.31003138242002,79.232472,71.1922111999999,64.02511115,51.837873,42.868389,42.2061496615385,70.4465374710891,41.820888875,61.8995828321997,0.295809332906904,0.265972610281301,0.125079021519664,"1563654"
"100%2625",1.98972168069128,150.546429807015,2.33440131909752,9.39892222900087,-0.14651697525864,-0.145722203705929,-0.0155610313392066,16.9337948939394,147.270211859952,2.44429611940898,9.87162499040689,2.02473008419059,73.203618,63.1065589499999,44.9950565,32.3622605,12.531025,16.0681053076923,100.074289084409,15.4180806875,74.1733694057029,-0.172947403450147,-0.166057656309675,-0.0316466751513628,"1564468"
"100%2626",-0.835806019500643,74.8089590783889,2.72598676263336,14.4551263627058,-0.0985355475914174,-0.098456180845432,0.140614022577024,15.0864907424242,70.1472584320049,2.98126603246368,15.2780470367038,1.65978633147629,61.545869,43.0622596999998,30.0437412,25.759911,12.4338285,14.3717310769231,37.5082759810622,14.078952703125,32.5225963426163,-0.182550283879487,-0.170843537526963,0.0929168462549577,"1564487"
"100%2627",-0.530709783784973,75.1678435030529,1.39987945842981,4.4315073950926,-0.0518367804904548,-0.0644118642865297,0.210218036642844,15.2486336212121,67.4655072166331,1.66186457242231,4.92871377310736,1.79494130403046,40.601891,38.84205305,37.51867265,24.9036865,12.25977,14.8585835076923,58.4622580871389,14.498648125,50.9547546883496,-0.158246178216999,-0.166785570316869,0.154094821207812,"1565055"
"100%2628",2.58175953798003,12.1554689093143,0.55381531902541,2.43578005319897,0.0812993998895367,-0.134795585782767,-0.0206357474010849,52.6573630454545,12.0952545453616,0.564911122981999,2.44145250083059,1.27063422645317,62.394073,61.97834015,58.26361115,56.27923,51.6773515,52.5075675076923,10.8003809777115,52.3630844375,9.61223868829553,0.0807274997148347,-0.136925238428131,-0.0160335682616581,"1565139"
"100%2629",0.254422913536879,154.227912546459,2.04713786638272,7.72611979897633,-0.149357603789832,-0.148811368226803,-0.166834372219365,27.7344820757576,153.728750983148,2.02920582813525,7.66412746399314,1.82337173424365,77.817177,69.8902976499999,59.9188677,42.5949965,25.3532135,26.9639790769231,116.911267190526,26.35994784375,95.0225132482201,-0.153538406800974,-0.15245973701541,-0.168531579201844,"1565758"
"100%2630",1.99019818519888,269.18647825526,3.19550002436418,13.8391102522445,-0.0558854164576546,-0.156852000731279,-0.14722817779342,21.9307058181818,268.648523063833,3.14332729350392,13.5671609589272,1.88376500957263,96.950816,96.13265905,61.6140597499999,41.252152,15.9038405,20.7765502769231,184.86462637921,19.605994609375,98.6900990625051,-0.0607190111056183,-0.160895717112854,-0.147161963887846,"1565761"
"100%2631",1.39402813164475,204.060349518835,2.51340640121602,9.3827990930729,-0.107822755700529,0.0542345718029628,0.0224187132703889,32.899891530303,200.872698074518,2.53399165491624,9.48103704757694,2.10486394904212,86.834586,84.2185245,82.15443775,45.626088,28.6794955,32.070127,158.52144167623,31.277318421875,120.142885501763,-0.125892843297768,0.0449775064486702,0.0178282466298478,"1565769"
"100%2632",-4.6557464465251,116.324515246239,2.16345308400386,6.08820864919304,0.0689429679586855,-0.11075145583864,-0.0495511923508395,5.13771401515152,115.83522577869,2.16570029895471,6.09503181911749,0.833994679864078,40.076076,37.82935165,35.20075105,28.534314,0.456615,4.60020075384615,98.5485527740629,4.099898,83.8186889532647,0.066762852675623,-0.112666982171646,-0.0493739286003244,"1567078"
"100%2633",-0.890368150362444,25.3001934553991,0.984838926025539,5.2843942493441,0.489024365351024,0.578230389850886,0.454954352969023,16.1861545757576,15.6124846055655,2.03155032758136,9.91265578709484,1.42445156369414,35.222104,29.5066786999999,25.4685533,19.5782175,15.8897885,15.8932938153846,10.1920266286493,15.7286711875,8.58973741996559,0.198169495892025,0.339159743730747,0.190735930169085,"1567079"
"100%2634",2.01084005453137,23.3091867437279,1.94034846656313,8.27707496270031,0.670714500325285,0.40252540345741,0.128656083534127,13.9519023333333,22.5875672128663,2.73469532140589,11.7443707862493,1.42655091766758,35.616208,34.19364465,26.0814643,17.368829,12.5863825,13.6186053230769,15.6033330418835,13.309089015625,9.62011272304914,0.670992151069907,0.405443802754859,0.134415591493879,"1567084"
"100%2635",-2.76668375981849,278.431110159749,2.01884771909074,7.80922400623511,-0.102637396717267,-0.0854846313626137,0.00733351238342239,20.412126,263.955574916969,2.08442111028608,7.72892625814105,2.08595290888155,93.218246,67.9276514499998,53.9067744,47.179107,12.464108,19.2920318461538,185.21210962599,18.744881734375,168.646787925622,-0.157158070271649,-0.13321082976848,-0.0323514787321934,"1567937"
"100%2636",0.984278804298065,178.795845406468,2.38829548935039,11.4012095226059,-0.0152528081743251,-0.081628996374803,0.0444123893698598,38.2204918939394,177.492163497529,2.35769297026588,11.2835306238757,1.99687012188233,98.332126,90.3211359999999,81.4478357,45.697203,37.277472,37.2956975230769,123.776666693713,36.534575203125,88.0557100254176,-0.0216468408373591,-0.0814926495650558,0.0433425843652545,"1567959"
"100%2637",3.02092252341838,232.824062140185,1.82887520606341,6.64816902980878,-0.00681440718168996,-0.100579886045691,-0.188036358457659,36.5162476515152,230.401751091028,1.84862284406511,6.67971324379776,2.04625586649343,87.282602,87.2064597,81.50604875,52.1418775,32.99401,35.7352268153846,193.686819348483,34.931629421875,154.738205795199,-0.0147826213320979,-0.107052723094115,-0.188439076283645,"1567966"
"100%2638",-0.353133456052782,308.922880966954,2.04254733012432,7.06575149837685,-0.172012618368408,0.00133116776088295,-0.17652010432964,20.1092814545455,296.893348081591,2.08636951560661,7.15046559403836,1.8333973690249,91.859384,79.6234251999999,61.5486936,45.549676,12.1021515,19.0054337230769,221.041270310375,18.161224375,178.170227639244,-0.212068994341082,-0.0299846445974232,-0.204403104766998,"1567969"
"100%2639",0.639230436048456,171.266483005053,2.66517982909235,13.536784480564,-0.136802564375806,-0.0718558259033133,-0.159047893779523,32.3801580151515,170.412711219423,2.68008737531403,13.6009747147442,1.75354060928908,98.068153,86.9410226999999,55.9546147999999,40.4873845,30.804255,31.3695734769231,105.629892050362,30.594887265625,68.2713419252502,-0.142204993843674,-0.0726478529766508,-0.159603342699299,"1567972"
"100%2640",-3.0443390491874,325.058434921299,0.307536694489804,1.78761286362982,-0.0716936191404201,-0.114091716526413,0.156969954564871,50.5417102878788,322.794734385855,0.314269948704518,1.79212315122284,2.6673385497789,89.500278,87.1296981,81.13010275,75.4127,48.220573,49.9423477076923,304.051264055726,49.381240140625,288.337354438285,-0.0786409122925553,-0.122343119922149,0.15345489610618,"1568002"
"100%2641",-2.18806339246034,155.214436180333,1.18443852459222,3.03014241134731,-0.223241962551056,-0.244996027432224,-0.0410735840333343,13.886760969697,154.763022013413,1.19202096570023,3.04680681178252,1.87947177436636,50.203436,43.2361555499999,38.79302755,36.474219,6.9697385,13.3280428923077,136.541042842746,12.919347578125,127.817425747896,-0.228436727877048,-0.245927908936196,-0.0402527081781649,"1568073"
"100%2642",-0.600565929744863,196.778317088499,3.29394066893592,14.9347555593564,0.069151157864498,0.389783893932458,-0.0100878726325964,23.7490458181818,196.950856047317,3.26996425174169,14.7906631640928,2.11819300940277,94.798053,83.7424135999999,67.09340965,34.1266195,20.0333865,22.6559841692308,121.125140502375,21.79452490625,74.7804368073257,0.0729934854205243,0.393050730022214,-0.00472897541642698,"1568098"
"100%2643",0.435306049363479,154.701392304133,2.64067766698594,14.2675454782607,-0.0155826340461251,-0.0816169389781466,-0.0958469849677772,32.5291600454545,153.275104366212,2.62063751244587,14.1707085748829,1.90969361816297,89.583809,89.1253367,51.7990559499999,42.0497935,31.401577,31.6513962153846,104.782206363906,30.757223234375,54.448982540447,-0.0245044473072092,-0.0814857039578519,-0.0937502164540711,"1568103"
"100%2644",-1.48839277160918,188.484428034947,2.67108859003172,12.4625904265086,-0.15924845290751,0.0985138223691072,-0.0274190238861949,29.8801297575758,186.85140895754,2.67637450355438,12.4111809447183,1.70073388802355,92.909912,88.14105635,65.2764134999999,41.5012535,27.428429,28.9104408,127.666465505098,28.025085015625,78.7106878084075,-0.170326183853421,0.0926525172761491,-0.0299912450906815,"1568140"
"100%2645",-1.10763855688201,142.135588854644,2.42519621234414,10.3207222533791,-0.113122726115182,0.235549779148003,-0.125306393982488,32.5279987575758,142.514401497947,2.43779904841308,10.4223896797335,1.94884394175804,81.031368,79.48657995,75.4195916,42.678983,31.2107085,31.7817930769231,107.956618174432,31.049402796875,74.7777313833287,-0.106928047643043,0.239972384575627,-0.117172923965906,"1568149"
"100%2646",-1.42601450307807,429.767797558787,2.72075098310348,9.32776033527468,0.399415255763327,0.333009663585368,0.225722332158573,9.41952495454545,432.509344900524,2.7407175821418,9.45473804306527,1.12430932323636,87.981757,86.96447775,74.766786,21.640307,0.6774345,8.21087523076923,342.748280606304,6.98890903125,251.045631960892,0.404577300836174,0.342712824106268,0.238517853837939,"1568970"
"100%2647",-2.48579198626451,337.20826730459,3.01436498714943,12.1822292712961,0.441183127049637,0.457483837279947,0.279249231586277,8.51642498484849,339.138183467116,2.9991636077575,12.0337402933947,1.13405510778928,94.499852,81.9735160999999,69.5767918,24.8383525,0.737298,7.19360303076923,228.865071117187,6.130556734375,158.986705015356,0.44981444098065,0.467720342796215,0.295976354010438,"1568985"
"100%2648",-4.61480942248164,83.0889799773907,7.11068075308933,55.0291314477425,0.0656848316938167,0.233395871300844,0.102108827795873,2.75240572727273,82.6702057724038,7.13522166802226,55.2929794543271,0.706672641158326,73.406397,35.0985377999997,7.19380814999998,5.1459205,0.4192785,1.66542124615385,5.96072778722259,1.4653305,3.45150422363175,0.0598539381754153,0.228732905765433,0.103722334621064,"1569056"
"100%2649",-2.35149020129114,378.011935361035,2.3757807671905,7.49107011143757,0.511666515439916,0.328218557699115,0.327669646486416,9.52476654545455,379.487540498795,2.41323172964136,7.66576183695259,1.2293316233212,79.517273,77.8253516,67.434324,35.0325575,0.737195,8.44795875384616,308.797819028099,7.37817190625,239.233931496581,0.513445202253576,0.334189803613933,0.338598371656773,"1569126"
"100%2650",-6.44584522464036,4.1737392399725,1.24647526990906,2.99310143557637,0.842038224233169,0.764150853879043,0.682474151572221,1.76984596969697,4.17677140176251,1.2759271615431,3.02260193165769,0.64519645040308,7.353273,7.0572344,6.1081814,5.0742195,0.5946345,1.68394709230769,3.75404069230338,1.6024801875,3.38130190048915,0.841919560205039,0.76201977011296,0.680709652241826,"1569314"
"100%2651",-5.04821637919286,44.8093869800817,5.36802962069921,33.9818291003573,0.109671464236175,0.0985987885390243,0.119954403625236,2.60391504545455,44.6691160572977,5.35082095067157,33.7712491195372,0.726995174931508,47.591728,34.1309975999999,10.1509125499999,5.3083775,0.462411,1.91179484615385,13.7403287889274,1.521621140625,4.05971259465718,0.10766841698668,0.0984852982186196,0.121461686774623,"1569441"
"100%2652",-3.85848024386808,110.260591042477,4.32158955472918,21.7096134166352,0.172002227738006,0.0810969322798177,0.0820357892177406,3.90722151515152,110.699201824799,4.32004604839689,21.6858878394163,0.826351737902344,63.764955,52.2694872499999,39.3842803,5.503366,0.483229,2.98633330769231,56.4319504861869,2.313000703125,27.8442079482629,0.175165577077415,0.0896925215048306,0.0952891891870496,"1569450"
