"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%2653",-0.820038111228907,408.461629887577,2.61786967415622,9.21939994532283,0.550067151170003,0.33332369716033,0.362116633566454,9.64245857575757,410.360559073897,2.57523722361312,8.90757487192737,1.27601892826055,94.532465,83.7693626499999,68.4057595,41.0275135,0.693711,8.33645847692308,304.101805405987,7.248374296875,231.898129228848,0.557946911828768,0.344976971280557,0.375249038088405,"1569454"
"100%2654",-5.74180175507545,5.03037029265443,1.93889303140501,6.72582097916158,0.7613688566542,0.639087652752581,0.572781171447529,1.70828012121212,4.91338341058323,1.9815397021316,6.89091418548033,0.678620174942842,11.173235,8.78346319999998,6.40846745,4.925872,0.514746,1.56266543076923,3.5895338117888,1.46994671875,3.08683090629517,0.755710434370219,0.629566878406637,0.562821304194102,"1569540"
"100%2655",-5.41500473870019,17.3569716342651,5.08374114452245,34.4680131785654,0.362754763430433,0.32747203569409,0.284496112695195,2.08426893939394,17.352751644066,5.0651001125542,34.2500508403611,0.742333897834472,30.767099,15.7284792999999,7.25631375,5.3608655,0.4160425,1.64299463076923,4.76799803412851,1.54943578125,4.27353621239323,0.364605533227882,0.32878641728645,0.285892187713253,"1569570"
"100%2656",-4.80393897859771,40.4864374578146,6.74930247484005,51.506073708989,0.188444392202029,0.22063238930882,0.197086913727447,2.45762934848485,40.3276348495729,6.75501296902342,51.5628047311258,0.719468505918028,50.955851,22.4406298499998,7.0551713,5.2846335,0.4976275,1.71150286153846,4.20554752258966,1.62752196875,3.81282782964956,0.185374645092563,0.2178846535214,0.201699720854423,"1569581"
"100%2657",-5.87613899650485,3.92119864810628,1.31296140772609,3.39587515953077,0.706756497816227,0.725889725659997,0.61467838639403,1.77335125757576,3.83745120128907,1.319192729108,3.41304361915052,0.610534995239449,7.932093,6.58551529999999,5.84449685,4.968133,0.6033735,1.67860138461538,3.30397137596168,1.613260234375,3.07808064425321,0.698809056866245,0.716528436638894,0.60319174108838,"1569595"
"100%2658",-4.87351713893438,71.6186873663112,4.93951375373013,27.1056025078513,0.122198729623988,0.0856322958144876,0.115056200838626,3.06353056060606,71.2696879854072,4.96010446811156,27.2495186407195,0.776414815690157,50.255137,48.955878,10.3419004999999,5.667024,0.4403345,2.33750584615385,37.5767602479465,1.620025046875,4.70328180012292,0.116951530947543,0.0835782623023321,0.113893446840833,"1569625"
"100%2659",-5.45245858287113,15.1753141143389,4.06930741328754,23.0125060455521,0.643369643572203,0.402046219067562,0.398901193287337,2.05671948484848,14.0984146185204,4.26615373725143,24.6352380051607,0.720783652353588,25.359773,18.5335451499999,6.82593419999998,4.892548,0.4841275,1.69821096923077,5.8324418241116,1.492591078125,3.1754036524207,0.615448846379293,0.358311160366214,0.360919901588868,"1569634"
"100%2660",-4.82477378536087,46.0329259317521,6.5013785344385,48.2888789326157,0.177884453382673,0.166506361783295,0.152724006203267,2.61375296969697,45.7429900715689,6.49530065715381,48.181522767173,0.720783652353588,53.344348,28.8535706499998,6.73894979999997,5.2297275,0.5933475,1.83328227692308,6.24385122995088,1.617142484375,3.30484476044169,0.173654364499148,0.162574293190948,0.14920381860873,"1569694"
"100%2661",-0.491634027027979,400.452768170474,2.23817973931256,7.0268735735123,0.6406361736138,0.523249342019934,0.366297909723293,10.4272952424242,404.768128675348,2.17635614993519,6.63692604090851,1.20832716330423,82.177776,78.5519096,64.247126,40.504932,0.8483795,9.32344169230769,330.574815088044,8.27225296875,263.91519395903,0.650620730307468,0.537448294907673,0.385588917863273,"1569703"
"100%2662",-5.51497725038297,5.40617121149886,1.53548539804063,4.39899312991676,0.453070811017719,0.597909296714899,0.354723252023079,1.98066481818182,5.31730318299403,1.57108253747203,4.56385791523998,0.74511878565635,9.381573,9.3720167,7.2543826,4.9897625,0.616806,1.86680469230769,4.54347538191904,1.74961615625,3.7218122408441,0.443156267361936,0.588961613038508,0.342695147515597,"1569764"
"100%2663",-5.80933821627665,16.4736116888161,5.33628759022275,36.9682337569694,0.45001556079237,0.37317028334507,0.209816521209126,2.03130675757576,15.544329196571,5.54846606776634,39.0767303851288,0.678620174942842,30.101843,15.5049658999999,6.57886795,4.63943,0.5383665,1.59945235384615,3.47458980530912,1.50498896875,2.9488637479685,0.418151146830014,0.342129082878214,0.172892167648008,"1569788"
"100%2664",-2.02031029830706,197.050146972922,2.57746316001059,9.75788660525664,0.620886567365103,0.31099768379021,0.289382271796525,7.3366126969697,198.629996431547,2.60228683883721,9.91857612405617,1.13633697093808,72.421969,56.9163106499999,44.88274115,21.0284375,0.729985,6.33529952307692,135.512389764553,5.675427484375,109.326748869683,0.62895536354243,0.327345768553041,0.309298949838492,"1569828"
"100%2665",-5.57384333397602,6.60629881216011,2.1454244703276,8.38496940832667,0.641988629053093,0.630596721122963,0.609751907794301,1.95019131818182,6.53340057287322,2.13793241543282,8.32383841049293,0.742333897834472,13.799905,9.83929769999997,6.7724615,5.511531,0.564135,1.76788803076923,4.44043818014569,1.675094671875,3.95013054214369,0.639305634574382,0.627527415040172,0.60816570886311,"1569858"
"100%2666",-5.84148116030144,30.8527773440638,4.33258401287078,22.7453731648737,0.215530845492111,0.15447136196952,0.149693095714245,2.76543342424242,30.7827375785039,4.3608403054837,22.9963718633056,0.814435785387147,33.683731,31.030561,11.6710115999999,5.5487735,0.585043,2.28976730769231,16.3232733639994,1.86301475,4.74067105301166,0.214254489732093,0.15495199156715,0.152448037353442,"1569934"
"100%2667",1.38779871609177,320.727250099886,0.887324299648681,2.33829195786695,-0.0821161776118674,-0.0498910932901206,-0.0522463242681718,33.7253006969697,317.763211851014,0.886817820531854,2.33395527138023,2.61191510574001,70.284345,70.07720365,68.2200657,64.860419,27.817252,33.1628538615385,301.773011431406,32.587809921875,284.994305119683,-0.092699547757921,-0.0549098620782234,-0.0518196554197057,"1569999"
"100%2668",0.00612529102178145,426.233286500987,1.07911423493281,3.01604695273741,-0.0754413544751607,-0.127026256488532,-0.205017265821419,37.4321725151515,423.319463733268,1.07185168230314,3.01174525785512,2.69365963168973,89.739019,88.48208865,83.61699695,71.542336,28.7703815,36.6274518,387.092092527624,35.827798234375,351.576427847278,-0.0837577577415444,-0.131759769201165,-0.209805928653768,"1570031"
"100%2669",1.57301840715405,302.953240060769,2.60119060940284,8.77637495775454,-0.0996490893569575,-0.0750050326287022,-0.0280313088597148,34.6622635606061,302.103435307193,2.61595503361541,8.83062450885414,1.56264532000408,97.917905,96.6470315,93.99811595,52.130575,29.0176555,33.6890998461538,244.246037867421,32.716074609375,186.521804967545,-0.102515288470121,-0.0700366094471606,-0.0238310535714731,"1570252"
"100%2670",0.980443787668135,807.462411128067,0.414004160077558,2.15997677584712,0.363423081543675,-0.0188665739909801,-0.106845901419737,49.778843530303,677.123534505804,0.514451579094597,1.85910667290178,2.83883509871913,99.061959,98.3175725,94.3181775,89.032144,37.385355,49.0206417538462,649.599404019772,48.256640078125,621.808988274773,0.364793130478603,0.0630402810041425,0.0665969817488155,"1570265"
"100%2671",0.0914041188438713,70.0597452913446,1.13843320201238,11.7668384466991,0.0260975022672346,-0.0740796282033539,-0.0906549923913824,30.3387497424242,70.1207987134565,1.09951686635659,11.7429273181117,1.66815891673364,71.429968,54.6219124499999,44.48059395,37.0210515,30.0336615,29.7065771538462,44.8231962366567,29.45868896875,41.5294027776872,0.0267863768103306,-0.0740037806313933,-0.0859176582629142,"1570289"
"100%2672",0.553151048377441,22.9927323323009,1.00536420193111,4.63839332475855,0.525108644771285,0.453696318680952,0.32132286306557,11.1350009242424,16.630748444847,1.5968380934725,7.24261299731145,1.59380990196628,28.996663,24.26437635,19.2182369,15.819485,10.5903335,10.8602061230769,11.9028020518885,10.690580875,10.218556222914,0.374760173976993,0.310231859649527,0.140929493024799,"1570315"
"100%2673",-1.36503757337508,64.1118642596888,2.11171990002883,8.6930468724755,0.416801300855205,0.240461550508601,0.245480784016134,19.2858968939394,49.6311076463765,2.8585302249924,12.3576516616803,1.53196173758695,52.322421,49.24395925,37.9566871,24.6170785,17.8064185,18.7776426769231,33.345388107047,18.327507,20.6959714996849,0.279634628899313,0.0689632912445966,0.0865080442140033,"1570328"
"100%2674",0.11771498129047,99.9580375249547,1.76749099663183,6.21795657479549,0.271052847576847,0.273962605073131,0.0994858536011027,21.3248912878788,84.4965464797433,2.11677872094078,7.26397959164685,1.89363483593479,52.862229,51.63201235,49.1937093,29.7756955,19.426424,20.8397014769231,70.2594892734167,20.368922,56.951128260336,0.153577904508856,0.165167202669545,-0.0272478368276011,"1570331"
"100%2675",-0.277252482902823,78.3089023246453,1.98903448638753,6.38600182238361,0.368526276347237,0.0517269523302734,0.00877488989682608,20.8890884393939,69.580982943531,2.34025087218554,7.36035085636836,1.51447104994412,48.95711,48.4248926,46.95529895,30.253821,18.6755665,20.4572727230769,58.3447819555478,20.024756453125,47.0968481283501,0.298791589449204,-0.0390381800770915,-0.0656030311832845,"1570336"
"100%2676",-1.78938314728047,67.287686275337,2.48368364543275,9.42697625519414,0.487949759296362,0.0883545646999261,0.0717149530425049,17.8747920151515,59.3674296432269,2.94598967972751,11.7408652158303,1.46107129062535,52.790073,47.1024664,43.0876556,19.200906,15.9647195,17.3376338461538,41.2372074122799,16.920410796875,30.5666590428768,0.435598019736644,-0.00163147245949526,-0.0213102997035463,"1570338"
"100%2677",1.06509913077316,100.698248938458,3.61525599164676,26.3797381638262,-0.249008645541437,0.0370331535901188,-0.234182851508548,36.267941030303,99.0162479576788,3.55811377139913,26.4239774725347,1.76804943061238,100,65.9055753499997,47.1611281,40.122401,36.8317965,35.2874478153846,37.0893565122662,35.095891703125,35.2837843384091,-0.272874196847417,0.0242881553188966,-0.254311276966734,"1570347"
"100%2678",-1.3183712284054,211.357746234026,1.84751899834789,6.63185704300015,-0.0401318428343346,-0.136659011015677,-0.0537157086181153,20.5411452575758,205.069886160359,1.87715954325027,6.43347382058188,1.94884394175804,80.424141,62.2202026499998,52.22494035,42.1065095,13.3933415,19.6198684,152.207238297796,19.1073963125,137.514679765869,-0.0678230319213508,-0.172685879892649,-0.0910137123398598,"1570380"
"100%2679",-0.791770467751308,112.905912448423,0.478941791497051,4.1381306721011,0.0165557819764799,-0.458927071220367,-0.195281980569841,65.2609340909091,113.514194534089,0.455190308687697,4.11998461188112,2.4310160172232,98.922925,98.1490987,80.3449871999999,76.492978,65.0697605,64.7430573076923,97.5596068264232,64.22759846875,81.8136177312422,0.0197312057170422,-0.45259447471121,-0.189532522339311,"1571548"
"100%2680",1.46084525579737,243.328213050423,3.70661741227025,17.0547049222862,0.0489773635044185,-0.000456517950451084,0.274260810814075,19.1051852272727,239.887064580672,3.75463885030599,17.3462725151106,1.88875593544355,97.93454,86.5085669999999,79.1173523,24.467048,15.9795845,17.8924259230769,146.5058162307,16.916430703125,86.8781361003195,0.0339204365420173,-0.010959509080531,0.275592229620601,"1571706"
"100%2681",-0.557294349374042,89.8657547347186,2.18110137165566,13.6721189375438,-0.233291903737001,0.0607444082368936,-0.201634019884772,30.4239665454545,89.2829986252406,2.20160432165707,13.7160728169432,1.74712975444964,74.444804,72.31153195,41.0591614999999,35.0715095,30.544981,29.7467228923077,60.3850914814472,29.099595953125,34.1083456338074,-0.238691024505672,0.0585838341503315,-0.205194552119917,"1571747"
"100%2682",1.95834429915659,89.766560294729,2.64410488752552,16.673998493707,-0.103976773189951,-0.0970463426192167,-0.128384434268179,20.4095618787879,89.7623401080336,2.67315253132943,16.873631868907,1.92767796019776,73.760019,54.6017636499998,40.3027378,24.951163,20.6747295,19.5887856153846,46.680836665248,19.202895078125,37.7309767996191,-0.103482649974182,-0.0907639990705341,-0.122891723680035,"1571752"
"100%2683",-0.57439173887627,220.192833950012,3.04001601033667,14.0227795713546,0.00859212921942593,-0.0741816055735487,-0.0423983015038439,30.9040695151515,217.250326855843,3.05683717112641,14.0888211178476,1.86670095546622,97.464126,96.3885125,80.0898142499999,40.5724005,28.4903215,29.8800686461538,151.386506115975,28.84992384375,84.7740298692591,-0.00332594366443512,-0.0833800163948301,-0.0488706088922482,"1573502"
"100%2684",-0.235902982374589,233.624244338779,2.70316174411879,11.9075626326255,-0.0218568001191676,-0.106139414223931,-0.000962165191455099,32.5156024848485,232.238071917419,2.69182707316564,11.8433743282671,1.82824891336443,98.359848,97.92304995,77.4094787499999,46.527911,29.955997,31.5026140923077,168.085363425656,30.468469765625,101.197155482532,-0.0285203609025346,-0.108441416563213,-0.000998014857737867,"1573537"
"100%2685",-1.7907714582607,307.668231088757,1.23058572226059,3.08668321031425,-0.148071029097704,-0.0806908998509432,-0.138640402802745,29.6246318484848,305.904441349726,1.24150220829883,3.11066230373479,2.2973613615388,70.86895,70.4277443,70.1361189,63.487534,20.755321,28.9901038769231,284.037364242514,28.3463528125,261.538444917323,-0.154639472159904,-0.0864914718180636,-0.146077710284924,"1573539"
"100%2686",-2.21270317959079,403.453974786983,1.18639038351576,3.27504907085528,-0.294974409199242,-0.077760522157785,-0.0873258944412033,36.3823921666667,400.880092083598,1.1871924818886,3.27919256389509,2.58508026381879,86.034712,84.84371245,83.79796815,71.9720935,29.7995865,35.6185103230769,368.535457031893,34.85938696875,336.83638618752,-0.302088591415138,-0.0799348544724566,-0.0897421252247169,"1573544"
"100%2687",-0.839883331352454,184.609225694476,3.25593059301933,16.7220510467925,-0.168701957188598,0.0487626832679002,-0.217528436261292,31.6669837121212,185.914982135713,3.24805705861963,16.6834642901265,1.90490641846227,98.683376,96.7560818,52.2047891999999,34.6052525,31.138047,30.6359622923077,118.616871534566,29.619050640625,53.253155175972,-0.160257239553279,0.057095533846055,-0.207902193996152,"1573551"
"100%2688",0.476500439094607,77.2947900848715,1.51371358401584,6.82286399393764,0.307804629700485,0.121010380062896,0.227658666416035,33.0593011363636,74.976383557398,1.4843194461964,6.69726388396044,2.1077159007909,71.224391,56.1116491999999,46.56026605,43.8494825,30.3104265,32.4721459076923,53.3762830526567,32.229929140625,50.3968049291995,0.29099314513424,0.0991711803780583,0.209989405545217,"1573563"
"100%2689",0.807798203466976,137.015789429756,3.41815491437551,17.1208463614484,-0.107957024167711,-0.13509162463921,-0.126385352211445,32.9075948333333,136.464099189251,3.40960283077711,17.0014990058073,1.93087520795007,92.195661,88.3441367,52.6596940499999,41.8266965,30.2632845,31.9954707384615,83.6535028156701,31.147427484375,38.2140603450554,-0.111052884417112,-0.13286625741898,-0.126524412346011,"1573603"
"100%2690",-2.04827302544328,286.417342054293,2.06842952759762,7.09774899932177,-0.105836351467106,-0.140472828848406,-0.00222967575851183,16.9216044242424,272.786798950423,2.09579479664807,7.00259994801614,1.75283776458304,77.438863,77.24181485,64.8760931,40.6249785,8.7554735,15.9905696769231,219.77302268702,15.035176828125,163.876568956762,-0.167087409084244,-0.187132723983595,-0.0401127065181002,"1573621"
"100%2691",0.292639156444794,201.206240452936,0.802614879041181,3.14640798498811,0.465027954864533,0.328020687283792,0.186642562218984,37.1009279848485,332.644758220326,0.451867088480223,1.82134522342514,2.74928758729975,72.885109,72.4636737,70.15267785,64.744349,30.9078765,36.5504021230769,317.759174069619,35.992802984375,302.514569198183,0.727744099278558,0.593354310136813,0.37816353679319,"1573662"
"100%2692",1.53357481351315,162.989445240625,0.502256265423796,3.53065328430036,0.577789063627234,0.304735616440358,0.228835309348569,36.4702355454545,301.261833032184,0.546945067622068,2.04229380496945,2.74925876957278,73.540132,70.78070845,67.9064305,63.963561,32.763007,35.8999294461538,284.430193368076,35.378133578125,271.176804826473,0.843547121574251,0.672352088322504,0.474019929782222,"1573678"
"100%2693",-0.835218082879932,56.3304436909142,1.80780955985037,5.79168817645794,0.397233335204583,-0.0681833444608215,-0.0364758941513786,19.4638284545455,50.3933047503006,2.09464157028854,6.67834164624077,1.57593694973386,41.454361,41.44710115,41.42327335,28.3106,17.838712,19.1255125692308,43.6143822369306,18.776798828125,36.3917741990438,0.33033142865303,-0.182449436902786,-0.124447415106057,"1573721"
"100%2694",-3.72082358203476,225.447162080562,2.32308590351428,9.16346419547299,-0.0468948258961621,-0.065965262579611,-0.0481851031860407,14.8872135,206.837814566315,2.53567997050959,9.96347765706398,1.65513459796206,83.903248,61.2424533499998,46.1114147,39.5996155,9.3547595,13.8254283538462,135.612346815278,13.2751930625,118.051962804485,-0.135596878775122,-0.156651847976314,-0.116541903263474,"1573998"
"100%2695",-1.30922903976767,167.173623314725,1.36529520836299,3.71265345213629,-0.215790687459739,-0.00527834499332356,-0.156651653741951,18.8149093484848,164.590048148595,1.52529955760686,3.95461322553077,1.75556565835422,55.152265,54.36559275,47.65643995,44.508264,11.9061165,18.2558731076923,146.495782513213,17.698277375,128.575434042398,-0.220268002233156,-0.0153106842579501,-0.16319562941988,"1574005"
"100%2696",-2.0951505839196,262.841236049142,2.53593607657195,10.9903549058952,-0.00794939560370615,-0.167944092229732,-0.152530931537388,19.0492880757576,257.344954975681,2.64456991014736,11.0288442510765,1.63040928620197,97.649476,79.5188114999999,49.8129460999999,41.752605,12.216921,17.8400544153846,164.79586913414,17.028865484375,124.599018272847,-0.0282517887848041,-0.185865447397904,-0.165449970014565,"1574025"
"100%2697",-0.0266039754195058,156.777472362452,2.28388363088601,9.06644589082301,-0.060328521942483,0.154298418952112,0.156031062839862,29.2969922424242,153.115380506196,2.33184012555529,9.1545965801229,1.87489632840308,79.196346,76.89031955,68.2132366,40.999291,25.486386,28.5293098769231,116.574811600856,27.793070765625,83.1631711467953,-0.0825209058564832,0.139717020092569,0.139510177713009,"1574039"
"100%2698",-1.66120063047731,37.9652095929926,4.11450231814268,23.6344940344889,-0.0926110361507206,-0.11762271928797,-0.14886409727982,55.0576299393939,37.5512419580364,4.12735573003724,23.6466877397679,1.27977778728117,92.647225,81.8237382999999,63.18791815,59.8389505,52.869592,54.4793284769231,16.0564029940434,54.1431350625,8.96059351723134,-0.104146136591193,-0.121096644596786,-0.151974895072966,"1574047"
"100%2699",-0.313690688007324,131.507128342108,2.54752074066048,11.4772842096116,-0.0462865144368076,-0.110422074560567,0.0387028689994256,31.8729344242424,130.206054634309,2.56086476950463,11.4892472673869,1.78261241999072,79.75433,77.5334204,71.99465045,36.053972,30.5913955,31.1362975692308,96.3953901989496,30.4300280625,65.4784881218561,-0.0545063776381971,-0.116652514987667,0.0374239602670872,"1574068"
"100%2700",0.227773714360079,121.017481256094,3.02261164173335,14.8080182443499,0.122628420029432,0.0852301727837738,0.0764666712487947,21.2436381212121,111.199490374451,3.48833873088131,17.6707916332878,1.80033283478972,80.470284,65.2649204499999,41.6270188499999,30.255007,18.9264555,20.3324589538462,58.1139184120727,19.758318984375,37.5955625918794,0.0515894669207195,0.0163576606429383,0.0145308663777289,"1574091"
"100%2701",6.28482433409927,258.025072538631,1.50330379363953,5.21156209937402,0.23127096586648,0.130967784671196,0.301341363337306,45.2708129242424,240.327840422037,1.68006857537046,5.73400235380257,2.5361921517436,98.979863,91.6523791999999,85.3604858,62.596653,42.693502,44.4445198461538,198.963015253937,43.768546546875,172.370718780315,0.178935377026725,0.0780695225248525,0.265081577440528,"1574102"
"100%2702",-0.326513473482647,17.6705293788634,0.325010329251653,2.56899823570774,0.620698542380933,0.64149484294617,0.525386661485799,10.1123830454545,9.62861701345062,0.738938323692315,3.22474506606035,1.42284357073816,19.140234,18.4243721,16.7723699,13.9382685,9.1833185,9.97349303076923,8.50358079505538,9.847470921875,7.60414706951842,0.333975911918178,0.406126030140551,0.258557127091699,"1574105"
"100%2703",-1.09201417361294,145.17718970747,2.3847355767751,10.4507079020862,-0.13060219870899,0.0168440353642838,-0.1991827675252,31.0232993333333,144.31303864503,2.36655932345943,10.3316082673649,1.70457425447947,80.503996,79.2875223,69.6281909,41.5786825,29.201622,30.2620578461538,108.286991520555,29.50626971875,72.8499556839642,-0.138086111231269,0.0127224398135941,-0.200357330624145,"1579696"
"100%2704",-1.57571848410015,166.167115501067,2.37693940968946,11.0536580720331,-0.0389939769848901,0.210178399284335,-0.0500321321582165,27.7627343181818,165.134258756989,2.37614603704572,11.0579084467521,1.73438277614981,86.755693,77.8060171999999,64.96150065,35.462585,26.5226365,26.8551503384615,113.310012918625,26.134340796875,81.3086661797361,-0.042762023437023,0.209106149543113,-0.0476806059796612,"1579708"
"100%2705",2.78338945701055,308.205723356745,2.109248192215,6.38996711674953,-0.125938517254936,-0.0939835716032681,0.207268927672299,38.0974906666667,306.189114885262,2.11657249871241,6.41085242207203,2.01941739119544,95.801145,94.462522,90.3145202,66.2999085,31.7440185,37.2097421384615,258.885284996923,36.32642990625,212.214735102655,-0.13352451049052,-0.0930090178599939,0.210459762077456,"1579716"
"100%2706",2.01249042649622,278.028880342919,2.60040256022384,10.4970687784066,0.0261053455552433,-0.0118693806894595,0.13771822207004,35.7607076363636,277.476485730277,2.5971840665343,10.4857852745502,1.95565720728051,99.249207,98.52374785,93.25072685,41.477145,33.605175,34.7839614923077,218.779174766254,33.794130953125,158.512907112561,0.0225191012461069,-0.0131912331967143,0.137345767693303,"1579718"
"100%2707",0.83064252906168,287.208357972479,2.73641531780112,10.7833389549722,-0.0710037871581415,-0.119037406362519,-0.0124000001055279,33.1793694848485,287.189314657772,2.72957897644789,10.7453286590876,1.67140723035548,99.710154,99.49465885,93.76142405,43.9438395,29.4981,32.1558189538462,222.462336298353,31.105462640625,154.227165295985,-0.0670477413349079,-0.111519333930273,-0.00578789070659079,"1579722"
"100%2708",-3.60445745376191,149.97401069946,3.22918661718556,16.9921077374177,0.0914522339122834,-0.0571728821082934,-0.196417616619666,26.8472487424242,149.354778918535,3.21368952572303,16.9491780883622,1.53902947970272,88.947591,84.3290602,48.1561830999999,29.957795,25.6083615,25.8918588615385,91.4097363311206,25.017635421875,43.1606830015885,0.088467781260481,-0.0578253069127315,-0.197255497921293,"1579771"
"100%2709",4.03365496941525,270.654199973347,2.63495446034542,10.9271748059777,-0.0653539958286014,0.0948284875073872,-0.0763788099911506,35.4685369090909,271.815449464033,2.6640595879752,11.0173216800954,1.575595197198,98.894544,98.2234931,96.96028405,36.771229,33.475759,34.4927521846154,213.154940927329,33.50260521875,152.76007096851,-0.0604726576777173,0.103047224616228,-0.0651619182211541,"1579792"
"100%2710",-0.204794776442445,1089.31710570058,1.00709316326039,2.32516662330159,0.174868163972359,-0.150529873377286,0.0419387484451649,27.0658919545455,1069.54007337782,1.00439972961119,2.26385842978742,1.62275723881309,99.184148,98.5630769,87.3737051,83.1175,5.812519,25.9563803230769,1004.74747606115,24.827126046875,937.557666053782,0.167741564141367,-0.15999062716705,0.0369150234550553,"1579816"
"100%2711",0.312542168383427,210.388036685393,2.88099902532411,12.1368499597936,-0.0869504520534151,0.274891117897937,-0.0720080417631499,32.4245542121212,207.868330851878,2.8670100912911,12.0590017097478,1.85440182904187,95.479511,92.74185335,78.1530712,40.922834,30.015673,31.4544779538462,148.957140679326,30.519895890625,94.5107598642846,-0.0968465569441915,0.270043015332927,-0.076669471697889,"1579861"
"100%2712",1.75661533495849,410.173611986361,1.22212698895993,3.67077272155721,0.0927221327380236,-0.0144562057958098,-0.0156353644919103,25.903113469697,400.142194921771,1.21549920181555,3.73884017098964,2.33673181726082,94.006428,77.8085176999999,68.1395585,55.344085,14.2121915,24.8553701692308,333.845671127459,24.164257734375,308.015643894028,0.0739610507060454,-0.0358531484547018,-0.030598622263468,"1579881"
"100%2713",-1.21872802463686,242.474039479334,2.21233679289719,10.8264323235687,-0.0985719435459456,-0.248291543533917,-0.119309457294805,20.1814446060606,241.185704660985,2.22772366110303,10.7624465570984,2.33990403597911,98.70135,66.3677571499997,46.62226385,38.8624845,16.939972,18.9734460615385,148.585062047999,18.504947390625,136.6397883404,-0.102758111371828,-0.249982671443745,-0.117485819071072,"1579888"
"100%2714",1.89861325485329,44.9431715748593,2.59877915622627,11.8526394601474,-0.0862469791628869,-0.0584542431159113,-0.0323375111058303,60.8173662575758,45.3757386832637,2.50058375613393,11.4519806508943,1.83331965751002,91.273285,89.61313495,75.6989849,65.4851145,60.234465,60.3488136615385,31.5840856439814,59.90552625,19.3048445823181,-0.0722278893011403,-0.0439466808201549,-0.0156828335479521,"1579910"
"100%2715",-0.906722906705051,128.547065366421,2.32846237369956,10.9593086327994,-0.0730768916753832,0.0751918092063624,-0.240631236251072,27.9252854393939,127.817594583773,2.27498184003764,10.8382183410581,1.74898533348417,76.692111,75.2396067,54.5005340499999,37.781443,25.8563055,27.1750265846154,92.6333880703719,26.436238109375,58.6032380343507,-0.0789770811188891,0.0688696700234263,-0.245107292445521,"1579954"
"100%2716",-2.47755709886782,56.3129445652303,1.74779531754829,5.45536639657504,0.01604698833349,-0.0527789653561042,-0.153324443134096,8.42717587878788,53.2419673960515,1.80760979505737,5.38506389596101,1.32040677743785,33.559737,31.93659665,28.0421566,20.424533,4.743358,8.04052109230769,44.1939476088294,7.680801140625,36.4735792037085,-0.0530754475310982,-0.11077327350658,-0.211403783329,"1579987"
"100%2717",0.78156997944289,327.838457913989,1.00911385956179,2.7238263802074,0.115425180263333,0.0734196925511322,-0.0270161615297481,38.9880831060606,323.81995668066,1.01233050260729,2.73545471533604,2.69221451597546,81.508419,81.12346235,79.1619042,68.961733,31.7015465,38.3339240923077,300.558817159959,37.668576375,276.480355657857,0.104177759840838,0.0687641526510328,-0.0301835127787632,"1580004"
"100%2718",1.24072939488141,110.227198873827,2.53163943205674,13.0760573960814,-0.0377291095655242,0.0526274602479151,-0.228904559924433,32.7248031363636,109.654640962997,2.55058630770176,13.1328393936216,1.91601719638926,83.32716,77.6853575999999,54.3555542499999,39.813766,30.8754475,31.9463053384615,71.3417532310158,31.279099734375,43.5208524471591,-0.0436068477783712,0.0543235496372335,-0.22671223800205,"1580146"
"100%2719",-5.62610033511172,117.53939714542,4.41659592779629,20.7323152830789,-0.0381620469593941,-0.044928755679243,-0.0461264419041635,2.92733054545455,117.5116400546,4.41835663219437,20.7553667420308,0.234844321379962,56.967745,55.4496531,45.8125938,1.5200235,0.337629,2.09593955384615,73.6995866988348,1.2750601875,31.051352024968,-0.0400847962950468,-0.0461095275784077,-0.0467083517268387,"1580175"
"100%2720",-1.3082039702164,356.04218161447,1.64286457410779,5.95250963178353,0.213822890228589,-0.0409439609918099,-0.21502544068301,22.0440357424242,348.649235499514,1.69658432586036,5.99229363895278,2.14508609073503,98.778879,79.2040665999998,61.8749918,47.044104,10.9382715,20.8634996923077,262.031155760578,20.116620265625,229.866515499216,0.194664294738721,-0.0587170045710736,-0.22692053148907,"1580391"
"100%2721",1.20832234919796,186.852727344877,2.29577593576477,9.3136538937149,-0.0561736335515564,-0.0436684833535182,-0.146177460995559,32.8426126666667,185.898333577509,2.30504683481018,9.36933308318936,1.64291422326234,88.05732,84.17471985,74.8181926,46.3964255,30.113239,31.9931556307692,141.134209055086,31.210484796875,103.522144846707,-0.0642954131363871,-0.0496745425542831,-0.150955194735015,"1580406"
