"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%2722",3.60464808087264,213.667618678061,1.84404971903745,9.80404137307971,-0.161987053114728,0.0453126191464443,-0.225618009941786,35.759249,214.065333913221,1.86045198472807,9.8140217324858,2.01912032769606,99.2372,90.9870125999999,80.0948545,47.305903,35.0133235,34.7826651384615,154.413388193908,33.97388484375,114.307935652049,-0.157272693399986,0.0523206312649624,-0.219322599633339,"1580412"
"100%2723",1.37057282122797,212.04635136232,2.36328269631502,10.4328119516036,-0.157516792877465,-0.0946154386739085,-0.0396706864436569,33.4624459393939,210.979226731597,2.40619273717317,10.6273306448265,2.01359416329549,98.573739,91.2780473499999,73.2164423,45.5203355,31.6619205,32.4607337384615,147.998856978215,31.603095234375,102.500991878533,-0.162519832922539,-0.0956349485506324,-0.0398811910212199,"1580414"
"100%2724",0.219608509842762,173.843573813053,1.87559251255954,6.33428839184489,0.041351364648935,-0.165758801043564,-0.266011997087764,17.0557502878788,171.17562485581,1.88530629380925,6.20549896206233,2.04634887703973,69.665125,55.6284828999999,47.5261215,37.5876815,12.064486,16.2463752923077,130.573295699361,15.749126609375,116.541847020574,0.0223130580653211,-0.181186350592013,-0.280399309664734,"1580421"
"100%2725",-0.263533207014949,295.179165808363,1.1476389777201,3.0196654450232,-0.202084234091116,0.0540887486302024,-0.215660228304499,30.4763907272727,294.215574658585,1.15356732257391,3.03889773777148,2.46994207641714,72.080656,69.5091,67.22205375,64.7500925,23.618855,29.8363251076923,271.702824288526,29.2380736875,252.684371403497,-0.204420803547001,0.0569249769140303,-0.209453659613863,"1580470"
"100%2726",-3.22285574955437,466.147098759835,2.31024965743613,8.373914648356,0.0709812706866491,-0.0728417660358682,-0.0881907536846152,19.8917832878788,436.274593589788,2.35766760405807,8.33421991261819,1.97124539016723,98.375437,96.36729385,93.49330845,47.3391665,10.7001165,18.6843424615385,346.764229372761,17.48744178125,259.065289955836,0.0198529841341212,-0.13575118206247,-0.146594440131895,"1580477"
"100%2727",-0.263102748306506,473.777965083719,1.26750140028829,3.05027500839892,-0.0387830864100776,-0.128688660077622,-0.155509847984091,39.8953732878788,471.815029048734,1.26191205896305,3.04205498328986,2.47752088835788,88.53686,88.11949045,85.57793005,81.774242,30.7070985,39.1470427230769,442.113811945029,38.38535975,411.311378410775,-0.0410595131272125,-0.133505816347385,-0.149715630742937,"1580482"
"100%2728",-1.76485063586181,130.405114605024,3.00986784459431,13.4737006837568,0.0793282760963339,-0.0810247674014718,-0.0445329188200774,23.7581011363636,127.6421603278,2.97797381847128,13.211543917129,1.93654635592283,75.527596,74.67920755,46.4641705499999,34.513533,20.1418225,22.9616473692308,87.7395380614158,22.160698375,47.4117144052722,0.0620956150431195,-0.100471735489979,-0.0574396438866924,"1580483"
"100%2729",-0.551979632727624,149.280602053988,2.18417070411655,7.56496037766013,-0.138143488747318,-0.0488025259788003,-0.258456102173948,19.5050696515152,148.678624278378,2.18856863215266,7.56683740527218,2.07457897365372,64.954894,63.6624275,57.12298935,32.9157945,15.0190545,18.8058415846154,118.69727501915,18.115831546875,89.6045195494621,-0.140123669726894,-0.0458789597861891,-0.254718879717128,"1580489"
"100%2730",2.63394732222281,166.422390504507,1.84807366180397,6.02193358908165,-0.151881309097579,-0.000351899667379583,0.00767157353143842,21.857047,166.259693646078,1.83897925369289,6.02120519349887,2.15917180564646,67.150769,65.7758279,53.63128075,36.7392995,17.28847,21.1602205076923,136.770102501585,20.47466965625,108.35843730881,-0.154644498976347,-0.00230831782424573,0.00986331309561744,"1580504"
"100%2731",1.93161150944659,224.66129551055,1.98285486250222,6.58868572291893,-0.0356885872152403,0.0247069373124978,-0.011930838714079,22.7209253333333,222.106375044406,1.98237452333782,6.55985853209331,2.26526060952399,77.823289,71.34029885,65.2488786,38.66484,16.40337,21.8731966615385,178.092898734051,21.154817578125,147.331147290183,-0.0456236183469375,0.01817578070278,-0.0156768202674567,"1580505"
"100%2732",-1.10707350622436,187.85479936616,2.84532469232476,11.4520535240473,0.00578550787716003,-0.0302232425452018,-0.0256092836277027,18.6026618484848,184.772018399193,2.84633011068912,11.4478423265013,1.91644329530455,77.926312,76.73871585,50.6795190999999,31.2111905,14.321995,17.6899903076923,132.63868830551,16.777345765625,80.5713638995425,-0.0055239840965741,-0.0387230078337745,-0.0286212131729462,"1580510"
"100%2733",-1.81879046741676,106.173943562061,3.02066511785186,14.9901459856337,-0.0942156741237243,-0.0336006571579235,-0.127067365560577,17.9916395151515,105.231130208473,3.00887014958906,14.8482028712449,1.97540749481058,73.764903,55.7457869499998,39.8698599,30.904216,15.3056215,17.1335893076923,58.2575602108465,16.681876859375,45.9049657514279,-0.104946334041609,-0.041032515176269,-0.136192672083663,"1580515"
"100%2734",-1.69978158520416,173.067522243246,2.46009250795431,12.5782990093744,-0.0789404262146463,-0.0842367602156616,-0.183829921162763,28.6472682272727,171.875965993373,2.43364745500599,12.4297285826714,1.99177984365569,94.543174,80.6327885499999,50.8668707999999,43.2981185,27.0999225,27.6334850615385,106.688295353711,26.9224054375,75.4890749066389,-0.0873378852637321,-0.0854033115065176,-0.185013694590214,"1580596"
"100%2735",1.47835887039776,140.781266157184,2.18777126303296,9.77086687048072,0.0274418565445196,0.298107843675916,0.0460740748561726,35.1093741363636,139.346014248488,2.18479260283516,9.73589026847931,1.92410100130517,83.522008,79.5387859,71.648298,41.717377,33.605162,34.3645643846154,104.876855707327,33.692229859375,77.1333651787902,0.0235588290124571,0.299429301710225,0.0450619922617958,"1580687"
"100%2736",-0.346445775060306,258.761687971569,2.18862404567525,9.1077364268302,0.129454447265089,0.000477492552220616,-0.113700941214318,40.6732441515152,258.245098369007,2.17769650155716,9.09487830007325,1.98268909753486,99.253435,99.12899185,94.72974175,45.6078925,39.219492,39.7720104461538,208.611435231545,38.845604609375,156.086183569873,0.128984268137958,-0.000579491988466442,-0.110857529250833,"1580693"
"100%2737",-1.69480200895357,323.193160803969,2.30589605623944,8.48284240620641,-0.118449095956499,-0.105332507330717,-0.232966047560172,18.1014316818182,319.449592267084,2.458236685051,9.22540524811625,1.59397550906896,96.474717,88.3288558999999,51.9347555999999,45.8290825,10.1080895,16.8956888307692,228.412357070412,15.848080484375,160.644889066372,-0.130747965944234,-0.111477318033207,-0.228426200805315,"1580736"
"100%2738",-0.977662093770632,234.885883636426,0.857362220461994,5.11107352252608,0.445101018693496,-0.0399152113948142,-0.187108461471533,42.0405208636364,258.384467189694,0.681781390350242,3.50752512579252,2.6178103652645,97.293552,80.0256526499998,70.3992748,61.317353,37.551433,41.1904742307692,214.669380487549,40.728957375,204.178732027324,0.535718619732165,0.194528950082832,0.0631110366265654,"1580744"
"100%2739",0.960128041924182,184.394213171222,3.42761333276724,18.6959161601969,-0.134028776690544,-0.0341331564801696,0.0019278939617089,31.9701116666667,183.64898598265,3.44004899882499,18.7203614025159,1.75808144361408,99.601656,98.85693475,51.8164105999999,36.4435875,30.58728,30.9296263692308,115.02211782187,29.874527859375,44.4592021553452,-0.138803232681297,-0.0353229959852839,0.0045822845901779,"1580745"
"100%2740",-3.29722460528586,342.975728232146,2.61566314651727,10.5981488651412,-0.114150014783802,-0.232318942615235,-0.0331016676765899,17.2170773333333,344.045235380035,2.7113718097904,10.9585726391842,1.79113484144898,98.394728,96.1546421,55.6199876499999,41.777966,8.8036135,15.9681904,246.396813232718,14.73412396875,151.256966251502,-0.108851005910003,-0.223905405293113,-0.0165851614401656,"1580792"
"100%2741",1.44402795127921,167.452903821907,1.9565075864253,8.28638678933488,-0.0622888792456436,-0.200522242867396,-0.127170267029328,33.4170483939394,167.471011755259,1.9529865753673,8.30890712590007,2.24639752326291,81.637256,81.0953081,77.06698515,48.1811445,31.247218,32.6751990461538,133.725018841737,31.9231945,99.0562678277953,-0.0603715996943263,-0.197277292105495,-0.121736847478454,"1580793"
"100%2742",-1.31572302632367,278.301967322157,2.49683831302949,10.846139029962,-0.03154956050621,-0.0414715000986946,0.0119788193903702,32.4364559393939,276.903348706356,2.49873438954356,10.839663645374,2.05643884400877,99.493921,99.20174015,92.1577195,43.2895585,30.09454,31.4048026307692,210.919035977959,30.347933734375,141.611474744354,-0.0374288819519717,-0.0448947523017453,0.0137716907872432,"1580805"
"100%2743",-1.82943354531976,299.650986205375,3.04202210215578,13.595539771431,-0.0223314068911996,-0.135957112758679,-0.0141055706839979,18.9721309545455,290.320277918296,3.23223850491181,14.4091622662241,1.87776216212392,98.255059,97.7344519,53.3585630499999,35.5718865,12.547723,17.7523936,196.59463560357,16.507054046875,98.8598376173331,-0.0504329319950673,-0.158969362345043,-0.0261792827577735,"1580818"
"100%2744",0.430360322636593,179.524250675665,2.41824113651897,13.5405541238881,0.0624868554968627,-0.141286454377756,0.0217703300317568,31.5978237424242,176.36502105503,2.37212789841628,13.2702502645558,2.1491769129275,99.37408,85.1218874999999,50.4989267999999,45.258948,30.75769,30.5551121076923,107.319990559708,29.822416515625,74.1020814209374,0.0450932895849292,-0.160064844286773,0.00896189830765887,"1580824"
"100%2745",2.83499881525012,269.686845288675,2.83046977849865,11.4892156630454,0.0033457189460422,0.0726204861463175,-0.153706966973679,26.0657446818182,264.419530195398,2.82460614731306,11.490359079655,2.20582615666778,99.162423,92.4128424999999,73.6892154,31.487439,23.110816,24.9411804,185.020964587513,23.943723015625,123.242036972318,-0.0101589252972112,0.0646388268969681,-0.161242300160901,"1580844"
"100%2746",-3.09198640189577,240.190972665254,1.96786463833365,7.30935612581206,-0.0949079803782721,-0.075916597481516,-0.17853881042819,17.6443376818182,233.225810039957,1.99433708349321,7.18844112261653,2.13022821937996,83.685232,63.1207952499998,49.13455985,45.8556935,10.0066395,16.6283239230769,168.683158200385,16.07489715625,151.410555441634,-0.115020522539511,-0.0940274027120251,-0.201739131209514,"1580863"
"100%2747",1.75453217070069,314.256476561057,1.17210223230917,3.41130521572888,0.155336450876044,-0.0629040794984526,0.162943751325282,45.1931376969697,294.980164584743,1.30772732723901,3.50944874303444,2.39855950538646,89.886928,89.25824735,86.48306915,72.9177315,39.6060915,44.5055409230769,268.314225614098,43.811569265625,241.202852401792,0.104896299014626,-0.128364090253294,0.115593663092452,"1580875"
"100%2748",-5.01597118228479,75.8572103488698,2.94776419195038,15.4997725370249,0.124533716378905,0.0138935546303379,0.139684124393553,7.50614862121212,68.9850446408535,3.61122338414706,20.3474262713202,1.08175736449517,57.445256,33.9529208999998,19.85717755,17.773819,4.2134865,6.73785466153846,31.0881628608555,6.510271109375,28.2072876465593,0.0464962555223901,-0.0586322397517671,0.0881195188971694,"1580889"
"100%2749",2.63524499419121,863.442830356327,0.387896391042133,1.90522949259319,0.326386464489463,0.150547228105088,-0.161119661499049,56.4954533939394,807.664374623569,0.144257098297039,1.61264171988769,2.99950724848729,99.520237,99.4275678,99.3496136,97.4396145,52.004563,55.8335336461538,791.172888721448,55.15315653125,773.445618906204,0.388317859175296,0.263198152953429,0.0203065658536926,"1582192"
"100%2750",-6.81099615432689,274.478828295884,0.0500781889467807,3.05887397195912,0.269263064582804,0.150632922982813,0.0990844212398121,46.9489062424242,322.029369082859,0.350574943821831,3.78128204071355,2.90635876166861,98.019028,96.91526235,83.9539315,67.3426225,45.697512,46.1632120615385,286.240854240816,45.379497765625,250.789841243085,0.392044396421633,0.258204262858073,0.176572183335273,"1582206"
"100%2751",-4.72269957779128,48.0794290475676,3.65849688189129,15.4801558295927,0.347979678522987,0.110302828371682,-0.0921701258803465,3.14600783333333,47.8683801205733,3.65982984334156,15.4779608286847,0.467523321824516,36.902746,33.03063425,27.726652,3.053014,1.030662,2.6266734,30.8040719971997,2.184189375,18.558898317443,0.342713975759393,0.103354066846793,-0.100219127957288,"1582241"
"100%2752",-5.16980607918229,0.582908325501826,2.29964538020298,7.21002935229449,0.0892731432525991,0.0383697941817757,0.010602074477127,1.33902863636364,0.593867623897413,2.34235636212333,7.40738365309777,0.228631873582861,4.075432,4.065318,3.58037375,2.607258,1.035921,1.29693012307692,0.486033250697646,1.25375915625,0.372484915749663,0.110023706342387,0.0626662607051354,0.037262355408799,"1582250"
"100%2753",-4.95000025169475,116.023545593828,3.06579174634182,11.7676256993518,0.0331237712290286,-0.089798133253282,0.0692328189396409,7.66786198484848,115.949934101077,3.31415642862398,12.9223935669125,1.23369501895847,51.900353,51.88286735,49.069128,7.9623585,4.263223,6.98736212307692,87.1704951575995,6.28601696875,56.5600074870764,0.0371354901450099,-0.0815112174383363,0.0645184583575502,"1582251"
"100%2754",0.143051355142719,52.1152214821002,-0.0602693448005122,2.65105696265957,0.377117658189359,0.280976150643035,0.294901639332088,77.6132818181818,51.8222598355865,-0.0737758563039577,2.61838814315912,2.14649486111156,92.434721,92.0742479,91.58314565,85.813447,77.4994,77.3852596769231,49.18791497584,77.1587770625,46.6223417960032,0.373145140267718,0.275175617429872,0.291919534782464,"1582287"
"100%2755",-4.44234630940433,84.5270602870504,4.15268188010158,23.0780560581875,0.14031481799528,-0.0410948244696882,-0.0841254886488535,4.28606212121212,84.1257318396515,4.15841115679641,23.1143840904292,0.92952241029804,60.372215,42.8877850499998,20.4007101,13.1699595,0.9644035,3.42319823076923,36.280723701558,2.953668640625,22.5178376680292,0.140125726549284,-0.0418643859462319,-0.0846123287790419,"1582298"
"100%2756",-6.22004612121212,9.80350683379252e-06,-0.28938969602176,2.17219822182473,0.629765512058761,0.449994392021475,0.310969811107386,0.0299538787878788,9.80350683379247e-06,-0.289389696021757,2.17219822182465,0,0.035027,0.0347202,0.0344182,0.033767,0.0300555,0.0298758307692308,9.55229146366864e-06,0.02980271875,9.35409713964844e-06,0.629765512058753,0.449994392021485,0.310969811107396,"1582432"
"100%2757",-2.66941501851937,19.758543517368,0.0577424629174091,3.1864950250974,0.0961294424950417,0.378306708987073,0.349786300872843,81.3368017424242,13.405380721656,0.55218854453422,4.48916148255946,1.49726454928683,93.624622,92.9469047,86.05530805,85.065786,81.482389,81.1477583538462,11.2529487656473,80.969098640625,9.35402203677332,-0.307579022112514,0.133305220006934,0.117183139399163,"1582557"
"100%2758",-2.44737217660513,30.1141472714809,1.10074081537042,5.15868776936575,-0.0141840797850821,0.16309304042334,0.268321148142558,82.1460387424243,23.6508188705821,1.306940753967,6.02244364358065,1.58384869986381,99.551396,99.3647641,94.7622542,85.8484145,81.8669795,81.8782640153846,19.2822595293215,81.606607671875,14.7867288514812,-0.273905348262048,-0.0414776896243237,0.0876763648476025,"1582565"
"100%2759",-0.271782067169019,20.7691890349297,0.064282737344719,3.12140012539946,-0.149083602528591,-0.137388407121805,0.0427995234573291,86.3136578939394,19.8188513195209,0.24176639715316,4.00406920494265,1.69227342715915,99.622549,98.75454615,95.08694535,90.9478715,86.085217,86.1089057230769,17.3568089272256,85.9186205,15.2744587688203,-0.220399695879021,-0.201954845236662,0.00665364722470958,"1582593"
"100%2760",0.95549195597688,16.8306302645825,1.55209974677545,6.11424252464077,0.210782976169793,0.493620805663077,0.217187395802008,85.6831157878788,11.9052335997402,2.09969848798241,8.67330749240876,1.28480728649258,99.751894,99.3099239,94.1948794,89.2471285,84.837785,85.4666730461538,8.99645865033915,85.25409075,6.199598195278,-0.102485693133473,0.308774818589465,-0.0568726947861992,"1582595"
"100%2761",-6.47778994233183,68.8446568769895,0.393786735043915,2.92762362688858,0.923765253238076,0.849504365017427,0.805378357776279,11.6552291363636,10.8631752164329,2.52028314335639,12.2685522611881,1.25718020277124,27.584843,25.6687756,16.6860106,13.7583915,11.3161735,11.4101581538462,7.06635508183582,11.203488015625,4.4004513878867,0.710364414299078,0.475573755778438,0.432768983318466,"1582614"
"100%2762",-6.01658261974585,7.4782425253815,1.05129712136993,4.94310155261083,0.817406760901797,0.694138216763137,0.654008660826172,4.23268424242424,2.12715349845209,4.42242007885283,26.7681777576021,0.234844321379962,13.456844,10.80950255,5.69227204999999,5.063185,3.9651745,4.09077409230769,0.830738550287099,4.008067265625,0.399091593440476,0.433078298446657,0.0916349026814642,0.0668144401640052,"1582620"
"100%2763",-4.58570582195859,12.4233884492352,1.92961011950726,8.64720311041978,0.640546525069173,0.307165120034766,0.296246256450627,5.02706410606061,8.18319065130628,4.0879924815849,20.3439394866599,0.481570010605257,19.713019,19.4135991,12.25117225,5.6243685,4.523789,4.80112633846154,4.93992615347069,4.575325609375,1.70302449797786,0.470230650862934,-0.0084219992629608,0.000948413044765091,"1582627"
"100%2764",-5.16606178632365,6.11582728819848,0.308201049728459,3.37004153700457,0.718158689096121,0.522666910268713,0.45597552441151,4.93990995454546,3.31274333663316,1.95005302067052,5.92743746733565,0.670058645251801,10.519948,10.466297,10.3573002,7.7982295,4.2976675,4.85406321538462,2.87731088551497,4.766823453125,2.42756842035872,0.529195573063887,0.234732804561147,0.193741027066025,"1582634"
"100%2765",-0.994737952467828,21.326367158638,0.216088202024459,3.64956108433831,0.0794884461006314,-0.0223292945887857,0.265266037121887,83.7938240757576,16.9126305200197,0.790502022361698,5.85056852655182,1.58123646880065,99.003664,97.08737235,92.5001233,87.7940405,83.329866,83.5598265384615,13.5590049033121,83.36458128125,11.2930181747923,-0.155265715293601,-0.275302292889379,0.108624797469289,"1582644"
"100%2766",-1.2891807640935,35.0425336094631,0.828563549724072,4.28525592641557,0.197256650317665,0.13960691949202,0.280178292113459,82.3701512121212,26.5581644162617,1.2737147808836,5.291393493735,1.72508909114262,100,99.38061175,96.5031945,87.0776835,81.065584,82.0989227692308,22.1114702577642,81.834107578125,17.8987014269167,-0.035895608058075,-0.0956349880354467,0.103302555056102,"1582645"
"100%2767",-2.36581146872842,22.9558930744109,0.56546448584884,3.47334491153549,0.125471613242453,0.0449434782326283,0.0288044044916437,82.2657115757576,18.0249807804491,1.20751630043405,5.38539566773878,1.5360127922032,99.072194,95.82359345,88.65120835,87.1500125,81.3006415,82.0071503076923,13.8899288403991,81.818600359375,11.7961385828504,-0.0890842937204719,-0.155920490134587,-0.170470225735755,"1582650"
"100%2768",-1.69871608881807,23.1660421884376,0.117321125541336,2.66484450243566,0.222423450401176,0.166541234898692,0.161753907939579,82.6916607878788,18.1835447294088,0.602041515083472,3.66283078605741,1.62336705590435,96.621657,94.4868984,91.5776748,87.355707,82.946877,82.4773531538462,15.4320592790918,82.30766471875,13.8015644799778,-0.014011001652075,-0.0554641429700727,-0.0305465779925973,"1582656"
"100%2769",-6.27921899737505,91.4931745819998,0.393645745805364,2.82449900179007,0.808374733569936,0.710436278849828,0.663378204758157,13.2843825454545,26.9858466987207,2.05830304426502,7.26283086614556,1.47073598259268,34.319995,30.06992775,27.17852865,19.964942,12.3448275,12.9607577384615,20.4886345347255,12.729184734375,17.3230757949224,0.447706179929097,0.215691476862859,0.143031836243958,"1582669"
"100%2770",-7.38743698898072,178.436204405918,3.53575697866511,23.358389980589,0.210807126088889,0.148224630214419,0.167672956503145,12.343967969697,131.904301123857,6.55038111446954,48.9541613592144,1.33979901826327,98.823728,57.2206989999996,19.2335238,14.4431155,10.973333,11.0135101230769,17.105804676456,10.64154828125,8.37996810913267,-0.0388132333425217,-0.0919589020214203,-0.0453861491520719,"1582675"
"100%2771",-7.87897573632042,88.6729359610288,0.193495042958103,2.31221862175817,0.760555206070361,0.654299145014512,0.551589691235167,13.5360434393939,31.0352508931222,2.05085005334723,6.78664734114776,1.52435422584549,34.600925,31.1661222,29.1376406,20.927708,12.1391375,13.2119683384615,24.5810880025511,12.960333265625,20.8493538602967,0.401262948415053,0.171113263537172,-0.0297229263343421,"1582692"
"100%2772",-6.71506321868359,284.596661515601,3.20977834303752,15.1585819187067,0.348842970886358,0.347058966599761,0.337235407553691,12.8418420151515,188.01507094784,4.51079130058029,22.735349083602,1.3522989990059,84.95723,83.4848955,52.7620165499999,13.4208225,9.7278305,11.7323745076923,109.667012593773,10.623628796875,31.4749513339249,0.0335367212583268,0.0448161147754995,0.0427625392944201,"1582695"
"100%2773",-6.17868028578061,164.412522466829,2.71821288685446,13.6041883894954,0.312756728744727,0.233645622039497,0.138923619750901,13.4535584242424,127.488017469478,4.24132973514787,22.1530480987686,1.60150011603839,77.156205,69.2606465499999,32.0522669999999,13.813524,11.8736445,12.4735177076923,66.057704382053,11.652647796875,23.2910743314837,0.126279123896981,0.0459004195044478,-0.0556095127126876,"1582700"
"100%2774",-8.76346801295642,66.4865714350129,-0.0369030908663291,1.93054045543137,0.906723354714366,0.901548132818392,0.837378988710603,10.3449081515152,4.50283955128034,-0.2747163613727,3.10989082661491,1.07255588315408,14.700274,14.6879799,14.2209197,12.719337,10.535654,10.2779025230769,4.2757902259169,10.2090985,4.03488986474481,0.225033251283361,0.542702255892165,0.245894490347816,"1582701"
"100%2775",-1.62539648843274,18.6923481885094,-0.663717276862373,3.00671137444429,0.704180577572696,0.665822652354103,0.57272769186916,7.99474272727273,4.48397400539481,2.05207067225486,8.12617692664922,0.847752503496587,17.48106,14.41173205,12.752044,11.2780925,7.3494875,7.84879938461538,3.14719390930651,7.772077234375,2.8137600722014,-0.0556399773870375,0.0380351869900955,-0.0707858336846536,"1582711"
"100%2776",-1.71194055507416,22.5926953524986,-0.40377909058093,3.18782238871621,0.816724613083027,0.741337821588564,0.687508269372113,7.76059134848485,3.60136877799462,2.81570918428156,14.0759750950183,0.73648509933328,17.936229,14.35151605,12.0174733,9.557938,7.347667,7.60404307692308,2.03928860378967,7.52877365625,1.70289591847394,0.128890974042707,0.0207976520742793,-0.0252298825453844,"1582716"
"100%2777",-7.32203643869875,75.7538762399285,0.512472194746425,3.39431333405104,0.85380955835297,0.695828223098896,0.603412394542485,11.9429387575758,22.6260101316435,3.93739259522628,20.3267317352973,1.18845374111788,36.929878,35.77189975,20.8283067,13.864141,11.5180895,11.5585243076923,13.2209876227804,11.189932921875,4.59669092396932,0.602773278778685,0.184107517099359,-0.00303229322655178,"1582739"
"100%2778",-6.11343005264192,80.8585597607018,0.897823987129026,4.26263085081131,0.792395111710026,0.589468168297834,0.514972099367694,12.0322280606061,40.0538178371758,2.99482333905065,11.6486427369642,1.25170522242188,38.667084,37.3247014,35.49445835,13.4989745,10.5200975,11.6224610461538,29.5880360145028,11.232157625,20.1484596405436,0.531157768975809,0.110002697816565,-0.000858995502308413,"1582744"
"100%2779",-0.491244938717935,14.8212089133271,-0.0383596773212968,6.40997718985356,0.322101995963448,0.228104652276052,0.0959392573871565,84.9050289242424,11.2522938814896,0.420389102421521,7.96446211436693,1.3248062302676,99.380854,93.5286297,89.5483024,87.7328555,85.3360275,84.6823239230769,8.15196993713871,84.593337859375,7.76464069775093,0.117796572016808,0.0463750179357771,-0.116687221451918,"1582748"
"100%2780",-0.456010297932272,27.3055322453361,-1.72756264713438,10.6985908544107,0.172723944447432,0.118474549870192,0.207682431220634,86.7303982878788,22.1684160935496,-1.58934627001618,11.3110930006709,1.42836795309797,99.094364,98.69024925,95.6997244,89.5116025,87.3063355,86.5401834307692,20.1214769857311,86.35373865625,18.1763675571739,0.0192486146485358,-0.0380384178257311,0.0834224253088427,"1582785"
"100%2781",-6.93008812742264,152.297686549061,3.70968398011745,24.234012025473,0.120415821235273,0.106095225157271,0.0641268758368911,13.4066716969697,132.378915658674,6.30294282943291,45.8027014200391,1.31745703169784,98.552184,59.1119799499997,27.14000305,14.212938,11.6409935,12.0967407384615,21.1648527012807,11.693956265625,10.9502569734547,0.00678321565787947,-0.00476625191993277,-0.0512056959003987,"1582788"
"100%2782",-9.40566617354554,76.7571804967281,0.501723365662245,3.09376457166353,0.819649598794638,0.756428750424345,0.692153067992691,11.4535191515152,14.7819438226086,2.55330389570605,15.0401304970714,1.26204775347891,32.030012,27.0451607,15.97465035,13.766099,11.5868195,11.1369577230769,8.39542323661623,10.93033190625,5.7514768930278,0.264957611071836,0.135489010463686,-0.0367397300691219,"1582831"
"100%2783",-6.71899067287852,72.5278723674948,0.187238617647429,2.34594398050459,0.862721825146788,0.786203717452829,0.756435270823073,12.3625331212121,13.8151181261388,2.31506946060227,9.33425348067798,1.10919854766355,26.473536,26.3992332,25.84752835,14.6239025,11.702988,12.1454407692308,10.917138511942,11.92335040625,7.88165039481068,0.472669039447471,0.252519971821984,0.259748881044504,"1582837"
"100%2784",-7.82138031976215,75.1618461414984,0.101263868101268,1.95214513989254,0.930105445425756,0.853768950196809,0.808504222613551,11.1345311818182,9.20668105054169,2.73666319749591,14.7975773203251,1.18084660986623,27.740923,21.8069904499999,17.6866347,13.9148815,10.6829135,10.8790482307692,5.04040077121218,10.758224046875,4.17025561137142,0.726572107905003,0.411930896858888,0.319944651461902,"1582842"
"100%2785",-7.34767877549508,194.780706886977,2.08821825019217,9.07390012682928,0.601391876632504,0.409599985822722,0.367367454029997,13.1882268333333,111.641143720198,3.46700761759839,14.9659365456532,1.55681303842251,62.626199,59.1615209,52.71979305,17.286932,11.0678935,12.4276426461538,75.1784715954583,11.726575734375,44.405972252714,0.342070021064208,0.0329934573162426,-0.0101849617247383,"1582852"
"100%2786",-9.19600802738616,123.39151749636,1.98624996054315,12.030477212777,0.699336367963795,0.670947905138012,0.625330673918841,10.6549075454545,40.8059575669171,6.41190655300219,48.9596197824622,1.17137399086864,58.796466,29.8737292999997,13.99014065,12.520519,9.79235,9.91426818461538,5.2296617830852,9.8457419375,5.00614522310418,0.178071434580842,0.167356874953631,0.115087361935259,"1582863"
"100%2787",-1.81388219156227,126.522451301088,3.98279073608129,23.6490900279586,0.56331403695346,0.28385435367595,0.30216642645115,11.3633851818182,93.3180595591607,5.25936537577771,33.7849096836057,1.41733321377875,76.669626,55.6672614999998,23.9795419999999,12.893576,9.764867,10.3586737846154,28.1303525637501,9.8274296875,10.2255704257626,0.417216635381554,0.047116274097988,0.0850825994829608,"1582868"
"100%2788",-8.16086751430332,139.495617104893,2.18277896161626,10.3880141050403,0.756803364089307,0.5863977960169,0.57515928157804,11.4897860454545,57.9799499936887,4.44724646977456,25.7217897550161,1.38093529030023,58.88647,46.0674254499999,27.26846995,13.9239265,10.037848,10.7606062923077,23.7795438060067,10.31678978125,11.347847971293,0.474367764227571,0.122233097148797,0.138417788730606,"1582878"
"100%2789",-8.21637170492761,123.300406100816,1.88398199385004,10.4628573147242,0.641400616851159,0.543492941404529,0.45345944691925,13.2076234393939,85.6735895422854,3.38197722259631,14.2609819129105,1.24467229258698,60.105693,48.1530984499999,39.94717425,13.868067,10.458407,12.4861146769231,52.6337017407454,12.02938075,39.8967211302772,0.447914954491109,0.27276125841565,0.12033355807519,"1582921"
"100%2790",-3.32899275248056,100.303778139249,4.63591379159121,31.2858933596049,0.317920325794438,0.245879902887962,0.210801881157155,12.0571697575758,79.5490851763046,5.62022281131206,37.9258230859113,1.12657820058411,74.739674,49.4922543999998,28.58775205,13.158988,10.481187,11.0928235384615,19.3953176548274,10.705250625,9.93453988199483,0.158731712585406,0.0798264921773801,0.0457499966551564,"1582924"
