"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%2791",-7.71164585612813,83.7759950876366,0.654482570588038,4.04821969753301,0.64461252805997,0.563130170290363,0.538252142419228,11.3013450151515,28.6541108990404,5.90063298711366,44.0485354100628,1.22123487447306,50.575615,27.9069813499998,15.67609305,13.6904085,11.0252945,10.6971254769231,4.99958084952911,10.61894315625,4.68038840802419,0.0670388294133037,-0.0760206553935201,-0.0612796435329532,"1582941"
"100%2792",-7.76185865884598,61.1780056618652,0.0103794427612968,1.7703253991567,0.952542871931734,0.909692529714234,0.869362526047165,10.6541746363636,3.44281619658641,-0.0273524626918059,2.31596974320325,1.00306528816476,14.006449,13.9822638,13.96642425,13.225075,10.7253115,10.6026011846154,3.32023441854569,10.5499974375,3.19224805764781,0.658296412506099,0.593366930203861,0.567603665762828,"1582950"
"100%2793",-2.1958658650802,159.125216602275,4.91487366778973,27.7671896018893,-0.0257861072357656,-0.0307283759794694,-0.0325357282073278,6.70619953030303,154.669591805677,4.95499544577181,28.1765518203289,0.291645253633765,85.693297,61.2453487999998,46.9368035,4.1444885,3.886617,5.49101341538462,59.5884225905291,4.825543796875,31.7342538381494,-0.0538731237084945,-0.0531109516668717,-0.050584543098818,"1582955"
"100%2794",1.50897049910942,649.389582050799,1.2551813387575,3.15158131870672,0.229890068692911,-0.0122692811918139,-0.0794391976644988,34.2099,650.445206072806,1.24649470646247,3.1168297542392,2.32257773155813,98.862531,98.71655465,98.50984355,76.106342,20.434085,33.2152441384615,595.155596726077,32.193014328125,536.532906890778,0.23691507583961,-0.00385667136290241,-0.0695471436494607,"1583727"
"100%2795",3.75991684708026,604.560276041252,0.854622444772042,2.24328952392329,0.144724906901335,0.223390911408966,0.0543751463522583,34.7221180151515,598.672402864513,0.848286225380786,2.23827706374148,2.63360682216073,89.118685,88.898335,85.9871733,69.409304,20.7115015,33.8852477538462,561.659526462985,33.027522171875,522.615400256065,0.139605311271561,0.220338737142681,0.0505061579642938,"1583742"
"100%2796",-3.910803327677,436.589840546007,2.03887916280654,6.4474085285125,0.135423139152919,-0.153117117497108,0.0139709306883653,25.7124479090909,442.581007471382,2.04528676938482,6.51469590476442,2.28494497053528,96.142735,96.1072814,94.02321685,53.5268325,15.841078,24.6289050307692,371.901644883197,23.5123536875,296.677959444336,0.144128919759248,-0.142717049190653,0.0229728425627303,"1583765"
"100%2797",-6.03334215012413,25.9124780083563,0.0662797469409182,1.76695593942258,0.879626803418349,0.865657310573977,0.808916796939964,7.25834872727273,3.72002329174487,1.31392341586128,4.36982347325286,0.957933083921242,12.37282,12.3290282,11.9299111,11.2431365,6.881836,7.17966455384615,3.36863527555385,7.0995741875,3.0043298609394,0.419296051904881,0.420327985074435,0.305765883306865,"1583825"
"100%2798",-2.26664833003187,8.57886428745979,1.00113929569582,3.86723572764493,-0.0150834859768388,0.0372096701373698,0.264269574617875,7.21449371212121,6.91555699931045,1.58185283899346,4.48428822323504,1.16414841229726,15.70409,14.61566695,13.89508915,12.022472,6.179069,7.08388453846154,5.89607227180708,6.97535784375,5.22262557582832,-0.240389189409735,-0.142809244334125,0.165696864058923,"1583839"
"100%2799",-3.67920233508531,10.3341015062775,1.00108369847376,4.41090940615327,0.323382288534952,0.193565886501649,0.553079684595351,6.27735040909091,7.13975822050715,2.48787900399064,9.87465129491679,0.891059455913877,17.676349,17.17723155,13.15285715,9.3088725,5.36253,6.1019812,5.21981292785551,5.93312971875,3.44816902803251,0.0213569544645721,-0.153826739195297,0.40301331665832,"1583841"
"100%2800",-0.32827604578713,52.8444655388492,1.55904688941199,5.82595973138542,0.355592102995881,0.10536845110363,0.151405332484127,19.6795533636364,44.005568417024,1.89276445129237,6.90121136950709,1.68813740163324,44.833084,42.2029175,37.44922425,27.36222,18.6459245,19.2925759692308,34.7989779123591,18.9567306875,28.0112284802864,0.244077523139532,-0.0397426069813801,0.0249200069085142,"1583887"
"100%2801",-1.20854429482507,106.264802161713,3.50943873786319,18.3901362380136,0.268151007056153,-0.0493829033826228,-0.0585687233000947,19.5431328484848,99.2979838697977,3.96322481504775,21.3837353165582,1.56803045289494,79.28809,57.6163294999998,44.66643305,23.504811,17.128338,18.6239796615385,45.0660348092381,18.19705871875,33.9231946626921,0.223337579195915,-0.103213619064891,-0.105007171131502,"1583888"
"100%2802",1.34214830200025,42.6475326060545,3.40032308108003,19.7549339203736,0.210881534275386,0.115473707404521,0.0888070448505787,12.529486530303,37.4958822319453,4.14092524588405,24.6477085528242,1.50584841788267,50.926839,36.6083471499999,24.3932753,15.5378665,11.2871875,11.9387580307692,15.0413713879347,11.67376378125,10.7119659177842,0.103769032013462,0.00527945636412532,-0.0142741764148387,"1583899"
"100%2803",0.893216950689346,26.6091881288924,1.58233839783584,7.00666375004776,0.0474509327414724,0.071886279383339,-0.0109293972159182,13.0828794090909,25.2391256068246,2.54031020841119,10.9369190683303,1.43155076351142,37.829812,30.5162004999999,24.6216435,19.238442,11.50127,12.7021573692308,16.060767919002,12.485345734375,13.2562438921624,0.00946433224363,0.0014634340130762,-0.0792424624454995,"1583902"
"100%2804",-3.97837722481611,228.49115598067,2.05927360320928,6.11430270872824,-0.13427354672493,-0.140099011497856,-0.117332272834937,11.8702074848485,221.174597247526,2.09588554664086,6.1024375878963,1.0734624784237,68.463718,53.8988455999999,45.92176565,42.974699,5.6060365,10.9995380923077,174.544980745941,10.45177740625,157.769531072721,-0.174356309887142,-0.171186063393155,-0.14855344943034,"1583903"
"100%2805",-1.3625190406036,93.6271506962733,2.65504165884266,12.1032883613488,0.162045875784691,-0.049840726745789,0.276682014858057,10.5108632424242,93.611107406301,2.64767309060494,12.0824002769572,1.97253303806917,59.079443,46.7018550499999,36.9628399,17.852027,7.3749885,9.76365432307692,58.2020811254304,9.290633296875,44.5678107131224,0.160849249319322,-0.0510260894731905,0.274659545909163,"1584032"
"100%2806",1.31896161341186,64.5259702993543,1.63452790613834,9.14133085575094,-0.0448419435186012,0.0527569599230114,0.0761319173713744,20.6424257727273,64.0355991586193,1.64628332341498,9.11610280103277,2.07382274250162,56.129347,51.3468238,34.56775575,26.395259,20.723393,20.0964731384615,45.3485198177262,19.648423984375,33.0084675488301,-0.0483946321323731,0.0549685058721456,0.0815839565100572,"1584086"
"100%2807",2.41735812932978,371.949243450134,1.52668564543973,4.06732294072082,-0.0941695875342591,-0.0738162172581324,0.0636707090357646,54.2795584242424,370.54994969667,1.5294225382354,4.07526416590495,2.2619332606499,99.347749,99.10075745,98.8984652,98.707379,47.1474545,53.5862016461538,344.521639119931,52.877114765625,317.222516462202,-0.098975887213353,-0.0777916956490863,0.0611842572343375,"1584177"
"100%2808",5.74722041306294,33.7213288050973,3.83976532341967,17.5420454805474,0.592499995364712,0.282867143035861,-0.0253708311072077,98.1806013030303,2.32115840468421,-2.54163977015922,11.2803043015956,0.470539777313146,99.885985,99.79984765,99.73700345,99.3183715,98.6337195,98.1543646307692,2.31143657787894,98.129378671875,2.30697339518713,-0.0780678535300599,-0.0477388421315998,0.0635261429722791,"1584256"
"100%2809",1.6824896087458,210.764009608061,1.43977688079423,4.72699966509855,0.210116485378729,0.0981448330971519,0.182377707619816,54.7498790757576,209.632902678687,1.45168064043309,4.73489546837261,2.44483797087671,99.95107,99.7310424,91.34190115,75.370963,51.916904,54.0544761384615,180.941398075161,53.342630984375,150.831578399314,0.208381181118426,0.097472295098578,0.18592330015247,"1584439"
"100%2810",-2.37536490801268,6.30577652010742,5.04126317788733,28.6225285141143,0.0103439063776566,0.0131440069261936,0.0483913073519408,5.76151968181818,5.97494293330019,5.33067993880969,30.4897800519988,0.291645253633765,20.619077,18.974811,7.08191239999997,6.008535,5.3191455,5.53294187692308,2.61850948149017,5.336746640625,0.157406593644668,-0.0458194540094923,-0.0417618575713695,-0.0225715941486653,"1584446"
"100%2811",-2.9469604308947,27.5610257503234,4.23584717825203,19.587014513716,-0.0664872066258691,-0.0374607273784301,-0.0339374986530752,6.59792096969697,27.6282249447181,4.28257601251163,19.8439570689814,0.348201796014126,32.322304,31.65106525,27.66127975,6.075474,5.358044,6.20216123076923,17.7159736761462,5.810169546875,8.00504954909075,-0.0631672548289872,-0.0348740945651879,-0.0304789525857153,"1584454"
"100%2812",-1.55548288336888,57.1782844215765,6.95557888754666,52.2104318799942,0.0017468793923804,-0.0280937082040307,-0.0151161853647811,6.83786053030303,56.5671416231931,7.00781170211381,52.7741335198585,0.491544237330114,64.499429,38.2908628499998,9.12716839999995,6.3649725,5.600029,5.95075947692308,5.49881893255671,5.665950125,0.312174127093109,-0.00943462820886214,-0.0311866837394158,-0.0167841075820006,"1584456"
"100%2813",-2.83344476653139,2.17958107740979,5.14683179643971,35.6900311665637,0.123642679922203,0.00442395464623332,-0.0324418538731427,5.6424968030303,1.85460276458031,6.20750567726108,45.3297783915783,0.262712791438547,15.696272,11.02431185,6.52551124999999,6.143405,5.4420635,5.48782333846154,0.304158992452101,5.4406230625,0.164100183404215,0.0183454857320081,-0.102354305602713,-0.110727336810681,"1584461"
"100%2814",-2.33391287546722,4.84905620076519,4.3636797976019,22.2212276462645,-0.0606268442458872,-0.0401367762467295,0.0318673057863602,5.87136163636364,4.60535218665135,4.49810001817376,23.0854746994773,0.291645253633765,18.356564,15.4970437,13.69744565,6.052397,5.4531365,5.6792816,2.24115089436959,5.54993753125,1.18872614924181,-0.105282453207475,-0.0857545298907293,0.00269726863220671,"1584463"
"100%2815",-5.27702481480887,329.869072984855,3.99761595688527,17.4648376596491,-0.0487064477296191,-0.034263840298824,-0.0475165348195898,17.7330003484848,324.438369957627,3.99955465033391,17.4381461694354,0.502574470622225,98.716532,97.2733396,96.2969089,14.851555,13.1748165,16.4870998615385,226.980039952803,15.236957109375,128.940904525921,-0.0652346427264115,-0.0505021575827289,-0.0585873881343902,"1584474"
"100%2816",-5.95804331411286,12.5248975634754,1.28479522392156,4.36970310350475,0.0368034800132815,0.159114271870477,0.114197284667893,4.96356231818182,10.8519751060738,1.23498833371883,3.76570159303365,1.28642694922863,14.562671,14.4682208,13.5606644,9.414216,3.2130655,4.81588372307692,9.57953671740186,4.665860609375,8.26626622669796,-0.102502601643847,0.0526961164269481,0.00133185669018289,"1584478"
"100%2817",-2.1683095268783,17.9006899981627,5.82143695821455,38.0766665546381,-0.0492395493630672,-0.0554055768061736,-0.0468500073372821,6.58816310606061,17.7603879219181,5.95111416577933,39.177523746165,0.652513494326381,36.084562,27.0212759499999,10.1335865,6.5595145,5.7831765,6.13437235384615,4.44250557068472,5.88426809375,0.446030560540772,-0.0510957099055575,-0.0559815539842216,-0.0465691576215202,"1584487"
"100%2818",-0.902298923175416,21.547472703197,4.04911940389171,19.5443993867861,-0.0692516400910377,-0.0664413711570701,-0.0144332435729012,8.55105948484848,21.1458945900247,4.0368733083952,19.4687340801916,0.571449719637082,33.930381,29.2734859,23.3579293,10.522879,7.193341,8.16060838461538,11.4093799748221,7.86990028125,6.09442344837923,-0.0904500085520976,-0.084270929973642,-0.0209745593268155,"1584500"
"100%2819",1.14326855996586,356.640862583664,4.35664791992224,20.0141673825917,-0.0336489654552112,-0.0516694338208389,-0.05626321492684,11.5129201818182,354.274936402957,4.35880050451934,20.0230379214745,0.348201796014126,99.060289,98.12968985,96.5314962,8.182171,7.307796,10.1660375846154,239.995199817174,8.799435078125,122.35096811584,-0.0392803275984072,-0.0517844262642478,-0.0555408442553082,"1584517"
"100%2820",-2.70560873559539,12.0853183751668,5.27327643907315,32.4082065568828,-0.0594528769626023,-0.0624337894577061,-0.0692604714496431,8.23622598484848,12.1245366523814,5.41740300586653,33.8112635490169,0.312649713650733,31.693864,24.4175618499999,15.58819835,8.150429,7.4269875,7.87533924615385,3.71527826656188,7.67808590625,1.24425228276746,-0.0481860035069902,-0.0511031256185563,-0.0552639077283427,"1584523"
"100%2821",-5.26994007450285,236.527981778054,3.69363575346454,26.6368820450588,0.289895775478011,-0.404449467495507,-0.23085281431286,4.62218471212121,275.359124677767,5.45272707100575,30.8344186151879,0.470539777313146,98.477581,98.30127305,10.5533976499997,3.446184,1.3340135,3.17825553846154,141.989942639575,1.69344175,0.904856376960906,0.478863535604893,-0.0191930428520096,-0.00618217685295925,"1584529"
"100%2822",-6.06630775288092,69.7886737938003,3.79324953134309,19.7397202614632,0.125058377511509,0.12849071657477,0.221574812401358,6.1392646969697,60.8891070725955,4.40049301968564,23.2751497713986,1.05162225772738,52.740231,41.3171387999999,28.73494725,6.641848,4.267237,5.42232675384615,27.9018616228657,4.9575780625,14.2983907137054,0.00452455421254413,0.0146547620511303,0.127893415546282,"1584536"
"100%2823",-0.992893982612293,25.1580691497064,0.441602877863926,3.3229031724884,-0.206602797872303,-0.00307051345538834,-0.149530145669842,17.4259692575758,25.0128806252439,0.511996524930627,3.6688374839399,1.79630535870098,34.686358,29.81163165,25.72520115,23.349915,17.679296,17.1604248153846,20.7437800219366,17.00376303125,19.4726121352437,-0.213683482947113,-0.00813046912131083,-0.158178404584084,"1584556"
"100%2824",1.8500272511313,160.990903611886,3.35360842011317,15.5168215010787,-0.0539075670463836,-0.183885837345162,-0.0376349598377861,35.6246561666667,160.200221513397,3.35589289256791,15.5199363572581,1.72256236836251,98.890954,92.5958573999999,72.5828468,44.7877955,32.8837765,34.6513285076923,100.138636012093,33.798908796875,54.4730435794408,-0.0593643871474075,-0.18468226050438,-0.0344373924325086,"1584603"
"100%2825",-0.106307749326501,213.258468751023,3.45046850468203,16.0258956869476,-0.0573761907955713,-0.0243088678586169,-0.00683312370500516,22.0369361363636,210.070261355647,3.43806532097979,15.8931957166582,1.99958321785932,95.786335,86.3856001499999,65.78053835,27.0548155,19.3284505,20.90233,128.338259941864,19.958246625,72.409473021615,-0.0712229605854152,-0.037579328757413,-0.0186594214325672,"1584628"
"100%2826",-2.36786137343511,54.0816855047482,1.14311857704351,4.37131880875107,-0.253356038760522,0.00930570612168533,-0.0238611448776293,17.9830181363636,53.8767841809513,1.15171300595202,4.41410810181882,1.95742315277578,41.114919,39.09040105,36.15678675,28.7894395,16.4581745,17.6271427384615,46.3469360608247,17.30881253125,40.4843890832579,-0.256657767098544,0.00713981317832379,-0.02412921363171,"1584629"
"100%2827",-3.75990613123096,304.148480055287,2.29800225626424,8.32770325765381,-0.190222291862541,-0.0701498724218018,-0.164009784704177,15.8831396666667,305.611145163961,2.38085461715442,8.65374251098971,1.8780641683969,91.473184,77.1675062499999,69.2935706,42.744209,7.670659,14.7202159076923,221.055004923215,13.864837265625,176.950268990321,-0.182703534346392,-0.0603691640000244,-0.154702732981839,"1584810"
"100%2828",1.3133795022616,243.013183752224,0.664609571256239,2.59063084203623,-0.040436842629888,-0.315638345243877,0.102401292362631,55.184955030303,243.358701427865,0.59416231445299,2.43362174440584,2.71754676085977,99.249183,92.1006363999999,83.9353011,77.04422,51.704638,54.5070438307692,216.771484215911,53.97978796875,202.088620294598,-0.0240756112056207,-0.350805641628872,0.0625134171475494,"1585"
"100%2829",-0.266055369234826,565.838791629914,1.41448388805466,3.554403018268,-0.208427862886487,0.104365619751765,-0.130364663174926,30.7628626969697,551.942163853285,1.45741536133948,3.63189335891446,2.34938141809583,92.112498,88.7331688,86.80882005,74.813274,19.3998555,29.8190221538462,501.638473683033,28.92692046875,457.746622758489,-0.234572443584639,0.0855711224805717,-0.15169957469097,"1585133"
"100%2830",-1.19778647551261,27.9566985770066,2.75961070835636,13.5508387563259,-0.0525634355769597,0.0200116603158666,0.0309458985100432,56.5048457272727,27.6557032177688,2.75014221351215,13.5229902534176,1.52270140316253,82.413594,79.5850618,63.7262039,60.8231865,56.0648045,56.1062496,17.5951699782954,55.76319090625,10.2202921309716,-0.0593529094686237,0.0134904063382939,0.0233771016432175,"1585156"
"100%2831",-0.295558852749158,176.975257241567,3.27496816139892,13.7474336399061,0.0526759525872851,0.083319478738416,-0.0370283523933453,19.3129070606061,168.81722164232,3.43454530638267,14.3969757633253,1.60165439541542,76.388185,75.6153688,69.68815305,24.543284,15.7375405,18.4348258615385,120.526654585291,17.5478819375,71.2763644779183,0.0117608442672822,0.0601920313277176,-0.0621016646114442,"1585212"
"100%2832",1.66932709533745,158.075326210788,2.3169657127008,9.65189249958278,-0.0541466866874718,0.0272442175756572,0.132063956529968,34.8427595606061,154.621077063648,2.33357700364292,9.64925395284456,1.68333299484636,83.836955,81.7932718,78.77747785,46.720543,31.911531,34.0890027076923,119.502002905874,33.360817953125,86.9027743103017,-0.0744587352169685,0.0186660659118806,0.12842926902898,"1585243"
"100%2833",0.120617285916735,162.198060616282,3.00132654982019,14.5507213393779,0.230361214413379,-0.144306504213526,-0.186187109308431,34.2306947727273,160.931885723321,2.98457007447167,14.4963905303619,1.84729322652375,99.113208,87.1683887499999,70.9975943,43.815176,32.328401,33.2325022615385,97.6461337883292,32.4902513125,63.3609839911196,0.226316677022618,-0.145561090707854,-0.18743879072988,"1585255"
"100%2834",-0.600519532143046,135.69571022201,3.24003342331925,17.075850002617,-0.170365748770922,-0.12965965672756,-0.15267809550124,28.1638088181818,136.691272693774,3.26092401025927,17.1254167284955,1.72753803712773,91.316023,80.2275540499999,48.6250039999999,36.1059035,25.814916,27.1922362923077,76.493305930395,26.456851859375,42.5371466625745,-0.160331059628964,-0.117018700979224,-0.141894242637856,"1585275"
"100%2835",0.573050916662264,263.625573128199,2.21440293384413,7.81480172198392,-0.119529996670728,-0.0706063124853853,-0.0886816229710269,35.3770760606061,261.967305890348,2.19559066493341,7.68719060753901,2.09681429201315,95.369304,94.08656865,86.3239434,54.2665795,30.281875,34.4541187076923,209.775453965175,33.533153921875,157.921746546873,-0.124140518190267,-0.0728520608095535,-0.0895606014662539,"1585298"
"100%2836",-0.296002721470957,123.134732929526,2.286272955807,9.61397677757592,-0.108876621864435,0.0266258873845787,-0.0813476380783378,23.4534030151515,114.321661970147,2.31767585564936,9.78446981306475,2.14671726852134,68.492746,66.49987915,54.87559635,33.1678805,20.660252,22.7604900461538,84.3919835177471,22.093829,56.8222064803808,-0.18766243735355,-0.0365306018272789,-0.149459784626377,"1585310"
"100%2837",1.21287593915623,113.805834420814,1.2736407506938,4.00347747624247,0.210310986177382,0.171201121697065,0.0422948184153176,66.9938700757576,112.120672450224,1.28139532080786,4.01642528559621,2.2959238081,99.573685,95.6446716,93.06107995,81.4044595,63.1138075,66.4926421538462,97.2644635120952,66.070198296875,87.1843979554485,0.200714778255352,0.164302725762836,0.0391748513251136,"1585330"
"100%2838",-0.793681195305759,219.503287328419,2.34782440719484,7.83542616244896,-0.0538661312426223,0.0776489359640676,-0.172968179574344,25.1029962121212,217.51109018848,2.3573529547883,7.85232234957632,2.04644945617622,80.129879,75.4104162,72.221647,42.631839,20.5234305,24.2564287846154,173.556771638205,23.49685475,138.766669781029,-0.0615966082187953,0.0747944355872039,-0.17653862254862,"1585341"
"100%2839",-2.53971653342188,513.00418221764,1.02349775060274,2.81878877553885,0.489467572306287,0.260453693532908,0.00870654396040091,41.4081208484848,439.985522117174,1.06631457674417,2.87295135273677,2.61181371680417,93.092015,92.2224476,87.7394563,76.9689245,32.021295,40.6129840153846,405.02651964847,39.81390221875,369.850497366645,0.461580366350137,0.246156619183054,0.0212044751552524,"1585344"
"100%2840",-2.65365105962002,359.513069470522,2.28567445482392,7.66949388471722,-0.193191259224952,0.254902328511199,-0.0317688796519877,35.3356257878788,356.112055527745,2.30068088465972,7.76028123507814,2.01997832284137,98.735486,98.43584185,97.77582955,49.141313,29.749773,34.3602433230769,298.800219661429,33.361583140625,238.643032692669,-0.201436383926101,0.248796396208217,-0.0417432045592853,"1585368"
"100%2841",-5.60465300638283,258.197406508495,2.72000623080493,10.2780395027909,-0.136851169272124,0.0613479532820515,-0.0617789720250456,35.799987530303,256.805600631008,2.69438043999347,10.1687341603456,2.10645854464303,98.847515,95.1339948,90.33848575,49.1365315,31.0819535,34.8300255692308,198.661926434139,33.919019609375,147.820448206645,-0.143677134850028,0.0588546984052095,-0.0629051789746002,"1585378"
"100%2842",-0.81584056798373,360.670773510334,2.00050791814107,6.23009779052907,0.00641968387430249,0.18158497916009,0.0612040899735742,40.3893915909091,348.650667121353,2.02586401656408,6.29347820288081,2.32204790605046,100,96.9369543,93.1580602,58.868845,32.99001,39.4723053076923,298.505404981556,38.600190984375,253.731631393605,-0.0225392411246542,0.163485572972684,0.0396022531328887,"1585386"
"100%2843",0.575834498107162,438.188563014729,2.01160439852355,5.93427803386858,-0.128093976198238,0.300559155655128,0.0710795402664755,37.8975554848485,436.689033619499,2.00571288991747,5.9175455527565,2.2472730391895,98.120079,97.92525385,97.6206143,71.6269685,30.3270515,36.9710551230769,386.752733700467,36.020284921875,334.038086757457,-0.130882259409696,0.299723344354421,0.0716363568521087,"1585412"
"100%2844",5.32688751398768,449.754591300746,1.89378771637641,5.66945596523235,-0.028958810495081,-0.00656286092274557,-0.122651201761729,24.9537864393939,451.935496777657,1.90879596668523,5.73281193458402,2.02892374517046,96.69908,89.5935055499999,85.45717505,52.757332,14.6437315,23.8500126923077,378.479462580287,22.88255309375,323.554629318412,-0.0277412721030008,-0.00200977908414305,-0.113584141187314,"1585422"
"100%2845",-0.86979305748948,286.084951650997,2.15275661651546,7.43448766246451,-0.0966285235993201,-0.0386089468724133,-0.095715530864387,37.4258595757576,284.602821484355,2.15736774334245,7.45083063216623,2.26938935662233,99.030829,97.61397005,91.08244365,54.580964,31.3191315,36.4780908153846,229.695795303101,35.534763390625,175.443461134978,-0.100876560465196,-0.0397431651976038,-0.0959903096492476,"1585428"
"100%2846",-3.51157661680137,238.213878284176,3.15535217483883,13.2046433452555,-0.108990162890894,0.170062079786506,-0.0577679049181668,35.923410969697,234.843854054273,3.16388285891333,13.265777279631,2.01873153605295,99.45483,99.02511955,98.75031345,42.778894,31.4837695,34.9460045230769,175.405494539307,33.948383703125,113.455130865383,-0.124830546771257,0.160728882834032,-0.065651317793638,"1585429"
"100%2847",-1.33032804390506,513.640447086393,0.988218204897673,2.62457681710314,0.0149099119366471,0.0294731095696814,0.0652677129692568,46.5164576515152,506.708171657536,0.98998260190494,2.63259759251698,2.69159082914271,98.954985,98.63034965,97.1954413,83.3071395,35.439669,45.7097110769231,471.548239640069,44.88555740625,434.766278146992,0.00186082999225167,0.0184229331565932,0.0572731728175684,"1585435"
"100%2848",1.41743448859895,356.754125716329,1.67484802427196,4.5610805317556,0.416110704311775,0.288094309910369,0.106869965660454,27.3652845757576,341.722761622484,1.66905613008865,4.53701628771383,2.25972757631462,79.999255,78.98598755,77.60291615,61.0352285,19.3686045,26.5555311846154,303.70379828344,25.744830390625,265.728844602137,0.39510441229598,0.268683613049205,0.0934089623328775,"1585444"
"100%2849",0.164305763650451,297.844964518655,2.28609607122484,8.15778568029339,0.000638381761666338,0.22985713788665,-0.0454952164038572,38.2232434848485,284.532604428986,2.19907684086216,7.82680246644837,2.27767007687384,99.732495,96.95286685,94.6681494,52.415316,32.687394,37.2769473076923,229.808583089082,36.367897359375,179.685174645029,-0.0420580390603544,0.197003067348877,-0.0875845503402686,"1585452"
"100%2850",-1.43516755825542,354.242948884293,2.33614929736213,7.81623581306857,0.00159696642120128,0.05871716454244,-0.120972519801385,38.2154055757576,346.176298257972,2.36328763733285,7.90175620840857,2.35009972434207,99.483583,98.77885105,98.1632423,50.920923,32.2331165,37.2728182307692,292.863007868417,36.317715703125,238.144637876055,-0.025206542852384,0.0390139731879872,-0.136573058969541,"1585492"
"100%2851",2.6171498427271,329.917263165581,2.02259684728713,6.6720827349601,-0.0737991322976729,0.120881096428757,0.0274380151426742,39.9184017575758,323.567549912966,2.0383537515212,6.73118255494915,2.25432552544116,98.422245,97.9310751,95.6412066,58.0332575,33.8386975,39.0183426307692,275.07848772397,38.101963625,224.792807750708,-0.0947131157957501,0.104536510472126,0.00744027584024045,"1585493"
"100%2852",4.2867273851443,625.520613037358,1.95978304692698,5.71316969877457,0.399528847221922,0.211342188007162,0.117284732530271,23.9789649848485,607.403686296497,2.02269512592152,5.90894157567198,2.29166712041442,99.208844,99.2078352,99.09494025,63.795371,13.9038685,22.8215822307692,528.339058990321,21.628055515625,444.001465502451,0.387069478823284,0.197709393585009,0.105082252577185,"1585514"
"100%2853",2.10991872033525,332.09818232594,1.84761300550835,5.32742645512008,0.136181080005383,-0.0593746070073603,-0.0216871768999328,39.0490001212121,329.558106355176,1.85377459849076,5.36797517900978,2.1274198551352,97.400685,94.0271733,90.59242275,72.661591,31.603993,38.1512818923077,281.43896184685,37.306604,239.460197411739,0.127828054881172,-0.0632692861674742,-0.0227979367797236,"1585546"
"100%2854",5.91736600548483,533.439163867602,1.75933431207193,4.98143348289664,0.338893341687528,0.124697526518295,0.0531823446063308,27.6020366515152,526.872909032143,1.76464395718631,4.98899119794914,2.43413042218067,98.670558,97.37383335,90.30788,69.560421,16.9256185,26.5086747846154,456.0795947428,25.412316625,385.075759490566,0.334460103413226,0.118960695931219,0.0548440038465827,"1585568"
"100%2855",1.64012127777313,218.731640585438,-1.1885697884603,4.24634032858227,0.402178013631925,0.340324432473792,0.186895356193637,79.5186579393939,220.121617342477,-1.18306704341321,4.20235495288911,2.66057681217077,99.05583,98.99337085,98.33134915,94.374454,83.649306,79.2180860615385,217.545435815131,78.909622734375,214.759857676433,0.403400647845663,0.346324490602227,0.195798492456304,"1585569"
"100%2856",0.36918191369535,303.633179404113,1.94579977250085,6.36282833058297,0.0908030854521779,-0.0728842667177471,0.0814118088645373,40.2452449848485,303.457302713938,1.96634011922902,6.45198937092155,2.50225058239434,99.147032,98.77554855,89.54257605,62.495091,34.370668,39.3390636461538,253.929011774349,38.41349403125,202.212510301162,0.092138698481807,-0.0708869915309887,0.0837124638388055,"1585573"
"100%2857",-4.33212118303312,84.3543230865682,3.11913047341007,14.7724838062482,-0.032514789286394,0.0430163647188912,0.409572067956377,23.1697276363636,82.7448519236814,3.15437129589726,14.9290345526906,1.84152703743883,69.963815,62.9511892499999,42.9477882,30.332454,21.2863165,22.4498186,49.8120942834748,21.875985140625,29.186893715266,-0.0576747863414676,0.0263672440664365,0.409503063466398,"1585576"
"100%2858",-1.58040747218374,286.038324945626,2.36610639277998,8.0511348876755,-0.0744745412924637,0.294946430396505,0.0403083156429076,16.2530413181818,271.519930391707,2.35308641470593,7.84465245643028,1.5301517298109,73.669142,73.14568205,71.4813448,34.897578,8.417705,15.3697166923077,224.199842041447,14.47137134375,175.246380830454,-0.132586069311097,0.259708697990086,-0.00592646645532523,"1585601"
"100%2859",5.39898067841107,386.439634816644,2.18061274405515,6.97627656411356,0.0433736076741129,-0.0489095947181381,-0.0931084021297773,33.4871693636364,382.166707071389,2.1916126191497,7.06273575180741,2.04351985823441,99.529332,98.60045145,97.6008035,60.329271,26.5228075,32.4711360923077,319.912836714996,31.445680640625,256.560147368594,0.0312364481690446,-0.0608887235267277,-0.100524624763345,"1585611"
