"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%2860",-0.724794553184371,109.093066296111,2.90796857915977,13.0421509856829,0.096195837845562,-0.215417319201738,-0.102563699980378,23.0979036666667,108.566316065556,2.952179972346,13.143891137667,1.93510603574739,73.089961,68.7620413,42.9030081499999,32.348692,20.929737,22.3287950923077,71.195719137885,21.63968840625,41.4417306394024,0.096748484749158,-0.215747407641203,-0.105428605601119,"1585626"
"100%2861",-1.60388172311135,192.647745347188,1.65221128692941,4.90431001555557,0.210801735940413,0.0458995204330292,-0.163577370001952,33.6640239545455,193.254681160365,1.6325733388224,4.81636733390409,2.26317392677025,79.856518,74.5937774,69.71667415,57.2810335,27.919042,32.9533702,162.895932017223,32.347016703125,141.542984348777,0.212449918705458,0.0502087086089704,-0.156334479266116,"1585628"
"100%2862",-0.565822283485641,351.272455959587,2.19642052784953,7.33038212940996,0.066796330187252,-0.182270580291216,-0.205000166630223,37.176174969697,348.29091482663,2.16168974646322,7.20969464820439,2.31043004494507,98.726386,98.63021915,97.29065215,57.2107355,30.87325,36.2292486461538,294.469052086746,35.255042578125,237.380095931627,0.0581895144118773,-0.189197543540947,-0.209097979773371,"1585635"
"100%2863",6.19091714495625,300.55164037285,2.2741409767513,8.5125724949056,0.0432355133110077,-0.168743404413392,-0.204588376820594,30.6656543484848,310.722663939289,2.26687599776726,8.55103563042481,2.36776016603058,98.103027,95.37860335,93.69849725,48.8486265,24.6346395,29.6281563076923,244.460468428487,28.62372740625,182.703131074263,0.0697890388799125,-0.130133409740364,-0.160643555183753,"1585644"
"100%2864",2.36914944845315,301.26088177221,2.26188796726342,8.04516584364356,0.0251284054491634,0.196525675880114,-0.0855400436805045,37.6172213939394,297.204624176421,2.26337685815672,8.04375109394597,2.38272119468565,98.869813,98.85076995,94.2926608,50.079754,31.5187185,36.6748738307692,243.167753642264,35.703535671875,185.639891562862,0.0172919019519542,0.19184881281541,-0.0927876777570822,"1585655"
"100%2865",22.0076255371172,1007.52028307212,-0.388941265386052,1.40742200736951,0.43505036007054,0.0584681746185597,-0.393919570900399,68.1039754393939,1010.10222368254,-0.302779057913739,1.30271307980616,2.22179224197796,100,99.91566835,99.7639958,99.3095905,82.0567675,67.6132673692308,1009.74982682491,67.109251875,1009.01511267144,0.437532355603195,0.0627371550053133,-0.387193663903074,"1585660"
"100%2866",0.681196520425051,386.868425791561,1.91715796633045,5.57934362432931,-0.0176951638780583,0.0544728837371711,0.0247032070844611,38.413619530303,384.883516860366,1.93548082528187,5.63993413198879,2.10532695608396,97.477567,96.97821165,95.29549525,67.9019135,30.3233165,37.5049434153846,336.309111134808,36.57987490625,285.940077467775,-0.0226593843563617,0.0497236096252479,0.023150289294195,"1585672"
"100%2867",-6.28829602207138,313.473036221403,1.75231529114338,5.53951593540411,0.152226614033659,0.323885195373716,0.285324076993374,39.161957530303,307.724643748209,1.71562737624479,5.41662150987045,2.49073479502569,98.73602,93.9953710999999,85.65646065,65.4657445,33.2865555,38.2454334923077,257.017792429907,37.414225984375,216.124810555785,0.133961318512222,0.310400576708472,0.277240778214767,"1585711"
"100%2868",0.665527837858539,389.775320924793,1.81989734763959,5.18321027690043,0.303757757883078,0.152054443913399,0.0482567758164521,27.8094980454545,383.381421136993,1.8232127358059,5.19235540095599,2.2303375072917,93.775401,87.81213265,74.90616305,62.749383,19.5404875,26.794638,321.303496664032,25.891411375,273.29567195233,0.292487366767333,0.141928004852928,0.0388241286724516,"1585754"
"100%2869",0.0558607185304526,262.322952075754,2.02029205164512,7.03748197845252,0.104470349952429,-0.00934211658278352,0.380940336196781,37.8952511363636,260.50909476616,1.98519801632492,6.88527205382302,2.40121739705352,97.108937,93.550954,87.4703151,55.960372,31.899319,36.9842713538462,209.744572159062,36.130351890625,165.625231870633,0.0957225177477756,-0.0187687455766281,0.380840067718788,"1585762"
"100%2870",0.438703776854509,246.499778500654,0.913085370003194,2.67598900189138,0.242452412140902,0.0433407638972166,0.0860370296967564,43.7302381515152,241.090931766735,0.920477470068607,2.70850101580045,2.47586805334592,83.327443,82.30997785,80.02897285,65.8925265,35.71803,43.1210503846154,220.306780492223,42.517283796875,200.054357926756,0.225673961959653,0.0248020002029818,0.0744276717069569,"1585779"
"100%2871",-2.97914404233796,350.311634552886,2.00127345975411,6.42190285130151,-0.173056377056167,0.0839845332184461,-0.134694080242655,39.8619631363636,332.118961884393,2.03100771442553,6.46089885712118,2.32449112010145,97.048097,96.69220185,94.16707815,64.543814,32.6492285,38.9821764615385,286.142861223726,38.083451625,238.112931862626,-0.232028347335098,0.0412124544877937,-0.185736695597138,"1585785"
"100%2872",-3.80631807325727,312.712855042842,2.55090453300776,9.0401374294068,-0.0669400109026749,-0.112976995294082,-0.17576471720969,35.4619456212121,311.982734992406,2.55367161732033,9.06583855799159,2.1047422941914,98.979899,98.5065196,96.88335415,47.051009,29.5970845,34.4847463384615,253.75785245516,33.488388890625,193.195488248915,-0.070840942262008,-0.11551571861592,-0.17450324038768,"1585787"
"100%2873",3.18572537916645,348.439838654769,1.41561118621494,3.77418846826241,0.18847192548129,0.0950237498515329,-0.147378693287953,50.9486539090909,348.447165569373,1.40401286390812,3.75806713356286,2.47606503730629,98.942814,98.1381491,96.9235538,86.024296,43.5325155,50.2102822153846,317.825169161115,49.4681793125,286.994600728723,0.189041120520238,0.0995745399384148,-0.138827859112267,"1585793"
"100%2874",1.31327296279471,460.765784758515,1.29263818573484,3.15277803950138,0.257270272855822,0.142135293562657,-0.122730556376706,35.388335030303,459.045289876074,1.312037540896,3.17494007324609,2.43074152062797,90.587308,87.2557213,81.66763155,75.8781405,25.1885245,34.5391200615385,418.510564935466,33.74345334375,383.899233335825,0.257361188419669,0.143521432160061,-0.117128749194482,"1585808"
"100%2875",-1.37555293303752,176.109205187587,1.72261340695243,5.41494027207673,0.0226511282070578,0.0385181901641469,-0.0346080633534088,30.8166846666667,176.046075617224,1.7280758870338,5.50010780760914,2.32377864243124,73.072221,71.96351795,70.78118055,49.131706,25.8511405,30.1665994923077,150.862168341757,29.522850671875,126.282574374546,0.0263266680767999,0.0427457994390091,-0.0299188948278221,"1585817"
"100%2876",-1.05364167107742,286.633539271031,2.24568768642714,8.42042678662047,-0.113333051741995,-0.0459907637210443,-0.141441959176273,36.2159161969697,284.073860898792,2.2396376831058,8.38242800002381,2.24405403756964,98.771816,97.46378395,96.35128675,53.4017515,31.4456875,35.2535177384615,227.314315655577,34.29248740625,170.833447374705,-0.121904837886627,-0.0536275801205974,-0.146475525749021,"1585820"
"100%2877",3.72303362851647,279.031382444513,1.37214131379709,3.94150494100096,0.307334956016801,0.259640381580694,0.335411557999811,37.237273469697,280.443290559433,1.39262722418512,3.90019134919727,2.43885538269531,88.957636,81.8419657499999,75.86127835,67.1465615,29.1898885,36.4415755846154,242.970884516547,35.79206190625,219.345883392176,0.313531399864597,0.272055469276971,0.353705724745006,"1585822"
"100%2878",5.79026225367862,617.023416893174,0.754297390603455,2.10434467837884,0.00655594415219553,0.193073101808645,0.0463187768508171,54.2753969848485,602.959803210807,0.741248231141639,2.06744423423864,2.7598920133605,99.462619,99.39400565,99.28800355,98.0224575,45.493789,53.5802089538462,580.339205577962,52.86494565625,556.152902647389,-0.015826349360865,0.179860696570731,0.0392519091751399,"1585825"
"100%2879",-2.78288102994207,348.961762156252,2.14394585618579,6.66847843915676,0.304026828825043,-0.063463819086144,-0.219662748209653,38.1734208030303,347.410281168166,2.14539053868039,6.686593858747,2.16584462335551,97.720699,97.535852,96.0597975,61.9521605,31.2867675,37.2573088307692,297.363819107074,36.317011796875,244.539825503854,0.304470642382477,-0.0626943547044322,-0.21630846249584,"1585835"
"100%2880",-0.67807402377934,432.899519038714,2.05452888081207,6.41064601064412,0.180008027693993,0.0371647133792892,-0.00263904377426693,36.2339353787879,424.244132980758,2.05023630948129,6.37708172553112,2.27025583470598,99.657125,99.1420117,98.49569435,65.664477,28.9682365,35.258194,367.934264069441,34.264343234375,309.480179563855,0.166256235298659,0.0237073590830728,-0.00997065681747669,"1585856"
"100%2881",11.1731931051836,592.160037244393,0.331411953348441,1.77972613351653,0.207741327548358,0.187752768957584,0.0969535246299311,63.906279530303,565.423949371618,0.220413476455728,1.62861885155147,2.69810846745072,100,99.83406215,99.6674228,99.2471645,63.4071625,63.3509915230769,553.772024477987,62.78233965625,541.405990893482,0.182966867411717,0.222987791366725,0.0991380643293738,"1585865"
"100%2882",-4.8384203607751,122.355096662474,3.24589874048337,15.4983137800103,0.0185585758299393,-0.104460691585944,-0.1347728416219,21.4088724393939,121.636983859242,3.25714738976065,15.5411768644771,1.99822660089046,76.57726,72.2250784,41.7507678999999,30.953537,19.2897175,20.5601280153846,75.9640936515245,19.789480078125,38.5476468066671,0.0121065404669846,-0.106456946857851,-0.132061184229911,"1585868"
"100%2883",-3.43831387695667,289.532460285764,2.31173957961401,8.73859036491943,0.00931524776190164,-0.0350126738573815,0.182928723620207,36.2690444242424,279.908078427898,2.38271447974634,8.92737456757794,2.27868921850509,98.591432,98.3829653,92.4083267,49.3582425,30.4721905,35.3102384615385,223.539970865857,34.32648103125,164.127168603532,-0.0282926128018396,-0.0752295133750888,0.152844998665936,"1585881"
"100%2884",1.01174203026782,384.791862640588,1.44048805198052,4.3602836530512,-0.134222024119146,-0.147342664730753,-0.0782267171953796,40.8075795454546,384.356953394639,1.41390337660243,4.27671386734686,2.66540719606098,99.077987,96.4630812,94.25963995,67.921524,33.7605805,39.9111117384615,337.228938380678,39.049487625,294.242393204481,-0.136144849954196,-0.148806557027329,-0.072416338143944,"1585905"
"100%2885",1.40304419395266,228.400372624346,1.0241714100211,3.27114780250329,0.397604479124703,0.169533738310271,-0.0128851383389331,59.1710493333333,329.736516874797,0.836781074007235,2.22131097007822,2.59554534137312,97.647501,96.91133505,95.725545,89.0560495,50.278704,58.5791039230769,311.683028029419,57.986356515625,293.715358554715,0.664325985283369,0.540754804280064,0.4201263298279,"1585906"
"100%2886",-2.49849340284014,138.701641353018,1.81303921764993,6.25759487679904,0.213455098881511,0.195967287125955,0.239872435045866,53.058529469697,134.975983422409,1.80981680393427,6.23328216809763,2.2819795641284,96.550801,92.20883675,86.63508095,66.9115435,48.933175,52.3894176,107.503631198344,51.803770125,86.8894827125163,0.192887596987838,0.181797574726112,0.229379656365383,"1585907"
"100%2887",-1.96903303470498,255.298755201648,2.09079035516532,7.3254130771309,-0.0446512100778858,-0.323487918733689,0.0885855897814885,37.2833836363636,257.825732343749,2.05500841701723,7.1674906335244,2.44424630949748,98.743317,92.2852868499999,84.4935883,55.3098585,31.4909455,36.3378462,202.785573196816,35.518001828125,162.264686161834,-0.0280903425028091,-0.304128862910511,0.105693149573139,"1585912"
"100%2888",2.40246862056944,280.963689433451,1.6626452520452,5.17626351515454,-0.0723902054975309,-0.0510361969281272,0.0235385235168941,51.403776,280.693862358957,1.67654802362513,5.17576832967564,2.39915017407463,99.292412,99.0959196,98.7198087,71.610012,45.783455,50.6670277538462,249.187562910261,49.9119795,216.024757314386,-0.0725600806707841,-0.0493072068526188,0.032133243014475,"1585925"
"100%2889",17.9466102582713,993.187001868865,0.338139669363199,1.34705506771657,0.479012021482711,0.242822987801082,0.127794516423575,58.115182969697,1037.80943337537,0.370110045382342,1.30446877297097,2.0769802969839,100,100,100,99.5047715,41.6978485,55.4129367096774,984.279655668381,55.4129367096774,984.279655668381,0.504754506726461,0.285615562869667,0.184022343930089,"1585927"
"100%2890",-9.89779234433821,316.225864355113,1.86468848032494,7.09833176446759,-0.0880858375913631,0.0373805436845433,0.00329800278628604,34.8241584242424,286.607879927202,2.46151512002182,9.47903378385072,2.20089746196166,99.275219,99.10905235,94.7346296,49.8345575,30.2252755,33.8326036461538,226.127293981363,32.814057171875,162.227133132541,-0.175665887401196,-0.0430006753966814,-0.0769136721081091,"1585929"
"100%2891",1.52567974588848,574.807016681183,0.750617614819829,1.99078192676638,0.663917073599283,0.508929256767046,0.344124632347431,45.8453165606061,577.060632759969,0.846734075566694,2.08381739198738,2.67204755033729,94.98246,94.61624805,92.5590577,84.0713095,32.395053,45.0893605076923,548.221498088746,44.318584,518.171191383709,0.672050395043783,0.518672619780592,0.360939473331934,"1585943"
"100%2892",5.69601868155407,573.36998090142,1.46407817298443,3.87462930297049,0.402680600332089,0.233497869848741,0.245606149397768,41.6648000454545,588.362901468447,1.50839954630457,3.97166738813838,2.51623650186364,99.825048,99.6550964,99.55675635,94.4028215,31.417065,40.770027,544.573797424563,39.851377671875,498.228184785129,0.417042034489861,0.255544051954267,0.271470782608811,"1585955"
"100%2893",-1.25318851395418,150.466865881427,3.68632889721919,20.233021369787,-0.117353300422939,-0.093140805245633,-0.117105255198858,17.8474268787879,149.615512162239,3.67271437045477,20.0793057411972,1.93589514708334,90.266184,64.0751314499998,47.9282199,28.511818,14.4639985,16.7332921538462,69.9917410412436,16.213933328125,53.5526786544734,-0.124707029009614,-0.100112924803848,-0.118854673080915,"1585958"
"100%2894",-3.17337208055393,270.736725990322,1.87989402863876,6.24161282464652,0.1136426580784,-0.0938327019485063,-0.109668958589965,40.1294286212121,262.181462337943,1.86461724335547,6.22507172641966,2.41511686334189,95.811024,92.91423725,90.5254495,61.605746,34.2421505,39.2727886923077,217.782113422624,38.4590130625,178.139958526374,0.0855317191820486,-0.120901693642281,-0.125034870215791,"1585972"
"100%2895",-0.818473907347736,312.054122386276,2.31517067681704,7.78222537422081,-0.100366410028775,-0.121914938521057,0.353782477828346,36.6739327272727,308.553938076428,2.30715339040482,7.69625400828757,2.08634921445882,99.075231,98.53286775,90.67905305,49.4546485,29.100193,35.7139127538462,252.472790680197,34.736929734375,194.375449712802,-0.116108099238701,-0.138207693214406,0.348950476496059,"1585977"
"100%2896",-10.5779850481959,231.428570561365,2.08467950824166,7.02866888053849,0.0401977329742013,-0.0214625605936174,0.131024656852307,45.9036636515152,216.962951010614,1.98826392346095,6.90629882564713,2.34569256407879,98.803664,94.09240485,90.33835225,54.775786,43.8488625,45.0898174923077,176.586034888079,44.3637900625,145.08266280905,-0.0191316834752952,-0.0846355719349179,0.0840081556391647,"1586002"
"100%2897",0.0724087361030418,153.282632125274,2.40425232177894,9.41779968320258,-0.0105910788795547,-0.175302040588259,-0.200760095519311,21.8343336212121,152.567357597824,2.41025069140974,9.41497925463588,2.11587351634013,76.794786,66.4470862999999,60.76942465,36.3517155,17.2379505,20.9887882,107.72804179875,20.365562265625,84.1646057088124,-0.0135327619318789,-0.176384589765739,-0.195700861076244,"1586009"
"100%2898",-1.04741197935485,71.2841869778927,1.48347703027755,4.83216485503972,-0.108884413991822,-0.152599280861829,-0.149008126277931,58.4155720151515,71.1661295606566,1.47994496637456,4.79662561805196,2.08197171048225,84.944958,84.8458018,80.7152361,70.4042835,56.6223325,58.0074276153846,61.2665909223275,57.588912265625,50.838800036502,-0.109459885754191,-0.153397690470338,-0.146565348244688,"1586012"
"100%2899",-4.24956273675453,112.64762752173,2.92493771630975,12.5351227999159,0.0659698737107834,-0.125979823475081,-0.135346843171596,22.1433245909091,111.479202358144,2.92855708961366,12.6001275375513,1.97704158726829,72.037992,67.6388778,45.2225219499999,32.909453,19.5580025,21.3757143230769,74.3053824732373,20.689864171875,44.8910261306411,0.0560070948798097,-0.137514274370875,-0.141230747830287,"1586013"
"100%2900",1.81736616024862,180.555423074514,3.70467179582661,20.0775006382921,-0.0904026157046977,-0.102976988243648,0.29434740886265,18.8132987575758,181.756207872896,3.68002155759449,19.6977591995428,2.05469228548193,97.583859,74.7633853499998,43.9832899499999,32.0185955,15.0565425,17.6014439846154,87.6253858354954,16.900287828125,57.0392353631911,-0.0880978005540859,-0.100321649153228,0.302073748788625,"1586032"
"100%2901",-2.00164705612487,252.709466157625,1.9749468174088,6.9263353585318,-0.0838115272380054,-0.0101887761343519,0.087459020938132,36.2507564090909,253.728174129761,1.95850540852573,6.84962148117612,2.18056821669177,92.419134,90.57131985,83.16406055,52.683603,31.724428,35.3866275230769,208.348248212499,34.53991321875,165.003557235951,-0.078679931001297,-0.00512304001690367,0.0948788478654601,"1586037"
"100%2902",-0.153318437809237,125.394489197364,2.83048150842191,12.0522833311878,-0.0313500052765184,0.15824859961394,0.0927951362833397,23.8067206515151,119.141825823133,2.87014853306371,12.310855116503,1.97806140137145,76.242869,67.8900628499999,57.3938339,32.409872,20.7377485,23.0000106769231,78.0232321046244,22.368879625,53.3511288006597,-0.0747218407474061,0.125510814626717,0.0602422385741288,"1586052"
"100%2903",-2.9768683366348,125.394164328339,1.95179367479841,7.62838162336612,-0.0855063372516156,0.232114865289226,-0.0486013507122903,18.7919896212121,122.750508666112,2.00981211042355,7.65262899806619,2.07017007969099,67.410959,54.9255561999999,43.3398535,31.304357,14.439195,18.0440054769231,87.7132795430902,17.572776703125,74.6501233143604,-0.118432199279292,0.204533652601994,-0.0804686684193893,"1586069"
"100%2904",-0.743433759101195,285.912287968027,2.29793243874401,7.54118350531513,-0.0835684384543592,0.249392190527854,0.0647038647811199,45.6846661969697,277.678106390531,2.21827335977795,7.36362182700692,2.05389591034863,98.854321,98.4329364,97.3997074,54.1524005,42.647804,44.8666715076923,237.788466686801,44.033243921875,196.3548113267,-0.115858587605057,0.228571665482253,0.043970280911768,"1586077"
"100%2905",5.48490420174141,764.162179273012,1.06308020056384,2.63055840156481,0.449351400074157,0.297798354480691,0.344239658765896,46.1034663484849,718.926900221568,1.05859581146765,2.63677138696916,2.48774349477049,99.502426,99.47917225,99.27694835,98.349774,34.367022,45.2819438923077,685.44397043491,44.43530784375,649.562513556325,0.412769414864406,0.253814630764747,0.308898365357111,"1586091"
"100%2906",7.25785523447432,549.042886140923,1.30195699738115,3.4496185800858,0.461571937778457,0.329577902401636,0.229480552547169,46.849992469697,557.66588467796,1.35080693446844,3.51228960107138,2.50554328496543,99.753954,99.68315145,99.6032327,98.885819,37.2625105,46.0360853692308,522.524005126358,45.19844565625,485.081823936895,0.470265722648654,0.342701817375588,0.251951382434468,"1586100"
"100%2907",-2.36007760950293,350.433153529318,1.97214797043558,5.78573510172273,0.196142249745178,0.164415310266377,0.0603289858684526,27.4557667727273,341.1754192721,1.93587675147024,5.66269352743408,2.26650347974271,85.640202,83.97169555,79.1760384,61.386309,19.9174265,26.5606216153846,293.539471597161,25.6776115,247.445079689216,0.172976907660422,0.141549541642006,0.0402021930222004,"1586103"
"100%2908",-2.083257974275,260.319493768974,2.88040136491232,11.7915950031292,-0.0395347989851419,-0.0678949751303732,-0.040332297603364,33.875619,249.073393190645,2.90843635386376,11.9035419736684,2.09301732534452,99.221171,97.56854925,94.6806113,43.085329,30.22968,32.8703028153846,186.201689898148,31.873296984375,124.49975054344,-0.0841860177041404,-0.113631131731534,-0.0712128576565547,"1586113"
"100%2909",7.42369061084993,573.572500634234,1.16640066761811,3.00122296473321,0.471514147459412,0.353729862245276,0.19072930918079,45.1897885454545,553.689321120766,1.2017951979546,3.12265470953579,2.48162053388134,99.69002,99.24517885,98.75357125,88.3268755,32.346503,44.3513234461538,515.808052667586,43.497349609375,476.464918086836,0.454603874267085,0.335971326558802,0.172770144748546,"1586124"
"100%2910",3.66881440849224,372.655088141867,1.95264035260811,5.90562823015151,-0.10509868186745,0.0147486572109232,-0.105698908814618,42.6980521666667,367.632675004189,1.95899048350607,5.92454066966048,2.3459781847453,99.568873,99.5499879,98.869898,66.7682925,35.989834,41.8231164615385,322.764738096805,40.921292984375,274.94437417196,-0.11795391558613,0.00491121505132242,-0.11270425963305,"1586126"
"100%2911",-4.07328415716726,258.91662262772,2.53455293761993,9.78902039828545,-0.139830010167297,-0.00701407324160172,-0.137417808145388,33.7268188484849,258.556492035142,2.51008832273448,9.70526705781689,2.13824524699832,98.207982,96.31472375,89.15916905,48.635492,28.843905,32.7348009538462,197.583717003594,31.757293515625,138.562111116226,-0.140072899160183,-0.00286775825553077,-0.134210714807479,"1586144"
"100%2912",2.74909048469001,425.068932017962,1.64470157832377,4.29500522634662,0.0206122528988582,-0.0459251766304347,-0.255778156140092,29.557632030303,422.096353090167,1.65457280502536,4.3215104752806,2.27369724373562,90.074109,87.10984445,76.34174745,71.559532,19.688346,28.6266093076923,371.381124676554,27.737748484375,325.829173139784,0.0151448176923974,-0.0455830347107461,-0.252847011082143,"1586151"
"100%2913",10.2887287234166,692.482500079785,0.926763569916422,2.40576193299666,0.359192300136132,0.294926865111846,0.19945264481494,46.3420275454545,726.049463852321,0.93677900382355,2.40855383702098,2.66092763056671,99.890975,99.8442855,99.1296521,96.0506185,31.8035065,45.5181975846154,692.425532515063,44.66974528125,656.453046240019,0.390723387621672,0.326889793204186,0.238564576671375,"1586161"
"100%2914",6.69498710761009,1057.21098525691,0.108635493984228,1.08718318020598,-0.55375763526569,0.378267601724332,-0.00455045730217022,63.6326818939394,1049.46057996524,0.104264222832087,1.08153257034189,1.68434054792766,99.342299,99.27502855,99.22958815,99.0533045,44.82344,63.0833031692308,1045.6862064606,62.5183734375,1041.28058931997,-0.564017493993223,0.370434294725367,-0.0119947502471961,"1586167"
"100%2915",0.651098704426602,435.521051650177,1.99859529299877,6.03181815186932,0.405494260855137,0.164596455158857,0.133696065010786,38.0870503181818,430.505455204722,2.00149674650368,6.05132542086667,2.20378677580482,99.605651,99.344078,98.88622265,65.206149,30.106395,37.1406103076923,378.00920228597,36.170881859375,322.791333945755,0.400788772662339,0.159692536532811,0.132328187016631,"1586215"
"100%2916",1.71769566710686,100.723130040779,1.77740898145941,6.32499713759211,-0.0648416633685842,0.0400143655652861,0.232453233024322,21.8833630909091,101.947809607249,1.75339700070599,6.29567422789741,2.11526719072489,60.933889,55.6270251,49.09002185,34.6247745,19.815223,21.2825857692308,79.694633691324,20.790603,65.2068044034524,-0.053016190478051,0.0526275517627715,0.244509214285789,"1586218"
"100%2917",1.18505845275826,221.684020090539,1.96965512702043,6.19942040077225,-0.215165105100792,0.0242765410871848,-0.000906874629451201,26.505630530303,219.274550704703,1.98829863945355,6.30410793403009,2.23051080150212,78.811216,76.0533271,69.18385155,47.139209,20.9905355,25.7009292153846,179.910087719655,24.937376390625,144.82534328738,-0.225653791205361,0.0160771038074947,-0.00278225864744904,"1586229"
"100%2918",-1.71190191370415,577.013950880205,1.21211072084443,3.05711757585385,0.00446046013076604,-0.0128922138997122,-0.00320380559457341,44.497358030303,572.746496487854,1.21288779592569,3.06267320507457,2.6521461740534,98.862426,98.5804105,96.82649025,92.450509,32.2219965,43.6609723692308,535.388276762085,42.805228875,496.154418271803,-0.00241136214364551,-0.0181456194339218,-0.00610245785863341,"1586231"
"100%2919",-3.59542744241368,226.787548222984,2.48247835409707,9.39624575839624,-0.113507059169874,-0.0283477700524683,0.0405523651586825,35.6021849393939,224.419393398544,2.49293194838031,9.43127072060546,2.09781223621855,94.429027,89.6101051,86.29978285,47.2216285,30.367983,34.6971566,173.812963973823,33.87968559375,133.091966542054,-0.123829370003608,-0.0356390332555524,0.037101708162357,"1586254"
"100%2920",-5.303435930053,171.490971567348,2.25271515969823,9.09032345320468,0.00883979493327496,-0.0718196438830628,-0.172946791146807,34.8733904393939,168.055230908001,2.23797913453011,8.9920559614351,2.23278411562027,92.136643,79.6362381999999,72.08446525,48.6600075,31.381185,33.9924173230769,119.417196308454,33.384404296875,97.2539003987445,-0.0104854001837637,-0.0873648953874299,-0.185933662102048,"1586256"
"100%2921",1.67400258806543,199.088616882659,2.06013061026208,7.78363542980797,0.122857312148439,0.259523453449651,-0.0191608210929765,20.8697001212121,192.230748018956,2.05905635117689,7.77392583048321,2.2211995563974,80.022379,70.5201914999999,56.0197855,36.867025,15.5787375,19.9596589076923,140.52859346222,19.249596875,109.952126867443,0.091061639454122,0.238118572706454,-0.044245910828166,"1586258"
"100%2922",2.52504540201602,553.062316103168,0.703564795070501,2.26080371026244,0.0307786080490466,0.110914402533234,-0.0191893687565822,54.8777955151515,496.309672018907,0.89334492196729,2.23080650990398,2.54738403876597,99.502303,99.43269905,98.2952321,93.095198,42.759794,54.1912646307692,472.837778190675,53.484952828125,447.798904908859,-0.0477551647094307,0.0776374881464466,-0.0472172660302402,"1586267"
"100%2923",-3.91374353265367,253.968595616996,2.78427785621039,11.1638970889924,0.00240470349591986,-0.0930274909484278,0.0767683985826617,35.4129560606061,248.024434380985,2.7980741603903,11.2217034217757,2.27708614528832,99.252458,99.09137175,93.71436135,48.840971,31.0120625,34.4308098769231,188.175860585803,33.421843890625,124.945304909536,-0.0220437221096734,-0.118609122483781,0.0584514929688507,"1586291"
"100%2924",6.64486297542831,566.648885391203,1.1284419743509,2.82601927860255,0.0769258565794365,0.019505229627392,-0.0504874771891211,36.1223073787879,571.539216032824,1.11115633127845,2.77008475847091,2.65474643026652,96.161896,93.1014542,88.41469915,76.9163915,22.9996785,35.1986214,524.021205079698,34.319638546875,481.989330763364,0.0878908797927403,0.028891088355776,-0.0391238718268823,"1586297"
"100%2925",3.22732581499481,605.091920393624,1.53604695430064,4.00327427565802,0.287083464221215,0.178222598935736,0.0753849623597703,39.9778936666667,588.454925389753,1.53052082441335,3.96387143157867,2.20251851834177,99.696986,99.69155525,99.56520415,87.9184195,29.1629955,39.0591384,541.796736246226,38.111802578125,491.928374888581,0.267340026206073,0.159826933695374,0.0630040216328949,"1586301"
"100%2926",-2.47022318280025,529.72703715044,0.957535357977732,2.64637139950154,0.457304277948846,0.496478708262874,0.174985915007144,42.9979496515151,485.550743514261,0.963308477700269,2.36582934848472,2.62508715860326,92.767948,90.7901306,87.54520695,78.285533,31.4051565,42.2322573692308,454.32596665705,41.490180890625,425.630772379571,0.476718885242229,0.495125394884865,0.163088707503166,"1586307"
"100%2927",-0.304604740768105,350.766118308025,2.19239312778836,6.92020321289687,0.439129251697314,0.469479694404878,0.378794395443037,25.9505496666667,347.472939426345,2.19228678661871,6.89895711944314,2.25162028383169,89.987762,89.10888205,79.03770635,47.9572925,19.166464,24.9653617846154,288.759396201895,23.970513703125,228.939285926619,0.438532641522664,0.471694474769301,0.382117158504276,"1586316"
"100%2928",-2.04594694276489,108.547703780368,3.9933832717722,19.0618435626063,-0.0312587301844663,-0.00962972970671335,-0.0337589229730699,11.9902729848485,104.812555186624,4.05073004667465,19.3787840458086,1.27778735230084,68.136409,56.6736141499999,48.71421425,12.779942,9.3080335,11.1264862769231,57.1806425676,10.5112541875,33.4709060570862,-0.0682563666844423,-0.0439674621282351,-0.0616125190004945,"1586341"
"100%2929",-6.38330562461656,0.792215141082693,3.0521459573446,11.6293117833051,0.350581878847222,-0.104976594526324,0.000392441286545017,0.82086746969697,0.799342919867401,3.09217743366853,11.8431556029882,0.228631873582861,4.560633,4.42042735,3.82346655,1.539029,0.484032,0.763332615384615,0.593163378840883,0.707370125,0.398864535182141,0.353241874385019,-0.101043396773566,0.00323364012614264,"1586348"
