"","res.mean","res.var","res.skewness","res.kurtosis","res.acf.1","res.acf.2","res.acf.3","actual.mean","actual.var","actual.skewness","actual.kurtosis","actual.entropy","actual.quantile.100","actual.quantile.99","actual.quantile.97","actual.quantile.90","actual.quantile.50","actual.trimmed.99.mean","actual.trimmed.99.var","actual.trimmed.97.mean","actual.trimmed.97.var","actual.acf.1","actual.acf.2","actual.acf.3","trace_name"
"100%2930",-6.35660620329982,1.67849642907407,3.5793925864991,16.4493070167251,0.146331587037677,0.132042920488183,0.10073594539656,1.08162189393939,1.62003634773937,3.52605478977477,15.8996093610441,0.262712791438547,7.778313,6.38719599999999,4.75500445,1.7256365,0.6248305,0.978595876923077,0.94441221183017,0.905790609375,0.614629198761457,0.112801608695663,0.0961194278176758,0.0687481280847757,"1586351"
"100%2931",-3.36962303453345,319.279935171278,2.9242057739588,12.9710650357297,-0.044126799422428,-0.0144792470288653,-0.010552858155179,18.3398724848485,300.368216060361,2.97831536849848,12.6624148276529,1.76220237925376,98.939185,94.42035185,55.2498682999999,38.942324,11.2542945,17.0998830615385,203.509396723445,15.929769765625,117.693497904473,-0.110497384993168,-0.0728922607285423,-0.063794174806203,"1586378"
"100%2932",-2.41443274633317,113.355660500345,2.28970360681588,9.40007464661117,-0.160889931291648,0.0221485681357637,-0.14161755623186,12.0826223484848,109.592773789514,2.33780925881087,9.53132832398158,1.85780184233685,61.582369,47.5730775999999,38.81624545,25.1618725,7.199409,11.3210877846154,73.0031135933201,10.872517078125,61.0647681263323,-0.192987182969028,4.43901920529539e-05,-0.157275449214132,"1586444"
"100%2933",-1.95875377621362,102.232646455773,3.57977585025749,17.9897298478014,0.0195777294327832,-0.0328377925815303,0.0196097206903956,6.57916022727273,101.84596660112,3.60016971349228,18.1075286049856,1.23719981100808,57.521768,56.03394595,16.7236337999999,12.8497025,1.4261305,5.7954278,62.8732174668722,5.0229686875,25.0705612583134,0.015818924900308,-0.0361814948623286,0.0214455409858174,"1586450"
"100%2934",-5.52701158022851,95.1642904681821,2.40562919110931,8.158013116606,-0.0805129407218852,-0.210271360509731,-0.179806211261186,5.58047724242424,94.782762704804,2.40668033037075,8.1620986795051,1.13143040598282,44.184534,42.3415903,29.6117219,19.54916,1.053219,4.98656867692308,72.9609516985156,4.418402,53.1180973390272,-0.081914728853827,-0.208998641632467,-0.17727379451259,"1586476"
"100%2935",-4.19189366704523,120.042431834462,4.30695699680353,19.7900691229563,-0.0441978355294722,-0.0528010412867614,-0.0360394483669076,4.2951778030303,118.855529758924,4.31433701972917,19.8424438887624,0.62631898883708,56.858425,54.4935599,51.9609707,3.7950345,1.377391,3.48651246153846,77.5240604916125,2.709424046875,39.4840576635228,-0.0522129164319078,-0.0607245534124589,-0.0394720609517666,"1586484"
"100%2936",3.44299752006409,267.142962826504,2.71549690428594,8.86123045753169,0.457099565829015,0.23226174800309,0.227617905535846,14.4236641515152,272.625366149511,2.72784657700103,8.84068174068417,1.33445048289749,73.090752,70.45965795,65.9273102,21.911137,8.5865695,13.5210935692308,223.05378125547,12.653565109375,177.619630724705,0.46976488998245,0.252848366942725,0.245956534153039,"1586520"
"100%2937",-2.43072148623159,105.471218782761,3.62031356458394,20.6287398713448,0.269015147052117,0.142674314014194,0.11140324766018,20.0286543030303,90.8777395649267,4.33233249140626,25.155363148187,1.49180041572013,79.913313,56.9524575499998,43.37776215,21.8063185,17.8173325,19.1073518615385,36.2551781810337,18.709202359375,26.5176686453666,0.162098744324668,0.0282720326545897,0.00432279030758954,"1586551"
"100%2938",1.982214376404,137.178304408672,2.73870199185212,16.4785773691101,0.409597876563936,0.396472964804124,0.390873945454897,34.3471541515152,102.127071485038,3.77396223345293,24.5148206036853,2.11937796031964,98.183941,66.5839270999997,47.93085945,41.9726725,32.754708,33.3650497384615,40.0393380429936,33.11187028125,36.49846325891,0.223733099088068,0.22728593815981,0.228663478621583,"1586558"
"100%2939",0.548530763064132,141.875718288526,2.60505909257941,9.86050628895168,0.202258975996333,0.102915102787458,0.21342099026953,20.6053835454545,132.936487614455,2.77683256504242,10.6022029131848,1.67574958153501,70.635714,68.1128664,48.0857414999999,35.961617,16.8640135,19.8356861538462,95.8810154201671,19.10258109375,62.4453593920991,0.143758253321617,0.0411171757767592,0.169264621877226,"1586568"
"100%2940",-1.25260698680295,11.0170953671128,1.47127383117566,6.31291435695108,0.390682062614534,0.151737433871569,0.107927073210314,7.98455692424243,8.69401298681031,2.53722374298258,11.2676755517212,1.11430854379702,21.493455,20.05437515,16.67024735,10.2050215,7.4185975,7.77672772307692,5.97703056019328,7.596997125,3.97072095016555,0.242975507207643,-0.0481004139681698,-0.0788028379753091,"1586576"
"100%2941",-1.78294295823583,265.58114308175,2.17576267631858,8.9805186483294,-0.0959796854459505,-0.153464714130003,0.0245109189249348,21.664592530303,259.830126516083,2.24851583757769,9.22834193580535,1.98187604947673,98.573326,71.3316758499998,55.23758485,44.3285435,13.549853,20.4813812461538,171.428242843964,19.91604196875,153.332256730993,-0.118015646129889,-0.173091673009422,0.0155430334485602,"1586606"
"100%2942",0.302496276521754,130.832335393477,2.89842868640007,12.5485437681027,-0.0615018209370277,-0.110918280492967,-0.125641051569559,28.7782767424242,130.054671265975,2.89163200852645,12.5008305638434,1.82202557541178,84.417925,75.9629934499999,56.2496660999999,39.909693,25.2620865,27.9222821538462,83.6955478078267,27.24278128125,54.9913974114933,-0.0631574234969772,-0.11308802853071,-0.128103232600787,"1586607"
"100%2943",2.8048655467135,258.250923375136,1.78361044822079,6.9779328286595,0.155683014817129,-0.0751619019534835,0.139228130337913,34.0809471060606,258.35564721291,1.76650413376333,6.92567030343241,2.01859462184498,91.455785,87.3575454,81.61912945,49.421,31.154872,33.1982572923077,210.907023195716,32.386498796875,171.370574864185,0.154580274041757,-0.072215200302586,0.144859401449306,"1586618"
"100%2944",0.869372389403095,161.427537587746,1.93437334238147,8.35725297961665,0.0414766221954346,-0.160285754557584,-0.166378955185732,33.8955636666667,159.966525631017,2.08258494252313,8.734618435691,2.04828497577042,85.963478,81.43630275,71.12571025,50.7062315,31.2802175,33.0945188307692,120.077142380479,32.377267671875,88.514148109391,0.0356292303231161,-0.165079054283997,-0.173616686184634,"1586639"
"100%2945",-1.4447387453521,283.022133298348,1.91120772850492,6.36943082558715,0.0529406678359348,-0.259751540198979,-0.193643880448565,20.0899425909091,285.613560530723,2.10494451207806,6.80171829237797,1.83143722216725,84.915126,78.3871480499999,66.6435877,49.528495,11.9599165,19.0926320769231,224.362150061854,18.22107815625,178.49340327493,0.0665922712489836,-0.23640575997556,-0.175070139984172,"1586650"
"100%2946",-0.40062894343493,110.089428634968,2.98355971085034,19.6493056994019,0.0224182956612541,0.0036301089644057,0.0597737792091391,21.2853622878788,109.269538248703,2.92776901267888,19.315150735897,2.1552073082118,83.127968,53.4511571999997,36.67727375,28.767445,21.613026,20.3339375846154,51.2068163132434,20.066165734375,47.3463081723625,0.0194604947960671,0.00150446650634801,0.0619216773767956,"1586679"
"100%2947",1.54155149079992,283.958845376994,2.31909899070003,8.44378479599056,-0.146191456337683,-0.136057106234902,-0.167311279381283,35.7041023333333,281.333608162859,2.33028903833163,8.46088972602235,1.94119921562752,98.956451,97.1865712,87.96439895,49.9907205,31.8043695,34.7309892769231,223.163182162507,33.770011625,166.624033796583,-0.154993954892769,-0.143530463741614,-0.172555657466996,"1586688"
"100%2948",0.120512842623663,85.4657242335149,2.09103570743174,9.84607486714811,0.134230403459689,-0.225559182995433,-0.0900630453478613,59.6273138787879,84.7434316742076,2.67496018233436,10.2817344456738,1.86860459732345,99.003248,94.8251741,90.6747371,65.3155045,57.018331,59.0215302769231,61.8269078058604,58.49725040625,44.9264433587834,0.198033262688773,-0.131393115189828,-0.0226076298776033,"1586771"
"100%2949",1.58217961441551,241.938017113927,2.5569098969602,9.00430014964988,-0.0103397485698678,0.0551334436899455,-0.123999032198128,15.1333655,239.452321384145,2.56427694053699,9.02821245307306,1.9755044405703,78.266142,71.6375895499999,64.59072585,31.959892,10.4674455,14.1620920153846,180.873639245077,13.3198064375,137.585865201974,-0.0215564391351702,0.0489852623650813,-0.130441948469488,"1586779"
"100%2950",1.04228734389802,312.312274301421,3.08685924565708,12.1763665332926,-0.0530991708326102,-0.00688931921607105,-0.0875071545524137,15.7001236969697,310.652742633652,3.07091417419243,12.0857786671222,1.98647202050557,94.244359,87.0524476499999,71.67927405,26.637859,10.974632,14.4917508461538,219.061129122385,13.418498828125,147.612416141727,-0.0584071024766245,-0.0120827338843434,-0.0869413621282721,"1587215"
"100%2951",0.38667614479346,55.3959295353444,2.83370092769803,11.8021744067944,0.173548396879948,-0.119644760797092,-0.136138523778495,53.3399676666667,55.1925907259634,2.91078280623857,12.1926083377732,1.50830703143992,89.902972,80.8817019499999,75.98740885,61.607418,50.6712195,52.7774599076923,35.1583188985434,52.414231234375,27.1318881385428,0.171056543879162,-0.118802604705026,-0.127294064998246,"1587411"
"100%2952",-0.116805139982965,60.4075483679958,1.39499932265775,3.89858370206442,0.503698121782247,0.455790442102941,0.308297572702687,59.9910429545455,63.126241229123,1.40463018758961,3.89678061150673,1.87580493925489,80.883485,80.6462896,78.912442,75.2133985,57.2530905,59.6696207692308,57.2788075710866,59.343855953125,51.2758124375772,0.521945083667039,0.473398702794777,0.327145288676996,"1587421"
"100%2953",4.5575266898415,291.186984845161,-0.44962331465815,1.86432825258252,0.237691603356735,0.0916263670604905,0.114650199837447,77.4137116212121,300.830923577977,-0.433395641827188,1.84010817705418,2.66101626727285,99.100287,98.96413345,98.7002785,98.3776975,79.946872,77.080072,298.112275441414,76.7392790625,295.221191038944,0.268007895789478,0.124874284508692,0.147960952549822,"1588132"
"100%2954",4.95723226179539,254.283351512461,-0.581766759208088,1.90415483470099,0.332941360385316,0.180768087870352,0.340120742967749,82.1111153939394,235.793728486599,-0.637517470178321,1.98832892721591,2.35447239243367,99.006888,98.7690361,98.28351595,96.7351485,86.8553845,81.8511804307692,234.961956094304,81.58884009375,234.159777250499,0.279038868489199,0.123808878838191,0.306859093275123,"1588429"
"100%2955",2.8795001193545,207.841797087037,3.01651542583832,13.8502939992916,-0.166146148059975,-0.0226126786144315,-0.139001331240094,18.0190199545455,208.687907225972,3.02391128587254,13.9031299777036,2.10502661913768,88.881855,82.3423954499999,46.6147514999999,30.8338345,12.651783,16.9288224923077,133.455476973866,15.96175490625,74.7514372613587,-0.162453035853087,-0.0190775455553707,-0.130924615005474,"1588455"
"100%2956",0.674599129047594,80.5193067217331,1.01002885942749,2.99380547563422,0.022142898522109,0.0135183408545721,-0.0119836994952271,15.4189338181818,79.648011747958,0.995806806705276,2.97107994622885,1.99647817085398,39.974028,39.92962,35.93686355,27.290455,11.885594,15.0411631384615,71.4544604687324,14.652654625,62.7599101864702,0.012280816802371,0.0063651308958616,-0.012840188290571,"1588458"
"100%2957",2.0946607172891,105.591709730077,2.07348825728817,8.64316163902441,-0.0653920293012246,-0.121371485967447,-0.119451955100215,16.0327780909091,105.602723824806,2.09953049956486,8.71221521608481,2.12887549096367,62.886667,51.8422296999999,42.00864865,27.993281,13.5593845,15.3119490307692,72.9341418742385,14.83408534375,59.2307471218686,-0.0665139967724441,-0.120998783136671,-0.117619657435339,"1588459"
"100%2958",7.41653710354269,40.7790334914401,-0.778965252447488,3.8893453047506,0.565113239896064,0.454320845747779,0.312251999535212,64.1825558030303,24.0143345763978,-0.879195465897109,3.72384105261826,1.77800654206762,73.217024,72.26231635,71.15109485,69.1493115,65.2953055,64.0435639846154,23.1087499888783,63.923178375,22.5277990322941,0.289462906380563,0.168313191189892,-5.39920047952481e-05,"1588462"
"100%2959",-1.80429197887066,719.44640071349,1.25459349799927,3.04992365204764,0.272713183275719,0.117504172150184,-0.0640306851777105,41.6157557727273,714.865098949312,1.2498983539584,3.02872681628047,2.65429090966716,99.818376,99.68217825,98.9269785,94.5210075,30.006507,40.7203308461538,672.945160806016,39.800197875,628.428024444324,0.268218327551847,0.115803465252582,-0.0656258400843757,"1588580"
"100%2960",14.6436743226997,746.374158966693,0.663588446450533,2.14502762326254,0.565462392184489,0.496862217827399,0.389571226865113,40.9549731060606,814.71639676211,0.457841289154358,1.81297162341724,2.47081159624947,98.450446,98.0074398,97.6897269,75.592826,36.5483895,40.0704273692308,775.610698577941,39.168888765625,734.899445246778,0.619774494943149,0.583730957278279,0.50573670192548,"1588708"
"100%2961",3.04166780227317,111.764983699078,1.87221679258711,7.02987673820268,-0.0783649879589495,-0.191323096513036,0.110784706273097,17.1749016515152,112.765873680602,1.92524601179915,7.25942292728838,2.00121980082298,57.909481,56.5703926,47.6724708,28.650134,12.7873215,16.5482158153846,88.5802142200505,15.934135671875,65.4531425948075,-0.0672895715791361,-0.180652090288537,0.121036535809489,"1588901"
"100%2962",0.195646324943215,187.595867626806,2.51708410815257,10.4133650494217,-0.110015839111251,-0.0250906914000629,-0.0580098889661335,19.0539343181818,186.007327978405,2.50530643933774,10.3451036878075,2.10151863499343,76.924632,76.8883035,44.6003798499999,36.228238,14.3303055,18.1636158923077,136.552963814308,17.246348296875,83.9969141679001,-0.113707756645442,-0.0246901644449687,-0.0584897462397533,"1589302"
"100%2963",2.83482850301974,134.570482085042,2.68116670848647,11.5792755191713,0.0644294171670222,-0.0505451004231476,-0.177248987394261,15.9099433939394,131.808567226034,2.65449745457776,11.2857266592366,2.06580087899829,70.762167,59.7035609999999,51.41268605,27.92759,12.5389685,15.0660630307692,86.8355428924859,14.46164328125,64.4463380656032,0.0457110987808039,-0.0710606773539063,-0.196953221888214,"1589326"
"100%2964",-0.724044558880496,250.729539379372,2.55905255483189,10.6792454207432,-0.0309387086417377,-0.175041899713357,-0.0865461744756496,28.2571899242424,250.958733355089,2.55906536047912,10.7484727597502,1.6173430843173,99.677665,91.7158175999999,73.19014215,48.557606,26.7781745,27.1584133846154,175.137184598872,26.216690640625,120.228990882559,-0.0292608980867462,-0.168737676933861,-0.0779146369070226,"1589540"
"100%2965",-4.15208046405367,213.047414618258,4.15327257598556,24.2804838558478,-0.111113485889619,-0.137741952055544,-0.135311682847919,6.63313954545455,212.621280465416,4.13547887602072,24.0970301906384,1.11425430262064,97.992519,56.9396044999996,31.3711635,26.769412,1.124749,5.22761063076923,85.5086161068731,4.76500784375,72.9346012272756,-0.114015087466674,-0.136584932032817,-0.134137410592387,"1590748"
"100%2966",-0.788459282305917,241.767540220422,3.77060435831212,16.9085505966864,-0.0750892203560986,-0.0118545018643521,-0.0940862584068131,14.0202539393939,240.493266683028,3.76676811988353,16.8769157600721,1.77791903510384,88.678146,81.8712608499999,77.55952575,18.515496,9.6248585,12.8716709846154,157.123138029019,11.850821859375,91.8395461879584,-0.080496257980209,-0.0158230745551561,-0.0961435634486021,"1591025"
"100%2967",-1.98088679548536,197.277241405152,4.94942306378458,26.4598793471986,-0.0377106305857373,-0.0302371033136546,-0.0442147881554292,7.55638012121212,197.284880883865,4.94694558374572,26.4361851080126,0.417586399612329,87.186874,82.195264,40.3678786999999,5.811882,4.7841905,6.3312956,101.265115345969,5.1879178125,17.8720530516044,-0.0371744531135162,-0.03029361278268,-0.0436009495191633,"1591498"
"100%2968",-5.06100228787879,0.0431784886743565,2.15555869212795,10.3295138736632,0.412070150225023,0.185063346663695,0.0204368630776604,1.18899771212121,0.0431784886743565,2.15555869212796,10.3295138736633,0,2.221596,1.83160835,1.6053472,1.4262185,1.131471,1.17311158461538,0.0271864160048275,1.16610371875,0.0244190417957334,0.412070150225024,0.185063346663695,0.0204368630776609,"1592202"
"100%2969",1.90268041445248,6.02931552433854,1.11872757062112,4.01109643555638,0.0908351839783684,-0.0681506507835432,-0.192803088710548,85.6000550909091,5.98148050190311,1.12239881773853,4.03055820223998,1.18396377272449,93.747636,92.85504625,91.22248045,88.8535945,84.9438715,85.4747076923077,5.03651323667036,85.366899671875,4.35974175346831,0.0924187733324809,-0.0637200626076468,-0.187876713627971,"1592209"
"100%2970",1.52881778731534,5.84963999479232,0.674115919922518,2.85759421666367,0.305655178580692,0.273825105610971,0.130663710401425,85.9894907575758,5.6071310927276,0.688758105904499,2.95713235316482,1.18627744604696,93.133174,91.6209009,90.6739363,89.563008,85.8221645,85.8795879384615,4.89620509114965,85.802603375,4.58747779996023,0.281301034352054,0.264289910557849,0.124200267310345,"1592210"
"100%2971",-1.76916272020319,87.8978954492692,2.77695614589298,11.0995080998994,0.0412865759602549,0.0719145152780247,-0.00524333300975252,9.78463792424242,85.8478400706079,2.80956926804317,11.3528207444312,1.32620533301526,51.554553,49.2618418,28.4385453499999,22.732008,6.050245,9.14202384615385,59.9136877500904,8.534441328125,36.8546655672578,0.0202889755780652,0.052206450260809,-0.0234085816351777,"1592241"
"100%2972",0.060361473975666,168.276347534052,2.29548492833905,8.11293987085997,0.0285885759549675,0.034717576807564,0.233806120392485,12.0251942878788,168.029402949462,2.27442941313337,7.95739168229746,1.42878962014745,64.599023,60.4847661,46.70706955,28.4768155,5.917308,11.2163661538462,127.437075960567,10.481162546875,94.29419793173,0.0300618924333974,0.0365497965481319,0.233711074011195,"1592244"
"100%2973",-0.812249785070342,138.584973106259,2.7188113396547,11.1469408728988,0.303625182697734,0.0827537307436091,0.0733279190355183,11.2651629242424,136.496610247022,2.73745897249306,11.2605033341713,1.33477139827332,66.523965,57.9393590999999,44.22473205,23.2746995,5.8559445,10.4150275076923,90.8963631497688,9.744686078125,63.1083727313517,0.291157124131216,0.0702497286223468,0.0679929443303509,"1592263"
"100%2974",-3.34125424542637,104.047549082511,2.52251676679617,8.38309201353726,0.0125650468673347,-0.132277249886149,-0.0107717869879282,7.43571210606061,102.672807956323,2.51988696858696,8.36455048818627,1.06177051064139,50.414225,41.8957832499999,33.57058215,26.185312,3.629925,6.77450421538461,75.3974618875046,6.2974038125,61.7799355913738,0.0019943559350617,-0.141741770811248,-0.0167751424317039,"1592264"
"100%2975",-3.49527909910552,126.982732552674,2.50804671027868,10.2865372333838,0.0918041495729223,0.204415236319326,0.15737645740972,8.98590256060606,128.465205678028,2.47718096860428,10.0502500148467,1.34348049880087,64.034792,46.3068824499998,34.06287315,24.5976025,3.7279735,8.13899656923077,83.1031094146836,7.6917764375,71.4012154946444,0.100852059073869,0.209136209320935,0.169087795119548,"1592265"
"100%2976",0.685235793545064,7.37433245809243,4.04319531834323,20.7504072526244,0.114214183663648,-0.104833864543863,-0.0621061024958114,10.1681437121212,7.22091924094472,4.19643622728966,22.0984063715034,1.00673398180795,26.204091,21.65622625,16.49005205,10.402749,9.4548835,9.92143683076923,3.31496747596626,9.77634403125,1.99838901207694,0.0991267327918766,-0.103205017706934,-0.0572978260307606,"1592280"
"100%2977",-5.00449679721092,102.202758191782,4.44952626270286,22.081047904934,-0.0514799702869193,0.000428613459264279,-0.068370511516386,3.96062654545455,101.886398443876,4.44821325120229,22.0518977483921,0.775740244508104,59.406444,53.3144178,37.35467875,4.8694215,0.885471,3.10761396923077,55.4302714539273,2.3743876875,21.3510187310475,-0.0497348465921265,0.00191816256637638,-0.0633086736717737,"1592332"
"100%2978",-7.19124504830701,141.86044179914,2.85861668145384,10.9363801564797,0.0629741635609079,0.121321390738501,0.321515682455633,9.45341186363636,129.253955070827,3.33892461495291,13.4265202501605,0.973947429831789,62.998833,55.9046705999999,47.1042309,16.676105,5.5698865,8.62963615384615,86.4544537338675,7.950650203125,57.8388796904731,-0.020959984252241,0.0455064272682614,0.26997117411253,"1592370"
"100%2979",-5.78762163547499,30.3405480476105,5.98851894039143,39.6843157490325,-0.0455154594158064,-0.0283864757100735,-0.0397790034779233,3.00669987878788,30.328472178209,5.97150450282914,39.4542429525178,0.234844321379962,41.695937,29.3984901499999,10.1303329,2.6850835,1.8845585,2.41148084615385,7.41220806842733,2.093272921875,0.946365419696134,-0.0448023309358149,-0.028691378047641,-0.0409513428968557,"1592371"
"100%2980",2.36505418691564,288.421118963352,2.13191403573175,8.7513702921615,-0.127363482352643,0.0303616758426766,-0.0383267171254676,36.2357556818182,284.411615926446,2.12090341579871,8.6945808661616,1.86642947674358,98.859458,98.2931676,88.2178093,48.544931,33.0074595,35.2723141076923,227.524681242618,34.292377734375,168.661860163265,-0.140208676952806,0.0214865476696076,-0.0500784410930469,"1592379"
"100%2981",0.884919053369254,184.452006880338,2.07148102456566,9.09824101384453,-0.0163955074965325,0.135216071658362,-0.0444511407356803,34.6113466060606,183.507757764681,2.08095636140637,9.19120544777751,2.10678980662221,93.163851,83.4603571999999,72.49297295,47.0954915,33.6689165,33.7105388461539,132.77494909764,33.01483790625,103.38957082139,-0.0194755776124409,0.135866787147456,-0.0410563379593221,"1592381"
"100%2982",-3.79856789486164,298.690080313739,2.31507463256069,9.7799407078894,0.00435026746057069,-0.0788632916288784,-0.133970158297798,17.1633989242424,280.69977691666,2.43916068061944,10.1326381479387,1.97741210453827,98.937222,68.1881009999997,50.30144345,47.216943,9.457686,15.9053401076923,180.559243953705,15.347128515625,163.126470341791,-0.0500825607539981,-0.136221309758298,-0.192083835500377,"1592389"
"100%2983",2.8236233111387,163.410806308389,2.67519873255958,10.4210244714642,-0.0874687512793605,-0.190905538882337,0.240447387027413,38.6956718030303,164.36988679895,2.69354813839964,10.5369280896251,1.70951010758891,89.365968,88.71201925,82.2177478,45.573313,36.1032055,37.9161287846154,126.791291329241,37.12794496875,88.3922129627727,-0.074845037786944,-0.175771780460557,0.249852141376904,"1592425"
"100%2984",-1.60498074456359,301.439674026184,2.42299679496512,9.50752734548779,-0.139905954077758,-0.0929950064554795,-0.0858432272929293,16.5603301212121,289.946606888379,2.50633492086458,9.81275474116847,1.61775951560371,98.152816,70.8339367499998,54.51240095,45.508598,9.5978475,15.3050611076923,190.411104361432,14.667268765625,166.945638213099,-0.179751439488311,-0.127085644453027,-0.115873554867732,"1592439"
"100%2985",-2.42048871585024,160.024914182665,4.67912505450942,29.1405302926225,0.145036715593105,0.0611925332360241,0.0949942837823905,9.80267527272727,149.268488312423,4.96877375649041,30.9705450009333,1.59346181343132,90.701618,63.9518137499998,29.6597403499999,13.200028,6.548541,8.55807615384615,49.3291467906551,7.917607453125,23.4369045300352,0.0826201274807788,0.00817816609679973,0.048819640759849,"1593577"
"100%2986",-3.97558000192323,242.949988281613,2.35238692961254,7.91904048373966,-0.1245507065352,-0.0943007868460571,-0.124560987754494,12.2513602272727,235.794498050502,2.40345565035855,7.91586382346081,1.36092743223271,72.366176,69.01379255,49.2864294499999,37.9382065,5.4369775,11.3265169076923,182.969984771831,10.453358375,136.27251227502,-0.152335724260542,-0.126769600487727,-0.156136885607449,"1593734"
"100%2987",-6.39640340492666,33.2022364469222,0.900299022019634,4.26108770717258,0.631179153692069,0.551728860893007,0.474478193166794,7.06399224242424,13.9245000241474,2.02270514231744,8.18788940459283,1.38650767754538,22.22155,20.58888455,17.3818751,9.6929605,6.6161525,6.83079904615385,10.5497046935129,6.629565328125,8.08236822668769,0.186205269159679,0.0748002001198599,0.0197398575460514,"1593739"
"100%2988",-0.978152060324336,38.2613797694344,0.486836048430152,3.46079741953964,0.209430515186058,0.159996277056303,0.0537727222965497,24.9733296363636,38.6124029193918,0.45947498749704,3.74911782611168,2.01837838000047,46.813734,39.4534778499999,33.9164379,32.3810105,24.9789635,24.6373234153846,31.7550279719667,24.467746234375,30.3820329632828,0.208128742730316,0.157852554049616,0.0515044782229793,"1593750"
"100%2989",-1.98981108008043,11.9328403088281,0.171059316088746,2.67439817322486,0.0589045000663356,-0.169712938993963,0.0483959293509998,81.874759969697,12.2688894712642,0.301808259579631,2.84042582863539,1.59050128407769,91.250058,89.7414171,88.5877902,86.7121815,81.5905845,81.7305246153846,11.0845883463577,81.6180473125,10.4354607010967,0.107078582280154,-0.0993802961498546,0.117565913583315,"1593796"
"100%2990",1.8215783186722,161.790338639178,-0.327562768158312,1.98804149445942,0.125499896748421,0.112899182672134,0.173972663233704,76.8831686363636,173.392073449042,-0.380112925992449,1.94404926240497,2.54255758377446,98.107943,95.6911585,93.9307616,92.959731,78.907236,76.5566336461538,169.02238722093,76.27799021875,166.616621644958,0.161016588703336,0.112066862034313,0.190863379847534,"1593891"
"100%2991",3.12482314073298,348.804550296166,0.660133528778602,1.70939514580963,0.37851850271494,0.0232109421143271,0.15593855777932,68.4240709545454,347.466736585765,0.646237716439539,1.68388795272741,2.11048448921527,97.293349,97.25838745,96.6369827,96.448943,57.936828,67.9799282153846,339.793035685631,67.5227464375,331.516315296286,0.375775958389554,0.0239074841426673,0.1607537102741,"1593900"
"100%2992",-2.46539364325128,18.8968745778346,0.340117706551099,2.60795513417181,0.527194744671972,0.291790185056467,0.248192698257286,82.6340086515151,18.3821499645086,0.49211021734691,2.78121600016834,1.69906458645135,92.718836,92.52767815,91.91162825,89.285267,82.481198,82.4788574615385,17.0762074160768,82.3234529375,15.7732363609976,0.518307605192922,0.280548838572744,0.22853628213784,"1593903"
"100%2993",0.187917256013806,19.1502124456491,0.943902656404322,4.22044724047575,0.0777473012070587,0.146401308799794,0.0635239779203449,84.2915851515152,19.4976049170063,0.893513211084961,4.10340795767935,1.61028658395007,98.392843,96.7031342,94.1866586,90.4666865,83.2916945,84.0746427230769,16.691342930635,83.89153884375,14.7728881733292,0.0981404916059687,0.172768132075279,0.0914156829006811,"1593931"
"100%2994",3.18903597811939,5.35970577657518,-0.805257614064102,2.80210738007852,0.162105679637967,0.0989210687789071,0.1468404527254,96.9207853484848,5.30041973771008,-0.813969843111156,2.81252061518064,0.920190858614581,99.97605,99.74021895,99.59104955,99.420341,97.3338685,96.8737812769231,5.23614539568842,96.83097734375,5.19886868231551,0.152827230816544,0.0887460728132537,0.140067572934031,"1593961"
"100%2995",0.968054724122401,136.220020936012,-0.388313486362649,2.81305253444179,0.0145048417423764,-0.127284863844694,0.168096826855643,75.5674429090909,133.740911974381,-0.271055129105163,2.19426171981926,2.571564350878,94.544349,94.4532398,93.21594,90.0281795,76.1125225,75.2754905076923,130.172874957256,74.97660471875,126.400199664405,0.0129046526787406,-0.181993284314672,0.167521163094104,"1593976"
"100%2996",2.3088369148797,389.413812584639,0.879211184512192,2.06010867296871,0.355289104753781,0.243197703122376,0.0833811660106567,65.9196666363636,390.50239620129,0.880293144395808,2.05606672928487,2.06037750109237,99.308217,99.05498285,98.90280565,98.6338295,55.643253,65.4059966307692,379.095571646892,64.882361796875,367.196366401491,0.356414230306952,0.243069612437095,0.0851877701579906,"1593986"
"100%2997",0.631200155174744,17.4471629121926,0.873198635966874,4.37925058555016,-0.0112188273535692,-0.0843409584862801,0.254373491766515,85.2344511515151,17.7153440981491,0.7620368681704,4.06891803199822,1.69190654326594,99.486749,96.8037297,94.2468981,91.1504985,84.96471,85.0151850307692,14.8147641608456,84.8535625,13.3483250914625,-0.00109920905468563,-0.0714414288460311,0.264270218940176,"1594013"
"100%2998",2.50182906622154,164.28032059859,9.25049073905518e-05,1.65617247985273,0.283450624610957,0.0939435937371135,-0.144666676505276,75.650673969697,161.143906979598,-0.0342814264023116,1.69373217803427,2.59039688571265,98.930474,97.3337997,96.13511385,91.5930675,75.8500395,75.2925232,155.157093736974,74.9615618125,150.461619725579,0.265780507296415,0.115079493952645,-0.114079677032121,"1594054"
"100%2999",0.804260198457635,507.965687135839,0.477048825447654,2.1526454449609,0.324364799597499,-0.0404064290478817,-0.121648061602884,62.5381928787879,594.669349168178,0.391893775952623,1.62196932198828,2.52908352463824,98.185177,98.168745,98.1444557,97.940094,56.566094,61.9897777384615,583.968003420966,61.424619625,572.331263415677,0.459874282327967,0.191829502783364,0.0928188685623615,"1594092"
